cpu_usage,memory_usage,gpu_usage,no_child,no_child_active,child_cpu,child_memory,execution_time
86,34,3.27,8,0,1,2,473
83,31,3.7,8,0,1,3,474
79,29,3.12,8,0,0,4,475
85,31,3.77,9,0,1,2,476
84,34,3.32,8,0,1,1,477
85,32,3.06,8,0,1,3,478
84,38,3.5,8,0,1,5,479
87,35,3.08,8,0,2,2,480
88,33,3.91,8,0,1,6,481
90,30,3.33,8,1,0,5,482
81,40,3.33,8,1,0,1,483
83,32,3.03,8,1,1,2,484
85,32,3.76,8,1,0,1,485
86,37,3.46,8,0,0,1,486
82,35,3.59,8,1,2,3,487
83,27,4.15,8,1,3,4,488
83,35,3.48,8,0,1,1,489
67,32,3.08,11,0,0,3,490
56,40,3.39,11,1,0,2,491
81,35,3.17,11,0,0,2,492
65,36,3.99,11,0,0,1,493
72,26,3.86,11,0,1,0,494
61,31,3.07,11,1,1,1,495
66,25,3.3,11,1,2,3,496
65,35,3.79,11,1,1,5,497
74,30,3.43,11,1,0,4,498
75,36,3.6,11,1,0,4,499
75,29,3.98,11,0,1,3,500
90,44,3.97,11,1,0,6,501
86,28,4.54,11,0,1,1,502
81,32,3.55,11,1,1,1,503
62,24,3.02,11,1,1,3,504
64,38,3.57,12,0,2,2,505
69,33,3.6,9,1,0,3,506
69,34,3.15,11,0,0,0,507
74,30,3.56,11,0,0,5,508
62,28,3.19,11,0,2,3,509
68,28,3.56,11,1,1,0,510
76,32,4.07,11,0,0,1,511
79,33,3.87,11,0,1,3,512
65,34,3.93,11,1,0,3,513
68,33,3.61,11,1,1,2,514
73,31,3.48,11,1,1,3,515
72,32,3.57,7,0,0,2,516
96,33,3.16,11,1,0,3,517
93,32,3.42,12,1,1,2,518
94,34,3.84,12,0,1,0,519
91,34,3.17,12,0,0,3,520
95,35,3.81,12,0,0,1,521
103,33,3.67,11,0,2,4,522
105,32,3.92,12,1,0,2,523
92,31,3.82,12,0,0,1,524
95,33,3.99,12,1,1,3,525
94,32,4.33,11,1,0,5,526
100,33,3.72,11,0,1,2,527
103,32,3.72,11,0,0,3,528
100,32,3.54,11,1,0,5,529
99,31,3.06,12,1,2,7,530
100,33,3.49,11,0,2,0,531
98,32,3.22,11,0,2,3,532
104,33,3.93,11,0,1,2,533
103,34,3.53,12,0,1,7,534
88,31,3.13,12,0,0,2,535
93,37,4.02,12,0,1,3,536
100,38,3.44,11,0,0,4,537
101,33,3.46,11,0,1,4,538
89,31,3.74,12,0,1,5,539
95,27,3.22,12,0,2,8,540
93,37,3.21,12,1,1,2,541
96,40,3.53,11,1,0,0,542
91,32,3.69,12,1,0,1,543
94,30,3.8,11,0,1,2,544
96,37,3.38,11,0,2,5,545
75,33,3.36,12,0,2,3,546
73,37,3.43,12,0,0,2,547
77,28,3.33,11,1,0,4,548
82,31,3.99,11,0,1,2,549
80,39,3.36,12,0,0,6,550
80,33,3.37,11,1,1,6,551
80,28,3.99,11,0,1,2,552
81,38,3.33,11,0,0,2,553
76,35,3.58,12,0,2,3,554
83,30,3.25,12,0,0,6,555
71,30,3.78,11,0,0,4,556
82,34,3.48,12,1,0,2,557
75,34,3.28,12,0,1,3,558
77,40,3.41,12,1,1,0,559
78,35,3.95,12,0,0,4,560
85,40,3.18,12,1,0,3,561
80,29,3.68,12,0,1,0,562
82,29,4.01,12,0,1,3,563
76,32,3.77,12,0,1,4,564
80,33,3.43,11,0,1,4,565
75,34,3.15,12,0,0,7,566
83,36,3.56,12,0,0,4,567
73,36,3.67,12,0,0,3,568
88,37,3.7,11,0,1,4,569
77,34,3.27,12,0,1,2,570
79,28,3.2,11,0,0,2,571
88,36,3.12,12,0,1,0,572
80,36,3.65,11,0,0,2,573
125,34,3.22,10,0,0,0,574
87,29,3.95,10,0,1,1,575
91,35,3.01,10,0,0,4,576
95,34,3.37,10,0,0,4,577
78,31,3.62,9,0,0,6,578
77,36,4.2,10,0,1,3,579
111,39,3.02,10,1,0,2,580
89,37,3.72,9,0,1,1,581
89,37,3.46,10,0,0,3,582
100,36,3.77,10,1,1,2,583
80,36,3.98,10,0,1,0,584
84,36,3.14,10,1,0,4,585
80,36,3.57,10,1,1,4,586
85,38,3.22,10,1,1,4,587
114,33,3.19,10,0,1,0,588
102,38,3.12,10,0,0,1,589
84,36,4.08,10,0,0,2,590
97,35,3.34,10,0,1,3,591
101,36,4.1,10,1,0,3,592
63,36,3.16,10,0,0,3,593
95,37,3.99,11,1,0,2,594
100,37,3.28,10,1,2,3,595
101,38,3.85,10,1,1,0,596
98,37,4.08,10,0,2,2,597
87,37,3.5,9,1,2,3,598
92,35,3.56,10,0,0,3,599
97,36,3.81,10,1,1,4,600
60,39,3.08,10,1,1,2,601
95,38,4.16,12,0,0,3,602
97,40,3.72,12,0,1,1,603
89,38,3.61,11,1,0,0,604
94,40,3.99,13,1,0,2,605
92,39,3.38,12,1,0,2,606
99,41,3.7,12,1,0,2,607
92,43,3.55,12,0,1,2,608
90,39,3.64,12,1,1,2,609
93,42,3.53,12,0,1,2,610
91,42,3.79,12,1,1,0,611
88,43,3.27,12,0,0,5,612
98,40,4.0,12,0,0,2,613
89,43,3.99,13,0,1,1,614
96,43,3.08,12,1,0,4,615
93,38,3.39,12,0,0,1,616
95,38,3.29,12,0,0,3,617
92,42,3.73,12,1,0,4,618
89,41,3.36,12,0,1,5,619
96,40,3.1,12,0,0,4,620
99,42,3.18,12,0,0,2,621
91,37,3.58,12,0,1,1,622
99,42,3.09,12,1,0,2,623
101,37,3.86,12,0,0,5,624
90,41,3.14,12,0,2,0,625
97,28,3.53,12,1,1,1,626
95,26,3.56,12,0,0,4,627
81,24,3.44,13,0,0,2,628
97,27,3.22,12,0,0,0,629
77,24,3.19,11,0,0,3,630
77,26,3.86,11,0,1,2,631
77,31,3.96,11,0,0,2,632
77,30,3.43,11,0,1,2,633
77,34,3.7,11,0,0,2,634
77,31,3.03,11,0,1,3,635
78,23,3.83,11,0,0,3,636
77,23,3.59,11,0,1,4,637
77,25,3.22,11,0,1,1,638
77,28,3.31,10,0,0,0,639
77,27,3.4,11,0,0,3,640
77,27,4.09,11,0,0,4,641
77,27,3.56,11,0,1,1,642
77,22,4.03,11,0,0,4,643
77,28,4.08,11,1,0,4,644
77,34,3.33,11,0,0,4,645
77,26,3.59,11,0,0,1,646
77,25,3.13,11,0,1,3,647
77,27,3.83,10,0,1,5,648
77,34,3.88,11,0,0,4,649
77,37,3.8,11,0,0,3,650
77,32,3.96,10,0,0,2,651
77,30,3.46,11,0,0,1,652
77,34,3.91,12,0,0,4,653
77,32,3.6,11,0,1,4,654
77,35,3.46,11,0,0,4,655
77,35,3.5,11,0,1,3,656
77,43,3.48,11,0,0,3,657
100,42,3.65,12,0,0,4,658
90,32,3.15,12,0,0,3,659
70,36,3.88,12,0,1,4,660
94,42,3.38,12,0,1,2,661
80,35,3.09,12,1,0,3,662
87,40,3.25,12,0,2,2,663
72,40,3.91,12,0,2,2,664
70,29,3.58,12,1,1,4,665
81,36,4.03,12,0,0,1,666
84,37,4.01,12,0,0,4,667
83,39,3.73,12,1,0,3,668
71,44,3.16,12,0,0,1,669
78,35,3.04,12,0,1,1,670
89,27,3.75,12,1,1,3,671
78,28,3.24,12,0,0,0,672
83,29,3.24,12,0,1,0,673
79,29,3.11,13,0,0,2,674
72,29,3.28,12,0,0,1,675
80,27,3.56,11,0,1,4,676
84,30,3.76,12,1,1,2,677
75,26,4.09,12,0,1,1,678
77,26,3.37,12,0,2,5,679
70,27,3.67,12,0,0,5,680
75,27,3.54,12,0,1,3,681
58,27,3.72,12,0,1,5,682
78,30,3.04,12,0,1,3,683
81,27,3.32,12,0,1,4,684
70,28,3.57,12,0,0,2,685
81,27,4.01,11,0,0,3,686
89,26,3.55,11,0,0,2,687
88,27,3.22,11,0,0,2,688
99,26,3.87,11,0,0,4,689
85,27,3.95,11,1,0,1,690
90,29,3.95,11,1,1,2,691
72,26,3.9,11,1,1,1,692
81,15,3.47,11,0,1,1,693
91,29,3.83,11,1,1,2,694
87,55,4.09,11,1,1,3,695
90,5,3.63,11,1,0,3,696
81,27,3.44,11,0,0,4,697
87,29,3.83,11,0,0,4,698
89,34,3.87,11,1,0,1,699
93,32,3.43,11,1,2,6,700
99,26,3.74,11,1,0,5,701
96,30,3.81,11,1,0,2,702
93,28,3.83,11,0,0,1,703
98,36,3.55,12,1,0,1,704
84,29,3.3,11,1,0,4,705
90,31,3.16,12,0,0,4,706
88,29,3.65,11,0,0,1,707
88,26,3.33,12,1,1,3,708
91,28,3.01,11,1,1,4,709
85,25,3.51,11,1,0,6,710
85,32,3.54,11,1,0,3,711
93,33,3.18,11,0,1,3,712
83,33,3.11,11,0,0,3,713
81,41,3.09,13,1,1,2,714
81,32,3.06,13,0,1,3,715
81,31,3.7,13,0,1,3,716
81,36,3.96,13,0,0,4,717
81,29,3.07,13,1,0,3,718
81,30,4.08,13,0,1,2,719
81,32,3.82,13,1,0,0,720
81,35,3.15,13,0,1,3,721
81,34,3.17,13,0,0,3,722
81,37,3.9,13,0,0,3,723
80,40,3.97,13,1,1,3,724
81,31,3.95,13,0,1,4,725
81,32,3.29,12,1,0,3,726
81,35,4.03,13,0,1,1,727
81,31,3.66,13,0,2,3,728
81,36,3.05,13,0,0,4,729
81,39,3.31,13,0,1,2,730
77,35,3.68,13,0,0,1,731
81,33,3.96,13,0,2,3,732
81,32,3.48,13,0,1,3,733
81,40,3.52,13,0,1,2,734
81,39,3.69,13,0,0,2,735
80,38,3.46,13,1,0,4,736
81,33,3.14,12,0,1,0,737
80,35,3.44,13,0,1,2,738
81,37,3.39,13,0,2,4,739
81,36,3.39,13,1,1,2,740
81,27,4.07,13,0,1,1,741
96,53,3.41,12,1,1,3,742
85,37,3.24,12,0,0,1,743
78,30,3.55,12,0,1,4,744
76,30,3.3,12,0,0,0,745
86,32,3.37,13,0,0,3,746
81,25,3.65,12,0,0,3,747
82,37,3.09,12,0,2,1,748
82,28,4.21,13,0,0,2,749
76,33,3.7,12,1,1,2,750
72,30,3.86,12,0,0,2,751
66,39,4.18,13,1,0,3,752
86,40,4.08,13,1,0,4,753
73,40,3.78,12,1,1,3,754
79,37,3.81,13,0,0,3,755
78,34,3.67,12,0,0,4,756
69,33,4.0,12,1,1,2,757
75,31,3.23,12,1,0,2,758
92,29,3.38,12,1,0,2,759
85,36,3.5,13,1,0,1,760
48,28,3.83,12,0,1,4,761
126,33,3.96,12,0,0,2,762
70,42,3.64,12,0,0,3,763
72,35,3.25,12,1,0,3,764
86,38,3.57,12,1,0,2,765
46,35,3.58,12,0,1,2,766
62,44,4.02,12,0,1,1,767
65,32,4.25,12,0,1,2,768
73,39,3.64,13,1,2,1,769
87,37,3.6,11,1,0,2,770
90,32,3.66,11,1,0,3,771
73,34,3.42,13,1,3,2,772
100,33,3.26,11,0,0,4,773
106,32,3.86,10,1,2,2,774
103,31,3.92,12,1,1,3,775
95,33,3.74,11,0,0,2,776
93,35,3.97,11,1,0,3,777
101,42,3.26,10,1,0,2,778
88,25,3.55,11,0,1,3,779
116,32,3.28,10,0,0,4,780
93,46,3.11,10,1,0,2,781
73,37,3.59,10,0,0,1,782
95,36,3.21,10,0,0,2,783
98,40,3.13,10,0,1,2,784
92,35,3.2,10,0,0,4,785
91,40,4.03,11,0,0,0,786
84,37,3.91,3,0,0,3,787
99,35,3.13,14,0,1,4,788
110,37,3.53,10,1,0,3,789
104,36,3.23,12,0,1,3,790
81,29,3.77,11,0,0,2,791
74,31,4.16,10,1,0,2,792
83,37,3.93,11,1,0,3,793
101,29,3.65,10,1,0,2,794
111,27,3.31,11,0,1,1,795
102,37,3.29,10,1,0,1,796
91,30,3.28,11,0,0,0,797
79,32,3.57,11,0,0,3,798
74,33,3.39,11,0,1,5,799
86,40,3.74,12,1,0,2,800
81,29,3.76,11,1,1,3,801
80,36,3.22,11,1,1,4,802
73,28,3.58,12,0,2,3,803
83,40,3.35,12,0,0,4,804
76,33,3.47,11,1,0,4,805
83,30,3.76,11,0,0,3,806
83,34,3.54,11,0,1,3,807
77,29,3.43,11,0,1,3,808
89,41,3.94,12,1,0,1,809
74,28,3.44,12,0,2,1,810
80,35,3.42,11,1,0,5,811
81,34,3.18,11,1,1,3,812
86,26,3.87,11,1,0,2,813
95,43,3.52,11,0,1,3,814
86,26,3.73,11,0,1,2,815
83,34,4.16,11,1,0,0,816
84,32,3.76,11,1,0,5,817
77,34,3.06,11,1,0,2,818
67,28,3.18,11,1,0,1,819
90,28,3.08,11,1,0,4,820
89,33,3.41,12,0,1,4,821
72,21,3.89,11,1,2,4,822
86,32,3.55,12,1,1,2,823
79,35,3.01,11,1,1,4,824
82,34,4.0,11,1,0,3,825
84,33,3.8,11,0,1,4,826
84,20,3.39,11,1,0,2,827
93,27,3.75,11,1,0,3,828
92,32,3.22,11,1,1,4,829
91,28,3.1,11,0,0,2,830
95,35,4.07,11,1,1,2,831
93,30,3.86,12,1,0,2,832
90,33,3.72,11,1,0,3,833
95,31,4.01,11,1,1,2,834
100,33,3.01,11,0,1,2,835
95,36,3.4,11,1,0,2,836
92,29,3.1,11,1,1,6,837
85,43,3.38,11,0,0,4,838
104,29,3.67,11,0,0,4,839
91,28,3.94,11,1,1,2,840
97,30,3.93,11,0,0,3,841
107,35,3.41,11,0,3,3,842
90,34,3.67,14,1,0,3,843
94,42,3.06,11,1,0,4,844
91,27,3.83,11,1,0,2,845
85,27,3.26,11,1,0,5,846
95,35,4.14,11,1,0,2,847
93,29,3.69,11,1,0,3,848
108,33,3.68,11,1,1,2,849
94,33,3.92,11,1,1,2,850
96,38,3.82,11,0,0,3,851
93,35,3.55,11,1,0,2,852
89,37,3.91,11,1,0,1,853
73,38,3.85,11,0,2,3,854
68,37,3.99,11,1,0,5,855
62,33,4.06,11,1,1,2,856
77,33,3.59,11,0,0,2,857
74,34,3.32,11,0,0,4,858
86,32,3.36,11,1,1,3,859
61,36,3.16,11,1,0,2,860
80,38,4.07,12,1,1,2,861
95,35,3.06,11,0,0,3,862
89,39,4.12,11,0,1,3,863
63,37,3.67,11,1,0,3,864
87,34,3.22,11,0,1,0,865
74,34,3.85,11,0,0,5,866
82,34,3.15,11,1,0,5,867
85,36,3.6,11,1,0,0,868
76,39,3.35,11,1,0,4,869
89,34,3.01,11,0,0,4,870
88,37,3.58,11,1,0,2,871
77,36,3.77,11,1,1,1,872
70,34,3.71,11,1,0,0,873
85,36,3.38,11,0,0,2,874
82,32,3.74,11,1,0,1,875
89,35,3.68,11,1,0,2,876
62,36,3.19,11,1,1,2,877
80,36,3.89,11,1,0,4,878
74,27,3.65,11,1,0,1,879
87,36,3.4,11,0,2,1,880
83,27,3.96,10,1,1,2,881
95,29,3.51,12,1,0,1,882
98,33,3.26,12,0,0,4,883
101,34,3.61,12,0,0,3,884
90,32,3.64,11,1,0,3,885
93,36,3.88,11,1,0,2,886
103,29,3.49,12,1,1,4,887
89,29,3.3,10,0,1,2,888
104,32,3.59,12,1,0,1,889
104,34,3.65,11,0,0,2,890
104,32,3.54,11,1,1,4,891
83,41,3.55,11,0,1,4,892
93,29,3.65,12,0,0,3,893
94,30,3.66,11,1,2,1,894
99,36,3.84,12,1,0,3,895
82,32,4.04,11,1,0,4,896
106,36,3.7,12,0,0,2,897
91,34,3.54,12,1,0,3,898
87,33,3.2,12,0,2,4,899
96,32,3.21,12,1,1,4,900
96,34,3.24,12,1,0,2,901
101,27,3.97,11,1,1,4,902
84,28,3.41,11,0,1,1,903
101,29,3.44,11,1,1,2,904
109,31,3.85,12,1,1,2,905
81,30,3.02,12,1,1,3,906
109,35,4.15,12,1,0,3,907
102,36,3.35,12,1,0,4,908
97,33,3.88,12,1,0,3,909
88,38,3.47,13,1,1,2,910
96,29,3.47,13,1,1,6,911
103,35,3.12,13,1,1,3,912
104,35,3.59,13,1,0,1,913
96,30,3.41,13,1,1,4,914
102,38,3.01,13,1,1,0,915
101,28,3.3,13,0,0,1,916
90,30,3.61,13,1,1,2,917
101,35,3.36,13,1,0,4,918
91,31,3.95,13,1,1,2,919
90,27,3.44,13,1,1,4,920
92,30,3.41,13,0,0,0,921
86,29,3.97,13,0,1,3,922
93,34,3.89,13,0,1,0,923
100,35,3.8,13,1,0,4,924
108,29,3.12,13,0,1,2,925
88,28,3.13,10,0,1,2,926
104,28,3.1,13,1,1,2,927
88,22,3.13,13,0,0,2,928
91,15,3.15,13,0,0,2,929
92,33,3.96,13,1,0,3,930
78,27,3.49,13,0,0,3,931
83,30,3.8,13,0,1,2,932
88,27,3.03,13,1,0,0,933
76,26,3.42,13,0,1,0,934
78,23,3.38,13,0,0,1,935
108,32,3.33,13,1,2,0,936
92,27,4.74,13,0,1,2,937
80,31,3.56,10,1,0,0,938
80,40,3.89,10,1,0,2,939
81,28,3.28,10,1,0,1,940
80,25,3.58,10,0,0,1,941
80,24,3.94,9,0,0,2,942
81,30,3.18,10,1,1,4,943
80,35,3.4,10,0,1,1,944
81,27,3.56,10,1,1,1,945
80,32,3.51,10,1,0,2,946
81,35,3.05,10,1,0,3,947
81,32,3.72,10,1,0,2,948
81,29,3.31,10,0,1,4,949
80,29,3.54,10,2,0,4,950
80,31,3.15,11,1,1,0,951
81,33,3.2,10,1,0,2,952
80,28,3.9,13,1,1,4,953
80,32,4.18,10,1,1,0,954
80,33,3.62,10,1,1,0,955
80,35,3.94,10,1,1,2,956
81,31,3.67,10,0,0,2,957
59,30,3.78,10,1,1,1,958
81,32,3.25,10,1,1,4,959
80,35,3.26,10,1,1,2,960
80,35,3.64,10,1,0,5,961
80,28,4.13,10,1,0,6,962
80,34,3.23,10,1,0,1,963
81,34,3.27,10,1,1,5,964
80,30,3.09,9,1,0,4,965
84,34,3.48,10,0,0,4,966
87,34,3.82,11,1,1,4,967
86,31,3.38,11,1,1,4,968
86,28,3.84,11,0,1,2,969
84,32,3.76,11,1,0,1,970
91,36,3.41,12,0,1,4,971
75,32,3.11,10,1,0,4,972
87,32,3.96,12,1,0,1,973
81,31,4.12,11,0,1,4,974
84,32,3.93,11,1,1,0,975
97,35,3.81,11,1,1,2,976
97,35,3.96,14,1,1,1,977
77,35,3.0,11,1,1,4,978
81,28,3.74,11,1,1,1,979
88,36,3.84,11,1,1,3,980
93,35,3.03,10,1,1,0,981
92,28,3.75,11,1,2,3,982
86,33,3.81,10,1,1,3,983
90,23,3.88,11,1,0,3,984
86,24,3.72,12,1,1,5,985
89,28,3.42,11,1,0,3,986
82,38,3.17,11,1,0,4,987
92,34,3.6,11,0,0,4,988
93,32,4.05,11,1,2,3,989
89,41,3.16,11,0,2,2,990
84,27,3.4,11,1,0,5,991
84,23,3.18,10,1,1,5,992
93,34,3.98,11,1,0,4,993
72,31,3.89,11,1,2,4,994
92,29,3.02,8,1,1,4,995
79,22,3.24,10,1,0,3,996
76,32,3.72,11,1,1,5,997
84,29,3.67,11,0,2,2,998
94,29,3.99,10,0,0,1,999
