cpu_usage,memory_usage,gpu_usage,no_child,no_child_active,child_cpu,child_memory,execution_time
157,53,3.55,12,3,33,2,433
217,58,3.3,12,3,34,2,434
151,57,3.63,12,4,30,6,435
148,57,3.09,12,3,28,8,436
127,48,4.13,12,3,34,6,437
162,52,3.04,12,3,33,5,438
102,63,3.8,12,3,33,10,439
133,53,4.09,12,3,36,7,440
134,47,3.6,12,3,32,10,441
151,56,3.85,12,4,33,8,442
191,98,3.37,12,3,32,11,443
196,57,3.34,13,3,32,9,444
168,58,3.4,12,4,29,7,445
169,67,3.41,13,3,33,10,446
206,51,3.49,12,4,37,8,447
207,61,3.78,12,4,43,8,448
182,70,3.4,12,4,35,3,449
220,67,3.58,12,3,30,4,450
204,68,3.08,12,3,39,7,451
163,60,3.85,12,3,30,6,452
178,56,3.45,12,4,38,7,453
187,57,3.54,11,3,37,7,454
204,63,3.44,12,3,30,13,455
194,54,4.01,12,3,35,3,456
198,55,3.49,12,4,34,10,457
155,59,3.27,12,3,35,7,458
189,57,3.94,12,3,37,6,459
73,53,3.75,12,3,36,7,460
153,57,3.67,12,3,38,9,461
152,62,3.91,11,3,38,2,462
183,49,3.82,12,3,38,6,463
165,32,3.02,13,3,34,6,464
156,62,3.96,12,3,35,9,465
197,52,3.16,12,3,35,0,466
210,45,3.65,11,6,36,15,467
247,52,3.62,11,3,18,8,468
205,48,3.26,12,3,32,0,469
186,50,4.06,12,3,25,3,470
114,48,3.75,11,3,29,2,471
188,51,4.18,14,3,31,8,472
189,70,3.71,11,3,32,6,473
159,60,3.95,11,3,27,8,474
107,62,4.0,12,4,31,7,475
200,56,3.6,11,4,28,0,476
202,51,3.15,11,4,38,4,477
195,40,3.91,11,4,33,4,478
186,61,3.09,11,4,33,4,479
168,52,3.37,11,4,30,5,480
128,53,3.79,12,4,27,9,481
122,68,3.44,11,4,30,6,482
177,55,3.4,12,4,21,6,483
197,77,3.74,11,3,30,6,484
203,64,3.29,11,4,36,5,485
171,64,3.44,11,4,25,9,486
222,66,3.02,11,4,28,8,487
155,68,3.8,10,4,35,8,488
177,63,3.96,11,4,38,7,489
143,83,3.05,11,4,27,7,490
186,57,4.02,11,3,27,4,491
236,61,3.97,11,3,26,7,492
220,55,3.3,11,3,26,10,493
169,65,3.69,16,3,27,4,494
138,61,3.26,15,3,27,9,495
194,58,3.94,18,3,30,8,496
225,69,3.71,15,3,31,8,497
173,71,3.12,14,3,35,10,498
172,56,3.58,16,3,27,10,499
245,66,3.11,14,3,26,12,500
236,67,3.09,15,3,24,4,501
166,68,3.62,16,3,28,7,502
190,86,3.72,15,3,35,7,503
194,75,3.77,14,3,26,6,504
194,63,3.55,16,3,29,12,505
187,76,3.58,14,3,30,7,506
133,67,3.43,14,3,28,6,507
148,52,3.06,15,3,24,4,508
205,50,3.15,14,3,30,10,509
210,53,3.33,15,3,38,14,510
149,49,4.17,16,3,35,2,511
197,51,3.09,13,3,35,7,512
173,52,3.79,15,3,24,2,513
140,55,3.78,14,2,29,5,514
116,54,4.19,9,3,28,10,515
208,55,3.9,9,3,28,6,516
202,54,3.26,9,3,33,11,517
248,51,3.86,9,3,32,7,518
184,58,3.78,9,3,31,6,519
178,50,3.27,9,3,29,6,520
182,55,3.66,9,3,37,9,521
148,48,3.09,9,2,34,4,522
58,46,3.59,9,4,34,6,523
190,57,3.59,9,5,34,7,524
197,46,3.76,9,5,34,7,525
189,44,3.7,9,4,32,2,526
128,53,3.47,9,4,21,5,527
200,49,3.63,9,4,17,1,528
191,48,3.46,9,4,22,7,529
244,46,3.33,9,4,21,3,530
170,55,3.61,9,5,23,6,531
159,59,3.78,9,5,18,7,532
232,55,3.31,9,4,18,9,533
197,58,3.69,8,4,22,7,534
244,54,3.23,9,4,25,11,535
200,59,3.98,10,4,18,6,536
189,58,3.26,10,5,18,6,537
166,57,3.92,10,5,25,12,538
198,57,3.76,9,4,24,4,539
181,54,4.12,10,4,18,5,540
214,58,3.18,13,4,23,9,541
192,59,3.32,10,4,21,11,542
216,60,3.31,10,4,21,10,543
171,57,3.08,10,4,24,12,544
264,55,3.15,11,4,22,7,545
199,53,3.61,10,4,18,5,546
256,56,3.53,10,3,24,8,547
186,60,3.69,10,4,23,6,548
202,58,3.23,10,4,26,5,549
188,54,4.14,10,4,21,11,550
197,55,3.8,10,4,33,9,551
188,58,3.33,10,4,29,8,552
234,54,3.44,10,4,14,9,553
186,43,3.22,10,4,31,9,554
134,60,3.94,10,3,28,11,555
250,51,3.8,10,3,12,5,556
230,48,4.28,13,3,33,3,557
179,53,3.66,13,5,31,2,558
180,51,3.23,13,3,28,6,559
159,54,3.14,14,3,28,5,560
174,44,4.13,13,3,32,9,561
157,44,3.68,13,3,33,4,562
195,61,4.0,13,3,35,6,563
201,54,3.61,13,3,27,7,564
4,51,3.76,13,3,27,11,565
149,52,3.28,13,3,40,8,566
171,53,3.27,14,3,11,6,567
188,57,3.9,14,3,23,6,568
168,44,3.48,13,3,33,4,569
186,46,3.5,13,3,66,12,570
95,47,3.19,13,4,20,4,571
213,57,3.31,13,3,21,10,572
154,51,3.86,13,3,49,6,573
193,54,3.54,11,3,23,5,574
219,51,3.42,13,3,29,12,575
170,43,3.19,13,4,21,3,576
220,66,4.0,14,3,31,4,577
176,63,3.97,10,4,26,9,578
198,57,3.31,11,3,23,2,579
210,67,3.46,10,3,29,3,580
180,55,4.14,9,3,48,5,581
211,48,3.43,10,3,29,0,582
196,65,3.11,10,3,17,7,583
207,65,3.45,10,3,25,8,584
160,63,3.95,10,3,35,4,585
219,61,3.56,11,4,0,5,586
226,56,3.44,10,5,37,9,587
270,50,3.54,10,4,35,5,588
173,56,3.8,10,4,37,1,589
156,59,3.97,10,4,36,7,590
264,61,3.96,10,4,39,1,591
155,60,3.56,10,4,32,3,592
182,57,4.13,11,4,37,4,593
182,56,3.97,11,4,32,9,594
226,61,3.14,11,4,36,3,595
139,51,3.6,10,4,33,7,596
259,61,4.03,10,5,34,5,597
199,55,3.77,10,4,34,6,598
153,54,3.6,11,4,34,11,599
201,55,3.85,11,4,34,7,600
251,56,3.97,11,4,36,5,601
241,66,3.76,11,4,35,11,602
109,71,3.16,10,3,36,3,603
178,48,3.25,11,4,38,7,604
116,45,3.7,11,3,31,9,605
201,48,3.9,11,4,32,7,606
136,61,3.96,11,3,32,6,607
156,51,3.73,11,4,30,3,608
161,63,3.19,11,3,39,5,609
135,49,3.47,11,4,34,9,610
168,58,3.3,12,3,24,2,611
202,44,3.41,11,3,27,4,612
175,52,4.0,11,3,27,18,613
141,57,3.61,11,4,31,6,614
157,50,3.79,10,3,21,8,615
180,51,3.74,11,3,25,7,616
176,53,3.88,11,3,32,4,617
172,54,3.99,11,3,38,7,618
139,51,3.26,11,2,34,8,619
160,39,3.61,12,2,22,6,620
102,57,3.41,12,2,33,6,621
187,47,3.82,12,3,25,4,622
189,49,3.55,12,2,32,3,623
159,55,3.01,12,2,31,6,624
149,52,3.11,12,2,25,3,625
160,60,3.54,12,2,32,3,626
144,51,4.07,12,2,32,4,627
97,47,4.14,12,2,50,7,628
187,49,3.78,12,2,28,3,629
160,49,4.73,12,2,30,7,630
153,50,3.67,12,2,28,7,631
144,52,3.35,12,2,41,7,632
147,48,3.28,12,2,41,5,633
192,53,3.73,12,3,18,8,634
183,50,3.47,12,3,32,4,635
157,68,3.04,12,4,29,11,636
162,44,3.3,12,4,27,6,637
123,46,4.72,12,3,31,3,638
183,42,3.51,12,3,23,9,639
182,41,3.72,12,3,29,6,640
197,49,3.95,11,4,35,5,641
150,54,3.75,11,4,25,5,642
184,47,3.7,11,4,30,10,643
178,45,4.03,11,4,37,7,644
111,50,3.32,11,4,38,8,645
222,53,3.36,11,4,30,12,646
200,51,3.65,11,4,33,5,647
205,50,3.21,11,4,33,12,648
203,49,4.05,11,3,27,4,649
237,52,4.25,10,3,34,8,650
137,55,4.07,11,2,32,5,651
199,53,3.22,11,2,30,9,652
188,52,3.18,11,2,35,4,653
179,55,3.98,11,2,39,10,654
191,51,3.21,11,2,33,7,655
192,50,4.03,11,2,34,12,656
205,52,3.74,11,2,35,3,657
155,58,3.65,11,1,26,4,658
196,50,3.69,11,2,32,0,659
159,51,3.21,11,2,27,7,660
149,53,3.9,10,3,32,3,661
168,49,3.08,10,3,28,11,662
173,48,3.43,11,2,32,4,663
143,48,3.71,10,2,33,8,664
170,56,3.7,11,2,28,5,665
123,50,3.82,11,2,31,6,666
177,52,3.61,10,3,37,7,667
189,58,3.48,11,3,32,8,668
209,49,3.86,10,3,30,4,669
203,68,3.57,11,2,28,5,670
120,54,3.8,11,3,34,6,671
181,57,4.03,13,3,33,14,672
235,54,3.92,11,3,34,7,673
184,60,3.78,11,3,35,7,674
129,56,3.65,11,3,29,7,675
191,65,3.62,11,3,38,9,676
222,66,3.94,11,7,29,6,677
163,57,3.26,10,3,40,5,678
166,63,3.51,10,3,35,6,679
143,65,3.06,11,3,31,6,680
162,63,3.32,10,3,37,7,681
148,61,3.44,11,3,41,3,682
155,61,3.78,13,3,35,6,683
208,58,3.05,13,3,41,8,684
147,55,3.66,13,3,28,10,685
183,65,3.53,13,3,35,9,686
162,66,3.57,13,4,18,6,687
114,60,3.33,13,3,27,4,688
172,47,3.54,13,3,29,6,689
174,57,3.26,13,3,30,5,690
143,45,3.06,13,4,27,4,691
115,33,3.54,13,3,38,6,692
110,70,3.83,13,3,31,6,693
166,51,3.3,12,4,34,2,694
180,39,3.46,13,3,29,9,695
104,23,3.59,13,3,29,4,696
59,60,3.76,13,4,30,0,697
124,54,3.0,13,3,25,4,698
206,48,3.93,13,3,33,2,699
201,66,3.3,13,3,25,10,700
218,39,3.54,13,3,22,5,701
234,49,3.85,10,3,21,5,702
224,63,3.49,13,3,31,5,703
213,63,3.32,10,3,23,4,704
209,57,3.77,10,3,22,1,705
228,53,3.91,10,3,11,8,706
216,50,3.54,10,3,36,6,707
193,111,3.71,10,3,29,9,708
173,26,3.74,10,3,36,7,709
141,48,3.87,10,4,31,8,710
254,47,3.66,10,3,31,4,711
182,41,3.48,10,3,40,7,712
193,63,3.75,10,3,40,2,713
242,6,3.45,10,3,28,8,714
187,73,3.44,10,4,38,13,715
153,69,3.35,10,3,36,4,716
213,66,3.22,10,3,31,6,717
104,64,3.02,10,3,36,10,718
155,61,3.71,10,3,42,4,719
191,65,3.82,10,3,36,9,720
133,60,3.2,10,3,32,10,721
199,61,4.05,7,4,31,3,722
130,59,3.78,10,3,27,4,723
135,59,3.03,10,3,38,8,724
162,69,3.31,11,3,34,9,725
144,58,3.3,11,3,33,5,726
173,51,3.93,11,3,32,5,727
141,61,3.18,11,4,28,8,728
139,62,3.22,11,3,31,10,729
150,69,3.91,11,3,25,4,730
171,69,3.69,11,3,28,7,731
119,61,3.8,11,4,28,9,732
49,64,4.79,11,3,37,4,733
212,68,3.69,11,3,33,7,734
148,67,4.45,11,3,29,7,735
190,64,3.33,11,3,27,7,736
143,65,3.83,11,3,32,7,737
195,57,3.45,11,3,30,7,738
104,60,3.31,11,4,30,6,739
239,66,3.39,11,4,34,4,740
114,54,3.2,11,3,28,7,741
139,55,3.72,11,4,27,0,742
223,52,3.41,11,4,31,10,743
189,52,3.99,11,4,31,9,744
204,65,3.41,10,3,24,5,745
193,54,3.12,13,4,26,9,746
245,65,3.12,13,4,34,6,747
218,53,3.1,13,4,31,5,748
150,51,3.58,13,4,25,4,749
147,62,3.49,13,4,32,13,750
192,60,3.32,13,4,25,5,751
205,61,3.81,13,5,25,7,752
142,57,3.45,13,4,31,12,753
135,47,3.13,13,4,27,11,754
210,59,3.71,13,4,34,9,755
233,71,3.69,13,4,27,6,756
146,61,3.33,13,4,39,6,757
217,61,3.17,13,4,31,7,758
115,57,3.87,13,4,30,3,759
127,51,3.97,13,4,35,6,760
159,59,3.63,13,4,30,7,761
139,51,3.96,13,4,32,8,762
163,58,3.54,13,4,34,10,763
160,60,3.67,13,4,27,6,764
218,60,3.61,13,4,33,7,765
155,52,3.43,13,4,33,5,766
153,53,3.55,12,4,44,0,767
196,60,3.88,12,4,42,8,768
187,55,3.43,12,4,35,8,769
154,62,3.77,12,5,43,4,770
185,62,3.59,12,4,45,4,771
220,51,3.48,12,4,33,7,772
171,53,3.55,12,5,39,3,773
199,53,3.01,12,4,44,6,774
233,54,3.7,12,4,36,3,775
200,53,3.31,12,4,40,10,776
168,54,3.66,12,4,38,6,777
164,66,3.44,12,4,36,7,778
212,50,3.72,12,4,44,4,779
215,48,4.09,12,4,41,3,780
195,61,3.89,12,4,41,7,781
145,54,3.43,12,4,41,8,782
217,54,3.8,12,4,41,8,783
239,43,3.63,12,4,43,2,784
200,44,3.14,12,4,35,4,785
185,53,3.46,12,4,45,8,786
235,50,3.04,12,4,36,5,787
226,47,3.35,12,4,31,1,788
252,42,3.41,12,4,33,6,789
189,52,3.56,12,3,34,9,790
235,53,3.11,13,4,32,4,791
231,49,3.46,12,4,27,7,792
226,49,3.33,12,4,33,8,793
200,52,3.83,12,4,37,6,794
148,50,3.77,12,4,31,3,795
161,43,4.09,12,3,29,7,796
183,49,3.05,12,4,31,7,797
171,55,3.06,13,4,29,8,798
141,52,4.01,12,4,32,9,799
162,43,3.34,13,4,30,7,800
161,49,3.64,12,4,34,6,801
153,51,3.98,12,4,31,5,802
177,48,3.47,12,4,35,3,803
204,48,3.26,12,4,18,9,804
146,48,3.41,12,4,32,13,805
191,45,4.12,12,4,30,8,806
158,30,3.81,12,4,24,3,807
210,44,3.34,12,4,26,2,808
209,27,3.95,11,4,36,6,809
166,54,3.34,11,4,25,3,810
197,55,3.81,11,3,33,6,811
148,37,3.37,11,3,47,4,812
181,49,3.55,11,3,30,13,813
122,48,3.74,11,3,28,7,814
165,49,3.4,11,3,25,9,815
179,33,3.92,11,3,35,14,816
177,43,3.84,8,3,25,1,817
65,45,3.3,11,4,17,7,818
170,42,4.07,11,3,34,9,819
160,39,3.98,11,3,29,12,820
165,26,3.6,11,3,34,6,821
134,33,3.59,11,3,34,7,822
130,37,3.27,11,3,32,8,823
163,41,4.16,11,3,30,7,824
217,42,3.3,11,3,31,5,825
175,36,3.12,11,3,28,4,826
171,45,3.99,11,3,27,7,827
145,48,3.59,11,3,27,6,828
200,40,3.52,11,4,28,3,829
167,48,3.4,10,3,32,5,830
219,51,3.49,10,3,30,1,831
112,43,3.61,10,3,28,4,832
191,49,3.88,10,3,32,8,833
204,53,3.61,6,3,29,13,834
201,48,3.69,10,3,33,7,835
154,58,3.74,10,3,27,4,836
228,38,3.38,10,3,30,9,837
159,50,3.57,10,3,27,5,838
170,34,3.09,10,3,34,4,839
205,41,4.11,10,3,34,7,840
143,49,3.86,10,3,28,9,841
218,51,3.96,10,3,30,8,842
187,41,3.89,9,3,30,6,843
105,43,3.8,10,4,32,8,844
193,59,3.53,10,4,29,13,845
171,46,3.37,9,4,30,3,846
113,47,3.58,10,5,31,6,847
163,45,3.77,10,4,29,15,848
212,48,4.13,10,4,40,2,849
115,38,3.21,10,4,30,5,850
191,46,3.94,11,3,27,7,851
185,53,4.09,12,4,37,7,852
254,68,3.5,11,4,29,3,853
154,72,3.51,11,4,32,8,854
131,59,3.32,11,4,40,5,855
197,60,3.82,11,4,40,7,856
152,65,3.17,11,4,31,4,857
210,70,3.69,11,4,33,6,858
167,62,4.22,11,3,27,8,859
199,61,3.06,11,3,36,7,860
204,56,3.73,11,3,39,14,861
137,64,3.36,11,2,26,6,862
349,66,3.39,11,3,41,15,863
177,57,3.88,11,2,30,8,864
226,56,3.77,11,3,32,7,865
193,63,3.46,11,3,34,4,866
237,60,3.16,11,3,35,10,867
167,62,3.87,11,3,36,4,868
149,63,3.08,11,3,36,0,869
276,66,3.62,11,3,34,9,870
127,60,3.64,11,3,30,9,871
156,71,3.98,9,3,27,5,872
196,59,3.44,10,3,41,7,873
167,63,3.01,10,3,25,2,874
211,60,3.31,10,3,28,7,875
215,59,3.01,10,3,31,6,876
236,59,3.12,10,3,28,9,877
198,57,3.86,10,3,25,9,878
207,63,3.85,10,3,39,12,879
218,58,3.72,10,3,29,4,880
224,62,3.13,10,3,31,9,881
232,62,3.89,10,3,23,10,882
216,60,3.89,10,3,39,6,883
215,66,3.18,10,3,32,11,884
246,57,3.52,10,3,27,0,885
208,69,3.01,10,3,28,9,886
206,60,3.25,10,3,29,9,887
177,59,3.64,10,3,16,10,888
199,62,3.71,10,3,30,10,889
216,64,4.05,10,3,25,8,890
136,61,3.3,10,4,30,9,891
158,62,3.34,10,4,24,6,892
114,60,3.61,11,4,35,13,893
134,54,3.12,11,3,30,6,894
186,66,3.21,11,4,32,11,895
129,65,3.43,11,4,29,3,896
243,59,3.05,11,4,34,8,897
177,65,3.23,11,4,26,6,898
157,36,3.09,12,4,31,7,899
167,31,3.46,11,4,28,7,900
166,42,3.8,12,4,34,9,901
182,55,3.78,10,3,27,7,902
99,55,3.93,10,4,28,9,903
171,51,3.74,11,4,33,6,904
208,35,3.43,11,4,33,17,905
146,71,3.47,10,4,28,3,906
134,43,3.28,12,5,32,6,907
156,35,3.36,11,5,25,6,908
199,45,3.69,12,5,22,4,909
194,55,3.27,9,4,27,4,910
143,45,3.23,10,4,26,5,911
204,35,3.94,12,5,36,8,912
209,52,3.67,10,5,30,4,913
274,46,3.46,10,4,27,7,914
149,52,3.78,12,4,33,7,915
224,94,3.72,11,5,33,9,916
183,51,3.93,10,5,35,5,917
192,58,3.95,11,4,28,4,918
164,58,3.89,11,5,35,4,919
186,54,3.08,11,5,26,4,920
227,42,3.5,10,5,25,9,921
204,52,3.79,11,4,36,14,922
202,47,3.36,11,2,29,4,923
184,50,3.34,11,3,29,8,924
158,46,3.26,11,3,12,5,925
223,50,3.44,11,3,33,6,926
234,56,3.87,11,3,30,4,927
186,41,3.71,11,2,28,8,928
218,43,3.95,10,2,23,4,929
157,46,3.64,11,3,40,5,930
217,49,3.69,10,2,27,7,931
254,47,3.76,11,3,29,6,932
202,49,3.84,11,3,29,2,933
176,40,3.76,10,2,35,1,934
177,50,4.13,12,3,28,9,935
169,46,3.12,14,3,34,8,936
99,45,3.78,13,2,30,4,937
214,48,3.28,13,3,29,3,938
204,45,3.75,12,4,26,8,939
257,49,3.76,13,4,29,5,940
180,47,3.61,12,3,27,0,941
206,42,4.16,12,3,35,5,942
210,42,3.81,13,3,28,8,943
204,68,3.73,13,4,30,7,944
159,51,3.3,12,4,26,7,945
144,56,3.55,13,4,27,3,946
124,56,3.8,12,3,33,6,947
173,58,3.83,12,4,43,5,948
165,54,3.31,12,4,34,6,949
160,48,4.27,12,4,31,9,950
173,59,3.47,12,4,35,4,951
237,52,3.93,12,4,37,4,952
204,50,3.98,13,4,39,6,953
164,48,3.98,13,3,38,4,954
160,52,3.03,12,4,31,8,955
140,57,3.19,12,4,39,7,956
167,49,3.32,13,4,36,3,957
151,59,3.29,12,4,37,4,958
157,54,3.14,13,4,44,7,959
182,47,3.56,12,4,33,11,960
162,57,3.68,12,4,31,8,961
172,59,3.38,13,4,36,5,962
183,53,3.1,13,4,35,10,963
216,58,3.64,12,4,33,8,964
182,52,3.09,13,4,36,9,965
134,59,3.67,13,4,42,9,966
194,53,3.43,12,4,29,8,967
154,47,3.82,12,4,26,7,968
166,42,3.96,12,4,28,6,969
177,47,3.89,12,4,27,9,970
221,28,3.33,12,4,30,7,971
186,42,3.41,12,3,28,8,972
159,34,3.62,12,3,28,9,973
185,52,4.05,12,3,31,8,974
123,41,3.39,13,3,37,11,975
186,42,3.96,12,3,30,11,976
170,26,3.85,12,3,27,3,977
169,52,3.65,12,3,37,5,978
151,49,3.97,12,3,27,8,979
167,51,3.75,12,3,32,8,980
155,42,3.89,12,3,27,9,981
195,40,3.92,12,4,33,7,982
163,49,4.03,12,3,33,8,983
168,49,4.05,12,3,33,7,984
153,48,3.08,12,5,26,5,985
182,53,3.51,12,3,34,4,986
191,51,3.84,12,3,27,12,987
117,44,3.06,13,3,30,5,988
195,33,3.73,12,4,27,7,989
151,45,3.16,13,4,33,8,990
154,51,3.93,13,3,34,3,991
174,41,3.63,12,3,39,2,992
176,35,3.3,13,3,26,2,993
153,33,3.94,12,4,35,9,994
189,46,3.7,13,4,31,6,995
190,42,3.92,12,3,30,12,996
