response_time,norm_time
0.091,476.839
0.083,476.919
0.075,476.984
0.068,477.054
0.057,477.121
0.078,477.195
0.046,477.273
0.081,477.343
0.088,477.442
0.079,477.493
0.073,477.55
0.065,477.633
0.065,477.704
0.091,477.761
0.048,477.897
0.052,477.95
0.08,478.018
0.065,478.121
0.101,478.192
0.051,478.255
0.077,478.328
0.067,478.4
0.066,478.484
0.067,478.562
0.045,478.632
0.081,478.735
0.067,478.791
0.08,478.879
0.077,478.935
0.05,478.981
0.077,479.039
0.087,479.15
0.071,479.206
0.061,479.242
0.063,479.332
0.074,479.406
0.072,479.5
0.089,479.586
0.082,479.67
0.061,479.719
0.079,479.775
0.073,479.85
0.076,479.906
0.079,479.956
0.05,480.036
0.086,480.109
0.056,480.195
0.054,480.29
0.09,480.331
0.094,480.442
0.054,480.543
0.084,480.616
0.056,480.687
0.091,480.766
0.061,480.856
0.071,480.965
0.097,481.041
0.081,481.112
0.062,481.195
0.078,481.269
0.079,481.359
0.091,481.427
0.1,481.534
0.09,481.62
0.059,481.672
0.062,481.714
0.063,481.756
0.068,481.82
0.094,481.899
0.081,481.988
0.082,482.055
0.107,482.132
0.068,482.201
0.072,482.285
0.077,482.366
0.071,482.419
0.069,482.5
0.078,482.551
0.069,482.612
0.079,482.731
0.081,482.81
0.081,482.904
0.06,482.962
0.083,483.028
0.093,483.101
0.076,483.167
0.088,483.252
0.074,483.348
0.059,483.418
0.073,483.482
0.059,483.53
0.075,483.606
0.079,483.706
0.091,483.735
0.069,483.813
0.082,483.88
0.087,483.967
0.071,484.043
0.082,484.106
0.057,484.193
0.088,484.305
0.068,484.366
0.08,484.445
0.088,484.543
0.087,484.579
0.091,484.623
0.081,484.735
0.063,484.803
0.053,484.882
0.066,484.962
0.08,485.045
0.069,485.12
0.068,485.178
0.067,485.253
0.072,485.352
0.079,485.431
0.077,485.489
0.052,485.56
0.095,485.647
0.09,485.7
0.066,485.799
0.079,485.864
0.076,485.937
0.052,485.988
0.067,486.053
0.074,486.126
0.081,486.169
0.071,486.268
0.071,486.358
0.078,486.437
0.061,486.538
0.081,486.63
0.09,486.705
0.084,486.8
0.082,486.903
0.097,486.983
0.05,487.073
0.06,487.167
0.099,487.227
0.085,487.303
0.066,487.383
0.104,487.434
0.065,487.496
0.074,487.54
0.109,487.63
0.066,487.695
0.073,487.757
0.043,487.841
0.066,487.937
0.061,488.03
0.08,488.081
0.057,488.182
0.065,488.217
0.058,488.266
0.079,488.344
0.065,488.427
0.066,488.528
0.074,488.595
0.096,488.676
0.055,488.726
0.073,488.798
0.058,488.867
0.053,488.932
0.05,488.99
0.074,489.058
0.1,489.106
0.083,489.205
0.089,489.316
0.082,489.375
0.048,489.435
0.08,489.498
0.065,489.577
0.064,489.64
0.093,489.718
0.044,489.776
0.085,489.861
0.048,489.959
0.069,490.027
0.071,490.086
0.055,490.143
0.089,490.188
0.042,490.257
0.075,490.31
0.072,490.381
0.085,490.446
0.088,490.508
0.063,490.556
0.088,490.617
0.053,490.696
0.056,490.766
0.085,490.821
0.098,490.9
0.046,490.967
0.09,491.018
0.072,491.133
0.099,491.17
0.057,491.258
0.096,491.332
0.058,491.394
0.088,491.462
0.063,491.544
0.078,491.587
0.071,491.65
0.097,491.713
0.069,491.787
0.085,491.879
0.081,491.967
0.063,492.046
0.044,492.147
0.082,492.239
0.068,492.32
0.097,492.447
0.064,492.524
0.056,492.607
0.044,492.687
0.075,492.753
0.065,492.846
0.052,492.905
0.068,492.971
0.075,493.045
0.09,493.103
0.045,493.173
0.078,493.22
0.061,493.283
0.073,493.344
0.081,493.407
0.05,493.501
0.089,493.589
0.079,493.644
0.077,493.719
0.093,493.773
0.07,493.843
0.083,493.93
0.079,493.986
0.094,494.07
0.085,494.148
0.083,494.223
0.059,494.305
0.072,494.391
0.053,494.479
0.079,494.557
0.102,494.607
0.085,494.668
0.091,494.758
0.065,494.841
0.116,494.879
0.096,494.966
0.06,495.067
0.076,495.158
0.061,495.209
0.113,495.296
0.074,495.358
0.052,495.401
0.067,495.446
0.087,495.531
0.089,495.596
0.079,495.693
0.059,495.775
0.092,495.852
0.062,495.948
0.056,496.045
0.086,496.09
0.091,496.243
0.061,496.337
0.082,496.41
0.059,496.494
0.088,496.566
0.062,496.663
0.072,496.734
0.054,496.825
0.083,496.897
0.085,496.959
0.097,497.064
0.048,497.141
0.072,497.206
0.097,497.325
0.073,497.403
0.088,497.474
0.071,497.565
0.059,497.615
0.074,497.701
0.101,497.807
0.099,497.897
0.058,497.98
0.076,498.066
0.078,498.148
0.043,498.28
0.054,498.384
0.104,498.427
0.054,498.502
0.043,498.561
0.079,498.653
0.087,498.7
0.077,498.798
0.085,498.879
0.066,498.942
0.049,499.034
0.09,499.106
0.063,499.185
0.07,499.239
0.073,499.31
0.058,499.391
0.077,499.443
0.074,499.509
0.058,499.632
0.074,499.711
0.049,499.791
0.086,499.857
0.053,499.924
0.087,500.044
0.065,500.122
0.066,500.187
0.086,500.244
0.066,500.321
0.086,500.391
0.058,500.472
0.077,500.562
0.059,500.649
0.081,500.727
0.083,500.82
0.089,500.895
0.051,500.952
0.07,501.021
0.057,501.137
0.078,501.233
0.065,501.303
0.06,501.387
0.092,501.448
0.096,501.514
0.09,501.565
0.05,501.63
0.072,501.719
0.074,501.793
0.055,501.868
0.068,501.956
0.089,502.027
0.048,502.088
0.056,502.162
0.072,502.236
0.061,502.308
0.055,502.375
0.08,502.471
0.061,502.516
0.054,502.583
0.065,502.652
0.096,502.741
0.057,502.835
0.069,502.884
0.069,502.955
0.047,503.009
0.09,503.095
0.082,503.152
0.084,503.229
0.063,503.279
0.079,503.34
0.074,503.421
0.062,503.482
0.077,503.538
0.079,503.605
0.084,503.653
0.09,503.703
0.051,503.793
0.066,503.853
0.069,503.992
0.042,504.071
0.053,504.119
0.078,504.22
0.113,504.27
0.059,504.384
0.092,504.462
0.065,504.542
0.063,504.577
0.056,504.656
0.073,504.703
0.083,504.794
0.054,504.885
0.096,504.969
0.088,505.029
0.056,505.106
0.049,505.168
0.081,505.248
0.084,505.332
0.075,505.427
0.06,505.552
0.079,505.625
0.094,505.703
0.066,505.771
0.071,505.849
0.103,505.922
0.091,506.004
0.073,506.066
0.075,506.106
0.088,506.222
0.083,506.293
0.067,506.369
0.065,506.411
0.046,506.493
0.043,506.563
0.086,506.626
0.098,506.714
0.091,506.789
0.094,506.864
0.069,506.952
0.074,507.031
0.062,507.106
0.072,507.169
0.062,507.225
0.047,507.302
0.087,507.412
0.079,507.503
0.075,507.6
0.071,507.657
0.059,507.747
0.09,507.808
0.102,507.869
0.062,507.917
0.055,508.02
0.093,508.094
0.062,508.183
0.103,508.233
0.101,508.303
0.106,508.365
0.081,508.44
0.076,508.534
0.069,508.611
0.086,508.698
0.063,508.802
0.07,508.907
0.074,508.976
0.102,509.077
0.059,509.153
0.056,509.226
0.072,509.296
0.044,509.364
0.083,509.436
0.063,509.546
0.064,509.601
0.049,509.669
0.078,509.721
0.075,509.759
0.043,509.791
0.065,509.876
0.099,509.961
0.049,510.066
0.06,510.116
0.051,510.202
0.071,510.263
0.065,510.32
0.055,510.42
0.107,510.511
0.053,510.564
0.104,510.681
0.08,510.742
0.107,510.835
0.081,510.915
0.075,511.006
0.078,511.08
0.067,511.154
0.086,511.223
0.09,511.31
0.063,511.389
0.063,511.444
0.085,511.562
0.096,511.618
0.053,511.653
0.082,511.706
0.06,511.801
0.086,511.861
0.069,511.932
0.091,512.002
0.058,512.056
0.1,512.117
0.062,512.183
0.054,512.278
0.089,512.341
0.071,512.386
0.054,512.457
0.087,512.53
0.09,512.611
0.052,512.682
0.064,512.759
0.078,512.813
0.091,512.886
0.077,512.966
0.066,513.085
0.092,513.142
0.064,513.165
0.065,513.246
0.056,513.319
0.067,513.386
0.055,513.436
0.055,513.498
0.086,513.58
0.084,513.648
0.063,513.736
0.094,513.812
0.069,513.878
0.06,513.933
0.085,514.01
0.066,514.099
0.079,514.147
0.072,514.185
0.051,514.286
0.079,514.364
0.063,514.442
0.057,514.501
0.078,514.558
0.059,514.643
0.059,514.695
0.059,514.757
0.106,514.852
0.086,514.924
0.075,515.039
0.087,515.098
0.072,515.175
0.082,515.272
0.101,515.304
0.064,515.353
0.089,515.424
0.062,515.486
0.087,515.556
0.066,515.656
0.05,515.724
0.086,515.785
0.087,515.863
0.088,515.944
0.043,516.013
0.073,516.071
0.076,516.153
0.097,516.213
0.09,516.286
0.081,516.366
0.054,516.447
0.072,516.522
0.08,516.594
0.079,516.663
0.069,516.741
0.075,516.837
0.081,516.903
0.062,516.982
0.086,517.078
0.063,517.132
0.096,517.206
0.091,517.251
0.079,517.305
0.064,517.365
0.071,517.428
0.055,517.51
0.064,517.613
0.074,517.696
0.056,517.755
0.107,517.846
0.09,517.908
0.094,517.992
0.092,518.069
0.085,518.148
0.084,518.209
0.094,518.274
0.079,518.354
0.104,518.453
0.046,518.527
0.057,518.604
0.053,518.673
0.059,518.753
0.074,518.842
0.067,518.937
0.105,518.999
0.08,519.075
0.049,519.142
0.061,519.26
0.064,519.357
0.068,519.428
0.084,519.488
0.095,519.553
0.081,519.611
0.049,519.699
0.09,519.746
0.064,519.859
0.081,519.953
0.072,520.024
0.08,520.134
0.072,520.214
0.064,520.271
0.053,520.365
0.076,520.424
0.099,520.512
0.098,520.623
0.062,520.673
0.057,520.753
0.076,520.864
0.064,520.997
0.084,521.067
0.079,521.127
0.089,521.233
0.065,521.291
0.082,521.352
0.073,521.429
0.066,521.463
0.048,521.544
0.064,521.613
0.075,521.671
0.068,521.769
0.051,521.846
0.082,521.929
0.073,522.041
0.086,522.081
0.053,522.135
0.062,522.189
0.075,522.29
0.089,522.362
0.069,522.441
0.059,522.53
0.077,522.63
0.086,522.698
0.062,522.773
0.08,522.834
0.094,522.911
0.049,522.981
0.091,523.057
0.08,523.158
0.057,523.244
0.064,523.275
0.053,523.325
0.07,523.384
0.055,523.447
0.078,523.529
0.053,523.616
0.05,523.678
0.056,523.755
0.068,523.862
0.077,523.917
0.065,523.986
0.086,524.072
0.076,524.151
0.059,524.22
0.078,524.253
0.103,524.323
0.074,524.365
0.071,524.437
0.078,524.548
0.101,524.615
0.054,524.691
0.055,524.768
0.061,524.84
0.094,524.921
0.043,524.972
0.097,525.05
0.068,525.1
0.064,525.165
0.067,525.229
0.062,525.33
0.053,525.378
0.065,525.462
0.088,525.514
0.078,525.602
0.072,525.671
0.058,525.727
0.057,525.803
0.096,525.846
0.094,525.898
0.081,525.988
0.068,526.079
0.064,526.132
0.047,526.212
0.087,526.317
0.065,526.373
0.082,526.438
0.094,526.512
0.062,526.608
0.046,526.689
0.085,526.767
0.075,526.854
0.073,526.929
0.065,527.027
0.062,527.1
0.049,527.166
0.081,527.226
0.07,527.307
0.091,527.367
0.073,527.447
0.079,527.532
0.06,527.577
0.094,527.615
0.109,527.7
0.079,527.764
0.076,527.834
0.059,527.866
0.054,527.922
0.048,528.026
0.05,528.104
0.05,528.188
0.071,528.255
0.077,528.301
0.064,528.413
0.086,528.498
0.079,528.559
0.101,528.643
0.059,528.731
0.057,528.814
0.065,528.88
0.072,528.951
0.093,529.036
0.047,529.137
0.062,529.196
0.059,529.275
0.068,529.359
0.067,529.449
0.055,529.481
0.083,529.57
0.052,529.618
0.083,529.721
0.059,529.77
0.074,529.83
0.104,529.914
0.093,529.979
0.078,530.009
0.043,530.096
0.079,530.15
0.084,530.247
0.082,530.307
0.091,530.412
0.049,530.476
0.108,530.593
0.07,530.672
0.059,530.746
0.075,530.809
0.066,530.888
0.09,530.977
0.084,531.052
0.088,531.105
0.09,531.155
0.061,531.23
0.074,531.326
0.055,531.404
0.058,531.462
0.088,531.521
0.062,531.583
0.087,531.655
0.08,531.711
0.101,531.791
0.058,531.865
0.049,531.942
0.051,532.019
0.06,532.117
0.064,532.178
0.071,532.248
0.1,532.331
0.067,532.394
0.076,532.499
0.051,532.603
0.057,532.663
0.079,532.758
0.092,532.864
0.086,532.916
0.057,532.995
0.083,533.037
0.092,533.108
0.105,533.172
0.061,533.244
0.091,533.314
0.069,533.393
0.077,533.46
0.064,533.525
0.062,533.606
0.07,533.685
0.058,533.794
0.063,533.868
0.081,533.937
0.046,533.965
0.084,534.025
0.063,534.102
0.082,534.191
0.058,534.274
0.054,534.359
0.068,534.437
0.086,534.566
0.074,534.649
0.051,534.714
0.081,534.777
0.068,534.818
0.07,534.875
0.048,534.949
0.072,535.026
0.076,535.098
0.067,535.192
0.106,535.232
0.084,535.309
0.075,535.37
0.091,535.433
0.076,535.495
0.047,535.574
0.095,535.627
0.086,535.736
0.068,535.813
0.091,535.924
0.071,535.983
0.067,536.07
0.071,536.178
0.059,536.237
0.057,536.317
0.09,536.414
0.074,536.512
0.066,536.583
0.079,536.641
0.075,536.678
0.068,536.738
0.063,536.823
0.045,536.914
0.046,536.999
0.065,537.071
0.068,537.144
0.078,537.259
0.072,537.306
0.07,537.359
0.043,537.437
0.06,537.503
0.063,537.59
0.07,537.684
0.104,537.761
0.073,537.813
0.064,537.865
0.082,537.913
0.055,537.984
0.07,538.055
0.097,538.153
0.082,538.251
0.058,538.334
0.092,538.402
0.07,538.479
0.09,538.541
0.066,538.661
0.053,538.737
0.094,538.777
0.088,538.831
0.07,538.92
0.071,539.026
0.068,539.146
0.068,539.217
0.049,539.285
0.074,539.372
0.1,539.43
0.064,539.491
0.092,539.564
0.068,539.621
0.062,539.668
0.076,539.726
0.08,539.782
0.117,539.871
0.066,539.924
0.077,540.032
0.074,540.107
0.066,540.18
0.072,540.266
0.047,540.365
0.078,540.452
0.088,540.555
0.047,540.632
0.066,540.705
0.084,540.788
0.057,540.852
0.043,540.94
0.075,541.0
0.086,541.038
0.071,541.08
0.061,541.145
0.056,541.226
0.081,541.287
0.073,541.366
0.083,541.444
0.063,541.484
0.059,541.534
0.081,541.636
0.062,541.697
0.088,541.78
0.084,541.869
0.05,541.923
0.096,541.988
0.107,542.064
0.085,542.15
0.084,542.229
0.079,542.328
0.064,542.374
0.055,542.432
0.079,542.502
0.082,542.584
0.093,542.603
0.063,542.686
0.077,542.8
0.106,542.892
0.076,542.971
0.082,543.069
0.1,543.152
0.086,543.243
0.063,543.324
0.068,543.457
0.062,543.574
0.043,543.629
0.065,543.712
0.081,543.826
0.077,543.912
0.06,544.009
0.11,544.093
0.072,544.152
0.052,544.252
0.079,544.308
0.075,544.381
0.065,544.468
0.063,544.522
0.085,544.605
0.088,544.677
0.057,544.776
0.083,544.833
0.065,544.866
0.048,544.938
0.075,545.018
0.085,545.154
0.085,545.25
0.062,545.316
0.062,545.373
0.057,545.439
0.062,545.516
0.082,545.595
0.061,545.671
0.063,545.759
0.063,545.839
0.103,545.918
0.072,545.982
0.057,546.061
0.081,546.139
0.067,546.2
0.049,546.277
0.086,546.347
0.06,546.436
0.085,546.498
0.066,546.577
0.056,546.627
0.056,546.712
0.065,546.81
0.081,546.877
0.089,546.933
0.056,546.99
0.068,547.042
0.075,547.108
0.071,547.197
0.081,547.263
0.055,547.356
0.062,547.411
0.072,547.549
0.054,547.629
0.076,547.684
0.062,547.751
0.09,547.807
0.065,547.846
0.069,547.915
0.077,547.987
0.085,548.025
0.052,548.094
0.075,548.184
0.044,548.25
0.075,548.323
0.087,548.379
0.067,548.477
0.068,548.56
0.066,548.626
0.06,548.7
0.048,548.765
0.063,548.823
0.058,548.882
0.085,548.928
0.079,548.959
0.067,549.041
0.049,549.111
0.05,549.19
0.103,549.255
0.052,549.343
0.088,549.424
0.062,549.476
0.097,549.546
0.08,549.617
0.09,549.676
0.086,549.743
0.081,549.818
0.069,549.918
0.1,550.02
0.08,550.106
0.079,550.15
0.07,550.206
0.054,550.285
0.087,550.372
0.066,550.43
0.05,550.466
0.081,550.535
0.068,550.6
0.056,550.647
0.081,550.718
0.076,550.798
0.087,550.906
0.052,550.941
0.079,551.017
0.049,551.09
0.083,551.159
0.109,551.232
0.067,551.294
0.1,551.38
0.057,551.457
0.085,551.535
0.053,551.611
0.087,551.705
0.088,551.777
0.065,551.883
0.08,551.952
0.087,552.037
0.065,552.1
0.076,552.193
0.078,552.238
0.09,552.313
0.084,552.406
0.056,552.503
0.099,552.57
0.096,552.648
0.095,552.709
0.045,552.763
0.066,552.811
0.044,552.862
0.058,552.921
0.056,553.028
0.086,553.128
0.077,553.165
0.058,553.268
0.083,553.32
0.066,553.401
0.073,553.497
0.07,553.569
0.066,553.631
0.09,553.722
0.096,553.817
0.069,553.917
0.102,553.969
0.053,554.021
0.077,554.105
0.093,554.159
0.06,554.212
0.064,554.283
0.087,554.381
0.104,554.464
0.055,554.517
0.065,554.578
0.061,554.622
0.078,554.701
0.094,554.769
0.079,554.827
0.09,554.896
0.061,554.962
0.092,555.035
0.05,555.095
0.085,555.14
0.056,555.211
0.097,555.269
0.083,555.365
0.082,555.459
0.09,555.542
0.083,555.593
0.07,555.678
0.083,555.757
0.048,555.818
0.061,555.928
0.077,556.023
0.106,556.113
0.098,556.233
0.057,556.318
0.052,556.384
0.073,556.456
0.072,556.561
0.069,556.649
0.089,556.719
0.046,556.818
0.07,556.906
0.075,556.983
0.094,557.049
0.056,557.125
0.081,557.205
0.061,557.266
0.059,557.371
0.088,557.443
0.055,557.497
0.06,557.593
0.068,557.71
0.09,557.78
0.104,557.818
0.053,557.897
0.069,557.97
0.079,558.039
0.077,558.082
0.08,558.156
0.077,558.228
0.055,558.299
0.068,558.388
0.079,558.462
0.075,558.521
0.075,558.606
0.057,558.686
0.059,558.775
0.051,558.832
0.097,558.931
0.066,559.03
0.078,559.123
0.087,559.226
0.062,559.307
0.084,559.37
0.046,559.436
0.072,559.529
0.068,559.62
0.052,559.687
0.064,559.75
0.076,559.866
0.076,559.98
0.089,560.031
0.088,560.124
0.057,560.202
0.083,560.288
0.056,560.394
0.091,560.459
0.086,560.551
0.071,560.64
0.073,560.713
0.059,560.769
0.073,560.873
0.089,560.919
0.072,560.988
0.063,561.048
0.065,561.095
0.059,561.181
0.06,561.252
0.085,561.354
0.086,561.411
0.074,561.461
0.074,561.576
0.047,561.648
0.086,561.738
0.083,561.791
0.083,561.872
0.102,561.95
0.074,562.012
0.088,562.069
0.072,562.148
0.052,562.229
0.081,562.296
0.08,562.336
0.109,562.378
0.104,562.447
0.088,562.495
0.06,562.582
0.053,562.694
0.052,562.783
0.077,562.862
0.051,562.948
0.086,563.023
0.056,563.059
0.061,563.126
0.099,563.179
0.091,563.259
0.053,563.328
0.055,563.413
0.067,563.494
0.08,563.532
0.072,563.608
0.072,563.666
0.071,563.746
0.073,563.807
0.059,563.908
0.103,563.962
0.082,564.002
0.071,564.098
0.069,564.176
0.09,564.234
0.067,564.302
0.077,564.37
0.061,564.453
0.088,564.519
0.058,564.57
0.059,564.613
0.098,564.711
0.087,564.729
0.095,564.814
0.073,564.883
0.094,564.961
0.071,565.067
0.062,565.118
0.07,565.198
0.052,565.268
0.065,565.303
0.089,565.366
0.082,565.442
0.054,565.486
0.066,565.544
0.055,565.63
0.058,565.707
0.07,565.77
0.062,565.882
0.057,566.036
0.113,566.116
0.063,566.184
0.045,566.247
0.076,566.311
0.068,566.408
0.116,566.504
0.08,566.57
0.096,566.628
0.076,566.713
0.064,566.799
0.054,566.885
0.093,566.957
0.058,567.063
0.053,567.142
0.101,567.256
0.082,567.305
0.065,567.395
0.078,567.446
0.058,567.517
0.073,567.596
0.061,567.649
0.092,567.699
0.081,567.767
0.067,567.839
0.052,567.935
0.062,568.036
0.091,568.113
0.085,568.21
0.066,568.303
0.062,568.352
0.073,568.44
0.054,568.482
0.077,568.533
0.079,568.634
0.075,568.718
0.088,568.811
0.092,568.874
0.074,568.986
0.059,569.067
0.082,569.126
0.056,569.189
0.072,569.261
0.048,569.343
0.05,569.4
0.049,569.51
0.076,569.599
0.057,569.677
0.049,569.761
0.057,569.863
0.075,569.949
0.072,570.023
0.048,570.088
0.051,570.169
0.053,570.224
0.093,570.315
0.057,570.409
0.053,570.498
0.053,570.586
0.06,570.676
0.072,570.733
0.083,570.826
0.062,570.905
0.061,570.982
0.105,571.093
0.058,571.142
0.1,571.197
0.085,571.26
0.075,571.316
0.073,571.376
0.076,571.434
0.077,571.525
0.074,571.599
0.078,571.672
0.092,571.788
0.087,571.871
0.07,571.96
0.074,572.041
0.065,572.134
0.089,572.176
0.055,572.277
0.043,572.357
0.08,572.426
0.096,572.498
0.076,572.565
0.086,572.643
0.046,572.714
0.055,572.77
0.066,572.886
0.088,572.944
0.103,573.032
0.086,573.12
0.083,573.205
0.077,573.289
0.083,573.345
0.047,573.407
0.064,573.506
0.076,573.573
0.045,573.645
0.068,573.695
0.073,573.788
0.077,573.819
0.057,573.859
0.051,573.941
0.071,574.044
0.087,574.108
0.063,574.168
0.078,574.263
0.058,574.329
0.055,574.403
0.077,574.508
0.092,574.614
0.056,574.716
0.07,574.766
0.043,574.835
0.097,574.935
0.085,575.008
0.094,575.125
0.072,575.196
0.077,575.289
0.09,575.365
0.053,575.449
0.044,575.511
0.06,575.592
0.049,575.692
0.053,575.757
0.067,575.848
0.078,575.91
0.084,575.974
0.078,576.042
0.057,576.103
0.081,576.212
0.054,576.308
0.093,576.352
0.078,576.42
0.074,576.484
0.06,576.532
0.068,576.573
0.055,576.657
0.057,576.745
0.092,576.835
0.082,576.926
0.053,577.016
0.077,577.055
0.066,577.113
0.073,577.149
0.071,577.229
0.073,577.299
0.067,577.379
0.059,577.439
0.1,577.524
0.076,577.613
0.061,577.689
0.083,577.737
0.091,577.844
0.071,577.929
0.06,578.019
0.075,578.082
0.054,578.177
0.084,578.239
0.091,578.307
0.073,578.4
0.074,578.466
0.054,578.553
0.074,578.61
0.069,578.682
0.065,578.76
0.053,578.794
0.074,578.873
0.044,578.951
0.096,579.017
0.068,579.071
0.055,579.141
0.091,579.253
0.065,579.332
0.094,579.391
0.045,579.483
0.073,579.529
0.056,579.597
0.09,579.688
0.098,579.731
0.058,579.814
0.086,579.868
0.092,579.921
0.088,579.995
0.055,580.086
0.059,580.129
0.069,580.219
0.085,580.276
0.085,580.336
0.071,580.431
0.086,580.493
0.071,580.556
0.083,580.63
0.067,580.725
0.068,580.785
0.082,580.878
0.047,580.971
0.084,581.067
0.062,581.132
0.072,581.2
0.09,581.277
0.046,581.397
0.077,581.468
0.067,581.53
0.094,581.618
0.055,581.712
0.069,581.796
0.071,581.898
0.055,581.974
0.07,582.055
0.065,582.102
0.081,582.175
0.063,582.221
0.043,582.309
0.081,582.363
0.063,582.421
0.1,582.516
0.052,582.577
0.062,582.658
0.09,582.729
0.1,582.783
0.062,582.876
0.051,582.954
0.077,583.061
0.047,583.139
0.091,583.234
0.052,583.326
0.056,583.398
0.08,583.441
0.048,583.524
0.058,583.613
0.054,583.72
0.075,583.825
0.074,583.957
0.106,584.058
0.091,584.16
0.063,584.213
0.092,584.306
0.093,584.346
0.078,584.403
0.058,584.498
0.066,584.582
0.062,584.661
0.077,584.761
0.054,584.846
0.071,584.93
0.049,584.976
0.111,585.055
0.066,585.138
0.082,585.21
0.068,585.276
0.081,585.367
0.07,585.454
0.074,585.548
0.063,585.632
0.065,585.7
0.083,585.751
0.091,585.869
0.082,585.928
0.061,585.964
0.09,586.028
0.054,586.088
0.078,586.165
0.065,586.219
0.089,586.342
0.066,586.386
0.07,586.481
0.076,586.53
0.088,586.586
0.084,586.651
0.079,586.683
0.059,586.723
0.065,586.787
0.092,586.861
0.064,586.953
0.081,587.014
0.055,587.063
0.095,587.116
0.082,587.179
0.065,587.239
0.074,587.328
0.101,587.403
0.043,587.503
0.049,587.592
0.059,587.666
0.053,587.732
0.077,587.791
0.081,587.887
0.071,587.95
0.063,588.055
0.069,588.136
0.082,588.206
0.085,588.29
0.057,588.376
0.071,588.463
0.066,588.542
0.084,588.592
0.097,588.669
0.074,588.742
0.076,588.814
0.066,588.851
0.066,588.922
0.072,588.966
0.089,589.034
0.077,589.124
0.05,589.188
0.06,589.269
0.087,589.334
0.074,589.396
0.095,589.487
0.089,589.542
0.108,589.61
0.08,589.682
0.071,589.726
0.071,589.807
0.1,589.861
0.092,589.948
0.069,590.045
0.087,590.09
0.066,590.174
0.067,590.234
0.104,590.289
0.077,590.346
0.085,590.447
0.096,590.529
0.066,590.62
0.087,590.688
0.093,590.763
0.082,590.826
0.056,590.918
0.058,590.968
0.077,591.013
0.08,591.101
0.073,591.172
0.083,591.227
0.042,591.299
0.069,591.353
0.09,591.468
0.068,591.576
0.084,591.661
0.088,591.719
0.07,591.8
0.08,591.874
0.086,591.945
0.065,592.041
0.096,592.124
0.078,592.229
0.047,592.32
0.068,592.362
0.078,592.433
0.059,592.525
0.062,592.594
0.063,592.675
0.072,592.753
0.085,592.852
0.094,592.912
0.06,592.994
0.078,593.069
0.08,593.13
0.076,593.2
0.07,593.251
0.067,593.338
0.087,593.444
0.077,593.55
0.092,593.627
0.057,593.696
0.08,593.759
0.066,593.838
0.085,593.893
0.087,593.983
0.078,594.089
0.066,594.176
0.087,594.224
0.052,594.285
0.058,594.361
0.077,594.447
0.1,594.55
0.097,594.647
0.078,594.727
0.066,594.796
0.062,594.854
0.071,594.954
0.08,595.055
0.057,595.156
0.071,595.229
0.101,595.292
0.086,595.358
0.087,595.478
0.06,595.505
0.078,595.583
0.076,595.663
0.087,595.728
0.086,595.762
0.085,595.825
0.089,595.888
0.068,595.938
0.08,596.012
0.046,596.091
0.056,596.191
0.053,596.249
0.09,596.335
0.051,596.435
0.068,596.509
0.079,596.603
0.099,596.696
0.071,596.763
0.055,596.793
0.061,596.833
0.047,596.914
0.092,596.974
0.06,597.038
0.067,597.086
0.08,597.128
0.052,597.223
