cpu_usage,memory_usage,gpu_usage,no_child,no_child_active,child_cpu,child_memory,execution_time
2399,149,3.78,13,7,486,31,547
3609,175,3.68,15,5,489,24,548
2187,139,4.23,13,7,472,31,549
2962,199,3.17,13,7,489,25,550
2849,174,3.66,13,7,498,30,551
2950,169,3.98,13,6,498,24,552
2292,224,3.52,13,6,495,25,553
3156,178,3.44,13,6,489,30,554
2342,172,3.62,13,6,509,28,555
2162,183,3.31,13,7,509,24,556
3473,185,3.25,13,6,509,26,557
3125,179,3.24,13,7,509,30,558
3675,201,3.34,13,6,509,30,559
2634,191,3.66,13,6,509,27,560
3101,182,3.29,13,6,509,29,561
3338,88,3.9,13,6,509,31,562
2962,115,3.53,15,6,509,32,563
3319,203,3.32,15,7,509,32,564
2281,190,3.58,15,6,509,24,565
3934,181,3.26,15,6,509,28,566
3042,206,3.58,15,7,509,34,567
2502,162,3.74,15,6,509,27,568
3839,126,3.66,15,6,509,26,569
3922,201,3.32,15,8,509,36,570
3245,166,4.04,10,8,509,34,571
2384,188,3.43,15,8,509,24,572
3256,168,3.6,15,8,509,26,573
2146,158,3.68,15,8,509,26,574
3185,165,3.37,15,8,509,37,575
3586,199,3.42,15,8,509,35,576
3457,237,3.17,15,8,509,16,577
3260,227,3.94,15,8,509,16,578
3339,194,3.38,18,8,509,22,579
3291,190,3.44,15,8,509,32,580
3810,197,3.25,14,8,509,26,581
2327,233,3.42,15,8,509,15,582
3777,247,3.49,15,8,509,22,583
2423,216,3.37,17,8,489,25,584
2888,175,3.48,15,8,490,27,585
2650,249,3.16,14,8,490,22,586
2219,203,3.65,14,8,490,32,587
2152,225,3.69,15,8,490,35,588
2754,215,3.57,15,8,490,36,589
2654,241,3.65,15,8,490,38,590
2513,199,3.89,14,9,490,32,591
1673,229,3.64,12,8,490,34,592
3235,178,3.63,17,8,490,30,593
3457,204,3.29,17,9,490,33,594
2721,206,3.07,16,8,490,34,595
3263,216,3.71,16,9,490,33,596
2919,194,3.94,16,8,490,35,597
2847,147,3.12,16,9,467,35,598
2919,150,3.95,16,8,490,33,599
3278,198,3.67,16,9,490,33,600
2229,173,3.36,16,8,490,33,601
3042,210,3.56,16,8,490,31,602
3705,196,3.38,16,8,490,35,603
2748,184,4.17,16,8,490,34,604
3284,168,3.04,16,9,490,31,605
3113,174,3.69,16,9,490,32,606
2784,166,3.62,17,9,490,32,607
3490,178,3.35,17,7,490,32,608
3357,171,3.53,16,7,490,37,609
3446,180,3.14,16,7,490,36,610
2241,185,3.29,14,7,490,46,611
2577,218,3.55,14,7,490,40,612
2235,150,3.1,14,7,472,38,613
1454,133,3.16,14,7,472,45,614
2626,151,3.05,14,7,472,42,615
2771,151,3.77,14,7,472,31,616
2214,170,3.72,14,9,472,41,617
2474,222,3.11,14,7,472,45,618
2767,160,3.52,14,7,472,41,619
2268,173,3.89,14,7,472,35,620
2791,211,3.52,14,7,472,39,621
2116,155,3.83,14,7,472,35,622
2640,143,4.03,15,7,472,44,623
2311,199,3.56,11,7,472,36,624
2055,179,3.69,14,7,472,42,625
3110,178,3.72,14,7,472,37,626
2317,222,3.17,14,7,472,39,627
2404,198,3.12,14,7,472,39,628
2650,199,3.29,13,7,472,38,629
4365,170,3.58,14,7,472,36,630
2539,178,3.28,14,8,472,35,631
1999,178,3.65,14,8,472,30,632
2717,161,3.55,14,8,472,29,633
1964,216,3.79,14,8,472,22,634
2261,192,3.76,14,8,472,28,635
3246,94,3.14,13,8,472,34,636
2587,95,3.48,14,8,472,35,637
3135,162,4.06,14,8,472,26,638
1782,203,3.6,13,7,472,32,639
2068,201,3.41,14,8,472,16,640
1976,174,3.34,14,8,472,21,641
2323,181,3.36,14,8,466,24,642
2252,185,3.54,17,8,466,35,643
2471,181,3.27,16,8,466,29,644
2618,183,3.66,16,8,466,25,645
1467,172,3.67,16,8,466,26,646
2597,159,3.39,16,7,466,20,647
1577,229,3.69,17,8,466,33,648
2962,209,3.29,17,8,466,32,649
2712,181,3.5,16,8,466,41,650
2167,166,3.88,16,8,466,30,651
2674,178,3.56,16,8,466,20,652
2621,181,3.15,16,8,466,33,653
2937,160,3.53,16,8,423,39,654
2975,168,3.45,17,8,466,28,655
1733,178,3.36,16,8,466,32,656
3459,137,3.22,16,8,465,37,657
2943,178,3.53,16,8,466,35,658
2636,168,3.91,18,8,466,32,659
2481,186,3.15,17,9,466,33,660
3395,151,4.03,18,8,466,33,661
2587,166,3.84,18,8,466,31,662
3163,145,3.67,18,8,466,35,663
3047,201,3.16,18,8,466,36,664
2623,170,3.1,18,9,466,39,665
3636,169,3.99,18,8,466,32,666
1953,188,3.81,18,9,465,31,667
3294,181,3.33,18,9,466,41,668
3706,187,3.96,18,9,466,42,669
2875,182,3.33,18,9,466,33,670
1620,169,3.24,18,8,485,41,671
3388,120,3.42,18,9,485,34,672
2204,185,3.44,18,9,485,32,673
3346,195,3.73,18,8,485,38,674
3711,191,3.48,16,8,485,38,675
2993,171,3.97,17,9,485,29,676
4461,178,3.45,16,9,485,25,677
3695,139,4.0,17,9,485,29,678
3338,181,3.32,17,9,485,35,679
4035,132,3.01,16,9,485,25,680
3019,156,3.72,17,9,485,35,681
3153,188,3.22,16,8,485,28,682
2719,187,3.87,17,9,485,25,683
2383,156,3.9,17,8,485,28,684
2198,216,3.71,16,8,485,27,685
3151,191,3.19,16,8,485,25,686
2151,188,3.16,18,8,485,30,687
1814,186,4.12,16,8,485,36,688
4282,192,3.4,16,8,485,31,689
2847,206,3.39,16,8,485,28,690
3481,166,3.55,15,7,485,31,691
2215,185,3.67,15,8,485,32,692
2658,201,3.36,15,8,485,21,693
3053,189,3.37,15,8,485,22,694
2224,201,3.76,15,8,485,36,695
5160,170,3.84,15,8,485,29,696
1949,163,4.24,15,8,485,42,697
1459,160,3.6,15,8,485,31,698
2360,177,3.48,15,8,485,32,699
2474,217,3.98,15,8,505,40,700
2561,130,3.31,15,8,505,37,701
3459,166,3.83,15,8,505,31,702
2971,191,3.93,15,7,505,28,703
3439,139,3.31,15,8,505,28,704
3360,170,3.94,15,8,505,37,705
1326,201,3.66,15,8,505,40,706
2855,199,3.42,16,8,505,26,707
2112,178,3.88,16,8,505,31,708
3834,168,3.82,16,8,505,22,709
3652,163,3.09,16,8,505,32,710
3659,171,4.11,16,8,505,28,711
2580,233,3.21,16,8,505,38,712
3382,163,3.97,17,8,505,31,713
2884,181,3.15,16,8,505,30,714
4059,176,3.21,16,8,505,32,715
3035,160,3.07,16,8,505,31,716
2696,177,4.04,17,8,505,52,717
3405,154,3.46,16,8,505,30,718
2729,194,3.48,16,7,505,31,719
3665,166,3.89,16,8,505,29,720
2637,168,3.87,16,8,505,29,721
2431,318,3.97,16,7,505,32,722
2237,128,3.85,16,7,505,27,723
3035,185,3.07,16,7,505,28,724
3236,135,3.37,16,7,505,34,725
2312,175,3.11,16,7,505,30,726
2749,119,3.77,16,7,505,33,727
3195,204,3.83,16,7,505,34,728
3123,131,3.96,16,7,497,29,729
3853,150,3.48,23,7,496,34,730
2421,202,3.26,16,7,520,29,731
3639,200,3.77,17,6,496,32,732
3276,212,3.4,17,7,497,29,733
3346,199,4.23,16,7,497,28,734
3251,241,3.31,12,7,497,29,735
2817,208,3.66,16,7,497,31,736
4459,222,3.24,16,7,497,31,737
2633,200,3.95,16,7,525,29,738
2507,198,3.93,15,7,497,31,739
3469,218,3.34,15,6,497,24,740
3205,188,3.81,15,8,497,33,741
2378,196,3.8,15,8,497,33,742
2902,221,3.6,15,8,497,31,743
3112,209,3.22,15,8,497,31,744
4340,202,3.51,15,8,497,34,745
2909,190,4.2,15,9,497,35,746
3396,182,3.22,15,8,497,34,747
2942,143,4.3,15,8,496,40,748
5231,191,3.33,15,8,439,32,749
1940,203,3.8,15,8,497,31,750
2738,177,3.12,15,8,496,34,751
3680,186,3.2,15,8,497,37,752
3489,171,3.87,15,8,497,32,753
3941,197,3.4,15,8,497,35,754
1903,162,3.32,17,8,497,39,755
2687,162,3.99,14,9,497,37,756
2590,157,3.45,14,8,497,32,757
1713,191,3.72,14,8,420,31,758
2598,171,3.69,14,8,428,34,759
2532,200,3.3,14,8,465,33,760
2127,108,3.67,14,8,438,34,761
1557,191,3.02,14,8,454,36,762
2064,192,3.88,14,7,455,34,763
2025,180,3.71,17,8,436,34,764
1907,229,3.45,14,8,477,29,765
2237,194,3.45,14,8,425,29,766
2652,226,3.19,14,8,450,30,767
2865,210,3.71,14,8,447,30,768
2646,181,3.57,14,8,435,33,769
2089,200,4.09,14,8,437,31,770
2474,202,3.44,16,8,434,27,771
2153,197,3.38,16,8,447,23,772
3617,204,4.0,17,8,485,27,773
3910,210,3.48,16,8,400,34,774
2870,177,3.81,16,8,405,34,775
4196,220,3.37,16,8,407,38,776
4483,203,3.37,16,8,434,30,777
4035,183,3.24,17,8,488,32,778
3437,198,3.63,16,9,446,30,779
2949,224,3.73,16,9,436,33,780
3152,208,3.94,17,9,472,32,781
3216,190,3.93,16,9,442,34,782
3379,213,3.33,16,9,456,28,783
2770,201,3.67,17,9,457,28,784
3141,217,3.55,16,9,468,35,785
2139,227,3.69,16,9,440,36,786
3809,245,3.84,17,9,449,34,787
3855,214,3.06,17,9,449,33,788
3843,238,3.49,17,9,449,28,789
4388,227,3.47,17,9,449,27,790
4017,348,3.9,17,9,525,35,791
3480,204,4.08,17,9,450,32,792
3609,237,3.44,17,9,450,32,793
3633,206,3.58,17,9,449,34,794
2480,234,4.01,17,12,450,34,795
2923,253,3.72,17,9,450,37,796
3163,192,3.61,17,9,450,35,797
3292,200,4.0,17,8,450,36,798
1800,158,3.56,17,8,450,36,799
2641,100,3.8,17,8,449,35,800
3129,159,3.85,17,8,450,37,801
3149,159,3.14,18,8,450,33,802
3419,178,3.58,14,8,450,31,803
3368,175,3.24,14,8,449,35,804
2221,204,3.42,14,8,450,40,805
3046,188,3.09,13,8,450,38,806
3628,155,3.48,14,8,450,40,807
3491,193,3.38,14,8,450,35,808
3041,181,3.25,14,8,450,32,809
3182,193,3.92,14,8,450,33,810
3193,169,3.25,14,8,454,34,811
3204,141,3.1,14,8,450,36,812
2162,157,3.02,14,8,450,35,813
2681,195,3.19,14,8,450,32,814
3248,171,3.55,13,8,450,32,815
4250,184,3.35,14,7,531,38,816
3323,179,3.74,14,7,556,32,817
3050,199,3.7,13,8,537,32,818
3073,212,3.43,16,8,515,33,819
2702,185,3.93,16,8,527,35,820
2364,198,3.61,16,8,530,38,821
3299,201,3.71,16,8,547,30,822
2609,171,3.85,16,8,518,37,823
2281,202,3.48,16,8,550,35,824
3336,177,3.75,16,8,523,36,825
1418,158,3.14,16,8,520,32,826
2786,187,3.93,16,8,554,36,827
2235,210,3.6,16,8,520,34,828
2318,165,3.34,16,8,508,28,829
2686,177,3.59,16,8,556,27,830
3218,196,3.17,16,8,535,35,831
2295,196,4.0,16,8,518,28,832
2929,199,3.54,16,7,541,32,833
3139,191,3.28,16,8,538,32,834
3305,203,3.19,16,8,530,34,835
2634,187,3.14,16,8,522,35,836
2938,152,3.48,16,8,525,29,837
3379,227,3.79,16,7,539,31,838
3048,212,3.24,14,8,535,26,839
2556,189,3.98,16,8,524,34,840
3063,187,3.49,16,8,573,32,841
2637,209,3.48,17,8,534,34,842
3331,229,3.48,16,8,535,32,843
3024,179,3.9,12,9,557,32,844
1317,181,4.05,16,8,525,34,845
2567,208,3.5,17,6,525,31,846
2473,200,3.73,16,8,525,35,847
1849,204,3.11,16,8,525,34,848
1817,204,3.56,16,7,525,33,849
3937,193,3.38,17,8,525,31,850
3146,215,3.49,15,8,525,32,851
2208,204,4.05,15,8,525,31,852
2594,198,3.11,15,8,525,33,853
4062,199,3.91,13,7,525,30,854
4262,187,3.29,16,7,525,32,855
2765,184,3.99,15,8,525,34,856
3158,172,3.86,15,8,525,33,857
2725,202,3.28,15,8,525,36,858
2330,213,3.31,16,8,525,28,859
3293,175,3.11,16,8,525,35,860
3551,199,3.74,15,8,525,32,861
2176,205,3.83,15,8,525,33,862
3215,200,3.89,15,8,525,29,863
2580,190,3.38,15,8,525,30,864
2185,202,3.12,16,8,525,34,865
2964,219,3.53,15,7,525,27,866
2719,185,3.95,17,8,525,33,867
2588,177,3.83,16,8,525,28,868
3062,187,3.52,17,7,525,31,869
3179,162,3.59,16,8,525,26,870
2363,168,4.02,16,8,525,35,871
3255,159,3.31,16,7,525,28,872
2704,145,3.06,16,7,525,37,873
2528,166,3.11,16,8,492,39,874
2859,195,4.02,16,8,492,36,875
3407,161,3.96,17,8,492,26,876
2739,204,3.22,17,8,492,43,877
3030,177,3.67,16,8,492,37,878
2201,175,3.84,17,9,492,37,879
2989,178,3.36,16,8,492,43,880
3437,177,3.64,16,8,492,38,881
3269,168,3.95,16,8,492,39,882
3302,186,3.14,15,8,492,38,883
2617,171,3.9,15,8,492,32,884
2660,175,3.87,15,8,492,34,885
3978,175,3.86,15,8,492,36,886
2785,135,3.88,15,8,492,33,887
3796,205,3.05,15,8,492,44,888
2748,181,3.93,15,8,492,43,889
2660,166,3.0,15,8,492,37,890
2691,214,3.66,15,8,492,36,891
2761,179,3.83,15,8,492,27,892
3094,228,3.46,14,7,492,39,893
3136,199,3.9,14,7,492,38,894
783,184,3.15,15,7,492,32,895
2037,209,3.69,14,7,492,25,896
2953,195,3.56,15,7,492,33,897
4449,163,3.4,15,7,492,37,898
2642,203,3.39,11,7,492,31,899
2252,177,3.01,11,5,492,28,900
2388,185,3.96,11,7,492,30,901
2107,198,3.18,11,7,492,36,902
2146,238,3.89,11,6,417,33,903
2013,167,3.59,11,7,438,33,904
2637,205,3.72,11,7,439,31,905
1818,216,4.02,11,7,424,31,906
2615,149,3.27,11,7,408,28,907
2780,191,4.09,11,7,428,31,908
3278,202,3.49,11,7,445,35,909
2263,125,3.38,11,7,411,36,910
3321,213,3.95,11,7,440,28,911
2227,197,4.29,11,9,435,30,912
1820,190,3.89,11,8,436,35,913
3604,212,4.07,11,9,431,37,914
3259,250,3.22,13,9,436,35,915
2909,182,3.19,13,9,438,31,916
2622,213,3.49,13,8,441,29,917
1776,210,3.4,13,9,409,29,918
1862,212,3.18,13,9,399,36,919
3079,204,3.34,13,8,431,35,920
3201,191,3.45,13,9,423,35,921
3193,223,3.52,13,9,450,34,922
3160,199,3.02,13,9,447,32,923
3124,224,3.31,13,9,425,30,924
1430,204,3.14,13,8,429,33,925
1283,199,3.74,13,9,426,24,926
2030,210,4.01,13,9,458,33,927
2113,222,3.36,13,8,413,36,928
2241,182,3.38,13,9,423,30,929
1922,207,3.42,13,8,447,34,930
2447,204,3.57,13,7,401,40,931
2873,203,3.52,13,6,507,28,932
3531,187,3.61,14,6,507,30,933
2562,212,3.27,13,6,507,32,934
2566,188,4.09,14,7,507,32,935
3042,205,3.69,14,7,507,34,936
2937,186,3.48,14,7,507,31,937
1605,184,3.16,14,7,507,39,938
3562,185,4.14,14,6,507,25,939
2918,186,4.07,13,6,507,27,940
2972,203,4.05,13,7,507,27,941
2674,196,3.86,13,6,507,30,942
2729,191,3.86,14,7,507,23,943
2789,201,4.12,13,4,507,28,944
1164,209,3.85,13,6,507,27,945
2780,214,3.32,13,6,507,28,946
2819,205,3.76,13,6,507,25,947
2453,213,4.01,13,6,507,30,948
3380,221,3.99,13,6,507,31,949
3492,191,3.58,13,6,507,25,950
2086,213,3.88,13,6,507,30,951
2342,183,3.59,13,3,507,20,952
2585,203,3.54,13,6,507,27,953
2468,195,3.12,13,6,507,27,954
3612,172,3.76,13,6,507,25,955
2686,172,3.66,13,6,507,26,956
3133,158,3.81,13,6,507,26,957
2397,208,3.87,13,6,507,25,958
1719,209,3.34,13,6,507,27,959
2559,197,3.4,13,7,507,28,960
3769,185,3.15,13,7,507,25,961
2373,213,3.79,13,6,507,15,962
2307,218,3.38,13,6,507,29,963
3303,192,3.34,13,7,507,29,964
2665,193,3.85,13,6,507,29,965
3207,196,3.48,13,7,507,26,966
3256,224,3.98,13,6,507,27,967
2713,213,3.97,13,7,507,28,968
2585,199,3.78,13,6,507,23,969
2900,182,3.12,13,6,507,29,970
2534,201,3.86,14,7,507,26,971
2170,175,3.32,13,6,507,27,972
