cpu_usage,memory_usage,gpu_usage,no_child,no_child_active,child_cpu,child_memory,execution_time
540,185,3.93,14,6,85,24,830
783,180,4.31,14,6,105,28,831
533,187,3.95,14,6,92,18,832
730,197,3.83,14,6,82,37,833
593,207,4.0,14,6,94,13,834
733,259,3.5,14,7,100,29,835
475,188,3.72,14,6,103,19,836
436,177,4.13,14,6,101,36,837
60,191,3.14,14,7,96,27,838
626,208,3.17,14,7,94,22,839
741,199,3.08,14,6,93,37,840
793,205,3.96,14,6,87,33,841
454,197,3.94,14,6,64,29,842
503,179,3.06,14,7,103,28,843
755,208,3.43,14,6,95,24,844
476,191,3.82,18,9,92,34,845
335,200,3.76,18,9,97,32,846
516,220,3.29,18,9,119,35,847
604,206,3.36,18,9,67,26,848
104,209,3.86,18,9,136,42,849
571,221,3.15,18,9,109,33,850
528,176,3.92,18,9,142,38,851
704,214,3.64,16,9,98,22,852
575,220,3.28,18,9,101,29,853
906,194,3.56,18,9,101,23,854
271,201,3.81,18,9,105,23,855
580,222,3.66,12,9,100,20,856
580,208,3.29,18,9,104,33,857
1198,184,3.55,18,9,55,28,858
940,204,3.87,19,9,68,31,859
531,206,3.17,18,9,127,23,860
639,217,3.52,15,8,97,22,861
512,298,3.92,15,8,83,36,862
664,197,3.8,15,8,71,28,863
301,204,3.3,15,8,99,26,864
288,172,3.08,15,8,87,40,865
445,182,3.77,15,8,92,31,866
395,193,3.23,15,8,91,32,867
931,206,4.07,15,8,104,29,868
872,150,3.93,16,8,115,33,869
842,160,3.77,15,8,65,35,870
480,149,3.94,15,8,105,32,871
767,192,3.12,15,8,66,34,872
475,175,3.1,15,8,131,37,873
589,205,3.74,15,8,90,34,874
1123,172,3.27,15,8,60,21,875
334,194,3.87,15,8,72,27,876
446,161,3.73,16,7,93,32,877
689,176,3.51,16,7,111,48,878
413,157,4.13,16,7,73,42,879
973,81,3.67,16,10,81,30,880
0,175,3.7,17,7,60,41,881
413,177,4.0,16,7,56,24,882
773,162,3.79,16,7,19,35,883
806,160,3.63,16,7,77,31,884
832,203,3.76,16,7,75,27,885
602,208,3.97,17,7,95,21,886
629,204,3.07,16,7,110,30,887
610,183,3.28,16,7,79,22,888
560,194,4.14,17,7,85,28,889
584,211,3.42,17,7,97,24,890
444,209,3.26,17,7,123,24,891
730,209,3.45,17,7,85,20,892
671,203,3.32,16,7,94,30,893
349,195,3.43,16,7,34,21,894
672,154,4.02,15,7,80,28,895
747,219,3.85,15,6,112,20,896
704,184,4.03,15,6,55,24,897
425,197,3.52,15,7,71,29,898
630,209,3.89,16,7,97,31,899
767,208,3.97,15,7,107,26,900
614,172,3.42,15,7,66,31,901
800,170,3.06,15,7,87,26,902
820,223,3.38,16,6,81,33,903
688,201,3.78,16,7,77,21,904
843,209,3.37,15,7,94,20,905
421,211,4.08,15,6,105,28,906
572,219,3.8,16,7,93,24,907
1113,232,3.09,16,4,81,31,908
562,200,3.33,15,8,58,31,909
907,195,3.82,15,8,77,28,910
658,195,3.49,15,8,100,16,911
875,226,3.71,16,8,106,30,912
812,223,3.7,16,8,85,11,913
678,206,3.74,16,8,34,7,914
782,207,3.33,15,8,90,24,915
708,214,3.82,15,9,86,24,916
874,222,3.92,12,8,85,25,917
673,244,3.94,15,8,106,13,918
948,230,3.36,16,8,136,23,919
941,212,3.96,15,8,151,10,920
1010,221,3.66,15,8,88,26,921
1019,224,3.76,16,8,98,27,922
619,198,3.24,15,8,76,27,923
801,239,3.4,12,8,87,20,924
697,227,3.66,18,7,143,26,925
651,208,3.79,18,7,130,29,926
928,226,3.53,18,7,128,29,927
481,228,3.69,17,7,103,35,928
507,198,4.18,18,7,130,24,929
476,219,3.88,18,7,102,19,930
432,188,3.45,18,7,143,36,931
285,222,3.97,18,7,137,13,932
665,240,3.43,18,7,89,22,933
796,216,3.58,18,7,120,31,934
176,193,3.18,18,8,110,23,935
1089,221,3.19,18,7,121,19,936
512,222,3.55,18,7,139,21,937
247,208,4.24,18,7,148,30,938
843,192,3.62,18,7,69,23,939
731,192,3.04,18,7,93,26,940
744,212,3.94,14,7,93,29,941
651,224,3.48,14,7,91,28,942
542,215,3.56,14,7,74,23,943
560,182,3.05,14,7,79,16,944
322,205,4.12,14,7,74,29,945
354,199,3.49,14,7,118,20,946
866,217,3.32,14,7,77,22,947
382,182,3.37,14,7,96,28,948
831,205,3.63,14,7,123,24,949
108,185,3.61,14,7,82,22,950
374,202,3.51,8,7,84,31,951
108,199,3.82,14,7,86,27,952
314,215,3.43,14,7,150,6,953
437,208,3.75,14,7,72,27,954
284,189,3.68,14,7,79,32,955
683,196,3.88,14,7,93,21,956
782,201,3.31,14,7,123,20,957
567,211,4.01,14,7,98,34,958
584,191,3.43,14,7,88,31,959
499,206,3.14,14,7,84,25,960
389,207,3.44,0,7,97,26,961
572,172,3.19,14,7,90,35,962
0,195,3.16,14,7,73,29,963
309,202,3.51,14,7,113,19,964
717,171,3.66,13,7,102,24,965
617,182,3.07,14,7,140,28,966
603,182,4.35,14,7,83,37,967
667,194,4.13,14,7,91,29,968
396,190,3.56,14,7,52,38,969
817,194,3.92,14,7,105,29,970
364,203,3.66,14,7,87,30,971
500,189,3.18,14,7,73,20,972
721,195,3.63,14,7,109,26,973
798,211,3.89,14,7,82,26,974
805,201,3.81,14,7,102,26,975
677,197,3.81,14,7,70,33,976
498,203,4.12,14,7,63,22,977
280,203,3.55,14,7,91,28,978
422,221,3.06,14,7,124,25,979
842,207,3.89,14,7,95,15,980
535,213,3.33,14,7,103,25,981
360,214,3.77,14,7,68,26,982
