response_time,norm_time
0.205,783.003
0.224,783.288
0.204,783.819
0.184,784.353
0.173,784.773
0.194,785.168
0.14,785.725
0.227,786.228
0.138,786.681
0.22,787.308
0.236,787.698
0.207,788.281
0.195,788.716
0.168,789.104
0.164,789.53
0.16,789.947
0.23,790.337
0.32,790.948
0.194,791.442
0.184,791.823
0.128,792.355
0.146,792.828
0.216,793.24
0.194,793.74
0.245,794.475
0.2,795.115
0.16,795.501
0.17,795.925
0.187,796.413
0.168,796.833
0.198,797.31
0.145,797.715
0.141,798.248
0.281,798.525
0.221,798.995
0.182,799.425
0.17,799.704
0.165,799.942
0.107,800.507
0.135,800.845
0.193,801.404
0.197,801.86
0.187,802.336
0.195,802.787
0.166,803.088
0.216,803.542
0.148,804.065
0.195,804.577
0.162,805.124
0.237,805.671
0.127,806.034
0.156,806.508
0.176,807.005
0.196,807.517
0.25,808.043
0.188,808.443
0.189,808.704
0.184,809.241
0.138,809.656
0.254,810.104
0.158,810.622
0.207,811.167
0.186,811.683
0.213,811.937
0.134,812.383
0.223,812.98
0.248,813.491
0.179,813.802
0.189,814.288
0.121,814.844
0.202,815.164
0.248,815.652
0.127,815.906
0.199,816.214
0.224,816.76
0.185,817.2
0.176,817.663
0.175,818.182
0.17,818.932
0.142,819.373
0.117,819.847
0.157,820.336
0.171,820.902
0.196,821.371
0.19,821.959
0.253,822.505
0.198,822.987
0.209,823.394
0.118,823.959
0.209,824.575
0.157,825.097
0.137,825.408
0.132,826.235
0.161,826.743
0.195,827.434
0.246,827.78
0.2,828.021
0.194,828.484
0.229,828.942
0.169,829.472
0.185,829.847
0.221,830.394
0.275,830.995
0.207,831.362
0.264,831.704
0.27,831.987
0.234,832.384
0.214,832.733
0.193,833.17
0.161,833.801
0.12,834.282
0.254,834.692
0.232,835.28
0.168,835.725
0.14,836.191
0.245,836.767
0.233,837.38
0.142,837.735
0.177,837.99
0.267,838.314
0.155,838.724
0.18,839.461
0.209,839.974
0.13,840.459
0.138,840.907
0.263,841.193
0.119,841.707
0.232,842.123
0.157,842.382
0.183,842.743
0.14,843.095
0.228,843.586
0.185,844.252
0.2,844.785
0.184,845.319
0.16,845.621
0.192,845.914
0.14,846.456
0.224,846.844
0.115,847.57
0.169,848.153
0.169,848.443
0.136,848.831
0.272,849.312
0.22,849.727
0.18,850.118
0.203,850.62
0.222,851.095
0.263,851.332
0.232,851.747
0.216,852.243
0.116,852.612
0.167,853.089
0.122,853.483
0.239,853.748
0.193,853.963
0.225,854.304
0.181,854.759
0.227,855.088
0.168,855.845
0.193,856.457
0.218,857.159
0.141,858.011
0.174,858.558
0.169,858.97
0.132,859.351
0.124,859.748
0.166,860.337
0.208,860.707
0.236,861.2
0.125,861.784
0.154,862.104
0.135,862.417
0.217,862.903
0.156,863.379
0.169,863.842
0.198,864.044
0.275,864.429
0.173,864.864
0.214,865.365
0.272,865.803
0.205,865.996
0.236,866.28
0.17,866.701
0.193,867.242
0.155,867.626
0.109,867.95
0.15,868.575
0.223,869.041
0.155,869.412
0.215,869.859
0.168,870.304
0.159,870.652
0.235,871.252
0.198,871.733
0.195,872.184
0.14,872.698
0.198,873.014
0.209,873.351
0.187,873.97
0.187,874.451
0.214,874.918
0.208,875.379
0.139,876.001
0.161,876.474
0.148,876.895
0.191,877.137
0.17,877.435
0.188,878.05
0.137,878.38
0.22,879.146
0.289,879.533
0.156,879.926
0.183,880.215
0.165,881.041
0.215,881.678
0.226,882.014
0.209,882.35
0.201,882.675
0.146,883.171
0.295,883.54
0.181,884.097
0.174,884.569
0.226,885.142
0.207,885.632
0.157,885.919
0.192,886.207
0.239,886.781
0.237,887.2
0.183,887.68
0.219,888.436
0.247,888.852
0.17,889.441
0.125,890.003
0.235,890.518
0.184,891.19
0.148,891.841
0.136,892.401
0.168,892.782
0.241,893.387
0.149,893.886
0.176,894.178
0.22,894.604
0.135,894.837
0.255,895.335
0.132,895.748
0.206,896.214
0.208,896.746
0.173,897.032
0.117,897.435
0.142,897.838
0.177,898.206
0.146,898.573
0.112,899.371
0.181,899.69
0.219,900.124
0.253,900.592
0.177,901.123
0.133,901.596
0.203,902.013
0.24,902.626
0.183,902.932
0.116,903.365
0.155,903.975
0.157,904.562
0.149,905.167
0.152,905.601
0.207,905.86
0.238,906.262
0.131,906.685
0.171,907.111
0.138,907.434
0.149,907.796
0.267,908.213
0.225,908.688
0.178,908.947
0.113,909.441
0.21,909.785
0.188,910.306
0.179,910.701
0.198,911.17
0.123,911.728
0.184,912.319
0.186,912.718
0.185,913.081
0.206,913.626
0.203,914.002
0.223,914.476
0.192,914.759
0.152,915.256
0.295,915.729
0.202,916.153
0.17,916.653
0.195,917.077
0.189,917.49
0.274,917.981
0.183,918.404
0.231,918.863
0.173,919.237
0.118,919.802
0.195,920.199
0.174,920.654
0.206,921.009
0.143,921.477
0.161,921.728
0.281,922.174
0.138,922.502
0.166,923.13
0.186,923.766
0.198,924.352
0.138,924.888
0.262,925.359
0.159,925.653
0.127,926.223
0.253,926.63
0.199,927.193
0.158,927.703
0.204,928.093
0.132,928.62
0.234,929.017
0.223,929.362
0.184,929.773
0.169,930.145
0.22,930.628
0.214,930.888
0.158,931.286
0.246,931.873
0.184,932.38
0.133,932.711
0.182,933.169
0.193,933.526
0.142,933.99
0.117,934.314
0.177,934.724
0.209,935.129
0.129,935.569
0.144,935.924
0.182,936.388
0.167,936.999
0.143,937.439
0.197,938.052
0.152,938.349
0.147,938.825
0.192,939.504
0.136,939.952
0.193,940.463
0.227,941.002
0.249,941.767
0.221,942.206
0.244,942.399
0.237,942.972
0.157,943.444
0.196,943.893
0.144,944.236
0.15,944.628
0.138,944.938
0.257,945.416
0.16,945.649
0.176,946.169
0.184,946.574
0.173,947.064
0.148,947.472
0.24,947.77
0.211,948.224
0.182,948.695
0.246,949.191
0.183,949.911
0.171,950.203
0.221,950.678
0.171,951.105
0.231,951.58
0.155,952.14
0.141,952.412
0.283,952.829
0.194,953.161
0.262,953.639
0.228,954.003
0.235,954.476
0.242,954.966
0.227,955.398
0.221,955.934
0.228,956.343
0.207,956.693
0.133,956.962
0.215,957.279
0.22,957.819
0.244,958.38
0.197,958.84
0.234,959.355
0.211,959.619
0.159,960.262
0.118,961.042
0.176,961.585
0.182,961.955
0.106,962.436
0.229,962.839
0.119,963.287
0.142,963.806
0.22,964.325
0.23,964.728
0.139,965.112
0.181,965.625
0.152,965.974
0.16,966.397
0.187,966.819
0.174,967.326
0.175,967.925
0.149,968.274
0.265,969.053
0.136,969.643
0.249,970.125
0.201,970.548
0.157,970.952
0.123,971.275
0.145,971.751
0.196,972.189
0.182,972.539
0.171,973.044
0.181,973.639
0.286,974.133
0.174,974.591
0.138,975.212
0.164,975.574
0.223,976.022
0.17,976.51
0.157,976.925
0.134,977.347
0.141,977.56
0.124,977.911
0.217,978.366
0.193,978.763
0.165,979.318
0.216,979.579
0.163,979.878
0.202,980.298
0.243,980.993
0.234,981.395
0.225,981.847
0.188,982.314
0.162,982.931
0.13,983.401
0.225,983.962
0.212,984.278
0.168,984.941
0.11,985.281
0.265,985.617
0.138,986.244
0.185,986.733
0.22,987.018
0.156,987.466
0.205,987.913
0.213,988.275
0.199,988.62
0.25,988.961
0.14,989.407
0.171,989.896
0.159,990.34
0.197,990.924
0.17,991.335
0.219,992.183
0.24,992.645
0.213,993.003
0.222,993.341
0.255,993.769
0.108,994.306
0.23,994.694
0.188,995.25
0.222,995.613
0.248,996.06
0.236,996.656
0.124,997.207
0.154,997.593
0.202,998.052
0.138,998.286
0.171,998.629
0.11,999.168
0.212,999.672
0.124,1000.058
0.174,1000.579
0.169,1001.066
0.208,1001.503
0.228,1001.902
0.218,1002.374
0.194,1002.902
0.181,1003.257
0.182,1003.709
0.203,1004.225
0.168,1004.619
0.155,1004.929
0.169,1005.64
0.233,1006.048
0.216,1006.336
0.204,1006.75
0.193,1007.098
0.167,1007.65
0.249,1008.378
0.136,1008.831
0.177,1009.361
0.186,1009.724
0.134,1010.212
0.161,1010.484
0.252,1010.949
0.123,1011.263
0.285,1011.731
0.237,1012.178
0.246,1012.569
0.169,1012.881
0.155,1013.309
0.177,1013.866
0.161,1014.475
0.234,1014.763
0.149,1015.052
0.174,1015.638
0.218,1016.093
0.174,1016.804
0.249,1017.145
0.186,1017.728
0.176,1018.232
0.114,1018.543
0.176,1018.951
0.211,1019.51
0.152,1019.808
0.195,1020.191
0.194,1020.777
0.163,1021.316
0.127,1021.834
0.185,1022.282
0.255,1022.862
0.215,1023.235
0.125,1023.824
0.192,1024.481
0.146,1024.886
0.215,1025.528
0.163,1025.881
0.16,1026.202
0.184,1026.455
0.206,1026.797
0.155,1027.256
0.217,1027.698
0.163,1028.123
0.229,1028.701
0.178,1029.626
0.139,1029.984
0.183,1030.376
0.212,1030.865
0.206,1031.152
0.224,1031.552
0.162,1031.823
0.161,1032.359
0.197,1032.886
0.212,1033.262
0.147,1033.864
0.258,1034.351
0.206,1034.873
0.281,1035.294
0.209,1035.794
0.139,1036.196
0.14,1036.733
0.189,1037.116
0.168,1037.629
0.162,1038.046
0.201,1038.497
0.19,1038.91
0.11,1039.571
0.122,1039.862
0.194,1040.324
0.215,1040.771
0.137,1041.147
0.157,1041.626
0.178,1042.122
0.134,1042.362
0.213,1042.606
0.154,1043.105
0.177,1043.489
0.176,1043.943
0.161,1044.381
0.23,1044.676
0.144,1045.089
0.216,1045.649
0.199,1046.196
0.14,1046.433
0.211,1046.943
0.183,1047.519
0.165,1047.889
0.224,1048.334
0.188,1048.646
0.2,1049.308
0.209,1049.609
0.164,1050.114
0.163,1050.538
0.215,1051.0
0.174,1051.446
0.144,1051.959
0.19,1052.445
0.199,1052.881
0.181,1053.49
0.208,1054.028
0.201,1054.487
0.194,1054.656
0.19,1055.032
0.174,1055.47
0.247,1055.886
0.157,1056.247
0.174,1056.743
0.172,1057.068
0.183,1057.654
0.204,1058.26
0.206,1058.569
0.167,1059.116
0.229,1059.583
0.175,1060.18
0.234,1060.714
0.299,1061.095
0.201,1061.727
0.158,1062.241
0.125,1062.685
0.169,1063.119
0.152,1063.518
0.134,1064.088
0.231,1064.651
0.233,1065.204
0.144,1065.805
0.175,1066.369
0.216,1066.87
0.18,1067.329
0.154,1067.807
0.162,1068.113
0.111,1068.559
0.153,1068.82
0.198,1069.206
0.266,1069.44
0.205,1069.761
0.162,1070.249
0.162,1071.107
0.117,1071.473
0.144,1071.852
0.181,1072.272
0.171,1072.713
0.238,1073.102
0.162,1073.428
0.21,1073.85
0.198,1074.251
0.238,1074.768
0.138,1075.256
0.195,1075.773
0.258,1076.071
0.158,1076.425
0.162,1076.945
0.146,1077.641
0.174,1078.111
0.187,1078.78
0.196,1079.145
0.199,1079.636
0.145,1079.918
0.185,1080.655
0.177,1081.055
0.167,1081.565
0.224,1081.974
0.194,1082.392
0.164,1082.88
0.137,1083.256
0.201,1083.684
0.203,1084.194
0.213,1084.619
0.205,1085.145
0.19,1085.446
0.246,1085.922
0.17,1086.437
0.151,1086.9
0.256,1087.356
0.112,1087.84
0.153,1088.163
0.192,1088.575
0.173,1088.961
0.222,1089.264
0.147,1089.54
0.123,1090.086
0.205,1090.279
0.158,1090.773
0.176,1091.174
0.248,1091.714
0.29,1092.058
0.174,1092.505
0.108,1092.988
0.189,1093.399
0.229,1093.865
0.217,1094.294
0.225,1094.761
0.202,1095.218
0.162,1095.51
0.203,1095.687
0.197,1096.21
0.127,1096.659
0.155,1097.313
0.147,1097.737
0.197,1098.219
0.183,1098.516
0.217,1099.067
0.161,1099.34
0.149,1099.745
0.151,1100.192
0.138,1100.599
0.15,1101.111
0.196,1101.494
0.202,1101.865
0.244,1102.371
0.113,1102.748
0.194,1102.989
0.184,1103.491
0.201,1103.823
0.224,1104.238
0.204,1104.66
0.172,1105.155
0.219,1105.635
0.222,1105.946
0.262,1106.376
0.132,1106.954
0.192,1107.395
0.131,1107.83
0.14,1108.235
0.199,1108.612
0.167,1109.183
0.207,1109.558
0.193,1110.088
0.226,1110.72
0.192,1111.113
0.209,1111.452
0.209,1111.891
0.143,1112.273
0.196,1112.768
0.18,1113.018
0.176,1113.546
0.117,1113.849
0.186,1114.349
0.225,1114.723
0.183,1115.206
0.116,1115.487
0.234,1116.182
0.196,1116.597
0.169,1117.058
0.202,1117.352
0.193,1117.767
0.193,1118.513
0.19,1119.145
0.177,1119.724
0.168,1120.232
0.178,1120.553
0.163,1120.91
0.232,1121.455
0.222,1121.921
0.208,1122.53
0.203,1123.127
0.194,1123.493
0.217,1124.001
0.221,1124.576
0.165,1124.82
0.174,1125.207
0.231,1125.784
0.2,1126.151
0.202,1126.656
0.144,1127.073
0.164,1127.757
0.162,1128.035
0.135,1128.43
0.198,1129.026
0.178,1129.742
0.221,1129.964
0.225,1130.416
0.169,1131.071
0.321,1131.571
0.15,1132.01
0.148,1132.491
0.186,1132.911
0.244,1133.304
0.124,1133.981
0.214,1134.576
0.128,1134.912
0.167,1135.578
0.146,1136.019
0.237,1136.537
0.152,1136.836
0.133,1137.235
0.177,1137.561
0.164,1137.746
0.212,1138.286
0.23,1138.728
0.196,1139.102
0.237,1139.498
0.118,1139.988
0.155,1140.261
0.178,1140.714
0.147,1141.167
0.162,1141.489
0.124,1141.899
0.146,1142.212
0.214,1142.703
0.202,1143.117
0.171,1143.54
0.178,1144.076
0.119,1144.337
0.209,1144.905
0.169,1145.28
0.153,1145.77
0.207,1146.066
0.187,1146.366
0.165,1146.997
0.184,1147.427
0.237,1147.674
0.197,1148.12
0.186,1148.635
0.178,1149.195
0.171,1149.633
0.209,1150.168
0.189,1150.796
0.155,1151.16
0.231,1151.666
0.186,1152.038
0.184,1152.426
0.157,1152.73
0.244,1153.19
0.266,1153.661
0.186,1154.109
0.16,1154.616
0.165,1155.034
0.217,1155.543
0.228,1155.755
0.238,1156.12
0.109,1156.538
0.111,1157.039
0.207,1157.474
0.157,1157.782
0.201,1158.142
0.133,1158.573
0.14,1158.97
0.131,1159.491
0.264,1159.972
0.188,1160.357
0.201,1160.731
0.233,1161.128
0.177,1161.842
0.233,1162.177
0.239,1162.641
0.13,1162.963
0.177,1163.294
0.173,1163.841
0.168,1164.306
0.262,1164.689
0.234,1165.26
0.197,1165.757
0.184,1166.15
0.186,1166.517
0.247,1166.867
0.138,1167.234
0.108,1167.543
0.149,1168.034
0.207,1168.73
0.165,1169.141
0.202,1169.713
0.137,1170.05
0.151,1170.642
0.207,1171.168
0.193,1171.862
0.171,1172.412
0.183,1172.774
0.124,1173.259
0.289,1173.686
0.199,1174.406
0.252,1174.928
0.174,1175.382
0.291,1175.895
0.18,1176.199
0.207,1176.453
0.167,1176.914
0.23,1177.515
0.217,1177.908
0.219,1178.222
0.228,1178.619
0.234,1179.027
0.182,1179.654
0.132,1180.101
0.201,1180.545
0.253,1181.012
0.123,1181.726
0.132,1181.938
0.197,1182.434
0.288,1182.864
0.216,1183.168
0.201,1183.588
0.218,1184.069
0.237,1184.367
0.206,1184.71
0.255,1185.104
0.226,1185.647
0.231,1185.968
0.211,1186.353
0.154,1187.057
0.229,1187.538
0.227,1188.087
0.278,1188.52
0.165,1189.074
0.173,1189.655
0.189,1190.239
0.164,1190.58
0.141,1190.925
0.215,1191.455
0.138,1191.93
0.25,1192.467
0.215,1192.971
0.178,1193.178
0.166,1193.697
0.184,1193.701
0.18,1194.235
0.177,1194.588
0.151,1194.979
0.235,1195.503
0.12,1195.842
0.253,1196.365
0.222,1196.817
0.209,1197.212
0.199,1197.77
0.152,1198.04
0.188,1198.433
0.191,1198.735
0.196,1199.275
0.157,1199.783
0.18,1200.12
0.2,1200.631
0.208,1201.166
0.122,1201.52
0.183,1201.896
0.231,1202.32
0.2,1202.7
0.217,1203.139
0.191,1203.395
0.22,1203.816
0.11,1204.185
0.221,1204.581
0.213,1205.1
0.203,1205.46
0.201,1205.792
0.159,1206.484
0.153,1206.944
0.182,1207.434
0.129,1207.928
0.202,1208.346
0.149,1208.796
0.196,1209.207
0.248,1209.848
0.172,1210.253
0.124,1210.734
0.221,1211.13
0.2,1211.483
0.177,1211.849
0.232,1212.248
0.172,1212.934
0.194,1213.662
0.128,1214.235
0.173,1214.643
0.211,1215.135
0.205,1215.654
0.14,1216.388
0.169,1216.84
0.176,1217.158
0.129,1217.595
0.227,1218.152
0.251,1218.567
0.231,1218.845
0.176,1219.166
0.24,1219.676
0.261,1220.173
0.117,1220.597
0.193,1220.893
0.2,1221.482
0.131,1221.859
0.233,1222.338
0.206,1222.845
0.266,1223.251
0.222,1223.672
0.155,1224.167
0.15,1224.731
0.166,1225.144
0.182,1225.693
0.126,1226.167
0.143,1226.799
0.237,1227.561
0.185,1227.927
0.165,1228.453
0.188,1228.81
0.138,1229.202
0.145,1229.717
0.219,1230.125
0.238,1230.326
0.241,1230.749
0.218,1230.989
0.156,1231.358
0.172,1232.083
0.29,1232.454
0.19,1232.907
0.152,1233.285
0.251,1233.559
0.207,1233.956
0.23,1234.367
0.126,1234.713
0.146,1235.203
0.138,1235.569
0.177,1236.175
0.201,1236.542
0.236,1236.938
0.231,1237.322
0.206,1238.072
0.187,1238.59
0.154,1239.039
0.172,1239.536
0.184,1240.182
0.159,1240.521
0.147,1241.199
0.201,1241.703
0.115,1242.058
0.175,1242.494
0.196,1242.887
0.299,1243.162
0.177,1243.626
0.121,1244.038
0.227,1244.47
0.186,1244.721
0.184,1245.187
0.141,1245.729
0.122,1246.31
0.16,1246.699
0.219,1247.071
0.185,1247.538
0.201,1247.951
0.143,1248.153
0.172,1248.779
0.216,1249.404
0.217,1249.665
0.156,1250.205
0.229,1250.702
0.202,1251.094
0.195,1251.521
0.313,1251.97
0.197,1252.545
0.169,1253.107
0.241,1253.527
0.16,1253.879
0.19,1254.247
0.23,1254.783
0.215,1255.11
0.189,1255.561
0.18,1255.782
0.153,1256.26
0.147,1256.749
0.121,1257.127
0.215,1257.66
0.179,1258.23
0.285,1258.556
0.136,1259.146
0.197,1259.46
0.191,1259.641
0.202,1260.084
0.139,1260.48
0.223,1261.003
0.181,1261.629
0.257,1261.901
0.166,1262.296
0.108,1262.846
0.146,1263.382
0.196,1263.773
0.209,1264.253
0.112,1264.661
0.159,1264.928
0.22,1265.177
0.202,1265.688
0.176,1266.131
0.167,1266.539
0.129,1266.946
0.202,1267.357
0.209,1268.033
0.218,1268.513
0.195,1269.127
0.137,1269.686
0.299,1270.094
0.151,1270.398
0.241,1270.825
0.169,1271.2
0.212,1271.967
0.202,1272.317
0.127,1272.528
0.213,1272.742
0.213,1273.236
0.17,1273.947
0.182,1274.577
0.184,1275.095
0.13,1275.287
0.173,1275.873
0.173,1276.149
0.116,1276.779
0.209,1277.074
0.164,1278.106
0.238,1278.615
0.193,1278.918
0.19,1279.519
0.19,1280.124
0.187,1280.533
0.172,1280.945
0.131,1281.531
0.285,1281.838
0.197,1282.189
0.204,1282.577
0.288,1283.018
0.213,1283.713
0.131,1284.29
0.201,1284.807
0.142,1285.311
0.251,1285.803
0.246,1286.26
0.111,1286.747
0.236,1287.147
0.187,1287.471
0.118,1287.873
0.253,1288.245
0.125,1288.902
0.234,1289.377
0.125,1289.819
0.212,1290.639
0.118,1291.105
0.237,1291.541
0.139,1291.797
0.147,1292.233
0.167,1292.671
0.243,1293.205
0.134,1293.862
0.158,1294.141
0.176,1294.574
0.196,1295.182
