response_time,norm_time
0.04,571.066
0.05,571.106
0.035,571.152
0.041,571.198
0.038,571.224
0.037,571.256
0.038,571.302
0.037,571.335
0.039,571.366
0.041,571.402
0.042,571.439
0.032,571.475
0.04,571.512
0.04,571.548
0.032,571.587
0.04,571.621
0.035,571.675
0.044,571.719
0.035,571.764
0.038,571.786
0.042,571.818
0.031,571.857
0.037,571.893
0.041,571.922
0.042,571.978
0.031,572.043
0.041,572.081
0.043,572.105
0.041,572.128
0.029,572.15
0.038,572.198
0.041,572.229
0.041,572.265
0.037,572.313
0.039,572.352
0.03,572.401
0.037,572.439
0.031,572.469
0.04,572.494
0.033,572.529
0.039,572.57
0.042,572.598
0.035,572.622
0.039,572.66
0.038,572.693
0.031,572.718
0.042,572.773
0.041,572.813
0.044,572.841
0.035,572.857
0.041,572.898
0.029,572.931
0.038,572.956
0.039,572.984
0.046,573.008
0.032,573.052
0.041,573.071
0.037,573.099
0.032,573.134
0.043,573.163
0.034,573.192
0.039,573.226
0.035,573.268
0.038,573.305
0.036,573.336
0.028,573.37
0.036,573.403
0.038,573.436
0.034,573.468
0.038,573.495
0.031,573.529
0.034,573.563
0.042,573.602
0.041,573.639
0.035,573.677
0.036,573.703
0.031,573.742
0.035,573.796
0.033,573.835
0.047,573.865
0.038,573.897
0.038,573.945
0.04,573.982
0.04,574.022
0.04,574.051
0.036,574.094
0.038,574.141
0.033,574.176
0.037,574.212
0.042,574.25
0.04,574.285
0.032,574.316
0.032,574.345
0.039,574.375
0.032,574.413
0.034,574.447
0.038,574.484
0.043,574.518
0.044,574.547
0.039,574.579
0.041,574.613
0.033,574.657
0.042,574.673
0.034,574.683
0.037,574.711
0.034,574.738
0.031,574.781
0.033,574.813
0.038,574.854
0.038,574.894
0.04,574.936
0.034,574.98
0.039,575.005
0.044,575.037
0.036,575.066
0.042,575.089
0.035,575.124
0.036,575.174
0.041,575.2
0.04,575.253
0.035,575.289
0.032,575.344
0.034,575.376
0.03,575.397
0.039,575.44
0.042,575.487
0.032,575.519
0.041,575.55
0.039,575.58
0.033,575.623
0.03,575.658
0.033,575.712
0.033,575.733
0.031,575.77
0.041,575.797
0.034,575.839
0.037,575.882
0.032,575.922
0.038,575.957
0.034,575.983
0.039,576.012
0.041,576.032
0.042,576.075
0.046,576.107
0.032,576.153
0.038,576.172
0.029,576.207
0.038,576.238
0.045,576.272
0.033,576.297
0.029,576.328
0.041,576.363
0.041,576.378
0.036,576.408
0.035,576.436
0.04,576.449
0.037,576.491
0.041,576.528
0.041,576.559
0.041,576.611
0.032,576.65
0.036,576.684
0.037,576.711
0.044,576.749
0.035,576.774
0.042,576.807
0.042,576.845
0.04,576.898
0.039,576.938
0.037,576.977
0.031,577.039
0.034,577.074
0.039,577.105
0.035,577.152
0.037,577.185
0.04,577.218
0.034,577.241
0.041,577.277
0.034,577.297
0.039,577.332
0.033,577.369
0.035,577.396
0.04,577.444
0.04,577.48
0.038,577.52
0.034,577.58
0.036,577.62
0.047,577.642
0.037,577.671
0.037,577.706
0.035,577.74
0.037,577.765
0.03,577.795
0.041,577.832
0.031,577.866
0.04,577.899
0.039,577.938
0.032,577.964
0.033,577.99
0.04,578.025
0.036,578.071
0.044,578.109
0.039,578.143
0.037,578.177
0.047,578.216
0.035,578.247
0.034,578.295
0.034,578.323
0.045,578.36
0.037,578.406
0.034,578.446
0.036,578.492
0.034,578.531
0.031,578.565
0.036,578.595
0.034,578.633
0.031,578.658
0.041,578.685
0.036,578.728
0.042,578.766
0.041,578.817
0.038,578.851
0.037,578.871
0.033,578.9
0.048,578.933
0.042,578.955
0.037,579.007
0.036,579.049
0.041,579.086
0.035,579.128
0.036,579.156
0.04,579.18
0.03,579.215
0.037,579.252
0.047,579.289
0.035,579.31
0.032,579.345
0.034,579.37
0.038,579.394
0.039,579.446
0.042,579.484
0.03,579.521
0.035,579.556
0.038,579.604
0.038,579.641
0.038,579.67
0.045,579.693
0.043,579.709
0.042,579.73
0.039,579.773
0.038,579.803
0.041,579.818
0.041,579.854
0.043,579.901
0.034,579.924
0.035,579.956
0.03,579.994
0.037,580.022
0.039,580.058
0.035,580.098
0.038,580.13
0.045,580.158
0.033,580.185
0.043,580.239
0.042,580.265
0.032,580.298
0.03,580.329
0.033,580.37
0.034,580.403
0.035,580.434
0.037,580.452
0.038,580.479
0.034,580.519
0.038,580.553
0.036,580.578
0.042,580.617
0.043,580.66
0.034,580.705
0.038,580.737
0.035,580.792
0.032,580.823
0.042,580.854
0.033,580.897
0.033,580.927
0.033,580.948
0.039,580.989
0.04,581.015
0.044,581.053
0.04,581.086
0.039,581.115
0.049,581.152
0.028,581.193
0.039,581.225
0.042,581.247
0.042,581.289
0.037,581.326
0.042,581.368
0.039,581.396
0.039,581.425
0.033,581.473
0.04,581.523
0.032,581.559
0.04,581.599
0.039,581.627
0.034,581.666
0.038,581.705
0.036,581.728
0.035,581.766
0.035,581.789
0.038,581.823
0.036,581.85
0.033,581.875
0.048,581.898
0.032,581.929
0.037,581.963
0.036,581.998
0.038,582.029
0.039,582.049
0.04,582.094
0.04,582.124
0.035,582.158
0.047,582.201
0.046,582.21
0.043,582.243
0.032,582.279
0.044,582.31
0.034,582.334
0.039,582.368
0.035,582.402
0.037,582.451
0.037,582.495
0.038,582.52
0.036,582.551
0.04,582.587
0.033,582.631
0.035,582.662
0.035,582.688
0.035,582.713
0.044,582.749
0.045,582.778
0.037,582.814
0.034,582.845
0.051,582.87
0.047,582.909
0.032,582.932
0.034,582.977
0.043,583.024
0.033,583.053
0.041,583.087
0.046,583.124
0.035,583.161
0.041,583.193
0.031,583.219
0.036,583.26
0.04,583.288
0.044,583.329
0.039,583.349
0.042,583.375
0.04,583.428
0.039,583.457
0.043,583.473
0.033,583.513
0.032,583.543
0.047,583.576
0.039,583.609
0.042,583.635
0.031,583.677
0.044,583.708
0.043,583.746
0.043,583.762
0.035,583.786
0.038,583.826
0.041,583.86
0.037,583.888
0.041,583.937
0.034,583.979
0.041,584.009
0.039,584.039
0.032,584.079
0.037,584.12
0.038,584.171
0.036,584.2
0.038,584.255
0.039,584.275
0.038,584.308
0.031,584.344
0.029,584.376
0.04,584.409
0.039,584.44
0.041,584.47
0.032,584.492
0.034,584.524
0.031,584.559
0.033,584.588
0.044,584.621
0.037,584.65
0.04,584.703
0.031,584.727
0.04,584.749
0.039,584.776
0.034,584.806
0.028,584.835
0.03,584.861
0.043,584.882
0.037,584.903
0.037,584.943
0.037,584.977
0.033,585.003
0.031,585.028
0.042,585.063
0.037,585.097
0.037,585.137
0.043,585.169
0.049,585.217
0.038,585.262
0.035,585.297
0.036,585.317
0.042,585.325
0.042,585.355
0.041,585.397
0.036,585.434
0.03,585.466
0.042,585.491
0.036,585.527
0.046,585.564
0.033,585.593
0.036,585.618
0.032,585.648
0.032,585.68
0.035,585.717
0.038,585.742
0.035,585.78
0.034,585.816
0.043,585.85
0.031,585.89
0.04,585.922
0.036,585.952
0.035,585.98
0.043,586.002
0.041,586.026
0.038,586.065
0.042,586.087
0.037,586.124
0.035,586.16
0.036,586.18
0.036,586.219
0.042,586.246
0.041,586.27
0.038,586.306
0.048,586.342
0.038,586.364
0.04,586.392
0.039,586.435
0.04,586.474
0.04,586.509
0.039,586.541
0.048,586.576
0.04,586.621
0.038,586.676
0.031,586.705
0.034,586.736
0.042,586.765
0.041,586.801
0.045,586.843
0.048,586.879
0.038,586.919
0.042,586.94
0.045,586.977
0.032,587.013
0.037,587.047
0.037,587.073
0.037,587.097
0.033,587.123
0.039,587.158
0.036,587.189
0.039,587.226
0.037,587.276
0.041,587.299
0.028,587.337
0.043,587.358
0.034,587.385
0.032,587.421
0.044,587.45
0.042,587.478
0.037,587.514
0.037,587.551
0.032,587.579
0.036,587.609
0.037,587.632
0.032,587.681
0.04,587.725
0.033,587.76
0.03,587.798
0.04,587.838
0.032,587.86
0.045,587.908
0.034,587.926
0.041,587.951
0.04,587.987
0.042,588.029
0.041,588.066
0.039,588.096
0.04,588.124
0.041,588.161
0.037,588.195
0.039,588.232
0.037,588.262
0.045,588.298
0.039,588.353
0.04,588.377
0.036,588.394
0.041,588.418
0.037,588.442
0.033,588.47
0.04,588.511
0.037,588.529
0.039,588.551
0.032,588.594
0.035,588.607
0.033,588.632
0.044,588.668
0.034,588.694
0.034,588.723
0.032,588.764
0.031,588.808
0.039,588.837
0.036,588.864
0.041,588.915
0.045,588.944
0.032,588.979
0.04,589.021
0.04,589.057
0.034,589.095
0.04,589.134
0.035,589.169
0.046,589.207
0.038,589.256
0.04,589.292
0.031,589.322
0.044,589.368
0.04,589.391
0.037,589.427
0.034,589.482
0.04,589.532
0.032,589.559
0.037,589.594
0.035,589.611
0.031,589.641
0.044,589.678
0.034,589.709
0.046,589.74
0.035,589.778
0.045,589.814
0.034,589.847
0.035,589.871
0.032,589.901
0.033,589.924
0.033,589.947
0.037,589.994
0.033,590.042
0.036,590.09
0.043,590.136
0.038,590.176
0.038,590.213
0.042,590.245
0.043,590.28
0.04,590.314
0.037,590.344
0.04,590.386
0.039,590.427
0.043,590.452
0.037,590.483
0.041,590.525
0.029,590.549
0.039,590.586
0.037,590.626
0.032,590.669
0.036,590.712
0.035,590.741
0.033,590.783
0.043,590.816
0.036,590.854
0.049,590.9
0.039,590.924
0.037,590.965
0.041,591.01
0.037,591.057
0.037,591.1
0.045,591.14
0.042,591.168
0.045,591.222
0.039,591.261
0.038,591.296
0.035,591.318
0.037,591.366
0.044,591.401
0.037,591.427
0.044,591.473
0.035,591.501
0.029,591.522
0.039,591.559
0.04,591.592
0.034,591.628
0.033,591.677
0.04,591.71
0.039,591.745
0.045,591.792
0.033,591.825
0.033,591.863
0.042,591.893
0.037,591.93
0.041,591.98
0.041,592.025
0.04,592.066
0.033,592.105
0.032,592.158
0.037,592.191
0.034,592.214
0.04,592.25
0.035,592.284
0.035,592.331
0.031,592.358
0.04,592.393
0.04,592.434
0.035,592.467
0.036,592.511
0.038,592.55
0.039,592.572
0.039,592.616
0.037,592.643
0.044,592.674
0.044,592.712
0.04,592.739
0.03,592.764
0.036,592.814
0.036,592.841
0.041,592.871
0.036,592.903
0.038,592.929
0.036,592.964
0.037,592.993
0.044,593.021
0.04,593.061
0.045,593.088
0.032,593.13
0.032,593.164
0.047,593.199
0.032,593.232
0.036,593.267
0.035,593.344
0.035,593.389
0.039,593.413
0.036,593.449
0.041,593.478
0.034,593.516
0.038,593.551
0.045,593.577
0.037,593.601
0.038,593.623
0.035,593.676
0.042,593.707
0.041,593.737
0.037,593.768
0.037,593.793
0.034,593.821
0.029,593.853
0.044,593.888
0.041,593.91
0.036,593.936
0.032,593.97
0.037,594.001
0.035,594.037
0.043,594.073
0.041,594.097
0.04,594.126
0.035,594.177
0.036,594.208
0.038,594.24
0.036,594.268
0.033,594.312
0.042,594.35
0.038,594.393
0.037,594.425
0.041,594.463
0.032,594.507
0.04,594.551
0.032,594.588
0.035,594.63
0.037,594.656
0.037,594.687
0.039,594.732
0.038,594.779
0.038,594.818
0.034,594.849
0.042,594.894
0.041,594.917
0.034,594.946
0.043,594.975
0.032,594.98
0.041,595.013
0.038,595.053
0.043,595.088
0.046,595.117
0.041,595.153
0.034,595.189
0.037,595.226
0.036,595.259
0.032,595.293
0.039,595.333
0.033,595.382
0.045,595.42
0.04,595.454
0.038,595.506
0.03,595.549
0.046,595.604
0.046,595.637
0.04,595.665
0.039,595.683
0.038,595.717
0.038,595.734
0.035,595.766
0.031,595.801
0.031,595.824
0.038,595.86
0.033,595.895
0.04,595.935
0.034,595.971
0.037,596.014
0.034,596.049
0.043,596.073
0.031,596.117
0.04,596.155
0.041,596.178
0.035,596.22
0.037,596.264
0.038,596.294
0.036,596.349
0.037,596.369
0.03,596.41
0.032,596.444
0.046,596.493
0.041,596.529
0.033,596.575
0.038,596.605
0.042,596.65
0.037,596.68
0.042,596.726
0.038,596.761
0.041,596.802
0.038,596.825
0.037,596.851
0.035,596.886
0.041,596.938
0.042,596.997
0.038,597.041
0.047,597.081
0.041,597.119
0.036,597.167
0.034,597.197
0.039,597.225
0.039,597.267
0.039,597.296
0.037,597.347
0.034,597.368
0.034,597.404
0.037,597.418
0.041,597.448
0.035,597.482
0.038,597.506
0.043,597.558
0.034,597.59
0.035,597.624
0.037,597.675
0.043,597.704
0.043,597.734
0.036,597.764
0.034,597.794
0.031,597.823
0.035,597.838
0.035,597.88
0.034,597.924
0.032,597.958
0.039,598.002
0.038,598.037
0.038,598.077
0.032,598.096
0.037,598.118
0.042,598.166
0.041,598.203
0.04,598.234
0.031,598.267
0.033,598.321
0.031,598.359
0.043,598.391
0.037,598.431
0.037,598.472
0.04,598.513
0.039,598.547
0.034,598.579
0.036,598.617
0.035,598.656
0.032,598.687
0.047,598.718
0.043,598.762
0.045,598.832
0.036,598.852
0.036,598.879
0.041,598.905
0.038,598.935
0.036,598.992
0.039,599.027
0.03,599.064
0.04,599.107
0.042,599.14
0.034,599.182
0.04,599.235
0.041,599.259
0.029,599.322
0.037,599.351
0.036,599.369
0.035,599.402
0.042,599.447
0.04,599.476
0.041,599.502
0.038,599.53
0.043,599.562
0.034,599.596
0.036,599.63
0.038,599.653
0.044,599.68
0.04,599.71
0.038,599.742
0.035,599.754
0.032,599.8
0.033,599.83
0.039,599.863
0.038,599.899
0.033,599.936
0.041,599.974
0.039,600.003
0.031,600.062
0.039,600.097
0.045,600.124
0.035,600.156
0.034,600.174
0.035,600.211
0.039,600.255
0.038,600.293
0.035,600.313
0.04,600.34
0.039,600.362
0.039,600.403
0.037,600.438
0.037,600.469
0.041,600.502
0.038,600.545
0.039,600.587
0.037,600.633
0.038,600.661
0.04,600.686
0.043,600.722
0.039,600.76
0.034,600.802
0.032,600.836
0.046,600.872
0.034,600.925
0.035,600.96
0.041,600.996
0.036,601.013
0.036,601.053
0.046,601.095
0.038,601.139
0.043,601.166
0.044,601.209
0.035,601.232
0.038,601.252
0.04,601.294
0.045,601.329
0.033,601.367
0.039,601.403
0.037,601.43
0.034,601.47
0.044,601.498
0.038,601.533
0.041,601.57
0.041,601.607
0.034,601.649
0.036,601.679
0.033,601.703
0.04,601.74
0.039,601.783
0.033,601.824
0.034,601.858
0.035,601.88
0.042,601.911
0.044,601.945
0.039,601.988
0.036,602.02
0.036,602.049
0.039,602.079
0.036,602.118
0.041,602.154
0.035,602.185
0.041,602.229
0.038,602.255
0.032,602.291
0.04,602.316
0.034,602.35
0.034,602.379
0.039,602.405
0.033,602.426
0.038,602.457
0.042,602.49
0.033,602.517
0.037,602.537
0.042,602.578
0.038,602.628
0.041,602.668
0.037,602.704
0.035,602.742
0.038,602.788
0.033,602.82
0.04,602.853
0.045,602.883
0.045,602.925
0.033,602.964
0.04,603.008
0.04,603.047
0.043,603.088
0.043,603.123
0.04,603.162
0.04,603.2
0.037,603.238
0.037,603.27
0.035,603.316
0.039,603.356
0.035,603.392
0.035,603.417
0.033,603.456
0.037,603.486
0.035,603.535
0.042,603.567
0.04,603.597
0.045,603.641
0.036,603.665
0.045,603.691
0.035,603.738
0.037,603.776
0.037,603.812
0.039,603.851
0.038,603.883
0.029,603.911
0.042,603.942
0.044,603.979
0.034,604.008
0.043,604.027
0.038,604.078
0.04,604.111
0.04,604.139
0.039,604.158
0.038,604.186
0.04,604.217
0.032,604.242
0.04,604.283
0.036,604.302
0.039,604.326
0.041,604.347
0.036,604.388
0.039,604.419
0.037,604.441
0.036,604.472
0.038,604.507
0.034,604.538
0.038,604.59
0.043,604.63
0.039,604.665
0.042,604.7
0.037,604.738
0.032,604.769
0.033,604.796
0.045,604.827
0.044,604.856
0.046,604.878
0.031,604.92
0.028,604.932
0.036,604.962
0.036,605.0
0.034,605.036
0.046,605.078
0.032,605.133
0.036,605.181
0.033,605.214
0.037,605.238
0.035,605.278
0.031,605.307
0.039,605.337
0.038,605.372
0.036,605.4
0.039,605.438
0.042,605.455
0.037,605.491
0.038,605.533
0.04,605.576
0.04,605.61
0.035,605.634
0.037,605.67
0.034,605.69
0.036,605.718
0.039,605.759
0.04,605.792
0.039,605.832
0.04,605.861
0.038,605.87
0.035,605.905
0.039,605.961
0.036,605.999
0.04,606.035
0.041,606.059
0.028,606.096
0.036,606.127
0.041,606.155
0.031,606.203
0.046,606.229
0.035,606.253
0.04,606.273
0.041,606.301
0.03,606.336
0.036,606.365
0.038,606.4
0.04,606.435
0.04,606.48
0.038,606.501
0.034,606.522
0.042,606.576
0.049,606.61
0.04,606.66
0.035,606.698
0.034,606.727
0.04,606.763
0.041,606.787
0.039,606.822
0.036,606.861
0.039,606.894
0.041,606.944
0.035,606.985
0.036,607.017
0.046,607.038
0.04,607.075
0.034,607.104
0.039,607.152
0.038,607.199
0.043,607.222
0.041,607.26
0.031,607.292
0.033,607.322
0.03,607.338
0.039,607.361
0.035,607.387
0.04,607.409
0.035,607.439
0.035,607.468
0.043,607.499
0.037,607.53
0.036,607.579
0.039,607.609
0.038,607.664
0.035,607.7
0.036,607.736
0.041,607.779
0.033,607.819
0.047,607.861
0.033,607.909
0.043,607.956
0.032,607.992
0.036,608.025
0.032,608.054
0.032,608.105
0.044,608.144
0.037,608.175
0.034,608.201
0.03,608.23
0.035,608.248
0.04,608.299
0.034,608.335
0.034,608.367
0.044,608.39
0.036,608.417
0.036,608.448
0.029,608.475
0.038,608.507
0.032,608.546
0.037,608.591
0.041,608.618
0.034,608.653
0.045,608.7
0.041,608.745
0.04,608.778
0.038,608.823
0.033,608.848
0.04,608.893
0.032,608.932
0.032,608.972
0.041,609.006
0.039,609.036
0.046,609.07
0.033,609.107
0.05,609.14
0.039,609.184
0.031,609.213
0.04,609.239
0.03,609.28
0.04,609.31
0.03,609.343
0.034,609.361
0.041,609.388
0.034,609.425
0.033,609.455
0.043,609.506
0.036,609.542
0.034,609.587
0.044,609.624
0.041,609.659
0.037,609.7
0.034,609.766
0.031,609.814
0.032,609.855
0.042,609.897
0.039,609.911
0.047,609.938
0.035,609.973
0.039,610.002
0.043,610.057
0.029,610.089
0.04,610.118
0.039,610.161
0.035,610.2
0.04,610.245
0.035,610.286
0.044,610.339
0.04,610.38
0.043,610.419
0.04,610.453
0.041,610.496
0.049,610.552
0.037,610.585
0.035,610.621
0.037,610.657
0.041,610.694
0.047,610.725
0.032,610.764
0.041,610.798
0.035,610.828
0.044,610.87
0.044,610.905
0.033,610.939
0.035,610.973
0.041,610.998
0.038,611.027
0.039,611.047
0.033,611.085
0.037,611.13
0.039,611.185
0.044,611.225
0.037,611.271
0.036,611.292
0.036,611.323
0.042,611.367
0.031,611.401
0.037,611.429
0.044,611.484
0.038,611.498
0.031,611.532
0.035,611.562
0.035,611.603
0.045,611.636
0.035,611.669
0.031,611.702
0.036,611.731
0.041,611.759
0.045,611.787
0.04,611.828
0.04,611.852
0.043,611.89
0.042,611.916
0.041,611.946
0.036,611.988
0.044,612.018
0.043,612.053
0.035,612.079
0.038,612.134
0.039,612.162
0.043,612.197
0.043,612.241
0.034,612.286
0.033,612.312
0.037,612.329
0.044,612.36
0.04,612.401
0.035,612.444
0.038,612.484
0.037,612.529
0.034,612.557
0.041,612.585
0.035,612.629
0.039,612.676
0.034,612.704
0.044,612.741
0.042,612.763
0.037,612.786
0.035,612.822
0.041,612.848
0.041,612.867
0.039,612.909
0.034,612.939
0.036,612.985
0.032,613.019
0.039,613.045
0.039,613.08
0.041,613.092
0.043,613.108
0.034,613.143
0.037,613.178
0.045,613.211
0.037,613.237
0.033,613.277
0.032,613.328
0.033,613.367
0.036,613.381
0.04,613.421
0.038,613.452
0.031,613.495
0.044,613.512
0.04,613.539
0.039,613.57
0.034,613.608
0.043,613.639
0.037,613.671
0.042,613.705
0.031,613.731
0.039,613.756
0.034,613.773
0.04,613.81
0.036,613.846
0.047,613.89
0.037,613.914
0.038,613.969
0.042,614.004
0.035,614.027
0.037,614.05
0.043,614.08
0.03,614.1
0.038,614.132
0.04,614.157
0.05,614.216
0.037,614.249
0.035,614.287
0.047,614.329
0.039,614.363
0.029,614.402
0.039,614.44
0.032,614.472
0.033,614.505
0.04,614.537
0.038,614.589
0.04,614.613
0.043,614.662
0.033,614.68
0.041,614.708
0.035,614.737
0.043,614.765
0.038,614.779
0.039,614.811
0.041,614.831
0.039,614.864
0.039,614.912
0.041,614.929
0.034,614.954
0.041,614.982
0.041,615.002
0.04,615.027
0.036,615.061
0.034,615.091
0.032,615.114
0.039,615.152
0.036,615.185
0.038,615.221
0.038,615.241
0.046,615.288
0.043,615.324
0.033,615.337
0.034,615.372
0.045,615.413
0.039,615.45
0.034,615.496
0.041,615.532
0.048,615.556
0.041,615.586
0.04,615.612
0.045,615.621
0.042,615.646
0.042,615.681
0.033,615.707
0.036,615.737
0.043,615.788
0.034,615.818
0.036,615.852
0.034,615.882
0.034,615.921
0.04,615.95
0.045,615.966
0.036,615.99
0.035,616.023
0.04,616.058
0.043,616.094
0.032,616.128
0.036,616.164
0.045,616.203
0.035,616.249
0.038,616.288
0.036,616.334
0.039,616.338
0.043,616.363
0.038,616.392
0.033,616.414
0.032,616.433
0.044,616.471
0.039,616.526
0.04,616.555
0.035,616.589
0.043,616.624
0.044,616.65
0.035,616.69
0.035,616.715
0.047,616.748
0.044,616.782
0.033,616.82
0.042,616.859
0.038,616.905
0.04,616.936
0.034,616.971
0.036,617.008
0.038,617.041
0.04,617.066
0.041,617.095
0.037,617.142
0.041,617.194
0.038,617.232
0.042,617.267
0.045,617.295
0.043,617.331
0.034,617.378
0.036,617.406
0.036,617.442
0.041,617.472
0.037,617.506
0.041,617.542
0.042,617.586
0.033,617.621
0.042,617.666
0.03,617.7
0.039,617.738
0.035,617.76
0.041,617.796
0.037,617.827
0.039,617.854
0.043,617.888
0.035,617.924
0.039,617.969
0.031,618.027
0.034,618.046
0.043,618.078
0.04,618.095
0.037,618.14
0.037,618.186
0.04,618.218
0.038,618.247
0.037,618.276
0.034,618.324
0.033,618.362
0.039,618.386
0.038,618.422
0.039,618.459
0.039,618.501
0.035,618.524
0.041,618.564
0.031,618.61
0.032,618.654
0.044,618.697
0.044,618.72
0.045,618.754
0.037,618.778
0.04,618.796
0.043,618.814
0.035,618.849
0.043,618.887
0.04,618.909
0.036,618.934
0.039,618.97
0.04,618.99
0.035,619.022
0.038,619.052
0.04,619.079
0.038,619.106
0.041,619.146
0.037,619.189
0.036,619.228
0.034,619.261
0.04,619.302
0.039,619.338
0.041,619.366
0.04,619.408
0.043,619.436
0.031,619.472
0.042,619.501
0.037,619.528
0.04,619.563
0.038,619.591
0.031,619.628
0.044,619.655
0.031,619.71
0.034,619.744
0.035,619.772
0.036,619.812
0.039,619.84
0.041,619.856
0.038,619.881
0.036,619.905
0.039,619.93
0.039,619.966
0.044,619.998
0.034,620.027
0.037,620.049
0.032,620.077
0.041,620.094
0.044,620.133
0.041,620.167
0.032,620.205
0.04,620.229
0.039,620.263
0.033,620.31
0.041,620.335
0.052,620.36
0.045,620.411
0.037,620.45
0.033,620.473
0.045,620.522
0.031,620.552
0.04,620.605
0.031,620.632
0.038,620.66
0.034,620.693
0.042,620.718
0.031,620.748
0.04,620.781
0.032,620.811
0.032,620.846
0.045,620.87
0.033,620.892
0.047,620.926
0.033,620.95
0.043,620.96
0.042,620.994
0.035,621.035
0.041,621.065
0.04,621.107
0.04,621.137
0.029,621.166
0.032,621.201
0.034,621.25
0.039,621.273
0.033,621.298
0.036,621.335
0.037,621.369
0.04,621.401
0.036,621.442
0.041,621.483
0.04,621.532
0.044,621.567
0.039,621.585
0.042,621.614
0.029,621.638
0.037,621.66
0.041,621.689
0.04,621.725
0.031,621.772
0.033,621.82
0.037,621.854
0.038,621.896
0.041,621.941
0.037,621.975
0.039,622.007
0.031,622.042
0.047,622.068
0.037,622.102
0.04,622.129
0.028,622.153
0.041,622.18
0.034,622.211
0.032,622.235
0.049,622.27
0.041,622.302
0.038,622.345
0.031,622.383
0.044,622.409
0.04,622.438
0.034,622.459
0.033,622.486
0.034,622.519
0.039,622.549
0.042,622.576
0.034,622.63
0.03,622.661
0.037,622.691
0.034,622.725
0.038,622.757
0.039,622.78
0.039,622.816
0.037,622.841
0.046,622.87
0.038,622.903
0.037,622.94
0.04,622.965
0.032,622.993
0.034,623.033
0.039,623.055
0.035,623.102
0.032,623.144
0.035,623.16
0.046,623.209
0.039,623.23
0.043,623.275
0.044,623.307
0.038,623.339
0.038,623.389
0.032,623.414
0.038,623.45
0.045,623.474
0.033,623.5
0.038,623.53
0.04,623.549
0.041,623.573
0.041,623.609
0.036,623.662
0.042,623.691
0.038,623.725
0.038,623.771
0.036,623.801
0.037,623.832
0.038,623.87
0.039,623.906
0.032,623.959
0.033,623.976
0.038,624.016
0.035,624.046
0.035,624.095
0.041,624.119
0.031,624.154
0.034,624.211
0.035,624.26
0.044,624.288
0.038,624.31
0.043,624.336
0.034,624.365
0.039,624.394
0.043,624.433
0.041,624.467
0.044,624.507
0.033,624.542
0.039,624.583
0.034,624.608
0.037,624.646
0.041,624.667
0.038,624.697
0.033,624.73
0.041,624.781
0.049,624.813
0.029,624.848
0.035,624.887
0.042,624.916
0.034,624.95
0.041,624.968
0.044,625.005
0.042,625.053
0.04,625.079
0.038,625.095
