query_id,ground_truth
6ad3a865-50ff-40f5-89d9-418c87b3b6d8,running
d5db7915-63ce-4f00-92af-bbc4bc29c50c,opening
7cd53c66-597a-421a-a49c-1326cbd87dd0,pointing
507a8624-801f-4deb-9cf5-291b0572cef5,closing
87703edb-4cc6-461e-b1a9-162cb51dd2e9,using_pc
18b6980f-22c4-44b7-8a6d-cf11b8bfb5e1,opening
ab00bac7-13b8-4409-9f41-6ce2619ba132,looking_around
2ba40a6d-1e11-42a2-a4a1-9ee84c3cea7a,standing_up
90d7062d-dfe1-4cff-898a-21823612b99e,carrying_heavy
418ded4d-fc49-40a6-82ce-ff3c8e26862e,pushing
fd4c5ad8-97d8-436d-8cce-c655f720148b,using_phone
52282bda-52f7-4b52-8021-07991c32bc91,looking_around
dcd8d63c-5836-4ab3-9eb5-dd7dbfd56e75,opening
2b7440fc-067e-46c7-b62c-20dbc22b749f,talking_on_phone
481a740a-37d4-459e-9cff-83a6c67cc1ac,throwing
7b849b4d-c085-490d-ad7d-9ee9475fb18d,standing
629cb3c1-3c9b-45de-816f-fb5cdc066510,looking_around
85131197-72bb-43e7-943b-6be7d7d2bc1d,picking_up
abeb9fc5-a1d1-4458-9f6e-bb66e296a796,using_phone
16a6ee60-7218-4943-952e-6b73f8593c9b,fall
5919d4ca-a645-482e-a1fe-959acc9ef508,running
294ec002-2ea2-4a80-abcd-29fee446c6e0,sitting_down
2af4e41d-0769-47e4-9161-eaf944bda7a6,crouching
bac65ed8-de15-47d4-a300-0ab9dd39fdaa,talking
59504e0c-1d63-4e31-b854-f14a69e127ea,walking
7c8a8601-8624-4a7d-8da4-066bbd05bc5f,exiting
94dab46a-555f-4cb3-9578-c53ab980e7bd,using_pc
cb2d9067-abd8-4bbe-854c-28ee57d9bb34,waving_hand
bdb30adf-7917-45c5-9217-a55d4304e978,pulling
40503dfa-4f4d-4bda-8ab0-10afa07ad4f1,pointing
08c80eda-4298-471c-86f5-a34b36645c8b,setting_down
a8a4bad8-9302-4689-ab1e-0642c35e5f06,carrying
3ae31e18-ab4f-4a28-abd7-84dab6b64667,using_pc
0444e1f8-0466-484f-9973-2ea3a3203488,transferring_object
f1e10eb9-d635-4bd3-8592-ffabd566d310,pushing
6a19ac54-9130-466f-add5-40c6136482a5,sitting_down
23d3f584-8443-4276-9ed9-774941ecd5a6,using_pc
a108457d-06e4-47a1-a88b-c9b487e9b988,standing_up
7736b891-8a2a-40f1-9e2a-f56d5e9b64bf,sitting
c3da2513-204d-4818-853e-883c5e792a4d,kicking
35947ade-dc15-414d-bf96-de6303418e90,jumping
92e85dda-56b5-4ff7-85c5-0c9a543e5dcd,standing_up
ab9adb83-3381-4792-94af-5341ca64f034,sitting
21502018-0616-4736-b881-b1dd60ec4aaf,sitting
bff48854-4db1-413b-ba2f-34251a29d457,jumping
035cbecf-a67b-4684-991d-aa520091ef8f,carrying_heavy
9bb424c0-d59e-47f1-82ff-b8ff5bdcc6e5,waving_hand
7457ad54-3613-46f6-834a-133e1585325c,pointing
e103d363-f6de-4eb8-b695-06da40a30247,pushing
9ab78c14-f120-4416-9881-eb2cb21b06b6,Carrying_light
f144901e-34d8-4aa4-ab54-a907885ed068,pushing
b21b2e9d-4e63-4205-adde-10a967602c4a,Carrying_light
78b022a1-6db3-4f42-8f51-00a367b06d8a,carrying_heavy
23cac06d-6506-41e3-9763-0d4ea897b10b,picking_up
2d8fc9ff-62ff-4dee-aa0c-197b64e8b44d,pocket_out
f4eea971-b07d-451e-9ae8-97acde8bf6cf,crouching
0b8a7283-5fad-4c2d-a945-81eae97a2b72,pocket_out
c460d507-8222-48c7-8fad-d2127827af66,crouching
e75576f2-f5a5-404b-b81d-4bdea303ace9,fall
b9f832e4-d5d1-4b4d-9c6a-34ed28ec2da1,talking_on_phone
128c2088-2605-4172-aaae-ec1c8f521745,walking
d8a71099-599e-440e-88f1-e7c874736c64,pointing
a97cecf7-f9b5-49d6-8e76-393d3ee10af4,drinking
32f9c578-5158-4473-904d-78d59510e60d,loitering
19b5db13-912e-4290-a370-ba9fcdf0cabc,jumping
912b8cc6-4b78-4be5-bd64-86b18ca12133,crouching
fe72d12e-3874-4868-b79f-f13175138673,standing
803c54de-7b38-4b7a-9ffb-3b87759e4797,pushing
da8062b1-0092-4307-97d3-5ac1d34a8cfe,entering
138af456-c553-473c-8283-a6fee6d0f0ed,jumping
733b4eb0-c1e9-49e6-9322-a7384b90bb82,jumping
e0e12ffb-7852-4406-b8a7-c1d7106bd390,loitering
494f075d-55af-4cae-b44b-8ef312b94d5d,looking_around
8117fe2c-10fa-48fd-9b86-d1cc482f9bc0,walking
93b01140-0bec-4178-a20f-6e96ce3c8c10,drinking
9b7309c3-8c38-46a1-9eb6-5839565de563,carrying
8ae0ec0c-0bb1-41d3-8619-18b1777241bc,walking
1f6bd5c1-dddd-4cd3-aedf-14b56fc469be,crouching
67c3ff46-a936-4821-b7dc-fc031c52cc26,pocket_out
cca8cdfe-3482-4643-b0ca-378f182e96cf,crouching
5bcede6f-94cf-45bb-b738-437d07ebcfc1,standing
dfc5bbdf-2c27-48ff-b789-a4122933a752,standing
05ea95a2-0e67-4a5a-ae86-a8ace94ad032,waving_hand
6d2fcc53-5b92-4dc9-952d-c5f123e58462,carrying_light
c0180c83-a0b1-465a-997f-aa615a05926c,carrying_light
ccb6c021-0408-411b-a491-077c22862fc1,talking_on_phone
74c8e254-198e-4f4d-baca-fb8749ed1531,pointing
6535df17-499d-4037-9f4b-7ff3bfc85e6f,carrying_heavy
f9c0eb3f-c0bb-4f77-b8ae-0758d9ea5ceb,exiting
f5412442-2514-44c2-a8ee-e2a05b700032,opening
6bb2d09f-0870-4f00-8144-909508c53c63,jumping
a8a23692-0720-49ca-9bd9-e9694ea8e37f,exiting
4e5fbb7e-40fc-44b7-9fda-c70e3c1d821c,throwing
d5bb4290-6343-43a8-81d2-0a951ab64cc6,Carrying_light
f9cb7579-dd10-4d29-a6a8-ba57d7c87339,carrying
f96aef97-f543-4f16-a809-1064275223e6,standing
6845909c-7d29-438b-8bde-6f7dbfd35744,jumping
39d0c35a-4711-4ae9-8a55-f435559094a4,Carrying_light
da0dd272-c79c-4828-84d8-dda18761a068,opening
e96c8843-5b98-4e6e-b831-26e22a04905e,pocket_in
6065ac8d-7b59-41a8-a41b-fd0f0d0bdf34,entering
f17b5203-bfd8-4f74-97a9-f756a3d0b21a,pushing
c03bf798-c88c-4374-aaf7-50c5e6fb3a12,crouching
1189123f-1999-49e6-a0d4-5fd24759485c,closing
b137fd89-5e9a-49c3-a495-b38e4d7e9413,pocket_in
a9dc3a7b-ce6c-4f3f-b6a4-2d13154d9da9,entering
2f8d97ef-a851-4926-b0d6-40045a9edfbe,standing
1b502559-ce73-45f1-baf1-468c63eebd99,pulling
04b7ee4f-1903-459c-a7be-b4e183ccf9c3,closing
c08901b3-4281-48e1-b712-9298bb5c7369,jumping
5c11f1c1-f0eb-47e5-82f6-55e0a1bc8eb7,standing_up
139f18d1-fd69-4bc6-9bfc-e32d2c4d81f8,jumping
a0b2fbf6-b027-438b-832c-be9db5a40e07,standing
54c10a5e-d965-43e4-a3aa-1b328e053200,carrying_light
d4badf1c-7aa7-4ffb-8be0-9c1f942f0dac,talking_on_phone
8ba67d00-6530-42c4-9b6c-12f06695b94a,pocket_out
9cce679c-7f1a-46fd-ad4e-ccba5abf3b37,using_phone
575c1551-9351-428f-9deb-58f3b7698c2c,looking_around
22cc2da9-69ab-4607-ab72-ff2af7be68b7,throwing
e23aa726-db95-45dc-bea5-ceff1b0f12a5,kicking
2f1e5c39-61d9-4a7f-b21a-650d246ffdcc,talking_on_phone
30506555-6fdb-47c8-b509-14ccf58e70f9,setting_down
17a494a7-f0d5-43a3-baa5-963bd2f1225d,carrying_heavy
282e47d5-d8e3-486a-ad03-183e10460a3f,pocket_out
8013d258-5a08-423f-b2bc-4d18184c4de7,fall
3331dce6-ea6a-4fd2-b06a-9d5f373ac66d,loitering
08b4c578-8e6a-49d5-95ab-66a6b1bfd779,drinking
da74898a-099f-47bd-99a7-8d845aee8fa9,checking_time
1ce3a1ba-82c9-4f09-a1cc-3d97e5b00f9b,talking_on_phone
ddf64e55-8b2f-4658-922f-1b2e74125994,waving_hand
820e8498-57ea-4cda-a265-18b32115833c,using_phone
f2de5c29-21e0-41c1-b2fc-984107058cf6,pointing
b07a695e-272d-40eb-a0b5-2cb066c3b4f3,looking_around
3a890dce-2037-40a5-be71-43a9264cbb90,pushing
696cb0a9-56b7-4e70-96fb-0a697ee8cfe7,carrying_light
683710ad-9fe3-4b00-a145-1301edcdb049,waving_hand
a6f21e75-2c17-4e3a-8869-9804b84cc7d2,pointing
c878b26c-9acc-40d5-8ff6-da1eb1debe2f,fall
3ed3fe10-7379-41ca-a82b-c9141f255ade,pushing
ea64cbfc-477c-4d0e-a7cd-d6ce877934bd,opening
7e48d827-abab-49e4-9d58-a20e460b6a39,picking_up
d8e132b9-236c-4349-9618-33c2ca105505,carrying
ba9fb51b-c3ad-482a-9e49-5df86ca0f6b2,opening
d95a0b31-a6f0-4e76-9d7b-204ece9ac043,pocket_in
22327972-e8b4-4e2c-a1a3-1ef5c4816812,exiting
fd271128-5a43-40eb-839a-a20183e7632b,using_phone
386648b9-0003-43c6-b863-ff8744fee62c,sitting
8d1072df-cb97-4d97-941b-f32884a30571,talking_on_phone
aba39150-8da0-4df2-adb4-ddf8685d3311,setting_down
d1aa2363-15b1-4fbc-9022-d201c75aceaa,using_pc
559764d7-6552-45e8-930b-3574d3b9a9f4,pulling
6a69f3bc-b396-434c-b606-94d7303fa5c8,waving_hand
71dfc1ec-dc7e-4728-a6ae-453b4823f08a,kicking
36db1fdc-62a8-4829-bc77-48441b5fafb7,jumping
0e02e44d-6b13-4181-b6e5-2063b068aace,transferring_object
4dee843d-1e53-42a2-a507-9118c5d1bab4,kicking
988579df-c088-4f7c-bc09-afdf19bc8053,pocket_in
4fb03224-b482-4853-b290-9b3bee49e739,checking_time
9b3b3c0b-9da4-4ee6-b77d-69454e12ce95,checking_time
71c1780b-3baa-41de-bb95-b6b2f0226361,talking
766a7e9b-5791-43d3-bb76-0bce276043ab,sitting_down
720bec4d-4465-4a71-9909-f9b8bb540cda,throwing
961f30c8-f692-491d-95e7-865b61bcee59,carrying
70ef37c9-976b-4f86-b4a2-cbf897bf2344,opening
2452d63d-4b50-466a-9967-00a612c3520b,walking
ee72b18b-9357-441c-a4d9-ba190c5ca67b,sitting
ccc9384c-06fb-4cda-b98f-1433e86fd907,carrying_heavy
e8779c66-4c2b-4b0b-bf67-eb753db85ad5,exiting
e23cccca-1333-4b7f-9762-c37a6a3b205f,throwing
8043bbe2-56bd-46c0-befd-4ba91907490f,sitting
7ce72c38-6b24-465b-9d08-1d1babf315a8,crouching
c3630736-d951-44b1-9298-74f0797463e2,waving_hand
225e9c33-1e6a-468f-bfe9-12fff9d0476d,carrying_heavy
c4a64c3b-196c-41e0-9e5a-92f52437726d,walking
e40e4456-6702-4fae-bcab-e3ff9e84cb9f,pulling
6e4b1330-a8e0-4691-b733-7e7c735b1497,talking_on_phone
8cdf7afc-d36b-4a21-a2ff-da02c2ef7896,transferring_object
32722016-eb57-4243-902c-a35088e588bc,opening
909d627a-d9b9-4378-ace4-83218dad73a1,waving_hand
c07310e1-c0c7-49b8-b28d-095399edd293,carrying_light
bbbe71ba-c990-4208-b36d-4f586de2c6ef,pocket_in
9e014c3a-31cf-4167-80b4-5f03f80c23a6,throwing
082cbfcb-560c-4c94-aecd-1c9410fe79de,standing
29366431-2f54-4f68-801a-1e578387f8e9,fall
e534b60b-17c8-451e-8f0c-a4f20a20ad8c,carrying_light
18700877-14c3-46c5-a56e-8cd28cb1aa79,walking
630d0857-48e1-434d-9468-11de227ada0a,pocket_in
9606563f-c8b6-4671-8e11-693dbb5189bb,crouching
01e8aa53-dfe7-4729-ac10-8aafadad46af,closing
7e461618-03ef-4fe4-a08b-c625e2da9fb0,Carrying_light
19851339-51eb-43f2-8f3e-d9d09f7451f3,Carrying_light
5728484e-ef3b-4be9-aa1c-2c71d79fce34,pulling
7a814d11-2883-44dd-864d-d6cbaae393c6,walking
6f3640fd-4d37-45c2-aa56-6172c76da109,drinking
b10eecc9-06c2-43a9-8e60-6cc14b93f86f,exiting
ad7a5238-b620-46aa-8eb5-5cd174d709f1,kicking
f19580fc-bcf6-4fe1-9408-c2ce5ea4fc7a,carrying_heavy
5c961dc4-26c0-4c2c-803c-f2a988f8fcc5,waving_hand
cc83b2e1-440e-494b-a277-f0a74d0a521e,running
9ce09713-824b-4168-aaea-05db76d080e1,using_phone
df7b65a9-393e-478a-83b4-3ad71ae72736,carrying_light
ef2462eb-dfeb-4913-a301-ce889a92cfc7,fall
1923e0e4-32c0-4f0e-9ea2-970f04f18d09,jumping
069eaaf3-1e58-4063-9efc-a69616ebddac,pointing
9bd1987e-74bd-48e2-b416-0d97a8e8792a,standing_up
faefcdf6-fa1c-47d7-bf9d-c4c1fae43493,pocket_out
b35e653e-4443-4280-a1da-c183af229c52,carrying_light
ba2d1878-9ec1-405e-87c2-c5d8f01f54c6,sitting_down
338a9ee3-424d-49bd-9c51-5da2154c92aa,running
bf1e1a43-1389-4ab8-9bf0-1e25f58fda9d,carrying_heavy
39a019ab-22b3-4b46-8bab-9f38bcc1c362,pulling
9ce07da0-6782-4190-9427-20a00379b02f,jumping
b0d93625-03aa-4038-93ac-b2de29fa83b0,carrying_heavy
0dfce4d8-2202-4e2e-a33c-764875250eb8,standing
3bd111fb-a297-47be-a943-5d9a0a2e8db2,using_pc
b2bd193a-ec27-4be4-b78d-a8ad25a3fa24,opening
613330d4-3440-4ac1-8e09-b3510d9fdb12,kicking
e38d449f-3a4d-422a-9ea3-40e05069b59a,pocket_in
a5c1aaa3-ef92-40b0-bdd4-0f755599486a,standing
24874679-8369-4413-abf0-332ec612b399,fall
beb508d9-a765-452b-a946-d5fc802495dd,waving_hand
25836bbc-2359-435e-80d3-a3c94607a159,standing
cec8e1eb-6593-4995-bc49-a638091457ab,fall
d42b22c5-371a-4eb2-bf5c-d8086c04ec05,crouching
b82dac5f-02ca-4dd1-a7fa-1e174c50df0e,exiting
97bd3171-b0ba-45be-b436-71a4c71acb8c,sitting
b2ab4187-d660-4166-85c5-789e66dc4476,fall
dd7bfb61-f5ac-4f8a-bda9-9c420c224704,standing
2bcef3a2-8204-46f4-9f12-78d4af7292b1,sitting_down
b2681b2e-403f-4b0e-ad8c-1a566249e9ea,looking_around
515db745-bdd7-4ea9-a90c-9fb457ccf40d,running
91d6fb63-e09a-4c74-b03c-a6c636d1156c,talking
4792ac3e-51ab-41f9-89a9-b1a006b4fa1e,Carrying_light
87e6ee1c-16fe-41a6-8c4c-442556bb205e,drinking
f28eefc7-d562-426a-ad63-3c5232d727e2,pushing
329c6cb8-33da-4fbf-b9e8-6950d6f3dc6a,sitting
9e6a3095-9102-4708-a08d-6ac0938c038a,transferring_object
a06daa96-2f93-4e0a-a7f6-b7175900b59f,talking
dcc7f742-0e5b-446e-8750-03030a2a493c,loitering
6059ac5c-580d-4477-be22-d4442529d1ff,Carrying_light
44d12563-65d2-4576-a11f-b47eb7af8579,waving_hand
a98d22ea-a801-4d52-a35c-d732c5fda7f7,pocket_in
bff3072c-b107-4a8f-8596-7087364dbac2,setting_down
d09cd271-c88c-46c6-aa05-f4433f885313,carrying_light
5c3a47f3-036f-4653-8dc1-d72e2334c0a4,talking
8a862e06-e3ca-4548-8f0c-bc423ce9f4f3,carrying_light
fc543cee-778f-4117-8a80-720e4c337914,standing_up
84cf37b2-9b7c-43d9-9714-fdd6d8bdf270,setting_down
9d5e2d9a-26f7-4b82-96be-92c11a8bb891,fall
d362bcee-299d-4c3b-880e-d19981a602b1,closing
eb153206-6b0c-42a8-aa6c-667c92946072,pulling
d591f3c0-9b22-4d92-80aa-ceba77614703,sitting_down
d24aa063-a34d-434b-ba88-83a59064e1d8,throwing
042a7e23-a0d0-4a63-896f-0a90682801da,drinking
7b81c55b-80af-42fb-b469-b84b85249f2c,sitting_down
eb07cb22-ea8a-4484-ae13-18c39033a1c9,pushing
9faa0f55-3c57-4679-b0b8-61bc913c30fa,pushing
28cfa48f-fe62-4127-a43e-65a1d747e061,carrying
0e13de9a-ab26-4dda-a376-274cc24701b6,loitering
d5f45a0a-85e9-4ff8-ae5d-10a2ca92ecf2,talking
37d2756b-0b14-4b75-a0d4-046c37b4cd6e,carrying
30319214-d5d1-41b1-beb1-61fbd4c5854b,sitting_down
553cc128-e01f-4bb6-9f59-ba598160d6ae,Carrying_light
8de8fca1-624b-4d1b-9c7d-9b57a9aba92c,transferring_object
2b26d0c6-9e31-433a-b5d9-f7acd7be2678,carrying_light
359b211e-1e37-4b02-a7d8-5f75a567698b,opening
021b2868-2e59-46bc-a1aa-36296b7009ef,talking
3e037eee-e398-46a0-9ade-ed1a6b28864a,crouching
417ace13-9e61-498e-b5b8-5b9063f95f8e,carrying
1cbf2fd1-a4b7-4651-8faa-2033abc7d48e,entering
eefa5611-5e73-45e2-bd05-61874569ae61,checking_time
1f7ac4ee-8140-4107-9f7c-ffc7992d708c,drinking
5774edcc-3740-4e4c-8fab-716ecb5e23fb,jumping
e84a2bc6-2e44-4c8a-af19-5c5cc71b48cd,talking_on_phone
3a089568-2c8d-420c-915a-d092a910b0f9,checking_time
c13906b3-e474-40aa-a147-7d8a35c1427b,jumping
14fff60c-2ca3-4216-9c4c-5104d3adf151,closing
6273f40b-d2ba-449c-9115-58722680c53c,standing_up
f36973be-a18c-4142-b823-ae420a64351e,drinking
ca4007b2-3749-46c5-8da6-33277ae5cc74,standing_up
d4e8d169-071c-4f48-bfec-aa91c1199c5c,pulling
138019ef-c6d3-483a-93ce-94fe27821cc2,pocket_out
78eafe77-7eeb-49f0-a5a9-b9ac5db5002d,pocket_in
18886359-7a5f-4c73-a769-6690dbd36820,crouching
cd91cdcf-f549-49f7-a27d-752d56f1d586,sitting_down
1294ba76-4c63-446e-a1ea-62612ddfad4f,transferring_object
3fc4c4fb-65e3-4651-bd98-8a9e3845bcf3,closing
2ea5e347-208d-4c6d-9dc5-b1189dee6f84,using_phone
429aa0b0-4dd3-4a8f-b22c-eb1865eec0c9,pulling
4c003a2c-d546-494b-adcf-92c8ff0b6e78,talking_on_phone
07f0b707-6de1-4d5c-9499-ed672704e28d,pocket_out
cfbcd118-c4f0-4bf3-933f-3b141964a444,Carrying_light
f642633c-532f-4d5c-996e-e55177df07a6,sitting_down
aeae1d39-a059-42cc-b781-ee92306a258e,sitting_down
1b3a05f6-e728-45ea-8696-37e1b59bcc93,waving_hand
bd676cd5-facf-437d-8397-c627163e6076,carrying
b34abf56-9a27-4c72-85e0-89b529095155,jumping
f0cb2aa9-4965-4b15-9963-a681d0c131b1,walking
fb5db864-811e-450c-91fe-0709bfb4d862,closing
d5aadc0a-ad31-47a9-bd9b-d79d2ae79311,pointing
6fd338d8-e165-41f4-8519-b1193e385498,Carrying_light
93971772-71e5-49ca-8698-02b2110ae383,kicking
a028f9bf-c1db-4a52-8ddd-3712afb28257,throwing
18f8e9c3-4cb0-422a-be65-58f0884e6733,loitering
c4e6d5c9-1090-4500-84c3-b64a8918b826,setting_down
e6547c62-84de-4bb1-bc2b-d0cbbcc7437a,fall
55bfe201-a01b-421f-8c5e-0512714acea8,pointing
d4dd83da-13c6-49af-8669-0eb93059080b,waving_hand
6a42a73a-d70f-4ba6-b5f3-bb269a775ecd,pocket_out
ce1b3158-4f7e-4324-8f3f-d8b7979dd4c2,entering
28ffea29-0997-412c-887a-72e0bf04ba1f,sitting
a211081a-e104-46ae-bd42-23d01ebbec3e,jumping
7bc902b1-1703-4c07-a4b2-c12b381e6817,carrying_heavy
ec7bf67a-8d87-4713-8887-d8c5c7f7ec62,transferring_object
211f2058-47aa-4e2e-8941-a264083709e2,opening
20f25e11-a8b0-4d6f-8e13-42ae23b85055,kicking
1b1e7890-a7aa-4ad3-96e7-ede84a54e810,setting_down
ecb99f1a-5261-4e77-93d9-49152998cffd,loitering
9d33c503-8fef-49ef-9e70-aa4ce43f5f8e,checking_time
ee0ccba8-7a5f-44aa-82ed-b4bf0c10d8ac,standing_up
68f65e91-34e6-456b-a578-3945a302d192,carrying
b12df0c3-08cc-4150-95e2-3cb78ff22531,fall
1521792a-566e-4e35-bf19-d781ab401893,looking_around
be97c772-e121-4398-85d5-cfef7a635ac8,running
537e67ae-2a4a-4090-959c-5759cdf9ee97,sitting_down
e9ec1d2d-55ce-4436-a00d-a7547f1fccb3,running
b90ce7b3-0208-404b-b938-5ca83b6a41f7,talking
c007ed7b-47e5-4032-b57d-ab2ea03a8eac,jumping
36cb6dd0-f5bd-43a3-9400-7b8abd975d03,drinking
b1603b23-cd5e-459c-a16a-fc9dc7267448,running
1c345783-97c1-41e5-b81f-540f738cd0fb,using_pc
ee0226f2-be33-424a-915b-61d4e8dad706,jumping
065ddb31-2ca3-407c-9a91-1d2d177b2655,carrying_heavy
2debb081-c0e4-4178-8d6c-e489777855eb,entering
6da9516d-48ad-4a75-8b3c-3e4a0407dfc2,standing
68820046-6482-4222-b71c-4e46a1d3ae5c,transferring_object
f6bfca27-e357-4d4a-b890-3441368eb187,crouching
7f7f66ce-c6b3-42bf-a1ef-3ac091e64766,transferring_object
d29beb8b-874b-4d1a-b756-bd96c38b7889,opening
b9e56f48-57d5-4987-be2e-a93f42edeff4,transferring_object
d49204c7-331a-46c6-a73e-8d0c4e616c5e,waving_hand
05b24a37-8469-42c8-a1f2-7c66091e4221,sitting
3c07ec7e-fcc8-4f73-9386-e0dbcc43cdf3,picking_up
d3ad8e1c-6bf1-4fc9-acd5-26fc6ee73ff1,pocket_out
3dafc115-e435-452d-93d4-b14767f4a696,Carrying_light
dd0c3faf-6fa3-41ac-b2ad-a36cf4285bbe,exiting
b64ac57f-2596-4a32-ad24-26f8af995433,running
a51acc89-6fc3-4662-b686-213e0fd89390,entering
ebdba29f-4388-421b-9d0f-67b4fe7897a6,using_pc
ae0b70e3-4bda-4427-9d12-a2bcfe6229eb,talking_on_phone
75a1140b-d9d8-4b95-9452-5e3d47b22ae8,jumping
f7ee6f32-cbab-4c08-999b-fce9e1bb5741,fall
67b780d3-dbe5-48e1-a5a1-b6d1e98f6ea7,using_pc
25ad9f5d-aae0-4526-a971-4ab8ed6e7ed0,entering
939e2db4-ad29-4c71-906a-685da0472a28,sitting_down
1d0a6e66-514c-4889-98b8-2081392d6cff,using_pc
d027f022-4775-4f72-9c70-c351abd3cb09,closing
c3bf4a93-2e1c-4944-b5f6-d81e7841a513,talking_on_phone
93c6e668-2f32-4ba0-a437-e46f5d5cc17d,pocket_in
e7a5da16-b721-4893-9816-084bbdd6fbbd,opening
f299e030-4cce-49e1-9ce0-08c95861711d,transferring_object
aca8ed87-1e64-4e5c-8bd0-015551a2bae3,looking_around
