cpu_usage,memory_usage,gpu_usage,no_child,no_child_active,child_cpu,child_memory,execution_time
420,50,3.45,8,1,1,7,429
420,55,3.81,7,0,1,9,430
420,52,4.08,7,0,0,8,431
420,55,3.7,7,0,1,6,432
546,53,3.59,8,0,0,4,433
534,53,3.32,8,0,0,7,434
504,52,3.73,7,0,0,7,435
465,53,3.95,8,0,0,8,436
543,54,4.04,7,0,0,7,437
527,52,3.69,7,1,1,2,438
468,51,3.28,7,0,0,8,439
515,54,3.57,8,1,1,4,440
460,54,3.41,8,0,0,6,441
499,53,3.02,8,0,0,5,442
427,52,3.48,7,0,0,7,443
488,52,3.55,8,0,1,10,444
478,54,3.48,9,1,1,3,445
483,58,3.4,9,0,0,7,446
509,53,3.76,11,0,1,8,447
496,57,3.86,9,0,0,7,448
547,52,3.03,9,0,1,5,449
497,56,3.16,9,0,0,5,450
560,56,3.1,9,1,0,6,451
479,57,3.96,9,0,0,9,452
519,57,3.43,9,0,1,5,453
568,60,3.24,9,0,1,6,454
500,56,3.72,8,1,1,4,455
609,56,4.05,9,0,1,4,456
585,57,3.55,9,0,2,9,457
567,54,3.06,9,1,0,4,458
530,58,3.5,9,0,1,6,459
554,57,3.45,9,0,0,7,460
497,56,3.65,9,0,1,7,461
563,62,3.17,9,0,1,5,462
622,55,3.82,9,1,0,7,463
533,54,3.89,9,0,1,5,464
555,58,3.3,9,0,0,10,465
493,60,3.88,9,0,1,4,466
566,56,3.26,9,0,1,5,467
551,56,3.57,9,0,1,9,468
484,57,3.4,9,0,0,6,469
455,57,4.04,9,1,0,5,470
528,56,3.22,9,0,1,7,471
472,57,3.13,9,0,1,1,472
430,56,3.35,8,1,0,7,473
496,58,3.82,9,0,0,6,474
489,60,3.12,10,1,1,8,475
507,58,3.09,8,0,0,4,476
521,58,3.41,11,1,0,7,477
441,55,3.58,8,1,1,8,478
472,57,3.06,8,1,1,5,479
543,56,3.09,9,1,0,8,480
521,56,3.83,8,1,0,5,481
450,58,3.47,9,0,0,8,482
527,56,3.16,8,0,0,5,483
486,58,3.41,8,0,0,10,484
388,57,3.48,8,0,0,6,485
459,57,3.65,8,1,1,6,486
640,56,3.05,8,1,1,7,487
680,56,3.77,8,1,0,2,488
682,55,3.3,8,0,0,4,489
694,58,3.15,8,1,1,5,490
701,56,3.09,8,0,0,3,491
685,53,3.78,8,0,1,5,492
677,56,4.05,8,0,0,8,493
657,56,3.95,8,0,1,6,494
665,60,3.57,8,0,0,6,495
672,59,3.52,9,1,0,7,496
685,58,3.04,8,1,1,9,497
659,55,3.16,8,1,1,7,498
664,58,3.4,8,0,1,6,499
660,56,3.58,8,0,0,6,500
685,61,3.96,6,1,0,7,501
699,61,3.75,7,1,0,6,502
676,61,3.27,7,0,1,7,503
665,61,3.46,7,0,0,6,504
425,61,3.45,7,1,1,5,505
450,61,3.16,7,0,0,1,506
386,60,3.88,7,1,1,9,507
437,61,3.52,7,1,1,4,508
420,61,3.63,7,0,0,2,509
399,61,3.62,7,1,0,5,510
494,61,3.75,7,1,1,6,511
491,61,3.6,7,0,1,5,512
447,61,3.76,8,1,0,3,513
416,61,3.93,7,0,1,3,514
470,61,3.59,8,0,0,5,515
476,61,3.42,8,0,1,4,516
451,61,3.53,8,0,1,6,517
441,61,4.0,7,1,0,5,518
445,61,4.19,7,0,0,2,519
275,61,3.92,7,0,1,10,520
386,61,3.66,7,0,0,4,521
397,61,3.67,8,0,0,5,522
601,61,3.76,7,0,1,10,523
633,61,4.09,7,0,1,7,524
609,61,3.06,8,0,1,1,525
614,61,3.32,9,0,1,3,526
615,61,3.56,8,0,0,4,527
610,61,3.04,7,0,1,5,528
604,50,3.07,7,0,0,4,529
617,51,3.76,6,0,1,7,530
588,52,4.08,8,0,0,5,531
606,52,3.27,8,1,2,6,532
635,51,3.21,8,0,1,6,533
620,51,3.24,7,0,0,1,534
610,52,3.6,8,0,0,4,535
573,52,3.7,8,0,0,1,536
577,52,3.9,7,0,0,6,537
581,52,3.45,8,0,0,3,538
578,50,3.82,7,0,0,8,539
568,52,3.43,7,0,1,4,540
320,52,3.57,8,1,0,5,541
372,50,3.41,8,1,1,6,542
384,51,3.58,8,1,0,5,543
372,51,3.72,7,1,1,7,544
0,51,3.82,7,1,1,8,545
621,51,3.46,7,1,1,8,546
331,52,4.09,8,1,1,6,547
281,50,3.92,8,0,0,6,548
328,51,3.18,7,1,1,2,549
344,50,3.47,8,1,1,4,550
372,51,3.47,8,1,1,4,551
361,51,3.92,8,0,1,4,552
324,52,3.94,8,0,0,5,553
404,48,3.26,8,1,1,3,554
310,50,3.18,8,0,1,3,555
355,52,3.72,8,1,0,7,556
319,48,3.67,8,1,1,4,557
279,47,3.01,7,0,0,1,558
571,49,3.73,7,1,0,4,559
744,50,3.34,7,0,0,8,560
603,44,3.38,7,1,0,4,561
631,49,3.96,7,1,1,8,562
644,48,3.93,7,1,0,0,563
683,42,4.12,7,1,1,2,564
599,43,3.18,7,1,1,7,565
634,51,3.99,7,1,0,9,566
556,41,3.59,7,1,0,2,567
578,43,3.8,7,1,0,13,568
460,39,4.04,7,1,0,5,569
673,47,3.8,7,1,0,6,570
610,44,3.64,7,1,1,4,571
633,47,3.85,7,1,0,5,572
609,46,3.27,7,1,2,4,573
514,46,3.76,7,1,1,10,574
631,45,3.43,7,1,1,12,575
613,44,3.19,7,0,1,6,576
406,47,3.84,7,1,0,6,577
604,50,3.54,7,1,0,6,578
464,50,3.63,7,0,0,7,579
578,44,3.5,7,0,1,4,580
551,45,3.41,7,0,0,8,581
625,44,3.15,7,1,2,4,582
639,45,3.73,7,0,1,4,583
552,47,3.21,7,1,0,8,584
507,51,3.38,7,0,1,2,585
607,52,3.7,7,1,1,9,586
573,53,3.69,7,0,0,7,587
651,53,3.85,7,0,0,1,588
546,51,3.94,7,0,0,7,589
590,54,3.49,7,0,1,4,590
565,52,3.5,10,1,2,4,591
686,51,3.73,7,0,0,6,592
516,51,3.38,7,1,1,3,593
625,52,3.35,7,1,2,6,594
552,53,3.14,7,0,0,4,595
552,51,3.15,7,0,2,4,596
552,51,3.06,8,1,1,3,597
552,55,3.82,7,0,0,4,598
552,53,3.5,7,0,0,8,599
552,49,3.02,7,0,3,3,600
552,50,3.88,7,0,0,4,601
552,51,3.04,7,1,2,6,602
552,54,3.21,7,0,1,5,603
552,55,3.96,7,1,0,9,604
552,51,3.37,7,0,0,2,605
814,54,3.4,7,1,1,4,606
552,52,3.7,7,1,0,5,607
552,50,3.97,7,1,1,7,608
552,53,3.7,7,1,0,4,609
552,51,4.05,7,1,0,3,610
552,53,3.75,7,0,1,9,611
552,50,3.55,7,1,0,7,612
476,70,3.07,7,0,0,6,613
593,72,3.71,7,1,2,9,614
446,72,3.24,7,2,0,6,615
588,79,3.04,7,1,0,7,616
476,69,3.7,7,0,0,8,617
548,66,3.36,7,1,2,6,618
515,66,3.28,7,0,1,3,619
589,70,3.73,7,0,1,7,620
542,73,3.91,7,0,1,5,621
518,75,3.64,7,0,0,8,622
613,57,3.54,7,1,0,5,623
563,69,3.79,7,1,1,10,624
591,73,3.74,7,1,0,3,625
495,67,3.97,7,1,2,7,626
594,66,3.36,7,0,1,7,627
514,73,3.87,7,1,0,6,628
481,67,3.77,7,1,1,9,629
520,74,3.38,7,0,0,4,630
501,71,3.34,7,0,0,10,631
449,72,3.2,7,1,0,0,632
686,67,3.05,7,1,1,6,633
585,77,3.9,7,0,1,2,634
469,66,3.53,7,1,1,6,635
342,74,3.84,7,0,0,7,636
475,70,3.74,7,0,1,5,637
568,70,3.84,7,0,1,2,638
498,71,3.88,7,1,0,8,639
417,62,3.71,7,1,0,4,640
160,54,3.16,8,1,1,3,641
608,63,3.44,8,1,0,1,642
482,58,3.82,8,0,1,2,643
578,54,3.86,8,1,0,3,644
442,53,3.92,8,1,0,7,645
437,57,3.59,8,1,1,5,646
541,58,3.41,8,0,1,3,647
550,60,3.5,8,0,0,6,648
478,58,3.88,8,0,1,4,649
478,58,3.36,8,0,0,4,650
478,58,3.18,8,0,0,6,651
478,58,3.34,7,0,2,6,652
478,56,3.13,7,0,1,3,653
478,59,3.96,8,0,1,3,654
478,58,3.22,7,0,0,6,655
478,57,3.02,8,0,0,5,656
478,55,3.96,8,0,1,9,657
478,56,3.32,8,0,1,4,658
478,56,3.12,8,0,1,3,659
478,54,3.21,8,0,0,5,660
479,56,3.78,8,0,0,2,661
478,55,3.27,7,0,0,9,662
478,59,3.57,8,0,0,1,663
478,58,3.32,8,0,0,6,664
478,55,3.26,7,0,1,6,665
478,52,3.97,8,0,1,4,666
587,61,3.25,7,0,0,2,667
577,58,3.33,8,1,0,5,668
603,63,3.44,7,0,1,6,669
568,66,3.5,7,1,1,5,670
509,56,3.67,7,1,1,6,671
537,59,3.53,7,1,0,8,672
526,56,3.89,9,1,1,5,673
534,60,3.81,7,1,0,3,674
512,64,3.32,7,1,1,5,675
553,55,3.46,7,1,1,4,676
512,65,3.27,7,0,0,3,677
556,67,3.69,7,1,2,6,678
583,67,3.81,7,1,0,6,679
540,62,3.52,7,1,1,5,680
515,62,3.09,7,1,2,9,681
561,66,3.99,7,0,1,5,682
597,64,3.7,7,1,0,8,683
597,67,3.65,7,1,2,4,684
484,61,3.52,7,1,1,3,685
432,64,3.95,7,1,0,5,686
534,67,3.54,7,1,1,3,687
470,63,3.5,7,1,0,3,688
537,63,3.39,7,1,1,2,689
441,67,3.44,7,1,0,4,690
552,61,3.28,7,1,0,6,691
365,56,3.79,7,1,0,6,692
480,56,3.6,7,1,0,7,693
465,64,3.28,7,0,0,4,694
464,65,3.31,7,1,1,7,695
549,64,3.06,7,0,0,7,696
553,61,3.9,8,1,0,3,697
505,62,3.16,8,1,0,2,698
468,58,3.97,8,1,0,5,699
839,62,3.94,8,1,0,5,700
567,60,3.59,8,1,0,3,701
449,58,3.99,8,1,1,5,702
549,60,3.22,8,1,0,4,703
549,60,3.94,8,1,1,8,704
604,62,3.38,8,1,0,4,705
552,60,3.76,8,1,0,10,706
628,61,3.98,8,1,0,5,707
563,59,3.32,8,1,1,0,708
687,62,3.61,8,1,0,8,709
612,61,3.66,8,1,1,6,710
587,61,4.07,8,1,0,7,711
602,62,4.01,8,0,0,8,712
637,60,3.98,8,1,1,11,713
577,61,3.35,8,1,1,4,714
617,61,3.11,8,0,1,7,715
670,62,3.62,8,0,0,7,716
609,60,3.04,8,1,1,3,717
590,60,3.19,8,0,0,8,718
580,63,3.8,8,1,1,1,719
553,49,3.21,8,0,0,10,720
362,60,3.25,8,0,1,7,721
435,61,3.64,8,1,0,1,722
593,58,4.26,8,0,2,2,723
380,61,3.42,8,1,1,1,724
279,68,3.51,7,1,2,6,725
434,61,3.85,7,1,0,1,726
290,54,3.13,7,1,0,6,727
428,45,3.03,7,1,0,7,728
447,50,3.12,7,0,2,0,729
485,56,4.11,7,1,0,5,730
456,43,3.42,7,1,0,5,731
537,44,3.9,8,0,1,5,732
488,49,3.54,7,0,1,2,733
373,57,3.15,7,1,0,3,734
398,43,3.49,7,0,0,5,735
361,51,3.45,7,0,0,5,736
619,52,3.03,10,0,1,8,737
370,56,3.54,7,0,0,4,738
471,51,4.04,7,0,0,1,739
458,48,4.0,7,1,1,5,740
480,52,3.45,7,0,0,5,741
501,43,3.75,7,1,0,11,742
506,48,3.76,7,0,0,2,743
465,51,3.88,8,1,0,1,744
449,29,3.14,7,0,1,2,745
454,50,3.54,7,0,0,6,746
567,71,3.26,10,1,1,4,747
473,50,3.84,7,1,0,6,748
499,47,3.32,8,0,0,8,749
510,60,3.51,7,1,1,2,750
367,50,3.96,4,0,1,5,751
501,67,3.2,7,0,1,3,752
461,44,3.14,9,0,1,2,753
451,50,3.09,9,1,1,5,754
516,60,3.21,9,0,0,7,755
466,61,3.06,9,0,0,4,756
627,62,3.42,9,0,1,4,757
627,56,3.51,9,0,0,5,758
825,58,3.69,9,0,1,5,759
618,56,3.13,9,0,1,4,760
548,59,3.51,9,0,1,6,761
575,58,3.47,9,1,0,4,762
684,61,3.53,9,0,1,3,763
616,58,3.64,8,0,0,6,764
599,63,3.62,9,0,2,7,765
666,60,3.53,9,0,1,5,766
604,57,3.9,9,0,1,6,767
575,59,3.33,9,1,0,7,768
679,52,3.82,9,0,2,3,769
290,58,3.32,9,0,1,0,770
556,62,3.75,9,0,0,7,771
536,60,3.84,9,0,1,1,772
594,57,4.04,8,0,1,0,773
546,59,3.82,9,0,0,2,774
424,56,3.2,9,0,1,3,775
413,59,3.35,9,0,0,6,776
414,54,3.89,9,0,1,11,777
409,53,3.44,9,1,0,6,778
417,58,3.99,9,1,0,5,779
422,59,3.89,9,1,2,3,780
411,58,3.26,8,0,1,6,781
416,65,3.92,7,1,1,5,782
417,61,3.86,8,1,2,11,783
412,70,3.62,8,1,2,6,784
413,62,4.1,8,1,1,9,785
407,58,3.67,9,0,1,7,786
422,65,3.11,7,1,0,4,787
421,60,3.2,8,1,0,6,788
416,63,3.37,7,1,1,6,789
417,58,3.74,8,1,1,7,790
427,66,3.34,7,1,0,7,791
406,63,3.13,8,1,1,1,792
525,60,3.92,8,1,1,7,793
542,65,3.27,9,1,2,4,794
515,61,3.89,9,1,1,6,795
512,62,3.93,7,1,1,6,796
529,55,3.91,7,1,1,8,797
554,53,3.88,8,1,0,4,798
514,65,4.06,8,1,0,2,799
505,70,3.01,8,1,1,7,800
512,72,3.17,7,0,0,13,801
498,65,3.61,8,1,0,6,802
561,63,3.09,8,1,0,7,803
475,66,4.15,6,1,1,2,804
513,77,3.61,8,0,1,4,805
532,64,3.55,7,0,1,5,806
489,59,3.7,8,1,1,5,807
549,65,3.94,8,1,1,4,808
541,58,3.5,7,1,0,1,809
508,55,3.3,7,1,1,5,810
575,53,3.49,7,1,1,4,811
588,55,3.93,7,1,0,7,812
593,49,3.47,7,0,0,6,813
568,59,3.81,7,0,1,3,814
601,62,3.52,8,0,0,2,815
615,53,3.52,7,0,0,9,816
598,55,3.33,7,0,0,9,817
567,52,3.04,8,1,1,7,818
594,54,3.62,7,0,2,4,819
597,57,3.5,7,0,0,10,820
583,55,3.43,7,1,1,7,821
605,53,3.61,7,1,0,8,822
608,54,3.13,7,1,0,9,823
626,53,3.11,7,1,0,8,824
602,55,3.74,7,1,1,2,825
585,55,3.49,8,0,0,9,826
598,57,3.42,7,1,0,9,827
629,59,3.91,7,0,0,5,828
560,56,3.43,7,1,1,6,829
464,51,3.27,7,0,0,7,830
277,52,3.12,7,1,0,6,831
482,58,4.0,7,1,0,2,832
515,49,3.75,7,0,1,3,833
732,49,3.08,7,1,1,4,834
504,51,3.36,7,0,0,5,835
450,62,3.74,7,1,0,7,836
694,55,4.19,7,1,0,5,837
594,53,4.13,7,1,0,8,838
549,55,3.54,7,0,0,8,839
563,54,3.56,7,1,1,6,840
602,58,3.76,7,1,0,8,841
599,57,3.37,7,1,0,6,842
553,57,3.62,7,1,1,1,843
578,57,3.98,7,0,0,5,844
488,57,3.63,7,1,0,9,845
538,59,3.37,7,1,1,7,846
502,53,3.44,7,1,1,6,847
521,59,3.13,7,1,1,5,848
509,54,3.33,7,1,2,3,849
514,56,3.5,7,1,0,2,850
496,54,3.41,7,1,0,6,851
731,57,3.31,7,1,0,4,852
520,56,3.29,7,0,1,8,853
342,58,3.16,7,1,0,6,854
506,56,3.63,7,1,1,8,855
509,56,4.0,7,0,1,6,856
514,57,3.36,7,1,1,7,857
536,55,3.2,7,0,0,9,858
745,55,3.41,7,1,0,8,859
490,51,3.69,7,1,0,1,860
497,50,3.83,7,1,0,6,861
497,57,3.53,7,1,1,5,862
528,54,4.11,7,0,0,7,863
500,53,4.18,7,1,0,12,864
497,49,3.44,8,1,0,0,865
488,50,3.56,9,1,0,5,866
511,49,3.78,8,0,0,7,867
506,49,3.39,7,1,0,3,868
498,52,3.69,8,1,0,3,869
527,48,3.82,8,0,1,9,870
535,48,3.98,8,1,0,0,871
512,50,3.28,7,0,0,3,872
526,42,3.48,8,0,2,0,873
519,49,3.41,8,1,0,2,874
528,48,3.4,7,0,0,10,875
520,47,3.29,8,1,1,4,876
505,51,4.01,8,0,1,6,877
549,47,3.95,6,0,0,3,878
525,49,3.79,7,0,1,7,879
530,47,3.94,7,1,1,7,880
533,48,3.4,7,1,0,7,881
515,48,3.14,8,1,0,11,882
557,45,3.32,8,1,1,4,883
549,51,4.05,8,1,1,4,884
580,47,3.62,8,1,0,4,885
574,45,3.79,5,0,0,6,886
587,52,3.77,8,0,2,7,887
591,50,3.27,8,0,1,6,888
584,50,3.71,8,1,0,3,889
551,52,4.11,8,1,0,8,890
619,41,3.08,8,1,0,4,891
586,47,3.52,7,1,0,1,892
598,60,3.76,7,1,1,4,893
592,60,3.38,7,0,0,2,894
606,62,3.68,7,1,0,6,895
554,60,3.6,8,1,0,7,896
570,63,3.96,7,1,0,6,897
598,60,3.34,7,0,0,4,898
566,60,3.34,7,1,3,6,899
586,60,3.31,7,1,0,6,900
406,59,3.3,7,1,1,6,901
397,59,3.3,7,0,0,5,902
414,62,3.48,7,1,1,6,903
395,61,3.16,7,1,2,6,904
393,61,3.77,7,1,0,5,905
399,61,3.54,7,1,0,7,906
388,60,3.47,7,1,0,10,907
395,61,3.79,7,0,0,6,908
412,60,3.79,7,1,0,3,909
435,62,3.84,7,1,1,3,910
394,59,3.18,7,1,0,1,911
415,61,3.44,7,1,0,7,912
392,60,3.95,7,0,0,4,913
456,59,3.4,7,1,1,6,914
397,60,3.61,7,1,0,0,915
409,60,3.84,7,1,0,10,916
412,61,3.22,7,0,1,3,917
438,62,3.91,7,0,0,5,918
529,61,4.14,7,1,1,2,919
517,59,3.99,7,0,0,5,920
543,65,3.19,8,1,0,5,921
549,64,3.21,8,0,0,7,922
561,63,3.63,7,0,1,6,923
564,63,3.29,8,1,1,9,924
563,60,3.18,8,0,0,6,925
559,67,3.05,8,0,0,3,926
584,62,3.69,7,0,0,6,927
555,63,3.6,8,0,0,4,928
551,57,3.02,8,0,0,7,929
553,64,3.53,7,0,0,4,930
546,66,3.83,8,0,1,7,931
552,62,3.5,7,0,1,3,932
551,61,3.23,7,1,1,0,933
533,64,3.21,7,0,1,5,934
547,67,3.12,8,0,1,7,935
551,61,3.95,7,1,1,8,936
491,67,3.7,8,1,1,4,937
481,59,3.86,8,0,0,8,938
477,61,3.89,8,1,1,5,939
470,64,3.51,7,0,1,3,940
483,66,3.47,7,0,1,7,941
496,62,3.1,7,0,1,5,942
470,64,3.77,7,1,1,7,943
527,67,3.19,8,0,1,7,944
496,65,3.59,8,0,1,1,945
500,63,3.91,7,0,0,6,946
459,64,3.87,8,0,1,4,947
511,63,3.7,7,1,0,4,948
487,54,3.51,7,0,1,5,949
559,51,3.54,7,0,0,4,950
444,51,3.61,7,0,1,7,951
411,57,4.06,7,1,0,7,952
489,49,3.33,7,0,0,6,953
533,55,4.06,7,0,0,7,954
479,53,3.82,7,1,0,4,955
479,56,3.58,7,1,1,3,956
615,51,3.11,7,1,0,6,957
474,54,3.54,7,1,0,6,958
503,60,3.28,7,1,0,9,959
452,63,3.89,7,1,0,6,960
498,56,3.26,7,1,1,10,961
641,56,3.21,7,1,0,8,962
465,53,3.58,7,1,0,5,963
491,50,3.87,7,1,0,8,964
469,46,3.2,7,0,0,6,965
454,55,3.51,7,1,1,4,966
483,45,3.47,7,1,0,4,967
479,55,3.75,7,1,0,5,968
471,51,3.64,7,1,1,6,969
472,51,3.77,7,1,2,11,970
455,59,3.78,4,1,0,9,971
487,55,3.26,7,1,1,3,972
465,54,3.79,7,1,1,9,973
469,53,3.34,7,1,1,8,974
443,55,3.43,7,1,0,2,975
466,57,3.93,7,1,0,2,976
433,53,3.66,7,0,0,0,977
464,59,3.73,7,1,1,7,978
463,52,3.76,7,0,1,9,979
242,55,3.56,7,0,0,7,980
459,56,3.64,7,0,1,9,981
452,56,3.27,7,0,1,9,982
449,56,3.81,7,1,1,7,983
463,55,3.46,7,1,0,6,984
455,57,4.06,7,0,0,6,985
456,54,3.79,7,1,2,9,986
466,57,4.01,7,0,2,9,987
465,56,4.17,7,1,0,11,988
475,56,3.44,7,1,1,2,989
447,54,3.27,7,0,1,5,990
430,53,3.8,7,0,1,0,991
466,51,3.42,7,0,3,3,992
447,52,3.24,7,1,0,6,993
458,58,3.6,7,1,1,8,994
453,55,3.93,7,1,1,5,995
475,51,3.71,7,1,1,8,996
453,58,3.26,7,1,1,4,997
442,55,3.33,7,0,1,7,998
449,59,3.41,7,1,0,6,999
449,55,3.09,7,1,1,7,1000
459,51,3.86,8,1,1,0,1001
461,55,3.92,7,0,1,6,1002
560,55,3.95,7,1,1,8,1003
415,56,3.8,7,1,1,1,1004
442,52,3.99,7,1,0,0,1005
438,60,3.84,8,0,2,6,1006
438,57,3.63,7,1,0,3,1007
469,57,3.48,7,0,0,4,1008
464,53,3.23,7,1,0,5,1009
456,55,3.47,8,1,1,8,1010
