cpu_usage,memory_usage,gpu_usage,no_child,no_child_active,child_cpu,child_memory,execution_time
410,69,4.05,8,0,1,3,421
365,42,3.57,8,1,1,5,422
353,42,3.22,8,0,0,4,423
383,44,3.08,8,1,0,6,424
358,47,3.23,7,0,2,5,425
391,47,3.7,8,1,0,5,426
383,38,3.61,8,1,0,4,427
363,58,3.47,8,1,0,4,428
426,51,3.28,8,1,2,2,429
480,53,3.38,8,1,0,4,430
369,53,3.21,8,1,0,3,431
375,34,3.41,10,1,0,4,432
355,51,3.73,8,1,0,2,433
362,60,4.1,8,1,0,3,434
408,39,3.92,8,1,1,7,435
428,49,3.49,8,1,1,5,436
389,49,3.22,8,0,1,4,437
421,51,3.24,6,1,1,6,438
301,61,3.49,7,1,2,2,439
297,38,3.36,7,1,0,5,440
347,39,3.75,7,0,1,7,441
369,55,3.96,7,1,0,3,442
341,53,3.12,7,1,0,5,443
354,39,3.78,7,1,0,3,444
371,63,3.84,7,1,1,4,445
205,36,3.61,6,1,0,5,446
343,47,3.86,7,0,1,7,447
361,52,3.56,7,0,1,3,448
377,56,3.61,6,1,0,1,449
362,63,3.62,7,0,0,5,450
325,52,3.88,7,0,0,3,451
305,50,3.15,6,1,0,3,452
328,54,3.26,7,0,1,1,453
368,59,3.12,6,0,0,7,454
358,55,3.36,7,0,0,3,455
373,52,3.64,6,0,1,5,456
321,50,3.25,7,0,1,6,457
326,54,3.48,7,1,0,9,458
331,59,3.95,6,1,1,5,459
350,52,4.0,7,0,0,2,460
333,56,3.01,6,0,2,3,461
361,54,3.76,7,0,0,6,462
321,52,3.79,7,0,0,2,463
351,56,3.56,7,0,1,6,464
324,44,3.4,7,0,0,4,465
252,62,4.05,7,0,0,5,466
326,55,3.27,7,0,1,4,467
271,53,3.24,7,1,0,6,468
368,47,3.7,7,0,0,5,469
323,54,3.14,7,0,2,7,470
322,53,4.0,7,0,1,4,471
349,47,3.3,7,0,2,5,472
336,54,3.48,7,1,0,5,473
355,41,4.04,7,0,1,2,474
344,50,3.73,7,1,1,2,475
334,34,3.7,7,0,1,5,476
387,49,3.8,7,1,1,5,477
408,49,3.25,7,0,1,3,478
387,48,3.28,7,0,0,8,479
387,46,3.52,7,0,0,0,480
387,54,3.39,7,0,1,1,481
387,50,3.16,7,0,1,5,482
387,50,3.51,7,1,1,2,483
387,51,3.15,7,0,0,8,484
387,50,3.62,7,0,1,0,485
387,52,3.05,7,1,0,4,486
387,48,3.56,7,1,0,5,487
386,47,3.93,9,0,1,7,488
387,47,3.68,9,0,0,3,489
387,47,3.29,9,0,1,3,490
387,41,3.15,9,0,0,2,491
378,47,3.61,9,0,0,5,492
387,40,3.98,9,1,0,6,493
387,48,3.14,9,0,1,3,494
387,48,3.13,9,0,1,1,495
468,46,3.59,9,0,1,3,496
461,51,3.92,9,1,1,3,497
426,38,3.6,9,0,1,1,498
448,53,3.56,9,0,0,6,499
442,47,3.64,9,0,0,6,500
435,57,3.79,9,0,1,6,501
447,53,4.14,9,0,1,9,502
446,67,3.87,9,0,1,4,503
421,67,4.07,9,0,0,11,504
423,46,3.11,9,0,0,4,505
446,63,3.31,9,0,0,5,506
429,46,3.13,9,0,0,2,507
408,44,3.83,9,1,1,6,508
456,54,3.82,9,0,0,4,509
431,49,3.62,9,0,1,5,510
441,71,3.29,9,1,1,4,511
445,60,3.13,9,0,0,5,512
446,63,3.24,5,1,1,3,513
447,48,3.43,7,1,0,4,514
345,54,3.61,7,1,1,0,515
288,59,3.66,7,0,0,9,516
307,52,3.15,7,0,3,5,517
349,54,3.72,7,1,0,7,518
296,60,3.76,7,1,0,3,519
332,49,3.24,7,0,1,6,520
304,56,3.87,7,1,2,6,521
319,57,3.36,7,1,0,6,522
298,65,3.71,7,1,0,3,523
291,57,3.52,7,1,1,7,524
334,46,3.51,7,1,1,5,525
275,61,3.38,7,1,1,5,526
282,58,3.94,7,0,0,6,527
306,53,3.72,7,1,1,5,528
367,53,3.65,7,1,1,0,529
259,63,3.33,7,1,0,6,530
303,61,3.84,7,0,0,3,531
371,42,3.34,7,1,2,3,532
321,55,4.07,7,0,1,4,533
287,49,3.4,7,1,0,6,534
393,52,3.33,7,1,2,5,535
268,49,3.15,7,1,0,3,536
295,46,3.92,7,1,1,6,537
389,47,3.08,8,1,1,5,538
425,42,3.57,8,1,0,5,539
356,48,3.31,8,0,1,4,540
391,39,3.18,8,1,1,2,541
304,47,3.43,7,0,1,5,542
336,46,3.91,8,1,1,6,543
329,56,3.06,8,1,0,2,544
245,54,3.76,7,1,0,4,545
318,50,3.78,7,0,1,4,546
366,48,3.23,7,1,1,5,547
319,58,3.32,7,1,1,9,548
283,53,3.75,8,1,0,1,549
286,52,3.76,7,1,1,2,550
307,46,3.45,7,0,1,2,551
291,52,3.49,7,1,0,4,552
437,47,3.86,8,0,0,4,553
404,73,3.17,8,0,0,5,554
311,48,4.06,8,0,1,4,555
366,51,3.64,8,0,2,5,556
427,56,3.35,7,1,0,7,557
337,57,3.85,7,0,0,5,558
409,46,3.06,8,0,0,5,559
355,49,3.46,7,0,1,7,560
365,53,3.38,7,0,0,3,561
300,55,3.82,8,0,1,4,562
367,54,3.23,6,0,0,6,563
371,56,3.21,6,0,1,8,564
343,52,3.62,6,0,2,7,565
394,54,3.06,6,0,0,8,566
399,51,3.39,6,0,0,6,567
372,41,3.12,6,0,1,7,568
380,47,3.0,8,1,0,5,569
379,46,4.0,6,0,1,5,570
401,52,3.91,6,0,1,3,571
383,37,3.85,6,0,0,4,572
255,48,3.9,6,1,0,6,573
274,47,3.96,6,1,0,6,574
303,57,3.48,6,0,0,4,575
307,57,3.46,6,1,0,5,576
312,50,3.56,6,0,0,8,577
337,56,3.13,6,0,0,8,578
292,27,3.72,6,1,1,2,579
325,49,3.74,6,0,0,7,580
377,57,3.7,6,1,0,3,581
310,62,3.76,6,0,0,4,582
329,51,3.22,6,0,0,4,583
335,55,3.28,6,1,0,10,584
313,46,3.13,6,0,0,2,585
295,58,3.45,6,1,1,3,586
267,50,3.77,6,1,0,4,587
329,51,3.27,9,0,0,4,588
308,51,4.16,9,1,0,4,589
336,46,3.23,9,0,0,1,590
388,45,3.13,8,0,0,2,591
408,55,3.46,9,1,0,6,592
400,57,3.86,8,0,0,0,593
413,45,3.56,8,0,1,11,594
405,59,3.75,8,0,1,4,595
401,53,3.35,9,1,0,3,596
421,47,3.86,9,0,1,0,597
429,40,3.31,8,0,1,6,598
389,39,3.41,9,0,1,3,599
370,29,3.65,9,1,1,4,600
371,41,3.65,8,0,0,3,601
403,55,3.71,8,0,0,2,602
415,56,3.1,9,0,0,5,603
399,98,3.62,9,1,0,5,604
413,45,3.58,9,1,0,4,605
390,45,3.79,9,1,0,8,606
356,62,3.79,9,0,0,6,607
397,39,3.78,8,1,0,6,608
382,52,3.65,9,0,0,8,609
439,58,3.07,9,0,1,5,610
413,55,3.67,8,1,0,8,611
451,59,3.51,8,0,1,3,612
362,47,3.74,7,0,0,6,613
429,46,3.73,7,0,1,8,614
543,48,3.09,7,1,0,5,615
459,47,3.99,7,0,0,3,616
473,47,4.1,7,1,1,7,617
340,47,3.55,7,0,0,5,618
439,43,3.79,7,0,0,4,619
449,53,3.09,7,1,0,5,620
475,42,3.45,7,1,1,1,621
428,35,3.51,7,1,1,7,622
400,35,3.93,7,1,1,6,623
456,43,3.57,7,1,0,7,624
432,42,4.02,7,1,0,6,625
461,45,4.0,7,1,0,5,626
504,47,3.2,7,1,0,3,627
409,39,3.88,7,1,0,7,628
343,31,4.09,7,1,1,5,629
403,42,3.61,7,1,1,2,630
358,43,3.35,7,0,0,0,631
463,40,3.52,7,1,1,5,632
408,51,3.48,7,1,2,5,633
360,42,3.06,7,1,1,7,634
430,44,3.43,7,0,1,2,635
379,38,3.21,7,1,0,6,636
461,41,3.78,6,0,0,2,637
371,40,3.37,7,0,3,3,638
427,49,3.07,7,1,1,4,639
388,37,3.03,8,0,0,2,640
458,35,3.57,7,0,2,4,641
380,50,4.08,7,1,1,5,642
322,43,3.62,7,1,1,6,643
347,50,3.13,7,1,0,9,644
468,45,3.67,7,0,1,5,645
462,50,4.23,7,0,2,4,646
404,55,3.34,7,1,0,2,647
400,43,3.8,8,1,0,12,648
364,47,3.35,7,1,0,5,649
421,36,3.47,7,0,0,5,650
241,44,3.05,7,1,1,6,651
376,67,3.81,7,1,0,1,652
373,61,3.99,7,1,1,0,653
345,58,3.66,8,1,0,11,654
397,62,3.06,7,0,1,2,655
396,58,3.18,6,1,1,6,656
410,56,3.61,7,1,0,7,657
333,60,3.62,7,0,1,2,658
328,56,3.37,7,0,0,8,659
381,57,3.89,7,1,0,5,660
322,55,3.55,7,1,0,3,661
375,66,3.19,7,1,0,3,662
380,65,4.44,8,1,1,4,663
373,58,3.17,8,1,0,3,664
330,67,3.71,8,1,0,6,665
389,45,3.82,7,0,0,1,666
292,48,3.49,8,1,1,3,667
341,52,3.04,8,1,1,4,668
305,53,3.48,7,0,0,1,669
361,52,3.22,8,1,1,3,670
327,53,3.97,7,1,0,5,671
355,50,3.75,8,1,1,4,672
280,44,3.38,8,0,1,3,673
330,52,3.81,8,1,0,1,674
334,50,3.6,8,0,1,6,675
301,47,3.08,8,1,0,0,676
332,50,4.03,7,1,0,5,677
281,50,3.74,7,1,1,6,678
349,49,3.03,7,1,0,3,679
325,46,3.07,8,1,1,5,680
322,46,3.65,8,1,1,8,681
338,54,4.26,8,1,0,6,682
294,47,3.94,8,1,0,1,683
313,54,3.55,7,2,2,2,684
302,60,3.29,8,1,1,2,685
336,51,3.59,8,0,1,4,686
338,54,3.87,7,0,1,3,687
301,52,3.99,8,1,1,3,688
340,57,3.16,8,1,1,4,689
414,54,3.83,8,1,0,5,690
342,54,3.14,8,1,0,3,691
348,51,3.85,8,1,1,3,692
351,52,3.52,8,1,2,10,693
370,53,4.09,8,1,0,8,694
346,53,3.86,8,1,1,8,695
353,53,3.77,8,1,0,4,696
406,52,3.97,8,0,1,4,697
391,55,3.65,8,1,0,5,698
349,50,3.69,8,1,0,0,699
346,55,3.1,8,0,0,7,700
346,55,4.08,8,1,2,7,701
308,56,3.56,8,0,0,1,702
419,51,3.4,8,0,2,7,703
330,50,3.91,8,1,1,5,704
372,37,3.92,11,1,0,5,705
425,33,3.73,8,1,0,6,706
386,44,3.25,8,0,1,2,707
370,37,3.35,8,0,0,7,708
416,34,3.2,8,1,0,6,709
349,45,3.5,8,1,1,3,710
362,53,3.95,8,1,0,3,711
414,45,3.54,8,1,0,7,712
374,20,4.26,8,1,0,2,713
403,37,3.54,8,1,1,5,714
390,44,3.15,8,1,0,2,715
415,44,3.46,8,1,1,6,716
389,46,3.8,8,1,1,6,717
401,39,3.01,9,1,0,1,718
391,48,3.54,8,1,1,3,719
327,53,3.24,7,1,0,1,720
416,60,3.54,8,1,1,3,721
378,58,3.79,8,1,0,1,722
395,56,3.91,8,0,0,1,723
367,55,3.33,8,1,0,3,724
385,56,3.35,8,1,0,8,725
366,51,3.56,8,1,0,6,726
385,66,3.26,8,0,0,7,727
400,49,3.14,8,1,0,7,728
376,49,3.8,8,0,1,9,729
348,56,3.81,8,1,0,4,730
365,54,3.79,8,1,0,0,731
362,51,3.59,8,0,0,10,732
402,48,3.38,8,0,0,4,733
401,48,4.0,8,0,1,3,734
345,58,3.89,8,0,1,4,735
366,58,3.37,8,0,1,6,736
381,48,3.4,8,0,0,1,737
363,40,3.19,7,0,0,6,738
386,43,3.38,7,1,1,13,739
368,37,3.24,7,1,1,5,740
383,45,3.91,7,1,1,3,741
372,37,3.58,7,0,1,5,742
342,43,3.89,7,0,2,1,743
316,45,3.63,7,1,1,4,744
360,51,3.9,7,1,0,5,745
366,60,3.69,7,0,1,6,746
410,55,3.86,7,1,0,7,747
362,36,3.57,7,1,1,5,748
383,48,3.67,7,0,1,5,749
333,57,3.19,7,1,1,4,750
361,37,3.99,7,1,0,7,751
329,54,3.22,7,1,1,5,752
328,48,3.85,7,1,1,7,753
339,51,3.13,7,1,0,6,754
397,61,3.92,7,0,1,6,755
360,2,3.22,7,1,1,0,756
345,44,3.66,7,0,0,5,757
344,60,3.38,7,1,1,3,758
370,39,3.28,7,1,0,6,759
332,41,3.16,8,0,0,4,760
349,69,3.95,7,0,0,3,761
311,58,3.14,7,1,1,4,762
361,49,3.97,9,1,1,3,763
273,39,3.49,8,1,2,4,764
306,49,3.58,9,0,2,6,765
303,50,3.9,9,0,0,4,766
325,45,3.82,8,1,1,6,767
401,48,3.11,8,1,1,1,768
333,51,3.67,8,1,0,6,769
339,48,3.43,9,1,1,5,770
365,54,3.99,8,1,1,6,771
256,60,3.64,9,0,0,0,772
361,64,3.31,9,0,0,4,773
330,70,3.37,8,0,1,2,774
340,60,3.55,9,1,2,10,775
319,64,4.13,9,0,0,4,776
334,64,3.69,9,1,0,8,777
371,62,3.68,8,1,0,9,778
364,64,3.55,9,0,1,6,779
339,72,4.28,9,1,1,4,780
367,67,3.48,9,1,0,4,781
381,60,3.34,9,0,1,5,782
360,53,3.37,9,0,1,7,783
339,62,4.02,9,0,0,5,784
366,67,3.1,9,0,1,3,785
367,71,3.54,8,0,0,8,786
354,58,3.2,9,0,1,5,787
394,53,3.41,9,0,0,2,788
335,51,3.57,8,0,0,7,789
357,51,3.37,8,0,2,6,790
383,49,3.05,11,0,1,8,791
371,51,4.02,8,0,0,4,792
413,48,4.09,8,0,0,2,793
355,52,3.08,8,0,0,4,794
383,49,3.72,8,0,1,5,795
396,49,3.52,8,0,0,2,796
435,48,4.04,8,1,0,3,797
338,47,3.72,8,0,1,4,798
364,53,4.29,8,0,0,2,799
372,50,3.74,8,0,0,5,800
388,53,4.42,8,0,1,6,801
357,50,3.15,8,0,1,5,802
410,49,3.4,8,0,1,9,803
433,56,3.1,8,0,0,3,804
378,50,3.61,8,1,0,7,805
370,64,3.53,8,1,0,6,806
350,65,3.45,12,0,1,5,807
408,56,3.22,8,0,0,8,808
344,51,4.37,8,1,0,7,809
394,66,3.48,8,0,0,3,810
379,52,3.75,8,0,1,9,811
628,57,3.82,8,0,0,2,812
377,53,3.04,8,1,1,2,813
387,64,3.34,8,1,0,6,814
355,63,3.75,8,0,0,5,815
396,59,3.53,8,0,0,5,816
426,57,3.74,8,0,1,4,817
373,57,3.96,8,0,1,9,818
347,60,3.44,9,0,1,3,819
313,60,3.74,8,1,1,6,820
274,62,3.13,8,0,0,3,821
357,56,3.36,8,1,2,2,822
397,54,3.87,8,1,0,3,823
381,56,3.49,8,1,1,2,824
251,62,4.19,8,1,0,4,825
259,56,3.98,8,0,2,5,826
633,54,3.21,8,0,1,9,827
313,61,3.28,8,1,0,2,828
292,56,3.25,8,0,0,4,829
412,61,3.66,8,1,0,6,830
270,53,3.98,8,0,0,4,831
248,59,3.01,8,0,0,0,832
266,59,3.25,8,1,1,3,833
356,55,4.11,8,0,0,4,834
333,55,3.21,8,0,0,6,835
270,49,3.03,8,1,0,3,836
295,55,3.41,8,1,1,0,837
478,56,3.95,8,1,0,8,838
358,42,3.69,8,0,2,0,839
311,42,3.11,8,1,0,3,840
342,44,3.91,8,0,2,3,841
404,43,3.83,9,0,1,7,842
338,43,3.06,8,0,1,2,843
412,43,3.7,8,1,0,3,844
341,41,3.26,8,1,1,2,845
328,43,3.71,8,1,1,4,846
325,43,3.06,8,1,2,3,847
444,44,3.83,8,0,1,6,848
372,57,3.75,8,0,2,2,849
343,43,3.27,8,1,1,9,850
388,43,3.55,8,1,1,6,851
361,41,3.08,7,1,2,2,852
337,43,3.68,8,1,0,2,853
335,43,3.19,8,0,1,3,854
407,43,3.52,8,1,1,7,855
314,55,3.83,8,1,1,3,856
336,53,3.4,8,1,1,5,857
306,53,3.04,8,1,1,2,858
360,53,3.41,8,1,0,4,859
378,51,3.13,9,1,1,5,860
358,48,3.28,8,1,0,3,861
358,46,3.59,8,1,0,7,862
352,50,3.89,7,1,1,1,863
331,50,3.41,7,0,1,6,864
331,51,4.01,7,0,1,3,865
295,52,3.74,7,1,1,5,866
294,47,4.02,7,1,2,2,867
266,46,3.6,7,1,0,4,868
354,50,4.23,7,1,0,4,869
353,54,3.49,7,0,2,4,870
373,51,3.98,7,1,1,5,871
376,51,3.77,7,0,0,4,872
334,54,3.44,7,0,0,2,873
462,61,4.01,6,0,1,7,874
339,49,3.16,7,1,1,7,875
340,55,3.91,7,1,1,8,876
358,57,3.18,7,0,2,4,877
362,57,3.07,7,0,1,7,878
388,59,3.25,7,1,0,4,879
364,65,3.99,7,0,3,6,880
356,54,3.3,7,0,0,7,881
341,54,3.65,7,1,2,7,882
438,56,3.97,7,0,0,4,883
341,51,3.57,7,1,0,4,884
353,58,3.3,7,1,1,6,885
380,50,3.39,7,0,0,7,886
298,58,3.03,7,0,1,5,887
348,51,3.68,6,0,0,0,888
321,62,3.92,6,0,1,5,889
404,58,3.15,6,1,0,3,890
374,62,3.69,6,0,1,5,891
347,65,3.53,6,1,1,0,892
376,62,3.43,6,0,1,12,893
390,59,3.68,3,0,1,2,894
364,60,3.54,6,0,1,2,895
362,60,3.97,6,0,2,4,896
372,58,4.09,6,1,0,4,897
366,60,4.22,6,1,0,6,898
431,59,3.18,6,1,0,4,899
367,60,3.25,5,0,0,3,900
337,59,3.05,6,0,1,0,901
356,64,4.0,6,0,0,8,902
353,58,3.19,6,1,1,5,903
381,61,3.93,6,0,1,3,904
365,60,3.59,6,1,0,4,905
352,60,3.19,6,0,0,5,906
368,40,3.6,6,1,2,5,907
358,37,3.74,6,0,1,3,908
357,43,3.98,6,1,2,4,909
368,57,3.77,6,1,1,2,910
367,58,3.31,4,1,0,5,911
365,38,3.9,9,1,1,4,912
364,41,3.69,7,1,0,3,913
396,47,3.18,7,1,1,4,914
390,40,3.84,7,1,1,2,915
401,40,3.48,7,1,2,6,916
388,44,3.7,7,0,0,4,917
398,54,3.64,7,1,1,5,918
413,49,3.13,5,0,0,2,919
384,49,4.35,7,1,0,5,920
327,53,3.27,7,1,1,6,921
423,48,3.27,7,0,2,4,922
419,54,4.15,7,0,0,5,923
380,53,3.75,7,0,2,5,924
391,55,3.4,7,0,0,4,925
391,52,3.17,7,1,0,2,926
425,45,4.02,7,0,1,5,927
380,55,3.16,7,1,0,1,928
391,54,3.78,7,0,1,6,929
411,51,3.93,7,0,0,3,930
407,55,3.64,7,0,1,4,931
386,54,3.45,7,0,0,2,932
412,50,3.3,7,0,0,4,933
365,54,3.35,7,1,0,4,934
311,48,3.95,7,0,0,6,935
397,55,3.73,7,1,1,3,936
386,40,3.33,7,0,0,0,937
428,53,3.94,7,1,0,5,938
350,54,3.74,7,1,1,0,939
433,49,3.32,7,1,2,7,940
320,51,3.78,7,1,1,5,941
405,43,3.68,7,1,1,5,942
422,53,3.15,7,0,0,4,943
433,50,3.65,7,0,0,4,944
417,50,3.39,7,1,0,5,945
378,54,3.99,7,1,0,5,946
406,48,3.66,7,1,1,2,947
391,50,3.22,7,1,1,6,948
423,53,3.82,7,1,0,8,949
416,50,3.31,7,1,0,8,950
362,57,3.25,7,0,0,3,951
382,46,3.96,7,0,1,6,952
360,47,3.59,7,1,0,5,953
316,46,3.08,7,1,0,4,954
312,55,3.52,7,1,0,5,955
340,45,3.43,7,1,0,8,956
367,39,3.21,7,1,0,4,957
347,54,3.77,7,1,0,2,958
359,41,3.71,7,0,1,2,959
293,43,3.82,7,0,0,1,960
287,59,3.36,7,0,0,2,961
303,44,3.39,7,0,0,5,962
316,68,3.79,7,0,0,2,963
371,30,3.22,7,0,0,6,964
332,46,3.17,7,1,0,7,965
299,44,3.68,7,0,1,4,966
332,49,3.85,7,1,0,8,967
366,63,3.64,7,1,0,4,968
276,62,3.85,7,1,0,1,969
325,52,3.21,7,0,0,9,970
370,54,3.69,7,1,0,7,971
353,52,3.49,8,1,0,4,972
344,44,3.51,7,1,0,0,973
343,54,3.28,7,1,0,0,974
377,51,3.82,7,0,0,1,975
356,62,3.71,7,0,0,3,976
348,60,3.88,7,1,0,2,977
352,61,3.36,7,1,0,5,978
322,62,3.61,7,1,2,0,979
349,60,3.21,7,1,0,2,980
352,56,3.55,7,1,1,1,981
374,53,3.72,7,0,0,6,982
358,63,3.29,7,0,1,2,983
352,58,3.81,7,1,0,7,984
344,67,3.52,7,0,0,4,985
376,63,3.95,7,1,1,6,986
342,59,3.88,7,1,1,5,987
367,63,3.37,9,0,0,6,988
352,61,3.99,9,1,1,7,989
420,58,3.75,9,0,1,2,990
457,56,3.76,8,0,2,2,991
502,53,3.67,9,1,0,2,992
426,57,3.81,9,1,0,2,993
373,62,3.09,9,1,1,1,994
446,55,3.78,9,1,1,7,995
317,63,3.39,9,0,0,5,996
350,60,3.96,9,1,0,6,997
374,49,3.11,9,0,1,0,998
406,58,3.37,9,1,1,2,999
365,60,3.7,9,1,0,5,1000
538,60,4.01,9,1,0,5,1001
473,60,3.65,9,1,1,1,1002
485,59,3.71,9,1,1,2,1003
526,63,3.04,9,1,1,3,1004
315,65,3.87,9,1,1,5,1005
442,55,3.13,9,0,0,5,1006
385,63,4.04,9,1,0,0,1007
409,55,3.58,9,1,0,2,1008
470,70,3.26,9,1,1,6,1009
459,64,3.52,8,0,0,1,1010
367,63,3.39,9,1,1,0,1011
465,60,3.3,8,1,0,1,1012
