cpu_usage,memory_usage,gpu_usage,no_child,no_child_active,child_cpu,child_memory,execution_time
123,259,10.81,10,0,1,14,540
159,261,12.34,10,0,1,19,541
122,253,11.68,6,0,1,12,542
153,234,11.68,5,1,1,12,543
150,240,10.87,5,0,1,14,544
155,276,12.04,5,0,1,13,545
132,268,10.74,6,1,0,10,546
150,254,11.75,5,0,0,11,547
153,242,10.36,6,1,2,8,548
147,258,11.78,5,0,1,11,549
142,287,12.61,6,1,0,15,550
134,294,11.67,6,0,0,10,551
134,240,13.6,6,0,2,12,552
131,238,11.48,5,0,0,11,553
137,230,13.16,5,0,1,13,554
112,255,12.53,5,0,0,18,555
134,215,11.99,6,1,0,4,556
135,214,11.81,2,1,0,11,557
135,245,12.19,6,0,0,10,558
132,241,11.46,6,0,0,17,559
131,213,11.95,5,0,1,12,560
134,222,12.07,5,0,2,20,561
131,271,12.25,6,1,0,8,562
133,233,11.52,10,0,0,15,563
131,202,11.57,11,1,0,11,564
131,239,12.39,11,0,1,17,565
137,234,9.21,11,0,0,9,566
138,245,9.92,10,0,0,15,567
126,274,12.99,11,1,0,14,568
139,248,9.57,11,0,0,9,569
123,255,10.58,10,0,1,14,570
139,249,11.08,11,0,0,9,571
123,230,9.54,11,0,0,10,572
115,239,10.6,13,0,1,19,573
131,242,9.89,10,1,0,9,574
119,237,7.8,11,1,0,17,575
122,221,8.61,9,1,1,6,576
116,224,9.92,11,1,0,10,577
124,218,10.9,10,0,1,13,578
120,94,9.23,11,1,1,5,579
98,245,9.01,11,1,1,20,580
133,244,9.96,11,0,1,13,581
112,248,10.23,11,1,0,17,582
136,223,8.55,11,1,1,17,583
127,237,9.65,10,0,0,13,584
121,105,8.42,10,0,0,7,585
127,270,8.48,9,1,0,12,586
75,249,10.92,8,0,0,19,587
120,245,10.78,10,0,1,14,588
119,245,10.13,10,1,0,7,589
140,263,9.95,10,1,1,12,590
120,258,12.56,9,0,0,8,591
247,253,12.07,10,1,0,11,592
96,280,11.76,9,1,0,15,593
149,236,11.38,9,1,1,5,594
152,278,11.43,10,1,1,7,595
155,320,11.37,10,0,0,13,596
103,244,11.88,10,0,2,8,597
145,260,12.58,9,1,0,10,598
135,301,12.06,10,0,0,2,599
120,292,12.36,9,0,1,8,600
145,258,11.73,7,1,1,7,601
78,270,12.4,10,0,2,16,602
157,233,12.48,10,0,0,8,603
131,217,12.11,9,1,0,9,604
126,255,12.02,8,0,0,7,605
132,219,11.27,8,1,0,12,606
143,238,10.99,8,0,0,12,607
124,205,12.19,8,0,0,4,608
139,195,11.47,8,1,1,14,609
141,222,11.94,8,1,0,13,610
132,198,11.77,8,0,2,8,611
145,255,11.52,8,0,0,6,612
120,224,11.23,8,0,2,6,613
138,181,12.9,7,1,1,16,614
127,213,11.85,8,1,1,15,615
149,204,10.16,8,1,0,6,616
129,250,10.86,8,1,0,10,617
125,183,11.47,8,1,2,8,618
113,224,9.67,7,0,2,10,619
126,260,11.35,8,1,0,14,620
122,251,11.08,8,1,0,17,621
145,287,11.21,8,1,1,17,622
133,239,10.81,8,1,0,19,623
123,243,11.21,8,1,1,9,624
135,286,11.83,7,1,1,9,625
133,249,10.82,9,0,0,11,626
135,249,9.58,12,1,2,11,627
135,248,11.45,9,1,0,17,628
131,273,10.11,9,1,1,11,629
136,251,10.42,9,1,0,18,630
139,296,10.41,9,1,0,14,631
132,294,11.11,9,1,0,12,632
141,262,10.5,9,1,0,11,633
133,238,11.68,14,1,1,14,634
135,263,10.24,9,1,1,16,635
129,244,10.44,9,0,0,1,636
132,299,11.05,9,1,2,12,637
135,266,10.74,9,0,0,12,638
135,274,10.69,9,1,1,17,639
131,279,10.8,9,1,1,10,640
136,242,10.35,9,1,1,12,641
132,247,10.03,9,0,0,16,642
138,321,11.52,10,1,0,13,643
163,266,10.6,9,1,0,16,644
133,320,10.03,9,0,0,9,645
166,312,10.44,9,0,0,10,646
150,262,10.27,10,1,0,14,647
141,344,10.41,9,0,1,14,648
149,275,10.93,9,1,0,16,649
141,222,10.29,9,1,0,5,650
155,404,11.03,10,0,1,19,651
144,268,10.9,10,0,0,10,652
149,324,10.5,10,1,0,17,653
163,250,10.81,10,1,1,13,654
143,256,11.1,10,1,1,11,655
150,266,10.6,10,0,1,11,656
160,280,11.49,10,1,1,7,657
164,231,11.65,10,1,1,11,658
157,245,11.05,10,0,0,19,659
149,243,10.73,10,1,2,14,660
134,270,10.65,10,0,1,9,661
147,251,11.23,10,0,0,12,662
113,243,9.92,10,0,0,17,663
178,262,11.07,10,0,1,16,664
138,274,10.52,9,0,0,11,665
80,297,11.4,10,0,0,15,666
99,287,11.83,9,0,2,12,667
113,253,11.41,9,0,0,15,668
125,287,12.1,9,1,0,14,669
149,291,12.79,9,1,0,14,670
132,271,11.91,9,0,1,15,671
127,307,11.66,9,1,0,23,672
151,271,12.3,10,0,1,16,673
126,276,11.96,9,0,1,17,674
114,269,11.45,9,0,0,17,675
158,300,11.68,10,0,0,14,676
112,366,12.26,9,1,0,21,677
147,219,11.91,9,0,1,18,678
143,316,12.6,9,1,1,15,679
112,272,12.85,9,1,0,16,680
154,247,11.96,9,1,1,12,681
150,269,11.83,10,0,0,21,682
142,305,12.0,9,0,0,14,683
140,287,12.76,9,1,1,11,684
134,285,12.14,9,1,0,17,685
130,264,12.71,9,1,1,15,686
144,292,12.04,9,1,1,18,687
153,229,12.05,10,1,2,12,688
137,235,11.68,9,0,1,13,689
145,244,12.13,9,1,2,12,690
116,227,10.53,9,1,1,18,691
142,229,10.49,9,1,0,8,692
146,238,11.4,9,1,1,13,693
142,231,10.21,9,0,2,24,694
155,238,10.47,9,1,0,16,695
169,238,9.96,9,1,1,16,696
137,231,10.94,9,1,1,17,697
120,227,10.12,9,1,0,10,698
136,233,10.3,9,1,1,13,699
133,223,10.39,9,1,0,7,700
141,232,10.3,9,0,2,14,701
140,233,10.94,9,0,1,17,702
134,235,10.55,9,1,1,20,703
132,226,10.59,9,1,1,8,704
137,309,10.58,9,1,0,12,705
141,310,10.88,9,1,1,9,706
143,310,10.56,9,0,1,15,707
137,300,10.12,9,1,1,12,708
133,341,10.72,9,1,0,11,709
130,307,10.22,10,0,0,14,710
142,320,10.12,11,1,2,9,711
130,339,10.35,11,1,2,13,712
139,316,10.74,11,1,0,18,713
134,318,10.5,11,0,1,12,714
140,331,10.38,10,1,1,7,715
131,313,9.45,10,0,1,9,716
132,325,9.54,10,0,1,12,717
135,319,10.22,11,1,1,8,718
141,318,10.11,10,0,0,18,719
131,344,10.22,11,0,1,10,720
136,327,9.41,10,0,0,10,721
125,266,10.44,11,0,0,6,722
135,244,10.2,10,1,0,12,723
134,244,10.03,11,0,1,11,724
140,258,9.48,11,0,0,19,725
126,246,10.01,11,0,2,8,726
148,246,9.93,11,0,1,18,727
149,259,9.38,11,1,0,4,728
153,231,9.96,11,0,0,14,729
140,250,10.64,11,1,0,16,730
141,236,9.32,11,0,1,13,731
131,265,9.84,11,1,0,22,732
142,244,9.85,11,0,0,19,733
146,262,10.41,11,0,2,4,734
133,264,9.78,11,1,1,17,735
132,249,10.42,11,1,1,13,736
156,112,9.61,11,1,0,10,737
139,243,10.15,11,1,2,15,738
143,197,10.34,11,1,0,13,739
126,196,10.36,11,0,1,17,740
121,242,10.66,10,1,2,12,741
141,213,10.06,10,0,1,9,742
127,224,10.34,11,0,1,12,743
125,209,11.13,11,0,0,10,744
120,224,10.7,11,1,0,12,745
143,204,10.78,11,1,1,12,746
118,230,10.55,11,1,0,21,747
116,210,10.63,12,1,1,14,748
124,223,10.36,11,1,1,4,749
129,228,10.92,11,0,0,12,750
126,208,11.01,11,0,0,13,751
119,231,11.35,9,1,0,5,752
128,203,10.68,9,1,1,8,753
126,242,10.91,9,1,0,9,754
141,220,11.34,9,1,2,12,755
129,231,11.07,9,0,1,8,756
128,247,11.28,9,1,0,15,757
150,248,11.9,9,0,0,0,758
131,257,11.37,9,0,1,16,759
116,274,10.73,9,0,1,13,760
128,283,11.32,9,1,0,7,761
135,270,11.42,9,0,1,5,762
115,256,11.18,9,0,0,1,763
104,282,10.28,9,0,0,16,764
151,235,11.41,9,0,1,7,765
144,256,10.15,9,0,1,12,766
149,249,11.16,9,1,0,11,767
134,285,10.35,9,1,3,13,768
144,226,10.87,9,0,1,7,769
147,256,10.33,9,1,0,14,770
139,251,10.81,9,0,0,23,771
115,283,10.33,9,0,0,11,772
145,191,10.36,10,0,0,2,773
136,248,10.55,10,0,0,18,774
122,318,10.84,10,0,2,4,775
128,241,10.46,11,1,0,14,776
136,300,10.23,10,0,0,16,777
132,236,10.24,10,0,2,15,778
135,303,11.11,10,0,0,10,779
139,265,10.42,11,1,1,16,780
134,282,11.17,11,1,0,5,781
139,325,10.44,11,1,1,9,782
138,314,10.53,11,1,1,14,783
141,249,10.34,10,1,1,14,784
133,288,11.19,10,1,1,14,785
133,273,10.53,11,1,2,9,786
134,302,10.51,9,0,2,15,787
112,285,10.4,10,0,1,15,788
136,167,10.31,10,0,2,10,789
143,252,11.46,10,0,0,13,790
135,271,12.46,10,1,0,10,791
136,251,11.22,10,0,0,18,792
135,271,11.46,11,0,1,23,793
141,239,12.47,10,0,1,16,794
143,260,11.43,9,0,0,6,795
131,238,11.63,10,1,2,15,796
122,243,12.51,9,1,1,8,797
105,255,11.74,10,1,0,14,798
128,240,12.11,9,0,0,6,799
118,286,11.84,11,1,0,9,800
112,205,11.22,10,1,0,13,801
125,268,11.78,9,1,0,14,802
137,268,11.52,10,1,1,9,803
119,255,11.76,9,1,1,15,804
113,229,12.48,10,0,0,14,805
136,269,11.89,9,1,1,2,806
130,328,11.7,9,1,0,7,807
115,316,12.31,9,1,0,0,808
117,375,11.89,9,0,0,20,809
119,366,12.39,10,0,0,15,810
119,321,12.12,10,1,1,20,811
105,399,12.38,10,1,1,12,812
105,346,11.52,9,1,0,18,813
124,373,11.18,9,1,0,16,814
138,351,12.36,10,1,0,20,815
171,390,12.33,10,0,0,23,816
154,403,11.92,10,1,0,13,817
139,345,12.23,10,1,0,17,818
153,337,12.19,10,0,0,19,819
159,352,12.14,10,0,1,14,820
129,354,11.91,10,1,1,18,821
162,341,12.8,10,0,1,12,822
133,363,12.19,10,1,0,20,823
147,292,11.74,10,0,2,15,824
159,319,11.51,10,1,0,10,825
166,311,13.27,10,1,0,23,826
154,312,11.21,11,0,0,10,827
151,298,11.77,10,0,1,7,828
150,302,12.79,10,1,1,10,829
145,292,11.57,10,1,0,9,830
135,300,11.34,10,0,0,10,831
143,304,12.18,10,1,0,12,832
156,304,12.21,10,0,1,11,833
151,295,11.61,10,0,1,11,834
160,309,11.77,10,1,0,11,835
138,317,11.6,9,0,1,9,836
137,307,11.93,9,0,0,7,837
135,317,12.49,9,0,0,12,838
144,300,11.06,9,0,0,8,839
141,313,11.94,9,1,0,15,840
144,267,9.48,9,0,1,2,841
122,234,9.67,9,1,0,8,842
153,251,9.37,8,1,0,16,843
144,173,10.59,9,1,0,8,844
143,428,10.05,9,1,0,5,845
130,194,9.95,9,1,1,13,846
143,230,10.46,9,1,1,10,847
155,251,8.85,9,0,1,9,848
128,236,9.39,9,1,1,15,849
148,254,9.82,9,1,0,18,850
117,269,9.97,9,1,0,13,851
139,257,10.15,9,1,1,21,852
127,229,10.23,9,0,0,11,853
141,213,10.07,9,0,0,22,854
128,256,9.96,9,1,0,16,855
136,233,10.35,9,1,0,17,856
115,222,10.15,9,1,1,16,857
127,240,10.48,11,1,0,19,858
120,208,10.55,11,1,0,23,859
131,194,10.08,9,1,0,14,860
131,253,10.34,10,1,1,13,861
124,293,10.33,10,1,1,8,862
120,245,9.61,10,1,0,17,863
127,271,10.14,10,1,1,17,864
122,236,9.37,10,1,0,11,865
128,422,10.61,9,1,0,17,866
138,279,10.9,10,1,0,17,867
122,279,11.66,10,0,1,8,868
129,287,11.21,10,1,0,17,869
135,285,11.26,12,1,0,11,870
143,240,11.04,9,1,0,15,871
129,291,10.79,10,0,1,19,872
127,250,10.37,10,1,1,12,873
129,267,11.47,10,1,1,12,874
134,259,10.34,10,1,0,14,875
135,250,11.36,10,0,1,21,876
133,271,10.5,10,1,0,11,877
131,251,10.45,10,0,0,12,878
135,235,9.88,10,1,1,8,879
129,237,10.82,10,0,1,12,880
133,263,11.41,10,1,0,16,881
132,249,11.18,10,0,2,19,882
129,264,11.2,11,1,0,15,883
131,244,10.36,10,1,0,16,884
132,253,9.39,10,0,0,19,885
131,251,10.75,10,1,0,22,886
134,256,9.9,10,0,0,16,887
131,262,10.83,11,0,1,11,888
129,249,10.6,10,0,0,24,889
133,252,11.64,10,0,0,10,890
132,239,12.54,10,0,1,25,891
114,204,5.18,10,0,1,16,892
148,244,12.59,10,0,1,16,893
108,227,10.66,10,0,0,21,894
121,256,11.81,11,0,1,10,895
122,192,11.61,10,1,0,21,896
128,222,10.48,10,1,1,17,897
129,228,10.81,10,1,0,19,898
141,225,9.99,10,1,0,19,899
122,166,9.86,10,1,0,19,900
148,241,13.23,10,1,2,10,901
157,228,11.61,10,1,0,25,902
127,212,10.82,10,0,1,6,903
127,283,10.8,10,1,1,13,904
120,225,10.77,10,1,1,22,905
123,230,12.01,10,1,1,15,906
149,235,8.97,10,1,1,17,907
157,234,9.97,10,1,0,13,908
109,284,10.21,10,1,2,15,909
127,287,11.81,10,1,0,18,910
154,290,13.24,10,0,1,17,911
124,294,11.06,10,0,1,12,912
88,276,14.93,10,1,1,17,913
137,294,12.05,10,1,2,15,914
109,277,10.95,10,0,1,19,915
132,281,11.02,10,0,2,21,916
97,282,10.17,11,1,0,16,917
143,291,10.68,10,1,1,17,918
181,285,11.44,10,0,1,13,919
157,288,10.82,9,0,0,17,920
154,281,11.1,8,0,2,16,921
149,284,11.11,8,0,0,9,922
169,286,11.0,8,1,2,19,923
122,288,10.27,8,0,2,16,924
92,283,10.85,8,1,0,17,925
128,296,11.38,8,1,1,14,926
112,239,10.93,8,0,1,11,927
96,267,10.61,8,1,0,14,928
145,254,10.22,8,1,0,12,929
150,286,11.4,8,1,0,18,930
131,275,10.92,8,1,1,17,931
142,302,11.12,8,1,0,18,932
142,321,10.92,8,1,0,20,933
138,279,11.34,8,0,1,19,934
141,301,11.26,8,1,1,19,935
155,299,10.34,8,0,1,16,936
131,285,11.51,8,0,0,11,937
118,280,10.6,8,1,0,7,938
154,296,10.65,8,1,0,19,939
156,253,10.09,8,1,1,17,940
133,297,8.62,9,0,1,25,941
143,274,9.99,11,1,1,11,942
153,312,9.99,9,1,1,7,943
142,325,8.76,9,1,0,12,944
139,263,9.28,9,0,1,9,945
116,301,8.2,9,0,0,8,946
160,317,9.74,9,1,0,19,947
173,296,9.23,9,0,0,19,948
132,286,9.34,9,1,1,18,949
136,263,10.25,9,1,0,21,950
120,309,8.92,9,1,0,17,951
127,292,8.98,9,0,1,18,952
159,308,9.87,9,0,0,13,953
162,278,10.61,9,1,0,17,954
151,281,8.8,9,1,1,15,955
140,274,9.92,9,1,0,14,956
126,306,9.49,9,0,0,19,957
127,291,9.08,9,1,0,16,958
133,288,10.16,9,1,0,15,959
153,293,9.62,9,1,0,16,960
139,287,8.76,9,1,0,22,961
157,285,9.56,11,1,1,19,962
136,243,8.46,11,1,0,24,963
145,281,8.75,11,1,0,20,964
132,299,9.01,11,1,1,14,965
114,253,11.08,11,0,2,8,966
147,300,10.83,11,1,0,15,967
135,240,10.84,10,0,1,12,968
133,223,10.78,10,1,1,13,969
179,221,11.38,11,1,0,19,970
123,291,11.15,11,1,1,19,971
215,309,11.04,11,0,1,12,972
140,231,11.09,11,1,1,15,973
164,302,11.52,11,0,0,13,974
64,296,11.33,11,1,1,11,975
116,284,11.05,11,1,1,14,976
143,309,10.76,11,0,1,17,977
112,309,10.74,12,1,1,15,978
117,310,11.34,10,0,1,9,979
121,310,11.0,10,0,0,15,980
112,309,11.02,11,0,1,13,981
147,310,10.29,10,1,1,13,982
131,309,10.82,8,1,0,11,983
116,310,11.01,9,1,0,18,984
111,309,11.35,8,1,1,16,985
137,309,10.5,8,0,1,24,986
152,309,10.64,8,1,1,9,987
138,309,10.98,8,1,0,20,988
125,309,10.5,8,1,0,17,989
119,310,11.33,8,1,0,15,990
118,310,8.61,8,1,0,11,991
115,309,8.02,8,1,1,18,992
161,310,9.35,8,1,0,11,993
146,318,9.15,8,1,0,18,994
169,309,8.96,8,1,0,27,995
146,319,8.25,8,0,1,2,996
133,306,7.99,8,0,1,5,997
181,299,8.78,8,1,0,11,998
116,318,9.43,8,1,0,12,999
133,315,8.5,8,1,0,13,1000
138,304,8.74,8,0,0,8,1001
137,311,8.6,8,0,1,16,1002
161,320,8.59,8,1,0,13,1003
137,318,8.76,9,0,0,13,1004
85,313,8.34,9,1,2,6,1005
114,285,9.55,9,1,0,14,1006
104,312,8.32,9,1,1,13,1007
144,320,8.57,9,0,1,15,1008
134,316,8.64,10,1,0,9,1009
117,315,8.96,12,1,0,16,1010
124,275,9.03,9,0,1,20,1011
114,245,9.53,9,0,2,15,1012
87,251,8.3,9,0,0,17,1013
92,273,8.39,9,0,1,17,1014
106,264,8.64,9,1,1,15,1015
108,313,10.42,9,1,1,14,1016
99,256,10.47,9,1,1,9,1017
118,253,11.11,9,0,1,17,1018
127,234,10.91,9,0,0,10,1019
133,272,10.47,9,1,0,11,1020
108,268,9.96,9,1,1,12,1021
113,260,11.18,11,1,1,18,1022
105,237,9.96,9,0,1,14,1023
143,255,10.13,9,0,0,10,1024
126,263,11.16,9,1,0,11,1025
136,299,9.68,9,1,0,12,1026
142,283,10.71,9,0,1,11,1027
125,315,10.34,9,0,1,21,1028
145,346,10.52,9,0,0,19,1029
147,309,11.56,9,0,1,20,1030
148,407,11.29,9,0,1,14,1031
142,349,10.89,9,0,0,17,1032
136,326,10.72,9,0,1,10,1033
142,301,10.55,9,0,1,15,1034
130,337,10.31,9,0,2,18,1035
128,338,10.08,9,1,0,13,1036
139,282,10.75,9,0,1,25,1037
138,310,10.78,9,1,0,14,1038
145,311,10.1,9,1,1,12,1039
139,314,11.19,9,1,0,10,1040
143,305,9.72,9,1,1,19,1041
138,285,10.02,9,0,0,12,1042
141,169,10.23,9,1,0,15,1043
136,320,9.03,9,1,1,9,1044
85,248,9.37,8,1,0,10,1045
133,279,9.74,9,1,0,14,1046
153,270,10.37,9,0,2,19,1047
143,276,9.61,9,1,1,12,1048
135,274,9.64,9,1,1,14,1049
129,259,9.6,9,1,1,15,1050
150,292,10.13,9,0,0,10,1051
147,300,9.43,9,1,0,18,1052
147,291,9.91,9,0,1,0,1053
136,275,10.22,9,1,2,17,1054
134,276,9.68,9,1,1,20,1055
143,279,9.75,9,1,1,10,1056
138,286,9.47,9,0,0,11,1057
131,278,9.44,9,0,0,11,1058
140,281,10.1,9,1,1,15,1059
146,288,9.96,9,1,0,6,1060
148,276,9.64,9,1,1,14,1061
139,290,9.39,9,0,0,12,1062
145,286,10.11,9,0,2,12,1063
130,270,10.09,9,1,1,12,1064
115,304,9.91,9,0,1,20,1065
