cpu_usage,memory_usage,gpu_usage,no_child,no_child_active,child_cpu,child_memory,execution_time
58,234,9.89,10,0,0,4,497
60,220,9.02,10,1,0,0,498
63,214,9.72,10,1,0,2,499
60,236,9.42,8,1,1,3,500
58,266,9.49,8,1,1,3,501
59,230,9.37,8,1,0,11,502
62,227,10.56,8,0,1,0,503
58,214,9.82,9,0,1,7,504
52,258,9.43,8,1,1,5,505
55,361,9.27,8,1,0,0,506
53,230,9.47,8,1,1,3,507
48,241,9.0,8,1,1,3,508
55,240,8.92,8,0,0,5,509
59,245,8.91,8,0,0,4,510
58,256,9.82,8,2,1,10,511
58,257,9.74,9,0,0,3,512
55,259,9.74,8,1,1,0,513
53,250,9.5,8,0,0,0,514
58,251,10.05,9,0,0,7,515
54,243,8.84,9,1,0,4,516
55,244,9.75,8,1,0,3,517
53,253,9.46,8,0,1,5,518
56,249,9.56,9,1,1,3,519
53,254,9.58,9,1,0,3,520
56,253,9.58,9,1,1,7,521
55,319,9.98,9,1,1,4,522
62,241,9.05,9,1,1,0,523
59,246,9.84,9,1,2,5,524
54,258,9.24,9,1,0,0,525
62,246,9.43,9,0,1,3,526
50,239,8.81,9,0,0,2,527
55,220,9.25,9,0,1,5,528
49,241,8.93,9,1,1,0,529
57,234,9.46,9,1,1,5,530
52,234,10.19,9,1,1,7,531
52,296,9.24,9,0,0,4,532
47,295,8.57,9,0,1,0,533
60,296,9.09,9,1,0,1,534
51,296,9.8,9,0,1,2,535
77,296,7.57,9,0,1,3,536
45,295,9.88,9,1,1,8,537
53,295,9.42,10,0,1,3,538
51,296,8.76,10,1,0,2,539
49,296,9.43,9,1,0,4,540
53,296,8.48,10,1,1,3,541
52,296,8.26,9,1,1,3,542
45,296,8.7,10,0,1,6,543
45,296,8.78,9,1,1,4,544
57,296,10.46,9,0,1,1,545
48,296,8.94,7,1,1,0,546
45,296,9.28,10,1,1,7,547
43,296,8.67,9,1,0,3,548
47,295,9.59,9,1,0,5,549
46,296,9.71,10,1,1,3,550
46,296,9.51,9,1,1,6,551
44,295,9.56,10,1,1,1,552
41,296,9.62,10,1,2,7,553
49,295,9.11,10,0,0,5,554
45,296,9.03,9,1,2,7,555
51,296,9.48,10,0,0,6,556
47,296,9.16,10,0,0,9,557
53,221,7.98,10,0,1,3,558
47,261,8.97,10,1,1,7,559
45,260,8.43,10,1,1,3,560
56,261,8.74,10,0,1,0,561
52,261,8.99,10,0,1,10,562
47,261,8.52,10,0,1,3,563
46,261,8.87,10,0,1,1,564
51,261,9.06,10,0,0,5,565
57,241,8.26,10,0,1,3,566
50,260,8.46,10,0,2,7,567
41,261,8.19,10,1,0,5,568
47,261,8.6,10,0,1,6,569
50,261,9.19,10,1,1,0,570
53,260,8.43,10,1,0,7,571
40,261,8.42,10,0,0,2,572
49,260,8.65,10,0,1,3,573
42,261,8.4,10,1,0,5,574
53,261,8.19,10,1,2,6,575
47,260,9.17,8,1,0,8,576
47,260,8.9,7,0,0,5,577
49,261,8.26,8,0,0,4,578
49,260,8.27,8,1,1,4,579
45,261,8.49,8,1,0,8,580
53,261,8.83,8,1,0,2,581
48,261,8.22,7,1,1,2,582
50,261,9.04,8,1,1,6,583
50,260,8.45,8,1,0,5,584
44,261,8.34,7,0,0,1,585
65,307,8.62,8,0,1,0,586
43,307,9.27,7,1,1,6,587
39,307,8.95,5,1,1,4,588
37,307,9.4,7,1,0,5,589
47,307,9.65,7,1,0,0,590
30,307,8.35,7,0,1,5,591
48,307,8.89,7,1,0,1,592
38,307,9.38,8,1,0,7,593
57,307,9.49,7,0,1,0,594
26,307,9.66,10,1,0,0,595
47,307,9.33,11,1,0,4,596
40,307,9.11,10,1,1,1,597
38,307,9.23,10,0,1,4,598
38,307,9.15,11,1,0,3,599
59,307,9.31,10,0,0,7,600
47,307,9.15,10,1,1,2,601
50,307,9.19,11,0,0,0,602
49,307,9.07,10,1,1,8,603
58,307,8.83,11,0,0,0,604
35,307,8.67,12,1,0,4,605
46,307,9.65,11,1,0,4,606
67,307,9.52,11,1,0,5,607
41,307,9.35,10,1,0,0,608
45,307,9.11,11,1,1,6,609
37,307,8.88,11,0,1,5,610
39,307,8.8,10,1,1,4,611
46,307,9.51,10,0,0,0,612
44,263,9.95,11,1,0,9,613
51,263,8.96,8,1,1,4,614
45,265,10.13,8,1,1,1,615
67,248,8.98,8,1,0,2,616
66,265,9.58,8,0,1,6,617
77,267,8.92,7,1,1,4,618
58,266,10.02,8,0,1,0,619
71,263,10.57,7,0,1,3,620
71,263,8.98,7,1,0,1,621
59,266,10.19,8,0,0,6,622
62,260,9.81,7,1,0,5,623
62,265,8.6,8,1,1,5,624
58,264,10.51,7,0,0,2,625
67,260,10.28,7,1,0,4,626
74,263,10.43,8,1,2,5,627
72,263,10.14,8,0,2,0,628
71,267,9.18,7,1,0,1,629
57,263,9.98,7,1,1,2,630
72,265,10.17,7,1,1,7,631
77,264,9.75,7,0,0,6,632
64,268,10.23,11,1,0,8,633
79,263,10.61,11,1,2,3,634
55,266,9.02,11,0,0,7,635
57,266,9.39,10,1,0,1,636
57,265,10.31,11,1,0,5,637
45,264,9.74,11,1,1,3,638
44,268,8.77,11,1,1,6,639
53,254,10.1,11,1,0,5,640
61,254,10.82,11,0,0,5,641
57,253,10.04,11,1,0,7,642
59,258,9.66,11,1,0,8,643
64,249,9.07,11,1,1,3,644
53,262,8.76,11,0,1,2,645
64,250,9.86,11,1,1,6,646
58,248,10.45,11,1,0,5,647
53,280,9.69,11,0,1,4,648
44,259,10.24,10,1,1,6,649
56,246,9.7,11,0,0,9,650
62,267,9.28,11,1,0,10,651
57,267,9.52,8,0,1,10,652
39,275,9.69,9,1,2,2,653
57,261,9.44,10,1,1,4,654
52,261,8.73,9,1,0,8,655
53,258,9.5,10,0,0,5,656
59,253,9.45,10,0,0,3,657
53,263,10.23,10,0,0,3,658
55,265,9.07,10,0,1,5,659
51,265,10.27,10,1,1,12,660
48,275,9.07,10,1,0,5,661
33,264,9.63,10,0,1,5,662
50,262,10.63,10,0,0,6,663
51,268,10.04,10,1,0,4,664
57,256,9.44,10,0,1,4,665
57,259,9.31,9,1,1,4,666
58,227,8.75,10,2,0,9,667
46,227,9.18,10,1,1,1,668
54,227,8.51,10,1,0,12,669
57,227,8.59,9,0,1,3,670
58,227,8.91,9,0,1,5,671
52,227,8.56,9,0,1,7,672
56,227,8.37,8,1,0,6,673
53,227,9.89,8,1,0,0,674
53,306,8.64,8,0,3,3,675
50,227,9.32,8,1,1,5,676
54,227,8.89,9,1,1,4,677
55,227,9.07,8,1,0,5,678
55,227,8.25,8,0,1,4,679
42,227,8.83,8,1,1,3,680
41,227,9.19,8,0,0,3,681
45,227,8.24,8,0,1,2,682
48,227,8.69,8,0,1,6,683
42,227,8.34,8,0,1,0,684
50,227,8.73,8,1,1,0,685
50,227,9.06,8,0,0,2,686
49,227,8.71,8,0,0,7,687
47,227,8.12,9,0,0,2,688
47,227,9.27,6,1,1,1,689
48,227,8.05,9,1,2,4,690
46,227,9.08,9,0,0,5,691
47,227,8.68,9,0,0,8,692
42,227,8.26,9,0,0,6,693
49,273,9.03,9,1,1,6,694
48,271,9.99,9,0,1,1,695
51,272,9.64,9,0,0,4,696
49,273,9.82,9,0,2,2,697
48,273,9.04,9,1,0,0,698
58,270,9.15,9,0,1,4,699
68,272,9.24,9,0,0,6,700
55,269,9.3,9,0,2,3,701
57,275,8.57,9,0,1,3,702
41,268,8.94,9,1,0,1,703
41,296,9.46,9,1,0,2,704
54,271,9.91,9,1,1,8,705
44,273,9.17,9,0,1,4,706
48,273,8.82,9,0,1,2,707
50,266,9.49,9,0,0,1,708
53,268,9.0,8,0,0,1,709
51,243,9.72,3,0,2,4,710
45,274,8.93,8,0,1,4,711
61,270,9.35,8,1,0,4,712
77,271,8.64,8,0,0,4,713
39,276,8.75,8,0,2,9,714
59,271,9.25,8,0,0,5,715
37,275,9.72,8,1,1,5,716
61,277,8.87,8,0,0,8,717
49,273,9.73,8,0,1,4,718
63,270,11.08,8,1,1,6,719
51,276,9.69,8,0,1,4,720
69,267,9.94,8,0,0,4,721
44,262,10.35,8,0,1,2,722
51,271,10.11,8,1,1,6,723
49,264,10.07,8,1,0,6,724
33,257,9.09,8,0,0,1,725
44,268,9.68,8,2,1,1,726
74,260,9.21,8,1,1,2,727
55,266,10.41,9,0,1,2,728
47,272,9.78,9,1,0,0,729
52,272,9.65,8,0,1,3,730
46,275,9.97,9,0,1,2,731
38,273,10.42,9,0,2,4,732
48,263,8.44,9,1,1,3,733
39,260,9.26,9,1,0,5,734
48,271,10.34,9,0,0,6,735
54,269,9.57,9,0,1,2,736
41,260,10.06,9,0,0,6,737
51,266,9.48,9,0,0,5,738
42,301,9.63,9,0,0,5,739
45,260,9.63,9,0,0,8,740
45,271,9.97,9,1,0,1,741
55,272,10.32,8,0,1,1,742
47,269,9.9,9,1,1,2,743
66,267,9.81,9,0,0,3,744
70,264,9.97,9,1,0,1,745
61,270,9.64,9,0,3,3,746
64,265,10.5,10,1,0,7,747
72,279,8.76,10,1,1,3,748
70,279,8.63,10,0,1,3,749
55,279,9.06,10,1,1,6,750
61,279,9.16,10,0,1,6,751
73,271,8.35,10,0,0,7,752
60,279,8.77,10,0,0,11,753
48,279,9.2,10,1,1,7,754
70,279,8.24,10,0,0,0,755
52,279,8.08,10,0,0,0,756
65,279,8.26,12,0,0,4,757
64,279,8.16,9,0,0,3,758
62,279,8.01,10,0,0,1,759
47,279,8.88,10,0,0,3,760
51,279,9.03,10,1,0,4,761
38,279,8.42,10,0,0,8,762
51,279,9.09,10,0,0,4,763
52,279,7.88,10,0,1,8,764
37,279,8.68,10,0,1,4,765
59,279,9.19,9,1,1,1,766
49,279,7.84,8,1,0,6,767
52,255,8.41,8,1,1,8,768
54,279,8.79,8,1,0,6,769
52,247,8.15,8,1,0,4,770
50,279,8.82,8,1,1,0,771
56,279,8.5,8,0,0,9,772
55,279,9.01,8,1,1,2,773
80,279,9.08,9,1,0,4,774
50,243,8.5,8,1,1,10,775
52,243,8.06,8,0,1,2,776
55,243,8.16,8,1,0,4,777
46,243,8.77,8,0,0,7,778
45,242,8.99,8,1,1,4,779
55,243,8.56,8,1,0,2,780
51,243,8.58,7,1,1,5,781
51,243,8.35,9,1,0,2,782
49,243,8.4,8,1,1,10,783
48,243,8.87,8,1,1,5,784
50,243,9.29,12,1,0,7,785
55,243,8.6,12,1,0,5,786
47,243,8.68,12,1,0,2,787
53,243,8.67,12,0,1,5,788
53,243,9.03,12,1,1,7,789
52,243,8.71,12,1,0,2,790
52,243,8.93,12,0,0,5,791
52,243,8.68,12,1,1,8,792
51,242,8.57,12,1,0,5,793
51,243,8.95,12,1,0,4,794
51,242,8.45,12,1,0,3,795
54,243,8.86,12,0,0,7,796
55,243,8.37,12,0,1,4,797
52,243,8.43,12,0,0,3,798
53,242,8.42,12,0,1,5,799
50,243,9.11,12,1,0,4,800
53,243,8.29,12,0,1,6,801
48,294,9.0,12,1,2,3,802
49,294,8.98,12,1,1,7,803
53,285,8.94,8,1,0,2,804
51,283,7.99,8,1,1,4,805
51,286,8.7,8,1,0,4,806
53,287,9.29,8,1,1,2,807
57,284,8.6,8,1,1,6,808
54,290,8.58,8,0,0,1,809
52,283,9.17,8,1,1,4,810
51,290,8.95,8,0,0,0,811
51,289,8.73,8,1,1,2,812
59,287,8.55,8,1,1,4,813
53,292,8.58,8,1,0,3,814
56,337,8.43,8,1,1,4,815
53,284,8.87,8,0,1,6,816
57,288,8.76,8,1,0,4,817
57,290,9.4,8,1,1,2,818
54,290,8.11,8,1,0,1,819
57,286,8.92,8,1,2,5,820
54,286,9.59,7,0,0,4,821
51,285,8.12,8,1,0,0,822
53,285,10.44,10,1,0,2,823
43,286,8.01,10,1,2,6,824
36,288,8.17,10,0,1,7,825
42,285,8.8,10,0,1,5,826
45,290,8.2,13,0,0,3,827
43,283,8.3,10,1,0,0,828
31,262,9.73,10,1,0,4,829
48,301,9.85,10,0,1,6,830
38,270,9.54,10,0,1,3,831
43,255,8.06,10,0,0,6,832
43,275,9.58,10,0,0,3,833
53,282,9.92,10,0,1,3,834
43,281,9.31,10,1,1,4,835
37,299,9.87,10,0,0,2,836
42,272,10.17,10,1,1,3,837
55,274,10.46,10,1,1,2,838
53,277,9.47,10,0,1,4,839
43,271,10.11,10,0,0,0,840
51,277,10.58,10,1,0,0,841
54,280,9.22,10,0,1,2,842
59,284,8.99,11,0,1,4,843
50,285,9.03,10,0,1,5,844
56,262,8.48,11,0,0,3,845
54,278,10.87,10,0,1,2,846
49,280,10.38,10,1,2,2,847
53,262,10.88,11,0,1,5,848
68,245,10.84,10,1,2,3,849
53,263,8.47,11,0,0,2,850
51,270,10.12,11,1,1,5,851
51,287,9.67,11,1,2,0,852
55,279,10.47,10,0,1,5,853
58,298,10.17,11,0,0,4,854
52,268,10.0,10,0,1,1,855
41,200,8.56,10,0,1,0,856
46,269,8.39,10,1,1,6,857
49,268,8.94,10,1,0,5,858
38,268,9.07,10,1,1,6,859
48,268,8.55,11,0,1,5,860
49,268,8.89,11,0,0,3,861
51,268,7.99,11,0,0,6,862
51,416,8.5,11,0,0,3,863
50,268,7.8,11,1,1,1,864
51,416,8.24,11,1,0,8,865
53,268,9.29,12,1,1,9,866
48,268,7.92,11,1,1,5,867
46,268,9.67,11,1,2,4,868
53,268,8.47,11,1,1,8,869
46,268,9.02,11,1,0,0,870
46,268,7.86,11,0,1,0,871
57,268,8.59,11,0,0,2,872
62,271,8.25,11,0,0,4,873
65,268,9.16,11,0,1,4,874
65,268,8.99,11,0,1,4,875
70,268,8.8,11,0,1,7,876
58,268,8.45,11,0,0,7,877
64,268,7.99,11,0,1,4,878
63,268,8.57,11,0,0,6,879
38,268,8.68,11,0,1,5,880
56,268,8.63,10,0,0,2,881
61,268,8.63,10,0,1,5,882
72,276,8.64,10,0,1,4,883
75,301,9.2,10,0,1,0,884
46,300,8.08,10,0,0,1,885
58,301,8.36,10,0,0,3,886
57,300,8.41,10,0,0,3,887
59,300,8.92,12,0,1,0,888
58,272,8.45,10,0,1,5,889
54,300,8.13,12,0,0,3,890
62,300,8.67,10,0,1,2,891
61,300,8.62,10,0,0,1,892
66,300,8.52,10,0,1,4,893
54,300,7.9,10,0,0,5,894
57,336,8.39,10,1,1,4,895
60,300,8.18,10,0,1,2,896
65,313,8.24,11,0,0,0,897
57,300,8.38,11,1,2,1,898
53,300,8.71,9,0,1,0,899
61,300,8.31,9,0,1,3,900
49,300,8.02,9,0,0,8,901
45,300,9.23,9,0,1,13,902
60,301,8.55,9,0,1,1,903
44,300,8.03,10,0,1,2,904
49,301,7.9,10,0,1,4,905
50,300,7.55,9,0,0,5,906
39,300,8.66,10,0,0,3,907
50,300,8.67,9,0,1,1,908
45,300,8.01,9,0,2,4,909
48,277,9.07,9,0,1,5,910
49,265,9.11,9,1,1,0,911
45,256,8.84,9,1,2,5,912
46,273,9.03,9,1,2,6,913
64,318,8.57,9,1,1,5,914
53,270,9.05,9,1,0,4,915
49,242,8.55,9,0,1,3,916
58,277,8.23,9,0,1,5,917
53,260,8.62,8,0,2,8,918
50,271,9.07,8,0,0,1,919
57,240,8.77,8,0,0,2,920
50,259,9.4,8,0,2,4,921
48,237,8.95,8,0,1,3,922
51,255,9.34,8,1,1,3,923
45,270,9.28,8,0,1,0,924
39,251,8.55,8,1,1,5,925
47,288,9.23,8,0,0,4,926
47,246,8.84,7,0,0,5,927
57,264,9.31,8,0,0,5,928
43,284,8.98,8,1,0,6,929
45,275,9.21,8,0,0,4,930
47,255,5.89,8,0,1,4,931
51,294,8.71,8,0,0,1,932
56,281,8.98,8,0,1,3,933
53,274,9.05,8,0,0,3,934
48,267,8.5,8,0,0,8,935
62,262,8.95,8,1,0,5,936
62,251,3.23,8,0,1,7,937
54,273,8.09,6,0,1,4,938
59,256,7.61,8,1,0,0,939
59,280,7.47,9,1,1,13,940
60,263,7.39,9,1,1,4,941
57,276,7.48,8,1,0,2,942
52,264,7.21,9,1,1,6,943
53,264,6.92,9,1,0,0,944
60,269,7.3,9,1,1,5,945
57,250,7.52,9,1,0,4,946
53,286,7.47,8,0,0,5,947
59,270,7.22,8,1,1,8,948
55,343,7.15,8,0,0,3,949
58,262,7.73,8,1,1,2,950
58,264,7.49,5,1,0,6,951
50,272,7.37,9,1,0,0,952
58,265,7.48,7,1,1,2,953
55,263,7.33,13,1,1,5,954
72,270,7.62,8,1,1,1,955
43,270,7.58,8,1,0,3,956
59,271,7.46,8,1,1,4,957
42,280,7.36,9,1,1,12,958
46,301,6.93,9,1,0,9,959
69,261,7.7,8,1,1,4,960
57,254,7.25,9,1,0,3,961
52,281,7.63,9,1,0,4,962
49,346,6.9,6,1,1,4,963
62,277,9.1,8,0,0,5,964
59,277,8.26,9,1,1,6,965
53,279,9.94,8,0,1,6,966
59,271,9.43,9,1,1,3,967
58,278,8.88,9,0,1,5,968
52,278,7.45,9,0,0,0,969
51,269,9.44,9,1,1,4,970
56,271,9.74,8,0,0,3,971
57,273,9.67,9,0,0,3,972
53,272,9.07,8,0,0,2,973
53,279,8.92,8,1,1,5,974
55,265,9.34,10,1,0,4,975
61,251,8.68,11,0,0,6,976
63,274,9.09,13,0,0,0,977
59,271,9.77,10,0,1,6,978
62,277,9.63,10,0,1,2,979
56,273,9.71,11,1,0,1,980
62,270,9.72,11,0,0,3,981
59,271,9.35,11,0,1,0,982
64,273,9.73,11,0,0,5,983
87,273,8.8,10,1,1,0,984
45,269,9.31,10,0,0,2,985
58,269,9.47,11,0,1,2,986
54,269,9.26,10,1,1,2,987
48,272,11.0,10,0,0,8,988
54,272,8.59,10,0,0,2,989
49,272,9.74,11,0,0,13,990
57,269,9.54,10,1,1,7,991
53,269,9.24,10,1,0,6,992
44,269,10.77,10,0,1,3,993
47,269,10.01,9,0,1,4,994
57,270,10.08,9,1,0,8,995
56,269,9.19,12,1,0,11,996
49,223,9.78,9,1,1,4,997
61,269,8.87,9,1,1,3,998
52,269,9.1,9,1,1,4,999
47,269,9.09,9,1,0,2,1000
61,270,8.88,9,0,0,9,1001
49,269,9.24,9,2,0,3,1002
47,269,8.94,9,1,1,0,1003
49,269,9.75,9,1,0,3,1004
43,269,9.47,9,1,0,3,1005
56,269,10.09,9,0,0,4,1006
49,269,9.82,9,1,0,3,1007
43,269,9.37,9,1,2,4,1008
42,269,9.07,9,1,0,8,1009
46,269,9.03,9,0,1,8,1010
42,269,9.64,9,0,0,8,1011
47,269,8.48,9,0,0,5,1012
43,269,9.41,10,1,1,7,1013
47,132,8.64,10,0,1,0,1014
63,269,8.96,10,1,0,5,1015
65,269,8.98,10,1,1,4,1016
61,270,9.8,10,0,1,3,1017
55,232,9.77,10,0,1,1,1018
57,224,9.62,10,0,0,5,1019
45,228,9.27,10,0,2,5,1020
64,240,9.72,10,1,0,4,1021
51,229,9.5,10,1,1,6,1022
53,231,9.15,10,0,0,4,1023
46,222,9.36,10,1,1,6,1024
68,217,9.68,10,0,0,7,1025
38,243,9.69,10,0,0,5,1026
72,223,10.2,10,0,0,11,1027
50,232,9.47,12,1,1,0,1028
45,239,9.32,10,1,0,3,1029
39,223,9.52,10,1,0,5,1030
70,244,9.76,10,0,1,7,1031
63,296,9.95,10,0,1,3,1032
50,233,9.17,12,1,0,4,1033
62,241,9.68,11,1,0,7,1034
55,183,9.89,11,1,1,3,1035
49,238,9.96,11,0,1,6,1036
48,232,9.94,11,0,0,1,1037
62,220,9.27,10,1,1,2,1038
58,239,9.6,10,0,1,7,1039
59,239,9.88,11,0,0,3,1040
60,248,10.09,10,0,1,6,1041
55,226,9.63,12,1,1,0,1042
53,219,9.43,11,0,0,10,1043
42,230,9.18,11,1,0,4,1044
60,228,9.53,10,0,0,7,1045
48,236,9.14,11,0,0,2,1046
48,232,9.21,11,0,0,7,1047
65,227,9.64,11,0,1,3,1048
57,232,9.44,11,0,0,3,1049
53,229,9.67,11,0,0,3,1050
47,229,10.02,11,1,0,5,1051
54,226,10.02,11,1,1,5,1052
49,233,9.26,7,0,0,8,1053
48,226,9.17,11,0,0,4,1054
51,230,9.63,11,0,0,2,1055
66,226,9.22,10,0,1,2,1056
44,232,10.01,11,0,0,1,1057
48,231,9.31,11,0,1,2,1058
57,229,9.96,11,1,1,3,1059
55,230,9.61,10,0,1,4,1060
62,228,10.48,11,0,0,2,1061
56,227,9.7,11,0,0,3,1062
58,227,9.82,10,0,1,1,1063
59,227,9.69,11,0,0,0,1064
61,230,9.52,11,0,0,0,1065
53,227,9.81,11,0,0,3,1066
51,229,9.42,11,1,1,3,1067
54,233,10.07,11,0,0,3,1068
55,230,9.1,10,1,1,5,1069
52,233,8.87,11,0,0,3,1070
49,193,9.78,11,0,0,5,1071
49,226,9.09,11,0,0,2,1072
59,233,9.4,11,0,0,3,1073
