cpu_usage,memory_usage,gpu_usage,no_child,no_child_active,child_cpu,child_memory,execution_time
360,288,18.52,10,1,1,29,481
313,259,18.73,10,1,0,27,482
676,253,18.95,10,1,1,23,483
460,248,18.13,10,0,1,26,484
266,306,17.8,10,1,0,17,485
393,363,15.68,10,0,0,29,486
421,270,18.19,10,0,0,28,487
263,276,16.89,9,1,0,25,488
547,317,18.11,10,1,0,27,489
324,402,18.97,10,0,0,24,490
342,297,16.4,10,0,0,19,491
384,297,18.14,10,1,1,20,492
329,297,15.25,10,0,0,22,493
414,297,14.73,9,0,1,22,494
365,297,19.08,10,0,0,22,495
328,297,20.95,10,0,1,24,496
378,297,16.74,9,0,1,24,497
345,297,15.88,9,0,1,21,498
444,428,15.69,9,0,0,21,499
280,297,17.83,9,1,0,23,500
374,297,13.9,9,0,0,22,501
249,297,19.95,9,0,0,21,502
350,297,20.98,9,0,1,23,503
300,283,20.82,9,0,2,22,504
472,297,20.76,9,0,0,21,505
300,297,22.49,9,0,1,23,506
296,297,19.6,9,0,2,21,507
279,297,19.84,9,0,2,20,508
307,297,18.97,9,0,1,23,509
302,320,20.52,9,0,1,23,510
278,310,19.56,9,1,0,21,511
354,327,21.73,9,0,0,21,512
318,321,18.19,9,0,2,20,513
307,269,20.86,9,0,1,21,514
282,289,20.46,9,0,0,20,515
313,289,19.84,9,1,0,20,516
244,277,20.04,9,0,0,20,517
356,306,19.03,11,0,0,19,518
324,289,21.0,9,2,1,18,519
290,347,17.42,12,0,0,19,520
346,283,15.05,11,0,0,19,521
383,273,16.28,11,0,4,21,522
306,318,14.06,10,0,1,18,523
345,294,18.61,10,0,0,21,524
361,240,20.2,11,0,2,19,525
327,287,17.3,11,0,1,21,526
372,305,17.63,9,0,1,21,527
302,274,17.51,11,0,1,20,528
378,277,17.45,12,0,0,20,529
340,304,18.2,11,0,1,20,530
412,304,14.52,10,1,0,20,531
350,316,15.11,10,1,0,19,532
387,194,18.23,10,0,0,19,533
375,298,18.76,9,0,0,24,534
366,282,16.67,10,1,1,24,535
342,305,17.01,12,1,1,22,536
351,309,14.68,12,0,0,25,537
356,247,16.09,9,0,0,24,538
345,286,15.84,9,1,1,26,539
347,294,16.29,9,0,0,26,540
335,305,17.82,9,1,1,25,541
296,297,16.68,9,1,0,25,542
340,286,17.21,9,0,1,26,543
346,275,14.03,9,0,0,24,544
337,277,17.08,9,1,0,24,545
315,317,17.84,9,1,1,24,546
306,293,15.43,9,0,1,25,547
388,326,13.99,9,0,1,24,548
277,292,14.82,9,1,1,26,549
387,308,16.89,9,0,2,24,550
380,401,16.2,9,1,1,23,551
363,291,16.91,9,0,2,26,552
424,309,17.85,9,0,1,25,553
349,339,16.07,9,1,1,21,554
395,273,15.95,9,1,1,25,555
364,305,17.36,9,0,0,23,556
400,357,19.41,9,0,0,23,557
371,327,21.17,9,1,1,24,558
401,327,17.71,9,1,0,26,559
396,376,17.45,9,0,2,28,560
388,303,17.32,9,1,0,22,561
427,272,18.36,9,0,0,25,562
355,337,16.16,9,0,1,24,563
420,317,19.87,9,1,0,27,564
389,358,18.78,9,0,1,27,565
357,267,19.0,9,1,1,28,566
343,342,18.33,10,0,0,22,567
368,337,19.85,10,0,0,24,568
353,333,22.08,9,0,0,24,569
342,348,19.63,9,0,0,24,570
369,342,20.23,9,0,2,23,571
379,346,19.06,9,1,0,23,572
374,347,18.81,9,0,3,25,573
345,350,18.23,9,0,1,24,574
417,358,18.48,9,1,0,26,575
409,326,18.05,9,1,1,24,576
336,328,17.43,9,0,1,27,577
390,333,18.3,9,0,1,20,578
396,360,17.94,8,0,2,21,579
369,342,19.71,8,0,0,22,580
443,340,17.53,9,1,2,19,581
331,340,17.14,9,0,1,25,582
356,348,18.06,9,1,1,19,583
407,363,16.79,9,1,0,21,584
385,341,20.11,8,1,1,21,585
372,264,18.72,9,0,0,22,586
342,228,19.83,9,0,0,22,587
451,220,18.23,8,1,0,16,588
391,262,17.37,9,1,0,20,589
425,278,15.87,8,1,1,19,590
390,275,16.3,9,1,1,20,591
355,232,16.25,8,1,1,20,592
366,284,19.13,8,1,0,19,593
409,274,17.02,8,1,1,20,594
379,254,17.99,9,0,1,21,595
322,243,17.7,8,1,0,20,596
405,242,17.64,9,0,1,20,597
380,238,20.15,12,0,0,20,598
334,278,17.95,11,1,0,25,599
472,182,19.12,11,1,0,26,600
299,271,18.16,12,1,1,23,601
300,254,23.93,11,1,1,25,602
363,224,19.97,11,0,0,25,603
394,279,13.94,11,1,0,29,604
412,298,19.96,11,1,0,24,605
466,306,17.29,11,1,1,23,606
358,297,17.74,11,0,0,27,607
349,291,18.27,12,1,2,24,608
320,227,17.92,12,1,1,23,609
390,252,20.66,12,0,1,24,610
472,302,21.5,11,1,0,23,611
376,252,20.07,11,0,1,25,612
431,265,18.46,11,1,0,22,613
389,267,22.28,12,1,1,23,614
290,255,19.51,12,1,0,24,615
379,236,20.32,12,0,1,22,616
293,295,20.61,12,1,1,20,617
374,260,18.54,9,1,0,24,618
370,224,20.01,9,1,1,25,619
329,303,23.16,9,1,2,27,620
387,273,20.94,9,0,0,24,621
316,252,20.43,9,0,0,23,622
334,251,17.89,9,0,1,28,623
368,327,19.1,9,0,0,29,624
347,305,21.88,8,0,0,26,625
416,331,19.65,9,1,0,24,626
343,297,20.84,9,1,0,26,627
414,341,14.17,9,1,1,27,628
331,327,17.67,9,1,0,25,629
380,307,15.54,9,0,0,24,630
299,273,16.0,9,0,0,27,631
337,303,18.39,9,0,0,32,632
338,310,17.96,9,1,1,28,633
332,291,18.94,9,0,1,24,634
420,282,16.47,9,0,1,25,635
326,315,15.63,9,0,1,26,636
354,337,16.21,8,1,2,26,637
287,328,14.25,10,0,0,25,638
322,318,15.26,10,1,0,28,639
367,274,16.9,11,0,0,23,640
383,306,18.14,10,1,1,26,641
338,305,18.18,9,1,0,26,642
357,205,15.69,9,0,0,25,643
408,266,18.56,9,1,0,18,644
378,285,15.5,9,1,3,21,645
434,325,21.24,9,1,1,27,646
350,258,18.98,10,1,0,20,647
420,349,19.39,9,1,0,24,648
433,221,18.83,10,0,0,12,649
416,308,19.98,10,1,1,20,650
438,271,19.51,9,1,0,24,651
436,315,22.42,9,1,2,18,652
464,231,20.6,9,1,1,29,653
452,340,19.81,9,1,1,20,654
411,301,22.31,9,0,0,20,655
378,292,20.4,9,1,1,19,656
404,233,18.79,10,1,1,19,657
458,242,21.63,11,1,0,19,658
410,286,21.83,11,1,1,23,659
386,276,19.56,11,1,2,25,660
432,311,18.84,11,1,1,23,661
450,281,20.44,11,1,1,25,662
397,282,21.68,11,1,1,23,663
430,282,17.93,11,1,1,20,664
402,280,17.55,11,1,0,27,665
417,278,18.12,11,0,1,24,666
387,288,18.16,11,0,2,26,667
449,283,17.85,11,0,0,28,668
402,284,18.45,11,1,0,27,669
383,284,18.82,13,0,1,26,670
316,286,17.9,11,1,1,26,671
353,284,18.38,11,1,0,25,672
333,279,16.14,12,0,1,28,673
131,279,17.52,10,0,3,26,674
249,286,17.54,11,1,1,27,675
346,278,18.47,11,0,0,25,676
293,280,16.2,13,1,0,27,677
355,287,17.85,9,1,1,25,678
333,283,19.3,9,1,2,25,679
352,280,18.73,9,2,0,26,680
393,290,17.79,9,0,1,24,681
356,202,16.08,9,1,1,23,682
378,203,20.41,9,0,0,25,683
391,225,15.97,9,0,0,26,684
320,260,16.11,8,1,0,27,685
334,286,17.92,9,1,1,26,686
377,248,17.13,9,0,1,26,687
334,239,15.22,9,0,2,19,688
361,278,15.34,9,1,2,22,689
363,316,14.66,9,1,1,21,690
334,316,15.15,9,1,0,23,691
366,267,18.13,9,0,1,24,692
382,221,17.96,9,1,0,24,693
366,262,18.24,9,1,1,21,694
368,194,14.66,9,0,2,19,695
349,260,17.75,9,1,0,20,696
284,246,17.88,9,0,0,24,697
320,207,17.39,9,0,0,21,698
285,273,18.64,9,1,0,21,699
320,324,19.46,9,1,0,18,700
397,301,18.1,9,1,1,21,701
341,194,18.28,8,0,1,21,702
420,239,17.23,9,0,1,22,703
291,319,21.42,9,0,1,24,704
336,314,21.16,9,1,0,22,705
312,334,16.61,9,1,0,21,706
321,274,19.2,9,0,0,20,707
342,231,21.42,9,1,1,20,708
354,256,16.81,9,1,0,20,709
287,374,17.34,9,0,1,18,710
328,298,18.96,9,0,0,17,711
351,226,17.95,9,0,1,18,712
272,288,18.8,9,0,1,18,713
406,222,17.38,9,0,1,18,714
330,271,19.35,9,0,0,18,715
333,269,19.55,9,0,0,18,716
346,336,16.78,9,0,1,18,717
353,301,17.85,9,0,0,17,718
349,250,20.09,9,0,1,27,719
384,219,19.28,10,0,1,17,720
297,267,19.28,9,0,0,18,721
376,232,20.8,10,0,0,18,722
386,282,19.09,9,0,0,18,723
350,264,21.73,10,0,0,18,724
378,244,20.18,10,1,0,18,725
347,275,19.72,10,0,0,18,726
389,264,21.86,10,0,0,18,727
357,243,15.91,10,1,0,18,728
317,273,18.37,10,0,0,18,729
387,292,18.47,10,0,0,18,730
341,261,21.06,10,0,1,18,731
379,239,20.29,9,0,0,27,732
330,286,17.38,9,0,0,28,733
376,300,16.64,10,0,0,27,734
337,203,19.24,10,0,1,28,735
368,255,18.75,10,1,1,27,736
350,293,18.08,10,1,0,28,737
388,278,18.55,10,0,0,28,738
346,278,17.61,10,1,0,26,739
347,296,16.93,10,0,0,27,740
327,274,17.81,10,1,0,27,741
233,286,18.01,10,1,1,27,742
228,273,14.56,10,0,1,28,743
255,264,19.05,10,1,2,26,744
326,339,16.51,10,1,0,26,745
237,286,14.0,10,0,0,28,746
366,284,17.05,10,0,1,28,747
342,282,19.78,10,0,1,28,748
314,276,15.68,10,1,0,27,749
334,288,17.84,10,1,0,27,750
306,288,14.16,9,1,0,27,751
277,278,16.17,10,1,1,27,752
301,299,16.46,10,1,0,29,753
253,277,17.01,10,1,0,21,754
313,300,11.71,10,0,2,19,755
343,261,18.86,10,1,0,22,756
335,284,15.78,10,1,1,22,757
314,308,12.31,9,0,0,26,758
308,290,14.61,9,0,0,21,759
294,297,17.96,9,1,0,19,760
55,350,14.99,9,0,0,18,761
294,286,17.25,10,1,0,19,762
277,294,14.99,9,0,0,36,763
234,314,18.58,10,0,1,21,764
286,289,21.71,9,1,1,23,765
391,302,19.15,9,0,0,19,766
395,279,14.23,8,0,1,24,767
347,282,15.51,9,1,1,23,768
388,293,17.43,9,1,2,21,769
395,300,13.19,9,1,1,22,770
401,296,15.35,9,1,1,22,771
389,287,20.99,9,0,1,20,772
404,283,17.64,10,1,2,23,773
381,290,19.05,9,1,0,25,774
418,300,17.87,9,1,1,21,775
407,300,18.96,10,1,1,26,776
462,339,16.8,9,1,1,26,777
359,313,19.06,7,0,1,25,778
398,302,19.65,7,0,1,25,779
411,270,19.2,7,1,1,27,780
376,319,17.46,7,1,1,25,781
468,319,16.33,7,1,1,23,782
378,301,18.67,7,0,1,24,783
409,304,19.08,7,0,1,28,784
404,349,17.02,10,1,1,26,785
381,304,19.76,7,1,0,26,786
395,362,18.94,7,1,1,25,787
407,303,15.51,7,1,1,28,788
467,298,19.19,7,0,2,25,789
358,309,15.85,7,1,0,25,790
345,323,16.51,7,0,1,25,791
325,284,15.83,8,0,0,25,792
355,324,16.43,7,1,0,24,793
351,263,17.66,7,0,1,24,794
325,263,17.11,7,0,1,26,795
341,260,15.8,7,1,0,26,796
337,253,12.38,7,1,0,24,797
357,264,18.06,8,1,1,28,798
352,237,15.68,8,0,0,28,799
309,277,19.86,8,1,0,28,800
322,249,14.14,8,0,1,28,801
323,259,20.45,8,1,0,28,802
353,258,16.74,8,1,0,27,803
399,252,25.66,9,1,0,28,804
331,251,18.58,9,0,1,28,805
302,268,19.59,9,0,0,27,806
337,256,19.31,8,0,1,27,807
332,241,17.53,8,1,1,28,808
341,247,19.89,9,1,1,29,809
359,269,19.78,8,1,1,28,810
354,249,16.56,9,1,1,27,811
357,251,17.02,8,0,0,27,812
354,261,20.13,8,0,0,27,813
408,255,17.96,9,0,1,27,814
385,248,18.0,9,1,0,28,815
408,227,19.26,9,1,1,28,816
371,204,16.63,9,1,1,28,817
416,250,17.78,10,1,1,28,818
434,218,20.11,9,1,1,27,819
417,213,16.91,9,1,1,22,820
407,229,16.92,9,1,0,26,821
393,239,16.61,9,1,0,22,822
399,248,15.32,10,1,1,20,823
431,219,19.51,9,1,0,16,824
387,240,17.9,9,1,1,22,825
402,263,20.64,10,1,0,25,826
414,235,13.63,9,1,0,19,827
426,244,18.6,10,1,0,28,828
388,263,20.36,9,1,0,23,829
411,220,18.64,10,1,0,24,830
360,230,16.66,10,1,0,18,831
409,212,15.7,10,0,2,25,832
393,230,19.65,10,1,0,23,833
428,254,18.53,10,1,0,29,834
418,235,15.64,10,1,0,21,835
415,264,14.55,10,1,0,18,836
408,271,21.4,10,0,2,24,837
338,241,15.79,10,1,1,27,838
326,299,18.88,10,0,1,25,839
336,237,16.67,10,1,1,24,840
384,241,17.52,9,0,2,19,841
315,234,17.43,10,1,1,22,842
342,236,18.16,10,0,0,25,843
344,271,15.22,10,0,1,19,844
329,250,15.63,10,0,0,23,845
309,227,15.94,10,0,2,24,846
337,230,18.33,10,1,1,27,847
324,242,16.05,10,0,1,23,848
290,232,15.1,10,0,0,25,849
310,276,15.71,10,0,0,19,850
315,261,13.53,10,0,0,21,851
368,318,12.26,9,0,1,23,852
327,286,16.01,10,1,0,26,853
339,284,14.43,10,1,0,27,854
368,309,15.59,10,1,0,26,855
335,296,16.15,10,1,0,26,856
339,292,13.9,10,0,0,25,857
355,294,16.15,9,1,0,22,858
332,311,15.43,9,0,0,22,859
326,328,15.99,9,0,0,25,860
317,300,14.56,9,1,0,21,861
224,341,19.64,9,1,1,23,862
294,330,17.93,10,0,1,28,863
313,329,20.77,9,1,0,31,864
359,357,19.86,9,1,0,32,865
352,300,18.63,9,1,0,29,866
352,328,19.57,9,1,1,31,867
385,321,21.34,9,1,1,31,868
270,306,20.59,9,1,0,33,869
342,320,20.69,9,1,1,29,870
368,315,15.84,9,1,0,31,871
347,288,17.36,9,1,2,32,872
344,232,18.32,9,1,0,32,873
367,299,17.41,9,1,0,32,874
302,296,19.85,9,0,0,31,875
359,306,22.06,9,1,0,32,876
365,304,18.62,9,0,0,31,877
336,298,18.73,9,0,1,30,878
358,303,19.56,10,0,0,31,879
357,298,18.45,9,1,0,31,880
322,303,17.7,10,1,0,34,881
274,284,17.87,10,1,1,32,882
322,296,17.06,10,1,0,33,883
447,285,14.14,10,1,0,30,884
359,307,16.99,10,1,0,34,885
322,299,15.18,9,1,0,22,886
418,287,19.14,9,1,0,18,887
390,305,18.82,9,1,1,18,888
359,269,14.2,9,1,0,23,889
339,243,17.78,10,1,0,19,890
312,234,17.15,9,0,1,24,891
337,225,19.08,9,1,0,25,892
358,250,19.35,10,1,2,22,893
429,284,14.76,9,1,0,20,894
357,231,13.78,10,1,1,25,895
330,252,19.25,9,0,0,21,896
351,243,20.29,10,1,0,22,897
352,228,19.4,10,1,0,23,898
467,220,16.12,10,1,1,20,899
344,235,17.73,10,0,0,22,900
352,239,20.08,10,1,1,32,901
309,223,17.44,10,1,1,40,902
302,220,19.39,10,1,1,23,903
304,242,18.53,10,1,1,22,904
312,228,19.28,10,0,1,19,905
337,246,16.49,10,0,0,22,906
367,266,17.39,10,0,0,20,907
367,243,18.0,10,1,1,28,908
387,259,21.01,10,0,1,26,909
395,272,20.21,10,1,0,29,910
424,264,16.77,10,1,1,28,911
356,273,19.65,10,0,0,27,912
463,334,18.13,10,0,1,29,913
378,283,17.52,10,0,0,28,914
417,284,19.06,10,1,1,28,915
278,226,16.91,10,0,0,27,916
366,237,19.15,9,1,0,26,917
356,304,18.37,9,1,1,27,918
388,255,16.79,9,0,2,28,919
427,288,19.01,9,0,0,28,920
402,306,18.12,9,0,0,28,921
367,281,19.02,9,0,0,28,922
423,268,18.09,9,1,1,25,923
323,267,19.24,9,0,1,27,924
395,303,17.2,9,1,0,28,925
382,278,20.92,8,0,1,26,926
401,299,18.87,9,0,0,29,927
378,215,18.72,9,1,0,27,928
338,243,17.47,9,1,0,27,929
400,206,18.15,9,0,0,25,930
430,190,14.96,9,0,2,25,931
388,217,18.67,9,0,1,25,932
311,256,18.97,9,0,0,25,933
395,216,16.62,9,0,0,25,934
440,246,12.39,9,1,1,25,935
391,229,15.54,9,0,1,25,936
381,256,15.32,9,0,0,25,937
446,250,14.0,9,0,0,25,938
407,234,17.58,9,1,1,25,939
445,239,9.05,9,0,2,25,940
388,225,18.31,9,0,0,25,941
413,231,14.64,9,0,1,25,942
413,237,15.92,9,1,2,25,943
388,257,11.41,10,1,0,25,944
369,200,15.97,9,0,0,24,945
485,199,14.53,9,0,1,25,946
407,323,17.62,9,0,0,25,947
491,309,15.99,9,1,1,25,948
423,298,12.0,9,0,0,25,949
459,278,17.2,9,0,0,25,950
399,258,14.76,9,0,0,25,951
404,295,14.99,9,1,1,23,952
394,261,15.14,9,1,0,23,953
388,271,16.77,9,0,0,25,954
452,278,16.2,9,1,0,25,955
547,266,15.54,9,0,0,25,956
412,319,15.68,9,1,1,22,957
369,290,12.47,7,1,1,22,958
387,273,16.04,9,1,0,22,959
353,279,14.75,9,1,0,23,960
346,355,14.62,9,1,0,24,961
387,298,14.53,9,0,0,21,962
325,326,16.26,9,0,1,24,963
374,335,15.31,9,1,0,25,964
317,275,15.69,9,1,1,24,965
326,331,15.11,9,1,1,23,966
378,341,15.9,9,1,0,26,967
353,349,15.37,9,0,0,28,968
337,364,15.74,8,0,1,24,969
322,339,20.92,9,1,0,26,970
346,359,18.08,9,1,1,22,971
366,334,15.56,8,0,0,26,972
347,341,20.26,9,1,0,25,973
346,342,16.79,9,1,1,22,974
374,332,17.8,9,1,1,25,975
331,319,20.36,8,1,1,25,976
367,335,22.21,9,1,0,24,977
325,334,17.35,7,1,0,23,978
335,322,22.01,8,1,1,26,979
348,301,20.77,9,0,1,27,980
360,305,20.46,8,1,1,25,981
338,329,18.36,9,0,1,27,982
284,322,18.86,9,1,1,22,983
239,330,20.97,9,1,0,25,984
281,373,17.93,9,0,2,24,985
304,319,18.6,9,0,0,26,986
288,303,18.95,8,1,0,28,987
374,309,17.24,9,1,0,26,988
295,351,19.83,9,0,1,27,989
278,345,17.17,9,1,1,23,990
314,351,18.73,9,0,0,26,991
318,351,23.86,9,0,0,25,992
306,320,22.04,11,1,0,26,993
287,304,18.61,8,1,1,25,994
352,331,20.46,8,1,0,24,995
316,308,19.92,8,0,0,25,996
325,323,17.22,9,0,0,26,997
353,350,22.29,9,1,0,25,998
349,380,22.02,8,0,0,26,999
363,270,20.12,9,1,1,24,1000
393,372,20.93,9,1,0,26,1001
353,315,20.58,8,1,1,27,1002
270,368,19.99,9,1,0,25,1003
238,270,19.54,9,1,0,26,1004
323,357,20.69,9,1,0,27,1005
309,333,20.02,9,0,0,24,1006
342,312,17.91,8,1,0,26,1007
