query_id,ground_truth
e9898fc2-fe2b-4437-a35b-d3d301a92e2e,carrying_heavy
ed5c375e-e407-414c-9e24-15e66185f2fd,transferring_object
6980a078-c169-4607-862e-313b2fb93641,setting_down
1bc0d9ac-814f-4734-940c-bc3ecb86f78f,carrying_light
c4395862-0044-4b9b-904e-73b3a0e1926a,looking_around
2752f964-0422-4932-a17e-e371a531d335,kicking
6644efc2-e997-41fa-9cad-b9ea2299c3cd,sitting
89297a45-1e14-4802-a315-2e730c25dbe1,carrying_heavy
ad3041d9-5d97-4245-a20e-15411ae0fac9,exiting
ff1df234-161b-4c8e-a430-99cd57453d6e,loitering
a73bbe88-b611-484e-9148-e4abb1fca9c6,carrying
a4ee80e8-dc50-4208-840a-55517607ceff,checking_time
359b3971-babf-4f63-8dbf-d6ff3028cdb1,closing
2accccf3-f089-428f-ac12-bbc906f3d669,picking_up
56a62735-6604-491f-9a58-8f7ed6eb0313,sitting_down
bc883309-0165-4142-b1a3-2e83a23d3283,standing
b88534e5-edb9-445c-96b8-40779f91dddf,Carrying_light
a56b4778-20be-468e-9aee-8a066daf0a96,standing_up
34048e0b-d22a-47d6-921a-a49b88c55d20,opening
0057c756-71fe-4c87-a3ce-5d0b12395da5,drinking
1f0126c0-360b-4dcc-be18-fd320058f439,picking_up
dd36827a-bd41-4367-8f77-8d6fc66097c2,standing
184f2990-3a34-4a22-9a63-beba6ed9c722,using_pc
c7b9a5bc-8403-42f9-978d-4daebd4e5600,standing_up
3640535f-57f7-463a-86df-48de5e96576d,setting_down
06743b85-0e7b-458f-b437-48d6b50e6b71,transferring_object
4e541972-d538-4221-9485-cd6d1e06720c,carrying
4a23b86f-1548-4e95-866a-4c087c0a6bc9,talking_on_phone
40078ba5-8013-49c9-a44b-f4158a0ad109,Carrying_light
0fecdb10-9eb7-485e-b5e7-ef1165cab786,fall
5ca57da6-d6b1-490f-9696-f0ae52aec240,pocket_out
49cf4346-f0c3-448d-909d-fc3ca46974da,transferring_object
9db823d0-82a9-437b-bb70-392c61ea8901,jumping
7d0e2e65-f4b4-4651-8a97-0f7f05c259ab,sitting_down
a59a214b-fcd1-49fc-a789-06ae9209af13,carrying
d7ccfe0a-608b-4956-941e-8217c2c31eb8,setting_down
b4f6ddd6-df67-4d03-89be-b3ae8039990c,using_phone
f501e790-7dbe-4333-8ec2-d57999bfed19,crouching
e6b1f646-10a1-4bf9-b501-54f5021fbfa8,Carrying_light
57d68173-3a5d-4a43-8c20-9c30d773f9ab,drinking
d41b4fb1-c393-4703-94dc-ec62355ee22d,talking_on_phone
a1155373-9394-46c8-832c-5efa0ad784b8,pulling
43628b5c-4915-48a0-bf7a-21b2877dfbb2,running
098a5131-2956-4041-8450-ef3759a1e8fd,using_phone
067d71a0-8a49-447e-8531-bcb1da7fd579,opening
b59efe0d-5ea0-49b8-bf15-cff181de8ef0,pulling
79ed7fc5-d834-4975-8520-57fcdec3e8cf,crouching
1b64252a-270f-4242-a70f-3757ee02497b,using_pc
27a09ed7-91c9-4fba-9ec8-60be8c9f945d,carrying_light
15e02b1b-c181-477a-9915-a7b99bb1439a,throwing
28227a5d-1d55-41fb-997e-1049ec49ad62,Carrying_light
cf680c54-a08e-4344-ac1c-adf5a07a31d9,pulling
75951d20-8eac-4c7a-8698-a13a18cbfa02,closing
f2594b4f-dbc9-489a-8959-e83e9425da9d,carrying
ea7cb233-ec5d-48b9-b5dc-8056a3641d11,standing
f77c86bb-edc3-4a37-842a-f7d8cd8ec41a,carrying
faf901f8-d6a7-4dbf-9d48-a682d798ddb7,waving_hand
2a3248f5-7be8-4190-b7d7-5cfbdcc6e475,exiting
780c775f-baac-4b64-bd47-790ea5f4f89a,sitting
8c333d2e-55ba-46f7-b1a7-82fcc7833419,carrying_light
376229cf-b06d-4480-a9bf-55191f24b9a1,carrying
2ef8a580-a6fe-4f94-a31a-820beafd17e7,waving_hand
a20f0f5e-b44f-4507-8cd8-77cc20cd7efd,carrying_light
54f959e5-56c7-4886-85ef-a4a4a260955c,transferring_object
e7328fd0-1498-4c6c-b00b-31a640ce11ce,kicking
1544b985-e922-4efe-b62c-df9210b10bf9,closing
63b711bb-1b08-45e7-81e3-1d7f9c2a0585,pointing
c8b4d76a-0d8e-473b-acff-bae24c567ac7,talking_on_phone
1a34ac50-0fab-4618-838f-fd8183f81c93,looking_around
0439cb2a-f9e4-4568-8352-76253f7523d7,closing
ca90206f-6614-4bac-bc67-b511eb27678d,standing
dae1716e-987c-44a1-9411-479b1049b425,standing_up
3fbb659d-a688-4b33-a133-759655f6a397,loitering
f9972303-d097-4eb9-954b-4d050b31c754,pocket_out
54c6f542-2a5c-4ad3-ba79-75760bc24c2c,sitting_down
21b928c9-dd69-47f4-bdbb-619b0d75c0fe,drinking
5aec154c-d364-4f21-ab8f-c2e1b2a3f753,using_phone
36d3b450-a5e2-4892-9db8-c5764b9d2452,sitting
5f055beb-e990-4039-9396-5f42eba1f73c,carrying_light
6a6fc4f9-b153-46e1-9023-79a83630f531,kicking
4ca64c9c-358e-4ab9-95f9-4e04ce22ddb4,standing_up
f791c54a-60d3-40f2-9d95-751a7981a679,sitting
34cece3c-c817-49f5-9778-3d031eaad5b2,entering
99875db9-d7df-4b81-bb9e-d1fb1ae41b5a,jumping
f74aa7e8-3503-4a82-b9ef-ab4c9aac905e,checking_time
ef00f048-16a4-4524-86ce-3fe2e3156cfc,setting_down
9589d7a4-2e64-4e09-b915-87675df0c4b7,pointing
c0bd82ef-5a6b-4bce-867c-64d98cfd36ce,exiting
c1913b93-5cbb-4d86-ae4d-1eed2fc8b0dc,using_pc
c4d421a8-ad5f-4033-8b23-1d10dfde6b8d,sitting
cbed438c-440d-494f-ad17-6bb238f40413,carrying
31096708-0162-4846-90e7-16fb6b820436,entering
bf452138-a571-4ac2-85e1-92ed3554a164,transferring_object
f6724543-2a18-4b3d-820a-217ae3cdf180,entering
36a5e0be-5006-4026-88bd-bc2ccf1ebb79,pushing
b233f8c8-60d9-4648-b947-1d899a346e5d,pocket_out
2998e832-5e27-4816-ba7a-845779673bd7,throwing
59f350f9-58f2-49f2-b7d9-fe79323b2d7e,fall
8f8841cf-70c3-45c0-89d4-88a79c585921,opening
57711c1d-383e-41d7-b3de-26c9bebeedc5,sitting
6283b858-a08d-44a5-a2a0-fa471269825b,walking
4d646b80-2a18-49e2-a8f2-48ddea4ce67b,entering
7368d405-b718-4cd5-ab98-5d63a8ddf039,entering
59ebced0-dadc-4fab-9502-1221b364e6c1,walking
fa4d5f28-b632-46ff-b534-34da7041878f,loitering
59dbce7f-493a-4f6c-b00c-622fd611575d,pocket_out
3bba7228-ce3b-41c5-80f2-144f300afc1c,checking_time
0e7cb129-0835-4b46-ba2a-11ed8c6eb237,closing
103b23d7-7f00-444c-a0ba-dba37577ab3b,pocket_out
22429191-8781-4e1e-bf58-40684783a0a2,loitering
6d7c7ad4-062f-4c51-83d6-87bea1949179,standing_up
daf9caec-58f8-4713-8725-b19d65140742,pocket_in
6244f152-a436-4b15-87bb-bddf7a283f94,jumping
112efc75-1eea-4cc3-8575-388e5d18f71a,using_pc
184b05a9-18f9-41d0-a76e-78b83e13f966,waving_hand
b4169cea-7d54-481d-bcdb-22618f038033,setting_down
b2a19bca-7b52-4b3c-93fb-1abbad34175a,pocket_out
06584dd0-d647-4779-8a41-6026fb1c70d1,sitting_down
e9019bc0-0f31-495b-adc9-420247e19e7d,carrying
17e3c215-b46c-4e07-a539-6c3a5bcfa81a,crouching
4cd5a5c3-90a2-491a-855d-1c5f4f3f50bc,carrying_light
517e99bd-b3c1-4999-ac03-461b21f348a7,throwing
19482859-11e3-4ed4-b972-20dcfffa6048,talking
19919628-ba07-4a4f-9b4c-22373d75cab4,kicking
ce8a472f-9350-4c43-aab4-f8a3540109b6,checking_time
ca4f1c22-70e1-42a5-a0dd-68954dff7ff7,using_phone
2b8e94a6-63a0-4da0-bf6d-960016b68c03,drinking
56807521-f7ec-4869-af00-3b545c3ee7e7,closing
3663f860-7b80-42b5-8441-4c1ab53673d0,talking
0bed5375-3f93-41cb-abfd-4e354f679262,kicking
030c74b3-7b79-4d32-af93-2f3ca7351ac9,fall
21076f34-250c-430d-b043-69cc09e8aaab,Carrying_light
7367f172-09e9-4fb7-ab50-88aa79c4f240,fall
6b34ed34-440c-4b9a-a84f-44d5e7734035,pocket_in
832be984-8da2-4833-af68-0942976a5912,kicking
89628f00-c188-4410-a54b-521df4dee630,waving_hand
a46dd017-1c2a-4bd7-8926-f4ec56ab788e,standing
ad328105-8c4d-41d0-ba34-570ff6044fa8,picking_up
734da707-902c-46f6-a418-0937a52017d3,pushing
6182155a-9bf8-4119-acc1-f7731b583075,closing
ab593218-1d4b-44a0-873b-e5735116f099,pocket_in
c069f4ee-77a9-488c-a84a-d9139f26ca9a,pocket_in
108350d6-6d21-4663-8565-fc78dcae439d,using_pc
b5c587fd-4de8-44f3-8086-c081753a64d3,pushing
7ee9a875-50ed-4bfb-8114-7117539c5981,carrying_heavy
c348b555-6117-4248-b259-df151cf80961,using_pc
b02d1f38-05fa-48a7-b117-a9318c63e8f9,closing
7771b3c9-e3e6-4b5c-b25e-2dca0e0445c3,jumping
038dc09f-6c66-4ec9-ba41-cb043b25de96,carrying_light
c1abde9a-af89-4103-af28-9cd7f2debe92,opening
9c665e3f-3e35-45a2-98a6-1b5050cc748b,using_phone
c7ce2e1d-8446-46f7-99ae-f9c6d51493e0,running
c3fc6e27-a32b-482d-8af0-770d3d0f411d,pulling
a4f0f378-2612-4c0c-9a5b-9b2f8f1660e5,using_pc
30a0c218-5450-4109-8530-6f6669dc9abc,picking_up
33821d3d-d3a1-435f-b340-48c6a050cf12,setting_down
45cd3932-b2dc-4596-8bcd-c649cc11ccb1,pointing
dd31cfd4-0380-4077-8b51-d32a0e87e331,running
30cbd2cc-a02d-4296-b617-61fbd5d4e32b,picking_up
3cda6e7d-f585-4656-a9db-e52ad8d04cf3,running
92f9390e-f93c-4e21-8091-9374235f57ab,looking_around
ca95a89a-883c-4ef0-8c9d-ae1ef12e20a5,closing
112f140a-214a-41dd-996d-8c6dd98af856,loitering
0715efdb-87f6-4834-ad01-ee9da5766316,running
bcb4d594-85d4-486a-be15-fa879599a049,running
36380055-d96d-4d4e-a296-77e27067445e,Carrying_light
584ec6bd-5eac-41df-9f5b-4ee98f5c88a8,running
42615135-ff32-46b0-a8d8-e845cc04bb49,opening
35503d88-058d-4478-acb0-61dffc80e613,pocket_in
7aa170a2-1b02-4c09-9f10-7c8830f59176,drinking
585dfe5a-353c-4d7b-8b3c-cadaaadb3f1d,opening
34b323e4-8ed3-401c-bdaa-eb0864b35383,talking_on_phone
90727165-a6c7-45bc-a966-41beb3cf0995,throwing
d0b6d26f-21a5-482e-9b22-3cc3e88b0646,standing_up
7af11037-7f08-4ab8-8fad-17c22fe15221,waving_hand
b11e3ee6-252c-4aaf-b042-efcffd335235,standing_up
cc9edd6d-131a-4902-975a-13d1f78c6f00,fall
c724b917-8940-4130-8960-431b4252bb2d,using_pc
4611b190-ef13-4dee-9397-7e9fccc82ea2,Carrying_light
14ad7988-1fcd-403e-9132-ae75ae1771f2,drinking
b8f6279b-1dab-4e04-8ca6-ae99207e9796,pulling
9882a90c-28bc-46c0-88d8-b23ee6f776e2,picking_up
5007236c-cc14-4880-9c7a-baa4c4a1f248,using_pc
4c5912d7-379a-4b60-98e1-1ab3a1826a63,pointing
32b38637-f678-414f-bc75-dfd8e7791200,talking_on_phone
7381627a-eaae-47b1-a900-31a6cb324ab1,setting_down
d8ee5a9e-0d07-490a-9edb-a30bef8a64e0,pushing
ea5594a9-2772-4f19-9116-ba5619b0cce9,loitering
75f04753-bc52-484d-ad0c-f727ef1c9009,picking_up
d1f20905-624d-4485-a2d6-68d46c5b032f,entering
37deaa99-ef5e-4c76-b1dc-2ab7fa3ba20e,transferring_object
6953555b-bb5c-4dfa-b902-ea0c424ac4fe,picking_up
dee1cf2e-24b0-47cb-afaa-2f411ca5d8a4,checking_time
dfd418ec-e600-4c09-ba53-3b5507dd45d7,standing_up
22edd05a-0ecd-40ab-9cbc-3d5dfc1166b9,pointing
fdfab199-82af-4be9-a81f-8734447597ef,picking_up
d7038061-41ce-4dc2-a9c0-f381561b461e,talking_on_phone
77b04405-967a-484f-9054-7edb8bae4192,looking_around
b16b6297-1c04-4abf-b6c0-1520dfee7393,pointing
da2376ca-b75d-4635-a562-1008b9f66ae0,talking_on_phone
5e149b37-4de6-4394-857c-6808cecb784d,Carrying_light
b566b35b-3074-47d9-bda7-cecb325d1598,closing
61b8907f-eb32-4985-9c1b-0bbd29233f4d,exiting
cb72915d-6433-4181-8b99-6df5e1fad7cc,pocket_out
99be18f7-b537-4f26-908e-ea2e09fbeb35,fall
e64f3b01-d35f-47f1-b31b-040bd416cd80,drinking
f4859932-be95-4fe2-89ea-ef18fc12cc75,pointing
ae97cdd5-0777-4fe3-961e-0196257d6e94,using_phone
80f54ebe-ea04-454f-90d0-420ef4853ade,transferring_object
915d0a04-9a0c-4ef7-bc80-0063fdcac137,walking
32664cdd-cac1-4eff-8bc2-ac39eab98773,pocket_in
9cd508e2-0047-4adb-8ba9-10ac308ea7ce,talking
d7841170-4859-47a6-ba72-2e4c7c35ec73,standing_up
7b0e035d-13f7-4463-b277-26d37e888ee5,transferring_object
2b6267ae-a13d-4adf-942f-69e18079ef8b,fall
84efe232-56f0-4bb1-aa47-01c68a438e6c,fall
b898530b-8a4e-4e8d-ad89-c2132ec03824,looking_around
a4593d2b-e735-41f4-9c9c-d560fff0ab24,walking
389cbfd5-bdee-49e8-9918-773fa80d6dff,closing
41b5d4f1-c4e8-4d30-9742-c3952131f19b,picking_up
2eb280e7-dd7a-4469-950c-a98327141ff6,throwing
795f46d6-1ae9-4fca-aa1b-714bafa73b72,walking
59a915a4-a4b7-4d8e-b924-2ba3efd1ef93,picking_up
672ba963-3354-4436-bffb-504b09bb93e9,crouching
28ef8547-3b89-41d9-b2b7-37012d99c73d,carrying_light
ac1f6149-03fb-4953-bc7e-377aaf11aa99,pointing
79396562-9a70-4623-a7fb-d711d57080ab,sitting
60ab73e9-8a54-4e56-81e4-2afe9629e4e2,pulling
a2fb1eb6-e2ae-4851-90f2-af4cd2f192cf,sitting
889e9dcd-eb21-4862-b3a6-1e7354b01422,pointing
c870a087-ebb9-472b-bf66-d02b9e9ddd92,looking_around
0da2d8ab-173b-46c0-9b5b-b278541705d4,opening
a7c1edb9-d14a-445b-900a-11076d9c43f3,sitting
abf7cc5a-590e-47ca-b9f6-edd5aece5a6f,pushing
64715c71-384d-47a9-bb71-6f1d6a1c7d9e,standing
cefe6995-b118-468c-9667-5d3d37632a75,sitting_down
18da46ab-7312-46d5-8df2-d145cc570386,talking_on_phone
18035fba-87f2-4994-813a-faf137bc1f99,pulling
1c23e48b-1286-45cf-bf19-b564976e467f,running
c31916c5-5f43-4113-b21d-cdc9fbaf8a15,loitering
21448606-1989-44d0-b3a5-317130f415df,running
a1c26f46-65dd-43c5-95d6-aca33b6d9cd5,talking
365c9f1f-0990-45b4-a65b-8103c76def5e,pushing
8308895c-363d-4c4d-b84c-c0d3cd126464,exiting
319417c2-72c2-48e5-8198-7fa59ca437ae,talking_on_phone
16ea00cf-8ee0-40ac-9a28-e72ee54bd0ad,using_phone
0e643a49-654b-4d3d-9a6f-38c57cbdc7b2,standing_up
59a72008-2e96-4755-b5c5-db7a98a0a498,using_pc
a3e2b14e-e732-4ec5-b6ec-1e200091e657,pocket_out
5fb70507-9cce-4419-83b3-927f2f272af7,using_pc
4c5225d6-1d84-4898-aa80-0b20718153f5,setting_down
b46179d4-e0ea-46a3-9d1d-ab1d641c0aab,jumping
3a08ac8c-a9e0-4d6f-852a-f9a44ea793a3,Carrying_light
0b70618b-cc6d-4bb1-8d7d-09bca09126d4,checking_time
ce28c5ec-0680-4c7a-8a51-e49e86dc0a4d,using_pc
c2ebe6f8-e5fe-40d7-bf4a-b13ddcdeb7c2,carrying_heavy
f20cf8b5-21ea-47dd-860b-2eec52171c14,checking_time
254b0da5-6a4f-4d9a-991b-39c347e518b4,talking
9618cc0a-47a3-43d8-b484-43273bd0eff8,crouching
99e1cd3f-2202-4bd0-9054-8020716d3238,setting_down
f6474f3e-ca27-4d83-88d0-c0c92750967d,waving_hand
d1de4c19-d181-4e04-aef3-f108cd036f33,pocket_in
f7ff798c-01e8-4dd1-b5ce-e66959e92ac5,pulling
51092336-595f-4fab-b92b-e78cb4a8d0ce,throwing
3c515fa9-4b74-4645-ab60-a2f4e2d7685c,waving_hand
79dc6ac5-c612-4537-9ee4-40bb7544c594,using_phone
70c19a52-9b1c-4953-8984-b7b34e7e2445,kicking
5d6ce33b-1389-4292-a819-4fee1f79084b,looking_around
b5f6cc06-decb-4964-8cad-0ec159044ad4,carrying
01600a86-4d07-43fc-9f29-183409bd1d9b,talking_on_phone
5a19d854-a196-4055-af8e-d82d05c05d45,pushing
8b0ae99b-1659-47c3-9d99-694653053768,kicking
961d9ab7-dd2e-4304-8c84-ac11d454e586,standing
208ff961-9007-452e-b043-b623c3e11078,pushing
19229620-e49a-40d7-9a41-518dd3c8cd95,Carrying_light
d6b8a105-7f71-44c7-9375-6fe350d3dc84,running
27c7982d-5656-404b-a058-f5b23bd74cad,opening
bc388e99-fb8c-4e8c-9172-dfa189c618b9,picking_up
c46125e6-cb48-42fc-814f-0fdd989abfa9,entering
80bd84ee-a3b5-466b-8a81-8ece39c3e71b,picking_up
1a25e0ca-260a-40e1-ac87-8bf94af874c6,throwing
f001645d-f6ec-488a-be05-04c4912c532d,carrying
cc0e329b-3fa3-4d51-99e2-94d20e1c2065,sitting_down
4da44554-4007-4b82-a8f0-92ac12842864,setting_down
933d56b1-fd35-4346-b7fa-f620f5d76dfb,entering
1752ac81-c6a8-4756-85e4-2857cacf7a17,fall
e7ad3aca-b6bd-495c-afd3-a28d8dc209ea,exiting
67448308-4f06-42f3-a882-eec86335089a,loitering
ef98007d-ced0-496e-af96-b130fc3ed3f1,Carrying_light
3c6c391a-e4e5-4f74-b382-06e189e5f98e,waving_hand
dd2c7243-6dbb-4d7f-97f0-70c0fe327275,pocket_out
dfbab027-f1ed-45e7-af52-d584c6766afc,waving_hand
6de29a09-d297-412b-81ed-ea8e59fbb3b3,talking
ab010898-7268-4280-852a-2ed15d5ab5e4,entering
4a752bd6-6aed-4590-9cc2-4837444333fd,looking_around
827c3054-c8aa-49dc-888e-eb021d72f6e2,checking_time
7de53d35-c040-4ffe-8a51-b450e9f17f13,sitting
65d20d62-0e12-42de-ba62-e865db7f9aa7,jumping
f77637d9-cf0a-4056-a46f-d546711a978b,Carrying_light
f4b1f8f1-6e64-48e8-90da-10455a92a33f,Carrying_light
f3c2eaee-cd5a-467b-8291-2aa094a2483a,sitting_down
e804a334-e82a-4486-b830-4eb4b3de3c61,pulling
c3c8d813-2d93-4dd2-98ef-495811f1edb8,fall
c5472f01-3c61-4e27-a4ac-697d899db846,jumping
396538ee-b8dc-4add-a278-040082425d85,using_phone
3bb9bdbb-2c08-4e86-996a-5a38219bc285,kicking
bf144ffa-f8c1-4be7-a23b-5c406dba7d0b,pointing
6dd6f923-324c-4df5-960c-258b764527f7,waving_hand
367072f3-93e3-4235-a812-6386a7e38447,carrying_heavy
f372273b-fa30-446f-a96a-785de104610b,running
364287d0-54b5-43ac-90f0-f5325b18de67,loitering
df6db85e-5ce1-4b74-8795-1a1d60d63bae,kicking
8a8a21e8-fd9d-4df1-9194-cbec7a6e3f20,exiting
f121fc06-c273-4055-bf0c-83fb5cc4f81c,sitting
51559d7e-ca89-4aad-946f-99f49f9f77be,pocket_out
2efcc35c-d5ee-4726-adbf-a74c09ae6ceb,loitering
98c554fd-edaa-440a-80f0-9330041f8429,entering
db29bd46-4203-4742-bb18-3b1c1898038a,closing
e1468f45-1cf6-4c81-807c-7235a1ff507e,pocket_in
474c05a2-a762-4126-802b-a7ecf4a7d806,standing
3419fa10-f0f2-42f8-ad44-331187ac6952,entering
61705c8a-bc2f-4b20-b824-69f09078a358,jumping
9b3ebb43-ded8-4b1a-8eea-298526f691e4,running
8998429f-81df-44f3-964f-f069a03d6152,carrying_heavy
a218d044-a124-473e-8cfc-7c137ac39419,throwing
f118409e-e36a-456d-933a-a611cabcaa98,sitting
a2c651c6-6a68-4ffc-8cff-1af1c777b356,sitting
fc639319-0169-4997-82d7-0e7869b4b225,waving_hand
416de28a-801b-448b-916a-9be8213780cc,pocket_in
a3725295-1070-4aad-ae52-2eb82bbcf622,using_phone
c565b6d0-a599-4015-b67b-7ef0989362ae,loitering
c849a0b0-b627-4933-a866-0a0fc6db401b,drinking
2d8aa882-541a-40c5-9cd6-4fb2c7b7f709,standing
81feaa56-41e1-418f-ac58-97bd82ba23b9,carrying_light
8814164f-64e5-4e97-a43c-61e48fcf47a1,pushing
76f2e2d3-323c-42a2-a25d-ff8644843079,checking_time
0fddd23e-57c2-4f1e-b052-d68ca2f9b320,carrying_light
6d24eae6-2b9e-42a9-95fe-87edf30542ea,sitting
69ea10b5-465d-4de7-9e12-945f7f5bff51,pulling
4b3d09e6-6e55-4ed8-9546-cae5fc11bf29,fall
b42a3ac6-8c63-4479-a606-5be7c7faecb3,kicking
91092488-9ef0-4413-b492-bb83df383d00,sitting
633c5359-c5a4-4518-9c7c-3c0905f5e72c,carrying_heavy
a143e521-70ce-43e4-b302-622ca9c1afc6,pushing
d55d63f2-3803-4457-800d-6394f4bef5bc,kicking
c8989525-11b2-4826-bd72-76ceaafc50ac,pulling
4f15b008-12c2-4781-b83a-cc1f745d4c3b,setting_down
ba04a2a3-462d-4289-8c60-11b113f544fb,carrying
750eea14-bb44-4573-aa9b-e07559e3f290,checking_time
5156334c-5630-4e03-8c9d-7203a5300e3d,kicking
9801dadb-3485-47c9-b1b4-ae0049865d53,pocket_out
c31d84da-1703-4888-bae8-eea1d62afcd1,throwing
4da08c56-a159-4061-a8d1-935716dea865,entering
66e5e021-a296-49b8-8108-a031c174a7d0,opening
a5de0725-744f-4603-a728-4bd4a1754583,using_phone
7c4a4175-01f3-46b2-8d27-e527fbe59a6e,using_pc
5c3d845d-d494-4df6-8046-917070af928b,pushing
b947e879-3f98-433e-aac8-af607394a953,pocket_in
bb0bc077-62b1-4a97-a89a-dd03ce7acc0f,sitting
33e43383-5823-46b7-bc42-966cf0937756,kicking
2dc2fd1c-c25e-4518-bd31-742e6b387a41,standing
e4eed427-b840-478e-9bc3-293b25f449c4,jumping
673a8122-3a04-4265-ab79-23e37160bdf0,pushing
b71822c6-a679-4edc-ab50-0b029c0be528,opening
122324d2-41d9-48a5-9c0c-72c001baf310,closing
4f9761a0-35d4-494e-af17-4146db7b8b65,opening
208d7cc4-8005-4d83-97a2-1a0fc475d62b,crouching
e8e53a65-269f-4f5f-ac07-8eda35fe9b84,standing_up
66572899-06b8-4a2d-9d5f-19b83b771ed3,carrying_light
515bf3a2-d010-49ac-be28-f2b7f61fec22,pushing
00ff2d9e-a22f-4f41-b1b5-44a48dfab657,running
a9e6a620-bb44-4bb3-b459-89bb241ceb5e,checking_time
39e991da-9503-4afd-952b-4bf4b92618ac,walking
c4efd7bb-cebd-453f-8048-988a246aec96,talking
0e0d1650-922a-486c-af24-25548fc99d54,standing
c828b1df-1de8-4164-8b29-04e265d55f59,drinking
551397e8-ec28-4baa-b1de-c8b9e9e7357c,throwing
d55cf843-046a-408e-8094-9f9613ba1943,kicking
9fb69d8c-3e3c-41ae-95e3-ae4c5eaa425b,talking
bd8f1483-027a-46d4-81f0-8b95979fd3ec,pulling
be00fea2-fa41-41b8-9934-689fa7457d12,opening
80b15f02-55b2-40f6-ab0a-d1d0b5715eff,pulling
c5d87240-573b-4ae2-bea3-11a9f6cf8a3f,pulling
5ebe7142-eacf-43d9-995f-a27f9d183a2d,talking_on_phone
0f40a96a-6b17-4ea7-8a24-6a7c573022b2,standing_up
226bb5e9-5530-4b9c-8c34-561871d95317,fall
a9d11daa-bdd9-4687-8db2-a213275b5451,using_phone
ea85f45f-64f9-4595-80bc-b683f782da04,carrying_light
24cca8eb-e80c-4808-8382-e69b7a9eb7d9,Carrying_light
691ed019-1d31-472f-9646-983e373c79e1,picking_up
1489660d-8828-47d9-9f8d-ee8fd8eeb260,walking
18ff09c0-2efd-4585-8108-71ebcaaa4387,Carrying_light
0256b3c7-fcc3-41df-accd-a13421513ea4,pocket_in
5492d288-8703-4a5b-9b6a-c3f1b2de74f7,jumping
27f2da52-0e79-42c9-b8af-6cfcfd5f7122,exiting
afd51f8b-2959-4c18-bdb0-39a77b1bc926,throwing
