cpu_usage,memory_usage,gpu_usage,no_child,no_child_active,child_cpu,child_memory,execution_time
498,62,3.71,7,1,1,3,582
485,59,3.29,6,1,0,5,583
528,70,3.02,6,1,1,2,584
508,59,3.41,6,1,0,1,585
539,64,3.38,6,0,2,7,586
480,58,3.66,6,0,0,4,587
609,62,3.76,7,0,1,5,588
609,57,3.28,7,1,0,8,589
609,53,3.5,6,1,1,8,590
609,58,4.2,7,0,0,8,591
608,58,4.03,6,0,0,5,592
611,63,3.27,7,1,1,11,593
610,62,3.58,6,1,0,11,594
609,62,3.04,7,1,1,3,595
609,62,3.03,6,0,1,4,596
609,62,3.3,8,1,0,9,597
609,62,3.92,7,1,0,6,598
610,62,3.05,7,1,0,1,599
608,62,3.39,7,1,0,3,600
609,62,3.67,7,0,0,0,601
609,62,3.63,7,0,2,12,602
609,62,3.88,7,0,1,0,603
609,62,3.28,7,1,1,10,604
608,62,3.66,7,1,2,3,605
610,62,3.61,7,1,0,8,606
610,62,3.62,7,0,1,3,607
609,62,3.14,7,1,0,4,608
494,62,4.16,7,0,1,5,609
518,62,3.84,7,1,1,5,610
510,62,3.96,7,1,0,5,611
513,62,3.55,7,1,1,6,612
499,62,3.99,7,0,0,7,613
523,62,3.55,7,1,1,1,614
528,62,3.84,7,1,0,0,615
510,62,3.85,7,1,1,10,616
499,62,3.69,7,1,0,10,617
536,62,3.59,7,1,2,5,618
476,62,3.56,8,1,1,8,619
548,62,3.93,7,1,1,5,620
479,62,3.05,7,0,1,8,621
516,62,3.38,7,1,1,9,622
503,56,3.51,7,0,1,6,623
493,57,3.7,7,0,1,0,624
529,53,3.08,7,1,0,4,625
495,50,3.62,7,0,1,2,626
513,56,3.75,7,1,0,2,627
522,47,3.84,7,1,1,8,628
502,49,3.39,8,1,0,8,629
559,53,3.88,7,1,1,1,630
538,56,3.31,7,1,1,2,631
426,54,3.85,7,1,0,7,632
568,54,3.63,7,1,1,2,633
512,53,3.22,7,0,2,4,634
572,53,3.38,7,0,1,1,635
476,49,3.68,7,0,1,8,636
477,54,3.9,7,0,0,10,637
492,53,3.09,8,1,0,5,638
510,52,3.26,7,1,1,8,639
549,53,3.59,7,0,1,6,640
557,56,3.63,8,1,0,3,641
565,54,3.69,7,0,0,3,642
488,52,3.35,5,1,0,6,643
580,51,3.87,7,1,0,5,644
612,48,3.37,7,0,0,5,645
499,55,3.75,7,1,1,8,646
565,55,3.11,7,1,0,3,647
547,53,4.02,7,1,0,5,648
495,52,3.33,7,1,1,6,649
566,51,3.49,7,0,0,6,650
571,49,3.39,7,1,1,3,651
519,50,4.0,7,0,1,5,652
551,47,3.76,8,1,1,4,653
540,48,3.53,7,1,0,6,654
493,51,3.75,7,0,1,1,655
485,53,3.06,8,0,0,6,656
632,45,3.62,8,0,0,5,657
797,44,3.13,8,1,0,5,658
619,51,3.68,8,1,0,7,659
550,46,3.59,8,1,0,3,660
510,47,3.56,8,1,1,3,661
549,43,3.86,7,1,0,10,662
528,52,3.26,8,0,1,4,663
553,53,3.49,7,0,0,9,664
609,47,3.37,8,0,0,7,665
563,52,3.72,7,1,1,6,666
521,49,3.24,7,1,0,6,667
560,49,3.12,8,1,0,2,668
679,50,3.27,7,1,0,5,669
572,54,3.89,8,0,0,6,670
560,53,3.27,7,0,1,7,671
606,52,3.64,7,0,0,3,672
570,50,3.3,6,1,0,5,673
606,49,3.4,6,0,1,9,674
592,45,3.4,7,0,1,8,675
590,52,3.52,7,0,2,7,676
588,49,4.03,6,0,2,7,677
514,54,3.52,6,0,0,9,678
637,47,3.04,6,0,1,8,679
588,44,3.77,6,1,2,7,680
578,39,3.81,6,1,0,7,681
588,54,3.69,6,1,0,7,682
575,55,3.4,6,1,1,7,683
586,52,3.95,6,0,0,4,684
570,56,3.44,7,1,0,7,685
652,58,3.59,6,1,1,6,686
573,56,3.62,6,1,0,6,687
613,52,3.26,6,1,1,5,688
600,57,3.76,7,0,0,6,689
566,58,3.65,6,0,1,8,690
611,56,3.34,7,1,0,4,691
607,51,3.29,6,1,2,4,692
595,53,3.12,6,1,2,4,693
576,61,3.95,6,0,1,7,694
583,56,3.85,6,1,0,8,695
630,57,3.51,7,1,0,6,696
584,55,3.52,7,1,1,2,697
623,52,3.66,7,1,2,3,698
637,54,3.84,7,1,1,1,699
638,60,3.73,7,1,0,10,700
554,57,3.72,7,0,0,4,701
625,55,3.19,7,0,0,4,702
570,56,3.92,7,1,1,4,703
636,56,3.92,7,0,1,7,704
529,35,3.6,7,1,0,8,705
560,54,3.72,7,1,1,8,706
609,52,3.37,7,1,2,3,707
590,52,3.93,7,1,1,2,708
614,53,3.96,7,1,0,7,709
652,65,3.14,7,1,0,8,710
564,61,3.05,7,1,1,4,711
536,60,4.43,7,0,1,6,712
567,68,3.3,7,1,1,2,713
544,59,3.92,7,1,0,5,714
534,59,3.15,7,0,0,7,715
513,53,3.26,7,1,1,1,716
532,67,3.43,9,1,0,6,717
543,61,3.39,7,0,2,4,718
540,60,3.78,7,1,1,7,719
521,63,3.69,7,1,0,2,720
546,44,3.22,7,0,2,5,721
518,64,3.42,7,1,2,8,722
528,55,3.94,7,0,1,6,723
521,63,3.08,7,1,1,4,724
559,58,3.42,7,1,0,6,725
518,59,3.46,7,1,0,8,726
514,57,3.18,7,1,1,1,727
540,54,3.72,7,1,1,7,728
506,66,3.19,7,0,1,6,729
538,69,3.45,7,0,0,6,730
509,62,3.53,7,0,0,6,731
512,68,3.18,7,1,0,8,732
539,65,3.52,7,0,0,4,733
556,66,4.03,7,0,0,7,734
548,66,3.4,7,0,1,5,735
536,54,3.42,7,1,1,6,736
543,68,3.19,7,1,0,3,737
571,56,3.87,7,0,1,7,738
568,61,3.22,7,0,0,4,739
539,60,4.14,7,0,0,6,740
550,60,3.31,7,0,0,6,741
566,62,3.69,8,0,1,6,742
563,61,3.15,8,0,0,5,743
556,59,3.3,7,0,0,4,744
556,59,3.16,8,0,0,5,745
540,61,3.8,7,0,1,8,746
555,59,3.63,8,1,2,7,747
541,60,3.95,7,1,0,5,748
573,63,3.77,8,0,1,10,749
571,64,3.33,8,1,0,7,750
541,60,3.36,7,0,0,6,751
530,61,3.29,8,0,0,9,752
568,59,3.18,7,0,0,8,753
575,59,3.85,8,0,0,6,754
547,60,3.25,7,0,1,7,755
565,61,3.83,8,1,0,7,756
599,63,3.89,8,0,0,7,757
591,60,4.15,7,1,1,5,758
574,61,3.83,8,0,3,7,759
560,60,3.98,8,0,0,4,760
580,63,3.72,7,0,1,8,761
611,60,3.73,8,0,0,9,762
560,58,3.72,8,1,1,5,763
569,61,3.11,8,1,2,8,764
400,61,3.52,9,1,0,3,765
567,62,3.98,10,0,1,5,766
572,58,3.87,9,0,1,5,767
588,51,3.98,9,0,0,10,768
567,54,3.4,10,1,2,8,769
601,53,3.67,10,1,0,5,770
632,51,3.21,9,1,1,5,771
585,49,3.18,9,0,0,10,772
560,53,3.09,10,1,0,5,773
581,51,3.25,9,1,1,6,774
563,56,3.91,10,1,1,8,775
574,54,3.94,10,1,0,0,776
501,54,3.44,9,1,1,5,777
501,53,3.98,10,1,0,5,778
501,55,3.91,9,0,0,4,779
501,52,3.29,9,0,0,10,780
502,52,3.91,9,1,2,7,781
502,52,3.32,10,1,0,6,782
501,55,3.98,9,1,1,4,783
502,52,4.36,10,0,1,6,784
501,52,3.42,10,0,1,8,785
502,54,4.02,10,1,1,5,786
501,41,4.04,10,0,0,4,787
502,53,3.06,8,0,2,7,788
501,54,3.81,7,0,2,8,789
502,53,3.35,7,1,1,6,790
501,53,3.01,10,0,0,6,791
502,52,3.62,8,0,1,3,792
502,52,4.02,8,0,1,3,793
501,54,3.77,8,0,1,10,794
502,54,3.06,8,1,0,4,795
502,55,3.81,8,0,0,5,796
641,51,3.71,8,0,0,4,797
565,61,3.57,8,0,0,6,798
561,43,3.68,8,0,0,5,799
560,49,3.42,8,1,0,9,800
563,53,3.09,8,0,1,3,801
561,50,3.99,8,1,0,8,802
563,50,3.23,8,1,0,6,803
561,54,3.8,8,1,1,7,804
560,56,3.45,8,1,0,6,805
562,53,3.77,8,0,0,4,806
561,54,3.16,8,0,0,5,807
563,48,3.33,8,0,0,6,808
562,57,3.64,8,1,0,3,809
562,49,3.86,8,0,1,5,810
561,62,3.77,7,0,0,3,811
562,53,3.47,9,1,1,7,812
562,46,3.26,7,1,1,4,813
561,47,3.75,7,0,0,4,814
563,52,3.53,7,0,1,8,815
561,54,3.67,7,1,1,4,816
590,57,3.76,7,1,0,6,817
563,49,3.14,7,0,0,3,818
504,50,3.26,8,0,0,1,819
524,45,4.0,7,1,0,4,820
586,42,3.91,7,1,0,0,821
566,59,3.95,8,0,0,6,822
544,51,3.99,7,1,1,6,823
515,57,3.63,7,0,0,10,824
504,56,3.46,7,0,1,7,825
571,61,3.75,7,0,1,2,826
559,57,3.28,7,1,0,5,827
541,56,3.44,7,0,1,10,828
517,54,3.31,7,1,0,5,829
481,59,3.81,7,1,1,6,830
491,58,4.13,7,1,1,4,831
534,57,4.01,7,0,0,7,832
522,60,3.3,7,0,0,7,833
456,52,3.33,6,1,1,7,834
499,46,3.57,6,1,1,8,835
562,56,3.36,6,0,1,8,836
515,60,3.89,7,0,0,4,837
545,53,3.62,6,1,0,12,838
541,50,3.9,7,1,0,5,839
593,55,3.94,7,0,1,8,840
602,59,3.4,6,1,0,5,841
538,54,4.04,7,1,0,5,842
594,53,3.45,7,1,0,10,843
573,62,3.64,7,1,0,9,844
590,53,3.4,7,1,1,6,845
587,58,3.02,6,1,1,6,846
598,55,3.54,7,1,0,9,847
586,58,3.3,7,1,0,5,848
473,58,3.95,7,0,1,7,849
617,63,3.57,7,1,1,6,850
596,59,3.66,7,0,1,7,851
575,54,3.04,7,1,1,6,852
596,54,3.31,7,1,2,6,853
559,55,3.29,7,1,0,4,854
745,54,3.89,7,1,0,5,855
613,53,3.6,7,1,0,7,856
596,53,3.45,7,1,0,8,857
618,54,3.52,7,1,0,5,858
596,54,3.98,7,1,2,7,859
601,53,3.7,7,1,1,11,860
531,54,3.42,7,0,0,6,861
544,54,3.44,7,1,0,9,862
622,53,3.8,8,1,1,7,863
552,53,3.22,7,1,1,4,864
611,53,3.62,7,1,0,9,865
509,54,3.57,8,1,1,10,866
550,54,3.64,7,1,1,9,867
590,54,3.31,7,0,1,15,868
531,55,3.53,8,0,1,8,869
407,55,3.85,7,0,1,5,870
537,54,3.27,7,0,1,8,871
552,53,3.39,7,0,0,7,872
530,51,3.03,8,0,0,7,873
532,54,3.77,7,0,0,8,874
573,54,3.3,7,0,0,7,875
504,53,3.77,7,0,1,5,876
563,54,3.39,7,0,0,7,877
588,55,3.31,7,0,1,9,878
535,54,3.86,7,0,2,5,879
552,52,3.54,6,0,1,4,880
503,53,3.29,6,0,1,9,881
500,53,3.14,6,0,2,5,882
512,53,3.39,6,0,0,6,883
466,47,3.01,6,0,0,8,884
490,31,4.07,6,0,0,7,885
495,39,3.27,6,0,0,0,886
493,40,3.33,6,0,0,4,887
514,43,3.69,6,0,1,2,888
492,39,4.06,6,0,1,1,889
486,49,3.23,6,0,1,6,890
475,42,3.5,6,0,2,4,891
480,43,3.51,6,0,1,6,892
526,46,3.37,6,0,0,5,893
531,50,3.08,6,0,1,0,894
471,40,3.38,6,0,0,3,895
495,44,4.08,6,1,1,7,896
563,54,3.92,6,1,0,4,897
496,45,3.91,6,1,1,6,898
497,48,3.58,6,1,0,6,899
484,45,3.82,6,0,0,6,900
518,46,3.22,6,1,1,0,901
476,50,3.97,6,1,0,5,902
528,47,3.75,7,1,1,1,903
492,40,3.55,7,1,0,0,904
472,41,3.34,7,1,0,2,905
503,44,4.13,6,1,0,0,906
529,47,3.13,7,1,0,4,907
530,47,3.64,7,1,1,4,908
504,50,3.95,8,1,0,9,909
526,47,3.96,7,0,0,5,910
497,50,4.01,7,0,0,6,911
501,48,4.01,7,1,0,4,912
498,58,4.0,7,1,1,0,913
522,61,3.32,8,1,0,7,914
530,62,3.56,8,1,0,3,915
529,65,3.63,8,1,1,7,916
484,62,3.62,8,1,1,4,917
520,61,3.83,8,1,1,6,918
536,58,3.67,7,0,0,5,919
507,64,3.87,7,0,0,7,920
483,56,4.0,7,1,0,5,921
450,56,3.39,7,1,1,1,922
377,60,3.84,7,1,0,3,923
502,66,3.74,7,0,1,7,924
477,66,3.94,8,0,0,6,925
493,60,3.2,8,0,1,0,926
487,62,3.58,8,1,1,6,927
501,57,3.24,8,0,0,9,928
541,63,3.27,8,0,0,5,929
490,63,3.62,8,1,0,5,930
450,66,3.98,8,1,0,7,931
507,60,3.1,8,0,1,5,932
457,60,3.76,8,1,1,4,933
485,61,3.49,8,1,0,6,934
387,58,3.97,8,0,1,6,935
440,57,3.34,8,1,0,3,936
402,63,4.8,8,0,0,7,937
374,60,3.95,6,1,0,3,938
464,60,3.2,8,1,1,6,939
527,61,3.71,8,1,0,6,940
477,64,3.75,8,0,1,7,941
508,45,3.96,8,1,0,7,942
557,45,3.81,8,0,0,6,943
526,47,3.38,7,1,0,6,944
553,43,3.29,8,1,0,8,945
584,44,3.08,8,0,0,5,946
575,43,3.05,8,1,0,7,947
614,44,3.94,8,0,1,11,948
575,44,3.1,6,0,1,6,949
568,46,4.02,7,0,0,3,950
582,46,3.1,8,1,0,1,951
570,47,3.39,6,1,0,7,952
581,45,3.38,7,1,1,5,953
559,43,3.85,7,1,0,9,954
558,45,3.59,7,1,1,5,955
592,46,3.84,6,1,1,2,956
568,46,4.03,7,1,1,4,957
562,44,4.09,7,1,0,6,958
566,45,3.41,8,1,1,2,959
571,47,4.04,6,0,0,4,960
600,45,3.12,7,1,2,7,961
543,44,3.52,7,0,1,4,962
595,48,3.84,8,1,1,6,963
546,45,3.28,7,1,2,9,964
588,46,3.22,6,0,0,5,965
518,46,3.26,7,1,0,2,966
412,49,3.43,6,1,1,3,967
519,45,3.53,6,1,0,6,968
519,44,3.0,6,1,0,0,969
517,44,3.07,7,0,0,8,970
519,63,3.36,7,0,0,6,971
519,59,3.96,7,1,0,4,972
514,59,3.58,7,1,0,5,973
524,60,3.44,7,1,1,4,974
515,60,3.79,7,0,0,3,975
519,58,3.75,8,0,1,5,976
526,74,3.47,7,1,1,1,977
379,68,3.52,8,1,0,6,978
520,66,3.82,7,1,1,4,979
517,49,3.45,7,0,0,7,980
526,60,3.23,7,1,0,8,981
519,58,3.45,7,1,0,7,982
517,58,3.35,7,1,3,3,983
518,65,3.84,7,1,0,9,984
524,70,3.56,7,0,1,3,985
517,63,3.82,7,1,0,3,986
485,56,3.37,7,0,0,5,987
485,60,3.4,7,0,0,7,988
479,59,3.67,8,0,1,3,989
450,67,3.57,8,0,0,2,990
444,56,3.94,8,1,1,10,991
460,61,3.46,7,1,0,4,992
482,57,3.52,8,0,0,4,993
467,53,3.36,8,1,0,6,994
457,61,4.0,8,1,1,8,995
483,60,3.73,8,1,1,5,996
498,60,3.56,8,1,1,5,997
487,65,3.5,8,1,0,6,998
465,58,3.19,8,0,1,9,999
489,48,3.82,8,1,3,3,1000
489,46,4.06,8,1,0,8,1001
488,48,3.13,8,1,0,6,1002
123,48,3.76,8,0,1,5,1003
491,47,4.23,8,0,2,6,1004
476,47,3.94,9,0,1,2,1005
496,47,3.38,8,0,0,10,1006
464,49,3.81,8,0,2,3,1007
539,40,3.02,8,0,0,3,1008
534,49,4.02,7,1,0,4,1009
556,46,3.44,8,0,0,3,1010
525,46,3.21,8,1,0,3,1011
562,48,3.12,8,1,1,5,1012
545,47,3.69,8,0,1,5,1013
554,48,3.07,8,0,1,11,1014
536,49,3.27,8,1,2,8,1015
533,46,3.91,8,1,0,9,1016
575,48,3.22,8,1,0,7,1017
541,37,3.86,8,0,0,5,1018
571,46,3.98,7,0,0,5,1019
556,47,3.65,8,1,1,5,1020
540,46,3.95,8,0,1,4,1021
537,48,3.43,8,0,1,3,1022
527,49,3.48,7,1,2,4,1023
547,48,3.5,7,0,0,3,1024
536,51,3.64,7,1,0,7,1025
434,45,3.57,8,1,0,4,1026
538,46,4.02,8,1,0,6,1027
555,48,3.07,8,0,0,8,1028
490,64,3.82,8,0,3,8,1029
507,64,3.56,8,0,1,5,1030
521,63,4.28,8,1,1,4,1031
564,63,3.78,8,0,0,12,1032
520,63,3.43,7,1,1,0,1033
464,63,3.71,8,0,0,5,1034
489,64,3.57,8,0,0,4,1035
454,64,3.55,7,1,0,15,1036
466,64,3.85,7,1,0,2,1037
497,69,3.36,8,0,2,4,1038
501,63,3.42,8,1,1,7,1039
521,63,3.65,8,0,0,7,1040
515,63,3.88,9,1,1,3,1041
461,64,3.77,8,0,0,4,1042
513,64,3.71,8,1,0,9,1043
462,63,4.1,9,0,2,6,1044
554,63,3.79,9,0,1,7,1045
532,63,3.84,9,1,0,6,1046
218,63,3.71,9,1,1,5,1047
503,64,3.94,9,1,0,5,1048
472,63,3.3,9,0,0,2,1049
437,63,3.46,8,0,0,3,1050
503,63,3.86,8,1,0,7,1051
335,62,3.74,9,1,1,6,1052
507,64,4.12,8,0,0,3,1053
461,65,3.95,8,0,0,3,1054
487,64,3.95,8,0,0,7,1055
562,64,4.11,8,1,0,6,1056
520,63,3.45,9,0,0,4,1057
515,64,3.15,8,1,1,4,1058
567,64,3.26,8,0,0,3,1059
492,63,4.06,9,1,1,6,1060
517,63,3.97,9,1,0,3,1061
481,63,3.53,9,0,0,9,1062
496,64,3.63,9,1,0,4,1063
505,63,3.43,9,1,0,6,1064
469,63,3.47,9,0,0,3,1065
481,65,3.54,8,0,0,7,1066
489,63,3.84,8,1,1,9,1067
467,64,3.43,9,1,1,5,1068
700,63,4.03,8,0,1,4,1069
