cpu_usage,memory_usage,gpu_usage,no_child,no_child_active,child_cpu,child_memory,execution_time
110,44,3.65,7,1,0,0,487
59,40,3.5,7,0,0,4,488
77,45,3.08,6,0,0,5,489
111,43,3.23,7,0,0,3,490
89,45,4.03,7,1,1,6,491
64,43,3.3,6,0,0,2,492
94,33,3.68,7,0,0,5,493
87,39,3.46,7,1,0,2,494
97,39,3.55,7,1,0,10,495
95,48,3.98,7,1,0,3,496
105,40,3.22,7,1,1,5,497
45,41,3.43,7,1,0,4,498
116,39,4.17,7,0,0,3,499
82,39,3.94,7,1,0,1,500
112,35,3.99,7,1,0,2,501
111,40,3.05,7,0,0,4,502
108,27,3.73,7,1,0,2,503
93,47,3.94,10,0,0,2,504
105,34,3.23,7,1,0,0,505
125,45,3.26,7,1,0,1,506
93,45,3.97,7,1,1,0,507
66,45,3.99,7,1,0,0,508
113,45,3.79,7,1,0,4,509
118,45,3.31,7,1,1,8,510
123,45,3.95,10,1,1,5,511
109,45,4.09,8,1,1,5,512
109,45,3.51,8,1,1,5,513
103,45,3.91,8,1,0,4,514
137,45,3.64,8,1,0,0,515
89,45,4.01,9,1,1,3,516
93,45,3.89,8,1,1,4,517
129,45,4.16,8,1,2,2,518
64,45,3.16,8,1,0,0,519
111,45,3.25,8,1,2,5,520
116,45,3.48,8,1,0,6,521
120,45,3.95,8,1,0,2,522
159,45,3.22,8,1,0,3,523
114,45,3.18,8,1,0,0,524
82,45,3.13,8,1,0,0,525
101,45,4.17,8,0,0,7,526
100,45,3.47,8,1,0,5,527
131,45,4.18,8,1,0,2,528
122,45,3.64,8,0,0,3,529
128,45,4.0,8,0,0,0,530
149,50,3.47,8,0,1,7,531
106,48,3.08,8,1,0,2,532
99,45,3.61,9,1,0,4,533
94,51,4.23,8,1,1,2,534
106,49,3.26,8,0,0,0,535
90,38,3.21,8,1,1,5,536
96,46,3.79,8,1,0,1,537
103,49,3.6,8,0,1,3,538
99,50,3.73,8,1,0,4,539
85,46,3.81,8,0,1,1,540
94,46,3.14,8,0,1,3,541
89,48,3.91,8,0,1,6,542
109,50,3.13,8,1,0,4,543
107,49,3.29,8,0,0,5,544
104,45,4.15,8,1,0,2,545
97,50,3.58,8,0,1,4,546
92,49,3.87,8,0,1,2,547
90,52,3.64,8,0,2,5,548
83,50,3.87,8,1,0,4,549
103,47,3.57,8,0,1,7,550
104,49,3.72,8,0,0,0,551
111,47,3.22,8,1,0,5,552
100,50,3.65,8,1,1,3,553
105,51,3.24,8,0,0,0,554
121,45,3.25,8,1,1,1,555
121,46,3.24,8,0,0,3,556
119,43,3.68,8,0,0,6,557
104,44,3.21,8,1,1,2,558
116,44,3.78,8,0,0,6,559
137,43,3.88,8,0,1,2,560
117,42,3.51,8,0,0,3,561
104,44,3.88,8,1,0,5,562
107,46,3.44,10,1,0,3,563
135,43,3.43,9,1,1,6,564
122,47,3.5,9,1,1,1,565
113,45,3.93,9,0,2,3,566
152,44,3.83,9,1,0,2,567
144,43,3.25,9,1,1,4,568
102,45,3.36,9,0,1,4,569
114,45,3.55,9,1,0,6,570
75,45,4.09,9,1,1,2,571
93,46,3.46,9,1,1,4,572
94,48,3.47,9,1,0,4,573
107,40,4.01,9,1,1,3,574
70,47,3.76,9,0,1,0,575
106,44,3.65,9,1,0,5,576
82,40,3.6,9,0,0,5,577
105,45,3.69,9,1,1,4,578
75,45,3.71,9,0,1,1,579
92,47,3.91,9,0,0,3,580
85,64,3.34,9,0,1,1,581
105,61,3.68,9,0,1,0,582
104,62,4.08,8,0,2,9,583
90,49,3.08,9,1,1,8,584
96,63,3.72,9,1,0,5,585
85,64,4.04,8,0,1,3,586
88,63,3.75,9,1,1,6,587
89,58,3.87,9,0,0,9,588
80,53,3.68,8,0,2,0,589
66,60,3.96,8,1,0,7,590
88,71,3.18,8,0,0,8,591
53,62,3.61,8,0,0,2,592
61,51,3.86,8,1,0,2,593
70,63,3.32,8,1,0,5,594
92,65,3.72,8,0,1,0,595
106,65,3.61,8,1,1,0,596
81,65,3.66,8,1,1,4,597
86,56,4.01,8,1,0,3,598
93,58,3.14,8,1,1,5,599
65,60,3.79,8,0,0,2,600
73,59,3.67,8,1,1,3,601
93,58,3.57,8,1,0,6,602
68,65,3.63,12,0,1,3,603
95,60,3.67,8,1,1,1,604
65,59,3.92,8,1,1,2,605
60,45,3.24,8,1,1,0,606
77,43,4.11,8,1,1,0,607
78,37,3.65,8,1,0,7,608
107,61,4.0,8,1,1,0,609
83,43,3.74,8,1,0,2,610
93,39,3.03,8,1,0,8,611
92,53,3.3,8,1,2,2,612
112,49,3.95,8,1,1,5,613
98,42,3.31,8,1,1,1,614
101,38,3.81,8,1,1,1,615
115,52,3.08,8,0,1,0,616
105,46,4.22,8,1,0,6,617
99,46,3.14,8,1,0,4,618
90,52,3.68,8,1,0,5,619
101,43,3.34,8,0,0,1,620
99,45,3.5,8,1,1,7,621
90,45,3.73,8,0,0,2,622
89,51,3.16,8,0,0,0,623
97,56,3.85,5,2,1,6,624
94,54,3.11,8,0,1,6,625
98,59,3.59,8,1,1,4,626
109,48,3.81,8,0,1,1,627
120,35,3.91,8,1,1,9,628
115,41,3.14,8,0,0,5,629
119,48,3.53,8,0,0,6,630
114,39,3.65,8,0,0,2,631
93,46,3.18,8,1,1,1,632
88,43,3.88,8,0,0,0,633
86,46,3.51,8,1,0,2,634
95,53,3.44,8,0,1,4,635
91,53,3.79,8,1,1,1,636
115,46,3.31,8,0,0,2,637
103,44,3.07,8,1,0,0,638
117,43,3.18,8,0,1,5,639
114,43,3.7,8,1,0,7,640
92,44,3.52,7,0,1,0,641
128,51,3.85,7,1,0,1,642
126,47,3.11,7,0,0,5,643
91,49,3.62,7,0,0,0,644
92,45,3.39,7,1,0,7,645
131,48,3.26,7,1,0,2,646
84,44,3.06,7,0,1,7,647
99,49,3.76,7,0,1,4,648
82,51,3.57,7,0,0,1,649
103,41,4.03,5,0,2,3,650
82,50,3.44,7,1,0,7,651
92,49,3.7,7,0,1,4,652
82,50,4.01,7,0,0,3,653
90,45,3.09,8,0,0,5,654
79,60,3.68,7,0,1,5,655
92,41,3.01,7,0,0,6,656
97,36,3.72,7,1,0,6,657
95,52,3.59,7,0,0,2,658
83,41,3.68,7,1,1,6,659
75,45,3.17,7,0,1,5,660
146,43,3.59,7,0,1,4,661
85,53,3.5,7,0,1,5,662
90,55,3.13,7,0,1,5,663
98,50,3.8,7,1,1,6,664
87,56,3.65,7,0,1,3,665
109,48,3.87,7,1,1,4,666
127,33,3.42,8,0,3,5,667
100,35,4.0,8,1,1,6,668
131,49,3.45,8,1,1,3,669
115,53,3.22,8,1,1,6,670
108,49,3.38,8,0,0,0,671
121,43,3.92,8,1,1,2,672
114,51,3.68,8,0,1,4,673
102,51,3.47,8,1,0,4,674
121,42,3.81,8,2,0,2,675
120,39,3.58,8,1,1,6,676
104,54,3.87,8,1,0,1,677
128,53,3.67,8,0,0,6,678
117,50,3.75,8,1,1,0,679
122,40,3.96,8,1,1,5,680
146,45,3.95,8,0,1,2,681
116,42,3.6,8,1,1,0,682
108,42,3.96,8,1,1,5,683
121,49,3.9,8,1,0,2,684
109,42,3.95,8,1,1,4,685
111,45,3.53,8,1,1,0,686
96,40,3.56,8,1,0,9,687
98,39,3.67,8,0,0,5,688
90,39,3.81,7,0,0,0,689
112,43,3.78,8,0,2,1,690
111,53,3.98,7,0,0,6,691
121,46,4.01,8,1,0,5,692
110,45,3.2,7,0,3,7,693
102,45,3.44,7,0,0,6,694
100,37,3.67,7,1,0,3,695
109,37,3.56,7,0,1,5,696
92,51,3.17,7,1,0,0,697
96,41,3.4,7,0,1,2,698
94,51,4.5,7,1,0,2,699
93,32,4.22,7,0,0,2,700
90,40,3.61,7,0,0,2,701
89,45,3.61,7,1,0,6,702
99,46,3.79,7,1,1,4,703
84,53,3.23,7,1,0,5,704
100,52,3.41,7,0,1,6,705
82,46,3.81,7,1,1,7,706
98,46,3.66,7,1,0,0,707
83,43,4.07,7,1,2,0,708
84,44,3.64,7,1,1,10,709
86,44,3.5,4,0,1,1,710
80,42,3.72,7,0,1,3,711
81,43,3.22,10,0,0,1,712
82,44,3.95,7,0,1,0,713
91,46,3.52,7,0,1,1,714
78,38,3.34,7,1,1,7,715
82,43,3.85,7,1,0,6,716
100,40,3.21,7,0,0,3,717
78,41,4.05,7,1,0,7,718
85,44,3.14,7,0,0,4,719
85,44,3.52,8,1,0,0,720
92,41,3.95,7,1,1,4,721
99,45,4.04,7,1,1,3,722
82,41,3.45,8,1,0,4,723
89,48,3.08,7,1,0,7,724
107,45,3.58,8,1,1,5,725
97,40,3.64,8,1,1,5,726
86,64,3.85,7,1,1,4,727
95,41,3.73,7,1,0,5,728
88,41,4.13,8,0,0,3,729
84,43,3.33,7,1,0,2,730
90,45,3.77,7,1,1,3,731
86,44,3.68,8,1,0,5,732
87,47,3.7,7,1,0,2,733
110,47,3.65,7,1,0,10,734
100,43,3.44,8,0,0,4,735
110,23,3.32,7,1,1,4,736
105,46,3.49,8,1,0,6,737
89,47,3.18,8,1,0,3,738
81,44,3.11,8,0,0,5,739
82,46,3.56,7,1,1,3,740
89,46,3.17,7,1,1,5,741
110,64,3.08,8,0,0,3,742
114,46,3.14,7,1,0,3,743
108,48,3.67,8,0,2,6,744
104,43,3.55,7,1,1,5,745
101,48,3.66,10,0,0,6,746
128,46,3.13,7,1,1,2,747
102,48,3.34,7,1,0,1,748
123,45,3.56,7,1,0,0,749
82,49,3.53,7,0,0,5,750
95,47,3.8,7,0,0,0,751
107,48,3.96,7,1,0,13,752
108,47,3.8,7,1,0,4,753
88,46,3.28,7,1,2,4,754
134,45,3.94,7,0,1,4,755
117,55,3.21,6,0,1,1,756
111,50,3.04,7,0,0,3,757
53,56,3.56,7,1,0,5,758
131,52,3.98,7,1,0,2,759
112,51,3.26,7,1,1,5,760
95,60,3.64,7,0,1,6,761
93,58,3.28,7,1,1,2,762
81,56,3.94,7,0,0,1,763
86,53,3.64,7,0,1,1,764
75,51,3.76,7,0,1,6,765
56,53,3.3,7,1,1,2,766
84,60,3.37,7,1,0,4,767
98,59,3.82,7,0,1,5,768
90,61,3.49,7,0,0,4,769
94,58,3.27,7,0,1,8,770
58,52,3.36,9,0,1,1,771
86,55,3.58,9,0,1,3,772
98,58,3.4,9,1,1,5,773
136,57,3.07,9,0,1,0,774
101,58,3.36,9,0,1,8,775
93,63,3.03,9,1,1,3,776
84,54,3.84,9,1,0,2,777
90,48,3.65,9,0,0,5,778
84,57,3.34,9,0,1,4,779
119,59,3.63,9,1,1,7,780
122,46,3.91,9,1,0,2,781
113,46,3.63,8,1,1,7,782
94,46,3.7,9,0,1,5,783
88,46,3.15,8,0,0,0,784
97,46,3.62,9,1,0,3,785
122,46,3.23,9,1,1,2,786
111,46,3.28,9,1,0,2,787
107,46,3.31,8,1,1,2,788
98,46,3.38,9,0,0,1,789
98,46,3.02,8,1,0,3,790
107,46,3.87,9,1,0,0,791
109,46,4.14,8,1,0,7,792
93,46,3.22,8,0,1,5,793
106,46,3.09,9,0,0,5,794
132,46,3.54,8,1,1,4,795
84,46,3.77,8,0,0,4,796
82,46,3.44,8,1,0,5,797
98,46,3.93,6,0,0,3,798
93,46,3.12,8,0,0,3,799
105,46,3.83,8,0,1,3,800
96,46,3.61,8,0,0,7,801
83,46,3.03,8,0,1,13,802
114,46,3.93,8,1,1,8,803
96,46,3.92,8,0,1,3,804
113,46,3.39,8,1,1,5,805
118,44,3.3,8,0,1,0,806
141,43,3.3,8,1,0,3,807
103,46,3.22,8,1,0,1,808
111,45,3.57,8,1,2,4,809
108,44,3.77,8,0,0,3,810
108,45,3.61,8,0,0,5,811
104,44,3.75,8,1,2,5,812
90,43,4.07,7,1,2,1,813
118,47,3.21,8,0,2,5,814
141,43,3.83,8,0,0,5,815
115,46,3.93,8,0,1,4,816
105,44,3.78,8,0,0,4,817
107,43,3.38,8,1,0,5,818
7,45,3.81,8,1,3,7,819
72,44,3.56,8,0,0,5,820
119,46,3.42,8,0,0,6,821
61,45,3.98,8,1,0,9,822
120,43,3.67,8,0,1,4,823
107,44,3.52,8,0,0,8,824
76,46,3.78,8,0,1,2,825
88,42,4.02,8,1,0,1,826
91,45,3.53,8,0,0,3,827
134,42,3.29,7,0,1,2,828
91,44,3.92,8,0,0,4,829
98,33,4.06,8,0,1,3,830
83,43,3.37,8,0,1,0,831
105,49,3.12,8,0,1,5,832
92,33,3.75,8,1,0,4,833
100,53,3.77,8,1,2,0,834
112,48,4.03,8,0,0,9,835
94,39,3.39,8,0,1,4,836
102,45,3.2,8,1,0,2,837
97,38,3.62,8,1,1,3,838
130,47,3.76,8,1,1,0,839
99,50,3.26,8,1,1,0,840
134,43,3.01,8,0,1,4,841
96,43,3.33,8,0,1,3,842
129,48,3.5,8,0,1,3,843
113,51,3.47,8,1,1,2,844
95,42,3.6,8,1,0,1,845
110,50,3.61,8,1,0,5,846
109,55,3.81,8,0,0,0,847
109,46,3.11,8,0,0,2,848
111,44,3.57,7,1,0,6,849
89,41,3.92,7,0,1,1,850
98,44,3.74,7,1,0,2,851
109,43,3.99,7,1,1,4,852
114,47,4.04,7,1,1,7,853
112,53,3.89,7,1,1,2,854
111,45,3.74,7,1,0,0,855
46,37,3.88,7,1,0,0,856
84,49,3.06,7,1,2,7,857
104,50,3.05,7,0,0,3,858
106,52,3.95,7,1,1,4,859
102,48,3.6,7,0,1,3,860
117,46,3.61,7,1,2,0,861
112,53,3.22,8,1,1,4,862
108,53,3.95,7,1,1,1,863
98,50,3.61,7,0,1,2,864
94,53,3.76,7,0,1,2,865
91,51,3.68,7,1,0,2,866
100,48,3.84,7,1,1,2,867
130,53,3.04,7,0,1,3,868
87,53,3.89,7,1,1,0,869
84,59,3.99,7,0,1,1,870
102,47,3.59,7,1,1,4,871
106,57,3.46,7,0,0,3,872
96,55,3.59,7,0,0,1,873
121,57,3.25,7,1,1,4,874
95,47,3.72,7,1,0,6,875
111,66,3.94,8,0,0,0,876
125,41,3.18,7,0,0,5,877
83,48,3.9,7,1,1,1,878
122,55,3.14,8,0,1,1,879
83,55,3.83,8,1,1,7,880
110,51,3.06,8,1,1,3,881
120,41,3.12,8,0,1,7,882
110,45,3.81,7,0,1,1,883
122,54,3.14,7,0,1,2,884
105,55,3.94,7,1,0,4,885
88,45,3.83,8,0,1,1,886
113,46,3.36,7,0,0,7,887
120,44,3.83,7,0,1,7,888
91,50,3.81,7,1,0,2,889
97,44,3.07,9,1,1,5,890
107,49,3.55,7,1,1,0,891
108,52,3.21,8,1,0,4,892
120,40,3.11,8,0,1,5,893
95,49,3.89,8,1,1,2,894
92,48,3.53,7,1,0,2,895
109,41,3.52,7,0,0,4,896
91,39,3.63,8,1,0,9,897
111,51,3.14,7,0,1,6,898
107,41,3.45,8,0,1,7,899
109,39,3.19,8,0,0,5,900
91,23,3.21,7,1,0,4,901
113,45,3.64,7,1,0,4,902
94,57,3.83,7,1,1,1,903
73,45,3.51,7,0,1,2,904
103,42,3.22,7,1,1,2,905
101,47,3.51,7,1,1,4,906
87,47,3.42,9,0,2,2,907
96,45,3.84,7,1,1,2,908
102,43,4.04,7,1,0,4,909
114,44,3.06,7,0,0,4,910
119,39,3.75,7,1,0,0,911
105,47,4.12,7,1,1,7,912
122,44,3.04,7,0,1,3,913
93,46,3.92,7,0,0,7,914
97,44,3.72,7,0,1,5,915
128,48,3.42,7,1,0,0,916
122,40,3.96,7,0,1,0,917
125,45,3.86,8,1,0,4,918
107,43,3.89,7,1,1,2,919
91,40,3.86,7,1,0,6,920
99,43,3.79,7,0,1,0,921
70,45,3.23,7,1,1,3,922
117,37,3.33,8,0,0,4,923
82,56,3.7,7,0,1,3,924
103,42,3.71,7,0,1,0,925
98,44,3.49,8,0,0,8,926
93,42,4.15,8,1,1,1,927
129,45,3.56,8,0,1,6,928
73,42,3.88,8,1,0,3,929
120,44,3.74,8,1,1,5,930
104,39,3.34,8,0,0,3,931
94,39,3.08,8,0,1,6,932
111,39,3.7,9,1,1,2,933
73,39,3.34,8,1,1,1,934
89,39,3.35,8,1,1,2,935
108,39,3.9,8,1,1,5,936
105,39,3.07,8,0,0,6,937
99,40,3.63,11,1,1,2,938
91,39,3.22,7,1,0,4,939
111,39,3.57,8,0,0,1,940
89,39,3.47,8,1,0,3,941
100,39,3.19,8,1,1,6,942
95,39,4.28,8,1,1,4,943
88,39,3.47,8,1,1,5,944
108,39,3.6,8,0,1,3,945
113,39,3.72,8,0,1,3,946
100,39,3.22,8,1,1,1,947
100,39,3.4,9,0,3,0,948
96,39,3.73,8,1,2,4,949
113,39,3.39,8,0,1,3,950
91,39,3.83,8,0,1,4,951
112,39,3.63,8,1,0,2,952
115,39,3.95,8,1,0,5,953
95,39,3.61,8,1,0,1,954
99,39,3.47,8,1,0,3,955
90,59,3.55,8,1,1,4,956
83,58,3.25,8,0,0,6,957
70,54,4.22,8,1,0,0,958
88,56,3.11,8,0,1,4,959
111,59,3.25,8,0,1,3,960
98,55,3.34,8,1,0,1,961
97,58,3.71,8,0,0,2,962
106,59,3.44,8,0,1,6,963
79,58,3.69,8,0,1,1,964
97,61,3.01,8,0,1,5,965
96,58,3.19,8,0,0,3,966
102,54,3.57,8,0,0,7,967
88,47,3.66,8,0,0,2,968
79,56,3.29,8,1,1,0,969
91,59,3.31,8,0,0,2,970
89,59,3.65,8,1,0,3,971
101,54,3.69,8,1,0,4,972
105,51,4.11,8,1,1,2,973
93,53,3.61,8,0,0,4,974
89,58,3.78,8,1,0,1,975
104,54,3.6,8,1,0,5,976
85,62,3.12,8,0,0,4,977
86,52,3.09,8,0,0,6,978
82,59,3.3,8,0,0,0,979
89,52,3.28,8,1,0,0,980
93,59,3.19,8,1,0,5,981
103,56,3.42,8,0,1,4,982
81,55,3.9,8,0,0,2,983
66,57,3.11,8,0,0,9,984
93,64,3.16,8,0,1,2,985
80,52,3.7,8,0,2,1,986
101,50,3.13,7,0,1,0,987
73,59,3.97,8,1,1,3,988
104,57,3.4,8,1,1,0,989
102,55,3.98,8,0,1,0,990
110,61,3.6,8,0,2,4,991
92,56,3.95,8,0,1,0,992
108,59,3.54,8,0,2,13,993
109,52,3.08,8,0,0,5,994
85,55,3.44,8,0,0,0,995
91,53,3.38,8,0,2,0,996
82,54,3.98,8,0,0,2,997
114,56,3.48,8,0,0,0,998
80,53,3.75,8,1,0,3,999
123,57,3.69,9,0,1,2,1000
93,53,3.24,8,1,1,0,1001
135,53,3.95,8,0,2,1,1002
94,58,3.48,8,2,1,2,1003
86,61,3.09,8,0,0,9,1004
117,57,3.48,7,1,0,3,1005
89,48,3.81,7,1,1,0,1006
95,48,3.62,8,1,0,6,1007
100,47,3.61,7,1,2,3,1008
85,51,3.91,8,0,1,3,1009
103,52,3.26,7,1,1,3,1010
96,51,3.92,7,1,0,6,1011
108,52,3.33,8,1,0,5,1012
101,50,3.37,7,0,1,0,1013
101,50,3.65,7,0,0,5,1014
106,50,3.44,7,1,1,6,1015
107,51,3.26,7,1,0,2,1016
105,46,3.51,7,1,0,5,1017
102,53,3.91,7,1,0,6,1018
87,48,3.35,7,0,0,1,1019
101,48,3.51,8,1,0,4,1020
91,50,3.81,7,1,1,3,1021
109,48,3.47,7,0,1,3,1022
96,48,4.34,7,1,2,2,1023
96,51,3.94,8,0,1,4,1024
94,52,3.91,7,0,0,3,1025
90,52,3.96,8,1,0,8,1026
108,51,3.63,8,0,1,2,1027
111,47,3.86,7,1,1,0,1028
101,44,3.54,8,1,1,0,1029
96,49,3.61,8,1,0,3,1030
