cpu_usage,memory_usage,gpu_usage,no_child,no_child_active,child_cpu,child_memory,execution_time
419,63,3.81,9,0,1,9,460
438,55,3.89,9,1,0,3,461
368,61,3.21,9,1,0,6,462
381,60,3.58,8,0,1,5,463
392,53,3.94,8,1,1,5,464
358,60,4.04,8,1,0,0,465
241,60,3.64,9,0,1,6,466
303,59,4.08,9,0,1,2,467
334,52,3.07,9,0,1,6,468
256,63,3.25,3,1,0,7,469
210,56,3.61,6,0,0,5,470
313,42,3.27,9,0,0,7,471
234,36,3.13,8,0,1,5,472
390,41,3.28,9,0,1,5,473
341,44,3.56,8,1,0,2,474
290,60,3.8,9,0,1,5,475
359,50,3.89,8,0,0,2,476
390,30,3.34,9,0,0,7,477
329,44,3.13,10,0,0,6,478
279,46,3.59,8,0,0,0,479
313,46,3.49,8,0,0,2,480
307,41,3.24,8,0,2,1,481
311,30,3.05,8,0,0,2,482
358,36,3.92,7,0,3,0,483
317,47,3.87,8,0,0,2,484
354,35,3.61,8,0,0,4,485
308,57,3.55,7,0,0,1,486
377,35,3.37,8,0,0,4,487
401,47,3.58,8,0,0,2,488
424,49,3.77,8,0,0,6,489
439,49,3.4,8,0,0,0,490
395,29,3.7,8,0,0,0,491
379,33,3.34,6,0,0,1,492
378,48,3.35,7,0,1,3,493
391,61,3.81,8,0,0,4,494
447,59,4.23,8,0,1,5,495
372,69,3.19,8,0,0,4,496
402,64,3.52,8,0,0,0,497
479,104,3.86,7,0,1,9,498
360,61,3.69,8,1,1,2,499
414,49,3.45,8,1,0,5,500
437,58,4.05,8,1,1,7,501
313,56,3.97,8,0,1,3,502
347,44,3.35,8,0,0,6,503
232,44,3.37,8,0,0,5,504
386,53,3.74,8,0,0,2,505
417,46,3.25,8,1,0,3,506
349,45,3.33,8,1,0,5,507
434,42,3.33,8,0,1,5,508
254,66,3.42,8,1,0,1,509
398,55,4.0,8,1,1,3,510
419,47,3.03,8,0,1,4,511
374,41,3.99,8,1,0,4,512
317,56,3.66,8,1,0,4,513
236,49,3.86,8,0,0,4,514
389,52,4.07,8,0,1,5,515
375,59,4.11,9,0,0,8,516
259,49,3.84,8,0,1,6,517
339,56,3.64,8,0,0,2,518
373,65,3.2,8,0,1,5,519
398,54,4.31,9,0,0,4,520
350,79,3.9,9,0,0,5,521
378,50,3.98,8,0,1,5,522
372,66,3.59,9,0,1,0,523
352,59,3.63,8,0,0,4,524
311,47,3.85,8,0,0,5,525
388,65,3.82,8,0,1,8,526
428,71,3.17,7,0,0,6,527
228,76,3.71,7,1,1,5,528
347,54,4.03,7,1,2,9,529
339,58,3.24,7,1,2,3,530
406,49,3.93,7,1,1,8,531
413,80,3.36,7,1,1,2,532
405,67,3.82,7,1,2,5,533
431,63,3.11,7,1,0,3,534
482,64,3.67,7,1,0,4,535
413,65,3.75,7,0,1,10,536
355,60,4.0,7,1,1,2,537
516,58,3.19,7,1,1,9,538
400,68,3.27,7,0,1,3,539
441,66,3.84,7,1,1,3,540
471,64,3.99,7,1,1,4,541
479,69,3.52,7,0,0,5,542
462,54,3.79,7,1,0,4,543
404,50,3.27,3,0,0,2,544
420,58,3.85,7,0,1,4,545
422,50,3.34,7,1,0,3,546
427,52,3.89,7,1,1,3,547
486,56,3.03,6,1,0,6,548
435,51,3.97,7,1,0,6,549
437,51,3.17,4,0,1,6,550
434,46,3.68,10,1,3,7,551
417,45,3.16,7,0,0,0,552
330,56,3.63,7,1,1,7,553
354,55,3.87,7,0,0,8,554
366,54,3.11,7,1,0,3,555
354,54,3.71,7,1,1,6,556
333,48,3.91,7,1,1,1,557
304,58,3.73,7,1,2,5,558
331,52,3.24,8,1,1,5,559
337,51,3.49,8,1,1,4,560
339,53,3.77,8,0,1,5,561
351,50,3.65,8,0,0,6,562
295,55,3.49,8,0,1,4,563
363,56,3.8,8,1,1,6,564
315,50,3.97,8,1,0,4,565
325,52,3.54,8,0,0,5,566
316,39,3.1,6,1,0,6,567
318,44,3.12,7,1,1,3,568
321,47,3.57,8,0,0,0,569
333,41,3.28,8,1,0,0,570
262,34,3.01,8,1,0,2,571
313,45,4.12,8,0,1,5,572
366,44,3.52,8,1,1,5,573
355,41,3.92,8,0,0,6,574
294,41,3.57,8,0,1,4,575
297,47,3.92,8,1,0,0,576
353,49,3.71,8,0,0,4,577
330,35,3.73,8,1,0,1,578
307,35,3.72,8,0,1,2,579
320,41,3.21,8,1,1,4,580
326,45,3.03,8,0,0,6,581
331,45,3.16,7,0,1,0,582
312,51,3.16,8,0,2,5,583
332,48,3.15,8,1,1,0,584
322,28,3.43,8,0,1,1,585
301,42,3.53,8,0,1,7,586
347,47,3.15,8,0,1,2,587
352,36,3.97,8,1,0,3,588
346,40,3.77,8,1,1,6,589
308,46,3.83,8,1,1,6,590
327,46,4.11,8,0,1,5,591
353,51,3.24,8,0,0,4,592
305,48,3.34,7,1,1,6,593
319,49,3.26,8,0,0,1,594
345,52,3.69,7,0,1,7,595
299,51,3.51,8,0,0,6,596
367,48,3.7,7,0,0,4,597
384,49,3.34,8,0,0,0,598
358,51,3.58,8,0,0,2,599
379,52,4.08,7,0,1,3,600
398,46,3.38,8,0,2,5,601
379,48,3.9,11,0,0,8,602
393,42,3.92,8,0,1,2,603
407,48,3.14,8,0,1,5,604
342,55,3.74,8,1,1,5,605
404,47,3.67,8,0,1,1,606
318,59,3.13,8,0,1,7,607
385,53,3.84,8,0,0,6,608
390,45,3.65,8,0,1,1,609
413,48,3.82,8,0,0,4,610
364,47,4.25,8,0,1,2,611
350,39,3.96,8,0,1,7,612
371,46,3.91,8,1,0,5,613
388,44,3.48,8,0,0,4,614
392,48,4.07,8,1,0,0,615
315,49,3.58,8,0,3,1,616
361,50,3.47,7,0,0,4,617
379,48,3.46,8,0,1,0,618
385,46,3.42,9,1,0,1,619
421,43,3.89,8,0,0,6,620
374,48,3.81,8,0,1,1,621
383,51,3.96,8,0,2,3,622
352,54,3.65,7,1,1,5,623
356,50,3.8,7,1,1,6,624
391,53,4.04,7,0,1,8,625
256,51,4.11,7,0,1,5,626
411,45,3.09,7,0,0,9,627
331,49,3.13,7,1,2,1,628
368,45,3.13,7,0,1,5,629
338,50,3.37,7,0,1,5,630
329,47,3.43,7,0,0,2,631
355,46,4.05,7,1,0,1,632
317,55,3.32,7,0,0,4,633
364,54,3.04,8,1,0,2,634
401,49,4.04,7,0,0,3,635
366,50,3.68,7,0,0,5,636
490,52,3.4,7,1,1,5,637
327,52,3.31,7,1,2,6,638
405,44,3.49,8,0,0,8,639
376,52,3.6,8,0,0,8,640
408,60,3.96,7,1,1,3,641
415,54,4.03,7,0,0,3,642
454,54,3.79,8,0,0,0,643
400,60,3.66,8,0,0,5,644
408,49,3.16,8,0,0,4,645
414,46,3.92,8,1,1,3,646
369,49,3.71,8,0,1,9,647
406,55,3.79,7,0,0,7,648
450,53,3.66,7,1,0,7,649
456,65,3.23,8,1,2,7,650
429,50,3.72,8,0,0,6,651
384,56,3.72,8,0,0,7,652
373,52,3.87,8,0,1,8,653
406,55,3.15,7,0,0,7,654
453,59,3.78,8,1,1,1,655
363,52,3.85,8,0,1,4,656
400,54,3.89,8,0,1,2,657
403,52,3.51,8,0,0,3,658
439,53,3.53,8,0,0,5,659
390,54,3.55,8,0,1,7,660
442,51,3.24,8,0,1,6,661
401,55,3.8,8,0,0,8,662
478,55,3.91,8,0,0,6,663
387,51,3.26,8,1,1,7,664
382,53,3.59,9,0,1,4,665
421,47,3.33,8,0,0,2,666
374,48,3.46,8,0,0,6,667
459,48,3.16,8,1,0,4,668
411,49,3.8,8,0,0,5,669
416,49,3.51,8,0,1,5,670
420,44,3.4,7,0,1,7,671
342,49,3.21,8,0,1,2,672
395,49,3.11,7,1,1,3,673
341,50,3.11,8,0,1,2,674
467,47,3.48,7,1,0,9,675
461,47,3.88,8,1,1,4,676
320,46,3.66,7,0,0,6,677
401,46,3.43,7,0,1,5,678
396,47,3.18,7,0,1,4,679
441,46,3.44,5,0,0,5,680
378,42,4.14,7,0,1,4,681
437,49,3.78,8,1,1,8,682
401,58,3.77,8,0,1,6,683
363,47,3.99,7,1,1,4,684
379,52,3.31,7,0,0,5,685
380,46,3.63,7,0,0,4,686
384,40,3.75,7,1,0,3,687
401,38,3.55,8,1,1,4,688
374,30,3.55,7,1,1,11,689
343,35,3.62,7,1,1,2,690
373,34,3.2,7,1,1,3,691
365,32,3.61,7,0,1,2,692
379,38,3.87,7,1,1,7,693
396,41,3.83,8,0,1,6,694
402,36,3.56,8,1,0,6,695
373,32,3.43,8,0,1,3,696
388,41,3.46,8,0,0,4,697
410,36,3.11,7,0,1,3,698
373,35,3.91,7,0,1,3,699
365,33,3.14,7,0,2,3,700
411,29,3.44,7,1,2,1,701
396,39,3.34,7,1,0,6,702
366,39,3.12,8,1,1,5,703
370,40,3.94,8,0,0,2,704
360,35,3.23,8,1,0,7,705
373,37,3.26,9,1,1,6,706
373,40,3.17,8,0,0,2,707
345,32,3.92,8,1,1,2,708
323,37,3.86,8,1,1,3,709
321,29,3.22,8,1,1,5,710
385,51,3.59,9,1,0,5,711
353,43,3.41,8,0,1,3,712
359,46,3.73,8,1,0,5,713
345,62,4.3,9,0,0,8,714
365,61,3.25,9,0,0,4,715
333,44,3.61,9,1,0,7,716
327,56,3.2,8,0,0,1,717
350,50,3.78,9,0,0,8,718
336,49,3.38,7,1,2,6,719
340,46,3.41,7,1,1,0,720
324,54,3.64,7,0,2,2,721
367,63,3.05,7,0,0,3,722
392,62,3.41,7,1,2,5,723
370,53,3.28,7,0,0,4,724
312,50,3.47,7,1,1,9,725
359,65,3.42,7,0,0,6,726
398,46,3.68,7,1,0,4,727
345,56,3.14,7,0,1,4,728
524,61,3.69,7,0,0,5,729
362,55,3.68,7,1,1,8,730
411,43,3.95,7,0,1,4,731
361,52,3.51,7,0,2,4,732
419,52,3.26,7,1,1,7,733
495,59,3.75,7,0,0,7,734
357,43,3.5,8,0,0,4,735
396,60,3.13,9,1,1,7,736
390,60,3.81,7,1,0,10,737
384,51,3.88,8,1,1,7,738
428,49,3.79,11,1,1,7,739
518,54,3.19,9,0,2,3,740
373,42,3.44,7,0,0,4,741
397,47,4.13,9,1,1,8,742
427,43,3.1,7,1,0,7,743
367,51,3.42,7,0,0,5,744
460,48,3.4,13,1,1,3,745
398,40,3.55,8,0,0,6,746
462,43,3.19,9,1,2,9,747
382,59,3.83,7,0,1,6,748
399,46,3.83,8,1,1,0,749
407,39,3.33,8,0,1,5,750
388,37,3.71,7,0,0,7,751
349,47,3.31,7,1,1,6,752
404,44,3.05,7,1,0,5,753
331,47,3.38,7,0,1,5,754
329,56,3.47,7,1,1,5,755
312,46,3.06,7,0,1,7,756
313,62,3.81,7,0,0,3,757
354,38,3.99,7,1,1,5,758
392,56,3.38,7,1,0,3,759
400,43,3.23,7,1,0,4,760
400,45,3.06,7,1,1,7,761
345,35,3.69,7,1,0,8,762
364,52,3.9,7,1,1,3,763
359,48,3.34,7,1,1,4,764
367,48,3.22,7,1,1,0,765
396,42,3.96,7,1,0,4,766
393,35,3.66,8,1,2,4,767
173,42,3.57,8,0,0,6,768
240,49,3.59,7,0,0,4,769
268,44,3.28,8,1,1,8,770
363,44,3.84,7,1,1,2,771
433,51,3.77,8,1,0,7,772
402,47,3.28,7,0,0,5,773
381,45,3.94,6,1,1,4,774
355,43,3.94,8,1,0,4,775
307,57,3.27,8,1,0,7,776
360,56,3.5,7,1,2,5,777
344,45,3.07,7,1,0,4,778
344,43,3.28,8,1,3,10,779
383,46,3.3,7,0,1,4,780
337,43,3.94,7,0,1,0,781
371,51,3.74,7,0,1,4,782
387,48,3.36,7,0,1,4,783
336,53,3.87,8,0,2,6,784
363,56,3.65,8,0,0,2,785
379,54,3.56,7,0,0,5,786
370,50,3.96,7,0,2,0,787
352,43,3.52,7,0,0,6,788
350,61,3.46,7,0,0,5,789
338,56,3.1,8,0,1,8,790
326,49,3.67,7,0,1,7,791
350,53,3.32,8,1,1,4,792
372,45,3.11,7,0,1,5,793
324,47,3.15,7,1,1,4,794
367,52,3.49,7,0,0,3,795
367,56,3.0,7,0,1,4,796
342,50,3.2,7,1,2,2,797
386,52,3.51,7,0,0,6,798
376,51,3.14,7,0,0,4,799
381,50,3.56,7,0,0,4,800
348,50,3.31,8,1,1,1,801
343,54,3.69,8,0,1,6,802
369,52,3.92,7,1,1,4,803
345,46,3.79,7,0,0,6,804
361,41,3.05,7,0,0,8,805
375,53,3.75,7,1,0,3,806
348,65,3.09,7,1,0,5,807
352,58,3.13,7,0,2,8,808
358,58,3.2,7,0,0,4,809
362,62,3.37,8,0,0,4,810
356,62,3.36,8,0,0,3,811
376,60,3.32,7,1,0,3,812
382,55,3.12,7,1,3,5,813
365,53,3.65,7,1,1,1,814
366,54,3.95,8,1,0,2,815
359,60,4.22,8,1,1,6,816
298,58,3.66,8,0,1,4,817
364,61,3.93,8,0,1,0,818
323,57,3.73,8,0,0,5,819
402,54,3.58,8,0,0,7,820
294,51,3.77,8,1,0,0,821
465,51,3.74,8,1,2,8,822
316,59,3.54,8,1,0,1,823
363,55,3.57,8,1,0,0,824
237,62,3.74,8,1,0,0,825
259,71,3.27,8,1,1,1,826
268,48,3.66,8,1,0,3,827
350,56,3.14,8,0,1,11,828
296,57,3.56,8,0,0,6,829
372,62,3.3,9,1,0,3,830
390,52,3.86,8,0,0,6,831
372,66,4.13,7,0,0,5,832
312,59,4.03,7,0,0,10,833
423,58,3.62,7,0,0,2,834
290,44,3.79,7,0,1,6,835
393,75,4.0,7,1,1,9,836
448,58,3.56,6,0,0,3,837
409,59,3.18,7,1,0,3,838
330,56,3.9,7,0,1,3,839
363,59,3.33,7,0,2,3,840
308,55,3.37,7,0,1,10,841
296,60,3.76,7,1,2,7,842
316,48,3.57,7,0,0,6,843
362,53,3.12,7,1,0,4,844
349,61,3.85,7,0,0,8,845
299,57,3.83,7,1,1,7,846
340,58,3.79,8,1,1,3,847
308,63,4.19,8,0,3,3,848
293,53,3.12,8,1,1,5,849
319,52,3.14,8,0,0,4,850
301,60,3.15,8,1,1,2,851
318,61,3.58,8,1,0,9,852
331,64,3.64,8,1,1,5,853
298,59,3.13,8,0,1,6,854
283,55,3.46,8,1,1,2,855
323,48,3.14,8,0,0,5,856
327,58,3.81,8,1,1,7,857
266,55,3.84,8,1,0,3,858
291,54,3.87,8,1,1,2,859
289,60,3.51,8,0,1,7,860
342,58,3.84,8,0,0,7,861
340,58,3.69,8,0,0,10,862
338,54,3.77,8,0,0,5,863
350,51,3.89,7,1,0,10,864
347,49,3.63,8,0,1,6,865
377,53,4.09,7,0,1,2,866
365,50,3.79,8,0,1,7,867
334,55,3.92,7,1,0,4,868
361,57,3.79,7,0,0,4,869
336,56,3.21,8,0,2,7,870
349,41,3.23,8,1,1,3,871
318,55,3.67,7,0,0,5,872
358,55,3.28,8,0,1,5,873
369,53,3.18,8,1,1,8,874
332,59,3.29,7,0,0,6,875
368,52,3.82,8,0,2,9,876
370,50,3.09,8,0,2,2,877
327,52,3.87,8,0,1,6,878
340,52,3.78,7,1,0,3,879
339,50,3.78,8,1,0,5,880
354,50,3.67,7,0,0,7,881
326,53,3.69,8,1,0,2,882
457,52,3.84,7,1,1,6,883
378,50,3.32,8,1,1,0,884
429,52,3.63,8,1,0,6,885
319,50,3.34,8,1,0,9,886
353,53,3.84,8,1,1,6,887
357,55,3.61,7,1,0,4,888
423,54,3.64,7,0,0,0,889
518,48,4.22,8,1,1,8,890
336,56,3.92,7,1,0,4,891
401,52,3.25,8,1,0,3,892
441,52,3.27,8,0,1,5,893
354,54,3.91,7,1,0,3,894
295,47,3.07,7,1,0,3,895
435,49,3.48,7,1,1,4,896
427,49,3.87,7,0,0,6,897
398,52,3.93,8,0,1,1,898
334,49,4.06,7,1,1,8,899
405,53,3.05,7,1,1,5,900
387,56,3.62,8,0,1,2,901
439,51,3.72,8,1,0,8,902
394,60,3.07,8,1,0,5,903
378,58,3.05,7,0,1,2,904
332,63,3.35,8,1,1,5,905
398,58,3.65,7,0,1,6,906
339,56,3.7,7,0,0,2,907
363,54,3.39,7,1,1,7,908
232,77,3.07,8,0,1,5,909
325,58,3.66,7,0,1,14,910
418,59,3.28,8,0,0,12,911
314,50,3.88,10,0,0,8,912
426,61,3.41,7,1,0,8,913
295,55,3.13,7,0,2,10,914
241,55,3.81,8,0,0,0,915
291,63,3.86,8,1,0,5,916
402,62,3.79,8,0,0,4,917
304,53,3.69,8,0,0,7,918
362,56,3.2,7,0,1,8,919
314,58,3.64,8,1,0,2,920
254,50,3.33,7,1,0,3,921
347,59,3.97,8,1,1,6,922
284,63,3.07,7,0,1,6,923
333,55,3.85,8,0,0,7,924
314,54,4.01,8,0,0,8,925
278,59,3.78,7,0,0,7,926
259,55,3.79,9,1,1,6,927
314,54,3.98,9,0,1,9,928
237,56,3.18,8,1,1,4,929
276,54,3.03,9,0,1,2,930
320,66,3.88,9,1,1,7,931
293,53,3.71,9,1,1,0,932
365,44,3.12,8,1,0,7,933
268,53,3.57,8,1,1,4,934
268,44,3.33,8,1,1,2,935
329,48,3.38,9,1,0,7,936
279,41,3.64,8,1,1,3,937
182,58,3.52,8,0,0,5,938
291,53,3.11,10,1,0,0,939
357,65,3.3,8,1,1,4,940
344,52,3.06,9,1,2,1,941
372,60,3.85,8,0,1,7,942
327,39,3.85,8,1,1,2,943
299,46,3.35,8,1,0,7,944
292,52,3.74,8,1,1,1,945
355,47,3.78,8,1,1,4,946
289,50,3.37,8,0,0,5,947
313,48,3.82,8,0,1,0,948
478,44,3.38,8,1,0,5,949
405,74,3.83,7,0,1,1,950
387,56,4.05,8,1,1,0,951
412,31,3.68,9,0,0,0,952
388,50,3.97,8,1,0,3,953
394,33,3.53,8,0,1,0,954
354,46,3.96,8,1,0,4,955
403,38,3.45,8,1,1,8,956
433,51,3.24,8,1,1,6,957
386,41,3.02,8,1,1,3,958
410,45,3.84,7,0,1,4,959
408,36,3.73,7,0,1,0,960
390,45,4.3,7,0,0,8,961
378,40,3.22,7,1,0,4,962
400,43,3.55,7,0,0,6,963
401,50,3.06,7,0,0,5,964
405,49,3.93,7,1,0,5,965
339,48,3.56,6,0,0,5,966
393,40,4.25,7,1,1,0,967
375,51,3.75,7,1,1,1,968
394,48,4.16,7,1,1,7,969
360,33,3.69,7,1,1,1,970
290,44,4.26,7,1,1,4,971
415,40,3.43,7,1,0,7,972
252,49,4.02,7,1,1,6,973
304,45,3.89,7,1,1,6,974
211,50,3.5,7,1,0,0,975
335,54,3.35,7,1,1,9,976
367,58,3.78,7,1,1,5,977
344,56,3.9,6,1,0,2,978
348,54,3.65,6,0,1,4,979
289,57,3.05,9,1,1,4,980
247,54,3.52,6,0,1,8,981
215,53,3.69,7,0,0,4,982
188,50,3.64,7,1,0,8,983
287,53,3.23,8,0,1,4,984
294,51,3.68,7,0,0,6,985
303,55,4.08,6,0,1,8,986
272,53,3.29,6,0,1,0,987
237,58,3.88,7,0,0,5,988
301,52,3.43,6,0,0,3,989
259,53,3.98,6,0,0,3,990
346,56,3.2,7,1,2,6,991
298,54,3.56,7,1,1,2,992
378,51,3.61,7,1,1,2,993
279,51,3.69,7,1,0,2,994
428,57,3.6,7,0,0,5,995
357,50,3.22,7,0,1,5,996
360,54,3.36,7,1,1,5,997
435,56,3.19,10,0,0,10,998
488,50,3.88,7,0,0,2,999
433,53,3.93,7,0,0,4,1000
397,55,3.87,7,0,1,4,1001
347,50,3.45,7,1,1,3,1002
382,52,3.82,7,0,0,6,1003
341,52,3.71,6,1,0,4,1004
305,54,3.19,7,0,0,3,1005
316,56,3.65,7,0,0,2,1006
343,55,3.2,7,1,0,5,1007
364,54,4.01,7,1,1,5,1008
321,53,3.93,7,0,0,4,1009
374,54,3.5,7,1,1,0,1010
338,55,3.82,7,1,1,7,1011
385,53,3.82,7,0,1,2,1012
425,54,3.85,6,0,0,5,1013
400,55,3.51,7,0,1,4,1014
265,52,3.49,7,1,0,4,1015
318,53,3.49,6,0,0,8,1016
331,54,3.88,7,1,0,6,1017
237,55,3.69,7,1,1,2,1018
314,62,3.11,7,0,0,3,1019
271,53,3.14,7,1,0,7,1020
317,50,3.43,7,1,0,6,1021
283,51,3.16,7,1,1,2,1022
285,54,4.06,7,1,0,4,1023
281,55,3.31,7,0,0,2,1024
310,55,3.87,7,0,0,9,1025
291,57,3.16,7,0,2,6,1026
246,60,3.77,7,1,1,1,1027
309,57,3.82,7,1,0,6,1028
295,60,3.89,7,0,1,4,1029
302,57,3.57,7,1,1,3,1030
353,53,3.26,7,0,0,5,1031
306,54,4.11,6,1,1,7,1032
319,56,3.38,7,0,0,8,1033
295,60,3.68,7,0,0,7,1034
299,58,3.29,7,1,1,7,1035
313,57,4.11,7,0,0,6,1036
304,55,3.42,7,0,0,6,1037
383,55,3.99,7,0,1,6,1038
311,54,3.02,7,1,0,6,1039
299,59,3.57,6,0,0,7,1040
320,56,3.36,7,1,0,3,1041
332,57,3.12,7,0,0,6,1042
349,54,3.54,7,0,1,10,1043
344,59,3.79,7,1,1,5,1044
311,57,3.07,7,1,0,7,1045
321,57,3.53,10,0,1,5,1046
297,56,3.35,7,0,1,9,1047
329,60,3.29,7,0,0,7,1048
