response_time,norm_time
0.034,503.13
0.047,503.256
0.06,503.444
0.045,503.625
0.051,503.836
0.067,503.975
0.067,504.142
0.065,504.411
0.044,504.581
0.082,504.787
0.076,505.045
0.055,505.199
0.06,505.292
0.048,505.481
0.046,505.702
0.052,505.964
0.053,506.108
0.061,506.241
0.073,506.453
0.046,506.621
0.049,506.823
0.067,507.061
0.074,507.245
0.068,507.609
0.049,507.729
0.047,507.898
0.05,508.098
0.05,508.275
0.058,508.383
0.043,508.539
0.046,508.687
0.066,508.907
0.07,509.065
0.056,509.291
0.062,509.432
0.035,509.61
0.057,509.699
0.059,509.958
0.077,510.12
0.055,510.341
0.053,510.558
0.06,510.812
0.05,511.009
0.078,511.121
0.065,511.347
0.082,511.538
0.07,511.747
0.07,511.953
0.063,512.107
0.044,512.36
0.052,512.588
0.044,512.768
0.061,512.945
0.045,513.118
0.068,513.408
0.075,513.565
0.07,513.726
0.047,513.913
0.06,514.057
0.051,514.253
0.069,514.433
0.061,514.664
0.041,514.831
0.049,515.042
0.048,515.236
0.062,515.439
0.069,515.526
0.059,515.664
0.072,515.846
0.071,516.11
0.064,516.314
0.052,516.513
0.037,516.726
0.042,516.899
0.069,517.042
0.082,517.152
0.049,517.256
0.056,517.459
0.058,517.626
0.065,517.832
0.064,518.033
0.051,518.232
0.036,518.432
0.046,518.629
0.067,518.791
0.057,518.949
0.066,519.103
0.066,519.27
0.075,519.429
0.041,519.609
0.054,519.825
0.042,520.019
0.071,520.215
0.046,520.421
0.055,520.67
0.073,520.833
0.065,521.108
0.056,521.273
0.051,521.499
0.083,521.661
0.058,521.863
0.059,522.004
0.051,522.188
0.048,522.437
0.042,522.584
0.06,522.763
0.071,522.898
0.067,523.015
0.074,523.179
0.062,523.311
0.039,523.492
0.038,523.764
0.052,523.96
0.065,524.12
0.067,524.333
0.065,524.54
0.065,524.707
0.063,524.914
0.072,525.112
0.036,525.352
0.075,525.517
0.063,525.69
0.047,525.904
0.061,526.066
0.066,526.331
0.071,526.595
0.059,526.762
0.049,526.888
0.071,527.003
0.056,527.151
0.066,527.33
0.047,527.495
0.043,527.682
0.053,527.899
0.063,528.075
0.058,528.299
0.058,528.461
0.052,528.655
0.081,528.772
0.054,528.943
0.07,529.095
0.064,529.298
0.059,529.391
0.071,529.585
0.066,529.739
0.073,529.875
0.05,529.987
0.051,530.084
0.052,530.328
0.074,530.443
0.064,530.633
0.055,530.815
0.057,530.965
0.064,531.188
0.064,531.435
0.052,531.559
0.046,531.759
0.078,532.034
0.073,532.171
0.061,532.255
0.066,532.53
0.076,532.679
0.06,532.822
0.068,532.97
0.052,533.282
0.064,533.483
0.056,533.714
0.045,533.954
0.052,534.126
0.078,534.297
0.051,534.472
0.068,534.642
0.053,534.84
0.062,534.978
0.052,535.121
0.037,535.279
0.07,535.459
0.043,535.666
0.048,535.846
0.07,536.028
0.045,536.218
0.063,536.445
0.059,536.62
0.047,536.808
0.066,537.031
0.063,537.176
0.093,537.434
0.05,537.607
0.066,537.814
0.038,538.021
0.04,538.329
0.07,538.491
0.089,538.697
0.066,538.997
0.074,539.157
0.046,539.363
0.08,539.504
0.067,539.691
0.047,539.851
0.042,540.058
0.075,540.23
0.054,540.383
0.058,540.588
0.063,540.748
0.048,540.905
0.043,541.007
0.075,541.192
0.05,541.322
0.069,541.486
0.069,541.695
0.049,541.799
0.077,542.098
0.045,542.267
0.07,542.531
0.054,542.826
0.049,542.982
0.068,543.18
0.068,543.414
0.073,543.591
0.054,543.829
0.062,544.015
0.04,544.242
0.079,544.395
0.089,544.598
0.054,544.795
0.064,545.045
0.076,545.187
0.049,545.369
0.045,545.575
0.069,545.847
0.05,546.065
0.064,546.236
0.071,546.393
0.042,546.555
0.057,546.729
0.078,546.962
0.064,547.233
0.078,547.428
0.061,547.632
0.063,547.833
0.076,548.093
0.053,548.344
0.057,548.543
0.056,548.799
0.05,549.041
0.055,549.291
0.043,549.516
0.049,549.584
0.063,549.837
0.05,549.952
0.052,550.168
0.045,550.398
0.054,550.678
0.047,550.968
0.056,551.164
0.05,551.31
0.044,551.489
0.058,551.565
0.034,551.732
0.069,551.907
0.055,552.094
0.054,552.252
0.038,552.432
0.072,552.687
0.05,552.873
0.055,553.185
0.046,553.327
0.064,553.564
0.038,553.731
0.048,554.047
0.06,554.28
0.065,554.51
0.07,554.727
0.065,554.939
0.055,555.078
0.051,555.23
0.066,555.514
0.073,555.679
0.062,555.802
0.046,555.98
0.059,556.136
0.064,556.251
0.062,556.409
0.057,556.614
0.048,556.742
0.038,556.966
0.066,557.117
0.073,557.293
0.037,557.457
0.065,557.62
0.055,557.809
0.071,557.985
0.05,558.153
0.058,558.322
0.079,558.513
0.079,558.675
0.058,558.939
0.043,559.093
0.072,559.216
0.059,559.494
0.067,559.653
0.062,559.865
0.082,560.024
0.073,560.196
0.068,560.311
0.061,560.451
0.039,560.642
0.055,560.794
0.056,561.004
0.087,561.253
0.058,561.407
0.055,561.762
0.071,561.942
0.051,562.127
0.061,562.332
0.036,562.474
0.074,562.609
0.052,562.747
0.038,562.979
0.038,563.193
0.036,563.369
0.057,563.562
0.065,563.718
0.039,563.975
0.055,564.193
0.066,564.443
0.062,564.694
0.049,564.823
0.057,565.066
0.048,565.189
0.055,565.413
0.071,565.682
0.066,565.856
0.08,566.105
0.05,566.28
0.058,566.42
0.07,566.61
0.067,566.85
0.063,567.041
0.044,567.233
0.054,567.356
0.05,567.5
0.05,567.706
0.066,567.883
0.067,568.154
0.049,568.374
0.067,568.611
0.073,568.799
0.043,569.092
0.053,569.232
0.068,569.447
0.071,569.515
0.047,569.667
0.079,569.83
0.059,570.033
0.071,570.166
0.063,570.446
0.043,570.646
0.045,570.84
0.047,571.08
0.063,571.331
0.045,571.53
0.059,571.705
0.057,571.826
0.069,571.956
0.056,572.176
0.068,572.352
0.058,572.588
0.049,572.848
0.041,573.17
0.043,573.344
0.037,573.549
0.058,573.732
0.051,573.897
0.058,574.122
0.059,574.309
0.064,574.52
0.05,574.724
0.067,574.872
0.065,575.105
0.076,575.245
0.056,575.493
0.066,575.736
0.052,575.891
0.07,576.126
0.042,576.335
0.051,576.464
0.051,576.694
0.056,576.844
0.076,577.09
0.036,577.275
0.068,577.373
0.05,577.635
0.066,577.787
0.068,577.98
0.062,578.184
0.039,578.408
0.054,578.636
0.082,578.877
0.042,579.053
0.047,579.331
0.071,579.559
0.069,579.734
0.057,579.931
0.063,580.102
0.078,580.291
0.035,580.453
0.053,580.637
0.054,580.836
0.061,581.01
0.06,581.146
0.042,581.465
0.05,581.745
0.047,581.925
0.062,582.137
0.061,582.362
0.047,582.552
0.047,582.778
0.047,582.932
0.043,583.047
0.067,583.347
0.072,583.551
0.07,583.7
0.055,583.81
0.054,583.951
0.063,584.079
0.055,584.205
0.049,584.479
0.04,584.59
0.083,584.807
0.074,584.995
0.054,585.195
0.035,585.361
0.051,585.594
0.047,585.795
0.071,585.978
0.07,586.156
0.066,586.316
0.068,586.415
0.074,586.603
0.074,586.771
0.05,587.008
0.054,587.183
0.052,587.386
0.051,587.601
0.047,587.77
0.063,588.017
0.057,588.148
0.063,588.322
0.039,588.551
0.064,588.7
0.034,588.886
0.051,589.025
0.066,589.148
0.071,589.372
0.058,589.623
0.044,589.824
0.071,589.985
0.037,590.177
0.055,590.383
0.056,590.608
0.068,590.818
0.055,590.983
0.073,591.201
0.069,591.382
0.064,591.487
0.053,591.725
0.063,591.965
0.043,592.148
0.057,592.404
0.066,592.592
0.062,592.801
0.061,593.064
0.071,593.201
0.049,593.381
0.065,593.51
0.049,593.735
0.07,593.972
0.041,594.173
0.049,594.381
0.067,594.605
0.058,594.769
0.039,594.875
0.057,595.088
0.07,595.243
0.05,595.457
0.064,595.569
0.046,595.786
0.056,596.005
0.071,596.161
0.063,596.326
0.041,596.406
0.063,596.552
0.054,596.715
0.045,596.905
0.06,597.047
0.057,597.224
0.052,597.361
0.062,597.554
0.04,597.761
0.04,598.033
0.047,598.325
0.049,598.464
0.059,598.674
0.053,598.847
0.069,599.038
0.048,599.184
0.049,599.361
0.07,599.569
0.066,599.82
0.059,599.983
0.062,600.186
0.053,600.259
0.063,600.391
0.055,600.594
0.057,600.754
0.065,600.973
0.071,601.181
0.055,601.307
0.065,601.481
0.061,601.618
0.065,601.775
0.071,601.969
0.044,602.062
0.043,602.226
0.062,602.486
0.052,602.661
0.074,602.917
0.043,603.16
0.058,603.367
0.068,603.592
0.066,603.75
0.069,603.894
0.05,604.051
0.043,604.253
0.065,604.462
0.074,604.598
0.068,604.837
0.037,604.967
0.054,605.17
0.06,605.399
0.063,605.578
0.034,605.759
0.044,605.902
0.073,606.144
0.036,606.294
0.062,606.506
0.075,606.705
0.046,606.884
0.042,607.117
0.067,607.283
0.075,607.426
0.038,607.635
0.044,607.839
0.062,608.039
0.076,608.184
0.07,608.326
0.041,608.513
0.05,608.748
0.051,608.945
0.036,609.06
0.044,609.271
0.084,609.553
0.067,609.74
0.069,609.943
0.064,610.111
0.075,610.29
0.074,610.525
0.043,610.789
0.057,611.067
0.057,611.267
0.051,611.545
0.041,611.718
0.057,611.92
0.051,612.153
0.035,612.432
0.06,612.588
0.046,612.771
0.048,612.983
0.052,613.19
0.048,613.354
0.071,613.654
0.05,613.796
0.049,613.962
0.079,614.125
0.075,614.321
0.072,614.457
0.061,614.671
0.075,614.819
0.053,615.116
0.062,615.312
0.053,615.483
0.058,615.685
0.067,615.914
0.065,616.063
0.042,616.277
0.075,616.446
0.079,616.553
0.049,616.748
0.071,616.988
0.063,617.209
0.051,617.305
0.054,617.452
0.072,617.646
0.059,617.784
0.056,617.999
0.052,618.135
0.041,618.398
0.053,618.588
0.062,618.842
0.041,618.982
0.076,619.112
0.069,619.35
0.073,619.467
0.035,619.575
0.061,619.859
0.038,620.056
0.046,620.249
0.067,620.481
0.073,620.699
0.069,620.871
0.081,621.045
0.05,621.24
0.057,621.394
0.076,621.647
0.044,621.949
0.059,622.118
0.06,622.29
0.058,622.585
0.06,622.889
0.065,622.977
0.047,623.195
0.046,623.498
0.05,623.618
0.069,623.86
0.074,624.12
0.067,624.267
0.068,624.508
0.065,624.712
0.056,624.84
0.049,625.011
0.042,625.201
0.036,625.365
0.077,625.555
0.08,625.679
0.066,625.905
0.049,626.087
0.053,626.333
0.038,626.462
0.06,626.737
0.061,626.859
0.057,626.979
0.061,627.217
0.055,627.458
0.048,627.624
0.062,627.745
0.046,627.95
0.076,628.135
0.058,628.385
0.054,628.53
0.035,628.736
0.065,628.93
0.062,629.168
0.059,629.362
0.039,629.543
0.053,629.63
0.065,629.869
0.07,630.187
0.053,630.513
0.05,630.749
0.066,630.953
0.051,631.195
0.053,631.379
0.055,631.598
0.054,631.754
0.065,631.913
0.07,632.118
0.048,632.334
0.073,632.501
0.058,632.718
0.06,632.823
0.05,633.065
0.054,633.257
0.063,633.422
0.078,633.622
0.067,633.879
0.048,634.06
0.053,634.178
0.063,634.326
0.053,634.501
0.057,634.791
0.034,634.873
0.056,635.106
0.063,635.27
0.068,635.44
0.042,635.699
0.076,635.802
0.059,636.031
0.074,636.318
0.071,636.491
0.055,636.816
0.06,636.98
0.047,637.165
0.051,637.415
0.051,637.638
0.077,637.756
0.047,638.056
0.037,638.3
0.067,638.509
0.051,638.624
0.054,638.786
0.073,638.965
0.064,639.152
0.04,639.371
0.053,639.531
0.053,639.713
0.079,639.846
0.053,639.998
0.05,640.166
0.044,640.333
0.039,640.522
0.05,640.722
0.067,640.979
0.052,641.149
0.05,641.26
0.052,641.55
0.053,641.833
0.049,642.097
0.071,642.312
0.057,642.581
0.067,642.807
0.048,642.95
0.041,643.092
0.038,643.257
0.073,643.452
0.039,643.634
0.069,643.79
0.061,644.063
0.045,644.27
0.044,644.505
0.059,644.739
0.057,645.009
0.077,645.257
0.035,645.391
0.056,645.59
0.057,645.769
0.077,645.983
0.041,646.174
0.053,646.379
0.058,646.534
0.063,646.716
0.036,646.875
0.069,647.088
0.053,647.266
0.047,647.509
0.075,647.704
0.061,647.892
0.066,648.071
0.051,648.248
0.057,648.394
0.052,648.565
0.072,648.744
0.051,648.935
0.062,649.059
0.059,649.287
0.052,649.544
0.084,649.701
0.072,649.899
0.041,650.01
0.07,650.194
0.061,650.39
0.069,650.534
0.056,650.682
0.051,650.988
0.051,651.134
0.061,651.254
0.056,651.404
0.043,651.566
0.045,651.743
0.068,651.862
0.053,652.045
0.039,652.23
0.06,652.422
0.055,652.627
0.066,652.806
0.079,652.937
0.062,653.181
0.058,653.46
0.059,653.576
0.053,653.8
0.041,653.952
0.038,654.198
0.051,654.384
0.063,654.551
0.043,654.668
0.057,654.908
0.058,655.065
0.061,655.262
0.058,655.43
0.07,655.637
0.034,655.814
0.065,655.985
0.045,656.163
0.052,656.403
0.068,656.538
0.07,656.763
0.044,656.899
0.048,657.131
0.051,657.391
0.057,657.569
0.07,657.692
0.053,657.934
0.06,658.114
0.046,658.239
0.07,658.435
0.061,658.675
0.061,658.828
0.067,658.884
0.061,659.119
0.042,659.309
0.061,659.471
0.064,659.625
0.067,659.898
0.06,660.065
0.066,660.23
0.049,660.421
0.045,660.656
0.07,660.84
0.062,660.945
0.065,661.125
0.071,661.412
0.05,661.598
0.072,661.737
0.08,662.005
0.056,662.152
0.056,662.304
0.05,662.555
0.062,662.702
0.064,662.949
0.044,663.14
0.059,663.243
0.04,663.451
0.061,663.661
0.044,663.834
0.065,664.03
0.05,664.226
0.05,664.392
0.038,664.581
0.064,664.806
0.053,665.006
0.071,665.162
0.049,665.366
0.048,665.521
0.063,665.645
0.042,665.876
0.051,666.067
0.058,666.335
0.051,666.59
0.076,666.803
0.072,666.94
0.058,667.128
0.067,667.253
0.071,667.469
0.062,667.591
0.057,667.775
0.05,668.041
0.043,668.258
0.068,668.467
0.036,668.693
0.069,668.949
0.062,669.139
0.044,669.314
0.044,669.407
0.055,669.634
0.063,669.795
0.055,669.95
0.039,670.133
0.06,670.299
0.053,670.485
0.064,670.676
0.065,670.878
0.068,671.147
0.066,671.36
0.043,671.582
0.039,671.74
0.074,671.94
0.04,672.2
0.077,672.324
0.061,672.492
0.05,672.682
0.073,672.87
0.042,673.082
0.076,673.293
0.042,673.478
0.07,673.668
0.06,673.784
0.073,674.004
0.065,674.235
0.068,674.336
0.046,674.584
0.054,674.786
0.062,675.0
0.049,675.235
0.059,675.445
0.06,675.591
0.061,675.801
0.054,675.985
0.046,676.134
0.055,676.34
0.057,676.505
0.054,676.797
0.057,677.072
0.051,677.346
0.07,677.554
0.045,677.787
0.074,677.916
0.07,678.072
0.055,678.273
0.054,678.489
0.046,678.671
0.056,678.793
0.039,678.968
0.056,679.189
0.058,679.32
0.049,679.518
0.068,679.704
0.072,679.771
0.037,680.074
0.042,680.336
0.046,680.604
0.07,680.783
0.035,681.009
0.044,681.157
0.056,681.406
0.066,681.54
0.056,681.661
0.059,681.822
0.052,682.021
0.037,682.184
0.063,682.384
0.05,682.569
0.051,682.782
0.062,682.938
0.057,683.261
0.073,683.532
0.048,683.724
0.063,683.933
0.051,684.158
0.069,684.407
0.089,684.562
0.039,684.755
0.079,684.955
0.082,685.124
0.062,685.292
0.047,685.401
0.055,685.627
0.058,685.87
0.051,685.999
0.051,686.237
0.053,686.458
0.074,686.671
0.055,686.855
0.036,686.931
0.056,687.1
0.052,687.284
0.079,687.493
0.071,687.623
0.058,687.807
0.064,687.933
0.057,688.173
0.067,688.39
0.06,688.59
0.058,688.788
0.046,688.88
0.052,689.104
0.048,689.394
0.04,689.502
0.071,689.631
0.051,689.91
0.07,690.113
0.066,690.358
0.047,690.569
0.076,690.768
0.046,690.993
0.054,691.13
0.063,691.319
0.055,691.446
0.061,691.65
0.051,691.905
0.047,692.068
0.042,692.223
0.038,692.443
0.046,692.612
0.074,692.74
0.079,692.889
0.056,693.065
0.051,693.264
0.07,693.448
0.073,693.629
0.074,693.802
0.06,693.967
0.068,694.144
0.067,694.362
0.05,694.455
0.047,694.617
0.051,694.912
0.065,695.057
0.057,695.297
0.056,695.479
0.066,695.7
0.055,695.896
0.065,696.119
0.054,696.268
0.062,696.446
0.072,696.679
0.055,696.829
0.072,697.032
0.053,697.143
0.045,697.336
0.041,697.496
0.062,697.658
0.069,697.809
0.049,697.985
0.057,698.145
0.061,698.299
0.064,698.434
0.082,698.699
0.038,698.832
0.056,698.945
0.06,699.096
0.075,699.301
0.059,699.424
0.068,699.658
0.046,699.877
0.064,700.059
0.044,700.199
0.06,700.424
0.066,700.643
0.063,700.87
0.062,700.973
0.048,701.099
0.068,701.299
0.047,701.432
0.052,701.616
0.067,701.738
0.063,701.883
0.077,702.035
0.05,702.295
0.069,702.542
0.07,702.611
0.053,702.788
0.056,702.946
0.066,703.175
0.067,703.384
0.053,703.591
0.066,703.852
0.071,704.077
0.04,704.188
0.065,704.344
0.075,704.666
0.05,704.841
0.047,705.024
0.053,705.216
0.037,705.379
0.041,705.602
0.07,705.815
0.086,705.99
0.059,706.149
0.052,706.322
0.073,706.495
0.052,706.746
0.055,706.927
0.056,707.046
0.043,707.274
0.046,707.436
0.053,707.6
0.058,707.701
0.079,707.877
0.062,708.019
0.066,708.285
0.039,708.509
0.06,708.736
0.059,708.893
0.048,709.075
0.035,709.325
0.062,709.519
0.073,709.602
0.051,709.732
0.06,709.974
0.05,710.197
0.061,710.362
0.066,710.547
0.05,710.765
0.063,710.895
0.044,711.06
0.058,711.2
0.065,711.32
0.046,711.531
0.067,711.69
0.057,711.865
0.058,712.023
0.07,712.321
0.041,712.533
0.067,712.717
0.047,712.892
0.034,713.068
0.05,713.23
0.062,713.392
0.076,713.51
0.058,713.748
0.055,713.948
0.066,714.078
0.065,714.187
0.067,714.348
0.035,714.618
0.048,714.81
0.07,715.053
0.043,715.162
0.071,715.401
0.039,715.597
0.071,715.785
0.043,716.052
0.07,716.259
0.041,716.552
0.05,716.791
0.075,717.005
0.057,717.242
0.073,717.435
0.059,717.685
0.044,717.901
0.067,718.077
0.044,718.25
0.061,718.487
0.054,718.708
0.063,718.942
0.058,719.074
0.044,719.3
0.068,719.518
0.078,719.66
0.061,719.799
0.061,720.04
0.061,720.277
0.05,720.479
0.044,720.681
0.05,720.859
0.061,721.02
0.063,721.241
0.056,721.491
0.067,721.614
0.041,721.801
0.038,722.023
0.044,722.24
0.074,722.353
0.046,722.516
0.05,722.653
0.057,722.791
0.041,722.974
0.06,723.244
0.06,723.419
0.063,723.646
0.076,723.829
0.046,724.06
0.069,724.156
0.049,724.358
0.054,724.534
0.042,724.694
0.063,724.891
0.04,725.074
0.066,725.271
0.074,725.482
0.064,725.658
0.043,725.882
0.063,726.154
0.054,726.451
0.043,726.573
0.066,726.744
0.055,726.936
0.051,727.116
0.061,727.294
0.051,727.475
0.054,727.745
0.053,727.948
0.063,728.107
0.074,728.302
0.057,728.55
0.052,728.666
0.071,728.851
0.061,728.999
0.05,729.165
0.048,729.344
0.057,729.544
0.063,729.612
0.063,729.848
0.058,730.077
0.078,730.196
0.059,730.337
0.043,730.531
0.071,730.664
0.06,730.778
0.073,730.94
0.06,731.076
0.052,731.201
0.076,731.323
0.036,731.528
0.051,731.667
0.061,731.819
0.049,732.031
0.047,732.227
0.051,732.321
0.05,732.435
0.053,732.63
0.049,732.754
0.059,732.906
0.046,733.123
0.055,733.3
0.064,733.535
0.078,733.748
0.076,734.016
0.063,734.218
0.063,734.317
0.041,734.471
0.054,734.654
0.061,734.789
0.061,734.97
0.078,735.134
0.076,735.371
0.054,735.571
0.066,735.755
0.053,735.984
0.062,736.235
0.044,736.552
0.043,736.851
0.052,737.171
0.038,737.367
0.067,737.612
0.045,737.899
0.047,738.15
0.047,738.384
0.064,738.594
0.063,738.776
0.061,738.932
0.044,739.175
0.063,739.374
0.059,739.52
0.078,739.701
0.065,739.924
0.046,740.163
0.037,740.44
0.062,740.601
0.07,740.808
0.062,740.962
0.059,741.214
0.052,741.367
0.041,741.607
0.054,741.805
0.075,742.016
