cpu_usage,memory_usage,gpu_usage,no_child,no_child_active,child_cpu,child_memory,execution_time
1163,170,3.34,12,11,142,38,470
1163,212,3.23,12,11,147,38,471
1163,165,3.32,12,10,143,37,472
1163,165,3.03,12,11,146,34,473
1163,156,3.59,7,10,146,36,474
1163,163,4.04,12,11,138,32,475
1163,160,3.68,12,10,142,28,476
1163,135,3.62,12,10,150,37,477
1073,158,3.91,12,10,143,39,478
1163,166,3.06,13,10,148,32,479
1163,153,3.7,13,10,137,33,480
964,162,3.91,12,10,118,27,481
965,168,3.62,12,9,147,29,482
965,146,3.72,12,9,129,27,483
964,148,3.38,12,9,136,27,484
964,163,3.01,12,10,153,31,485
775,172,3.51,12,10,151,30,486
965,142,3.24,16,9,138,28,487
965,165,3.17,14,10,138,23,488
964,190,3.36,16,10,132,31,489
965,156,3.32,16,10,171,28,490
965,158,3.66,15,10,156,20,491
965,149,3.4,15,9,189,27,492
964,140,3.17,14,10,151,27,493
965,167,3.45,15,10,127,15,494
965,149,3.42,14,9,160,31,495
965,152,3.62,14,9,139,21,496
965,152,3.58,14,10,144,20,497
965,163,3.81,15,10,148,24,498
964,176,3.27,15,8,154,27,499
965,212,3.82,15,8,157,29,500
965,163,3.86,14,8,165,24,501
965,162,3.13,15,8,132,27,502
965,142,3.7,15,8,159,27,503
965,146,3.95,15,8,158,28,504
964,150,3.55,14,8,149,31,505
964,172,3.56,14,8,156,26,506
965,161,4.22,14,8,150,29,507
965,176,3.26,19,8,157,25,508
965,165,3.73,14,7,144,23,509
964,166,3.06,14,8,144,25,510
944,170,3.74,14,8,185,25,511
980,175,3.89,13,8,162,26,512
956,174,3.02,13,8,151,25,513
937,171,3.5,14,8,189,32,514
927,166,3.06,13,8,162,25,515
967,156,3.73,14,8,158,29,516
947,170,3.3,13,8,196,27,517
925,159,3.39,14,8,131,28,518
941,164,3.78,14,9,178,24,519
979,164,3.28,14,8,155,28,520
1024,165,3.84,14,8,193,33,521
993,182,3.44,14,9,157,33,522
958,125,3.94,13,9,157,33,523
955,110,3.76,13,9,152,31,524
953,167,3.97,13,8,167,31,525
945,113,3.11,13,9,164,28,526
926,170,3.11,13,9,169,31,527
920,126,3.48,13,9,170,32,528
893,174,3.7,13,9,163,31,529
944,153,3.82,13,9,167,31,530
974,141,3.05,13,9,177,30,531
983,145,3.37,13,9,165,30,532
987,155,3.3,13,9,167,31,533
939,146,3.29,13,9,192,31,534
926,143,3.91,13,9,132,31,535
950,177,3.22,13,9,121,31,536
930,143,3.28,13,9,136,34,537
928,126,3.02,13,9,130,34,538
925,141,3.2,13,9,130,30,539
968,161,3.84,13,9,131,32,540
1081,126,3.97,12,9,129,31,541
1084,121,4.25,13,9,121,34,542
1075,169,3.85,13,9,133,34,543
1076,141,3.57,13,9,134,32,544
1098,130,3.3,13,10,95,34,545
1084,151,4.1,12,10,130,43,546
1074,151,3.7,13,10,125,29,547
1083,154,3.62,13,9,121,29,548
1081,148,3.67,13,10,129,26,549
1090,124,3.97,13,10,126,34,550
1094,157,3.38,13,10,128,42,551
1086,144,3.92,13,15,134,39,552
1072,145,4.02,13,10,124,39,553
1072,158,3.2,13,10,138,36,554
1076,150,3.21,12,10,124,23,555
1083,163,3.89,13,10,123,34,556
1080,126,3.28,12,10,132,30,557
1077,143,3.1,13,10,128,25,558
1113,179,4.03,14,10,129,39,559
1085,121,3.56,14,10,122,35,560
1077,165,3.58,15,10,111,26,561
1065,147,3.33,15,10,111,26,562
1087,164,3.61,14,10,126,25,563
1083,175,3.78,14,10,139,21,564
1076,134,3.67,14,10,145,30,565
1072,188,3.4,14,10,103,30,566
1082,136,3.81,14,10,108,16,567
1065,157,3.59,14,10,133,27,568
1081,130,3.42,14,10,101,24,569
1076,145,3.51,13,11,130,17,570
1004,117,4.06,14,10,129,23,571
1140,163,3.25,14,10,130,30,572
1004,159,3.27,14,10,124,30,573
1003,183,3.48,14,10,118,21,574
1004,175,3.57,12,10,123,26,575
1004,149,3.22,14,10,118,28,576
1004,193,3.16,13,10,102,31,577
1004,173,3.2,12,10,97,20,578
1004,166,3.73,13,10,118,17,579
1004,188,3.94,13,8,110,32,580
1003,177,3.93,13,10,134,28,581
1004,186,3.54,13,10,136,38,582
1004,200,3.72,13,10,130,39,583
873,177,3.28,13,10,112,26,584
1004,185,4.01,13,10,111,35,585
1003,202,3.29,12,10,151,37,586
1003,183,3.37,13,10,126,35,587
1004,182,3.31,13,10,150,32,588
1004,185,3.84,13,10,133,42,589
1003,164,3.6,13,10,144,28,590
1003,186,3.71,13,10,158,34,591
1003,192,3.79,13,9,139,33,592
1003,199,3.54,8,10,139,43,593
1004,197,3.98,13,9,127,29,594
1004,145,4.02,12,10,112,31,595
1003,161,3.63,13,9,148,27,596
1004,157,3.86,13,9,156,35,597
1004,166,3.09,13,9,125,18,598
1004,164,3.45,13,9,139,34,599
1003,151,3.88,13,9,132,40,600
974,159,3.18,13,10,133,25,601
974,161,3.48,13,9,142,37,602
974,156,3.49,13,9,134,23,603
973,153,3.96,13,10,149,31,604
974,150,3.7,13,10,147,27,605
974,149,4.02,13,9,144,23,606
973,147,3.58,12,8,137,22,607
974,162,3.58,13,9,131,27,608
974,149,3.14,13,10,144,23,609
974,156,3.49,13,9,129,25,610
974,154,3.29,16,9,153,19,611
974,149,3.34,13,9,150,30,612
974,170,3.18,14,9,159,23,613
974,158,3.2,14,8,154,28,614
973,158,3.07,14,8,154,30,615
974,163,3.9,14,8,148,26,616
973,170,3.66,14,8,161,34,617
974,139,3.55,14,8,149,27,618
974,174,3.86,14,8,161,29,619
974,152,3.19,14,4,154,32,620
974,160,3.35,14,8,167,28,621
974,153,3.77,14,8,148,28,622
973,180,3.05,14,8,149,39,623
974,144,3.39,14,8,154,28,624
973,161,3.27,14,8,164,22,625
974,192,3.37,14,8,155,28,626
974,202,3.94,14,8,152,26,627
974,175,3.97,14,8,136,28,628
974,153,3.55,14,8,161,24,629
974,159,3.76,14,8,151,25,630
946,139,3.31,14,8,162,29,631
948,129,3.42,14,8,157,27,632
947,118,3.95,14,8,159,28,633
946,114,3.22,14,8,161,0,634
947,146,3.05,14,8,161,27,635
946,114,3.46,14,8,129,29,636
945,157,3.66,14,10,132,31,637
947,141,3.48,14,10,125,29,638
947,117,3.42,14,10,131,26,639
947,141,3.42,14,10,128,20,640
946,154,3.09,12,11,138,39,641
947,129,3.23,14,9,124,39,642
946,146,4.0,14,11,133,40,643
947,120,3.8,14,10,134,36,644
947,137,3.3,14,10,130,36,645
946,150,4.09,14,13,133,41,646
947,142,3.18,14,10,130,36,647
947,134,3.53,14,10,134,43,648
946,136,3.35,15,10,134,38,649
946,142,3.5,13,9,131,38,650
946,151,3.85,13,9,121,28,651
945,147,3.13,13,11,137,35,652
946,136,3.79,14,10,132,32,653
947,149,3.83,13,9,133,41,654
947,158,3.13,13,10,133,34,655
947,148,3.87,13,10,139,34,656
945,153,3.01,13,11,127,32,657
947,146,4.06,13,10,130,36,658
946,122,4.03,13,10,134,39,659
947,139,3.66,14,9,131,43,660
863,132,4.04,13,9,128,33,661
863,142,3.3,13,9,150,28,662
863,148,3.51,13,9,140,33,663
863,142,3.49,13,9,153,27,664
863,147,3.3,13,10,167,23,665
863,143,3.68,13,10,134,33,666
864,166,3.67,13,9,135,32,667
863,130,3.7,13,9,96,30,668
864,183,3.22,13,10,135,33,669
863,152,3.33,13,9,136,28,670
863,155,4.0,13,9,110,30,671
863,165,4.11,13,9,137,26,672
864,169,3.68,13,9,150,27,673
863,161,3.65,13,9,136,22,674
863,166,3.54,13,9,150,28,675
863,166,3.51,13,9,135,35,676
863,134,3.2,13,9,139,34,677
863,138,3.55,13,9,149,29,678
864,187,4.04,13,9,149,39,679
863,186,3.36,13,9,123,41,680
863,159,3.57,13,10,153,19,681
863,193,3.26,14,9,144,29,682
863,148,3.11,13,10,131,28,683
863,153,3.74,13,10,133,28,684
863,125,3.45,14,9,147,28,685
863,133,3.42,14,9,170,34,686
863,124,3.78,14,10,180,30,687
863,122,3.93,14,9,175,35,688
774,132,3.14,14,10,175,25,689
864,137,3.71,14,10,167,31,690
1008,131,3.81,14,10,172,29,691
1088,132,3.58,14,9,160,34,692
1103,134,3.08,14,7,162,27,693
1071,135,3.77,14,10,160,30,694
1105,136,3.97,14,10,169,31,695
1011,78,3.4,14,8,157,27,696
1093,133,3.86,14,10,180,27,697
981,122,3.6,14,9,153,27,698
1036,131,3.53,14,7,162,28,699
1043,128,3.95,14,10,176,30,700
1148,130,3.94,14,10,160,30,701
1110,125,3.11,14,10,172,26,702
1004,166,3.3,12,9,174,39,703
1002,170,3.62,12,9,164,24,704
1084,169,3.18,12,9,163,27,705
1060,164,3.67,12,10,176,17,706
1100,176,3.51,12,10,164,28,707
1053,158,3.87,12,10,172,27,708
1077,173,3.54,12,10,157,23,709
1046,166,3.63,12,10,160,32,710
1101,162,3.47,12,10,166,31,711
1071,180,3.53,12,10,189,27,712
1085,176,3.32,12,10,150,24,713
1057,187,3.19,12,9,178,36,714
1095,164,3.29,12,9,165,28,715
985,177,3.43,12,9,171,17,716
1133,183,3.53,12,11,184,24,717
967,178,3.48,12,10,156,32,718
1000,110,3.77,12,10,170,43,719
1051,169,3.7,12,10,153,40,720
1025,180,3.24,13,10,190,31,721
1025,182,3.88,13,10,181,31,722
1025,164,3.36,13,10,167,24,723
1025,159,3.5,13,10,173,33,724
1025,175,3.55,12,10,193,31,725
1025,167,3.96,12,10,156,31,726
1025,160,3.39,13,9,181,31,727
1025,151,3.58,13,10,174,40,728
1025,170,3.76,13,10,166,32,729
1025,177,3.96,13,10,155,28,730
1025,176,4.13,12,10,169,29,731
1025,153,3.07,13,9,170,32,732
1025,158,3.99,12,10,164,33,733
1025,183,3.24,12,9,198,32,734
1056,187,3.94,13,10,149,30,735
1025,135,3.43,13,10,142,29,736
1025,172,3.4,13,9,136,33,737
1025,176,3.13,12,10,139,30,738
1025,141,3.21,15,10,137,24,739
1025,147,3.9,14,10,137,32,740
1025,118,3.21,14,10,134,35,741
1025,131,3.97,14,10,141,30,742
1025,121,3.92,14,10,137,34,743
1025,139,3.47,15,9,137,33,744
1025,148,3.58,14,9,138,22,745
1025,137,3.5,14,10,134,30,746
1025,175,3.64,14,10,136,32,747
1025,129,3.77,14,10,140,37,748
1025,142,3.61,14,9,135,38,749
1025,128,3.31,15,10,136,26,750
888,131,3.89,14,10,129,29,751
888,117,3.75,14,9,135,39,752
888,155,3.59,15,9,135,32,753
625,140,3.02,15,9,135,33,754
888,123,4.08,14,9,133,34,755
888,159,4.03,15,9,135,28,756
888,156,3.61,12,9,136,33,757
888,149,3.96,13,9,138,31,758
888,176,3.39,14,9,130,31,759
888,180,3.09,13,10,141,35,760
888,163,3.81,13,9,135,24,761
888,160,3.89,13,9,135,31,762
888,162,3.53,13,10,135,28,763
888,144,3.28,12,9,135,32,764
809,164,3.61,13,9,135,31,765
888,168,4.3,13,9,135,32,766
888,149,3.34,14,10,135,30,767
888,183,3.76,13,9,135,34,768
888,152,3.49,13,9,135,31,769
888,133,4.06,13,9,135,36,770
888,179,3.26,13,9,135,26,771
888,141,3.89,13,9,135,32,772
888,170,3.27,13,9,135,35,773
888,153,3.53,14,9,135,24,774
888,54,3.26,13,11,145,32,775
888,127,3.84,13,11,135,24,776
888,184,3.07,13,10,135,32,777
888,162,3.43,13,10,135,20,778
888,138,3.42,13,10,135,31,779
888,144,3.63,11,10,135,30,780
930,125,3.53,13,10,135,20,781
857,168,3.64,13,10,135,25,782
908,164,3.68,17,11,135,32,783
916,145,3.45,13,10,135,30,784
1021,140,3.07,13,10,144,30,785
955,144,3.45,13,10,142,34,786
1016,163,3.82,13,11,120,23,787
940,181,3.73,13,10,145,29,788
1037,143,3.7,9,11,129,31,789
934,146,3.66,13,10,124,28,790
979,153,3.43,13,11,141,30,791
897,132,3.97,13,11,130,28,792
963,173,3.79,11,11,147,29,793
1001,178,3.35,12,12,139,31,794
874,171,3.97,11,11,134,29,795
968,170,3.12,11,11,141,28,796
1025,175,3.55,12,11,144,26,797
1015,179,3.05,11,8,94,28,798
986,174,3.94,11,8,129,27,799
968,184,3.48,13,8,139,30,800
963,176,3.05,12,9,124,25,801
975,189,3.51,11,8,126,32,802
917,175,3.18,12,9,137,43,803
1068,176,3.98,12,9,135,30,804
954,181,3.22,11,8,126,31,805
992,176,3.4,11,9,142,23,806
948,168,3.5,11,8,136,22,807
923,179,3.23,12,8,134,30,808
931,181,3.45,12,8,147,29,809
1009,173,3.17,11,9,146,31,810
1076,129,3.99,14,8,169,31,811
1076,173,3.95,14,9,187,24,812
1076,188,3.05,14,8,170,23,813
1076,117,3.87,14,9,156,27,814
1112,132,3.91,15,8,148,32,815
1076,132,3.16,14,8,166,24,816
1076,169,3.93,14,8,166,28,817
1076,144,3.77,15,8,145,25,818
1076,127,3.99,15,8,146,28,819
1076,186,3.83,15,8,171,23,820
1076,122,3.41,14,10,144,27,821
1076,147,3.95,14,9,166,42,822
1076,161,3.26,14,10,182,34,823
1076,100,3.78,15,9,168,21,824
1076,133,4.15,15,9,148,26,825
1076,125,3.12,15,10,162,22,826
1076,178,3.39,15,9,149,33,827
1076,123,3.64,15,10,168,28,828
1076,156,3.08,13,9,169,21,829
1076,168,3.48,13,9,161,22,830
1076,169,4.01,13,9,169,32,831
1076,137,3.81,13,9,127,28,832
1076,155,3.74,13,9,152,18,833
1076,146,4.02,13,9,147,31,834
1076,155,4.28,13,10,152,32,835
1076,168,3.81,13,9,145,24,836
1076,175,3.3,13,9,158,31,837
1076,145,3.09,13,10,145,25,838
1076,164,3.62,13,9,145,22,839
1076,163,3.92,13,9,151,30,840
956,170,3.61,13,9,144,25,841
956,147,3.87,20,10,75,32,842
956,174,4.1,13,9,150,33,843
956,153,4.28,13,11,156,29,844
956,149,3.66,13,11,134,27,845
956,151,3.06,13,11,146,28,846
956,180,3.44,16,11,151,25,847
956,175,3.66,15,11,140,35,848
956,176,3.14,16,11,157,27,849
956,174,3.19,15,10,144,28,850
956,165,3.31,15,11,149,25,851
956,167,3.47,15,11,155,27,852
956,171,3.55,15,11,140,26,853
956,163,3.48,16,11,140,23,854
956,172,3.56,15,11,135,25,855
956,172,3.22,15,11,152,33,856
956,171,3.47,15,11,141,28,857
956,166,4.23,15,11,155,25,858
956,172,3.95,15,11,150,36,859
956,165,4.21,15,11,142,29,860
956,168,3.63,15,11,154,28,861
956,164,3.55,15,11,124,28,862
956,165,3.56,15,11,155,30,863
956,173,4.16,15,11,123,28,864
956,154,3.89,13,11,157,25,865
956,133,3.41,13,11,136,22,866
956,169,3.98,13,11,114,31,867
956,153,3.34,13,11,119,33,868
956,169,3.54,13,11,130,30,869
956,143,3.96,13,11,128,26,870
958,131,3.36,13,11,134,24,871
947,148,3.45,13,11,153,30,872
952,162,3.66,13,12,134,20,873
968,167,3.36,13,12,86,28,874
966,141,3.57,13,12,119,30,875
984,165,3.23,11,11,127,35,876
897,153,3.3,13,12,139,25,877
940,118,4.11,13,12,163,31,878
953,120,3.43,13,11,126,30,879
928,142,3.68,13,11,117,28,880
936,159,4.0,13,11,128,36,881
936,153,3.99,13,11,161,38,882
938,180,3.74,13,11,134,41,883
922,168,3.22,13,12,71,33,884
915,157,4.3,13,11,118,35,885
955,176,3.37,13,11,122,33,886
939,134,3.17,13,11,122,38,887
957,147,3.21,13,11,122,43,888
924,171,3.84,10,12,122,37,889
933,149,4.21,13,9,122,36,890
826,195,3.38,13,8,121,32,891
946,131,3.48,13,8,121,28,892
959,155,3.42,13,8,121,37,893
960,144,3.79,13,8,121,35,894
997,131,3.91,8,9,122,35,895
941,171,3.22,12,9,121,31,896
933,172,3.63,13,9,121,30,897
935,139,3.14,12,7,121,28,898
950,157,3.63,13,9,122,34,899
955,143,3.12,13,9,120,36,900
1002,148,3.87,15,8,121,27,901
1002,143,3.26,15,9,122,27,902
1070,158,3.24,15,8,121,28,903
1002,150,3.58,15,9,122,30,904
1001,156,3.22,15,8,121,29,905
1002,153,3.14,15,8,122,30,906
1002,141,3.85,14,8,121,34,907
1002,143,4.06,15,9,122,32,908
1001,141,3.99,15,9,121,23,909
1002,138,3.98,15,8,121,9,910
1002,122,3.42,15,8,160,29,911
1002,147,3.66,15,9,161,27,912
1002,152,3.54,15,9,167,31,913
1000,143,3.6,15,9,167,29,914
1002,144,3.21,15,9,159,25,915
1002,129,3.97,15,9,164,32,916
862,112,3.66,15,9,151,29,917
1002,137,3.99,15,9,167,29,918
1002,131,3.9,14,9,165,27,919
1002,138,3.75,14,9,143,25,920
1002,132,4.21,14,9,168,22,921
1207,130,3.27,14,9,161,28,922
1002,134,3.43,9,9,152,26,923
1002,129,3.1,13,9,156,27,924
1001,142,3.3,13,9,159,32,925
1002,132,3.64,14,9,150,28,926
1002,141,3.9,11,9,161,34,927
1204,131,3.88,14,9,153,28,928
1002,130,3.23,14,9,149,30,929
1002,128,3.45,13,8,172,30,930
883,144,3.9,13,9,169,34,931
883,126,3.64,14,8,146,24,932
883,136,3.28,13,9,160,27,933
1578,105,3.76,14,9,166,29,934
883,130,3.56,14,9,161,26,935
850,145,3.65,13,10,116,27,936
883,193,3.2,11,10,114,25,937
883,188,3.42,11,10,115,35,938
883,196,3.2,14,10,123,29,939
883,193,3.66,11,11,125,32,940
883,192,3.09,12,10,114,32,941
883,195,3.01,11,11,119,38,942
883,185,3.8,12,10,116,34,943
883,195,3.66,13,11,115,31,944
883,196,3.49,12,10,119,36,945
883,194,4.02,10,10,115,32,946
883,190,3.32,11,11,118,34,947
883,196,3.69,12,11,120,32,948
883,196,3.46,13,11,115,48,949
883,176,3.87,12,11,120,31,950
883,196,3.87,8,11,111,22,951
883,190,3.62,11,10,123,36,952
883,192,3.66,12,10,128,34,953
883,189,3.11,12,11,110,30,954
883,190,3.52,13,11,115,33,955
883,179,3.71,13,10,114,37,956
883,145,3.3,17,11,113,30,957
883,134,3.73,13,10,119,33,958
0,123,3.37,13,9,117,19,959
883,141,3.55,13,10,110,33,960
792,160,3.18,13,10,150,34,961
792,147,4.07,13,10,150,34,962
791,140,3.9,13,10,150,38,963
791,148,3.65,13,10,150,37,964
791,162,3.18,13,10,150,32,965
791,150,3.26,11,10,150,30,966
792,157,3.46,13,10,150,35,967
792,151,3.81,13,10,150,30,968
792,158,4.07,13,10,150,25,969
792,130,3.21,13,10,150,35,970
791,147,3.07,13,10,150,38,971
635,157,3.7,13,10,150,24,972
792,168,4.29,14,10,150,36,973
792,163,3.65,14,10,150,32,974
791,150,3.12,14,10,150,34,975
1093,167,3.58,14,10,150,40,976
792,160,3.11,14,10,150,38,977
791,153,3.16,14,10,150,35,978
791,158,3.37,14,10,150,33,979
792,149,3.02,14,10,150,34,980
792,161,3.59,14,10,150,34,981
791,157,3.53,14,7,150,31,982
791,171,4.17,14,8,150,31,983
791,160,3.74,14,8,136,32,984
791,166,3.43,14,8,150,32,985
791,161,3.82,14,7,95,36,986
792,167,3.44,14,8,122,32,987
792,157,3.96,14,8,119,31,988
792,152,3.18,14,8,122,32,989
792,168,3.37,14,7,114,33,990
791,177,4.21,14,8,142,35,991
792,160,3.28,14,8,117,36,992
792,160,3.59,14,8,99,36,993
791,180,3.83,14,8,118,36,994
791,154,4.73,14,8,120,35,995
792,153,3.53,14,8,133,34,996
792,160,3.59,14,8,123,31,997
792,142,3.57,14,8,126,34,998
791,161,3.61,14,8,122,33,999
792,170,3.24,14,8,119,36,1000
792,147,4.09,14,8,127,33,1001
791,145,3.15,14,8,111,32,1002
792,149,3.17,14,8,127,34,1003
792,158,3.37,14,8,146,31,1004
791,179,3.33,14,8,121,32,1005
792,170,3.03,14,8,117,38,1006
791,149,3.72,14,7,126,27,1007
792,150,3.61,14,8,113,32,1008
791,166,3.91,14,8,129,37,1009
792,154,4.11,14,8,115,34,1010
