response_time,norm_time
0.221,807.733
0.271,808.548
0.213,809.036
0.253,809.737
0.342,810.488
0.187,811.052
0.24,811.584
0.297,812.383
0.277,813.153
0.25,813.778
0.224,814.679
0.18,815.346
0.253,816.065
0.169,816.699
0.224,817.505
0.231,818.373
0.299,819.385
0.281,820.117
0.283,820.68
0.157,821.174
0.231,822.052
0.235,822.786
0.203,823.249
0.314,824.428
0.347,825.31
0.256,825.832
0.268,825.98
0.168,827.148
0.254,827.853
0.36,828.432
0.167,829.061
0.257,829.618
0.298,830.358
0.208,830.997
0.261,831.855
0.182,832.421
0.16,833.019
0.277,833.8
0.202,834.401
0.253,835.094
0.224,835.953
0.186,836.561
0.256,837.125
0.31,837.739
0.287,838.294
0.254,839.163
0.263,839.744
0.294,840.227
0.211,840.707
0.289,840.82
0.149,841.488
0.255,842.101
0.268,842.693
0.352,843.294
0.169,843.897
0.151,844.471
0.197,844.987
0.242,845.788
0.196,846.389
0.294,847.237
0.23,847.645
0.158,848.361
0.187,848.865
0.213,849.208
0.222,849.943
0.22,851.123
0.226,851.655
0.229,852.488
0.178,853.455
0.268,854.064
0.213,854.708
0.172,855.835
0.148,856.782
0.232,857.325
0.285,858.239
0.196,858.711
0.318,859.411
0.143,859.996
0.288,860.851
0.135,861.499
0.259,862.098
0.222,862.825
0.28,863.211
0.24,864.26
0.238,864.819
0.179,865.216
0.325,866.152
0.191,866.649
0.269,867.523
0.303,868.269
0.236,868.959
0.262,869.579
0.188,870.201
0.347,870.89
0.179,871.498
0.155,872.101
0.278,872.993
0.164,873.561
0.294,874.243
0.245,874.639
0.217,875.351
0.142,876.239
0.245,876.915
0.162,877.458
0.2,878.357
0.261,879.081
0.266,879.442
0.267,880.059
0.236,880.862
0.224,881.315
0.355,881.887
0.223,882.358
0.319,883.104
0.272,883.98
0.246,884.738
0.241,885.35
0.25,886.16
0.261,886.606
0.193,887.356
0.251,888.393
0.325,889.348
0.194,889.865
0.324,890.559
0.145,891.413
0.227,891.878
0.264,892.81
0.14,893.532
0.254,894.178
0.27,894.897
0.257,895.55
0.232,896.06
0.309,896.572
0.229,896.962
0.175,897.629
0.242,898.256
0.184,899.291
0.256,900.156
0.237,900.781
0.185,901.392
0.295,901.87
0.161,902.447
0.228,903.218
0.228,903.898
0.231,904.963
0.31,905.48
0.182,906.116
0.282,906.463
0.173,907.712
0.23,908.505
0.349,909.409
0.319,910.025
0.265,910.596
0.213,911.133
0.314,911.904
0.252,912.303
0.239,912.796
0.135,913.631
0.239,914.141
0.271,914.613
0.223,915.339
0.237,915.974
0.262,916.808
0.173,917.446
0.285,918.104
0.319,918.253
0.318,918.615
0.231,919.309
0.263,920.081
0.332,920.744
0.278,921.535
0.271,922.325
0.306,923.066
0.253,923.901
0.264,924.758
0.333,925.663
0.307,926.513
0.14,927.216
0.218,927.86
0.191,928.361
0.242,929.239
0.203,930.075
0.17,930.604
0.234,931.358
0.275,931.892
0.257,932.429
0.287,932.833
0.177,933.384
0.18,933.816
0.283,934.593
0.395,935.415
0.379,935.913
0.285,936.413
0.262,937.102
0.179,937.596
0.219,937.993
0.276,938.824
0.255,939.621
0.234,940.295
0.16,941.141
0.226,942.038
0.2,942.405
0.28,943.047
0.24,943.808
0.265,944.428
0.348,945.188
0.185,945.752
0.296,946.473
0.188,947.664
0.204,948.235
0.196,948.773
0.255,949.153
0.182,949.78
0.301,950.498
0.192,951.192
0.224,951.723
0.221,952.193
0.352,952.917
0.205,953.552
0.286,954.209
0.286,954.722
0.178,955.327
0.281,956.174
0.177,956.837
0.174,957.692
0.27,958.461
0.23,959.15
0.209,959.815
0.281,960.609
0.307,961.162
0.25,961.742
0.368,962.797
0.142,963.829
0.235,964.556
0.149,965.307
0.193,966.058
0.224,966.69
0.163,967.254
0.25,968.156
0.162,969.058
0.322,969.694
0.164,970.114
0.263,970.855
0.23,971.346
0.225,972.139
0.276,972.43
0.35,972.916
0.306,973.661
0.307,974.28
0.215,975.041
0.167,975.594
0.199,976.242
0.262,977.053
0.258,978.116
0.234,978.781
0.219,979.382
0.333,980.052
0.301,980.763
0.175,981.734
0.164,982.169
0.323,982.788
0.312,983.3
0.283,983.959
0.347,984.319
0.354,984.737
0.14,985.277
0.247,986.168
0.341,986.853
0.212,987.41
0.21,987.941
0.266,988.304
0.191,989.092
0.224,989.862
0.255,990.509
0.205,990.948
0.24,991.943
0.232,992.61
0.204,993.015
0.197,993.651
0.278,994.068
0.28,994.757
0.211,995.362
0.232,995.78
0.21,996.2
0.2,996.67
0.172,997.3
0.359,998.117
0.156,999.024
0.276,999.384
0.297,1000.159
0.241,1000.606
0.215,1001.089
0.21,1001.864
0.268,1002.36
0.195,1002.93
0.337,1003.273
0.251,1004.014
0.18,1004.686
0.215,1005.291
0.258,1006.061
0.142,1006.921
0.281,1007.421
0.288,1008.098
0.296,1009.017
0.256,1009.79
0.324,1010.694
0.285,1011.328
0.314,1011.978
0.254,1012.47
0.15,1013.319
0.183,1013.878
0.242,1014.604
0.189,1015.347
0.307,1016.165
0.154,1016.691
0.281,1017.515
0.134,1018.164
0.169,1018.955
0.238,1019.565
0.167,1020.056
0.275,1020.676
0.255,1021.244
0.276,1022.268
0.201,1023.047
0.279,1023.733
0.164,1024.294
0.179,1024.987
0.312,1025.644
0.297,1026.158
0.198,1026.815
0.271,1027.355
0.176,1028.064
0.168,1029.061
0.241,1029.617
0.235,1030.191
0.328,1030.706
0.253,1031.471
0.25,1032.2
0.157,1032.64
0.274,1033.598
0.236,1034.14
0.206,1034.747
0.283,1035.755
0.159,1036.325
0.251,1036.872
0.324,1037.255
0.216,1038.165
0.302,1038.783
0.23,1039.387
0.228,1040.117
0.245,1041.059
0.258,1041.805
0.14,1042.779
0.254,1043.69
0.273,1044.382
0.157,1045.024
0.249,1045.452
0.279,1046.042
0.214,1046.697
0.274,1047.314
0.145,1047.905
0.237,1048.408
0.136,1049.039
0.165,1049.89
0.222,1050.457
0.231,1051.291
0.224,1051.732
0.318,1052.335
0.239,1053.002
0.178,1053.56
0.276,1054.176
0.168,1054.79
0.312,1055.344
0.298,1056.009
0.265,1056.343
0.223,1057.053
0.26,1057.399
0.13,1058.054
0.247,1058.798
0.298,1059.804
0.288,1060.424
0.143,1060.864
0.304,1061.715
0.347,1062.452
0.261,1063.559
0.19,1064.135
0.172,1064.875
0.157,1065.691
0.144,1066.522
0.203,1066.916
0.363,1067.651
0.182,1067.999
0.217,1068.451
0.152,1068.887
0.22,1069.783
0.262,1070.406
0.27,1071.245
0.307,1071.673
0.291,1072.359
0.193,1073.192
0.207,1074.179
0.343,1074.689
0.186,1075.169
0.229,1075.748
0.211,1076.485
0.155,1077.324
0.306,1078.112
0.206,1078.463
0.247,1079.286
0.324,1079.872
0.268,1080.808
0.343,1081.762
0.178,1082.574
0.269,1083.048
0.195,1083.479
0.329,1084.342
0.312,1085.026
0.248,1085.788
0.216,1086.448
0.188,1087.147
0.207,1087.853
0.293,1088.67
0.217,1089.469
0.209,1090.128
0.134,1091.026
0.272,1091.742
0.172,1092.601
0.256,1093.079
0.16,1093.683
0.257,1094.876
0.158,1095.183
0.146,1095.663
0.2,1096.279
0.304,1096.956
0.372,1097.528
0.254,1098.239
0.285,1099.073
0.283,1099.91
0.221,1100.587
0.169,1101.189
0.199,1102.039
0.34,1102.574
0.162,1103.027
0.204,1103.792
0.256,1104.296
0.25,1105.001
0.294,1105.322
0.243,1105.661
0.196,1106.267
0.211,1106.832
0.208,1107.327
0.193,1108.121
0.182,1108.888
0.295,1109.309
0.157,1109.756
0.179,1110.557
0.219,1111.296
0.356,1112.018
0.276,1112.987
0.264,1113.678
0.304,1114.513
0.203,1115.016
0.283,1115.804
0.17,1116.567
0.291,1117.414
0.302,1117.86
0.131,1118.224
0.211,1119.077
0.194,1119.41
0.211,1120.129
0.238,1120.959
0.321,1121.517
0.154,1122.059
0.217,1122.658
0.216,1123.46
0.166,1123.997
0.148,1124.488
0.224,1125.034
0.256,1125.658
0.186,1126.442
0.291,1127.661
0.26,1128.809
0.172,1129.568
0.312,1130.25
0.161,1130.936
0.187,1131.312
0.212,1131.691
0.236,1132.579
0.256,1133.209
0.295,1133.681
0.156,1134.086
0.163,1135.162
0.291,1135.769
0.237,1136.155
0.275,1136.533
0.234,1136.986
0.183,1137.803
0.223,1138.64
0.27,1139.126
0.266,1139.849
0.263,1140.428
0.291,1141.046
0.154,1141.822
0.172,1142.603
0.165,1143.509
0.237,1144.431
0.286,1145.167
0.3,1145.916
0.329,1146.598
0.172,1147.259
0.175,1147.867
0.267,1148.908
0.223,1149.956
0.136,1150.665
0.268,1151.077
0.243,1151.802
0.219,1152.39
0.179,1153.129
0.299,1153.63
0.18,1154.018
0.25,1154.641
0.262,1155.192
0.258,1155.675
0.282,1156.668
0.247,1157.556
0.336,1158.381
0.258,1159.106
0.234,1159.973
0.222,1160.812
0.269,1161.635
0.151,1162.446
0.315,1163.04
0.308,1163.343
0.279,1164.134
0.211,1164.715
0.216,1165.351
0.282,1165.881
0.255,1166.45
0.378,1167.104
0.174,1167.798
0.255,1168.65
0.317,1169.054
0.211,1169.698
0.265,1170.749
0.289,1171.604
0.215,1172.212
0.338,1172.657
0.235,1173.086
0.232,1174.13
0.144,1174.776
0.26,1175.416
0.257,1176.115
0.205,1176.737
0.142,1177.642
0.314,1178.502
0.191,1178.992
0.192,1179.619
0.232,1179.99
0.265,1180.914
0.244,1181.57
0.265,1182.355
0.253,1182.928
0.388,1183.53
0.184,1184.053
0.216,1184.811
0.267,1185.63
0.145,1186.297
0.276,1187.017
0.196,1187.771
0.26,1188.366
0.3,1188.821
0.252,1189.364
0.212,1189.824
0.276,1190.661
0.293,1191.733
0.24,1192.352
0.199,1193.095
0.169,1193.734
0.237,1194.564
0.273,1195.511
0.169,1196.315
0.267,1197.004
0.322,1197.419
0.162,1198.269
0.22,1199.113
0.267,1199.695
0.142,1200.33
0.217,1201.241
0.189,1201.77
0.186,1202.44
0.22,1203.213
0.256,1203.801
0.274,1204.536
0.207,1205.316
0.197,1205.65
0.209,1206.486
0.225,1206.945
0.254,1207.509
0.213,1208.383
0.324,1209.083
0.308,1209.874
0.214,1210.49
0.165,1211.394
0.234,1212.234
0.278,1212.951
0.184,1213.392
0.25,1214.179
0.228,1214.871
0.217,1215.336
0.157,1216.014
0.262,1216.658
0.346,1217.378
0.245,1218.059
0.215,1218.561
0.274,1219.136
0.205,1219.803
0.22,1220.508
0.27,1221.25
0.298,1221.611
0.176,1222.245
0.294,1223.025
0.172,1223.763
0.29,1224.351
0.279,1225.094
0.167,1225.742
0.21,1226.629
0.252,1227.251
0.233,1227.924
0.299,1228.577
0.242,1229.0
0.18,1229.821
0.206,1230.345
0.207,1231.192
0.301,1231.67
0.222,1232.498
0.145,1233.165
0.269,1233.893
0.191,1234.597
0.23,1234.775
0.35,1235.442
0.134,1235.867
0.239,1236.497
0.272,1237.147
0.314,1237.477
0.217,1238.119
0.257,1238.785
0.131,1239.419
0.255,1239.978
0.285,1240.63
0.257,1242.15
0.225,1242.998
0.239,1243.936
0.166,1244.751
0.263,1245.366
0.303,1245.98
0.241,1246.941
0.279,1247.753
0.332,1248.65
0.27,1249.377
0.165,1250.055
0.241,1250.924
0.205,1251.656
0.298,1252.38
0.202,1253.074
0.212,1253.424
0.131,1254.179
0.266,1254.953
0.252,1255.623
0.17,1256.29
0.217,1256.942
0.331,1257.883
0.335,1258.367
0.225,1258.852
0.258,1259.595
0.296,1260.091
0.168,1260.874
0.167,1261.691
0.245,1262.708
0.295,1263.291
0.321,1263.942
0.179,1264.785
0.137,1265.305
0.276,1266.101
0.198,1266.842
0.17,1267.869
0.218,1268.472
0.182,1269.285
0.246,1270.321
0.218,1271.227
0.237,1272.157
0.202,1273.016
0.305,1273.541
0.182,1274.157
0.343,1275.024
0.229,1275.818
0.174,1276.267
0.248,1277.203
0.216,1278.008
0.283,1278.605
0.226,1279.347
0.329,1279.912
0.244,1280.642
0.241,1281.164
0.292,1281.786
0.177,1282.105
0.207,1282.809
0.196,1283.889
0.164,1284.369
0.218,1284.851
0.239,1285.868
0.154,1286.674
0.17,1287.635
0.246,1288.167
0.307,1288.492
0.315,1289.298
0.201,1290.015
0.25,1290.979
0.24,1291.635
0.18,1292.34
0.163,1293.065
0.219,1293.64
0.256,1294.195
0.173,1294.831
0.253,1295.406
0.316,1296.477
0.214,1297.066
0.156,1297.777
0.14,1298.472
0.194,1299.153
0.294,1299.866
0.228,1300.714
0.302,1301.992
0.133,1302.876
0.264,1303.676
0.248,1304.069
0.271,1304.919
0.343,1305.433
0.295,1306.076
0.166,1306.675
0.162,1307.105
0.253,1307.668
0.203,1308.184
0.234,1309.038
0.233,1310.045
0.294,1310.876
0.164,1311.614
0.211,1312.244
0.312,1313.28
0.21,1313.962
0.315,1314.935
0.272,1315.436
0.297,1316.045
0.237,1316.762
0.322,1317.774
0.37,1318.263
0.241,1318.769
0.259,1319.487
0.214,1320.518
0.276,1321.238
0.29,1321.727
0.309,1322.584
0.227,1323.138
0.204,1323.569
0.162,1324.301
0.194,1324.661
0.195,1325.248
0.296,1325.858
0.272,1326.119
0.219,1326.928
0.189,1327.692
0.155,1328.227
0.298,1328.896
0.268,1329.674
0.293,1330.245
0.285,1330.769
0.229,1331.472
0.168,1332.332
0.179,1332.754
0.231,1333.51
0.331,1334.101
0.371,1334.728
0.192,1335.493
0.276,1335.978
0.285,1336.614
0.248,1336.949
0.337,1337.541
0.241,1338.162
0.264,1338.421
0.219,1338.806
0.258,1339.646
0.188,1340.543
0.236,1341.207
0.192,1342.005
0.212,1342.558
0.203,1343.204
0.192,1344.093
0.179,1344.393
0.216,1344.976
0.17,1345.817
0.379,1346.435
0.205,1346.996
0.36,1347.909
0.202,1348.855
0.264,1349.708
0.233,1350.445
0.322,1351.009
0.248,1351.65
0.196,1352.434
0.215,1353.032
0.173,1353.748
0.182,1354.257
0.258,1354.836
0.291,1355.271
0.34,1356.209
0.282,1356.583
0.328,1357.351
0.308,1357.912
0.21,1358.772
0.251,1359.652
0.277,1360.278
0.194,1360.691
0.321,1361.305
0.199,1361.908
0.38,1362.743
0.182,1363.741
0.197,1364.373
0.238,1364.794
0.214,1365.322
0.203,1365.982
0.24,1366.867
0.307,1367.365
0.261,1367.879
0.209,1368.697
0.174,1369.696
0.148,1370.479
0.329,1370.797
0.233,1371.434
0.143,1372.055
0.264,1372.607
0.189,1373.093
0.217,1373.805
0.236,1374.607
0.192,1375.292
0.342,1375.84
0.192,1376.458
0.185,1377.19
0.244,1377.958
0.32,1378.435
0.2,1378.974
0.243,1379.28
0.227,1379.768
0.233,1380.555
0.202,1381.469
0.177,1381.703
0.15,1382.237
0.279,1382.917
0.32,1383.88
0.207,1384.645
0.24,1385.188
0.188,1385.878
0.217,1386.405
0.158,1386.908
0.216,1387.26
0.277,1387.93
0.195,1388.704
0.204,1389.197
0.296,1389.914
0.171,1390.482
0.26,1390.855
0.275,1391.468
0.237,1392.116
0.233,1392.845
0.294,1393.432
0.194,1394.081
0.295,1394.574
0.283,1394.988
0.375,1395.228
0.287,1395.727
0.283,1396.352
0.178,1396.969
0.233,1397.722
0.187,1398.326
0.305,1399.307
0.139,1400.065
0.202,1400.947
0.345,1401.628
0.296,1402.239
0.209,1402.979
0.234,1403.758
0.176,1404.55
0.185,1405.293
0.231,1405.84
0.205,1406.534
0.262,1407.416
0.192,1408.162
0.22,1408.784
0.153,1409.354
0.279,1410.163
0.151,1410.607
0.212,1411.037
0.314,1411.786
0.192,1412.903
0.167,1413.728
0.283,1414.188
0.224,1414.747
0.162,1415.425
0.243,1416.26
0.226,1416.965
0.179,1417.686
0.258,1418.274
0.27,1419.193
0.178,1419.597
0.358,1420.445
0.355,1421.09
0.156,1421.773
0.191,1422.233
0.239,1422.759
0.256,1423.459
0.214,1424.051
0.272,1424.862
0.279,1425.296
0.342,1425.891
0.318,1426.733
0.295,1427.18
0.333,1427.876
0.267,1428.592
0.19,1429.171
0.255,1429.818
0.162,1430.675
0.237,1431.793
0.141,1432.737
0.159,1433.475
0.224,1433.725
0.202,1434.509
0.22,1435.302
0.261,1436.103
0.273,1437.044
0.253,1437.822
0.319,1438.468
0.161,1439.295
0.298,1439.891
0.255,1440.506
0.209,1441.221
0.302,1441.924
0.192,1442.602
0.255,1443.128
0.261,1443.833
0.294,1444.112
0.215,1444.822
0.148,1445.62
0.228,1446.177
0.268,1446.823
0.292,1447.579
0.316,1448.21
0.321,1448.722
0.314,1449.666
0.32,1450.354
0.251,1450.997
0.244,1451.539
0.263,1451.983
0.225,1452.87
0.257,1453.206
0.332,1453.872
0.275,1454.708
0.248,1455.221
0.168,1455.788
0.15,1456.431
0.294,1457.196
0.241,1457.68
0.196,1458.54
0.257,1458.958
0.313,1459.366
0.35,1460.085
0.207,1460.828
0.219,1462.008
0.257,1462.788
0.192,1463.325
0.287,1464.285
0.374,1464.603
0.245,1465.062
0.147,1465.774
0.153,1466.287
0.197,1466.981
0.167,1467.763
0.223,1468.187
0.253,1468.783
0.313,1469.469
0.148,1470.08
0.312,1470.609
0.371,1471.287
0.314,1471.931
0.293,1472.448
0.288,1473.185
0.212,1473.939
0.164,1474.713
0.178,1475.548
0.29,1476.265
0.19,1476.906
0.266,1477.527
0.259,1478.047
0.178,1478.61
0.227,1479.321
0.157,1480.119
0.25,1480.626
0.248,1481.022
0.179,1481.787
0.16,1482.539
0.285,1482.857
0.275,1483.543
0.238,1484.283
0.189,1484.893
0.245,1485.654
0.196,1486.133
0.319,1486.74
0.21,1487.205
0.316,1487.903
0.258,1488.823
0.219,1489.514
0.228,1490.315
0.319,1490.942
0.237,1492.003
0.307,1492.613
0.261,1493.345
0.24,1493.758
0.15,1494.896
0.256,1495.469
0.237,1496.176
0.211,1497.23
0.203,1497.613
0.179,1498.231
0.166,1498.777
0.28,1499.406
0.311,1500.168
0.22,1500.831
0.173,1501.464
0.255,1502.223
0.212,1502.622
0.21,1503.352
0.195,1504.279
0.276,1505.028
0.233,1505.409
0.193,1506.015
0.344,1506.845
0.249,1507.136
0.312,1507.945
0.232,1508.56
0.179,1509.185
0.217,1509.76
0.167,1510.613
0.214,1511.252
0.139,1511.912
0.169,1512.591
0.181,1513.119
0.205,1513.971
0.14,1514.723
0.223,1515.72
0.192,1516.275
0.293,1516.852
0.201,1517.317
0.26,1517.909
0.224,1518.791
0.186,1519.321
0.299,1519.996
0.248,1520.605
0.321,1521.457
0.198,1521.949
0.161,1522.725
0.29,1523.592
0.207,1524.522
0.16,1524.778
0.222,1525.727
0.256,1526.517
0.2,1527.537
0.332,1528.363
0.233,1528.885
0.311,1529.797
0.198,1530.415
0.341,1530.918
0.234,1531.494
