cpu_usage,memory_usage,gpu_usage,no_child,no_child_active,child_cpu,child_memory,execution_time
901,48,3.35,13,0,0,4,989
901,58,3.49,13,1,0,6,990
901,34,3.12,13,1,1,5,991
901,38,3.65,13,0,1,6,992
901,56,4.12,13,0,0,6,993
901,39,3.8,13,0,1,3,994
901,31,3.76,13,1,0,3,995
901,44,3.86,13,0,2,5,996
901,47,3.12,13,0,0,4,997
901,39,4.17,13,0,0,4,998
901,40,3.4,13,1,1,5,999
901,40,3.45,11,1,0,2,1000
901,45,4.0,13,0,2,6,1001
901,35,3.24,13,1,2,2,1002
901,32,3.67,13,1,1,3,1003
901,46,3.93,13,1,0,4,1004
987,33,3.64,13,1,0,5,1005
987,44,3.16,13,1,1,4,1006
987,38,3.35,13,0,1,5,1007
987,30,3.37,13,1,1,4,1008
987,39,3.62,13,0,2,2,1009
987,39,3.72,13,1,1,3,1010
987,41,3.56,13,0,1,5,1011
987,38,3.82,13,1,1,3,1012
987,39,3.48,13,1,1,6,1013
987,48,3.82,13,1,1,5,1014
987,44,4.1,13,0,0,6,1015
987,42,3.81,13,1,1,4,1016
987,43,3.0,13,1,0,4,1017
987,40,3.38,13,1,0,6,1018
987,39,3.85,12,0,2,4,1019
987,39,3.46,13,0,1,5,1020
987,44,3.92,13,1,2,7,1021
987,40,3.7,13,1,0,3,1022
959,37,3.57,13,1,1,4,1023
992,35,3.82,13,0,0,3,1024
992,32,3.58,13,1,1,3,1025
992,37,3.52,13,1,0,4,1026
992,48,3.68,15,0,1,3,1027
992,45,3.31,15,1,1,4,1028
992,40,3.84,15,1,0,4,1029
1010,42,3.88,15,1,0,2,1030
992,35,4.01,14,0,1,5,1031
992,40,3.63,15,1,1,3,1032
992,41,3.35,15,1,0,6,1033
992,39,3.94,15,1,1,4,1034
992,40,3.35,15,1,1,4,1035
992,42,3.71,15,1,0,4,1036
992,48,3.15,15,1,1,4,1037
992,41,3.52,15,1,0,2,1038
992,45,3.08,15,0,1,7,1039
992,38,3.61,15,1,1,3,1040
992,36,3.78,15,1,1,4,1041
992,40,3.94,14,1,0,5,1042
992,39,3.91,15,1,0,2,1043
992,32,3.23,15,0,1,6,1044
992,46,3.91,15,1,0,4,1045
992,35,3.88,15,1,0,4,1046
992,42,3.61,14,1,1,5,1047
992,40,3.86,15,0,0,2,1048
992,41,3.67,15,1,0,2,1049
992,35,3.62,15,0,1,5,1050
992,43,3.05,15,1,0,5,1051
992,41,4.17,13,0,1,5,1052
992,68,3.49,15,1,0,5,1053
1038,42,3.73,15,1,1,5,1054
992,39,3.21,15,0,0,4,1055
992,49,3.08,14,0,1,5,1056
992,45,3.43,16,0,2,3,1057
992,35,4.0,15,0,2,2,1058
992,37,4.07,14,1,1,3,1059
992,39,3.39,16,0,0,2,1060
