query_id,max_ensemble_aggregation_time,max_multimodal_aggregation_time,aggregation_overhead
6d157e5a-5ece-4e9e-bed7-f1605c1c1689,0.0028533825500598,0.0016985072520381,0.0057279133296405
666929ec-9d32-4b64-b9ab-f0386b2ddbe9,0.000165754697572,0.0012233785595872,0.0022935580197922
6ccb4473-375d-43ab-babd-81341e1f742f,0.0016482220555678,0.001265180354589,0.0029590799602242
cc089b8d-1921-4a7a-b3aa-65850dc3b781,0.0019728396330765,0.0006272865603159,0.0032133733028728
c115b485-db03-4165-8c8a-6671bc4b62c0,0.0020165344958457,0.0010994313804302,0.0034314600839778
1c60e681-7317-4e9f-9793-5adad8f00821,0.0003137938639429,0.0027938937262465,0.0033099717323734
107476e8-5d7d-4890-8bd8-02530cf5acbf,0.0035179857623304,0.0017827165851191,0.0058690819137403
514724ac-5961-4a42-89e8-43f51f01f899,0.0002202350932239,0.0003748888142137,0.0012752740720006
1acfc796-fc3c-4e10-8468-63c65457640c,0.0028738341528426,0.0006546387860928,0.0045726211185329
f95ffd17-afbe-4de1-a00e-bf0b09ecabf4,0.00152067392156,0.0003986406866558,0.0024064988631766
b514c7dc-b136-4b65-8a0c-f3508cca4e4b,0.0025668292753565,0.0024384930173021,0.0057473211219838
172b0163-5adf-4ba7-a0a5-104059c26ea0,0.002748828831721,0.0008814209348987,0.0042374517018085
c3ff10d0-fc60-450e-b38a-9d633b4429ad,0.0006756439457898,0.0005947389383987,0.0015305317767758
26f7da5a-7289-4454-8deb-f50bc29ea813,0.0033992918196467,0.0021894884300802,0.0058981497458648
0e2ebfe3-06f8-44ab-9b86-085ceb11589c,0.0012088283934033,0.001925260924046,0.0035983753055913
cc16856d-031f-4369-ab81-7e8f5c3ceb0f,0.0033200579866973,0.0021747670098281,0.0057240017839694
81c8459c-5ce8-4097-b063-c086738054e4,0.0012914947357188,0.0020442448172338,0.0037056007899952
c2db6a77-4747-487c-9abf-dc96ad63c5f0,0.0023747844477091,0.0004624495960521,0.0033575548951274
547486db-f295-44a9-9b8d-a9d9ed3b6f64,0.0016396853139007,0.0022563685474439,0.0044298291201231
4a936197-2414-4782-8519-2819f72c58a1,0.003099402939688,0.0005442058737032,0.0040884416545555
934adce9-32fa-4424-b846-4a92e1ea293d,0.0024678014898212,0.0020298471267548,0.0051768354030143
91d3d354-8f39-404c-97f5-8a9f7f2206a3,0.0003496218718434,0.0016647384409042,0.0030968820554708
cfa75adf-0053-4e1e-b3f4-6b654977c080,0.0023819494009635,0.0015455057313223,0.0045461045221137
2d28c2a4-021e-4075-ba42-acfc74459adf,0.0034741948680411,0.0022608053633737,0.0063759032728867
e82faa12-6230-4b7f-b0a0-f56ea1ecf056,0.0015661782240893,0.0009817906779982,0.0028976521554307
228fca49-4c86-4109-8c7c-5cba6ad4886b,0.0003002354759194,0.0022227911790791,0.0027060195577361
1e28e43a-0406-4d82-834a-7f695ea43e01,0.0022654222896081,0.0002741718392454,0.002575355973907
b73d3c5b-4ad5-4961-8797-3e197c1a67dd,0.0003798489968218,0.0009197954308341,0.0018057207776619
93056c81-429c-4fad-8848-92884f37d922,0.0014311445295556,0.0006512913342584,0.0023298294906367
6703dce7-fd91-419c-851b-ee5d35e77528,0.0008370010393089,0.0003480805236544,0.0014960299411717
6b2b9460-8ef9-40ef-b828-a5f78f12e6a7,0.0005900394210234,0.0024949142674583,0.0032349890702141
b2cf8fc7-a12c-4772-94dc-50ed5f512337,0.0013229814085704,0.0014638653136261,0.0030492276842875
60651e94-ac2a-432e-9824-d667d90c923c,0.0025658095356495,0.0017820493956853,0.0051923287662581
d8031b3c-ccd7-4b6a-a8a9-a32b535c6b40,0.0003571441171715,0.0009477484670655,0.0015544934124528
a482bb26-1ff6-4fe7-b772-288ede0a88db,0.0028191785399022,0.0013045427583775,0.00464755440135
f16cf067-2ad1-4e98-8748-80690b73f939,0.0018247559042141,0.001920511332308,0.0048275227843772
80e004de-9972-47ac-a105-65c1b6b6f1d5,0.0006190701893934,0.0019031328577415,0.0029589913796631
e4cf072c-9213-4501-bf0d-65fc02d7de25,0.0022537446408899,0.0019105640003223,0.0051878313113784
3401958b-7f99-46a2-80cc-e5121c1b3f52,0.0009475380902756,0.0008502236355451,0.0022291685348239
4dd50406-51d5-4327-8dbf-171bf2aa3c94,0.0003938500360756,0.0027618933613501,0.0032266362856685
334d2edb-047b-41ee-b80a-48c290f519d5,0.0018679126874481,0.0025436617585447,0.0047922191871686
51a8e079-a9a8-479d-947b-f0c6c2d3d281,0.0011606885386596,0.0020683718655222,0.0037481925705991
c6f1b163-966a-4012-86cd-e924f6048181,0.0021630801830482,0.0025660051062586,0.0047932069300597
21a56d28-9a30-4a7e-a087-86779ce5734c,0.0007813873766561,0.0006128473598633,0.0025414436055676
ec2fdd77-0b3d-4d4d-a4ed-48a947ca743e,0.0008492409218891,0.0009729861384576,0.002050746662722
025072a9-3ea0-40aa-8804-90e0e2288786,0.0013928160012091,0.0024615461668428,0.0046447581442979
fbe6042e-dcbf-420a-a829-e7d21458225c,0.001787693362731,0.0013754811946469,0.0039507539352906
a68463dd-cd10-4489-ad0d-8a089da97722,0.0026638025716994,0.0020882075425851,0.0059040739206868
083a29b8-0d05-4eb9-8543-6e6c8c572ec2,0.0026010930312065,0.0028401410566767,0.0061238884452015
0740b284-96e0-417d-a1c4-c87b1b4b249c,0.0032528968003215,0.0028445320781022,0.0066298838265701
5c257be8-0b4e-45b6-a4bc-b0826deabf76,0.0023915775316341,0.0028420289038131,0.0061110800115101
ca8efb92-174d-463d-81ed-3ba8d934184d,0.0024727029499224,0.0013675929115753,0.0049095522657995
211d372b-250c-4ecc-bd84-108f9e0b10be,0.0003118994948619,0.0007606356511736,0.0011023399430353
b280c204-5557-4f30-b9ad-5e2aeda24029,0.0005350419794509,0.0020700419090519,0.0031323448450156
a3602fc7-6c81-40b3-aced-67617eadb1f1,0.0018503793068136,0.0014729005462087,0.0042498913927223
e732b094-120d-4cc6-8f8b-8d8e9ed1b8aa,0.0015929131684994,0.001619475992706,0.0038424734755924
9a87acca-8c03-4e8b-8b95-52a1809b3bc8,0.0010305465195337,0.0010263381248859,0.0026455595943874
fe82f12b-945a-434b-8e7b-eb1481b30c5b,0.0020139542091281,0.0011211489438394,0.0034561278182475
ae833a00-dd94-440a-88c5-3b78125cf349,0.0007896429138039,0.0024275557334751,0.0043206904156348
12c7f3a6-caee-414b-a8fc-85396fc8013d,0.0007001160052917,0.0012671731693854,0.0030140771713856
3ab92d2c-de73-4fc0-bae6-ace083faff43,0.0018764836449063,0.000483224053114,0.0026075613782597
6e9035e9-e815-4040-aa29-8d757e92ca37,0.0005344819735632,0.0012693240138071,0.0019471567870864
f688c8b2-7583-4a61-b58e-8b2ef3c67694,0.0014132454989395,0.002182465746072,0.0041408300901195
9c8d4d77-2272-41d1-a6b0-11024c5cfca5,0.0011397875989699,0.0017237828485026,0.0039654994587256
87a34af9-e28b-49c6-811a-00b15a4ae6ab,0.002509317339803,0.002033538023734,0.0051769753784027
96578092-e89b-4162-9a18-de63f52ad4d3,0.0020097269436714,0.0023824345575094,0.0045082266037392
f0162e59-7ad4-442c-817e-9c768a53f219,0.0009432466708701,0.0012428426632847,0.0028532721809609
b68f190a-33b5-4239-82d3-7acc83b191ab,0.0003427998044552,0.0012512057091333,0.0019686801776286
95698785-2d70-429e-b24f-171bcd0ebd8f,0.0015843631898655,0.0018582101574701,0.0037462370063737
c2f86dc6-152a-49ab-bf09-be981cb439cd,0.0023542760355912,0.0006106059176648,0.004109903422514
22f38f44-b39f-4899-8cb6-d9e38347f7a6,0.0023533916366157,0.0012715839095826,0.0045010746277032
f95c1200-e547-4f72-86dc-4fa417f50bac,0.0008523989075899,0.0024403969603517,0.0035393923224039
377f4967-4400-4821-bfd9-08d23ca150d4,0.0013464559057118,0.0020100853169358,0.0045136566173802
7de3a8f9-8f4e-4899-86b9-89a00860dd46,0.0001706344203881,0.0007874921475998,0.0018740174004439
995dcf71-d3d7-4123-9b52-334b613811a6,0.0011702594562225,0.0009716190827096,0.0023040416068693
3573cf0c-7ab5-4096-b3d0-8f947c93032e,0.003002210712798,0.0003376918719259,0.0042597400912185
829f2ef3-254c-48c9-9246-6463bb625eb3,0.0009896121499521,0.0014205677517763,0.0030050861904023
f55de998-37f6-411e-a62c-2d35684f7d7a,0.0015284286542993,0.0003178249641519,0.0029359267284523
7a4ad296-bffd-4091-a0da-d77c3089b932,0.0023006569736885,0.0016874469030314,0.0047781393073384
fac11353-da7c-4e37-bd87-481548e46bc6,0.0029251621130229,0.0007386480211803,0.0037436971373905
36a81ac8-3ffa-469d-a6e9-dc7f3ba376cd,0.0030330428492521,0.0025054930626012,0.0056378940337585
1f6d68aa-8fe3-4cb2-8434-95c177ee20e0,0.0006853698136771,0.0015757128612815,0.0024939998115232
62431a2c-4642-40db-9418-31e2f3370465,0.0026323689477645,0.000610089147749,0.0037148596942287
8613145b-724d-482f-b212-f81828b1b26b,0.0013798683096355,0.002313252636103,0.0039886645885568
17aaf4b8-d32b-47bd-b189-8355e49a5d4e,0.0026120176616559,0.0019204199749828,0.0056975309638273
eede7b23-6c96-4541-9268-4e5f97d381bf,0.0030146546103484,0.0009495510767716,0.0050189083719722
e2184469-5e58-43a3-8dd6-0db392844eba,0.0035354555775531,0.0003720669705955,0.004090993462762
85bb111b-1e38-4e89-bbb8-fad465f00baa,0.0022590349081034,0.0004850060720932,0.003480312830211
b287a56e-8937-4973-a903-bb1042d39a38,0.0033937906075982,0.002014682717004,0.0058841108034368
a1fa044a-be70-4ec2-8597-e2031b03c623,0.0015128536861238,0.0021498368904263,0.0040646816299562
cb954b6b-d375-4d0e-ae30-8fde9c631113,0.0005456380210174,0.0009547035565693,0.002225186430529
e78c9bc8-6317-4cae-892b-35d19b361f50,0.0025342176914491,0.0023262661128201,0.0058910118582064
f7125335-5f63-4023-b406-16b6abfa338e,0.0027050693630412,0.0023196040518228,0.0060187195651337
ef574db5-2f49-4884-b0cf-9a31006d20e7,0.0025971387428937,0.0014932044071064,0.004879961743274
cfbfdcc4-767d-4ee3-ae42-43e2a4ca8f47,0.0014630993398151,0.0015126948310668,0.0033405636327727
5b1ee27b-e05f-44b6-8591-2f8f923fac68,0.0004399621734003,0.0023206987775898,0.0035950387440635
28a03cef-cad0-4d6b-bbd9-8bedf2c9c494,0.0032389717960759,0.0005412789190522,0.0041337292955354
d8b44bf8-dfea-4faf-abdb-9c2b77e11dd0,0.0025125544800257,0.0006639545927495,0.0039766136372588
9ce825a1-f34f-4dc2-9490-df15ccc477ce,0.0003079904546626,0.0008313301219366,0.0022084045975378
41baad13-b738-4a2c-9fa1-d4f318eadfe8,0.0031034754490088,0.0025273535886469,0.0059948485058136
a89b026e-4a2c-4723-b276-1114b9665720,0.0002077201208577,0.0020529542955844,0.0024016093603937
1cd478c1-036a-42f2-983b-21538160aed9,0.0002058411264705,0.001065876956484,0.0013990978811997
58d02f90-2b60-4bfb-8a54-307882a5f01c,0.0014873770132633,0.0022267841325988,0.0038376962419502
621e844f-7967-4156-9652-a6093dae4220,0.0012843446810126,0.0023537392866137,0.0046700207008993
69aa5c19-61bb-4abb-bd83-ffd9f4e19244,0.0021519291732975,0.0012700215682994,0.0044006796951703
738d9f6c-3166-48f4-a48f-af1a0b7ba6df,0.0020985580808004,0.0013228675942257,0.0035345300188692
43dcc6c8-1ecf-43fc-9aee-744cdcde8dc2,0.0008055877428363,0.0019102464715926,0.0028441534940145
2a3837d7-3a63-4568-9296-11d24b93eb92,0.0011472058291163,0.0012981467990265,0.0026684443561416
386d1cc7-36b9-4d4d-9198-9f9d435d656d,0.0012594789070753,0.0025131987605149,0.0040262305731649
9425ef2b-7f55-43f7-878d-1452aa4ccc58,0.0003074482269728,0.0018061563606276,0.0024908880799821
e49ab21f-ea3c-4148-b1ff-571a0736774f,0.001304542218669,0.0016397073132722,0.0038411996762513
e60902b3-82d6-47c6-b991-8236d839bb66,0.0025148147162604,0.0011239037451987,0.0042610714811155
28df31ad-a5c1-4e03-8c7c-c7b524871f65,0.000270193454257,0.0009526599331816,0.001374000486897
4b039a29-f9be-406f-93f3-c147aafd3c3d,0.0025686061456994,0.0022481680635875,0.0053045433526639
ef00db34-7bf4-444f-9346-3cc498c74aae,0.003320849794377,0.001809122517678,0.0055180394302206
121f5f44-79c3-464e-93d1-aa49abf637e2,0.0034703381577273,0.0014081462749922,0.0056825553105803
426cfcc7-293b-4e19-926e-49858b100557,0.0015902967529755,0.0007445788298292,0.0028596074470639
16cda3de-ba9e-4c97-b8a3-e4ebc8852cc5,0.0002626699148722,0.0003807935810527,0.0010755503475309
fdc8f235-5bec-48d1-b3d7-7620b51754c8,0.0030220260293185,0.0012783999065806,0.0053394084178898
4922d897-86f8-4033-a8d4-7902948fb3f6,0.0020673332081334,0.001231308129881,0.0036494193740982
ff57715e-df71-4f8f-829d-a04dad29e28a,0.0015351632592122,0.0010154052400539,0.0027898081402461
f5def050-9a3c-41a1-a01d-e51bbb5d8778,0.0025200274133083,0.0025344791829394,0.0058858509606398
5796a31b-39aa-4c00-89c6-cc9f3ef4b490,0.0025509445206326,0.0022922800490618,0.0054055675115365
158d5f4e-278a-41ca-a85b-f63b74fac54e,0.0030259282348896,0.0014436670970629,0.0045171297600039
e9e22399-1a35-4adb-88d9-ca8d376ac374,0.002477669445886,0.00261210125324,0.0052425301012813
8b3d8003-7b28-4971-b79c-f00eb1edefe7,0.0017432829730658,0.0010807868244969,0.0032757114930648
fc8eb83f-8efd-43e2-a3ce-164b1431947c,0.0017179971812674,0.0012641438811113,0.0031153397109469
126c0972-934f-491c-a0ff-d5bab5f8f908,0.0013176665357939,0.0026635701366011,0.0048428232008683
c502f3bd-5a91-4690-937f-0ee0f228e5be,0.0011371395160734,0.0021593670230549,0.004029928618067
919e4aef-9e24-472b-9944-a4930da490a2,0.002061901972382,0.0006381517717547,0.0031414570061842
f0b7fea3-cc38-4ece-8a27-769d82b7358a,0.0009987866114435,0.0013279088637658,0.0024831970089831
44f6766b-73e7-430b-b6fb-f27ee198bec3,0.0008275968316265,0.0026624851674056,0.0038937802156209
5bf06ef2-bd32-4d07-8714-0f6fb322ece9,0.0014183997608458,0.0017087141781167,0.0036347317768817
23cf72ed-a1d4-4fb8-a457-2521421e64cb,0.0026566046750639,0.0008985916376861,0.0041434049239008
fb43ea23-579a-4684-a38e-eb9a2e8a86e1,0.0008073381553285,0.0009114242267385,0.0027828162039864
61ba477e-1765-4a47-9d8a-697f39c03e20,0.0024357534579323,0.0013440528581448,0.0038336367915682
8f993ee2-4801-480e-91aa-dea83a7853f7,0.0023189338498062,0.0028253795517027,0.0062375051789013
6cc12925-a40f-4262-a87b-049af533f7a7,0.001636753341827,0.0018628034029912,0.0036491505399663
e216a7fc-0e8c-4330-b9e3-d3f965ba9fdb,0.001877876763258,0.0018667885707043,0.0047964577150606
bc9dd76f-6140-433a-b970-3f372f2be8ab,0.0010349341562113,0.0004931189130467,0.0025369339770884
192bd84c-91aa-48db-918b-9006d9fb3d19,0.0010953786559794,0.001856402192414,0.0031511859607617
41f25344-683e-41d9-a57b-15dcd936dc90,0.0030425473850643,0.0022867834516942,0.0064810116242876
6906fdf5-1439-4a65-83ee-e25a2ffbe26a,0.0029126197299514,0.0009807886256568,0.0040530991352565
1ae7bd57-cbf9-4e8a-bcce-2bc9baddd600,0.0021067991362326,0.0009796258816104,0.0035399572145327
ea1535ba-393c-4ccc-9a1b-b62feec60f28,0.0025340757019868,0.001882426234876,0.0051779011706813
093dfd02-364f-440a-ad66-60f9e2fdd155,0.0014354997666246,0.0005273644742616,0.0023745849595001
70b21105-4bc8-4425-ab96-7018141809e6,0.002394847550086,0.0026742678340653,0.0052697116925084
80a19a9d-fc49-4a10-940d-29003f739c56,0.003244367602347,0.0011694390689194,0.0047236302681466
7bd9a7c2-f4ff-47f0-a6e3-45abd23fba41,0.0008796316910178,0.0018091456890653,0.0029066907368319
b7156f3c-8688-4819-8d8c-60fc410f0a5d,0.0028959014523716,0.0003634919678906,0.0040943781897477
6d145248-50fe-499e-a4b2-8f84194a15ae,0.0011025950122848,0.0002783008071826,0.0017717401798212
eae9ffeb-8018-45e3-9194-5f9c4bd828e7,0.0002077852625811,0.0009095189572707,0.0014077526388288
71b5552c-8d20-46e9-9caf-62119787781f,0.0021368191944493,0.0027419982050194,0.0053584626765584
83c96ffb-a12b-4ea1-acc5-2e385c8ad1bd,0.0004351343982243,0.0018771847103165,0.0028176350882399
5a316c66-e093-40f5-b9ee-8c214516c222,0.0005678828404262,0.0009860813570114,0.0021813568647043
0d4683c3-ac72-420e-89f9-2e3a43ab8c18,0.002278586785647,0.0016144603780599,0.0047584895244554
6b7a037d-5f8f-4e2e-99d6-7d2b517d36ac,0.0026046449501709,0.0027777774162172,0.0058903968343635
6db07726-12d0-4e49-a690-0680c850f6dd,0.0007301883941985,0.0012636356735736,0.0026927563972369
836efa76-019f-4a5d-ba2b-7d3289923ca3,0.0023127828122397,0.0023446490563632,0.0049341544840181
6067e343-3abc-44b1-a6e6-da342a822a5c,0.0028896686728664,0.0007002976939331,0.004581049516476
622966ad-1af4-4c5a-9d29-9a40d890047a,0.0015999726399229,0.0025524378849479,0.0052338281578801
1f92e375-44d9-40bc-b152-9b2b355e1438,0.0003884502497656,0.0021101517716194,0.0033536945298716
88cff280-e7fb-41b6-9650-67c3d2c50b32,0.0002107026925591,0.0012501674911404,0.0015435297943495
1d6c4502-fd98-4798-b56e-8b4c5b007f51,0.003449564605617,0.0003095952002074,0.0037964898039546
4560b69e-53aa-4708-aa25-05480479cee3,0.0012617546631352,0.0017000036678911,0.0034149151018803
8c98778e-db63-4583-a32d-2b2d35a5b9d4,0.0004042806848677,0.0005068803560455,0.0020160456749566
70b91ba3-9fe7-4458-a21b-9ddd234caa18,0.0027957065337308,0.0027631481285241,0.0059108649031083
3f48e2c2-afe3-4950-9f6d-3aa15d6fc928,0.002137418436244,0.0007463259851499,0.0029410983188103
3054e630-4b6a-49dc-8d26-c703d74cd9ee,0.0018447632161577,0.0013464731745817,0.0038770692177151
3a1d9a65-1d31-48d5-a414-8fbe9117b519,0.0002253274059458,0.0021891515481176,0.0028628285533111
c8100bac-e225-4c60-b15c-7bb4d05ee204,0.0013714294193226,0.0007772099558757,0.0028330680217406
8b5b242d-0fed-4ebb-9499-9743f57b134b,0.0005261608713385,0.0027217370448813,0.0039183313911367
e13a4c80-7a75-4e29-94c6-d061a03cd028,0.002587157149292,0.001396323208035,0.0047751302121765
c6c56dda-7654-4c2c-97c1-1197efb4b18e,0.001614364983343,0.0019758585286975,0.0042343736860415
3f080955-f73f-4af9-8352-83fd5a22ba25,0.0018406620504958,0.0024346655598045,0.0043552604794609
b6659f49-5143-4042-b821-ed5157ac1564,0.0005813340907619,0.0005712675469319,0.001761923562891
7d46a0b1-8b6e-437d-b03c-8a370e4a7c58,0.0009673762090532,0.000290774311941,0.0020746772925771
0fad81f6-4e2c-49bd-ab8e-7781b209fa85,0.0004370583503058,0.0011251663502995,0.002251980700882
0907e4c2-18ce-4ad2-96c7-e13e8a5a62ff,0.0002101840726412,0.0018531396102851,0.0023092243390573
77586c58-2d96-4cb2-a10e-7ca8f92421be,0.0031540506286386,0.0022032226766241,0.0064434066689374
ecb0f2de-13a0-4b4c-98da-b472992e710c,0.0012954443370722,0.0026551434853763,0.0041323712010965
afc27ba9-ac3a-4cad-892a-02ca7f20aa24,0.0028189245784506,0.0008408413776894,0.0040733383582028
b1c83c83-b4ec-4096-b940-260949a3d823,0.0004479331181785,0.0008303888414814,0.0024608515695661
7f7894ed-5d06-42a6-b8af-2f9b3ae0ff15,0.0008351136665816,0.0028414552207521,0.0044548711086126
827bb22f-4e39-4ca6-92df-9cfd2e1ac417,0.0011356388299131,0.0026000080466489,0.0046136863398145
ae5a1bb2-3faf-4183-8682-3ab7b7f2a805,0.0034071954216787,0.0012821277115222,0.0058684523382226
2b9c777c-cf93-4af4-af00-a102b2a4f171,0.0025970480635588,0.0023819628792903,0.0056127717688372
c1c62167-9e82-4f50-b86b-7158c17a1eee,0.0013773782198662,0.0027287027385239,0.0043257256178938
c0476e3f-2ed0-43dd-97ab-f50692a14427,0.0002361282505685,0.0006425171344964,0.0009113589799693
00cbc0b5-9999-4335-bfa9-c1d807b3062f,0.0027039572914556,0.0018167700605781,0.0057225608377933
e2062de2-e59e-4943-b662-ee05d973eea5,0.0002129295107209,0.0022092563013609,0.0033039167216046
ac7381b8-b8ba-4d9e-b261-8b332887bbdc,0.0029227057049734,0.0006915898245999,0.0043457308180684
7a3c5c29-a27a-4643-b992-37e0785ebe5e,0.0002263514993102,0.0004605751754546,0.0016826378839115
18ca4461-f86a-4ed2-af7f-a8e174c30032,0.0007655149696316,0.0008198125945301,0.0018457309217605
8a23c20d-456a-41b8-833f-a60d79cb8a71,0.0020239979393275,0.0007775479236792,0.0029186437405714
9b47cd57-9d50-47b3-a575-28b1d3ed31fb,0.0025062325774418,0.0018392605077397,0.0051526986001618
c2941b9b-d7af-427a-a4cf-bf28703fc037,0.0012591668594595,0.0024766379098705,0.0038924957834974
a1d3ca69-882f-4ba6-8748-54f43c2fff10,0.0017872603201931,0.002402952188847,0.0051638960279237
bc63441b-83b5-4ca0-9d18-9cd82eca6ccb,0.0001843981304135,0.0010401782699685,0.0013116362455865
71614c8c-bf0d-43a6-b8ff-99af8136208a,0.0011186693058602,0.0013926171763435,0.0034830845328216
a8ba833f-1240-44aa-a05e-8a6a6be7072d,0.0020706834720332,0.0016113459503836,0.0042307350083484
a7ef864b-8173-4e1a-970a-cf25f926b6ff,0.0018056414252726,0.0023542664671989,0.0049217157875571
95e98e28-092a-4da5-989b-93f0f01179a7,0.0025576754237367,0.0008951446498169,0.0041883766340958
b89cae6b-2a28-4da2-8503-eee5cab50201,0.0018570549752234,0.0013131822546545,0.0040269414993642
d015d099-d4bf-4011-87ec-e47538893bce,0.0028097262643812,0.0018323827237955,0.0055749527146944
d6b3e404-1613-43b5-97ae-9e07b07f399c,0.0010312723623256,0.0013415652885688,0.0034530380190649
ce4b4239-9cb1-4241-89e2-fff3afab4725,0.0006632539923397,0.0019898313202591,0.0028455191810057
4eb7e071-dabf-465c-a774-a66891f84de8,0.0031761590326519,0.0014429704363041,0.005478647344195
227e0f43-ef54-4c6c-8a62-3c2a9165dd94,0.0013289073421048,0.0022124991537275,0.0045219309751543
c60702fd-020f-407f-844d-43623eddf003,0.0005362309064631,0.0004632472995817,0.0019596035867068
b62162e6-2640-476f-b464-07e4abb8b238,0.0009169156656745,0.0010071924943853,0.0024306616112782
37eff993-c611-4e3d-869c-9ca5b27362b5,0.000795844701071,0.0003070116803143,0.0016235873962649
f567f1c9-55d8-41fd-98c2-26e072761060,0.0011557714238309,0.00162780663677,0.0031594635371509
aae4d77d-48fa-4714-a2f4-f4c798b15a2a,0.0032346336825958,0.0012845510264225,0.0056265441023612
5fb08707-f1b1-45bd-8c57-5783eb2b54a7,0.0005240718466761,0.0023829171177777,0.0035188109238206
