cpu_usage,memory_usage,gpu_usage,no_child,no_child_active,child_cpu,child_memory,execution_time
1989,159,3.96,14,11,524,33,479
2403,190,3.7,14,7,523,32,480
2527,181,3.26,14,7,523,42,481
3128,201,3.69,14,7,524,45,482
2509,153,3.02,14,7,523,40,483
2984,188,3.72,14,7,523,28,484
1492,207,3.71,14,7,523,44,485
3324,221,4.12,16,7,523,32,486
2207,144,3.48,16,7,523,34,487
2112,199,3.27,16,7,523,46,488
2105,195,3.67,16,7,523,40,489
3290,188,3.68,16,8,523,32,490
2636,271,3.59,16,7,523,34,491
2357,130,3.24,16,7,523,30,492
1666,222,3.13,16,8,523,31,493
2162,210,3.48,16,8,524,25,494
2650,194,3.68,16,7,523,28,495
3108,192,3.54,15,7,523,44,496
2816,231,3.47,16,7,523,38,497
2935,219,3.29,16,7,524,41,498
2849,211,3.94,17,7,523,33,499
3303,236,3.33,16,7,523,44,500
1907,172,3.56,16,7,523,43,501
2368,146,3.52,16,7,523,42,502
2331,174,3.59,16,7,523,40,503
2983,175,3.89,16,7,524,41,504
2096,159,3.86,16,7,523,31,505
2611,257,3.45,16,7,523,36,506
2415,204,3.47,16,7,494,37,507
2349,174,3.42,15,7,494,43,508
2824,205,3.98,15,7,494,33,509
2573,153,3.23,14,7,494,41,510
2101,207,3.32,15,7,494,42,511
2248,256,3.33,16,7,494,38,512
2172,207,3.26,15,7,494,37,513
2022,224,3.37,15,7,494,43,514
2142,183,4.4,15,7,494,37,515
4034,186,3.94,15,7,494,37,516
1980,215,3.53,15,8,494,36,517
2353,265,3.76,15,7,494,33,518
1988,204,3.67,15,7,494,31,519
2338,236,3.07,15,7,494,33,520
1928,213,3.46,15,8,494,34,521
3202,210,3.37,15,8,494,37,522
2110,177,3.61,16,8,494,30,523
1918,208,3.53,11,9,494,32,524
2724,239,3.74,15,8,494,35,525
2316,196,3.45,16,7,494,24,526
2709,210,3.75,18,7,494,26,527
3237,208,4.12,15,7,492,32,528
2820,199,3.56,15,8,494,41,529
2889,229,3.69,13,7,494,44,530
2348,184,3.38,13,8,494,32,531
2791,167,3.85,13,8,494,41,532
2442,182,3.34,12,7,494,45,533
2924,181,3.23,13,7,494,35,534
3059,158,3.82,13,8,494,40,535
2867,185,3.28,13,8,499,33,536
2531,188,3.83,13,7,499,37,537
3299,221,3.64,13,7,444,20,538
3446,177,3.32,13,7,499,34,539
3244,187,3.99,13,7,499,24,540
2648,182,3.24,13,8,499,29,541
2816,206,3.71,13,7,499,31,542
2456,181,3.84,13,8,499,24,543
3230,200,3.11,13,8,499,30,544
2774,187,3.59,13,8,547,19,545
2864,212,3.72,13,8,499,32,546
2647,201,3.32,13,8,499,34,547
3066,180,3.72,13,8,499,35,548
2504,181,3.2,8,7,499,33,549
2841,208,3.65,13,8,499,35,550
3070,201,3.98,13,8,499,31,551
2881,190,3.66,15,8,499,22,552
3064,210,3.63,15,7,499,29,553
3264,170,3.59,15,8,499,36,554
2234,206,3.4,15,9,499,32,555
2748,169,3.27,15,8,499,22,556
2504,193,3.6,15,7,499,43,557
3270,159,4.24,15,8,499,42,558
2702,209,3.06,16,8,499,25,559
2256,174,3.42,16,8,499,32,560
3088,182,3.65,16,7,499,35,561
2913,197,3.39,15,8,499,35,562
2601,145,3.38,15,7,499,31,563
2175,162,3.41,16,8,499,34,564
3112,199,3.11,16,8,593,35,565
2872,178,3.23,15,7,593,32,566
2460,162,3.47,16,7,593,37,567
2626,182,3.71,15,7,593,37,568
2819,56,3.48,16,7,593,39,569
2629,188,3.29,15,6,593,34,570
3011,157,3.95,15,6,593,34,571
2556,155,3.18,16,6,593,37,572
2310,194,3.64,15,6,593,38,573
2489,207,3.5,15,5,593,32,574
2507,194,3.35,16,6,593,32,575
2618,226,4.33,15,6,593,29,576
2790,196,3.63,15,6,593,33,577
2011,206,3.58,15,6,593,33,578
2714,164,3.02,17,6,593,30,579
2437,201,3.47,16,6,593,34,580
2906,192,3.47,15,6,593,29,581
2144,192,3.63,15,6,593,33,582
2636,159,3.49,16,6,593,30,583
2904,155,3.13,15,6,593,33,584
1800,211,3.47,15,6,593,26,585
1860,167,3.38,16,6,593,28,586
3425,183,3.21,14,6,593,32,587
2444,233,3.53,15,6,593,30,588
1760,194,3.18,16,6,593,22,589
2032,169,4.17,16,6,593,39,590
2152,189,3.5,15,6,593,31,591
2921,213,3.08,15,6,593,38,592
2762,182,3.2,15,6,593,31,593
1987,214,3.43,15,6,493,37,594
1566,205,3.64,15,8,493,34,595
2180,152,3.02,14,9,493,28,596
2331,181,3.55,14,8,493,23,597
2792,223,3.16,14,9,493,31,598
1954,198,3.81,14,8,493,28,599
2737,227,3.38,14,8,493,35,600
3784,239,3.3,14,8,493,35,601
3657,249,3.22,14,7,493,32,602
3303,161,3.51,14,8,493,33,603
3277,196,3.86,14,8,493,28,604
2462,191,4.71,14,8,493,35,605
2674,151,4.11,14,8,493,24,606
1534,246,3.61,14,8,493,38,607
3695,243,3.03,14,8,493,37,608
3722,260,3.24,14,8,493,37,609
2918,237,3.4,14,8,493,34,610
3078,239,3.58,14,8,493,38,611
3353,246,3.27,14,8,493,41,612
2888,238,3.47,14,8,493,37,613
2258,213,3.49,14,9,493,38,614
3058,202,3.55,14,8,493,33,615
3163,198,3.8,14,8,493,38,616
3255,223,3.35,14,8,493,38,617
2481,216,3.91,14,7,493,36,618
3476,200,3.27,14,8,493,38,619
3336,179,3.36,14,8,493,32,620
2569,240,3.11,14,8,493,33,621
3177,204,3.22,14,8,493,34,622
2229,177,3.39,14,8,460,37,623
3352,225,3.03,14,8,461,30,624
3067,225,3.39,14,9,460,30,625
2504,202,3.96,14,8,455,31,626
3313,253,3.98,14,8,456,29,627
2518,231,3.14,14,8,459,29,628
2703,236,4.0,14,8,452,32,629
3336,207,3.67,14,8,466,30,630
3041,225,3.68,14,8,458,32,631
2981,244,3.89,14,8,461,30,632
3677,225,3.84,14,8,468,33,633
2773,214,3.1,14,8,458,29,634
2600,206,3.77,14,8,461,28,635
3216,247,3.73,15,8,460,30,636
3559,248,3.35,14,8,467,33,637
2991,234,3.64,14,8,468,32,638
2743,238,3.37,14,7,470,32,639
2619,223,3.08,15,8,463,29,640
3037,242,3.73,15,8,470,47,641
2419,246,3.43,13,7,463,28,642
2913,165,3.13,15,8,455,33,643
2940,197,3.65,20,8,464,36,644
3367,209,3.82,14,7,455,27,645
2704,226,3.09,15,7,457,43,646
2552,267,3.49,15,7,469,37,647
2717,205,3.27,15,7,460,26,648
2839,200,3.1,15,8,470,41,649
3185,245,3.95,14,7,466,30,650
3246,213,3.84,14,7,456,40,651
2600,230,3.95,14,7,456,39,652
2805,190,3.26,15,7,456,38,653
2405,218,3.72,14,7,456,27,654
2981,175,3.58,15,7,456,44,655
2766,192,3.23,14,7,456,30,656
3014,200,3.74,14,8,456,36,657
3014,170,3.87,14,7,456,33,658
2444,183,3.42,15,7,456,28,659
2704,162,3.49,15,7,456,31,660
2556,162,3.24,15,8,456,33,661
3237,198,3.46,14,7,456,41,662
2979,198,3.32,12,7,456,39,663
2946,145,3.43,8,7,456,36,664
3956,190,3.82,16,7,456,29,665
2684,167,3.58,12,8,456,41,666
2620,156,3.76,13,8,456,24,667
3455,147,3.51,14,7,456,37,668
3112,179,3.34,11,7,456,35,669
3572,195,3.67,13,8,456,29,670
3472,150,3.09,13,8,456,33,671
2807,203,3.46,14,7,456,37,672
3333,177,3.11,14,8,456,40,673
3396,171,3.57,13,8,456,31,674
2713,219,3.37,12,8,456,37,675
3077,150,3.79,13,8,456,32,676
3623,167,3.12,13,8,456,37,677
3132,204,4.35,15,8,456,33,678
2608,176,3.46,12,8,456,28,679
2897,159,3.23,11,8,456,33,680
3014,180,3.54,14,8,510,42,681
3288,221,3.48,12,9,510,32,682
2742,152,3.73,15,8,510,36,683
3396,162,3.71,15,8,510,26,684
2480,177,4.05,15,8,510,46,685
3497,172,3.37,15,8,510,32,686
2853,160,3.86,15,8,510,32,687
3424,194,3.45,15,8,510,40,688
3166,193,3.27,15,8,510,41,689
4005,177,3.24,15,8,510,30,690
3506,178,3.12,15,8,510,34,691
2697,202,3.02,15,8,510,36,692
3003,238,3.51,15,8,510,37,693
3078,222,3.65,15,8,510,38,694
2975,182,4.19,15,8,510,37,695
2831,208,3.45,15,8,510,41,696
2950,249,3.95,15,8,510,38,697
3064,265,3.47,15,8,510,40,698
3501,191,3.29,15,8,510,39,699
3454,211,3.14,15,8,510,43,700
2840,248,3.31,15,8,510,41,701
2564,213,3.37,15,8,510,40,702
3645,262,3.41,15,8,510,38,703
2764,250,3.77,15,8,510,40,704
2664,204,3.94,15,8,510,36,705
3045,212,3.26,16,7,510,41,706
3267,202,3.42,15,8,510,40,707
3080,200,3.6,16,8,510,37,708
2744,218,4.1,15,8,510,28,709
3413,234,3.06,15,7,551,28,710
3237,233,3.6,14,8,504,29,711
2226,235,3.92,15,8,515,28,712
3733,241,3.25,15,8,529,27,713
3138,219,3.69,16,8,514,29,714
3188,240,3.02,16,8,542,26,715
3024,225,3.72,16,8,526,27,716
3579,225,3.98,15,8,515,26,717
2927,240,3.68,16,8,530,33,718
3349,220,3.31,14,8,523,27,719
3423,216,3.26,15,7,511,28,720
3252,231,3.9,15,7,524,30,721
2823,233,3.24,16,7,533,29,722
2632,231,3.45,16,7,498,27,723
3812,241,3.19,16,7,516,24,724
2945,231,3.6,16,7,514,26,725
2805,195,3.82,16,7,535,33,726
3099,190,3.68,16,7,521,41,727
2444,156,3.69,14,7,517,35,728
3120,176,3.87,13,7,502,43,729
2892,198,3.93,13,7,515,32,730
3109,169,3.11,14,7,531,35,731
3572,199,3.84,14,7,518,44,732
2785,230,3.93,14,7,519,36,733
2509,239,3.95,14,7,519,30,734
2979,199,3.35,14,7,529,37,735
2696,195,3.38,13,7,526,42,736
2763,191,3.44,14,7,540,40,737
2580,179,4.19,14,8,525,37,738
3212,215,4.08,14,7,574,35,739
3666,215,3.21,14,7,574,34,740
2796,156,4.05,14,7,574,35,741
3599,167,3.31,13,7,574,41,742
3379,176,3.47,14,7,574,26,743
2391,190,3.49,14,7,574,22,744
3501,178,4.29,14,6,574,29,745
2069,166,3.32,14,6,574,34,746
3354,204,3.38,13,6,574,29,747
3171,161,3.79,14,6,574,21,748
4160,189,3.39,11,6,574,29,749
3393,184,3.29,16,6,574,26,750
3633,198,3.88,16,6,574,28,751
1036,174,3.03,16,6,574,26,752
3145,195,3.61,16,6,574,27,753
3051,220,3.99,16,6,574,25,754
3884,219,3.71,16,6,574,24,755
3808,192,3.13,8,6,574,41,756
2623,183,4.11,16,6,574,20,757
3707,155,3.69,16,6,574,33,758
4441,183,3.13,16,6,574,30,759
2611,231,3.23,16,8,574,39,760
3826,263,3.54,16,6,574,43,761
4243,139,3.39,16,6,574,38,762
3732,217,3.51,16,6,574,38,763
3045,172,3.35,16,6,574,38,764
2407,185,3.53,16,6,574,41,765
2473,249,3.49,16,6,574,38,766
3284,177,3.65,16,6,574,42,767
2028,237,4.15,16,6,510,37,768
2875,195,3.12,16,3,510,38,769
4309,205,3.57,16,7,510,40,770
2070,256,3.84,16,7,510,42,771
2740,219,3.21,15,7,510,39,772
2636,225,3.1,14,1,510,39,773
3032,203,3.16,14,7,510,39,774
3725,213,3.41,0,7,510,39,775
2548,206,3.28,14,7,510,35,776
3759,168,3.47,14,7,510,23,777
3589,217,3.55,14,7,510,29,778
3401,213,3.95,14,7,510,24,779
3701,192,3.58,15,9,510,24,780
3450,147,3.77,14,7,510,25,781
2656,193,3.47,14,7,495,33,782
3586,156,3.9,14,7,510,26,783
3706,182,4.0,14,7,510,26,784
3186,168,3.27,15,7,510,23,785
3574,202,3.56,14,7,510,27,786
2812,164,3.58,14,7,510,23,787
3236,198,3.48,14,7,510,28,788
3275,168,3.64,14,7,510,27,789
3124,199,3.26,15,7,510,21,790
3311,126,3.5,14,7,510,28,791
2485,190,3.87,14,7,510,22,792
3590,134,3.36,15,7,510,25,793
3619,201,3.58,15,7,510,31,794
2992,173,3.45,15,6,510,34,795
3473,217,3.33,15,7,498,34,796
4102,215,3.66,15,7,447,35,797
2837,168,3.87,15,7,447,38,798
2514,212,3.18,15,7,447,37,799
3545,186,3.8,15,6,447,33,800
3252,222,3.53,15,7,447,34,801
3063,213,3.75,15,7,447,40,802
2771,197,3.61,15,6,447,36,803
3269,191,3.58,15,6,447,35,804
3098,202,3.61,15,6,447,35,805
3210,195,3.22,15,7,447,36,806
2919,218,3.26,15,7,447,38,807
3264,186,3.49,15,7,447,34,808
2231,200,4.13,15,7,447,33,809
2783,210,3.1,16,6,447,38,810
4279,248,4.06,15,7,447,36,811
3093,215,3.12,13,8,447,28,812
2801,210,3.21,15,7,447,37,813
3415,244,3.1,15,7,447,36,814
2974,210,3.72,15,6,447,31,815
3244,216,3.25,17,7,447,35,816
2936,245,4.2,17,7,447,36,817
2342,250,3.45,17,7,447,42,818
3680,222,3.46,17,7,447,35,819
2600,227,3.32,17,8,447,39,820
3064,201,3.55,17,8,447,31,821
3912,213,3.76,17,8,447,40,822
1990,231,3.91,17,8,447,35,823
2527,217,4.02,17,8,447,35,824
977,229,3.87,17,8,447,38,825
2082,181,3.87,17,8,466,34,826
2635,202,3.57,17,8,469,34,827
2091,190,3.55,17,8,467,32,828
2232,194,3.19,17,8,442,32,829
2661,184,3.99,17,8,470,32,830
2971,215,3.12,17,8,466,34,831
3038,189,3.74,17,8,464,34,832
3019,226,3.95,17,8,470,31,833
2096,168,3.9,17,8,465,38,834
2373,177,3.41,17,8,477,24,835
1394,189,3.92,17,8,472,33,836
3253,164,3.1,17,8,458,28,837
2403,215,3.41,15,8,470,25,838
2944,186,3.68,15,8,467,37,839
2028,195,3.68,16,8,458,38,840
1536,186,3.35,15,8,463,36,841
1583,200,3.82,15,8,470,38,842
2491,185,3.73,16,8,472,26,843
2400,174,3.08,15,8,490,31,844
1872,193,3.62,16,6,488,28,845
1571,215,3.9,15,6,475,25,846
1678,204,3.95,15,0,475,27,847
2502,227,3.33,17,6,477,26,848
2728,205,3.68,15,7,461,20,849
0,178,3.4,16,7,469,30,850
3291,177,3.66,16,7,466,34,851
2688,207,3.7,16,7,460,30,852
2518,168,3.71,16,6,486,35,853
1925,212,3.2,15,7,472,25,854
2663,212,3.84,16,7,463,31,855
3190,182,3.64,15,7,463,31,856
3173,192,3.79,15,6,463,34,857
2568,164,3.55,17,6,463,29,858
2921,182,3.86,16,7,463,29,859
2592,187,3.99,15,7,463,24,860
3640,207,3.28,9,6,463,35,861
2345,223,3.02,8,7,463,30,862
2277,235,3.31,15,7,463,33,863
2461,227,3.87,14,7,463,34,864
2478,213,4.19,15,6,463,35,865
2291,232,3.41,15,7,463,32,866
1678,229,3.3,22,6,463,37,867
3041,211,3.71,15,7,463,39,868
2411,205,3.44,15,7,463,30,869
2625,202,3.14,15,7,463,35,870
2315,229,3.46,15,7,463,35,871
3087,213,3.79,15,8,463,34,872
1775,211,3.88,15,8,463,29,873
2881,212,4.16,15,8,463,34,874
2084,231,3.78,15,8,463,33,875
3401,231,3.97,15,8,463,35,876
2061,208,3.56,15,8,463,37,877
2680,214,3.74,15,8,463,29,878
2556,171,3.36,15,8,463,23,879
2274,193,3.17,15,8,463,30,880
3165,203,3.57,15,9,463,29,881
3373,186,3.44,15,7,463,34,882
3221,193,3.56,15,7,463,55,883
3151,174,3.6,15,7,488,28,884
3059,193,3.38,15,8,515,24,885
2621,195,3.18,15,7,549,30,886
2507,193,3.7,15,8,513,39,887
2936,213,3.6,15,8,546,31,888
3710,199,4.02,15,8,569,23,889
3826,186,3.12,15,7,492,26,890
3739,195,3.85,15,7,515,26,891
3385,178,3.83,15,8,470,25,892
3079,190,3.73,15,8,515,40,893
3258,210,3.7,15,7,491,28,894
3394,178,3.8,15,6,516,25,895
2641,201,3.96,15,6,485,30,896
2984,229,3.79,15,6,546,41,897
2647,207,3.29,16,6,496,32,898
3135,186,3.55,15,7,484,34,899
3660,197,3.97,15,7,488,29,900
2865,203,3.27,15,7,486,32,901
2771,271,3.72,15,7,489,32,902
3230,168,3.47,15,7,516,31,903
3211,248,3.06,15,6,513,30,904
3931,225,3.52,16,6,466,26,905
3378,180,3.13,16,6,520,33,906
2087,227,3.49,16,6,525,28,907
3941,225,3.33,13,7,491,26,908
2944,187,3.06,16,6,516,34,909
3267,213,3.68,16,6,538,34,910
2909,210,3.46,15,7,500,28,911
2640,167,3.23,15,6,497,29,912
2458,210,4.01,16,6,549,34,913
2855,237,3.35,16,6,549,38,914
3280,250,3.19,17,6,549,33,915
2814,230,3.42,16,6,549,36,916
2506,221,3.72,14,7,549,36,917
3246,213,3.3,16,7,549,31,918
2009,237,3.56,16,6,549,43,919
3341,271,3.61,17,8,549,33,920
2200,259,3.03,17,12,549,36,921
2190,223,3.22,16,8,539,36,922
2898,235,3.61,16,8,585,35,923
2131,253,3.69,16,8,549,35,924
2588,186,3.66,16,7,549,36,925
2850,213,3.91,16,8,549,33,926
2731,235,4.06,16,8,549,38,927
3054,257,3.1,16,8,549,39,928
2771,237,3.46,16,8,549,33,929
2902,253,3.78,16,8,549,38,930
2663,325,3.36,16,8,549,36,931
3148,212,3.95,16,8,549,41,932
2988,184,3.02,16,8,549,32,933
2034,12,3.67,16,8,549,35,934
2723,254,3.56,16,7,549,37,935
3124,236,3.09,16,8,549,38,936
3407,198,3.41,16,8,549,39,937
1845,284,3.95,16,8,549,35,938
3057,236,4.08,16,8,549,38,939
3007,247,3.38,16,8,549,28,940
2978,233,3.96,16,8,549,34,941
2520,248,3.08,16,8,457,37,942
3167,229,3.96,16,8,457,37,943
2480,166,3.54,16,8,457,30,944
3089,210,4.02,16,8,457,42,945
2440,267,3.91,16,8,457,36,946
3196,214,4.05,16,8,457,32,947
2668,199,3.98,15,8,457,34,948
2508,203,3.81,15,8,457,29,949
2877,216,4.01,15,8,457,33,950
3565,184,3.95,15,8,457,34,951
2750,181,3.94,15,8,457,31,952
2645,201,3.09,15,8,457,35,953
3300,220,3.64,15,8,457,35,954
1726,222,3.22,15,8,457,33,955
2527,229,3.09,15,8,457,35,956
2779,193,3.91,15,8,457,31,957
2872,219,3.9,16,8,457,34,958
2609,175,3.88,15,8,457,37,959
2425,180,3.36,15,8,457,27,960
1377,204,3.83,15,8,457,32,961
2479,216,3.63,15,8,457,36,962
1348,214,3.54,15,8,457,29,963
1356,200,3.98,15,8,457,35,964
2536,222,3.8,14,8,457,29,965
3372,206,4.04,15,8,457,32,966
2530,223,4.33,15,8,457,31,967
2013,202,3.83,15,8,457,33,968
3112,195,3.08,15,8,457,24,969
1630,207,3.94,16,8,457,33,970
2740,208,3.57,16,8,491,34,971
5067,215,3.35,16,8,491,30,972
1461,196,3.87,16,8,491,33,973
3262,216,3.96,17,8,491,39,974
2827,191,3.8,16,7,491,31,975
3298,204,3.38,16,8,491,28,976
2860,206,3.0,16,8,491,35,977
1685,190,3.4,16,8,491,29,978
2090,187,3.13,16,8,491,35,979
2436,195,3.83,16,8,491,34,980
4084,99,3.82,16,8,491,21,981
3523,140,3.68,16,8,491,23,982
3089,180,3.38,16,8,491,25,983
4957,149,3.72,16,8,491,26,984
3592,134,3.68,16,8,491,24,985
3712,201,3.9,16,8,491,27,986
2882,142,3.38,16,8,491,26,987
3205,151,4.16,16,8,491,27,988
3317,159,3.44,16,8,491,25,989
2069,164,3.7,16,8,491,25,990
2746,124,3.02,16,8,491,26,991
3173,165,3.43,18,8,491,23,992
3803,144,3.77,18,8,491,27,993
3310,194,3.59,18,8,491,22,994
3334,166,3.53,18,6,491,25,995
2786,158,3.34,18,9,491,24,996
1458,186,3.87,18,6,491,26,997
3160,227,3.92,18,6,491,29,998
2836,185,3.99,18,6,491,19,999
3186,162,3.15,18,6,442,20,1000
3310,218,3.3,18,7,357,21,1001
3009,172,4.07,18,7,420,26,1002
2919,190,3.92,18,6,354,25,1003
2981,186,3.28,18,6,410,30,1004
2687,213,3.58,18,6,343,27,1005
3467,198,3.49,18,6,377,27,1006
3806,218,3.27,18,6,439,25,1007
2710,220,3.24,18,6,312,30,1008
2528,196,3.91,18,6,342,30,1009
3432,195,3.07,18,6,296,30,1010
2893,206,3.84,18,6,459,26,1011
3470,182,3.36,21,6,396,24,1012
2584,201,3.91,18,6,411,22,1013
3943,169,3.9,18,6,465,27,1014
3902,198,3.87,18,6,351,38,1015
2865,181,3.75,13,6,457,42,1016
2229,195,3.61,17,6,431,38,1017
2555,202,3.85,10,6,433,36,1018
1784,198,4.04,17,6,387,32,1019
4128,197,3.18,18,8,363,37,1020
3733,204,3.72,18,8,372,35,1021
3270,202,3.61,18,8,421,38,1022
3615,199,3.21,17,3,419,37,1023
2924,178,3.61,17,8,457,33,1024
1268,187,3.8,17,8,482,38,1025
2704,195,3.64,18,8,373,35,1026
3389,197,3.68,18,8,414,34,1027
2782,202,3.54,18,8,386,35,1028
3719,200,3.93,17,8,483,35,1029
3768,202,3.39,17,8,483,38,1030
2694,190,3.46,17,8,483,37,1031
2398,177,3.36,18,8,483,30,1032
3269,203,3.2,18,8,483,32,1033
3352,198,3.01,17,8,483,29,1034
2824,187,3.64,18,8,483,26,1035
3389,179,3.91,13,8,483,34,1036
3961,182,3.45,13,8,483,28,1037
1863,163,3.71,13,8,483,29,1038
3671,143,3.03,13,8,483,31,1039
2649,148,3.65,13,8,483,30,1040
1242,203,3.96,13,8,483,22,1041
2006,202,3.93,13,8,483,30,1042
3518,170,3.77,13,7,483,26,1043
2620,263,3.55,13,8,483,25,1044
2209,167,3.43,13,8,483,25,1045
2307,176,3.57,13,8,483,27,1046
1789,240,3.51,13,8,483,17,1047
4015,142,3.91,13,8,483,28,1048
1850,166,3.83,13,11,483,39,1049
2710,172,3.34,13,8,483,29,1050
2390,184,3.74,13,8,483,32,1051
2986,236,3.52,13,8,483,28,1052
2359,144,3.27,13,8,483,33,1053
2593,223,3.49,13,7,483,38,1054
1361,140,3.33,13,8,483,25,1055
3216,178,3.69,13,7,483,32,1056
3458,181,3.53,13,8,483,37,1057
2966,201,3.18,13,8,483,31,1058
2975,141,3.18,13,8,483,30,1059
2632,192,4.0,13,8,483,33,1060
2215,172,3.25,13,8,483,34,1061
2402,148,3.34,13,8,483,32,1062
1352,144,4.13,13,8,483,27,1063
3113,167,3.52,13,8,483,25,1064
1775,203,3.44,13,8,483,25,1065
2364,181,3.32,13,10,483,25,1066
2086,135,3.91,13,8,483,30,1067
940,212,3.06,13,8,483,28,1068
3926,175,3.04,13,8,483,27,1069
