timestamp,device_id,device_type,cpu_usage,memory_usage,gpu_usage
1770033735,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,18.72,9337.1,0.0
1770033740,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,19.5,9329.3,0.0
1770033745,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,18.3,9316.2,0.0
1770033750,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,17.69,9279.8,0.0
1770033755,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,18.22,9254.9,0.0
1770033760,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,17.94,9290.9,0.0
1770033765,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,15.4,9327.5,0.0
1770033770,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,14.17,9353.9,0.0
1770033775,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,14.04,9364.5,0.0
1770033780,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,14.82,9344.7,0.0
1770033785,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,15.32,9302.6,0.0
1770033790,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,17.34,9301.3,0.0
1770033795,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,18.47,9343.2,0.0
1770033800,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,19.81,9364.6,0.0
1770033805,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,19.21,9340.9,0.0
1770033810,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,18.03,9329.0,0.0
1770033815,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,19.08,9392.3,0.0
1770033820,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,18.89,9382.4,0.0
1770033825,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,25.89,10512.9,0.0
1770033830,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,27.3,10577.3,0.0
1770033835,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,24.59,10573.1,0.0
1770033840,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,23.95,10572.0,0.0
1770033845,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,23.83,10577.1,0.0
1770033850,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,15.73,9394.7,0.0
1770033855,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,15.49,9419.9,0.0
1770033860,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,17.04,9432.4,0.0
1770033865,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,15.27,9445.0,0.0
1770033870,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,14.68,9397.5,0.0
1770033875,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,15.78,9392.2,0.0
1770033880,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,16.12,9379.1,0.0
1770033885,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,16.36,9370.7,0.0
1770033890,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,17.5,9402.8,0.0
1770033895,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,18.49,9343.9,0.0
1770033900,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,17.39,9359.9,0.0
1770033905,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,18.75,9357.5,0.0
1770033910,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,20.2,9346.5,0.0
1770033915,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,17.73,9309.7,0.0
1770033920,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,18.25,9441.7,0.0
1770033925,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,17.95,9386.4,0.0
1770033930,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,17.82,9364.3,0.0
1770033935,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,19.03,9404.3,0.0
1770033940,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.98,7013.8,0.0
1770033945,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.88,7002.4,0.0
1770033950,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.92,6960.7,0.0
1770033955,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.98,6938.7,0.0
1770033960,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.97,6977.3,0.0
1770033965,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.91,7026.7,0.0
1770033970,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.79,6991.2,0.0
1770033975,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.69,6984.2,0.0
1770033980,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.58,6958.8,0.0
1770033985,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.45,6936.5,0.0
1770033990,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.76,6956.4,0.0
1770033995,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.82,6912.5,0.0
1770034000,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,17.95,9270.5,0.0
1770034005,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,18.22,9284.3,0.0
1770034010,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,17.83,9310.3,0.0
1770034015,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,19.23,9328.0,0.0
1770034020,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,20.61,9328.3,0.0
1770034025,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,20.87,9311.8,0.0
1770034030,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,18.91,9317.0,0.0
1770034035,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,19.31,9321.3,0.0
1770034040,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,17.99,9364.4,0.0
1770034045,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,17.19,9317.9,0.0
1770034050,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,17.52,9282.7,0.0
1770034055,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,17.58,9259.0,0.0
1770034060,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,16.03,9173.8,0.0
1770034065,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,17.32,9176.6,0.0
1770034070,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,24.62,10175.7,0.0
1770034075,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,25.71,10220.4,0.0
1770034080,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,23.83,10213.6,0.0
1770034085,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,24.06,10247.2,0.0
1770034090,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,22.47,10229.4,0.0
1770034095,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,17.39,9097.9,0.0
1770034100,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,16.72,9095.3,0.0
1770034105,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,15.84,9074.2,0.0
1770034110,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,17.03,9127.0,0.0
1770034115,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,23.37,10199.8,0.0
1770034120,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,24.59,10219.8,0.0
1770034125,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,24.32,10236.8,0.0
1770034130,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,18.22,9107.2,0.0
1770034135,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,18.55,9120.5,0.0
1770034140,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,18.73,9100.7,0.0
1770034145,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,19.89,9092.1,0.0
1770034150,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,19.41,9090.9,0.0
1770034155,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,19.17,9078.5,0.0
1770034160,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,20.68,9097.0,0.0
1770034165,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,20.58,9103.7,0.0
1770034170,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,18.86,9126.5,0.0
1770034175,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,19.0,9098.2,0.0
1770034180,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,20.77,9070.5,0.0
1770034185,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,20.63,9130.6,0.0
1770034190,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,20.11,9108.1,0.0
1770034195,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,19.12,9083.6,0.0
1770034200,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,19.59,9085.8,0.0
1770034205,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,20.26,9028.2,0.0
1770034210,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,20.98,9038.7,0.0
1770034215,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,21.41,8924.9,0.0
1770034220,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,3.33,6675.1,0.0
1770034225,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,3.27,6672.4,0.0
1770034230,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,27.63,10057.4,0.0
1770034235,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,26.42,10050.9,0.0
1770034240,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.86,6670.5,0.0
1770034245,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.76,6683.4,0.0
1770034250,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.7,6710.3,0.0
1770034255,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.85,6731.3,0.0
1770034260,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.49,6745.6,0.0
1770034265,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.97,6693.2,0.0
1770034270,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.52,6703.6,0.0
1770034275,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.7,6694.6,0.0
1770034280,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.56,6636.0,0.0
1770034285,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.83,6605.4,0.0
1770034290,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.92,6668.1,0.0
1770034295,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.54,6648.1,0.0
1770034300,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.45,6670.0,0.0
1770034305,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.74,6709.4,0.0
1770034310,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.83,6720.4,0.0
1770034315,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.73,6682.1,0.0
1770034320,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,19.05,8943.6,0.0
1770034325,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,19.97,8925.9,0.0
1770034330,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,20.98,8954.3,0.0
1770034335,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,19.96,8877.9,0.0
1770034340,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,19.49,9296.5,0.0
1770034345,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.97,6617.4,0.0
1770034350,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.85,6620.1,0.0
1770034355,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.71,6615.4,0.0
1770034360,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.8,6601.4,0.0
1770034365,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,26.11,9898.4,0.0
1770034370,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,25.27,9868.0,0.0
1770034375,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.42,6646.9,0.0
1770034380,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.8,6636.7,0.0
1770034385,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.82,6686.6,0.0
1770034390,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.93,6658.5,0.0
1770034395,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,3.13,6664.3,0.0
1770034400,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,3.01,6732.9,0.0
1770034405,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.79,6740.5,0.0
1770034410,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.93,6724.2,0.0
1770034415,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.67,6695.7,0.0
1770034420,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.69,6704.7,0.0
1770034425,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.76,6700.7,0.0
1770034430,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.68,6694.6,0.0
1770034435,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.73,6716.1,0.0
1770034440,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.56,6670.3,0.0
1770034445,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,15.77,8955.0,0.0
1770034450,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,18.13,8982.0,0.0
1770034455,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,19.91,8988.0,0.0
1770034460,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,18.71,8934.3,0.0
1770034465,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,19.63,9011.3,0.0
1770034470,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,26.9,10107.3,0.0
1770034475,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,26.84,10098.6,0.0
1770034480,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,27.94,10071.0,0.0
1770034485,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,27.36,10084.1,0.0
1770034490,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,28.81,10079.1,0.0
1770034495,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,18.92,8953.5,0.0
1770034500,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,20.09,8998.1,0.0
1770034505,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,19.08,8996.1,0.0
1770034510,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,19.82,8595.6,0.0
1770034515,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,20.85,8591.7,0.0
1770034520,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,20.55,8572.8,0.0
1770034525,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,18.26,8605.3,0.0
1770034530,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,18.57,8573.1,0.0
1770034535,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.84,6330.7,0.0
1770034540,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,3.04,6292.7,0.0
1770034545,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.77,6316.9,0.0
1770034550,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.89,6309.8,0.0
1770034555,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.58,6294.0,0.0
1770034560,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.9,6231.2,0.0
1770034565,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.78,6262.0,0.0
1770034570,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.61,6221.8,0.0
1770034575,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.67,6241.3,0.0
1770034580,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.56,6232.4,0.0
1770034585,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.46,6194.1,0.0
1770034590,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.43,6225.5,0.0
1770034595,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.92,6196.2,0.0
1770034600,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.59,6192.6,0.0
1770034605,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.55,6163.9,0.0
1770034610,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.91,6214.0,0.0
1770034615,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.58,6248.7,0.0
1770034620,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.89,6277.9,0.0
1770034625,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,3.02,6264.6,0.0
1770034630,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.99,6267.8,0.0
1770034635,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,27.27,9422.6,0.0
1770034640,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,26.15,9393.9,0.0
1770034645,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.83,6277.3,0.0
1770034650,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,17.26,8357.6,0.0
1770034655,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,18.44,8354.1,0.0
1770034660,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,19.1,8307.0,0.0
1770034665,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,19.58,8358.1,0.0
1770034670,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,18.5,8367.7,0.0
1770034675,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,17.83,8322.0,0.0
1770034680,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,18.87,8273.3,0.0
1770034685,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,18.91,8334.9,0.0
1770034690,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,20.09,8338.1,0.0
1770034695,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,27.25,9324.3,0.0
1770034700,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,28.23,9345.9,0.0
1770034705,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,31.32,9328.9,0.0
1770034710,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,30.54,9356.6,0.0
1770034715,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,32.33,9393.1,0.0
1770034720,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,22.96,8360.1,0.0
1770034725,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,21.87,8341.7,0.0
1770034730,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,20.93,8349.5,0.0
1770034735,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,20.36,8299.2,0.0
1770034740,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,20.81,8311.3,0.0
1770034745,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,20.5,8358.3,0.0
1770034750,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,19.22,8391.5,0.0
1770034755,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,19.08,8405.9,0.0
1770034760,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,17.69,8451.6,0.0
1770034765,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,19.12,8458.0,0.0
1770034770,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,18.34,8425.2,0.0
1770034775,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,18.64,8461.0,0.0
1770034780,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,18.59,8477.6,0.0
1770034785,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,18.45,8470.6,0.0
1770034790,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,19.94,8465.6,0.0
1770034795,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,21.35,8475.2,0.0
1770034800,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,19.13,8450.1,0.0
1770034805,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,18.87,8447.2,0.0
1770034810,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,17.75,8385.3,0.0
1770034815,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,17.65,8410.8,0.0
1770034820,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,17.44,8422.8,0.0
1770034825,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,14.88,8459.6,0.0
1770034830,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,13.72,8428.4,0.0
1770034835,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,15.21,8451.5,0.0
1770034840,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,13.51,8451.0,0.0
1770034845,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,14.19,8461.0,0.0
1770034850,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.3,6362.1,0.0
1770034855,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.7,6390.9,0.0
1770034860,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.33,6369.5,0.0
1770034865,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.29,6343.5,0.0
1770034870,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.3,6358.9,0.0
1770034875,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.42,6384.2,0.0
1770034880,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.54,6450.3,0.0
1770034885,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.67,6422.3,0.0
1770034890,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.8,6378.5,0.0
1770034895,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.68,6421.4,0.0
1770034900,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.59,6438.7,0.0
1770034905,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.59,6453.8,0.0
1770034910,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.79,6455.0,0.0
1770034915,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.83,6403.5,0.0
1770034920,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.4,6397.7,0.0
1770034925,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.44,6380.7,0.0
1770034930,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,2.65,6407.4,0.0
1770034935,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,18.84,8607.4,0.0
1770034940,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,25.49,9600.4,0.0
1770034945,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,27.04,9543.6,0.0
1770034950,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,25.12,9571.2,0.0
1770034955,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,25.05,9581.1,0.0
1770034960,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,17.95,8614.8,0.0
1770034965,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,18.1,8572.9,0.0
1770034970,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,18.54,8541.0,0.0
1770034975,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,18.87,8474.6,0.0
1770034980,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,19.71,8029.4,0.0
1770034985,78b9e610-b10d-4884-96f3-dc7528493eab,bee_ser8,19.48,8054.0,0.0
