timestamp,device_id,device_type,cpu_usage,memory_usage,gpu_usage
1770034295,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,2.82,6611.1,0.0
1770034300,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,2.86,6610.4,0.0
1770034305,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,2.61,6614.7,0.0
1770034310,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,2.66,6620.0,0.0
1770034315,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,2.58,6580.5,0.0
1770034320,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,16.67,8838.0,0.0
1770034325,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,16.25,8872.8,0.0
1770034330,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,16.12,8814.6,0.0
1770034335,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,17.27,8796.8,0.0
1770034340,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,17.85,8789.4,0.0
1770034345,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,2.58,6564.8,0.0
1770034350,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,2.56,6584.7,0.0
1770034355,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,2.96,6567.0,0.0
1770034360,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,2.87,6564.9,0.0
1770034365,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,25.31,9898.3,0.0
1770034370,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,24.87,9883.9,0.0
1770034375,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,2.46,6565.4,0.0
1770034380,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,2.72,6592.1,0.0
1770034385,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,2.88,6565.7,0.0
1770034390,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,3.04,6537.2,0.0
1770034395,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,3.03,6505.4,0.0
1770034400,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,3.2,6531.4,0.0
1770034405,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,3.09,6472.8,0.0
1770034410,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,2.95,6456.6,0.0
1770034415,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,2.7,6509.0,0.0
1770034420,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,2.88,6509.4,0.0
1770034425,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,3.07,6498.6,0.0
1770034430,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,3.19,6492.0,0.0
1770034435,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,3.01,6492.8,0.0
1770034440,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,2.9,6486.5,0.0
1770034445,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,19.77,8694.2,0.0
1770034450,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,19.63,8738.7,0.0
1770034455,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,19.16,8747.9,0.0
1770034460,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,19.45,8747.5,0.0
1770034465,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,19.11,8755.6,0.0
1770034470,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,26.33,9807.4,0.0
1770034475,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,26.26,9762.7,0.0
1770034480,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,27.49,9783.0,0.0
1770034485,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,27.52,9775.2,0.0
1770034490,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,27.56,9747.2,0.0
1770034495,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,18.4,8672.4,0.0
1770034500,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,19.01,8624.6,0.0
1770034505,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,17.02,8691.1,0.0
1770034510,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,16.82,8623.9,0.0
1770034515,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,18.22,8636.7,0.0
1770034520,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,18.03,8640.2,0.0
1770034525,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,17.86,8657.3,0.0
1770034530,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,18.59,8628.4,0.0
1770034535,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,2.76,6366.6,0.0
1770034540,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,2.85,6410.7,0.0
1770034545,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,2.93,6402.9,0.0
1770034550,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,2.94,6447.6,0.0
1770034555,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,2.94,6455.0,0.0
1770034560,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,2.95,6404.9,0.0
1770034565,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,2.89,6383.5,0.0
1770034570,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,3.0,6385.4,0.0
1770034575,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,2.84,6387.2,0.0
1770034580,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,2.64,6353.1,0.0
1770034585,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,3.02,6373.0,0.0
1770034590,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,2.96,6378.3,0.0
1770034595,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,3.03,6396.5,0.0
1770034600,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,3.0,6437.2,0.0
1770034605,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,2.74,6457.6,0.0
1770034610,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,2.56,6440.1,0.0
1770034615,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,2.97,6463.0,0.0
1770034620,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,2.72,6492.7,0.0
1770034625,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,2.9,6497.0,0.0
1770034630,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,3.03,6470.6,0.0
1770034635,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,28.19,9727.6,0.0
1770034640,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,26.57,9762.2,0.0
1770034645,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,2.73,6490.3,0.0
1770034650,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,17.53,8712.2,0.0
1770034655,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,19.2,8745.8,0.0
1770034660,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,18.51,8798.3,0.0
1770034665,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,18.11,8763.0,0.0
1770034670,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,18.3,8707.3,0.0
1770034675,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,15.29,8662.2,0.0
1770034680,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,16.97,8691.9,0.0
1770034685,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,18.79,8725.7,0.0
1770034690,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,19.94,8703.1,0.0
1770034695,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,28.24,9796.4,0.0
1770034700,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,27.94,9838.3,0.0
1770034705,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,27.74,9907.6,0.0
1770034710,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,27.24,9924.2,0.0
1770034715,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,29.21,9990.1,0.0
1770034720,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,21.34,8899.0,0.0
1770034725,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,21.17,8856.9,0.0
1770034730,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,20.61,8876.1,0.0
1770034735,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,21.76,8853.3,0.0
1770034740,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,22.1,8769.9,0.0
1770034745,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,22.42,8822.8,0.0
1770034750,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,21.69,8866.4,0.0
1770034755,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,21.35,8779.9,0.0
1770034760,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,19.56,8761.5,0.0
1770034765,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,20.35,8801.8,0.0
1770034770,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,20.92,8818.6,0.0
1770034775,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,20.34,8792.7,0.0
1770034780,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,21.5,8791.4,0.0
1770034785,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,19.99,8848.3,0.0
1770034790,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,20.59,8820.9,0.0
1770034795,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,20.74,8841.8,0.0
1770034800,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,19.87,8831.6,0.0
1770034805,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,19.06,8820.8,0.0
1770034810,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,20.52,8813.2,0.0
1770034815,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,19.92,8888.3,0.0
1770034820,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,19.66,8838.4,0.0
1770034825,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,20.02,8893.3,0.0
1770034830,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,19.63,8881.4,0.0
1770034835,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,20.47,8845.2,0.0
1770034840,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,19.13,8803.5,0.0
1770034845,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,19.56,8771.9,0.0
1770034850,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,3.13,6509.3,0.0
1770034855,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,3.05,6498.3,0.0
1770034860,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,2.84,6505.1,0.0
1770034865,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,2.72,6518.9,0.0
1770034870,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,2.75,6534.3,0.0
1770034875,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,2.84,6523.7,0.0
1770034880,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,2.77,6495.9,0.0
1770034885,e8d0fa05-d51a-4dd7-830c-eb391dda9af4,bee_ser8,2.64,6516.6,0.0
