cpu_usage,memory_usage,gpu_usage,no_child,no_child_active,child_cpu,child_memory,execution_time
326,306,15.99,9,0,0,20,536
314,246,15.81,9,1,0,25,537
294,256,16.0,1,1,0,25,538
292,242,14.73,2,1,0,25,539
295,269,17.13,9,1,0,22,540
284,264,17.05,9,0,0,20,541
287,269,16.01,9,1,1,25,542
312,249,13.94,9,1,1,30,543
266,252,15.39,9,1,0,22,544
328,241,17.96,9,0,0,31,545
301,254,16.7,9,0,0,26,546
314,264,17.44,9,0,0,23,547
316,255,15.75,9,1,1,18,548
296,262,15.45,9,1,2,24,549
319,269,16.04,9,1,0,32,550
299,236,15.78,12,0,1,26,551
374,219,16.4,12,0,1,23,552
348,261,17.3,11,1,0,29,553
342,249,16.54,11,0,0,22,554
355,285,17.95,11,0,0,19,555
376,218,12.24,11,1,0,26,556
350,221,15.61,11,1,1,21,557
361,253,15.17,12,1,0,24,558
370,260,12.03,11,1,0,21,559
368,263,13.3,11,1,4,30,560
322,238,16.01,12,1,0,23,561
338,213,14.4,11,0,0,24,562
351,228,13.14,12,0,0,21,563
362,228,13.11,12,1,1,26,564
344,275,15.26,12,1,1,26,565
319,291,15.16,12,1,1,18,566
327,269,13.27,11,1,1,24,567
389,216,13.77,11,1,1,21,568
365,324,15.48,13,0,0,30,569
373,313,11.13,14,1,0,20,570
331,318,12.72,13,0,1,23,571
343,317,15.6,13,1,2,30,572
275,324,12.87,14,1,0,21,573
307,304,16.07,14,0,1,18,574
291,296,15.36,14,1,1,27,575
269,310,13.87,15,0,1,22,576
323,265,17.01,12,1,1,20,577
314,304,15.02,13,1,1,23,578
280,301,14.43,15,0,1,19,579
316,315,15.72,14,0,0,26,580
292,303,13.79,14,0,1,24,581
295,298,15.03,13,0,1,26,582
298,302,15.65,14,0,0,19,583
272,311,17.56,14,0,1,26,584
325,360,11.73,13,0,1,22,585
292,313,13.66,13,0,2,21,586
302,277,13.14,9,1,0,23,587
302,277,13.01,10,0,0,24,588
262,277,14.0,9,1,0,26,589
275,277,12.51,9,0,1,29,590
260,385,15.42,15,1,0,27,591
324,277,19.1,6,0,1,21,592
311,278,13.97,9,1,0,19,593
351,277,16.61,9,1,0,22,594
257,278,16.77,9,0,0,23,595
280,278,16.63,9,1,1,24,596
243,277,15.4,9,1,1,27,597
269,277,15.07,9,1,0,26,598
297,277,16.5,9,0,0,29,599
227,277,10.44,9,1,0,20,600
320,277,16.71,9,1,0,24,601
261,277,14.14,9,1,2,24,602
288,277,15.73,9,1,1,26,603
322,277,17.92,9,1,0,23,604
276,323,15.34,10,0,0,28,605
294,324,16.03,10,1,1,25,606
311,325,16.15,10,1,0,25,607
317,324,16.29,10,1,0,24,608
267,327,16.48,10,1,1,25,609
268,323,14.97,10,1,0,29,610
288,324,17.37,10,1,1,29,611
279,321,13.11,9,1,0,28,612
234,322,15.48,10,0,0,29,613
312,323,16.42,10,1,2,29,614
287,323,13.87,10,0,1,25,615
278,323,14.13,10,0,0,25,616
291,327,16.17,10,1,0,26,617
345,322,14.66,10,1,1,23,618
306,321,16.16,10,0,1,19,619
404,325,13.92,10,0,1,20,620
324,323,17.0,10,0,0,27,621
291,325,16.0,10,0,1,25,622
292,275,14.98,12,0,0,22,623
309,282,17.11,11,1,0,28,624
293,276,15.37,11,1,1,23,625
332,275,16.43,12,1,2,24,626
317,285,17.88,11,1,1,25,627
268,277,17.14,11,0,0,26,628
279,274,16.35,12,0,1,24,629
283,282,16.82,11,1,2,26,630
253,276,15.47,12,0,1,20,631
282,276,14.89,8,0,1,25,632
296,280,16.56,11,1,1,20,633
282,267,15.32,11,0,1,22,634
320,276,16.36,11,1,0,32,635
291,272,16.2,11,1,0,25,636
289,276,16.33,12,1,1,18,637
298,281,15.53,12,0,1,21,638
279,274,16.18,11,1,0,24,639
275,279,15.55,11,1,0,27,640
273,287,14.24,11,0,3,23,641
288,273,15.39,11,1,1,29,642
285,281,15.34,11,1,0,22,643
276,287,17.15,11,1,1,23,644
280,279,18.06,11,1,1,18,645
272,275,13.86,10,1,0,20,646
268,386,17.39,10,1,1,30,647
264,288,12.95,10,1,1,20,648
269,281,14.73,11,1,0,20,649
281,285,16.56,11,1,1,22,650
203,266,16.42,11,1,0,13,651
276,277,18.93,11,1,2,27,652
296,293,14.4,10,1,1,24,653
275,289,14.71,10,1,0,21,654
203,293,15.43,11,1,1,27,655
271,272,14.26,10,1,0,25,656
261,276,16.48,10,1,1,20,657
269,304,14.74,11,1,0,24,658
263,265,15.13,10,1,1,25,659
256,265,16.19,10,1,1,24,660
266,127,20.07,10,0,1,21,661
265,265,16.28,10,1,0,27,662
269,273,16.63,10,1,0,30,663
264,266,16.03,10,0,1,22,664
266,267,17.16,10,0,0,22,665
264,277,14.04,10,0,0,25,666
265,262,19.25,10,1,1,28,667
267,269,16.79,10,1,0,23,668
267,272,16.79,10,0,0,25,669
265,271,17.47,10,0,0,24,670
263,267,15.41,10,0,1,22,671
266,269,15.67,10,0,0,15,672
265,261,18.71,10,0,0,24,673
261,312,15.35,10,1,2,22,674
267,268,16.11,10,1,1,21,675
264,265,15.58,10,0,0,26,676
268,284,16.04,9,1,0,13,677
265,284,16.73,8,1,0,21,678
263,285,12.9,9,0,1,23,679
267,285,14.84,9,0,0,21,680
263,284,10.21,9,0,1,18,681
262,285,12.62,9,0,1,19,682
256,284,14.92,9,0,1,28,683
252,284,13.08,9,1,1,24,684
254,284,17.55,9,1,0,29,685
229,285,12.77,9,1,0,24,686
259,285,14.7,9,0,0,20,687
234,284,13.3,9,0,0,20,688
249,284,16.91,9,1,0,21,689
245,285,13.99,9,1,0,20,690
265,285,17.11,9,1,1,21,691
261,285,16.68,9,0,0,32,692
244,284,18.36,9,0,0,25,693
245,284,13.31,9,1,0,22,694
250,274,11.23,10,1,0,28,695
245,274,16.18,13,1,0,19,696
341,274,17.45,10,1,0,21,697
262,274,16.66,10,1,0,16,698
301,274,16.66,10,1,2,19,699
243,274,14.63,10,1,1,22,700
255,274,17.5,10,1,0,18,701
265,274,16.94,10,0,0,20,702
246,274,12.12,10,1,0,20,703
260,274,10.53,10,1,0,23,704
310,274,17.96,10,0,1,19,705
307,274,17.12,10,0,1,18,706
313,258,14.52,8,1,0,22,707
322,274,16.4,10,1,2,19,708
296,274,19.63,10,1,1,22,709
320,274,12.85,10,1,0,17,710
309,274,13.92,10,1,0,27,711
304,274,20.01,10,0,0,28,712
327,317,14.87,9,1,1,19,713
322,309,17.08,9,0,1,26,714
332,302,15.02,9,1,2,26,715
320,302,11.99,7,1,0,25,716
330,315,15.87,9,1,1,22,717
301,319,18.71,9,0,0,24,718
320,315,16.94,9,1,2,20,719
326,312,16.25,10,1,0,21,720
333,315,13.16,9,1,0,22,721
328,312,14.74,9,0,0,22,722
324,307,17.33,9,0,2,27,723
300,308,14.92,10,0,0,15,724
332,312,17.12,9,1,0,26,725
314,304,16.76,9,0,0,24,726
283,302,15.77,9,1,0,22,727
305,314,16.02,9,0,1,19,728
306,309,16.39,9,0,0,19,729
290,310,18.01,9,0,0,27,730
311,273,17.12,11,0,0,19,731
297,272,16.84,11,0,0,13,732
310,275,16.88,10,0,1,21,733
348,274,16.05,11,0,0,19,734
284,272,18.61,10,0,1,16,735
290,269,18.34,10,0,0,16,736
276,275,17.28,10,0,1,13,737
316,262,17.7,11,1,1,13,738
285,271,16.35,11,0,0,17,739
295,264,17.22,10,0,0,16,740
283,270,18.5,10,1,1,14,741
289,274,19.21,11,0,1,16,742
266,265,16.6,10,1,0,21,743
307,271,18.37,11,1,1,16,744
292,274,17.03,11,0,0,15,745
266,272,21.38,11,0,0,17,746
263,271,18.31,11,0,1,21,747
302,276,18.79,11,1,0,16,748
360,344,20.75,9,1,0,17,749
299,307,19.06,9,1,0,16,750
294,309,17.92,9,0,1,17,751
310,321,18.41,9,0,0,15,752
300,369,15.72,9,1,0,15,753
299,300,19.19,9,0,0,20,754
310,328,16.6,9,1,1,19,755
315,319,18.9,8,0,1,21,756
317,308,14.81,9,0,0,17,757
319,312,19.5,9,1,0,20,758
319,196,17.39,9,0,1,12,759
349,330,19.74,9,0,0,20,760
261,302,17.92,9,0,0,17,761
299,287,14.48,8,1,0,13,762
324,305,20.15,8,1,0,12,763
315,316,15.22,9,0,0,17,764
282,301,16.94,9,0,1,27,765
300,318,18.12,9,0,0,14,766
346,254,18.58,11,0,0,20,767
301,254,19.73,11,0,0,10,768
320,254,17.61,10,1,0,16,769
264,254,17.63,11,0,0,20,770
338,255,18.89,10,1,0,17,771
338,255,18.57,11,1,1,23,772
339,255,15.52,11,0,0,18,773
339,254,16.71,11,0,0,19,774
339,254,20.4,10,1,1,19,775
338,254,13.17,10,0,1,13,776
338,254,19.01,11,0,0,21,777
338,254,13.64,11,1,1,19,778
338,255,13.17,10,0,0,22,779
338,254,15.92,11,0,0,21,780
339,202,14.7,11,0,0,23,781
338,255,14.59,11,0,1,23,782
297,254,15.58,11,0,1,17,783
339,254,15.43,10,0,0,20,784
338,319,17.21,10,0,1,24,785
339,319,17.19,9,0,1,23,786
338,319,15.63,9,0,1,19,787
338,319,17.17,9,0,1,20,788
339,319,15.62,9,0,2,21,789
338,319,14.46,9,1,0,20,790
338,319,16.51,10,0,0,17,791
338,319,15.17,9,0,1,22,792
242,319,15.58,10,1,2,18,793
245,319,14.38,9,0,1,25,794
223,319,14.99,9,1,0,23,795
241,319,15.82,9,1,0,15,796
249,319,13.67,10,1,1,31,797
252,319,16.87,9,1,0,16,798
239,319,16.5,9,0,1,26,799
244,319,16.28,10,1,1,30,800
251,319,16.54,9,0,2,25,801
239,319,16.68,10,0,0,24,802
255,263,15.21,8,1,1,14,803
252,253,15.67,8,1,0,24,804
253,261,17.41,9,0,0,20,805
248,251,15.12,8,0,3,23,806
249,268,13.3,9,0,1,21,807
253,250,14.86,9,0,1,29,808
235,243,17.99,9,0,1,23,809
234,295,16.3,8,0,1,22,810
243,268,16.58,9,0,1,23,811
245,294,17.52,9,0,0,29,812
245,244,19.94,9,1,2,23,813
246,249,16.48,9,0,0,17,814
303,413,18.47,9,0,2,26,815
303,240,19.04,9,0,0,26,816
303,268,18.02,9,0,1,26,817
303,246,17.7,9,1,0,21,818
303,270,19.23,8,0,1,23,819
303,235,17.82,8,0,0,20,820
303,278,18.57,10,1,0,24,821
303,279,17.73,10,0,0,22,822
302,278,18.61,10,0,1,22,823
303,278,15.8,10,0,0,23,824
302,279,20.2,10,1,1,28,825
303,278,18.05,10,0,0,25,826
303,278,20.96,10,0,0,20,827
303,278,15.63,10,1,2,21,828
302,278,16.49,10,0,0,26,829
303,253,17.38,10,0,1,17,830
350,278,16.72,10,1,0,18,831
303,278,17.26,10,0,0,24,832
303,278,17.6,10,0,2,25,833
302,278,16.76,10,1,0,20,834
303,278,16.98,10,1,0,25,835
303,335,16.17,10,1,0,20,836
282,278,16.61,10,1,0,24,837
312,278,17.18,10,1,0,21,838
309,323,16.74,11,1,0,13,839
283,323,16.66,10,0,2,27,840
288,323,17.19,11,1,0,25,841
272,323,17.11,11,1,0,26,842
292,324,16.73,11,0,0,25,843
286,323,16.76,11,1,0,18,844
338,323,17.49,11,0,1,17,845
278,323,15.11,11,2,1,20,846
296,323,15.87,11,1,0,25,847
304,323,15.13,11,1,0,19,848
299,323,15.78,11,0,1,19,849
291,323,14.77,11,0,0,21,850
308,323,14.82,11,1,0,15,851
277,323,14.95,11,0,1,19,852
289,323,14.46,11,0,0,21,853
294,323,16.02,11,1,0,19,854
291,323,15.12,11,0,0,23,855
304,323,15.16,11,1,1,22,856
271,271,15.16,10,1,1,14,857
273,271,14.56,10,1,0,18,858
287,271,15.44,10,1,1,13,859
318,271,15.2,10,0,1,17,860
264,271,15.33,10,1,2,25,861
288,271,15.59,10,1,1,20,862
297,271,15.09,10,0,1,17,863
302,272,19.01,10,0,0,15,864
299,271,17.02,10,0,0,19,865
304,272,15.03,10,1,1,20,866
289,271,19.61,10,1,0,25,867
262,271,17.26,10,0,0,14,868
275,271,16.87,11,0,1,19,869
298,271,17.62,10,1,0,20,870
332,271,15.47,10,0,1,14,871
256,272,17.45,10,0,0,17,872
270,271,17.77,10,0,1,28,873
294,271,18.61,10,0,1,19,874
300,261,18.34,9,0,2,13,875
306,261,17.47,9,0,1,11,876
298,262,16.79,9,0,0,21,877
293,261,17.11,9,0,0,28,878
248,261,15.13,9,0,0,21,879
308,261,12.83,9,0,0,24,880
329,262,14.87,9,0,1,23,881
329,262,14.18,9,0,0,18,882
329,262,12.22,9,0,1,21,883
329,261,12.73,9,0,0,23,884
329,262,14.01,9,0,0,18,885
329,261,14.18,9,1,0,19,886
329,261,13.63,9,1,1,25,887
329,261,14.74,9,1,0,24,888
329,262,13.84,9,0,0,24,889
329,261,15.19,9,0,0,19,890
329,262,14.0,9,1,0,26,891
329,261,13.03,9,0,0,22,892
329,276,15.3,6,0,1,25,893
329,276,13.92,6,0,1,22,894
329,276,12.56,6,1,0,22,895
329,276,14.24,7,0,0,24,896
329,276,17.33,6,0,0,26,897
329,276,17.51,6,0,1,19,898
329,276,16.96,6,0,1,19,899
329,276,16.52,6,0,0,28,900
329,276,17.01,6,0,1,28,901
329,276,17.14,7,0,1,10,902
356,276,17.22,6,0,0,29,903
343,276,14.97,6,1,1,25,904
402,276,19.91,7,1,0,25,905
352,276,18.27,6,0,1,24,906
391,276,18.34,6,0,1,29,907
334,276,14.38,6,0,1,17,908
355,276,16.48,6,1,1,18,909
372,276,14.74,6,1,0,30,910
367,350,16.38,12,1,1,19,911
340,326,15.83,12,0,0,26,912
388,329,16.17,12,0,1,18,913
362,240,16.31,12,1,0,15,914
389,325,14.83,11,0,0,20,915
358,294,15.01,11,0,1,22,916
380,316,15.58,12,0,0,12,917
364,340,15.1,11,0,0,22,918
324,320,16.02,12,1,0,21,919
402,304,14.93,12,0,1,21,920
382,333,13.66,12,1,1,15,921
341,329,16.0,12,0,0,22,922
336,332,16.51,12,0,1,22,923
360,326,14.66,12,0,0,23,924
299,320,14.39,11,1,0,19,925
299,329,12.9,12,1,0,23,926
299,367,14.55,12,1,0,22,927
248,313,14.52,12,1,0,24,928
299,276,14.58,9,0,1,18,929
299,295,15.14,9,0,0,21,930
299,284,12.3,10,0,1,23,931
299,276,15.59,9,1,1,21,932
299,286,13.68,9,0,2,28,933
299,297,13.76,9,0,1,25,934
299,290,14.35,9,1,0,19,935
299,262,14.39,9,0,1,25,936
299,257,14.03,9,0,0,23,937
299,278,13.64,9,0,0,24,938
299,275,13.2,12,0,0,37,939
299,277,14.77,9,0,2,21,940
299,298,13.66,9,1,1,36,941
299,291,15.57,9,0,0,26,942
299,302,13.8,9,1,2,36,943
299,279,15.51,9,0,1,28,944
299,308,14.8,9,1,1,32,945
299,292,13.88,9,1,0,27,946
358,259,14.58,10,0,1,24,947
301,259,15.27,10,1,0,39,948
356,259,21.62,9,1,0,28,949
364,259,16.55,10,1,0,29,950
375,259,18.31,10,0,3,32,951
318,259,17.22,10,0,1,31,952
360,259,17.01,10,1,0,28,953
394,259,17.56,10,0,1,32,954
354,259,17.16,10,1,0,24,955
361,259,17.35,10,1,0,28,956
399,259,19.05,15,1,0,33,957
339,259,16.21,10,0,0,25,958
346,259,15.05,10,0,0,26,959
359,259,14.32,9,1,1,34,960
334,259,14.3,10,1,1,31,961
360,259,19.16,10,1,1,31,962
357,259,19.03,10,1,1,25,963
370,259,15.36,10,1,0,27,964
368,278,17.19,8,1,0,29,965
379,278,16.27,8,1,1,23,966
365,278,14.09,8,1,0,22,967
330,278,14.61,8,1,0,22,968
332,278,20.4,8,0,0,25,969
314,278,14.73,8,0,0,23,970
361,278,17.09,8,1,1,25,971
320,278,17.17,8,0,0,26,972
321,278,15.26,8,1,0,25,973
332,278,15.34,8,1,1,25,974
308,278,15.23,8,0,1,23,975
348,268,16.67,8,0,0,23,976
331,278,17.43,8,0,0,24,977
307,278,15.16,8,0,1,30,978
342,278,14.31,8,0,0,28,979
320,278,15.05,8,0,1,26,980
352,278,17.91,8,1,0,24,981
343,278,18.4,8,1,0,26,982
344,265,15.83,8,1,0,29,983
333,265,17.66,8,1,0,23,984
345,265,17.58,8,1,2,25,985
360,265,18.02,9,0,0,26,986
335,265,15.31,8,1,0,29,987
340,266,17.64,8,0,1,26,988
338,265,17.1,8,1,0,25,989
315,266,19.19,8,1,2,25,990
324,266,19.05,8,0,1,24,991
319,265,15.75,8,1,0,26,992
309,265,16.43,8,0,0,27,993
336,265,16.5,8,1,0,27,994
335,265,16.69,8,1,0,27,995
332,266,19.05,8,1,1,28,996
321,265,13.87,8,2,1,22,997
341,266,16.67,8,1,0,29,998
319,266,16.37,8,1,0,24,999
333,266,14.5,8,1,1,29,1000
339,266,17.66,8,0,0,25,1001
369,266,18.85,8,0,1,26,1002
