cpu_usage,memory_usage,gpu_usage,no_child,no_child_active,child_cpu,child_memory,execution_time
56,252,8.48,8,0,0,5,444
46,247,8.56,9,0,1,0,445
42,245,7.56,9,0,1,2,446
58,249,7.78,9,1,0,4,447
44,252,7.83,8,1,0,3,448
53,254,7.97,9,0,1,8,449
47,239,7.82,9,0,1,0,450
42,243,8.3,9,1,1,5,451
51,268,7.93,9,1,0,0,452
46,317,7.73,9,1,0,7,453
38,279,7.71,9,1,0,7,454
56,297,8.66,9,1,1,3,455
51,282,8.11,9,1,3,7,456
54,287,7.75,9,1,0,0,457
48,291,7.82,10,0,0,2,458
51,291,8.22,9,1,1,0,459
61,274,7.71,9,1,1,2,460
25,283,8.38,9,0,0,0,461
52,270,7.84,9,0,0,6,462
42,285,8.59,9,1,0,1,463
45,284,8.72,9,0,0,6,464
55,273,8.9,9,1,2,8,465
47,291,9.71,9,0,0,0,466
50,282,9.57,10,0,1,2,467
58,314,8.58,9,0,1,0,468
55,283,8.78,9,1,2,5,469
53,322,8.98,9,1,1,3,470
46,308,8.98,9,1,1,0,471
51,278,9.08,9,0,1,1,472
52,283,9.28,9,1,1,2,473
45,278,8.69,9,0,0,6,474
55,233,12.05,9,1,0,4,475
51,226,9.43,9,0,1,0,476
58,245,8.96,9,0,1,5,477
57,224,9.13,10,1,1,7,478
49,230,8.47,10,1,0,6,479
48,235,9.16,10,1,1,0,480
51,224,8.79,10,0,0,0,481
46,261,8.41,10,1,0,3,482
63,234,8.78,10,1,0,5,483
49,263,7.94,10,1,0,5,484
52,234,8.12,10,0,1,1,485
55,240,7.91,10,1,1,7,486
95,232,8.56,10,1,1,3,487
56,266,8.16,10,1,1,3,488
58,228,7.43,10,0,1,4,489
60,228,8.53,10,0,0,0,490
50,262,8.87,10,0,1,4,491
50,253,7.94,10,0,1,5,492
53,235,8.58,10,0,1,1,493
54,247,7.06,10,1,0,7,494
58,228,8.87,10,0,0,3,495
29,271,8.54,10,0,1,1,496
62,241,8.52,10,1,0,3,497
57,286,8.96,12,1,1,7,498
53,286,7.93,10,1,0,4,499
54,286,8.14,11,0,1,6,500
50,286,7.72,11,0,0,3,501
58,286,8.79,11,1,0,7,502
3,286,9.9,10,1,1,4,503
60,286,9.83,11,1,3,0,504
34,287,9.52,10,1,1,2,505
60,286,9.54,10,1,1,9,506
56,286,9.76,11,1,0,1,507
81,287,9.69,10,0,1,4,508
54,286,9.36,10,0,0,0,509
51,286,9.26,10,1,1,5,510
48,286,9.74,11,0,1,5,511
61,286,9.98,10,1,1,3,512
38,286,9.5,10,1,0,8,513
49,287,9.93,10,1,1,8,514
45,286,10.12,10,1,1,7,515
62,286,10.67,9,0,0,4,516
59,286,9.24,9,1,0,0,517
45,286,9.69,9,1,1,5,518
0,286,8.82,10,1,1,5,519
45,286,10.55,10,1,0,1,520
35,273,9.68,10,1,1,0,521
48,259,9.13,10,1,1,6,522
49,254,7.57,10,1,1,4,523
49,232,7.5,9,0,2,6,524
55,255,7.84,12,1,1,6,525
54,253,7.68,10,1,1,5,526
68,261,7.38,10,1,0,1,527
65,247,7.3,9,1,1,2,528
47,262,7.5,8,1,0,3,529
62,253,7.49,10,0,0,3,530
71,249,8.95,10,1,1,4,531
54,255,7.97,9,1,1,0,532
55,255,9.95,10,1,0,3,533
46,258,7.64,10,1,0,3,534
46,250,8.45,11,1,0,4,535
55,256,7.04,11,0,0,7,536
52,258,7.66,11,1,1,5,537
50,251,8.03,11,1,0,2,538
51,246,7.76,11,1,1,0,539
35,250,8.35,11,1,0,2,540
50,271,8.32,11,1,0,4,541
45,241,8.17,11,0,0,4,542
45,245,9.35,11,1,2,3,543
48,293,8.64,11,1,1,3,544
47,293,9.81,11,1,1,4,545
45,293,9.88,11,1,2,6,546
44,293,9.27,11,1,0,2,547
46,293,10.0,11,1,0,2,548
44,293,9.54,12,1,1,0,549
48,293,9.48,11,1,1,2,550
48,293,9.29,11,0,1,2,551
49,293,9.56,11,1,0,4,552
47,293,9.73,11,1,0,3,553
49,293,9.48,8,1,1,4,554
45,293,9.23,8,0,1,0,555
47,293,9.43,8,0,0,3,556
48,293,9.06,8,1,0,1,557
47,302,9.34,8,1,1,4,558
51,293,9.88,8,1,1,4,559
46,293,9.48,8,0,1,3,560
45,293,9.36,8,1,0,4,561
45,293,9.68,8,0,1,6,562
43,293,9.52,8,1,1,5,563
48,293,9.77,8,1,1,4,564
42,293,9.97,8,0,0,2,565
42,293,10.56,11,1,1,3,566
43,266,9.52,8,1,0,6,567
50,266,10.1,8,0,1,6,568
39,272,10.02,8,1,1,5,569
42,273,10.0,8,1,1,1,570
46,279,9.31,8,1,0,7,571
38,272,10.6,8,1,0,4,572
44,264,10.02,9,1,0,6,573
32,273,10.11,10,0,0,3,574
47,260,9.75,10,0,0,5,575
45,273,9.83,10,0,1,5,576
44,272,10.24,10,1,1,4,577
54,274,10.2,10,1,1,1,578
47,275,9.92,10,1,0,4,579
45,264,10.14,10,1,0,1,580
45,277,9.73,11,1,1,6,581
51,271,9.77,10,1,0,1,582
59,264,11.49,10,1,1,1,583
60,263,8.79,10,1,1,2,584
58,279,9.13,10,1,0,0,585
58,268,9.4,10,0,0,5,586
63,273,8.52,10,1,0,7,587
61,264,9.08,7,1,0,7,588
61,275,9.58,10,0,1,5,589
57,266,9.11,10,1,1,6,590
60,282,9.05,10,1,0,8,591
60,280,9.33,9,0,0,9,592
50,269,8.71,9,1,1,3,593
60,288,8.89,9,0,0,5,594
58,266,8.9,10,1,1,0,595
60,280,9.45,11,0,0,0,596
65,271,8.82,9,1,0,19,597
62,284,9.52,9,1,0,0,598
62,288,9.35,9,1,0,3,599
56,293,8.86,9,1,1,0,600
62,290,9.18,9,1,0,4,601
63,274,8.81,9,0,1,4,602
61,290,8.8,9,0,1,5,603
56,272,8.79,9,0,0,2,604
43,270,8.75,9,1,0,2,605
53,280,8.71,9,0,0,6,606
49,269,8.27,9,1,0,3,607
65,285,8.87,9,0,0,6,608
53,285,9.34,9,1,1,0,609
43,277,8.67,9,1,1,3,610
40,287,8.88,10,0,1,2,611
59,264,9.35,10,1,0,5,612
49,269,9.41,7,1,1,3,613
52,269,7.98,10,0,1,5,614
57,269,8.57,10,0,0,7,615
64,269,11.05,10,1,0,5,616
44,269,8.26,10,0,1,0,617
47,269,8.55,10,0,0,3,618
52,241,8.4,10,0,1,7,619
51,269,8.76,10,1,0,4,620
50,269,10.64,10,0,0,4,621
55,269,9.43,10,0,0,5,622
30,269,9.03,10,0,0,1,623
55,269,8.23,10,0,0,4,624
49,269,3.49,10,0,1,2,625
52,269,7.66,10,0,2,11,626
43,269,10.34,10,0,0,1,627
48,269,9.7,10,0,1,7,628
56,269,9.31,10,1,1,3,629
49,269,8.72,10,1,1,0,630
47,269,9.91,10,0,1,7,631
45,269,9.31,10,0,0,0,632
39,269,10.32,8,0,1,0,633
46,269,7.97,10,0,0,2,634
44,269,9.45,10,1,1,3,635
50,274,9.3,10,0,0,0,636
43,281,8.2,10,0,1,5,637
47,285,8.19,10,0,0,4,638
59,298,8.99,10,1,0,7,639
56,306,7.67,6,0,0,3,640
52,283,3.45,10,0,1,0,641
47,286,8.72,10,0,0,3,642
52,291,8.4,10,1,2,8,643
44,280,8.6,10,0,0,0,644
47,295,8.49,10,0,0,1,645
49,292,8.09,10,0,0,7,646
42,286,8.09,10,0,1,0,647
50,291,8.78,10,0,0,9,648
49,284,9.02,8,0,0,7,649
49,282,8.65,9,0,1,8,650
56,287,8.16,8,1,1,5,651
53,293,10.97,8,0,0,8,652
49,289,9.72,8,0,0,3,653
44,287,8.84,8,0,0,2,654
53,293,9.75,9,1,0,0,655
48,285,8.53,8,1,0,4,656
53,288,8.67,8,1,1,4,657
54,288,8.43,9,0,1,1,658
52,298,8.52,8,1,0,7,659
46,298,8.49,8,0,2,7,660
51,298,8.48,8,1,0,5,661
48,308,9.49,8,0,0,1,662
61,298,8.59,8,0,0,3,663
59,298,8.18,8,1,0,0,664
56,272,8.38,8,0,0,3,665
56,298,8.53,8,0,0,6,666
51,298,8.07,9,1,1,2,667
60,298,8.47,10,0,1,3,668
60,298,8.51,10,1,1,5,669
75,298,7.9,10,0,1,1,670
60,298,8.47,10,0,0,5,671
58,298,8.08,10,1,0,3,672
58,360,8.48,10,1,2,4,673
60,298,8.82,10,1,1,0,674
58,298,7.97,10,1,0,3,675
58,298,8.25,10,1,1,3,676
57,298,7.94,10,0,1,2,677
57,298,8.18,10,1,0,3,678
58,298,8.13,10,0,1,4,679
58,298,8.25,10,1,0,5,680
57,298,8.62,10,0,1,3,681
56,282,8.3,10,1,0,4,682
51,263,7.97,10,1,0,5,683
51,263,8.76,10,1,0,4,684
36,263,7.89,10,1,1,7,685
57,263,10.37,10,0,0,7,686
44,263,8.72,8,1,2,5,687
39,263,8.42,9,1,0,6,688
52,263,8.02,9,1,1,7,689
45,263,8.82,9,1,1,3,690
45,263,8.27,10,0,1,4,691
51,263,8.48,8,1,0,6,692
69,263,8.02,8,0,0,7,693
54,264,8.2,8,1,1,6,694
48,263,8.19,8,1,0,8,695
50,263,7.99,9,1,1,4,696
40,263,8.19,9,1,1,3,697
39,263,7.98,9,0,0,2,698
33,263,8.33,9,0,0,4,699
41,263,8.61,9,1,0,5,700
47,263,7.63,8,1,0,8,701
57,263,8.33,9,0,0,4,702
62,264,9.58,9,0,0,4,703
47,263,9.62,9,0,1,1,704
48,231,10.47,10,1,0,5,705
43,231,9.48,11,1,0,5,706
68,231,10.16,11,0,0,5,707
61,231,9.66,11,0,1,0,708
57,231,9.95,11,1,0,8,709
52,230,9.7,11,0,0,12,710
50,231,9.98,11,0,0,13,711
60,231,10.23,11,1,0,2,712
60,231,9.58,11,0,1,3,713
45,231,9.6,11,1,1,1,714
51,230,9.36,11,0,1,0,715
56,231,9.54,11,1,0,6,716
70,231,9.17,11,0,1,7,717
41,231,9.32,11,1,1,3,718
45,231,9.77,11,1,0,7,719
52,231,10.1,11,0,1,0,720
60,230,9.64,11,1,2,4,721
55,231,9.57,11,1,1,5,722
58,231,8.15,11,1,0,3,723
49,231,8.24,11,1,1,7,724
57,231,8.51,9,1,0,4,725
56,231,8.89,9,1,0,3,726
59,230,8.82,9,0,0,1,727
56,236,8.68,9,1,2,1,728
58,267,8.82,9,1,0,6,729
56,257,9.0,9,1,1,4,730
56,300,8.14,9,0,1,2,731
59,293,8.0,9,1,2,0,732
56,259,8.14,9,1,1,8,733
56,248,8.8,9,1,1,2,734
75,245,9.09,9,0,0,2,735
59,244,8.62,9,0,0,3,736
58,237,8.57,9,1,1,2,737
58,267,8.56,9,0,0,6,738
58,264,8.28,11,1,1,0,739
60,284,8.63,9,0,0,2,740
58,277,8.46,9,1,0,4,741
58,283,9.18,9,1,0,4,742
50,285,8.72,9,0,1,3,743
51,267,9.29,11,0,1,6,744
48,299,9.58,10,0,0,4,745
43,238,9.14,10,1,1,7,746
44,265,9.3,10,0,1,6,747
49,195,9.43,10,0,1,0,748
44,270,9.09,10,0,0,1,749
56,274,9.75,10,1,0,7,750
46,294,8.35,10,0,0,9,751
41,294,8.98,10,1,1,4,752
39,294,9.97,11,1,1,2,753
50,294,9.06,10,1,0,4,754
54,294,9.09,10,1,1,7,755
50,294,9.55,10,1,0,3,756
41,294,10.23,11,0,1,8,757
48,294,9.44,10,1,0,5,758
3,294,8.32,11,0,0,5,759
42,294,9.36,10,1,1,1,760
60,318,9.47,10,1,1,3,761
47,294,8.96,10,1,0,8,762
49,294,7.99,9,0,0,6,763
34,294,8.48,9,0,0,5,764
35,294,8.85,8,0,0,0,765
50,294,8.47,9,0,0,1,766
46,294,8.77,9,0,0,5,767
66,294,8.81,8,0,0,2,768
32,294,8.7,8,1,0,0,769
51,294,8.31,9,0,0,3,770
49,294,8.21,9,0,0,4,771
48,294,8.16,9,0,1,7,772
45,294,8.13,9,0,1,9,773
50,309,8.37,9,0,2,2,774
38,309,10.14,9,1,0,6,775
60,309,8.49,9,1,0,5,776
43,309,8.21,9,0,1,6,777
63,309,9.07,9,0,1,1,778
51,309,9.11,9,1,0,2,779
51,309,8.86,9,1,1,9,780
44,309,8.7,9,0,0,6,781
47,309,9.02,10,1,1,3,782
51,309,8.67,10,0,2,4,783
52,309,9.3,10,0,1,3,784
52,309,9.81,10,0,1,4,785
52,309,9.71,10,0,1,8,786
52,309,9.5,10,0,0,3,787
51,309,8.89,10,0,0,7,788
52,309,9.78,10,0,0,6,789
48,309,9.74,10,0,0,7,790
52,309,9.25,9,0,1,2,791
51,309,9.09,9,0,1,6,792
48,309,9.26,10,0,0,2,793
51,319,9.1,10,0,1,6,794
47,258,8.98,10,1,0,1,795
50,309,9.09,9,0,0,8,796
49,317,9.09,10,0,0,4,797
48,299,9.56,10,0,1,6,798
48,320,9.19,9,1,0,9,799
48,310,9.4,10,0,0,7,800
48,293,8.88,8,0,0,0,801
50,318,7.88,8,0,2,7,802
55,289,9.4,8,1,1,2,803
57,297,8.67,8,0,2,0,804
56,358,8.75,8,0,0,1,805
47,309,8.68,11,0,0,6,806
48,332,9.68,8,0,1,5,807
58,343,8.75,8,0,0,5,808
50,328,8.69,8,0,0,3,809
48,311,9.31,8,0,0,5,810
53,338,9.19,8,0,1,3,811
59,344,8.64,9,0,1,4,812
55,347,8.68,8,0,0,4,813
53,328,8.84,8,0,1,1,814
46,309,9.2,8,1,0,1,815
49,313,9.5,10,1,1,0,816
49,350,8.94,7,1,0,3,817
60,325,9.87,8,1,0,5,818
48,341,8.82,8,0,1,6,819
55,244,9.56,10,0,0,7,820
50,263,9.4,10,0,0,6,821
49,263,8.96,10,0,1,4,822
56,279,7.93,10,1,0,2,823
39,273,7.95,10,0,0,8,824
50,274,7.87,10,1,1,2,825
50,256,7.94,10,1,0,6,826
36,274,8.07,10,0,0,2,827
52,235,7.44,10,1,1,6,828
55,267,7.74,9,1,1,5,829
49,277,7.9,10,1,0,2,830
53,274,8.13,10,0,0,9,831
42,299,7.61,10,0,2,7,832
42,281,6.9,10,0,1,5,833
53,267,7.39,10,0,0,3,834
53,223,8.03,10,1,0,2,835
40,285,8.06,10,0,0,9,836
50,271,8.19,10,1,1,2,837
50,246,7.33,10,1,0,4,838
48,274,8.96,9,0,1,4,839
50,283,8.33,9,1,1,5,840
50,273,7.93,9,1,0,0,841
44,302,7.3,9,0,1,7,842
42,251,9.56,9,0,1,1,843
43,255,8.73,9,1,1,4,844
84,257,9.66,9,0,0,2,845
38,275,9.32,9,0,0,3,846
41,255,9.57,9,0,0,3,847
42,253,9.46,9,2,0,0,848
66,246,9.64,9,0,0,2,849
42,256,9.85,9,0,1,4,850
42,250,9.29,10,0,0,5,851
46,257,9.87,9,0,1,8,852
35,261,9.3,9,0,0,4,853
36,257,9.52,9,0,0,1,854
43,254,9.68,9,0,0,2,855
40,257,9.67,9,0,0,10,856
48,256,9.37,9,0,1,2,857
34,258,9.94,9,0,1,5,858
40,256,9.01,9,0,0,2,859
39,256,10.09,9,0,0,1,860
43,250,9.2,9,0,0,6,861
36,249,8.93,9,1,1,2,862
45,248,8.94,9,1,1,7,863
0,256,8.97,9,1,0,5,864
53,253,9.51,9,1,0,2,865
53,289,8.64,9,0,1,2,866
42,285,9.19,9,1,1,3,867
51,277,8.93,9,0,0,0,868
54,282,9.2,9,1,1,1,869
33,291,8.8,9,1,1,2,870
40,296,8.92,9,1,1,3,871
44,280,8.57,9,1,0,5,872
42,278,8.79,9,0,0,8,873
34,287,8.59,9,1,1,2,874
52,278,8.31,9,1,0,3,875
52,295,8.88,9,0,0,2,876
43,308,8.98,11,1,0,3,877
47,247,8.48,10,0,0,5,878
48,293,8.69,11,0,0,0,879
48,288,8.74,11,0,0,4,880
46,300,9.03,10,0,1,0,881
46,293,9.72,10,1,0,0,882
42,277,9.49,10,0,0,2,883
47,289,10.27,11,1,0,4,884
38,283,10.26,10,1,1,2,885
44,283,9.59,10,1,0,3,886
41,281,10.07,10,1,1,1,887
46,300,9.32,10,1,0,0,888
41,271,9.6,10,1,1,10,889
39,292,9.98,10,1,0,0,890
40,262,10.06,10,1,0,1,891
38,263,9.5,10,0,1,7,892
39,265,9.83,11,0,1,3,893
39,226,10.25,10,0,1,0,894
38,273,9.74,11,1,0,7,895
61,233,9.38,8,0,0,4,896
42,235,9.51,8,0,0,6,897
46,293,9.54,8,1,0,0,898
40,255,9.34,8,1,0,3,899
39,264,10.23,8,0,1,7,900
40,283,9.89,9,0,1,0,901
24,248,10.93,8,0,1,3,902
54,277,8.59,8,1,1,8,903
58,275,8.61,8,0,1,6,904
52,269,9.03,8,1,0,2,905
47,300,9.31,8,1,0,3,906
63,267,9.02,8,1,0,6,907
51,295,8.42,8,1,0,5,908
67,246,9.23,8,0,0,5,909
57,211,8.69,8,0,1,8,910
43,278,9.02,8,1,0,2,911
48,322,8.95,13,0,0,2,912
57,322,8.24,8,0,0,3,913
48,322,8.4,9,0,0,9,914
49,323,8.24,9,0,0,5,915
53,322,8.29,9,1,0,9,916
50,322,8.78,11,0,0,6,917
45,322,8.13,9,0,1,2,918
60,322,8.82,9,1,1,5,919
50,322,8.53,9,0,1,4,920
50,322,8.67,10,0,0,0,921
42,322,8.54,9,0,0,4,922
60,322,9.01,9,0,0,2,923
53,322,8.99,9,0,1,4,924
72,322,8.92,10,0,1,5,925
49,322,10.48,9,1,0,5,926
56,322,9.78,10,1,0,9,927
54,322,9.71,10,0,1,0,928
59,322,10.21,8,1,0,0,929
52,322,9.14,9,1,1,4,930
47,322,10.6,10,0,0,3,931
47,322,9.58,9,0,0,7,932
53,322,8.34,9,1,1,5,933
50,322,9.57,3,1,0,6,934
47,225,10.11,7,0,0,7,935
40,222,9.82,7,0,0,1,936
50,244,9.46,7,1,0,0,937
51,259,10.1,8,0,1,0,938
49,236,10.02,7,1,0,2,939
48,230,9.22,8,0,0,3,940
61,233,10.59,7,0,0,7,941
53,233,9.11,7,0,1,4,942
59,232,8.12,7,1,0,4,943
58,241,9.78,7,0,0,2,944
49,208,9.46,7,0,0,5,945
62,206,9.87,7,0,0,9,946
49,236,9.47,7,0,0,4,947
55,154,9.48,7,0,1,7,948
41,233,9.62,8,0,0,2,949
46,231,9.48,7,0,1,2,950
55,230,10.17,7,0,0,2,951
55,224,9.17,6,0,1,5,952
46,227,9.4,9,0,1,4,953
61,215,9.54,9,1,0,0,954
43,232,9.36,9,0,2,5,955
59,208,9.21,10,0,0,4,956
63,266,9.02,9,1,0,5,957
50,292,9.49,10,1,1,5,958
56,293,9.92,9,1,0,3,959
63,293,9.91,9,0,2,4,960
54,292,9.35,9,1,1,2,961
66,293,9.13,9,0,1,4,962
59,293,7.59,10,1,0,2,963
59,292,8.12,9,0,1,3,964
59,293,4.92,9,0,0,4,965
58,293,8.5,9,0,0,8,966
58,293,8.25,9,1,1,5,967
59,293,8.17,10,0,0,1,968
60,293,8.05,10,1,0,2,969
59,293,7.55,9,0,1,1,970
60,293,7.78,9,0,0,3,971
59,263,8.32,9,1,1,6,972
58,293,8.59,9,0,1,4,973
59,292,8.17,8,1,0,0,974
59,292,8.49,8,0,1,1,975
60,318,7.75,9,1,0,5,976
60,293,8.3,8,0,0,3,977
59,293,8.11,8,0,0,3,978
59,293,8.21,9,1,0,5,979
59,293,8.03,9,0,0,4,980
59,317,8.2,8,0,0,4,981
59,293,9.75,9,0,0,4,982
56,279,9.21,9,0,0,1,983
56,315,8.9,8,1,1,2,984
59,306,9.31,9,1,1,2,985
59,286,9.22,9,0,0,7,986
58,298,9.37,9,1,0,0,987
58,320,10.33,8,0,1,1,988
54,296,9.35,9,1,0,6,989
61,289,9.39,9,0,1,7,990
54,295,9.75,13,1,1,9,991
55,304,8.26,9,0,1,3,992
58,295,8.93,9,1,1,3,993
60,321,10.01,9,1,2,0,994
48,294,9.54,9,0,1,3,995
55,280,9.66,9,0,0,6,996
69,309,9.41,9,0,0,4,997
58,299,10.26,9,1,0,3,998
62,327,9.19,9,1,3,5,999
50,296,9.33,9,1,1,6,1000
58,290,8.88,9,0,0,0,1001
56,298,9.37,9,1,1,3,1002
30,305,7.51,9,1,0,1,1003
53,238,8.05,9,0,3,4,1004
55,238,8.2,9,1,0,10,1005
50,238,7.79,10,1,1,1,1006
56,238,8.0,9,0,1,8,1007
55,238,8.56,9,0,1,3,1008
54,238,8.13,9,0,1,2,1009
59,238,8.64,9,0,1,3,1010
60,238,8.09,9,0,0,6,1011
62,238,7.66,9,0,2,1,1012
57,238,7.96,9,0,0,6,1013
48,238,7.97,9,0,2,3,1014
58,238,8.24,8,1,2,3,1015
59,238,7.84,9,0,1,4,1016
54,238,7.86,9,1,0,3,1017
57,238,8.28,9,0,0,2,1018
57,256,7.76,9,0,1,4,1019
54,238,7.68,9,0,1,12,1020
52,238,7.98,9,0,0,1,1021
55,238,7.74,9,0,0,2,1022
55,238,9.46,9,0,0,8,1023
57,238,8.34,9,0,0,5,1024
60,238,7.44,9,0,1,0,1025
51,238,8.4,9,1,1,6,1026
59,238,7.73,9,0,1,8,1027
58,238,7.7,9,0,1,3,1028
50,238,8.0,9,0,1,5,1029
58,238,8.67,9,0,0,5,1030
55,238,8.27,8,0,0,4,1031
49,238,7.64,9,0,0,4,1032
