cpu_usage,memory_usage,gpu_usage,no_child,no_child_active,child_cpu,child_memory,execution_time
140,293,10.25,12,0,0,19,495
123,259,9.83,12,1,0,22,496
136,272,9.81,12,0,0,19,497
128,290,10.21,12,0,1,10,498
51,273,9.47,12,1,1,10,499
135,229,9.7,12,0,1,8,500
129,265,9.82,12,0,1,6,501
132,260,10.64,10,1,0,11,502
125,265,10.13,10,0,1,14,503
127,267,10.42,10,0,0,12,504
139,349,9.47,10,0,0,12,505
139,281,9.71,10,0,1,11,506
123,282,9.61,10,1,1,18,507
122,276,9.24,10,1,1,12,508
132,278,9.55,10,0,1,12,509
129,286,9.66,10,0,0,8,510
135,267,10.16,10,1,0,17,511
133,279,11.11,10,1,1,6,512
133,262,8.94,10,0,1,13,513
120,272,9.72,10,0,1,11,514
130,276,9.89,10,1,0,8,515
142,316,9.62,10,1,0,17,516
129,348,9.51,10,1,1,11,517
127,280,10.67,10,1,0,12,518
144,355,10.13,9,0,0,23,519
135,302,9.71,9,1,1,19,520
131,281,10.17,9,1,1,11,521
127,335,10.63,9,1,1,13,522
135,339,10.03,9,0,0,10,523
111,328,10.44,6,1,0,7,524
146,347,10.77,9,1,1,6,525
129,300,10.65,9,1,1,22,526
124,309,10.49,9,0,1,9,527
108,281,9.93,9,1,0,10,528
131,309,9.94,9,1,0,11,529
119,293,10.71,9,0,0,5,530
134,334,11.83,9,1,0,11,531
122,357,10.09,9,1,0,14,532
136,382,9.71,9,0,0,14,533
133,296,10.36,9,0,0,12,534
130,263,10.07,9,1,1,17,535
134,255,10.76,8,0,0,14,536
137,274,9.56,8,1,0,15,537
128,261,10.41,8,0,1,16,538
148,260,9.89,8,0,0,14,539
127,262,10.35,9,0,1,13,540
129,265,11.63,8,0,1,8,541
136,267,10.31,7,1,0,16,542
127,262,10.13,8,0,0,14,543
161,260,10.12,8,0,0,16,544
124,255,10.24,8,0,2,21,545
138,280,9.9,8,0,0,18,546
144,263,10.55,8,0,0,25,547
113,257,10.91,8,0,1,24,548
135,260,10.12,8,0,0,17,549
119,249,10.21,8,0,0,18,550
169,248,10.07,8,0,1,9,551
153,268,8.65,7,0,0,8,552
150,268,10.12,9,0,0,21,553
145,318,10.76,9,0,0,8,554
148,334,10.81,9,0,1,8,555
130,315,10.26,9,0,1,16,556
129,323,11.1,9,0,0,9,557
148,336,10.48,9,0,0,18,558
172,316,9.95,9,0,0,10,559
157,322,10.16,9,0,0,14,560
152,313,10.9,9,1,1,16,561
122,330,11.03,9,0,0,10,562
136,318,11.03,9,1,0,16,563
144,333,10.35,9,1,1,13,564
154,324,10.27,9,1,0,15,565
141,315,10.15,9,1,0,12,566
130,312,10.24,9,1,0,6,567
166,328,10.42,9,0,1,28,568
134,329,9.87,9,0,0,14,569
143,318,9.69,10,0,0,15,570
156,321,9.63,10,1,0,14,571
138,318,9.78,10,0,1,15,572
140,252,9.81,10,1,0,13,573
140,252,9.81,11,0,1,5,574
149,252,9.62,10,1,0,15,575
155,252,9.96,11,1,1,10,576
154,252,9.0,10,0,1,16,577
167,252,9.72,10,1,0,14,578
118,252,10.0,10,1,0,13,579
122,252,10.35,11,0,0,19,580
127,381,10.13,10,0,1,14,581
117,252,9.76,11,1,1,16,582
121,252,9.73,11,1,0,14,583
130,252,10.21,11,1,0,16,584
117,252,9.67,12,1,0,15,585
113,252,9.95,10,1,0,12,586
119,252,9.58,8,1,1,12,587
117,252,10.38,8,0,0,10,588
112,252,9.72,8,1,1,20,589
118,252,9.61,8,1,0,16,590
104,252,9.63,8,1,0,11,591
113,256,9.84,7,1,0,20,592
112,237,9.89,8,1,1,11,593
116,360,9.95,8,1,0,6,594
114,252,9.99,8,0,1,12,595
117,259,9.93,8,1,1,10,596
79,250,9.53,8,1,1,4,597
119,248,7.16,8,0,0,15,598
51,247,10.43,8,0,0,14,599
108,250,10.92,8,1,1,9,600
125,255,9.55,8,1,1,13,601
118,251,9.11,8,0,1,13,602
103,249,9.81,8,0,0,13,603
117,252,9.64,10,1,1,10,604
110,246,10.37,10,0,1,6,605
121,250,10.29,11,0,1,11,606
132,247,9.46,11,0,1,16,607
132,239,10.34,11,1,1,6,608
121,252,9.17,10,0,1,8,609
144,246,10.24,11,1,1,9,610
111,229,10.03,11,0,1,18,611
117,230,10.54,11,0,1,16,612
119,253,9.91,11,0,0,13,613
121,246,10.43,11,1,0,15,614
121,235,10.26,11,1,2,7,615
115,274,9.96,11,0,1,21,616
120,281,9.86,11,0,2,19,617
123,266,10.29,11,0,2,8,618
119,252,9.58,11,0,1,19,619
124,271,9.79,10,1,1,16,620
125,250,10.06,10,0,0,19,621
127,243,10.07,9,0,1,1,622
140,252,9.52,10,0,0,5,623
123,295,10.66,10,0,1,24,624
118,241,10.84,9,0,1,15,625
130,241,10.33,10,0,0,16,626
112,233,10.08,10,1,0,20,627
134,249,10.55,10,1,1,13,628
106,243,10.06,10,1,1,11,629
105,322,10.16,10,0,0,12,630
139,255,10.25,10,1,0,17,631
128,267,10.53,10,1,0,17,632
122,267,10.34,10,1,0,12,633
135,249,10.42,10,1,1,11,634
132,226,9.73,10,1,0,13,635
95,243,9.9,10,1,1,8,636
165,219,9.75,10,1,1,14,637
145,240,9.04,9,0,1,14,638
133,269,9.9,9,1,0,17,639
112,224,9.08,9,1,1,15,640
186,259,13.17,9,0,1,16,641
150,285,9.5,9,0,0,20,642
132,288,9.85,9,1,0,12,643
128,239,9.59,2,1,1,20,644
147,255,9.74,9,1,3,12,645
141,259,9.21,9,1,0,4,646
128,272,10.12,9,1,0,11,647
176,280,10.17,9,1,0,12,648
132,313,9.96,9,1,1,15,649
130,294,9.89,9,1,3,12,650
183,302,9.29,9,1,1,7,651
131,338,9.94,9,1,1,16,652
119,340,10.26,9,1,0,15,653
149,229,9.73,9,1,0,12,654
179,279,9.76,10,1,0,16,655
114,327,8.97,11,1,0,18,656
125,289,9.54,10,1,0,12,657
146,323,10.6,10,1,0,13,658
98,300,10.69,11,1,0,15,659
141,331,9.34,11,1,0,15,660
121,226,9.95,10,1,0,18,661
148,259,12.32,10,1,0,16,662
159,296,10.22,10,1,0,18,663
158,294,10.38,10,1,0,17,664
160,281,10.1,10,0,0,15,665
158,330,10.55,10,1,0,15,666
161,308,8.97,10,1,1,9,667
159,304,11.39,10,0,0,13,668
156,305,10.77,10,0,1,19,669
153,332,9.67,10,1,0,17,670
158,318,9.43,10,0,0,14,671
158,326,9.6,10,0,1,10,672
159,285,9.69,10,1,1,11,673
162,332,10.98,9,1,1,11,674
156,308,10.25,10,1,0,13,675
160,298,11.44,16,0,0,10,676
162,332,13.86,9,0,1,17,677
159,325,9.84,10,1,0,15,678
158,323,11.79,10,1,1,13,679
161,296,10.16,9,0,0,16,680
158,287,13.19,10,1,0,17,681
163,347,9.39,9,0,1,6,682
158,299,9.8,9,0,1,11,683
154,315,9.13,10,1,0,15,684
162,324,8.92,9,1,0,9,685
159,307,9.18,10,0,0,11,686
161,230,9.4,10,1,1,14,687
164,210,8.87,9,0,0,14,688
162,195,9.62,9,0,2,18,689
159,255,9.35,9,1,0,14,690
144,231,9.24,9,0,0,12,691
145,276,9.37,7,1,2,7,692
143,154,8.75,8,1,0,13,693
150,237,9.07,9,1,1,12,694
146,244,9.72,9,1,0,12,695
145,171,9.21,9,0,1,16,696
145,195,8.99,9,1,1,8,697
145,238,9.91,9,1,1,9,698
146,248,9.71,9,0,0,21,699
147,198,9.4,9,1,0,14,700
144,243,8.71,9,1,0,10,701
149,213,8.75,9,1,0,15,702
143,251,10.09,8,1,0,13,703
148,222,9.21,8,0,0,19,704
145,204,8.72,9,0,0,12,705
144,276,8.26,9,0,0,13,706
144,287,11.55,8,0,1,11,707
150,246,9.33,10,0,0,14,708
142,286,8.3,9,0,2,7,709
145,250,11.32,9,0,0,13,710
147,261,9.06,12,1,1,18,711
144,259,10.31,8,1,0,9,712
142,282,10.43,8,1,1,16,713
146,268,9.56,9,1,2,15,714
145,274,8.87,8,1,0,12,715
145,298,10.31,9,0,1,15,716
146,286,7.59,9,1,1,10,717
146,264,11.05,9,1,0,20,718
164,267,9.66,9,0,0,11,719
158,289,11.16,10,1,0,15,720
166,244,10.42,9,0,0,16,721
157,274,11.91,9,0,0,11,722
166,257,9.82,10,1,1,14,723
160,279,10.42,10,1,1,20,724
160,346,11.71,11,0,2,8,725
160,176,8.4,10,1,1,14,726
161,274,10.69,10,0,1,13,727
162,211,10.6,11,1,1,15,728
166,202,10.93,10,1,0,14,729
163,173,10.53,11,0,1,11,730
165,173,10.61,10,1,2,8,731
164,183,10.58,11,0,0,14,732
159,229,9.46,11,1,0,15,733
158,206,10.72,10,0,1,14,734
169,247,10.36,10,0,1,12,735
161,201,10.11,11,0,0,14,736
164,33,10.32,10,0,1,25,737
141,229,9.9,10,0,1,19,738
158,331,10.15,11,0,0,11,739
162,249,10.38,10,0,0,19,740
169,214,9.99,10,0,1,16,741
169,226,10.18,10,1,1,15,742
163,254,10.46,9,0,1,14,743
161,249,10.14,10,1,0,16,744
162,289,10.15,10,0,1,9,745
162,278,10.73,9,0,1,22,746
73,258,10.94,10,1,0,15,747
135,245,10.55,10,1,0,17,748
155,252,10.55,10,1,1,12,749
119,273,10.38,9,0,1,19,750
144,231,9.92,9,0,0,15,751
160,266,10.07,10,1,1,17,752
135,239,10.19,10,1,1,10,753
121,266,10.09,10,1,0,13,754
175,304,9.79,10,0,1,17,755
121,252,9.85,10,0,0,17,756
91,245,10.06,10,0,0,9,757
109,219,9.98,10,1,1,13,758
87,289,10.14,10,1,0,16,759
138,205,9.7,10,0,1,17,760
190,204,10.34,10,0,1,20,761
144,254,10.21,10,0,0,11,762
129,286,10.31,10,1,1,15,763
95,283,9.86,10,0,1,11,764
125,287,9.45,10,1,2,9,765
138,288,10.18,10,1,1,6,766
116,285,9.83,10,1,1,17,767
138,289,9.45,10,0,1,13,768
112,290,9.9,10,1,1,16,769
101,287,12.05,10,1,1,6,770
127,290,10.17,10,1,0,9,771
113,294,9.97,10,0,0,20,772
156,284,9.45,9,1,0,15,773
121,280,9.42,11,0,1,16,774
148,289,11.84,11,1,1,13,775
125,290,10.4,11,0,0,19,776
211,299,11.45,11,1,1,15,777
175,279,10.58,11,0,1,10,778
113,293,10.33,11,0,2,15,779
96,279,11.74,11,1,1,18,780
112,289,10.7,10,0,0,19,781
112,356,11.49,11,0,0,9,782
144,254,10.53,11,0,2,7,783
128,336,11.33,11,1,0,12,784
97,333,10.19,11,1,1,11,785
156,350,11.5,11,0,0,16,786
138,435,10.4,11,1,0,13,787
131,367,11.8,11,0,0,12,788
113,350,10.18,11,1,1,15,789
137,330,11.62,11,1,0,12,790
126,370,10.41,9,0,0,14,791
108,338,10.94,9,1,1,10,792
151,351,9.32,9,0,0,22,793
122,357,11.84,9,1,1,17,794
110,335,10.74,9,0,1,13,795
117,318,10.16,9,0,0,12,796
107,347,10.02,9,1,1,13,797
153,351,13.89,9,1,0,15,798
137,386,10.57,9,1,1,10,799
119,351,10.05,8,1,1,10,800
125,278,10.5,9,1,0,14,801
159,238,10.72,9,1,1,14,802
166,274,11.27,9,1,0,13,803
128,264,10.52,9,0,1,18,804
184,269,10.11,9,1,1,11,805
125,264,10.07,9,1,1,10,806
150,253,10.63,8,1,0,10,807
170,237,11.09,9,1,0,12,808
128,263,10.58,9,1,0,16,809
149,262,10.92,9,1,1,6,810
151,266,10.78,9,1,1,14,811
161,245,11.34,10,0,1,20,812
86,244,11.38,9,1,1,17,813
177,272,10.35,9,1,1,12,814
175,267,10.4,9,1,0,12,815
148,274,10.36,9,1,1,17,816
157,273,10.42,9,1,1,24,817
130,259,11.73,9,0,1,16,818
160,266,10.92,9,1,0,18,819
140,330,9.44,9,1,2,20,820
153,320,10.34,9,1,1,17,821
142,328,11.97,9,1,1,17,822
185,299,10.38,9,0,0,17,823
151,305,11.46,9,0,1,13,824
150,331,10.51,10,0,1,11,825
168,311,9.66,10,0,0,10,826
170,293,10.07,10,0,0,10,827
159,309,9.65,10,0,0,8,828
171,325,9.71,10,0,0,8,829
147,309,10.12,10,1,1,9,830
138,336,9.24,11,0,1,2,831
142,301,10.71,11,0,0,5,832
143,296,10.38,10,1,2,14,833
140,318,10.0,11,0,0,17,834
133,296,9.66,10,1,1,5,835
142,330,9.85,11,0,0,15,836
131,309,10.79,10,0,1,16,837
141,309,10.16,11,0,1,10,838
141,286,11.03,10,0,1,10,839
140,270,9.91,10,1,0,12,840
125,308,10.45,10,1,0,11,841
130,279,11.3,10,0,1,16,842
123,290,9.7,9,1,0,29,843
123,279,9.77,10,1,1,13,844
129,241,9.48,10,1,1,8,845
132,313,10.22,9,1,0,14,846
140,352,9.99,10,1,2,17,847
139,284,10.23,10,1,1,20,848
125,291,9.11,10,1,0,19,849
127,332,9.4,9,1,1,13,850
126,262,11.0,9,1,1,20,851
135,295,10.04,10,1,1,24,852
126,316,9.77,9,1,2,19,853
127,286,9.03,9,1,0,13,854
144,261,9.26,9,0,0,30,855
131,304,10.27,9,1,1,24,856
138,304,7.79,10,0,0,9,857
144,333,9.35,9,1,1,14,858
130,324,10.06,9,1,0,15,859
131,254,9.92,9,1,0,14,860
136,243,10.02,9,1,0,10,861
125,214,10.04,5,0,0,23,862
131,246,9.44,9,0,3,14,863
136,261,9.53,9,1,1,19,864
124,195,9.95,9,0,1,16,865
128,296,10.72,9,1,0,15,866
137,216,10.79,9,0,0,16,867
132,307,11.18,9,0,0,17,868
131,282,10.41,9,0,0,19,869
131,268,9.07,9,1,0,14,870
139,209,10.37,9,1,1,10,871
130,301,10.35,9,1,2,15,872
137,353,9.28,9,0,0,16,873
138,248,10.28,9,1,0,13,874
133,324,10.55,9,0,1,10,875
126,273,10.23,9,0,0,16,876
120,238,8.85,9,0,0,16,877
143,232,10.95,9,1,0,14,878
126,229,8.9,9,0,0,13,879
135,264,9.41,9,0,1,20,880
136,249,9.96,8,0,1,16,881
134,243,10.49,9,0,1,15,882
132,233,9.65,9,0,1,16,883
87,227,10.54,9,1,0,20,884
134,250,8.56,9,0,0,10,885
136,269,9.49,9,0,1,12,886
107,228,9.35,9,1,0,17,887
109,240,11.46,9,0,0,20,888
120,222,9.79,9,0,1,15,889
126,270,10.2,9,1,1,8,890
117,246,10.17,9,1,0,10,891
123,236,9.57,9,0,0,10,892
125,243,9.76,9,1,0,8,893
116,241,9.41,9,0,1,13,894
117,253,10.2,9,0,0,14,895
101,259,9.88,9,0,1,9,896
141,289,9.94,9,0,0,19,897
119,276,10.19,9,0,0,12,898
111,278,9.7,9,0,0,9,899
122,287,9.43,9,1,1,17,900
100,286,9.39,9,1,0,14,901
117,279,9.5,9,0,0,11,902
103,261,9.19,9,1,1,15,903
130,355,10.04,9,1,0,13,904
120,279,9.32,9,1,0,12,905
105,302,10.32,9,0,0,17,906
128,261,10.08,9,1,0,18,907
128,291,9.81,8,0,1,23,908
121,259,9.32,9,1,0,11,909
123,269,10.48,9,0,0,12,910
110,268,9.84,9,1,1,12,911
119,277,9.9,9,1,0,8,912
134,263,9.91,9,0,0,14,913
116,275,9.95,9,1,0,15,914
93,264,9.85,9,1,0,13,915
95,268,9.39,9,1,0,11,916
95,282,10.39,9,0,1,12,917
154,261,10.2,9,1,0,12,918
84,241,10.13,9,1,0,13,919
130,257,9.81,9,1,1,12,920
101,248,10.36,9,1,1,11,921
105,254,9.39,10,1,1,14,922
120,272,10.34,9,1,1,10,923
91,268,9.6,9,0,1,12,924
91,248,10.15,9,1,0,11,925
113,274,10.48,9,1,1,10,926
102,258,9.89,11,1,0,10,927
97,252,10.31,11,1,1,14,928
124,247,9.83,11,0,1,12,929
216,271,10.06,11,1,0,14,930
119,278,10.18,11,1,1,18,931
101,250,10.24,11,1,1,12,932
120,257,10.2,11,0,0,16,933
79,271,10.04,11,0,0,13,934
81,278,9.01,11,1,0,15,935
128,276,9.44,11,1,0,10,936
120,304,9.53,11,0,1,6,937
103,313,9.72,11,1,1,15,938
182,258,8.87,11,1,1,8,939
113,282,9.56,11,0,1,15,940
136,277,8.91,11,0,2,15,941
91,292,9.48,11,0,1,10,942
112,302,9.57,11,1,1,11,943
111,303,8.65,11,0,0,15,944
80,329,9.01,11,1,0,8,945
117,262,9.39,11,0,1,13,946
109,335,9.35,10,0,1,12,947
114,276,9.66,11,0,0,15,948
111,295,9.05,12,0,0,22,949
111,299,8.71,10,1,1,13,950
110,280,8.94,11,0,2,12,951
105,318,9.18,10,1,0,16,952
121,228,9.51,10,0,1,13,953
110,234,9.55,10,0,2,14,954
109,233,9.6,11,1,1,12,955
102,245,9.79,11,0,1,14,956
110,275,9.11,10,0,2,15,957
119,269,10.41,10,0,2,11,958
110,254,10.26,11,0,1,16,959
104,260,11.84,10,1,1,6,960
110,248,10.53,9,1,0,16,961
115,244,10.23,9,0,1,10,962
106,250,11.84,9,0,0,11,963
110,281,10.33,9,0,2,12,964
110,243,10.95,9,1,0,9,965
112,288,10.32,9,1,0,16,966
114,273,11.0,9,1,1,16,967
110,283,10.77,9,0,1,10,968
117,265,11.62,9,1,1,4,969
111,271,10.45,9,1,0,15,970
138,236,10.74,9,0,0,7,971
137,272,10.82,9,1,0,17,972
155,254,10.44,8,1,0,13,973
144,282,11.33,9,0,1,17,974
147,310,11.26,9,0,1,11,975
150,253,10.22,9,1,0,14,976
146,267,10.85,9,1,0,15,977
159,258,10.71,8,0,1,17,978
175,249,10.35,11,1,1,11,979
127,298,10.28,10,1,1,15,980
146,262,10.22,8,0,0,15,981
143,257,9.92,8,1,1,9,982
126,279,10.2,8,0,1,24,983
161,276,10.02,9,0,0,14,984
164,281,9.77,9,1,1,6,985
151,284,9.36,9,1,1,14,986
153,276,10.16,8,0,0,11,987
154,274,10.07,8,1,1,16,988
150,275,9.18,9,0,1,11,989
167,277,10.02,8,0,0,18,990
123,289,9.2,8,0,0,11,991
163,295,10.28,9,1,1,16,992
145,319,10.14,8,0,1,12,993
154,322,9.64,6,1,1,14,994
154,329,9.94,9,1,1,11,995
150,362,9.85,9,0,0,13,996
162,289,9.08,9,0,0,13,997
156,379,9.71,9,0,0,8,998
136,384,9.88,9,1,1,13,999
127,261,10.53,9,0,2,17,1000
137,293,9.91,9,1,0,20,1001
127,334,9.45,9,0,1,10,1002
132,328,9.72,9,0,0,11,1003
135,136,9.15,11,0,0,9,1004
124,343,10.21,9,1,1,13,1005
133,367,10.56,9,1,0,25,1006
149,304,9.16,9,0,1,17,1007
133,237,9.69,12,0,0,14,1008
129,260,9.17,9,0,0,22,1009
137,277,10.53,9,0,0,17,1010
134,228,10.57,8,0,1,19,1011
135,252,9.3,9,0,0,19,1012
132,253,10.26,9,0,1,10,1013
134,236,10.45,9,0,1,19,1014
121,230,9.68,9,0,1,16,1015
126,241,9.19,9,1,1,11,1016
135,260,9.38,9,0,0,15,1017
134,264,9.76,9,1,1,9,1018
128,254,10.07,9,0,0,13,1019
137,245,9.81,9,0,1,14,1020
130,234,10.05,9,0,0,21,1021
124,278,10.07,9,0,0,17,1022
122,269,9.03,9,1,1,17,1023
130,245,10.71,9,0,0,13,1024
126,263,9.34,9,1,0,11,1025
123,236,10.03,9,0,1,12,1026
132,285,10.82,9,1,1,19,1027
130,226,10.25,12,0,0,18,1028
130,273,10.05,9,1,1,7,1029
135,216,10.25,7,1,2,12,1030
134,216,9.67,9,0,0,14,1031
132,238,10.82,9,0,0,13,1032
