query_id,time_violation,remaining_inference_time,data_sources,top_1,top_3,top_5,top_10,no_object,list_objects
28c36361-cc69-4770-a201-1f7f1074fc2d,False,1.5760134606621246,"['rgb', 'ninf', 'minf', 'finf']",7.0,7.0,7.0,7.0,7.0,"[0, 1, 2, 3, 4, 5, 6]"
f1fbf5d7-710a-4219-8d2a-bc2bf17e56c3,False,1.4497532996596156,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,4.0,"[0, 1, 2, 4]"
8f27841a-33d2-45ae-9d74-024fe21847a5,False,1.7745925406443703,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[0, 5]"
2cd27ad8-8b10-4778-abea-8c3ce3c8003b,False,0.8084643768824202,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[0, 1]"
14277210-3514-4643-bf1b-f039c3bdb181,False,0.7603959609536346,"['rgb', 'ninf', 'minf', 'finf']",12.0,12.0,12.0,12.0,12.0,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 13]"
4e6ea756-9a2d-486c-b26a-914693bb287d,False,0.5724702420708774,"['rgb', 'ninf', 'minf', 'finf']",7.0,7.0,7.0,7.0,7.0,"[0, 2, 3, 7, 8, 11, 17]"
76753102-42c0-456a-9a7b-fe8b6857943f,False,2.110612322451946,"['rgb', 'ninf', 'minf', 'finf']",8.0,8.0,8.0,8.0,8.0,"[0, 1, 3, 4, 5, 6, 7, 8]"
6a39c616-8261-4342-97a9-44e8ea7e2269,False,2.6032495487099334,"['rgb', 'ninf', 'minf', 'finf']",1.0,2.0,2.0,2.0,2.0,"[0, 1]"
df345cda-db15-413a-9094-989113debdaa,False,0.6628655782732309,"['rgb', 'ninf', 'minf', 'finf']",8.0,8.0,8.0,8.0,8.0,"[0, 1, 2, 3, 4, 5, 6, 9]"
81562b88-43bf-4ec7-9111-155f1108101b,False,2.127223912038424,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,4.0,"[0, 1, 6, 7]"
666a4471-fcc6-4c73-99cc-2163c0c1772e,False,2.334961906597022,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,3.0,"[0, 1, 2]"
131b38b5-a1a2-43bc-b12e-fa41d9e0e95c,True,0.5608653953381321,"['rgb', 'ninf', 'minf', 'finf']",1.0,1.0,1.0,1.0,1.0,[0]
42cf9d6a-b889-48f2-9623-5093fd1cbf8f,False,1.9741591504388465,"['rgb', 'ninf', 'minf', 'finf']",0.0,0.0,0.0,0.0,1.0,[0]
476d8593-49b7-4cdc-9329-0f97d7b4053d,False,1.6117337836643104,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,5.0,5.0,"[0, 1, 4, 5, 6]"
ccebb50d-1d80-478b-9334-025581685f6a,False,2.1464498559315044,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,3.0,"[0, 1, 4]"
12194c4b-40f5-48cf-8c0e-92c06d126d24,False,2.4867363477364077,"['rgb', 'ninf', 'minf', 'finf']",6.0,6.0,6.0,6.0,6.0,"[0, 1, 2, 3, 9, 10]"
528f76b6-7388-4ff5-9812-8bf5eaa672ec,False,1.668414519070884,"['rgb', 'ninf', 'minf', 'finf']",1.0,1.0,1.0,1.0,1.0,[0]
53469c0c-c951-4725-97b6-3123dcf0c704,False,0.6799783204011707,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,4.0,"[0, 1, 5, 7]"
378e23fb-a0c7-477d-aa79-bbbdca33ed1f,False,1.9139639852942971,"['rgb', 'ninf', 'minf', 'finf']",1.0,1.0,1.0,1.0,2.0,"[0, 2]"
1dfb3b36-9b99-424f-a40a-285870a08ae9,False,1.6661595204063064,"['rgb', 'ninf', 'minf', 'finf']",1.0,1.0,1.0,1.0,1.0,[0]
fbd1ff9c-a504-40e6-8042-c3c670591001,False,0.6266941528608542,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,3.0,"[0, 1, 4]"
1f0b7298-6ba9-48ac-8582-d606de602ef1,False,1.834400709437579,"['rgb', 'ninf', 'minf', 'finf']",1.0,1.0,1.0,1.0,1.0,[0]
b6401c22-3e15-45c7-83e8-00dcb0866807,False,2.032627209875904,"['rgb', 'ninf', 'minf', 'finf']",7.0,7.0,7.0,7.0,7.0,"[0, 1, 3, 4, 5, 8, 20]"
64c64403-c968-42c6-884c-786c60f21c4c,False,1.8237474125526167,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,3.0,"[0, 1, 6]"
01ee1a46-d740-499f-8bec-47c112883381,False,0.9500942325419516,"['rgb', 'ninf', 'minf', 'finf']",7.0,7.0,7.0,7.0,9.0,"[0, 1, 2, 4, 5, 8, 9, 10, 30]"
17b901a8-e898-4d7a-8333-1593979115cd,False,2.0396131850780765,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,4.0,"[0, 8, 2, 4]"
35ed8848-24f2-4488-87b2-04860e5ec179,False,1.6783877194625352,"['rgb', 'ninf', 'minf', 'finf']",1.0,1.0,1.0,1.0,1.0,[0]
5460aa68-cdc1-4da2-843e-97d860b06d49,True,2.290836320088558,"['rgb', 'ninf', 'minf', 'finf']",6.0,6.0,6.0,6.0,8.0,"[0, 1, 2, 3, 6, 8, 10, 11]"
49072fba-607d-4463-8347-208fde7d3c84,False,0.5356292570317731,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[0, 2]"
faa96676-acbe-49a4-80f2-ea7e6d333ef8,False,1.4720601722852054,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,8.0,"[0, 1, 2, 3, 4, 8, 9, 11]"
ab97cb14-2b01-442f-a559-40c452b4b983,False,1.3308521212381603,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,5.0,5.0,"[0, 1, 2, 3, 4]"
755f1300-aff5-4eb1-9dae-afc5051d612d,False,0.8153644071219164,"['rgb', 'ninf', 'minf', 'finf']",13.0,13.0,13.0,13.0,14.0,"[0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 14, 15]"
8ce3ed0c-0a43-4ed9-8b43-9e9753114c58,False,0.828715232719111,"['rgb', 'ninf', 'minf', 'finf']",16.0,16.0,16.0,16.0,16.0,"[1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 19]"
0c3867ad-4473-4d29-8e4c-e0ad7eb70afc,False,1.7722476141185155,"['rgb', 'ninf', 'minf', 'finf']",8.0,8.0,8.0,8.0,8.0,"[0, 1, 2, 3, 4, 5, 6, 7]"
b89dedf2-b749-4134-ac1b-3bd474d07bf0,False,0.0,"['rgb', 'ninf', 'minf', 'finf']",0.0,0.0,0.0,0.0,0.0,[]
efc5e36c-adac-4ba3-8fab-993149bb779f,False,2.0131043955040173,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,5.0,5.0,"[0, 1, 2, 3, 9]"
7cd5c429-ac1f-4577-97c0-f480d0c2f886,False,1.5599255412003106,"['rgb', 'ninf', 'minf', 'finf']",12.0,12.0,12.0,12.0,12.0,"[0, 1, 2, 3, 5, 6, 12, 15, 18, 19, 22, 25]"
8caa1000-7200-46cb-a939-e12ea970ab04,False,0.7746813144895194,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,5.0,6.0,"[0, 1, 2, 4, 5, 6]"
c90ab7ce-4c08-4b9d-992a-46f2c7b20274,False,0.5852557316757399,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[0, 3]"
69883033-75f2-428c-9836-5077dc8ccc5e,False,2.2552035227937086,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,4.0,"[0, 1, 2, 4]"
722b1c26-087b-4ef7-a098-68e868cfede5,False,0.3139153904337305,"['rgb', 'ninf', 'minf', 'finf']",6.0,6.0,6.0,6.0,7.0,"[0, 1, 2, 4, 5, 6, 7]"
7819649f-e09d-41bd-90fc-9378cc3878de,False,2.5045930555767395,"['rgb', 'ninf', 'minf', 'finf']",1.0,1.0,1.0,1.0,1.0,[0]
1829543a-0ae1-4e35-8d53-d9416bb72dcc,False,1.6621277659635991,"['rgb', 'ninf', 'minf', 'finf']",16.0,16.0,16.0,16.0,17.0,"[0, 1, 2, 3, 4, 5, 6, 7, 9, 13, 14, 16, 17, 18, 23, 24, 29]"
9f3055f7-0ec5-490b-9745-c9d59333baaf,False,1.2785800634649642,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,5.0,5.0,"[0, 2, 4, 7, 8]"
4f95defd-50d1-43ca-97a4-88c19840a856,False,2.003790720530407,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[0, 3]"
997323ab-f455-43cb-863a-3d95b6560155,False,2.08190354896144,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,3.0,"[0, 1, 2]"
fc7acdb0-9111-4859-b3f2-b8486b46fee2,False,1.3946419940706956,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,3.0,"[0, 2, 3]"
5ae5bed7-cd63-4e4a-b6d0-c0f152f0ee5b,False,0.9298660130149126,"['rgb', 'ninf', 'minf', 'finf']",7.0,7.0,7.0,7.0,7.0,"[0, 2, 3, 4, 5, 6, 9]"
2ec7b3bf-3841-4f2d-92c0-2e24ee7516ba,False,1.4363876961274895,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,4.0,"[0, 1, 3, 6]"
a25dd08d-6e33-4488-bdb9-da7094fa541d,False,0.5527313946527882,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[0, 1]"
8be8ac8b-d985-4bfe-b7ec-e0d12d43bca1,False,0.4341602930409526,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,4.0,"[0, 1, 2, 3]"
0d85e46c-6443-4cda-8bda-72dde4d17ff6,False,1.05830082766079,"['rgb', 'ninf', 'minf', 'finf']",15.0,15.0,15.0,15.0,16.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 14, 15, 17, 20]"
adc4d80a-fcb8-4d1b-91b3-5a8b1fd7c760,False,1.0176730172374917,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,4.0,"[0, 1, 2, 5]"
fe3a4e1a-253a-406e-bac0-d76a61a1bb9f,False,0.579049659025042,"['rgb', 'ninf', 'minf', 'finf']",1.0,1.0,1.0,1.0,1.0,[1]
230fc3cd-eeea-40f6-849b-c7cea8aa485c,False,0.6397488995992827,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[0, 4]"
50495ffe-1ba6-45ab-b659-c8777e5fe280,False,0.6061980945934444,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[0, 2]"
c3315be7-d360-4044-961b-e3900e057c4f,False,0.881537442629197,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[0, 2]"
c8ac3208-bf36-4fb5-beb5-52cbf13c9816,False,1.3044177557223966,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[0, 1]"
0ddda816-3d4c-474e-9b04-15de48e93307,False,1.7635408082304145,"['rgb', 'ninf', 'minf', 'finf']",0.0,0.0,0.0,0.0,1.0,[0]
85303a5a-ff3d-4518-99fa-37e27c357b82,False,0.3965927738585325,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[0, 7]"
77244558-535d-4eca-a020-84da3c9ff396,False,1.4103488282766456,"['rgb', 'ninf', 'minf', 'finf']",1.0,1.0,1.0,1.0,1.0,[0]
8b309622-2cc3-4cbe-9684-5813910025b4,False,1.5565613734583312,"['rgb', 'ninf', 'minf', 'finf']",1.0,1.0,1.0,1.0,2.0,"[0, 1]"
639bedc4-4d13-44cf-a85b-a35f2ab4ce46,False,2.2597058175323044,"['rgb', 'ninf', 'minf', 'finf']",11.0,11.0,11.0,11.0,11.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 12]"
be4f7918-b06d-46a0-824f-ef24752b3d69,False,0.8184338841056911,"['rgb', 'ninf', 'minf', 'finf']",1.0,1.0,1.0,1.0,1.0,[0]
b2141e75-dd09-4a0b-874d-0d3cfdf28524,False,0.7658251614226038,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,4.0,"[9, 2, 3, 4]"
a5487335-787d-4461-a21f-9ea3c9767cd1,False,0.4132614542413452,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,5.0,5.0,"[0, 1, 3, 11, 12]"
98ffbb58-2be1-4d65-9f16-de8985012bf1,False,1.5010755469091273,"['rgb', 'ninf', 'minf', 'finf']",1.0,1.0,1.0,1.0,1.0,[1]
190789c4-861b-4b5e-bde5-a758b45c3eb7,False,1.4155970258631216,"['rgb', 'ninf', 'minf', 'finf']",0.0,0.0,0.0,0.0,1.0,[0]
de7ec974-178b-4023-8757-99d071632bfa,False,1.4823396094126144,"['rgb', 'ninf', 'minf', 'finf']",13.0,13.0,13.0,13.0,16.0,"[0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 15, 16, 18, 24]"
15d5ec1a-a696-4f63-b448-258882085101,False,1.630043401795616,"['rgb', 'ninf', 'minf', 'finf']",14.0,14.0,14.0,14.0,14.0,"[0, 1, 2, 3, 4, 5, 6, 8, 10, 11, 12, 14, 17, 23]"
661313a2-fd9a-439a-aed4-ccd66824c5e1,False,2.5695491268350192,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,4.0,"[0, 1, 2, 3]"
59e9a491-7cee-47ec-acce-088c454ab44f,False,1.1015660130226512,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,3.0,"[0, 1, 4]"
c24afea6-c2bc-4ba8-b3e8-76a22d274d74,False,1.4969818057754818,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,3.0,"[0, 1, 3]"
97e421e3-f522-40eb-9f92-733d46e3effd,False,1.3852907882577028,"['rgb', 'ninf', 'minf', 'finf']",1.0,1.0,1.0,1.0,1.0,[0]
a9a285e2-06e6-4fb5-83f5-1ede57fd03f1,False,1.407135516381612,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,5.0,6.0,"[0, 1, 5, 6, 7, 15]"
7940def4-efaa-434b-81ca-d9526880d636,False,2.1930142577526133,"['rgb', 'ninf', 'minf', 'finf']",1.0,1.0,1.0,1.0,2.0,"[0, 1]"
3d00d9d5-5439-4021-b76b-c38034debc08,False,1.8604021682677756,"['rgb', 'ninf', 'minf', 'finf']",1.0,1.0,1.0,1.0,2.0,"[0, 2]"
a64d7dcd-0bfe-4c7c-8296-32f13decf5b5,False,0.7765192664852698,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[0, 1]"
329b1b0f-487b-4302-8e89-42993f96caa6,False,1.900676767492265,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,4.0,"[0, 2, 4, 5]"
02e62c73-89d2-49c6-b18d-070803aa0d50,False,1.9717152241245284,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,5.0,"[0, 1, 2, 3, 7]"
bafe0002-995c-472d-8e10-53628baa0027,False,1.3889516234221293,"['rgb', 'ninf', 'minf', 'finf']",14.0,14.0,14.0,14.0,14.0,"[0, 1, 3, 4, 6, 7, 8, 9, 10, 13, 14, 16, 21, 22]"
5c8de4cc-54b7-4034-8ad8-717bda90dec8,False,2.105437669988404,"['rgb', 'ninf', 'minf', 'finf']",6.0,7.0,7.0,7.0,7.0,"[0, 1, 2, 3, 4, 5, 6]"
0194db7d-194b-4847-9d1a-84448334f1fd,False,1.6045638381725271,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[0, 3]"
1d1b0582-753f-4b5c-9ce3-6154238c4145,False,1.2437725423787849,"['rgb', 'ninf', 'minf', 'finf']",15.0,15.0,15.0,15.0,16.0,"[0, 1, 3, 5, 6, 7, 8, 9, 10, 12, 13, 15, 17, 19, 20, 21]"
e72f4530-6a6c-465b-a1b7-163325680c08,False,1.71820917357164,"['rgb', 'ninf', 'minf', 'finf']",7.0,7.0,7.0,7.0,7.0,"[0, 1, 2, 3, 4, 5, 11]"
c42a189b-f72f-4f96-a732-9b6cbdfc8d06,False,1.885356806656216,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,5.0,6.0,"[0, 1, 2, 3, 6, 8]"
4060fcb4-012c-4e62-9414-4bc0a878c53b,False,0.735503033957448,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,5.0,6.0,"[0, 1, 2, 3, 4, 10]"
e8008c67-54d0-43f3-9d3e-9804f69869f4,False,0.503487005305869,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,4.0,"[0, 1, 2, 4]"
b9ecc05f-a4ac-45bc-9aae-55cc7facd326,False,1.738417508113495,"['rgb', 'ninf', 'minf', 'finf']",1.0,1.0,1.0,1.0,1.0,[0]
54c352b4-74ad-4ed6-81b0-52e06015827e,False,2.017551481820956,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,4.0,"[0, 1, 2, 3]"
73a2386a-e9a6-42b0-b87c-ed5c555fcf7a,False,2.00341204780882,"['rgb', 'ninf', 'minf', 'finf']",8.0,8.0,8.0,8.0,9.0,"[0, 1, 2, 3, 4, 5, 6, 7, 14]"
3c402447-851a-4033-8de9-85ce2726cb80,False,0.7761697484512213,"['rgb', 'ninf', 'minf', 'finf']",1.0,1.0,1.0,1.0,1.0,[0]
bb08d794-a833-407e-a3eb-1bc3fa5c8e75,False,0.6711377649196576,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,5.0,"[0, 1, 2, 3, 9]"
abd2df59-d26e-4faf-b6d8-4835a261ccd0,False,0.9580843368737612,"['rgb', 'ninf', 'minf', 'finf']",8.0,8.0,8.0,8.0,8.0,"[0, 1, 2, 3, 4, 5, 8, 10]"
1f31149f-13cc-4c97-962d-7de0c0696248,False,1.3960824579397044,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,5.0,"[0, 1, 4, 5, 6]"
80675c6a-ae4c-4de0-93bd-a939af135710,False,2.0693375463880592,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,3.0,"[0, 2, 4]"
e412e2b8-806a-4a2e-a753-ee7e3be76b11,False,2.28274348616812,"['rgb', 'ninf', 'minf', 'finf']",1.0,1.0,1.0,1.0,1.0,[0]
41b48299-5bfd-4350-95e7-c45d85d0ae10,False,2.0922839646578293,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,3.0,"[0, 1, 2]"
23c83698-88bc-428f-8278-44e4ce317621,False,1.6516499763158703,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[0, 1]"
ccd13da0-a605-4619-9672-b6a7bcacf1b0,False,0.5631517182462368,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,3.0,"[0, 1, 3]"
dad97c24-d727-460d-926f-4592b30efc44,False,1.1625884378976596,"['rgb', 'ninf', 'minf', 'finf']",6.0,6.0,6.0,6.0,6.0,"[0, 1, 2, 3, 7, 9]"
8cde7d93-6af5-4c7c-a53b-d33b730c00ed,False,1.587310552451641,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,5.0,5.0,"[0, 1, 2, 3, 5]"
9a4097bf-7f55-429a-aca4-ed481ae378ea,False,1.9014749123448849,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[0, 2]"
f48a53eb-bb08-4893-bef9-8ebcb24d603b,False,1.309050270399392,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[0, 1]"
a98f8781-7151-4358-a6e6-89b1078c90e7,False,2.2119703092131253,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,3.0,"[0, 1, 2]"
9e6bc9eb-dd2c-4abd-8906-d39e2d7b2805,False,2.443651847776329,"['rgb', 'ninf', 'minf', 'finf']",1.0,1.0,1.0,1.0,2.0,"[0, 1]"
2cabeec4-3ef0-408c-af28-bb7973105dba,False,1.8681317208567747,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[0, 2]"
0ce873fb-a580-4a3e-90f1-b412406be4f7,False,1.9695183654288653,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,3.0,"[0, 1, 2]"
cba3ebbe-248d-4997-a96a-20f8adee6f0b,False,2.434782919088988,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,3.0,"[1, 2, 3]"
81b8d447-db05-42ba-8feb-e7593dd88430,False,0.778747113129947,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,5.0,"[0, 1, 2, 4, 9]"
37a584ed-c49f-4e3f-bf3f-47db9781e902,False,0.6322208662675439,"['rgb', 'ninf', 'minf', 'finf']",8.0,8.0,8.0,8.0,8.0,"[0, 1, 2, 3, 4, 6, 7, 11]"
cf35efb1-fd76-4a1d-8866-3bd2b321008e,False,0.8503395643065185,"['rgb', 'ninf', 'minf', 'finf']",8.0,8.0,8.0,8.0,9.0,"[0, 1, 2, 3, 4, 5, 6, 7, 10]"
ddc424c8-04f9-40fe-87c8-363ca26fd457,False,0.9674991355408012,"['rgb', 'ninf', 'minf', 'finf']",7.0,7.0,7.0,7.0,8.0,"[0, 1, 2, 3, 5, 6, 7, 12]"
30bb8b86-d9a8-43f9-a5f5-90911526f95e,False,1.8722472401352004,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,3.0,"[0, 1, 2]"
31a0eb7f-7825-449c-b9a7-5f4abc3ec698,False,1.7954772373400858,"['rgb', 'ninf', 'minf', 'finf']",6.0,6.0,6.0,6.0,6.0,"[0, 1, 2, 5, 8, 10]"
fdd8a0c6-ba82-44ac-825a-a4b01873a02e,False,2.518994782213861,"['rgb', 'ninf', 'minf', 'finf']",8.0,8.0,8.0,8.0,9.0,"[0, 1, 2, 3, 4, 5, 6, 7, 14]"
b6434a6f-cd6f-4d90-8064-8a17e7d15042,False,1.733079792825385,"['rgb', 'ninf', 'minf', 'finf']",1.0,1.0,1.0,1.0,2.0,"[0, 4]"
e9eac32b-6746-4e19-9444-fb6746363d49,False,1.192821315997917,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[0, 1]"
8157c29e-269e-4fa3-a131-4144deec200b,False,1.5046264637854447,"['rgb', 'ninf', 'minf', 'finf']",6.0,6.0,6.0,6.0,6.0,"[0, 1, 2, 3, 5, 6]"
1995991d-550a-4065-bedb-6e230ce3ab8f,False,0.6844389024754507,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,3.0,"[0, 1, 2]"
179bd5a4-f69d-463d-9242-204893e9dc55,False,0.6119538502394499,"['rgb', 'ninf', 'minf', 'finf']",7.0,7.0,7.0,7.0,7.0,"[0, 1, 2, 3, 4, 5, 6]"
2aaf5aef-c4b0-40eb-a9f0-852daf9cdb03,False,2.0971720859964043,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,3.0,"[0, 1, 8]"
3c0267f7-0ed0-4449-8556-8bb710d1fe64,False,0.380670450980473,"['rgb', 'ninf', 'minf', 'finf']",3.0,4.0,4.0,4.0,4.0,"[0, 1, 3, 5]"
06e3a185-3f9e-48a8-b2fd-2899818d02e3,False,1.617963941017574,"['rgb', 'ninf', 'minf', 'finf']",6.0,6.0,6.0,6.0,6.0,"[0, 1, 2, 6, 7, 10]"
e80e385c-2ec3-4db0-9efa-8f7fb602e6cc,False,0.595472578543765,"['rgb', 'ninf', 'minf', 'finf']",1.0,1.0,1.0,1.0,1.0,[0]
e9264cf8-7369-4529-af4c-a0524d0b4468,False,1.8630030094154737,"['rgb', 'ninf', 'minf', 'finf']",0.0,0.0,0.0,0.0,2.0,"[0, 1]"
d49343ac-ef00-4ba5-bb7a-5caf9c48597b,False,0.3478820689873971,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,4.0,"[0, 1, 2, 3]"
336f1aba-32b0-4bff-a1ce-5d37d1508c42,False,0.6375566138752918,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,4.0,"[0, 1, 2, 3]"
1d07133e-d280-4fa7-808e-aa7e35509f7a,False,0.4608049937145209,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,4.0,"[0, 2, 3, 6]"
f7135790-6289-4859-ab8c-696cb00293fb,False,1.577518277359151,"['rgb', 'ninf', 'minf', 'finf']",1.0,2.0,2.0,2.0,2.0,"[0, 1]"
03277d8a-267a-4c00-a5d0-9b8a2aa2a639,False,1.8026459395014187,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[0, 1]"
45e4c7c0-5934-40a8-afc8-a8352b0f1328,False,2.1689879615329835,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[0, 4]"
eba8963d-1083-4da0-aa55-aada219c4a01,False,0.9669380758579168,"['rgb', 'ninf', 'minf', 'finf']",1.0,1.0,1.0,1.0,2.0,"[0, 1]"
ce7f72b3-422d-4aca-850b-624c84d6f664,False,1.884456338707804,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,3.0,"[0, 1, 2]"
30e23ee2-78d7-48d4-978d-4757f46fb1f5,False,2.607320525886926,"['rgb', 'ninf', 'minf', 'finf']",12.0,12.0,12.0,12.0,13.0,"[0, 1, 2, 3, 4, 7, 8, 9, 10, 13, 14, 15, 16]"
699e4849-c558-4374-adad-8e09c0fcaef0,False,0.3442183309739096,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,4.0,"[8, 1, 3, 5]"
db7e4395-f2e2-4b8e-b0bf-1c7330e5560a,False,0.5718394856245756,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,3.0,"[0, 4, 5]"
6e23663e-31e1-49c6-9e9a-84a88e5e9a8e,True,1.308251403301529,"['rgb', 'ninf', 'minf', 'finf']",1.0,1.0,1.0,1.0,1.0,[0]
d7757db4-a30f-476c-9789-923e795d326d,False,1.3119954026074296,"['rgb', 'ninf', 'minf', 'finf']",1.0,1.0,1.0,1.0,1.0,[0]
e59381eb-520c-423f-8019-2e6d42c4c142,False,1.9089188009141829,"['rgb', 'ninf', 'minf', 'finf']",13.0,13.0,13.0,13.0,14.0,"[1, 2, 3, 4, 5, 6, 7, 9, 11, 12, 14, 15, 16, 18]"
bf15081f-053d-45a5-9ab4-d0429e28003f,False,1.52176946855672,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,4.0,"[0, 1, 3, 4]"
fe511e33-ebe5-42d0-ab42-a30a01a3e894,False,1.6573740572806666,"['rgb', 'ninf', 'minf', 'finf']",7.0,7.0,7.0,7.0,7.0,"[0, 1, 4, 7, 8, 9, 11]"
16063902-d18d-48e2-a2c3-ce8b7493436b,False,1.8467936851336288,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,3.0,"[0, 1, 7]"
