timestamp,device_id,device_type,cpu_usage,memory_usage,gpu_usage
1770044770,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,3.12,8033.7,0.0
1770044775,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,3.12,8018.4,0.0
1770044780,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,3.06,7982.0,0.0
1770044785,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,3.13,7957.6,0.0
1770044790,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,30.13,11942.0,0.0
1770044795,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,30.88,11933.3,0.0
1770044800,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,34.28,11925.0,0.0
1770044805,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,24.24,10635.8,0.0
1770044810,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,24.11,10695.3,0.0
1770044815,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,23.1,10668.0,0.0
1770044820,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,22.77,10611.4,0.0
1770044825,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,21.15,10618.8,0.0
1770044830,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,22.49,10661.9,0.0
1770044835,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,30.55,11879.2,0.0
1770044840,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,28.47,11909.8,0.0
1770044845,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,29.08,11956.4,0.0
1770044850,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,22.13,10641.6,0.0
1770044855,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,23.66,10608.4,0.0
1770044860,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,22.37,10606.7,0.0
1770044865,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,3.36,7907.4,0.0
1770044870,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,3.11,7937.2,0.0
1770044875,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,3.42,7912.4,0.0
1770044880,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,3.35,7915.2,0.0
1770044885,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,3.35,7981.7,0.0
1770044890,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,3.33,7973.7,0.0
1770044895,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,3.38,7914.1,0.0
1770044900,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,3.23,7937.3,0.0
1770044905,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,3.42,7937.6,0.0
1770044910,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,3.45,7971.6,0.0
1770044915,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,3.52,8001.9,0.0
1770044920,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,3.25,7964.7,0.0
1770044925,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,3.2,7954.9,0.0
1770044930,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,3.13,8007.1,0.0
1770044935,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,3.36,8044.4,0.0
1770044940,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,3.35,8026.8,0.0
1770044945,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,3.22,8007.5,0.0
1770044950,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,3.02,7931.6,0.0
1770044955,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,19.18,10691.6,0.0
1770044960,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,19.1,10683.8,0.0
1770044965,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,18.24,10663.7,0.0
1770044970,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,20.23,10698.1,0.0
1770044975,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,20.63,10688.6,0.0
1770044980,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,19.58,10671.5,0.0
1770044985,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,18.82,10660.7,0.0
1770044990,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,19.8,10632.6,0.0
1770044995,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,28.02,11988.4,0.0
1770045000,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,28.52,11941.3,0.0
1770045005,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,19.63,10663.2,0.0
1770045010,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,19.0,10682.8,0.0
1770045015,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,3.04,8014.9,0.0
1770045020,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,3.5,8021.3,0.0
1770045025,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,3.33,8031.7,0.0
1770045030,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,3.45,8039.0,0.0
1770045035,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,3.1,8082.1,0.0
1770045040,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,3.2,8074.6,0.0
1770045045,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,3.43,8046.4,0.0
1770045050,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,3.48,8084.2,0.0
1770045055,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,3.55,8065.0,0.0
1770045060,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,3.55,8090.8,0.0
1770045065,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,3.47,8112.0,0.0
1770045070,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,3.57,8125.0,0.0
1770045075,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,3.45,8113.1,0.0
1770045080,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,3.37,8110.1,0.0
1770045085,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,3.38,8112.3,0.0
1770045090,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,3.43,8135.1,0.0
1770045095,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,22.62,10848.8,0.0
1770045100,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,23.01,10828.9,0.0
1770045105,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,22.34,10855.5,0.0
1770045110,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,22.34,10890.5,0.0
1770045115,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,22.43,10854.0,0.0
1770045120,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,21.49,10798.9,0.0
1770045125,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,22.48,10874.6,0.0
1770045130,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,22.13,10972.3,0.0
1770045135,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,21.49,10968.3,0.0
1770045140,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,20.75,10915.4,0.0
1770045145,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,18.89,10893.2,0.0
1770045150,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,19.14,10913.6,0.0
1770045155,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,19.09,10918.3,0.0
1770045160,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,18.56,10913.6,0.0
1770045165,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,20.38,10884.4,0.0
1770045170,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,20.93,10944.0,0.0
1770045175,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,21.01,11024.0,0.0
1770045180,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,20.72,10966.7,0.0
1770045185,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,19.66,10920.5,0.0
1770045190,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,20.36,10916.2,0.0
1770045195,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,20.29,10905.2,0.0
1770045200,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,19.74,10863.2,0.0
1770045205,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,19.87,10821.2,0.0
1770045210,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,21.36,10737.8,0.0
1770045215,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,21.05,10773.3,0.0
1770045220,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,20.81,10766.4,0.0
1770045225,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,20.98,10753.6,0.0
1770045230,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,20.11,10667.5,0.0
1770045235,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,19.47,10671.3,0.0
1770045240,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,20.55,10628.4,0.0
1770045245,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,20.41,10580.1,0.0
1770045250,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,21.36,10605.4,0.0
1770045255,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,18.78,10609.8,0.0
1770045260,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,20.4,10651.8,0.0
1770045265,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,19.82,10592.3,0.0
1770045270,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,18.48,10628.7,0.0
1770045275,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,19.41,10640.0,0.0
1770045280,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,19.53,10605.4,0.0
1770045285,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,18.68,10602.5,0.0
1770045290,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,17.32,10654.6,0.0
1770045295,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,18.22,10646.6,0.0
1770045300,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,17.58,10691.3,0.0
1770045305,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,18.46,10711.0,0.0
1770045310,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,24.63,11994.8,0.0
1770045315,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,25.97,12022.9,0.0
1770045320,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,24.81,12025.6,0.0
1770045325,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,18.57,10670.1,0.0
1770045330,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,18.82,10701.3,0.0
1770045335,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,2.82,8013.7,0.0
1770045340,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,2.79,8031.0,0.0
1770045345,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,3.0,8089.9,0.0
1770045350,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,3.06,8062.1,0.0
1770045355,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,28.34,12097.0,0.0
1770045360,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,26.74,12105.1,0.0
1770045365,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,28.45,12100.7,0.0
1770045370,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,28.57,12054.1,0.0
1770045375,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,3.08,8006.5,0.0
1770045380,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,3.0,7936.5,0.0
1770045385,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,3.17,7925.0,0.0
1770045390,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,3.13,7899.5,0.0
1770045395,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,3.1,7885.0,0.0
1770045400,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,3.28,7893.8,0.0
1770045405,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,3.38,7947.4,0.0
1770045410,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,3.33,7883.1,0.0
1770045415,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,3.18,7863.7,0.0
1770045420,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,3.05,7862.5,0.0
1770045425,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,20.93,10527.7,0.0
1770045430,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,20.41,10456.9,0.0
1770045435,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,19.29,10460.5,0.0
1770045440,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,20.11,10441.5,0.0
1770045445,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,18.36,10417.2,0.0
1770045450,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,18.1,10462.6,0.0
1770045455,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,18.27,10539.0,0.0
1770045460,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,17.78,10589.7,0.0
1770045465,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,17.53,10611.2,0.0
1770045470,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,17.17,11168.8,0.0
1770045475,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,17.54,11151.9,0.0
1770045480,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,18.05,11204.9,0.0
1770045485,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,19.22,11190.7,0.0
1770045490,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,20.01,11155.2,0.0
1770045495,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,20.8,11148.3,0.0
1770045500,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,21.11,11114.7,0.0
1770045505,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,21.76,11072.3,0.0
1770045510,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,21.6,11095.0,0.0
1770045515,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,21.28,11120.2,0.0
1770045520,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,20.65,11173.2,0.0
1770045525,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,19.32,11167.1,0.0
1770045530,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,19.72,11217.8,0.0
1770045535,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,20.31,11226.2,0.0
1770045540,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,20.27,11258.5,0.0
1770045545,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,20.49,11246.6,0.0
1770045550,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,19.32,11209.8,0.0
1770045555,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,20.99,11204.2,0.0
1770045560,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,20.6,11175.5,0.0
1770045565,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,20.37,11223.9,0.0
1770045570,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,19.1,11152.2,0.0
1770045575,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,20.88,11111.6,0.0
1770045580,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,21.2,11127.3,0.0
1770045585,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,21.48,11087.7,0.0
1770045590,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,21.17,11112.1,0.0
1770045595,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,21.0,11116.1,0.0
1770045600,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,21.17,11148.8,0.0
1770045605,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,20.19,11136.4,0.0
1770045610,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,20.54,11152.8,0.0
1770045615,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,22.72,11196.4,0.0
1770045620,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,23.02,11215.1,0.0
1770045625,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,22.96,11164.1,0.0
1770045630,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,22.71,11132.2,0.0
1770045635,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,23.06,11119.5,0.0
1770045640,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,23.18,11236.1,0.0
1770045645,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,29.33,12612.9,0.0
1770045650,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,27.86,12632.8,0.0
1770045655,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,27.5,12653.6,0.0
1770045660,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,27.3,12607.5,0.0
1770045665,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,28.42,12632.6,0.0
1770045670,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,19.46,10768.9,0.0
1770045675,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,20.34,10741.9,0.0
1770045680,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,20.61,10714.6,0.0
1770045685,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,19.75,10717.7,0.0
1770045690,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,19.68,10723.7,0.0
1770045695,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,19.34,10769.2,0.0
1770045700,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,19.17,10752.7,0.0
1770045705,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,18.61,10709.0,0.0
1770045710,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,18.63,10656.1,0.0
1770045715,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,23.89,12018.9,0.0
1770045720,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,23.38,11991.1,0.0
1770045725,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,25.1,11977.4,0.0
1770045730,42ec563c-4378-4621-a18c-4826d6c5f3d3,bee_ser8,25.66,11929.7,0.0
