response_time,norm_time
0.179,454.055
0.44,454.232
0.477,454.487
0.17,454.747
0.478,455.051
0.641,455.332
0.31,455.624
0.295,455.943
0.143,456.308
0.543,456.554
0.371,456.834
0.386,457.157
0.38,457.429
0.23,457.686
0.182,457.887
0.326,458.142
0.526,458.323
0.523,458.557
0.581,458.821
0.419,459.096
0.362,459.434
0.426,459.876
0.548,460.029
0.413,460.358
0.364,460.626
0.424,460.94
0.21,461.225
0.357,461.518
0.208,461.811
0.436,462.138
0.299,462.505
0.572,462.787
0.34,462.864
0.3,463.164
0.435,463.367
0.6,463.595
0.197,463.792
0.158,464.053
0.312,464.253
0.199,464.647
0.261,464.877
0.42,465.074
0.206,465.436
0.343,465.621
0.302,465.991
0.288,466.251
0.275,466.533
0.245,466.743
0.272,467.032
0.371,467.339
0.128,467.757
0.486,468.173
0.405,468.39
0.422,468.714
0.408,468.958
0.144,469.324
0.202,469.519
0.448,469.746
0.289,470.03
0.251,470.373
0.28,470.647
0.226,470.912
0.547,471.159
0.298,471.426
0.424,471.74
0.38,471.91
0.237,472.199
0.244,472.524
0.476,472.818
0.193,473.02
0.573,473.355
0.267,473.629
0.38,473.835
0.547,474.089
0.37,474.395
0.341,474.582
0.122,474.883
0.509,475.109
0.284,475.441
0.108,475.641
0.43,475.958
0.438,476.151
0.178,476.386
0.143,476.764
0.237,476.991
0.183,477.298
0.245,477.671
0.303,477.922
0.546,478.179
0.536,478.443
0.342,478.664
0.17,478.889
0.319,479.255
0.27,479.536
0.38,479.817
0.362,480.165
0.107,480.492
0.187,480.889
0.358,481.159
0.547,481.62
0.246,481.888
0.362,482.222
0.397,482.421
0.196,482.696
0.248,482.982
0.298,483.36
0.537,483.608
0.313,483.972
0.419,484.332
0.353,484.633
0.417,484.803
0.595,485.173
0.85,485.458
0.339,485.758
0.525,486.075
0.53,486.283
0.245,486.573
0.375,486.918
0.241,487.047
0.483,487.33
0.385,487.675
0.136,488.095
0.338,488.238
0.311,488.476
0.324,488.73
0.27,489.157
0.175,489.478
0.27,489.815
0.271,490.095
0.246,490.281
0.268,490.599
0.238,490.793
0.325,490.991
0.31,491.258
0.272,491.526
0.415,491.825
0.495,492.027
0.222,492.253
0.193,492.536
0.246,492.803
0.4,493.096
0.174,493.418
0.356,493.562
0.151,493.825
0.54,494.038
0.659,494.184
0.566,494.502
0.192,494.819
0.263,495.136
0.443,495.298
0.637,495.47
0.268,495.852
0.567,496.21
0.186,496.472
0.363,496.703
0.283,496.879
0.224,497.243
0.216,497.645
0.317,497.875
0.484,498.201
0.238,498.527
0.199,498.833
0.446,499.043
0.394,499.375
0.207,499.69
0.176,500.063
0.491,500.396
0.533,500.751
0.315,500.982
0.149,501.261
0.211,501.558
0.276,501.867
0.221,502.215
0.445,502.442
0.441,502.79
0.51,503.046
0.393,503.272
0.4,503.476
0.333,503.762
0.154,504.082
0.512,504.388
0.288,504.605
0.511,504.875
0.408,505.159
0.577,505.417
0.127,505.733
0.15,505.988
0.136,506.275
0.342,506.43
0.27,506.638
0.63,506.91
0.579,507.181
0.184,507.436
0.477,507.748
0.264,507.927
0.472,508.161
0.199,508.483
0.511,508.809
0.365,509.017
0.359,509.334
0.615,509.633
0.571,509.918
0.224,510.12
0.54,510.342
0.468,510.47
0.179,510.895
0.347,511.229
0.442,511.702
0.232,511.929
0.428,512.285
0.393,512.571
0.349,512.854
0.128,513.161
0.348,513.437
0.46,513.612
0.32,513.793
0.608,514.065
0.134,514.329
0.149,514.654
0.298,514.944
0.455,515.28
0.398,515.572
0.48,515.966
0.264,516.173
0.485,516.405
0.595,516.663
0.475,516.97
0.428,517.174
0.177,517.535
0.195,517.799
0.52,518.107
0.503,518.394
0.447,518.74
0.366,519.016
0.548,519.198
0.371,519.555
0.359,519.721
0.422,520.012
0.135,520.223
0.569,520.491
0.499,520.67
0.392,520.891
0.634,521.221
0.392,521.504
0.24,521.805
0.293,522.118
0.288,522.25
0.332,522.548
0.248,522.831
0.335,523.052
0.288,523.311
0.357,523.538
0.25,523.88
0.397,524.095
0.148,524.404
0.278,524.565
0.403,524.893
0.2,525.199
0.324,525.478
0.124,525.88
0.426,526.217
0.349,526.471
0.269,526.753
0.313,526.928
0.269,527.238
0.368,527.519
0.353,527.739
0.354,528.045
0.457,528.252
0.451,528.553
0.417,528.748
0.405,529.034
0.188,529.338
0.286,529.618
0.359,529.916
0.566,530.194
0.346,530.415
0.143,530.851
0.299,531.089
0.442,531.295
0.384,531.493
0.155,531.654
0.211,531.866
0.386,532.044
0.307,532.309
0.558,532.573
0.254,532.956
0.419,533.255
0.153,533.587
0.213,533.901
0.525,534.209
0.235,534.674
0.215,534.908
0.539,535.172
0.514,535.529
0.293,535.72
0.25,535.944
0.541,536.222
0.672,536.478
0.216,536.728
0.198,537.08
0.371,537.509
0.53,537.675
0.69,538.068
0.161,538.318
0.442,538.585
0.125,538.967
0.294,539.132
0.272,539.532
0.447,539.756
0.334,540.035
0.148,540.435
0.344,540.688
0.562,541.0
0.422,541.195
0.161,541.509
0.249,541.864
0.106,542.214
0.593,542.647
0.371,542.992
0.428,543.179
0.272,543.488
0.571,543.801
0.359,544.022
0.282,544.238
0.391,544.59
0.253,544.949
0.237,545.17
0.539,545.445
0.336,545.777
0.455,545.898
0.347,546.205
0.476,546.365
0.426,546.62
0.442,546.905
0.113,547.194
0.168,547.477
0.492,547.897
0.237,548.321
0.311,548.561
0.263,548.847
0.308,549.207
0.256,549.568
0.51,549.806
0.204,550.115
0.276,550.386
0.411,550.744
0.206,550.935
0.349,551.211
0.199,551.52
0.35,551.805
0.192,552.017
0.471,552.326
0.113,552.691
0.564,552.952
0.2,553.195
0.212,553.459
0.416,553.7
0.223,553.915
0.585,554.153
0.367,554.448
0.337,554.627
0.308,554.971
0.158,555.136
0.155,555.444
0.35,555.854
0.48,555.938
0.317,556.044
0.659,556.248
0.52,556.605
0.424,556.812
0.547,557.041
0.435,557.305
0.127,557.565
0.366,557.903
0.434,558.133
0.278,558.368
0.428,558.645
0.258,558.945
0.236,559.195
0.385,559.44
0.191,559.762
0.241,559.888
0.174,560.13
0.199,560.394
0.319,560.629
0.144,560.844
0.44,561.163
0.318,561.389
0.309,561.636
0.282,561.993
0.596,562.217
0.282,562.507
0.363,562.749
0.418,562.979
0.516,563.251
0.542,563.464
0.18,563.722
0.381,564.037
0.297,564.302
0.179,564.506
0.525,564.783
0.433,565.009
0.241,565.139
0.306,565.357
0.374,565.656
0.382,565.982
0.359,566.179
0.437,566.496
0.209,566.73
0.234,567.0
0.348,567.207
0.215,567.523
0.447,567.889
0.52,568.176
0.538,568.412
0.372,568.853
0.596,569.229
0.422,569.453
0.339,569.798
0.446,569.997
0.643,570.295
0.253,570.574
0.414,570.817
0.39,571.014
0.491,571.339
0.163,571.526
0.316,571.787
0.611,572.096
0.149,572.257
0.158,572.578
0.174,572.892
0.172,573.081
0.239,573.398
0.424,573.7
0.205,573.924
0.371,574.107
0.307,574.443
0.446,574.81
0.237,575.069
0.43,575.464
0.487,575.85
0.419,576.098
0.387,576.412
0.311,576.85
0.354,577.158
0.387,577.453
0.507,577.724
0.419,578.055
0.124,578.148
0.153,578.483
0.561,578.893
0.44,579.204
0.257,579.52
0.223,579.819
0.404,580.107
0.17,580.361
0.404,580.766
0.159,580.937
0.505,581.277
0.22,581.483
0.381,581.753
0.255,582.064
0.422,582.283
0.227,582.64
0.197,582.936
0.286,583.21
0.363,583.652
0.411,583.962
0.126,584.12
0.438,584.387
0.149,584.731
0.194,584.912
0.393,585.156
0.609,585.394
0.504,585.669
0.276,585.934
0.311,586.25
0.234,586.559
0.333,586.835
0.432,587.141
0.122,587.416
0.402,587.625
0.336,587.923
0.401,588.217
0.304,588.465
0.391,588.683
0.139,589.003
0.481,589.254
0.344,589.608
0.397,590.114
0.232,590.391
0.282,590.715
0.308,591.013
0.111,591.338
0.148,591.585
0.109,591.867
0.218,592.15
0.33,592.38
0.191,592.521
0.46,592.853
0.127,593.047
0.527,593.308
0.328,593.572
0.378,593.977
0.117,594.431
0.447,594.837
0.293,594.991
0.399,595.133
0.385,595.533
0.416,595.875
0.153,596.248
0.461,596.54
0.422,596.824
0.391,597.112
0.492,597.373
0.423,597.654
0.469,597.919
0.237,598.291
0.418,598.559
0.627,598.846
0.526,599.083
0.471,599.359
0.359,599.64
0.666,599.945
0.316,600.231
0.164,600.451
0.501,600.787
0.409,601.149
0.447,601.353
0.603,601.629
0.399,601.842
0.348,602.157
0.436,602.514
0.479,602.833
0.204,603.229
0.49,603.467
0.196,603.664
0.354,604.022
0.457,604.23
0.518,604.574
0.426,604.888
0.223,605.176
0.261,605.543
0.219,605.813
0.207,605.999
0.475,606.273
0.189,606.535
0.108,606.845
0.568,607.163
0.245,607.405
0.35,607.753
0.517,608.063
0.237,608.518
0.158,608.793
0.299,608.93
0.248,609.287
0.135,609.532
0.212,609.813
0.45,610.0
0.403,610.21
0.226,610.526
0.4,610.744
0.132,611.099
0.473,611.485
0.314,611.805
0.212,612.271
0.499,612.409
0.111,612.637
0.294,612.92
0.147,613.229
0.341,613.548
0.376,613.808
0.423,614.2
0.48,614.561
0.539,615.079
0.261,615.234
0.296,615.572
0.578,615.812
0.439,616.119
0.254,616.373
0.579,616.579
0.385,616.94
0.407,617.168
0.399,617.558
0.567,617.863
0.162,618.056
0.382,618.305
0.565,618.552
0.396,618.933
0.467,619.282
0.27,619.512
0.224,619.795
0.15,619.999
0.395,620.202
0.421,620.604
0.367,620.815
0.514,621.233
0.256,621.549
0.388,621.821
0.555,622.101
0.273,622.318
0.288,622.544
0.304,622.757
0.403,623.034
0.285,623.383
0.243,623.565
0.354,623.844
0.574,624.127
0.584,624.379
0.242,624.707
0.156,625.014
0.349,625.191
0.692,625.462
0.325,625.639
0.243,625.981
0.173,626.227
0.141,626.502
0.558,626.832
0.242,627.28
0.284,627.755
0.294,627.954
0.183,628.388
0.405,628.719
0.311,628.804
0.57,629.178
0.494,629.409
0.352,629.687
0.221,630.029
0.272,630.279
0.702,630.678
0.315,630.975
0.511,631.374
0.385,631.629
0.261,631.818
0.235,632.109
0.347,632.359
0.301,632.723
0.39,632.997
0.186,633.296
0.291,633.672
0.5,634.057
0.109,634.321
0.363,634.589
0.273,634.938
0.304,635.261
0.167,635.551
0.466,635.712
0.303,635.858
0.393,636.165
0.283,636.352
0.571,636.547
0.407,636.955
0.404,637.215
0.374,637.525
0.123,637.753
0.216,637.996
0.316,638.256
0.251,638.586
0.536,638.842
0.473,639.065
0.596,639.332
0.322,639.599
0.245,639.769
0.293,640.062
0.223,640.316
0.225,640.652
0.154,640.915
0.513,641.115
0.488,641.38
0.469,641.586
0.41,641.673
0.336,641.91
0.426,642.084
0.385,642.403
0.591,642.739
0.319,643.152
0.309,643.366
0.378,643.631
0.198,643.852
0.953,644.158
0.174,644.431
0.44,644.797
0.46,645.068
0.44,645.267
0.342,645.579
0.205,645.87
0.435,646.134
0.423,646.454
0.455,646.69
0.568,646.957
0.142,647.224
0.205,647.661
0.555,647.901
0.545,648.224
0.268,648.495
0.143,648.735
0.176,648.952
0.464,649.269
0.455,649.489
0.151,649.803
0.282,650.087
0.339,650.392
0.298,650.644
0.2,650.89
0.435,651.185
0.202,651.378
0.65,651.661
0.458,652.004
0.19,652.347
0.189,652.664
0.107,652.876
0.529,653.09
0.3,653.427
0.512,653.638
0.703,653.911
0.154,654.107
0.307,654.25
0.54,654.555
0.222,654.875
0.466,655.335
0.241,655.631
0.196,655.872
0.374,656.189
0.43,656.512
0.556,656.739
0.4,657.017
0.366,657.221
0.538,657.458
0.277,657.691
0.285,658.008
0.277,658.309
0.45,658.576
0.115,658.854
0.547,659.002
0.546,659.174
0.424,659.419
0.622,659.631
0.112,659.866
0.393,660.128
0.405,660.479
0.278,660.658
0.168,661.061
0.151,661.316
0.579,661.66
0.427,662.008
0.225,662.277
0.842,662.416
0.263,662.76
0.623,662.966
0.561,663.324
0.301,663.601
0.45,663.971
0.32,664.302
0.459,664.708
0.465,665.061
0.327,665.211
0.703,665.427
0.403,665.714
0.274,666.123
0.296,666.349
0.45,666.579
0.347,666.857
0.583,667.123
0.265,667.385
0.306,667.695
0.476,667.911
0.401,668.215
0.378,668.531
0.284,668.957
0.147,669.215
0.208,669.414
0.163,669.702
0.361,669.831
0.284,670.025
0.511,670.331
0.399,670.617
0.219,670.913
0.361,671.173
0.619,671.506
0.62,671.863
0.455,672.235
0.24,672.401
0.113,672.562
0.17,672.742
0.35,672.945
0.366,673.21
0.516,673.452
0.294,673.876
0.411,674.169
0.109,674.567
0.173,674.787
0.353,675.153
0.414,675.41
0.422,675.649
0.531,675.904
0.272,676.014
0.401,676.258
0.277,676.54
0.232,676.999
0.259,677.377
0.557,677.572
0.428,677.804
0.197,677.951
0.241,678.128
0.145,678.261
0.289,678.535
0.279,678.804
0.386,679.088
0.119,679.347
0.158,679.5
0.143,679.762
0.308,680.042
0.341,680.307
0.165,680.628
0.208,680.893
0.426,681.053
0.177,681.548
0.312,681.777
0.172,681.969
0.162,682.139
0.321,682.422
0.624,682.656
0.387,682.894
0.21,683.199
0.228,683.55
0.526,684.003
0.346,684.382
0.407,684.626
0.545,684.928
0.264,685.345
0.712,685.7
0.519,685.839
0.368,686.202
0.474,686.436
0.146,686.714
0.62,687.154
0.152,687.384
0.133,687.681
0.314,687.938
0.398,688.414
0.383,688.709
0.287,689.026
0.538,689.19
0.433,689.508
0.338,689.762
0.332,690.05
0.327,690.429
0.285,690.746
0.491,690.984
0.376,691.283
0.448,691.583
0.284,691.893
0.504,692.199
0.283,692.513
0.179,692.698
0.589,693.022
0.284,693.317
0.354,693.578
0.425,693.928
0.319,694.188
0.414,694.363
0.132,694.677
0.454,694.968
0.37,695.242
0.374,695.451
0.131,695.827
0.227,696.155
0.426,696.319
0.143,696.636
0.414,696.99
0.392,697.31
0.533,697.584
0.185,697.879
0.469,698.125
0.473,698.39
0.304,698.617
0.393,699.045
0.399,699.229
0.222,699.561
0.364,699.816
0.399,700.006
0.366,700.267
0.593,700.512
0.376,700.887
0.185,701.267
0.25,701.489
0.169,702.006
0.158,702.299
0.195,702.548
0.324,702.707
0.217,702.916
0.256,703.209
0.327,703.463
0.575,703.611
0.449,703.861
0.361,704.202
0.481,704.465
0.508,704.781
0.347,705.081
0.16,705.262
0.463,705.492
0.427,705.697
0.429,705.905
0.247,706.239
0.366,706.352
0.314,706.624
0.332,706.995
0.135,707.279
0.431,707.541
0.301,707.908
0.151,708.126
0.252,708.262
0.268,708.441
0.371,708.78
0.11,709.038
0.354,709.323
0.484,709.59
0.228,709.852
0.114,710.086
0.172,710.33
0.206,710.549
0.268,710.798
0.261,711.171
0.24,711.43
0.213,711.678
0.226,711.931
0.212,712.221
0.314,712.5
0.378,712.797
0.343,713.12
0.343,713.299
0.31,713.583
0.215,713.772
0.654,714.01
0.128,714.295
0.272,714.6
0.184,715.033
0.348,715.275
0.116,715.696
0.352,715.949
0.488,716.186
0.666,716.523
0.218,716.785
0.373,717.179
0.315,717.514
0.297,717.883
0.32,718.077
0.27,718.403
0.249,718.655
0.132,718.834
0.655,719.186
0.321,719.481
0.166,719.884
0.393,720.056
0.553,720.323
0.268,720.627
0.318,721.017
0.204,721.296
0.397,721.567
0.318,721.818
0.387,721.955
0.346,722.134
0.468,722.357
0.466,722.533
0.239,722.908
0.232,723.249
0.319,723.552
0.281,723.967
0.199,724.132
0.301,724.483
0.241,724.825
0.419,725.014
0.269,725.283
0.353,725.5
0.61,725.711
0.415,725.891
0.51,726.17
0.564,726.547
0.382,726.671
0.261,726.916
0.451,727.218
0.278,727.407
0.177,727.738
0.548,728.058
0.287,728.364
0.267,728.545
0.447,728.706
0.589,728.843
0.366,729.082
0.389,729.322
0.474,729.495
0.662,729.839
0.201,729.97
0.253,730.268
0.366,730.628
0.353,730.981
0.575,731.393
0.432,731.646
0.345,731.938
0.208,732.076
0.243,732.272
0.171,732.521
0.496,732.867
0.251,733.081
0.403,733.504
0.604,733.715
0.213,734.105
0.436,734.387
0.176,734.703
0.219,735.034
0.304,735.359
0.192,735.688
0.408,735.96
0.551,736.177
0.178,736.378
0.185,736.622
0.461,736.958
0.295,737.3
0.282,737.624
0.409,737.899
0.37,738.221
0.506,738.632
0.177,738.777
0.233,739.067
0.445,739.362
0.383,739.566
0.388,739.826
0.419,740.019
0.447,740.246
0.25,740.538
0.518,740.841
0.441,741.033
0.345,741.319
0.502,741.599
0.62,741.837
0.286,742.077
0.537,742.393
0.362,742.624
0.202,742.922
0.203,743.135
0.318,743.448
0.483,743.745
0.461,744.151
0.345,744.426
0.292,744.747
0.176,745.037
0.248,745.392
0.187,745.641
0.262,745.845
0.428,746.036
0.272,746.381
0.395,746.589
0.407,746.946
0.407,747.303
0.535,747.537
0.67,747.94
0.23,748.316
0.37,748.59
0.393,748.883
0.452,749.077
0.629,749.377
0.412,749.748
0.373,749.931
0.112,750.03
0.473,750.264
0.474,750.571
0.348,750.881
0.371,751.224
0.44,751.444
0.274,751.653
0.14,751.823
0.261,752.032
0.304,752.353
0.27,752.499
0.61,752.941
0.295,753.245
0.366,753.468
0.48,753.769
0.415,754.016
0.372,754.272
0.21,754.423
0.136,754.689
0.357,755.071
0.296,755.38
0.206,755.783
0.512,756.112
0.126,756.426
0.167,756.718
0.233,756.877
0.127,757.026
0.457,757.267
0.34,757.533
0.475,757.753
0.126,757.991
0.604,758.311
0.488,758.6
0.356,758.958
0.111,759.227
0.282,759.483
0.347,759.795
0.257,759.998
0.514,760.179
0.149,760.417
0.393,760.759
0.401,761.019
0.382,761.244
0.24,761.534
0.389,761.851
0.256,762.146
0.387,762.269
0.379,762.646
0.197,762.862
0.416,763.135
0.262,763.337
0.294,763.726
0.456,764.035
0.418,764.356
0.569,764.619
0.362,764.955
0.317,765.246
0.415,765.578
0.431,765.764
0.23,766.158
0.472,766.496
0.259,766.794
0.199,767.089
0.545,767.411
0.293,767.755
0.134,767.935
0.257,768.1
0.419,768.277
0.174,768.623
0.2,768.94
0.202,769.325
0.414,769.501
0.569,769.869
0.413,770.147
0.172,770.496
0.527,770.741
0.225,771.012
0.518,771.307
0.289,771.655
0.43,771.977
0.379,772.207
0.522,772.462
0.292,772.738
0.568,772.828
0.466,773.22
0.313,773.557
0.764,773.832
0.435,773.9
0.139,774.272
0.448,774.503
0.281,774.724
0.446,774.938
0.335,775.294
0.435,775.517
0.43,775.826
0.559,776.043
0.163,776.248
0.439,776.509
0.309,776.894
0.443,777.024
0.287,777.299
0.423,777.53
0.473,777.814
0.6,778.007
0.463,778.325
0.653,778.664
0.269,778.988
0.391,779.252
0.361,779.531
0.42,779.859
0.513,780.103
0.442,780.253
0.339,780.461
0.429,780.681
0.682,780.926
0.492,781.22
0.45,781.559
0.205,781.805
0.385,782.099
0.136,782.399
0.243,782.651
0.221,782.913
0.264,783.055
0.409,783.382
0.287,783.631
0.242,783.76
0.483,784.013
0.35,784.116
0.363,784.372
0.236,784.573
0.312,784.828
0.17,785.161
0.463,785.553
0.361,785.918
0.528,786.168
0.743,786.391
0.302,786.692
0.229,787.15
0.405,787.452
0.361,787.797
0.26,788.071
0.117,788.347
0.224,788.628
0.182,788.836
0.415,789.126
0.2,789.41
0.246,789.698
0.542,789.981
0.346,790.187
0.623,790.348
0.41,790.535
0.215,790.844
0.358,791.137
0.41,791.414
0.213,791.575
0.424,791.771
0.255,792.087
0.225,792.267
0.179,792.547
0.379,792.734
0.389,793.005
0.591,793.235
0.396,793.533
0.518,793.818
0.478,793.93
0.121,794.151
0.455,794.332
0.409,794.552
0.403,794.84
0.24,795.042
0.374,795.429
0.401,795.713
0.252,795.941
0.416,796.198
0.338,796.515
0.127,796.788
0.149,797.097
0.254,797.417
0.264,797.709
0.107,797.903
0.236,798.122
0.171,798.5
0.243,798.748
0.381,798.861
0.54,799.198
0.506,799.677
0.529,799.969
0.303,800.208
0.475,800.599
0.433,800.908
0.334,801.109
0.258,801.515
0.424,801.797
0.475,802.1
0.461,802.473
0.477,802.79
0.377,802.949
0.121,803.282
0.205,803.775
0.372,804.031
0.667,804.319
0.32,804.58
0.326,805.09
0.176,805.279
0.386,805.5
0.115,805.787
0.111,806.088
0.58,806.298
0.723,806.6
0.329,806.768
0.326,806.882
0.523,807.227
0.4,807.587
0.314,807.879
0.422,808.177
0.348,808.58
0.339,808.75
0.417,809.041
0.373,809.354
0.456,809.753
0.511,809.998
0.444,810.281
0.343,810.48
0.236,810.739
0.263,810.966
0.402,811.085
0.433,811.378
0.457,811.693
0.309,811.976
0.23,812.281
0.43,812.585
0.414,812.79
0.569,813.07
0.296,813.246
0.285,813.514
0.34,813.734
0.263,814.05
0.212,814.209
0.183,814.484
0.256,814.801
0.166,815.162
0.304,815.405
0.388,815.671
0.197,815.917
0.112,816.274
0.244,816.535
0.499,816.814
0.595,817.142
0.508,817.479
0.222,817.691
0.163,818.04
0.36,818.343
0.291,818.564
0.219,818.804
0.287,819.116
0.302,819.388
0.467,819.642
0.509,819.9
0.288,820.066
0.134,820.375
0.34,820.533
0.531,820.832
0.392,821.183
0.227,821.376
0.455,821.641
0.155,821.822
0.313,822.104
0.227,822.375
0.464,822.651
0.456,823.079
0.215,823.374
0.443,823.615
0.577,823.939
0.426,824.191
0.246,824.53
0.327,824.861
0.286,825.191
0.46,825.526
0.205,825.808
0.342,826.069
0.345,826.349
0.407,826.534
0.236,826.752
0.203,827.03
0.318,827.198
0.48,827.591
0.117,827.827
0.304,828.131
0.153,828.498
0.495,828.75
0.498,829.059
0.359,829.47
0.246,829.684
0.396,830.022
0.228,830.297
0.166,830.583
0.407,830.897
0.184,831.165
0.401,831.395
0.35,831.641
0.123,831.914
0.187,832.169
0.274,832.417
0.653,832.717
0.382,833.045
0.33,833.286
0.608,833.731
0.115,834.06
0.663,834.363
0.179,834.616
0.243,834.824
0.418,835.036
0.115,835.29
0.431,835.677
0.28,836.058
0.117,836.287
0.483,836.54
0.477,836.684
0.278,836.994
0.145,837.366
0.47,837.688
0.492,838.022
0.366,838.287
0.319,838.611
0.493,838.96
0.402,839.274
0.285,839.525
0.463,839.957
0.344,840.227
0.404,840.582
0.196,840.945
0.448,841.293
0.254,841.524
0.324,841.716
0.224,841.933
0.37,842.233
0.159,842.566
0.143,842.746
0.45,842.971
0.426,843.27
0.295,843.576
0.573,843.766
0.5,844.281
0.455,844.475
0.138,844.747
0.408,845.029
0.301,845.279
0.571,845.484
0.273,845.832
0.185,846.08
0.21,846.347
0.265,846.578
0.243,846.768
0.18,846.912
0.155,847.282
0.663,847.529
0.546,847.734
0.492,847.974
0.352,848.313
0.186,848.582
0.115,849.235
0.35,849.462
0.126,849.678
0.334,850.118
0.296,850.48
0.181,850.708
0.303,850.947
0.322,851.228
0.238,851.476
0.153,851.641
0.319,851.96
0.244,852.206
0.499,852.433
0.187,852.824
0.223,853.122
0.544,853.323
0.532,853.613
0.183,853.939
0.329,854.191
0.237,854.458
0.179,854.641
0.245,854.898
0.187,855.271
0.446,855.493
0.359,855.846
0.415,856.125
0.36,856.509
0.307,856.874
0.554,857.11
0.337,857.332
0.227,857.662
0.482,857.926
0.395,858.188
0.156,858.366
0.339,858.625
0.275,858.795
0.106,859.056
0.353,859.286
0.429,859.517
0.463,859.837
0.4,860.097
0.133,860.352
0.341,860.607
0.392,860.952
0.503,861.201
0.649,861.451
0.162,861.727
