response_time,norm_time
0.274,584.139
0.409,584.35
0.523,584.758
0.354,585.449
0.319,585.865
0.37,586.413
0.544,587.052
0.413,587.345
0.242,587.692
0.514,588.042
0.344,588.5
0.189,588.846
0.501,589.224
0.27,589.66
0.547,590.167
0.393,590.615
0.481,591.022
0.359,591.552
0.39,591.936
0.238,592.25
0.263,592.684
0.423,592.96
0.248,593.534
0.341,593.844
0.384,594.396
0.28,594.969
0.427,595.493
0.502,596.068
0.386,596.433
0.394,596.793
0.405,597.398
0.224,597.92
0.26,598.342
0.592,598.748
0.361,599.09
0.45,599.422
0.509,599.784
0.368,600.161
0.408,600.668
0.416,601.304
0.19,601.735
0.251,602.314
0.372,602.905
0.347,603.327
0.499,603.81
0.526,604.271
0.461,604.684
0.305,605.118
0.228,605.635
0.219,605.979
0.532,606.544
0.556,607.013
0.352,607.383
0.462,607.882
0.305,608.443
0.317,608.93
0.468,609.687
0.584,610.142
0.346,610.504
0.626,610.998
0.426,611.337
0.331,611.787
0.431,612.58
0.428,613.013
0.49,613.658
0.404,614.181
0.287,614.65
0.617,615.05
0.361,615.521
0.509,615.91
0.513,616.302
0.54,616.668
0.281,616.943
0.303,617.278
0.299,617.622
0.386,618.027
0.345,618.534
0.24,619.067
0.258,619.392
0.384,619.888
0.355,620.271
0.447,620.762
0.211,621.192
0.535,621.533
0.416,622.035
0.292,622.338
0.532,622.725
0.587,623.094
0.5,623.659
0.247,624.205
0.397,624.567
0.414,624.917
0.232,625.4
0.374,625.878
0.467,626.13
0.313,626.519
0.573,627.069
0.507,627.444
0.339,628.036
0.299,628.404
0.296,628.656
0.273,629.31
0.318,629.676
0.49,629.961
0.428,630.419
0.469,630.929
0.426,631.761
0.381,632.21
0.506,632.668
0.483,633.235
0.248,633.535
0.415,634.09
0.406,634.532
0.254,634.959
0.353,635.293
0.452,635.734
0.198,636.28
0.528,636.912
0.393,637.276
0.466,637.721
0.488,638.168
0.433,638.739
0.388,639.194
0.363,639.676
0.599,640.045
0.331,640.375
0.4,640.889
0.379,641.3
0.521,641.874
0.243,642.508
0.633,642.83
0.674,643.278
0.289,643.619
0.454,643.926
0.481,644.312
0.326,644.809
0.539,645.225
0.568,645.583
0.442,646.124
0.398,646.546
0.462,647.06
0.359,647.322
0.198,647.569
0.43,648.037
0.461,648.467
0.375,648.885
0.392,649.299
0.546,649.567
0.299,649.874
0.412,650.311
0.456,650.742
0.425,651.399
0.342,651.889
0.418,652.324
0.364,652.773
0.613,653.237
0.485,653.659
0.468,654.202
0.401,654.807
0.326,655.196
0.4,655.553
0.459,656.003
0.507,656.466
0.691,656.992
0.464,657.413
0.461,657.767
0.381,658.396
0.34,658.852
0.608,659.157
0.287,659.737
0.292,660.214
0.511,660.704
0.445,661.206
0.207,661.681
0.248,662.234
0.423,662.666
0.578,662.969
0.252,663.263
0.316,663.722
0.471,664.24
0.356,664.925
0.341,665.491
0.283,665.779
0.204,666.096
0.306,666.621
0.446,666.987
0.248,667.396
0.545,667.644
0.238,668.212
0.404,668.675
0.55,669.01
0.335,669.625
0.492,670.117
0.324,670.512
0.494,670.837
0.453,671.323
0.232,671.79
0.536,672.323
0.359,672.769
0.566,673.104
0.518,673.753
0.266,674.329
0.332,674.846
0.389,675.476
0.225,675.931
0.216,676.262
0.282,676.663
0.388,677.013
0.452,677.357
0.319,677.718
0.274,678.218
0.229,678.693
0.597,679.149
0.625,679.452
0.226,680.0
0.646,680.441
0.379,680.75
0.317,681.186
0.299,681.688
0.436,682.076
0.325,682.366
0.268,682.727
0.466,682.998
0.333,683.375
0.393,683.747
0.29,684.199
0.561,684.578
0.333,684.95
0.423,685.375
0.58,685.804
0.528,686.216
0.327,686.59
0.445,687.041
0.234,687.531
0.354,687.918
0.298,688.382
0.416,688.96
0.462,689.434
0.603,689.861
0.509,690.369
0.4,690.846
0.218,691.312
0.475,691.773
0.428,692.508
0.266,692.955
0.292,693.359
0.376,693.716
0.523,693.975
0.327,694.525
0.22,694.62
0.275,695.05
0.527,695.382
0.485,695.663
0.269,696.003
0.324,696.465
0.467,696.989
0.545,697.487
0.482,697.869
0.4,698.177
0.441,698.584
0.42,699.086
0.454,699.594
0.307,699.998
0.34,700.493
0.518,701.204
0.362,701.798
0.516,702.212
0.314,702.787
0.288,703.213
0.439,703.579
0.462,703.998
0.411,704.63
0.333,704.957
0.339,705.415
0.198,705.851
0.273,706.23
0.227,706.407
0.519,706.775
0.381,707.35
0.485,707.712
0.435,708.158
0.307,708.698
0.319,708.928
0.289,709.361
0.22,709.869
0.445,710.181
0.467,710.91
0.506,711.391
0.325,711.764
0.322,712.176
0.571,712.551
0.593,712.819
0.437,713.324
0.251,713.653
0.247,714.077
0.505,714.608
0.191,715.249
0.484,715.499
0.463,715.798
0.391,716.116
0.636,716.513
0.365,717.011
0.32,717.594
0.317,718.046
0.429,718.651
0.279,719.206
0.401,719.802
0.471,720.315
0.478,720.628
0.187,721.417
0.423,721.656
0.314,722.228
0.495,722.589
0.409,723.223
0.389,723.473
0.226,723.796
0.273,724.166
0.366,724.592
0.467,724.864
0.72,725.348
0.505,725.78
0.458,726.146
0.249,726.621
0.473,726.987
0.356,727.482
0.249,727.778
0.479,728.352
0.381,728.752
0.503,729.162
0.309,729.744
0.42,730.212
0.407,730.554
0.339,730.985
0.377,731.601
0.557,732.126
0.409,732.534
0.342,733.02
0.33,733.381
0.245,733.682
0.473,734.021
0.356,734.377
0.445,734.659
0.27,734.982
0.581,735.533
0.28,735.706
0.348,736.35
0.327,736.96
0.491,737.508
0.208,737.875
0.334,738.317
0.371,738.928
0.555,739.535
0.55,739.803
0.557,740.263
0.403,740.833
0.296,741.45
0.215,741.902
0.396,742.22
0.305,742.568
0.516,742.99
0.42,743.354
0.529,743.732
0.449,744.304
0.381,744.497
0.312,744.82
0.326,745.306
0.492,745.734
0.414,746.099
0.323,746.562
0.408,746.972
0.395,747.5
0.407,748.02
0.418,748.3
0.533,748.873
0.436,749.505
0.29,749.926
0.703,750.21
0.32,750.709
0.306,751.109
0.262,751.642
0.307,752.073
0.365,752.491
0.468,752.771
0.372,753.322
0.498,753.81
0.265,754.152
0.249,754.561
0.363,754.845
0.301,755.23
0.196,755.795
0.228,756.217
0.374,756.867
0.615,757.108
0.422,757.598
0.246,758.067
0.266,758.55
0.501,759.048
0.429,759.463
0.22,759.892
0.399,760.353
0.372,760.823
0.472,761.374
0.497,761.683
0.211,762.069
0.657,762.423
0.435,763.061
0.299,763.454
0.327,763.884
0.534,764.592
0.467,764.95
0.362,765.387
0.307,765.821
0.439,766.272
0.352,766.734
0.219,767.183
0.383,767.773
0.484,768.522
0.425,768.946
0.379,769.597
0.23,770.0
0.452,770.303
0.306,770.648
0.476,770.923
0.241,771.327
0.231,771.715
0.619,772.461
0.509,772.912
0.299,773.324
0.244,773.957
0.412,774.553
0.263,775.218
0.21,775.652
0.222,776.09
0.24,776.385
0.553,776.821
0.192,777.311
0.407,777.611
0.323,778.04
0.426,778.455
0.344,778.86
0.584,779.14
0.298,779.63
0.454,780.141
0.509,780.677
0.276,781.506
0.481,782.037
0.539,782.389
0.449,782.679
0.535,783.206
0.48,783.774
0.47,784.225
0.495,784.689
0.486,785.233
0.499,785.602
0.586,785.982
0.512,786.478
0.547,787.238
0.404,787.759
0.391,788.288
0.225,788.498
0.581,788.779
0.407,789.159
0.641,789.559
0.253,790.077
0.59,790.487
0.495,790.994
0.414,791.274
0.529,791.72
0.433,792.039
0.271,792.244
0.22,792.57
0.214,792.871
0.306,793.288
0.228,793.779
0.498,794.316
0.442,794.961
0.521,795.348
0.334,795.992
0.228,796.369
0.314,796.701
0.417,797.261
0.343,797.694
0.375,798.317
0.248,798.498
0.333,799.012
0.42,799.468
0.437,799.877
0.323,800.351
0.603,800.887
0.289,801.362
0.623,801.777
0.385,802.321
0.496,802.69
0.299,803.322
0.5,803.754
0.414,804.169
0.526,804.382
0.222,804.718
0.388,805.187
0.516,805.809
0.219,806.506
0.467,806.878
0.296,807.438
0.386,807.741
0.275,808.318
0.482,808.855
0.404,809.265
0.501,809.923
0.375,810.269
0.299,810.531
0.479,811.071
0.324,811.601
0.431,812.007
0.305,812.752
0.272,813.169
0.359,813.773
0.284,814.248
0.601,814.894
0.288,815.329
0.278,815.781
0.432,816.22
0.349,816.432
0.29,816.899
0.401,817.185
0.53,817.645
0.384,818.189
0.48,818.459
0.304,818.924
0.335,819.364
0.522,819.818
0.44,820.133
0.238,820.706
0.402,821.081
0.262,821.405
0.238,821.843
0.282,822.22
0.296,822.504
0.305,822.936
0.391,823.372
0.323,823.775
0.536,824.316
0.476,824.793
0.469,825.176
0.293,825.537
0.544,826.131
0.49,826.497
0.398,826.821
0.482,827.101
0.444,827.572
0.417,827.992
0.572,828.506
0.247,829.077
0.55,829.659
0.393,829.975
0.411,830.44
0.466,830.783
0.407,831.345
0.203,831.805
0.515,832.239
0.263,832.569
0.518,832.83
0.448,833.27
0.212,833.771
0.42,834.309
0.427,834.866
0.378,835.293
0.421,835.615
0.435,835.914
0.332,836.134
0.678,836.532
0.246,836.995
0.464,837.346
0.313,837.882
0.257,838.497
0.627,839.016
0.442,839.529
0.604,840.076
0.527,840.678
0.353,841.132
0.449,841.506
0.407,841.908
0.38,842.314
0.253,842.503
0.378,842.959
0.249,843.362
0.516,843.677
0.614,844.266
0.347,844.889
0.432,845.223
0.439,845.534
0.487,845.946
0.259,846.424
0.437,846.772
0.523,847.146
0.397,847.61
0.47,847.926
0.212,848.298
0.265,848.776
0.393,848.995
0.226,849.575
0.394,849.959
0.4,850.471
0.278,850.919
0.503,851.284
0.332,851.707
0.559,852.253
0.271,852.778
0.358,853.181
0.32,853.671
0.488,854.075
0.408,854.508
0.432,854.86
0.399,855.313
0.484,855.562
0.241,856.17
0.201,856.665
0.382,857.284
0.43,857.606
0.358,858.008
0.393,858.498
0.529,858.924
0.307,859.398
0.555,859.55
0.3,860.081
0.314,860.592
0.639,860.967
0.52,861.484
0.383,861.86
0.429,862.247
0.423,862.595
0.334,862.988
0.329,863.253
0.388,863.772
0.289,864.21
0.387,864.624
0.4,864.912
0.306,865.432
0.425,865.708
0.39,866.196
0.412,866.414
0.355,866.765
0.56,867.246
0.446,867.594
0.584,867.917
0.327,868.502
0.4,868.765
0.226,869.116
0.254,869.79
0.465,870.203
0.358,870.614
0.285,871.257
0.451,871.44
0.401,871.928
0.588,872.508
0.331,872.978
0.322,873.355
0.493,873.683
0.333,873.959
0.239,874.372
0.433,874.64
0.426,875.235
0.506,875.609
0.35,875.822
0.575,876.152
0.385,876.501
0.597,876.884
0.301,877.655
0.501,878.175
0.353,878.6
0.35,878.829
0.278,879.411
0.438,880.046
0.357,880.534
0.449,880.964
0.419,881.335
0.273,882.192
0.474,882.476
0.294,882.934
0.216,883.364
0.272,883.823
0.556,884.249
0.433,884.708
0.403,885.169
0.219,885.602
0.566,886.198
0.391,886.641
0.377,887.249
0.488,887.749
0.584,888.114
0.295,888.568
0.259,888.897
0.344,889.502
0.409,889.876
0.383,890.436
0.504,890.857
0.394,891.357
0.276,891.788
0.286,892.267
0.305,892.698
0.502,892.942
0.427,893.312
0.358,893.663
0.385,894.184
0.339,894.426
0.265,894.905
0.295,895.23
0.495,895.414
0.315,895.77
0.533,896.268
0.253,896.712
0.288,897.208
0.307,897.506
0.403,898.064
0.407,898.671
0.321,899.037
0.31,899.451
0.526,899.787
0.36,900.347
0.381,900.658
0.524,901.254
0.274,902.057
0.559,902.457
0.448,902.978
0.295,903.29
0.532,903.52
0.206,904.093
0.309,904.421
0.335,904.831
0.381,905.18
0.385,905.824
0.381,906.257
0.233,906.431
0.571,906.773
0.304,907.545
0.248,908.109
0.518,908.543
0.287,908.995
0.553,909.63
0.283,910.151
0.341,910.586
0.32,910.926
0.223,911.405
0.401,911.825
0.619,912.188
0.393,912.597
0.457,912.942
0.352,913.316
0.393,913.599
0.498,914.177
0.242,914.449
0.344,914.997
0.467,915.292
0.295,915.54
0.554,915.956
0.522,916.471
0.375,916.82
0.639,917.392
0.437,917.72
0.334,918.13
0.492,918.685
0.422,918.963
0.38,919.475
0.388,920.089
0.366,920.414
0.452,920.747
0.434,921.042
0.565,921.443
0.318,921.922
0.375,922.377
0.551,922.806
0.459,923.35
0.481,923.712
0.388,923.96
0.553,924.505
0.414,924.89
0.43,925.154
0.282,925.553
0.267,926.044
0.32,926.782
0.229,927.217
0.678,927.702
0.373,928.102
0.604,928.452
0.37,928.816
0.411,929.154
0.416,929.52
0.613,929.988
0.454,930.266
0.391,930.528
0.32,930.864
0.546,931.379
0.239,931.682
0.457,932.089
0.266,932.718
0.288,933.094
0.548,933.574
0.472,934.064
0.342,934.358
0.36,934.814
0.211,935.124
0.657,935.623
0.459,936.079
0.55,936.56
0.233,936.966
0.472,937.406
0.515,937.985
0.295,938.339
0.467,938.754
0.44,939.261
0.629,939.616
0.485,939.987
0.27,940.274
0.358,940.872
0.246,941.272
0.393,941.617
0.215,941.889
0.235,942.45
0.293,942.834
0.345,943.18
0.499,943.325
0.588,943.907
0.518,944.478
0.268,945.072
0.448,945.553
0.525,945.795
0.239,946.391
0.613,946.763
0.303,947.295
0.497,947.625
0.492,948.089
0.236,948.48
0.302,948.996
0.398,949.324
0.253,949.788
0.478,950.241
0.214,950.916
0.33,951.265
0.376,951.59
0.399,952.137
0.232,952.592
0.466,953.209
0.444,953.524
0.362,953.877
0.45,954.459
0.577,955.129
0.31,955.483
0.473,955.728
0.292,956.175
0.479,956.762
0.217,957.373
0.318,957.89
0.273,958.278
0.592,958.719
0.392,959.184
0.497,959.953
0.332,960.288
0.335,960.719
0.514,961.111
0.308,961.529
0.454,962.043
0.439,962.467
0.466,962.631
0.521,962.965
0.457,963.338
0.356,963.776
0.386,964.047
0.341,964.569
0.592,964.903
0.393,965.251
0.268,965.766
0.463,966.341
0.564,966.682
0.532,967.292
0.626,967.663
0.319,968.216
0.575,968.769
0.313,969.15
0.275,969.552
0.487,969.994
0.298,970.456
0.304,970.743
0.402,971.094
0.217,971.392
0.396,971.633
0.528,972.204
0.394,972.455
0.396,973.052
0.426,973.633
0.34,974.201
0.603,975.016
0.318,975.214
0.345,975.546
0.441,975.851
0.406,976.458
0.584,976.945
0.311,977.377
0.402,977.75
0.369,978.254
0.26,978.784
0.551,979.228
0.521,979.676
0.535,980.119
0.63,980.504
0.252,980.905
0.578,981.526
0.349,982.024
0.692,982.494
0.433,982.909
0.448,983.283
0.268,983.685
0.395,984.136
0.614,984.623
0.317,985.026
0.354,985.461
0.495,985.922
0.504,986.264
0.465,986.415
0.212,986.74
0.431,987.269
0.435,987.83
0.401,988.186
0.491,988.603
0.265,989.033
0.349,989.37
0.299,989.853
0.336,990.289
0.467,990.599
0.287,990.993
0.567,991.474
0.402,991.954
0.4,992.337
0.73,992.838
0.349,993.254
0.556,993.553
0.491,993.881
0.44,994.282
0.405,994.732
0.396,995.238
0.351,995.685
0.368,996.016
0.562,996.448
0.396,996.85
0.19,997.3
0.455,997.874
0.443,998.372
0.493,998.795
0.403,999.264
0.188,999.685
0.343,1000.041
0.593,1000.434
0.468,1000.864
0.513,1001.468
0.343,1001.931
0.4,1002.297
0.409,1002.689
0.42,1002.884
0.418,1003.289
0.451,1003.839
0.36,1004.366
0.281,1004.777
0.357,1005.218
0.394,1005.687
0.291,1006.157
0.515,1006.615
0.417,1007.094
0.365,1007.532
0.215,1008.034
0.225,1008.458
0.451,1008.754
0.296,1009.165
0.265,1009.578
0.393,1009.894
0.496,1010.244
0.532,1010.526
0.385,1010.93
0.345,1011.254
0.367,1011.854
0.433,1012.179
0.19,1012.674
0.348,1013.116
0.329,1013.63
0.556,1014.05
0.584,1014.501
0.28,1014.744
0.374,1015.228
0.467,1015.694
0.387,1016.247
0.405,1016.903
0.505,1017.125
0.523,1017.542
0.485,1017.963
0.306,1018.454
0.317,1018.744
0.467,1019.154
0.403,1019.553
0.427,1019.952
0.485,1020.528
0.338,1020.903
0.566,1021.721
0.369,1022.224
0.349,1022.686
0.247,1022.949
0.31,1023.371
0.567,1023.76
0.338,1024.151
0.529,1024.629
0.412,1025.173
0.371,1025.548
0.318,1025.983
0.572,1026.675
0.352,1027.008
0.46,1027.499
0.324,1027.791
0.275,1028.062
0.464,1028.459
0.361,1028.937
0.438,1029.229
0.521,1029.88
0.287,1030.298
0.335,1030.774
0.232,1031.236
0.327,1031.832
0.511,1032.184
0.41,1032.45
0.405,1032.704
0.341,1033.192
0.402,1033.663
0.434,1033.966
0.404,1034.584
0.273,1034.893
0.404,1035.343
0.306,1035.711
0.44,1036.02
0.228,1036.341
0.445,1036.73
0.405,1037.223
0.212,1037.647
0.413,1038.04
0.508,1038.331
0.422,1039.141
0.267,1039.542
0.477,1039.978
0.232,1040.442
0.436,1041.029
0.267,1041.545
0.323,1041.892
0.644,1042.23
0.418,1042.577
0.269,1043.214
0.483,1043.655
0.34,1043.861
0.263,1044.172
0.411,1044.458
0.259,1044.94
0.428,1045.173
0.389,1045.678
0.477,1046.203
0.364,1046.678
0.218,1046.961
0.566,1047.304
0.495,1047.765
0.221,1048.394
0.279,1048.763
0.333,1049.282
0.257,1049.6
0.504,1050.074
0.352,1050.455
0.324,1050.773
0.419,1051.401
0.293,1051.653
0.393,1052.051
0.278,1052.352
0.376,1052.504
0.38,1052.771
0.355,1053.238
0.472,1053.771
0.625,1054.186
0.245,1054.6
0.463,1054.977
0.427,1055.291
0.418,1055.69
0.357,1056.132
0.287,1056.585
0.454,1056.949
0.38,1057.352
0.262,1057.859
0.436,1058.22
0.549,1058.548
0.345,1058.885
0.409,1059.212
0.449,1059.593
0.407,1059.897
0.321,1060.409
0.291,1060.741
0.269,1061.276
0.427,1061.782
0.41,1062.179
0.449,1062.584
0.499,1062.999
0.401,1063.589
0.486,1063.928
0.547,1064.537
0.459,1065.227
0.332,1065.688
0.511,1066.084
0.789,1066.37
0.433,1066.895
0.377,1067.412
0.455,1067.782
0.271,1068.296
0.194,1068.643
0.297,1068.971
0.24,1069.378
0.355,1069.817
0.312,1070.129
0.237,1070.803
0.501,1071.295
0.536,1071.791
0.297,1072.239
0.253,1072.45
0.437,1072.918
0.255,1073.361
0.321,1073.724
0.589,1074.241
0.587,1074.642
0.555,1075.035
0.355,1075.605
0.289,1075.948
0.272,1076.482
0.557,1076.82
0.363,1077.62
0.474,1078.093
0.45,1078.654
0.215,1079.023
0.531,1079.531
0.319,1080.074
0.419,1080.525
0.317,1080.921
0.279,1081.272
0.397,1081.679
0.498,1082.124
0.476,1082.666
0.412,1083.097
0.3,1083.514
0.385,1083.752
0.346,1084.24
0.422,1084.509
0.213,1085.149
0.269,1085.547
0.549,1085.853
0.215,1086.239
0.353,1086.581
0.392,1086.956
0.338,1087.385
0.346,1087.657
0.486,1088.168
0.414,1088.416
0.363,1088.743
0.409,1089.251
0.321,1089.748
0.272,1090.176
0.448,1090.732
0.321,1090.998
0.404,1091.587
0.319,1092.222
0.252,1092.781
0.25,1093.315
0.217,1093.8
0.199,1094.321
0.345,1094.767
0.298,1094.966
0.412,1095.566
0.288,1095.934
0.388,1096.52
0.198,1097.011
0.363,1097.542
0.284,1098.056
0.548,1098.467
0.223,1099.073
0.249,1099.454
0.437,1099.871
0.225,1100.355
0.464,1100.754
0.438,1101.109
0.637,1101.498
0.249,1101.97
0.292,1102.371
0.241,1102.647
0.377,1103.059
0.318,1103.219
0.385,1103.546
0.455,1103.907
0.289,1104.41
0.227,1104.665
0.521,1105.228
0.41,1105.537
0.197,1105.984
0.458,1106.435
0.391,1106.986
0.407,1107.394
0.278,1107.816
0.392,1108.527
0.543,1109.13
0.561,1109.358
0.325,1109.641
0.416,1110.229
0.537,1110.79
0.237,1111.351
0.399,1111.71
0.234,1112.056
0.329,1112.586
0.383,1113.162
0.435,1113.478
0.263,1113.922
0.298,1114.38
0.559,1114.938
0.521,1115.41
0.435,1115.783
0.478,1116.216
0.291,1116.604
0.371,1116.91
0.456,1117.358
0.474,1117.868
0.35,1118.325
0.476,1118.817
0.472,1119.376
0.421,1119.746
0.429,1120.163
0.282,1120.427
0.235,1120.945
0.291,1121.314
0.478,1121.802
0.213,1122.167
0.417,1122.63
0.61,1123.206
0.487,1123.652
0.638,1124.013
0.484,1124.481
0.456,1124.603
0.348,1124.997
0.206,1125.213
0.52,1125.757
0.258,1126.231
0.618,1126.553
0.405,1127.002
0.265,1127.462
0.283,1127.783
0.202,1128.18
0.309,1128.61
0.369,1128.905
0.209,1129.395
0.279,1129.923
0.406,1130.344
0.351,1130.851
0.205,1131.234
0.51,1131.74
0.451,1132.31
0.338,1132.74
0.213,1133.681
0.228,1134.113
0.248,1134.478
0.36,1134.861
0.494,1135.191
0.452,1135.48
0.682,1135.702
0.294,1136.054
0.273,1136.476
0.531,1136.96
0.316,1137.398
0.413,1137.829
0.321,1138.228
0.531,1138.482
0.283,1138.761
0.429,1139.189
0.466,1139.634
0.425,1140.266
0.509,1140.607
0.402,1140.849
0.387,1141.169
0.445,1141.331
0.384,1142.023
0.217,1142.352
0.611,1142.762
0.253,1143.095
0.528,1143.424
0.432,1143.929
0.336,1144.45
0.383,1144.906
0.282,1145.301
0.412,1145.941
0.474,1146.33
0.463,1146.639
0.515,1147.138
0.464,1147.511
0.546,1147.949
0.32,1148.446
0.291,1149.015
0.45,1149.418
0.269,1149.716
0.204,1150.085
0.444,1150.644
0.506,1151.209
0.352,1151.513
0.654,1151.965
0.465,1152.505
0.354,1152.828
0.569,1153.287
0.317,1153.838
0.268,1154.268
0.409,1154.731
0.35,1155.224
0.402,1155.696
0.403,1156.042
0.406,1156.379
0.417,1156.876
