cpu_usage,memory_usage,gpu_usage,no_child,no_child_active,child_cpu,child_memory,execution_time
92,35,3.27,12,2,13,0,736
50,46,3.39,12,2,15,3,737
62,35,3.05,12,1,10,3,738
139,50,3.75,12,2,15,0,739
96,47,3.31,12,1,12,0,740
90,26,3.5,12,2,17,4,741
84,36,3.32,12,2,13,0,742
100,68,3.76,12,1,12,6,743
139,45,3.45,13,2,14,4,744
121,26,3.53,13,2,13,9,745
120,59,3.89,13,2,20,3,746
78,59,3.49,11,2,11,5,747
121,42,3.45,11,2,11,7,748
86,48,3.05,11,2,14,5,749
67,49,3.76,11,2,21,3,750
84,42,3.52,11,2,12,5,751
74,34,4.0,11,2,12,5,752
49,48,3.69,11,2,13,6,753
104,46,3.57,11,2,14,5,754
68,48,3.34,14,2,14,3,755
111,47,3.7,11,2,14,0,756
136,61,3.54,11,2,15,4,757
83,47,3.96,11,2,12,1,758
88,56,3.18,11,1,18,5,759
107,51,3.14,11,1,15,1,760
80,55,3.47,11,1,15,3,761
65,59,4.22,11,1,20,5,762
66,45,3.31,11,1,21,4,763
88,48,3.25,11,1,18,1,764
54,51,3.29,11,1,17,2,765
106,50,3.44,11,1,17,4,766
71,51,3.77,11,1,16,1,767
56,50,3.13,11,3,15,5,768
55,54,3.64,12,1,14,11,769
65,61,3.59,11,1,20,8,770
94,59,3.34,11,1,16,5,771
100,62,3.87,11,2,11,4,772
37,61,3.52,11,1,6,6,773
97,60,3.14,11,1,18,8,774
99,60,4.16,11,1,17,7,775
129,60,3.9,10,1,17,4,776
94,53,3.14,10,2,19,1,777
109,66,4.04,11,1,11,4,778
118,63,3.75,11,1,15,3,779
61,62,3.35,11,1,14,2,780
131,51,3.74,15,1,16,8,781
77,59,3.01,11,1,16,4,782
144,53,3.44,12,1,13,10,783
111,54,3.74,12,1,16,0,784
85,50,3.65,12,1,17,2,785
96,51,3.41,12,1,15,10,786
91,37,3.98,12,1,19,2,787
76,42,3.85,12,1,10,3,788
96,40,3.73,12,2,11,3,789
138,40,3.21,12,1,15,2,790
96,45,3.3,12,2,18,4,791
63,37,3.5,12,1,17,9,792
95,43,3.19,12,1,17,3,793
134,48,3.31,12,1,18,5,794
101,49,3.85,12,2,20,4,795
52,42,3.7,12,2,19,0,796
127,53,3.88,12,2,17,2,797
137,46,4.12,12,2,14,0,798
119,61,3.77,12,2,15,1,799
120,49,3.76,12,2,16,6,800
95,45,3.56,12,2,20,0,801
143,52,3.62,12,2,18,6,802
65,52,3.46,12,2,18,4,803
78,52,3.07,12,2,21,7,804
86,58,3.66,12,2,18,1,805
123,48,3.83,12,2,25,0,806
94,56,3.86,12,2,16,5,807
101,49,3.89,12,2,22,2,808
99,58,3.63,12,2,15,2,809
128,48,3.22,12,2,18,3,810
79,54,3.97,12,1,20,3,811
110,49,3.61,12,2,22,0,812
99,45,3.33,12,2,25,12,813
124,48,3.21,12,2,17,2,814
74,49,3.09,12,2,17,1,815
132,53,3.78,12,2,18,2,816
96,47,3.61,12,2,20,1,817
66,44,3.17,12,2,18,6,818
120,39,3.44,12,1,18,3,819
77,48,3.63,12,2,12,3,820
101,53,3.55,12,2,17,2,821
199,40,3.95,13,1,15,0,822
107,51,4.49,11,2,15,12,823
63,41,3.46,13,2,14,9,824
74,44,3.62,12,2,20,8,825
84,49,3.56,12,1,18,5,826
107,47,3.62,12,1,21,8,827
85,45,3.79,12,1,13,4,828
62,46,3.53,12,1,12,0,829
85,40,3.76,12,1,16,6,830
82,70,3.39,12,1,18,2,831
141,42,3.41,13,1,18,5,832
91,47,3.38,12,1,13,2,833
135,60,3.65,12,1,15,3,834
80,28,3.41,12,1,9,2,835
114,44,3.35,13,1,14,6,836
66,37,4.81,12,2,9,2,837
120,49,3.18,12,2,12,9,838
124,53,3.96,12,1,16,7,839
111,45,3.74,13,1,15,0,840
132,54,3.59,12,1,16,4,841
110,42,3.34,12,1,14,3,842
116,59,3.8,12,1,18,5,843
130,41,3.47,13,1,17,2,844
111,81,3.88,13,2,19,0,845
94,50,4.15,12,1,15,3,846
140,48,3.71,13,1,15,6,847
112,49,3.26,13,1,20,3,848
99,39,4.0,12,2,18,4,849
100,39,3.2,12,2,18,5,850
91,39,3.1,13,2,17,5,851
152,40,3.86,12,1,12,7,852
101,40,3.42,13,2,15,6,853
71,40,3.63,12,1,16,5,854
115,39,3.89,12,1,20,0,855
86,39,3.76,12,2,20,4,856
165,58,3.78,11,1,17,6,857
83,40,3.65,12,2,17,3,858
100,41,3.4,12,1,18,5,859
68,39,3.97,13,2,18,8,860
65,39,3.98,12,1,21,7,861
120,40,3.22,11,1,15,8,862
113,40,3.87,12,2,16,2,863
127,39,3.83,12,1,17,7,864
112,37,3.92,11,2,21,1,865
110,59,3.9,11,1,20,7,866
39,37,3.05,12,1,12,4,867
134,44,3.42,12,2,15,2,868
143,57,3.66,12,2,17,6,869
84,56,3.93,11,2,22,2,870
85,50,3.45,12,1,20,6,871
86,46,3.93,12,2,18,0,872
174,41,3.3,11,1,17,7,873
89,49,3.7,11,1,15,5,874
96,47,3.19,11,1,21,4,875
77,13,3.99,11,1,14,4,876
96,64,3.71,11,2,16,3,877
115,41,3.33,11,2,17,9,878
79,42,3.32,11,2,10,5,879
62,46,3.41,11,2,12,4,880
123,47,3.53,11,2,17,12,881
106,42,3.24,11,2,15,7,882
64,54,3.85,11,2,17,5,883
61,47,3.33,11,2,16,0,884
71,37,3.68,11,2,16,1,885
97,52,3.84,11,2,16,14,886
69,40,3.68,11,2,13,8,887
69,44,3.23,11,2,16,4,888
77,36,3.39,11,2,18,3,889
122,44,3.55,11,1,14,4,890
106,37,3.72,16,2,12,3,891
82,42,3.3,12,2,11,1,892
93,45,3.47,12,2,19,3,893
96,38,3.4,12,2,18,5,894
145,37,4.07,12,2,18,8,895
81,43,3.68,12,2,21,5,896
101,41,3.63,12,2,15,2,897
104,56,3.56,12,2,22,0,898
105,52,3.35,12,2,20,6,899
109,39,3.93,12,2,22,5,900
57,44,3.41,12,2,22,5,901
120,49,3.19,12,2,16,4,902
27,55,4.08,12,2,21,3,903
83,56,3.39,15,2,21,4,904
118,51,3.54,11,2,17,0,905
77,52,3.17,12,2,15,4,906
93,52,3.45,12,2,16,3,907
103,56,3.97,12,2,15,2,908
74,48,3.82,12,1,15,6,909
90,55,3.39,11,1,15,4,910
90,55,3.26,11,1,15,7,911
92,48,3.57,11,1,18,6,912
113,39,4.15,12,2,19,3,913
76,43,3.24,11,1,19,7,914
124,55,4.09,11,1,18,3,915
82,48,3.02,11,2,14,6,916
77,31,3.67,11,1,23,2,917
103,45,3.17,11,1,14,2,918
100,41,4.06,11,3,14,2,919
91,44,3.48,12,1,14,1,920
107,46,3.1,12,1,24,5,921
116,38,3.45,11,1,17,6,922
22,38,3.54,11,1,16,0,923
62,47,3.97,11,2,20,1,924
118,39,3.31,11,1,20,0,925
55,51,3.97,11,1,17,7,926
95,43,3.37,11,1,14,3,927
39,36,3.02,11,1,18,0,928
88,44,3.91,11,2,16,5,929
96,45,3.82,11,2,11,5,930
129,48,3.79,11,1,15,6,931
87,43,4.12,12,2,10,5,932
90,47,3.95,11,1,17,2,933
88,49,3.26,11,1,11,6,934
57,48,3.6,11,2,14,6,935
84,47,4.1,11,1,18,5,936
61,48,3.87,12,2,14,0,937
150,48,3.42,11,2,12,5,938
94,47,3.6,10,2,15,4,939
91,51,3.38,11,2,15,3,940
109,47,4.22,11,2,14,3,941
4,45,3.87,12,2,14,3,942
11,52,3.85,11,2,15,5,943
133,54,3.47,11,2,12,4,944
94,49,3.64,12,2,13,1,945
101,42,3.32,12,2,18,3,946
84,46,3.98,12,2,17,5,947
87,52,3.02,12,2,21,0,948
78,47,3.69,12,2,13,1,949
72,45,3.37,12,1,18,1,950
67,49,3.63,12,2,17,2,951
29,38,3.24,12,2,19,6,952
156,51,3.08,12,2,12,1,953
11,49,3.58,12,2,13,4,954
114,49,4.08,12,1,8,0,955
71,49,3.88,12,2,21,6,956
2,50,3.33,12,2,16,6,957
109,50,3.15,12,2,21,0,958
116,50,3.54,12,2,25,7,959
117,43,3.88,12,2,12,5,960
86,43,3.89,12,2,16,0,961
105,36,4.04,12,2,16,6,962
90,41,3.33,11,2,16,2,963
189,52,3.35,12,2,8,3,964
71,40,3.04,12,2,14,6,965
51,46,4.19,12,2,15,4,966
82,48,3.18,12,2,8,4,967
71,43,3.72,11,2,9,5,968
89,47,3.56,12,2,11,6,969
111,42,3.98,12,2,2,3,970
138,41,3.09,11,2,11,0,971
90,43,3.94,12,2,18,3,972
62,42,3.4,11,2,7,0,973
98,39,3.64,12,2,14,4,974
124,42,3.75,11,2,13,1,975
88,38,3.57,12,2,12,4,976
107,32,3.88,12,2,16,0,977
90,39,3.26,12,2,7,2,978
88,43,3.74,11,1,11,6,979
106,52,3.91,12,2,14,9,980
157,47,3.03,11,2,20,7,981
51,55,3.45,11,2,19,1,982
102,45,3.62,11,2,16,3,983
99,48,3.57,11,2,19,5,984
59,43,3.39,11,2,18,6,985
77,47,3.12,11,2,17,3,986
124,47,3.67,11,2,13,4,987
68,46,3.49,11,2,19,0,988
87,54,3.08,11,2,18,5,989
115,43,3.7,11,2,22,0,990
108,48,4.29,11,2,26,4,991
117,47,3.9,11,2,17,4,992
75,48,3.41,11,2,19,1,993
107,43,3.58,11,2,19,1,994
114,43,3.81,10,2,18,6,995
91,42,3.71,11,2,20,2,996
130,46,3.08,11,2,21,7,997
78,50,3.31,11,2,18,5,998
107,41,3.11,11,2,20,1,999
114,52,3.16,11,2,21,2,1000
136,50,3.69,16,2,18,2,1001
128,43,3.47,11,2,18,4,1002
109,51,3.74,11,2,18,1,1003
87,49,3.16,10,2,16,0,1004
110,48,3.87,11,2,18,4,1005
83,50,3.38,11,2,18,4,1006
82,44,3.3,11,2,19,1,1007
59,46,3.32,11,1,19,6,1008
97,45,3.55,11,1,21,6,1009
64,53,3.39,11,2,19,3,1010
92,49,3.53,11,2,18,3,1011
75,41,3.86,11,2,15,3,1012
128,44,3.68,11,2,17,4,1013
76,45,3.33,11,2,17,0,1014
128,44,3.72,11,2,18,3,1015
75,53,3.61,11,2,20,2,1016
118,42,3.2,11,2,18,3,1017
106,49,3.03,11,2,21,6,1018
