cpu_usage,memory_usage,gpu_usage,no_child,no_child_active,child_cpu,child_memory,execution_time
297,119,3.27,13,8,159,22,599
284,114,3.15,13,8,104,20,600
296,122,3.77,13,8,125,13,601
280,120,3.74,13,8,105,16,602
295,110,3.49,13,9,120,13,603
296,111,3.5,13,9,127,21,604
281,114,3.52,8,8,149,15,605
311,118,3.56,9,8,157,18,606
332,96,3.82,9,8,135,14,607
300,112,3.84,8,9,115,20,608
289,113,3.63,9,9,135,17,609
269,109,3.6,9,8,141,14,610
285,118,3.86,9,9,140,19,611
276,114,3.69,9,8,132,19,612
329,121,3.28,8,7,124,26,613
301,120,3.3,8,7,104,16,614
251,109,3.27,9,7,152,21,615
305,105,3.22,9,7,122,17,616
248,109,4.28,8,7,105,19,617
330,112,3.42,9,7,113,16,618
234,106,3.12,9,7,129,16,619
255,101,3.37,8,7,118,23,620
306,103,3.87,8,8,138,26,621
284,106,3.81,8,7,135,21,622
304,107,3.88,9,8,137,20,623
348,119,3.85,9,7,112,17,624
275,114,3.04,9,8,141,15,625
262,116,3.02,9,7,121,21,626
317,101,3.64,9,7,164,18,627
309,100,3.0,12,7,151,23,628
302,98,3.89,12,7,137,12,629
316,96,3.87,12,7,158,15,630
319,109,3.62,12,7,124,21,631
317,115,3.27,12,7,156,15,632
305,118,3.6,12,8,151,12,633
310,111,3.52,12,7,150,21,634
314,119,3.36,12,7,124,22,635
323,107,3.26,12,7,125,11,636
325,144,3.37,11,7,135,23,637
312,111,3.92,9,7,150,15,638
301,114,3.9,9,7,139,20,639
306,125,3.41,13,7,140,22,640
318,120,3.66,12,7,135,14,641
315,128,3.73,12,7,149,28,642
321,127,3.64,12,7,142,15,643
312,127,3.38,12,7,161,18,644
328,108,3.46,12,7,134,24,645
290,118,3.4,12,7,156,20,646
308,102,3.75,12,9,139,17,647
365,106,3.3,12,8,153,20,648
334,145,3.56,14,8,156,18,649
322,147,3.57,12,8,114,11,650
295,91,3.47,11,9,113,16,651
312,120,3.29,11,12,115,29,652
296,118,3.8,11,8,108,15,653
333,124,3.64,11,8,108,11,654
309,117,3.8,12,9,113,19,655
326,116,3.3,11,8,106,19,656
322,125,3.76,11,8,112,15,657
281,120,3.39,11,8,113,20,658
325,108,3.34,11,9,112,21,659
335,120,3.7,12,9,113,21,660
320,123,3.74,12,9,112,13,661
297,131,3.57,11,9,111,19,662
283,124,3.01,11,8,112,13,663
281,128,3.26,11,8,116,15,664
282,126,3.24,12,8,109,18,665
294,103,3.38,11,8,119,19,666
274,121,3.44,11,8,112,14,667
292,129,3.01,11,8,111,23,668
295,132,3.32,11,8,110,17,669
282,104,3.76,11,8,113,17,670
292,115,3.8,11,8,111,13,671
290,108,3.57,11,8,112,22,672
275,116,3.61,11,8,113,23,673
295,122,3.12,13,8,114,26,674
300,126,3.01,13,8,149,22,675
284,119,3.21,12,8,146,27,676
279,116,3.55,12,8,136,25,677
277,136,3.88,12,8,135,25,678
301,111,3.19,12,8,146,20,679
298,112,3.2,13,8,146,20,680
292,111,3.21,12,8,145,19,681
319,127,4.17,13,8,143,19,682
290,101,3.04,12,8,136,12,683
333,113,3.21,13,8,119,12,684
291,122,3.11,12,8,139,12,685
320,102,3.74,13,8,137,15,686
306,117,3.25,13,8,152,13,687
312,126,4.03,12,8,135,16,688
338,104,3.57,5,8,141,15,689
283,119,3.64,13,8,147,15,690
325,121,3.95,13,8,137,19,691
368,133,3.56,13,8,113,16,692
331,120,3.81,13,8,132,12,693
269,112,3.1,12,8,163,16,694
268,124,3.83,12,8,150,18,695
313,125,3.14,13,8,152,11,696
302,121,3.23,11,7,148,16,697
304,123,3.51,11,8,140,15,698
304,120,3.99,11,8,126,9,699
398,130,3.14,11,8,111,14,700
333,132,3.95,11,8,115,4,701
198,120,3.5,11,8,114,20,702
334,122,3.78,11,8,104,0,703
251,125,3.5,11,8,115,16,704
372,125,3.38,11,8,112,22,705
274,119,3.69,11,8,107,19,706
345,120,3.57,11,8,107,17,707
271,126,3.07,11,8,106,9,708
222,121,3.85,11,8,111,14,709
329,124,3.95,11,8,117,19,710
293,122,3.77,12,8,116,24,711
231,126,3.61,11,8,107,20,712
324,126,4.15,11,8,112,28,713
229,128,3.51,11,8,109,16,714
158,126,3.27,11,8,124,11,715
206,140,3.5,11,8,109,17,716
293,137,3.55,11,8,124,16,717
299,106,3.7,11,8,99,19,718
276,132,4.09,11,8,111,24,719
268,143,3.53,13,8,108,21,720
307,111,3.91,13,8,117,17,721
275,127,3.93,13,8,126,20,722
281,132,3.85,13,8,123,20,723
298,132,3.46,13,8,113,23,724
268,135,3.68,13,8,145,21,725
272,152,3.59,13,8,149,15,726
289,98,3.99,13,8,148,24,727
282,121,3.72,13,8,147,19,728
311,113,3.03,13,8,150,18,729
292,118,3.68,13,8,147,23,730
307,119,3.55,13,8,145,24,731
282,132,3.51,13,6,150,14,732
291,115,3.67,13,6,150,17,733
279,126,3.14,14,6,146,19,734
377,133,3.85,13,6,148,16,735
344,131,3.73,13,3,147,19,736
335,136,3.64,13,6,147,13,737
301,127,3.52,13,6,152,15,738
302,139,4.19,13,6,148,18,739
306,121,4.07,13,6,148,18,740
325,137,4.0,13,6,148,22,741
295,132,3.85,12,6,149,19,742
279,132,3.9,13,6,149,23,743
318,119,3.13,14,6,148,19,744
298,118,4.0,14,6,147,20,745
320,131,3.17,13,6,148,20,746
290,130,3.22,14,6,151,19,747
362,134,3.25,13,6,149,16,748
376,138,3.93,14,7,150,18,749
316,128,3.07,14,7,126,16,750
208,130,3.72,13,7,132,21,751
303,135,4.0,13,7,135,18,752
290,135,3.81,13,7,131,3,753
310,127,3.63,14,7,122,11,754
291,140,3.54,14,7,124,19,755
338,142,3.0,14,7,142,17,756
314,136,4.01,13,6,128,9,757
280,139,3.68,14,7,120,12,758
282,137,3.64,13,7,121,16,759
330,141,3.38,13,7,124,9,760
324,143,3.52,13,7,129,20,761
308,137,3.62,14,7,124,13,762
315,140,3.96,14,7,126,16,763
316,143,3.09,14,7,135,10,764
303,140,3.93,14,7,128,18,765
270,136,3.54,12,7,119,18,766
313,141,3.87,12,8,138,11,767
313,139,3.23,12,8,114,16,768
310,138,3.11,12,7,124,18,769
269,141,3.81,10,8,140,23,770
321,137,3.82,12,8,140,19,771
373,140,3.43,12,7,130,17,772
364,137,3.07,12,7,140,23,773
339,136,3.44,12,8,134,23,774
338,122,3.9,12,8,142,29,775
348,134,3.63,12,8,150,24,776
357,100,3.04,12,8,141,24,777
342,132,3.51,12,8,137,22,778
379,124,3.42,12,8,137,30,779
334,130,3.46,12,8,143,19,780
338,120,3.81,12,7,150,28,781
384,118,3.41,12,8,149,16,782
370,110,3.16,12,7,140,23,783
364,112,3.07,12,7,147,21,784
326,107,3.85,12,7,150,33,785
392,96,3.3,11,7,150,21,786
375,122,3.09,12,7,146,26,787
345,103,3.56,12,7,144,21,788
307,124,3.01,12,7,150,22,789
306,114,3.54,11,7,150,16,790
353,111,3.56,11,7,138,22,791
348,112,3.83,13,7,148,15,792
333,115,3.67,12,7,149,22,793
284,114,3.56,12,7,134,21,794
331,132,3.34,13,8,140,32,795
276,136,3.39,12,7,147,19,796
330,130,3.44,11,7,148,13,797
270,130,3.85,13,8,143,12,798
361,133,3.39,13,8,143,16,799
342,130,3.6,13,9,148,19,800
316,121,3.73,13,9,156,20,801
346,120,3.06,12,9,147,13,802
258,127,3.67,10,9,144,11,803
318,135,3.16,12,9,158,19,804
234,129,4.05,12,9,146,20,805
303,134,3.39,12,9,144,22,806
284,144,3.41,12,9,157,10,807
279,133,3.13,12,9,170,17,808
283,135,3.65,12,9,177,23,809
280,126,3.39,12,9,161,18,810
285,129,3.91,12,9,154,22,811
277,133,3.38,13,9,152,15,812
279,139,3.81,13,9,159,16,813
276,133,3.68,13,9,152,17,814
278,111,3.64,13,9,128,21,815
282,95,3.71,13,9,150,19,816
282,100,3.85,13,8,180,17,817
286,106,3.98,13,8,145,20,818
281,110,3.64,13,8,146,15,819
277,100,3.68,13,8,163,20,820
276,96,3.7,13,8,142,23,821
278,100,3.99,13,8,126,17,822
277,93,3.08,13,8,145,22,823
280,96,3.49,13,8,139,16,824
283,100,3.83,12,8,140,24,825
247,100,3.8,13,8,145,14,826
277,95,4.01,13,8,140,13,827
294,89,3.56,13,8,142,22,828
310,102,3.32,13,8,146,19,829
277,98,3.42,13,8,147,17,830
292,97,3.14,13,8,134,20,831
257,111,3.69,13,9,140,21,832
274,98,3.78,13,8,144,16,833
265,96,3.19,13,7,149,20,834
285,113,3.65,13,7,135,13,835
291,122,3.36,13,7,149,27,836
250,108,3.51,13,7,138,24,837
259,108,4.21,14,7,149,17,838
278,109,3.36,14,7,141,27,839
259,125,3.54,13,7,141,18,840
300,118,3.74,14,7,135,22,841
281,121,3.63,13,7,145,14,842
312,122,3.32,13,7,135,21,843
271,113,3.72,13,7,143,20,844
345,121,3.84,13,7,142,21,845
345,117,3.07,14,7,146,18,846
300,118,4.06,13,7,149,21,847
337,130,3.17,13,7,142,25,848
273,119,3.28,13,7,148,22,849
336,123,3.83,13,7,149,18,850
311,114,3.78,13,8,115,20,851
310,115,3.51,14,7,118,18,852
308,120,3.41,14,8,114,20,853
322,134,3.55,13,8,140,21,854
380,124,3.65,13,7,120,27,855
327,119,3.23,13,8,134,18,856
340,131,3.36,14,8,122,26,857
333,79,3.66,11,8,142,19,858
278,128,3.79,12,6,126,17,859
293,130,3.66,11,9,141,10,860
298,127,3.32,10,7,120,15,861
269,135,3.86,11,8,145,15,862
284,120,4.22,11,8,127,21,863
229,70,3.91,12,8,133,18,864
108,115,3.98,11,8,112,15,865
216,140,3.9,11,8,125,20,866
293,140,3.2,11,7,120,16,867
270,133,3.65,12,8,136,12,868
248,94,3.79,11,8,114,19,869
295,115,3.2,11,8,129,16,870
287,151,3.67,11,8,126,18,871
254,144,3.83,12,8,123,16,872
248,140,3.96,11,8,143,16,873
460,105,3.16,11,8,113,20,874
246,110,3.17,11,8,124,20,875
219,127,3.11,11,8,153,23,876
284,122,3.35,12,8,127,24,877
258,108,4.07,11,8,133,13,878
255,120,3.25,11,8,134,18,879
243,112,3.74,11,8,116,27,880
257,114,3.07,11,8,124,23,881
285,80,3.79,12,8,126,22,882
263,114,3.29,12,8,145,18,883
261,112,3.19,11,8,111,23,884
242,114,3.37,11,7,142,23,885
285,108,3.03,11,7,92,18,886
298,103,3.13,11,7,149,32,887
299,118,3.13,12,7,133,22,888
287,111,3.73,11,7,166,15,889
314,104,3.96,11,3,95,17,890
322,108,4.1,11,7,147,26,891
292,112,3.76,11,7,112,17,892
282,101,3.34,11,7,157,20,893
203,115,3.22,11,7,145,25,894
305,117,3.66,11,6,84,24,895
249,137,3.37,11,7,127,17,896
304,115,3.35,11,9,167,16,897
326,132,3.53,11,7,121,18,898
272,128,3.96,11,7,82,14,899
235,126,3.83,11,7,112,13,900
324,111,3.88,11,7,111,20,901
315,104,4.16,11,7,113,17,902
301,133,3.73,11,7,121,20,903
294,129,4.04,12,7,113,14,904
314,114,3.96,13,7,115,18,905
318,121,3.7,13,7,112,14,906
263,114,3.17,12,7,112,23,907
241,120,3.42,12,7,109,15,908
359,114,3.42,12,7,110,17,909
305,132,4.06,13,7,112,15,910
307,125,3.06,14,7,112,19,911
303,101,3.97,13,7,114,14,912
305,110,4.0,12,7,109,23,913
283,117,3.84,12,7,114,25,914
285,103,3.02,12,7,111,22,915
275,97,3.86,12,7,116,23,916
268,123,3.48,13,7,113,19,917
304,118,3.99,13,7,110,10,918
248,121,3.21,12,7,112,27,919
307,111,3.42,13,8,116,12,920
297,107,3.5,12,8,112,13,921
305,85,3.12,13,7,112,24,922
273,93,3.03,13,8,110,21,923
273,128,3.52,14,8,117,28,924
392,107,3.01,13,8,125,15,925
280,113,3.11,13,8,131,17,926
305,82,3.38,12,8,122,16,927
287,82,3.79,12,8,132,15,928
309,106,3.46,12,7,127,18,929
322,106,4.01,12,8,122,17,930
293,104,3.13,12,8,149,27,931
282,119,3.72,12,8,134,18,932
251,148,3.05,12,8,134,18,933
252,54,3.55,12,8,116,20,934
233,129,3.67,12,8,126,18,935
244,126,3.49,12,8,135,21,936
266,109,3.86,12,8,128,15,937
272,125,3.63,12,8,121,21,938
239,104,3.85,12,8,124,12,939
289,113,3.27,12,8,122,24,940
278,108,3.58,12,8,131,17,941
271,102,3.21,18,8,134,15,942
245,95,3.13,12,8,132,21,943
251,118,3.58,12,7,137,13,944
267,104,3.62,12,8,126,22,945
289,92,3.07,12,8,118,14,946
300,121,3.69,12,8,128,16,947
261,106,3.82,12,8,128,24,948
276,124,3.38,12,8,128,11,949
244,96,3.66,12,8,153,16,950
273,115,3.88,13,8,153,25,951
266,128,3.6,12,8,153,22,952
240,102,3.91,12,8,153,19,953
210,109,3.9,13,8,153,10,954
279,134,3.1,12,8,153,16,955
257,110,3.59,12,8,153,14,956
240,122,3.99,13,8,153,23,957
274,116,3.76,12,8,153,20,958
204,115,4.07,13,8,153,21,959
271,135,3.29,12,8,153,14,960
231,120,3.82,13,9,153,19,961
257,127,3.54,12,8,153,18,962
265,125,3.53,13,8,153,22,963
278,130,4.05,13,8,153,22,964
281,154,3.74,13,8,153,12,965
270,123,3.75,12,8,153,17,966
266,134,3.8,13,8,153,18,967
221,122,3.19,12,8,153,27,968
301,112,3.56,13,8,153,13,969
306,149,3.31,12,6,153,25,970
279,117,3.05,12,7,153,18,971
304,113,3.3,12,7,153,10,972
356,137,3.6,11,7,153,22,973
282,123,4.04,11,5,153,18,974
300,94,3.69,11,6,135,15,975
316,90,3.09,11,7,135,22,976
315,98,3.74,11,7,148,23,977
301,107,3.1,11,7,144,10,978
287,95,4.13,11,7,159,9,979
295,105,3.29,11,7,141,20,980
300,94,3.88,11,7,144,24,981
315,104,3.67,11,7,144,21,982
313,98,3.56,11,7,148,14,983
311,100,3.28,11,7,139,15,984
314,101,3.35,11,7,141,21,985
314,97,3.43,11,7,133,18,986
287,101,3.22,11,7,151,19,987
306,96,3.46,11,8,139,25,988
253,97,3.6,11,8,130,11,989
358,121,3.25,11,7,144,14,990
303,65,3.54,11,8,160,16,991
342,106,3.86,11,8,148,22,992
333,90,3.14,11,7,146,22,993
291,106,3.49,11,8,144,20,994
290,105,3.95,11,8,142,23,995
292,91,3.78,14,8,158,28,996
310,102,3.13,13,8,141,25,997
331,107,3.27,13,8,144,22,998
309,96,3.84,14,8,130,28,999
345,94,3.29,13,8,126,19,1000
287,121,3.7,13,8,124,20,1001
286,126,3.53,14,7,117,9,1002
322,111,3.33,13,7,124,24,1003
311,115,3.52,14,6,114,15,1004
287,110,3.77,14,7,112,19,1005
302,107,3.46,14,6,125,20,1006
300,114,4.5,13,6,140,19,1007
320,112,3.7,14,6,119,18,1008
334,107,3.21,13,7,125,23,1009
288,93,3.17,14,7,124,16,1010
313,133,3.54,14,7,114,22,1011
294,102,3.95,13,6,122,36,1012
290,113,3.38,14,7,116,13,1013
273,151,3.31,13,6,122,17,1014
305,115,3.53,14,7,140,15,1015
279,108,3.79,13,7,126,21,1016
315,115,3.99,13,6,126,16,1017
287,113,3.19,13,6,109,24,1018
284,105,3.52,13,6,116,20,1019
299,99,3.51,14,7,118,15,1020
306,115,4.04,14,7,114,23,1021
290,101,3.66,13,7,121,20,1022
281,104,3.49,14,6,115,17,1023
306,108,3.42,13,7,128,20,1024
