timestamp,device_id,device_type,cpu_usage,memory_usage,gpu_usage
1770012110,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,10.49,705.8,14.24
1770012115,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,9.11,703.8,13.05
1770012120,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,7.69,702.0,11.58
1770012125,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,8.08,704.8,9.12
1770012130,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,8.04,702.4,8.93
1770012135,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,12.59,786.0,14.28
1770012140,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,13.52,785.5,14.87
1770012145,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,13.96,789.6,15.77
1770012150,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,13.55,790.9,13.84
1770012155,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,1.72,524.4,1.72
1770012160,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,2.9,526.8,1.62
1770012165,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,2.87,529.0,1.44
1770012170,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,2.2,526.8,1.49
1770012175,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,1.55,525.7,1.43
1770012180,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,2.01,524.9,1.28
1770012185,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,1.39,524.9,1.04
1770012190,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,7.35,709.2,8.02
1770012195,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,9.73,711.5,10.9
1770012200,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,8.25,700.9,8.96
1770012205,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,9.63,703.9,9.4
1770012210,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,10.44,699.4,9.79
1770012215,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,10.05,696.5,9.45
1770012220,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,9.37,701.1,9.22
1770012225,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,11.52,700.1,11.74
1770012230,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,10.6,697.4,11.92
1770012235,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,10.71,698.6,12.28
1770012240,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,11.49,699.6,12.1
1770012245,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,9.48,695.9,11.27
1770012250,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,8.65,691.4,9.53
1770012255,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,8.04,690.2,8.66
1770012260,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,8.84,690.8,7.84
1770012265,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,8.93,692.4,9.27
1770012270,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,10.04,692.8,12.3
1770012275,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,8.84,696.8,10.01
1770012280,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,8.42,695.5,9.92
1770012285,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,7.19,693.2,9.18
1770012290,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,7.4,696.9,8.39
1770012295,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,7.97,699.9,9.49
1770012300,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,8.67,699.0,10.35
1770012305,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,8.29,695.9,9.26
1770012310,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,7.01,700.0,8.55
1770012315,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,8.99,700.2,11.84
1770012320,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,10.04,665.5,12.12
1770012325,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,9.53,666.4,10.22
1770012330,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,8.83,663.9,9.06
1770012335,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,9.29,665.6,10.14
1770012340,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,9.82,666.6,10.25
1770012345,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,9.4,668.8,9.0
1770012350,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,10.06,670.7,11.16
1770012355,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,2.68,500.8,1.91
1770012360,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,1.9,500.8,2.15
1770012365,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,2.32,498.9,2.09
1770012370,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,1.93,501.9,1.97
1770012375,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,1.89,505.4,2.18
1770012380,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,1.94,506.0,1.83
1770012385,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,1.69,505.0,1.65
1770012390,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,2.0,504.8,1.8
1770012395,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,1.57,501.3,1.64
1770012400,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,1.96,501.2,1.62
1770012405,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,1.87,500.9,1.51
1770012410,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,1.66,499.9,1.7
1770012415,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,2.4,502.3,1.74
1770012420,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,2.22,500.8,1.87
1770012425,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,2.43,499.6,1.77
1770012430,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,2.96,501.8,1.47
1770012435,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,1.68,499.5,1.28
1770012440,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,1.62,498.3,1.14
1770012445,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,1.11,500.7,1.43
1770012450,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,10.19,746.4,11.51
1770012455,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,10.62,744.4,12.08
1770012460,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,7.56,670.0,9.97
1770012465,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,7.33,668.2,9.19
1770012470,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,8.74,674.0,10.89
1770012475,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,10.97,673.7,13.37
1770012480,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,12.03,675.7,13.49
1770012485,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,15.77,756.9,15.53
1770012490,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,16.09,763.1,16.6
1770012495,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,16.09,761.9,16.88
1770012500,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,14.46,754.9,14.39
1770012505,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,8.7,674.2,10.12
1770012510,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,9.18,672.2,10.46
1770012515,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,9.78,671.9,9.87
1770012520,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,9.85,664.7,8.76
1770012525,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,9.94,659.6,8.72
1770012530,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,9.79,663.5,9.19
1770012535,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,8.31,662.8,8.15
1770012540,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,8.63,669.3,11.27
1770012545,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,6.15,664.3,9.91
1770012550,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,7.05,628.8,10.49
1770012555,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,7.27,629.6,10.87
1770012560,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,6.79,630.8,9.83
1770012565,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,7.36,631.2,9.33
1770012570,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,8.2,631.8,11.36
1770012575,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,7.65,630.2,10.24
1770012580,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,8.2,631.7,10.38
1770012585,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,8.68,631.9,11.06
1770012590,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,7.45,632.6,9.58
1770012595,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,7.54,599.8,12.26
1770012600,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,2.53,446.3,1.69
1770012605,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,1.38,444.3,1.8
1770012610,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,1.34,445.5,2.09
1770012615,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,2.64,444.2,1.97
1770012620,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,1.75,447.1,1.96
1770012625,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,2.8,441.6,1.78
1770012630,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,2.33,438.2,1.62
1770012635,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,2.58,435.7,1.57
1770012640,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,1.63,436.4,1.79
1770012645,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,1.64,438.3,1.75
1770012650,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,1.9,437.2,1.7
1770012655,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,1.74,433.7,1.62
1770012660,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,11.75,580.9,10.19
1770012665,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,14.27,652.3,14.41
1770012670,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,16.13,656.7,16.85
1770012675,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,14.13,656.4,15.44
1770012680,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,1.48,436.5,1.41
1770012685,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,1.67,437.5,1.49
1770012690,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,2.09,434.0,1.26
1770012695,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,2.34,435.0,1.36
1770012700,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,1.76,436.6,1.51
1770012705,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,2.6,438.4,1.63
1770012710,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,2.04,437.1,1.48
1770012715,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,1.99,434.2,1.48
1770012720,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,2.6,434.8,1.45
1770012725,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,1.49,440.5,1.62
1770012730,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,1.7,437.8,1.61
1770012735,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,2.67,438.9,1.43
1770012740,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,2.57,440.0,1.45
1770012745,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,2.35,439.2,1.48
1770012750,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,2.74,440.1,1.46
1770012755,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,1.72,439.9,1.65
1770012760,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,1.76,442.8,1.54
1770012765,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,2.68,438.6,1.43
1770012770,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,2.2,442.5,1.63
1770012775,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,9.59,591.2,10.66
1770012780,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,15.37,663.8,15.7
1770012785,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,14.97,658.9,16.5
1770012790,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,13.21,661.8,15.3
1770012795,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,8.28,588.3,10.25
1770012800,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,8.02,590.5,10.93
1770012805,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,10.56,592.5,11.96
1770012810,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,10.38,591.6,13.29
1770012815,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,11.19,587.1,13.04
1770012820,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,12.38,586.8,13.53
1770012825,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,12.4,588.1,14.39
1770012830,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,12.18,588.4,12.84
1770012835,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,12.15,587.1,11.75
1770012840,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,10.01,586.6,8.44
1770012845,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,2.13,437.3,1.18
1770012850,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,2.62,441.9,1.29
1770012855,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,1.39,441.6,1.15
1770012860,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,2.55,439.5,1.14
1770012865,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,1.78,447.1,1.38
1770012870,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,2.78,448.8,1.28
1770012875,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,2.66,447.5,1.42
1770012880,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,1.38,447.4,1.4
1770012885,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,1.3,444.7,1.39
1770012890,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,1.2,444.6,1.38
1770012895,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,1.96,442.9,1.33
1770012900,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,10.87,664.2,12.89
1770012905,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,8.8,665.1,15.21
1770012910,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,8.71,663.6,14.67
1770012915,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,11.25,666.6,14.41
1770012920,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,12.25,669.0,14.99
1770012925,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,8.92,598.6,11.1
1770012930,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,9.67,600.7,11.5
1770012935,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,10.45,601.2,11.43
1770012940,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,10.15,598.7,11.14
1770012945,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,9.22,602.4,11.0
1770012950,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,8.14,603.2,10.84
1770012955,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,7.98,604.1,10.27
1770012960,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,8.26,605.9,11.0
1770012965,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,6.83,603.6,10.94
1770012970,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,7.04,603.3,11.72
1770012975,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,6.58,603.1,11.09
1770012980,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,6.89,600.3,9.94
1770012985,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,7.37,606.7,11.17
1770012990,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,6.99,609.6,10.92
1770012995,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,7.41,607.2,10.51
1770013000,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,8.89,597.8,11.44
1770013005,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,9.19,598.8,13.78
1770013010,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,9.54,599.2,13.99
1770013015,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,8.71,593.3,12.82
1770013020,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,10.74,590.2,12.82
1770013025,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,9.64,589.1,12.57
1770013030,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,9.08,589.7,12.55
1770013035,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,9.68,586.5,11.59
1770013040,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,8.34,579.0,9.83
1770013045,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,9.39,581.0,11.37
1770013050,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,9.95,582.8,11.12
1770013055,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,1.97,433.3,1.47
1770013060,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,1.99,433.0,1.36
1770013065,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,1.82,433.1,1.59
1770013070,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,2.69,436.1,1.35
1770013075,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,2.06,434.9,1.48
1770013080,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,1.18,435.3,1.04
1770013085,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,2.72,436.1,1.15
1770013090,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,1.37,436.6,1.02
1770013095,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,1.4,435.2,1.3
1770013100,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,1.9,434.6,1.12
1770013105,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,1.94,437.7,1.45
1770013110,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,1.54,437.5,1.5
1770013115,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,2.09,441.9,1.53
1770013120,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,1.35,442.7,1.67
1770013125,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,2.04,445.0,1.68
1770013130,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,1.64,444.8,1.8
1770013135,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,1.52,444.4,1.73
1770013140,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,1.4,444.7,1.57
1770013145,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,9.21,599.0,10.17
1770013150,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,10.19,598.8,10.53
1770013155,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,8.12,600.1,10.6
1770013160,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,9.24,600.1,11.23
1770013165,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,9.25,599.9,11.28
1770013170,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,8.5,602.4,10.79
1770013175,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,7.7,602.5,10.07
1770013180,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,8.31,600.9,9.88
1770013185,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,8.79,602.4,11.36
1770013190,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,7.96,604.0,10.81
1770013195,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,9.48,604.2,12.24
1770013200,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,10.08,603.4,12.7
1770013205,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,8.96,603.7,13.38
1770013210,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,9.02,603.8,12.98
1770013215,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,8.75,603.4,13.33
1770013220,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,10.46,600.5,13.09
1770013225,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,10.39,604.5,13.49
1770013230,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,10.84,605.8,12.81
1770013235,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,10.84,604.4,13.49
1770013240,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,11.11,609.0,14.53
1770013245,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,11.75,602.9,14.05
1770013250,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,11.33,607.7,14.23
1770013255,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,12.09,607.3,13.92
1770013260,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,12.23,608.1,14.66
1770013265,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,11.01,609.8,13.78
1770013270,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,10.65,607.0,12.62
1770013275,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,9.83,608.8,11.18
1770013280,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,8.59,610.9,11.42
1770013285,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,9.59,610.6,12.72
1770013290,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,9.1,607.5,13.24
1770013295,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,7.95,604.0,11.72
1770013300,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,7.81,602.4,11.67
1770013305,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,7.73,602.9,10.29
1770013310,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,7.51,603.7,10.3
1770013315,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,6.8,601.2,8.28
1770013320,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,6.27,604.5,9.87
1770013325,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,5.93,604.9,10.76
1770013330,d904a0e1-e902-4799-a5d7-214fc5bffcb0,jetson_nano,2.3,450.4,1.41
