timestamp,device_id,device_type,cpu_usage,memory_usage,gpu_usage
1770012125,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,10.18,1395.7,12.87
1770012130,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,9.26,1385.4,12.44
1770012135,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,14.29,1558.9,17.3
1770012140,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,14.36,1557.6,17.0
1770012145,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,13.57,1569.2,17.07
1770012150,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,12.35,1575.8,15.08
1770012155,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,1.9,1043.6,1.63
1770012160,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,1.63,1037.6,1.36
1770012165,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,1.47,1031.7,1.46
1770012170,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,1.84,1032.9,1.68
1770012175,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,2.28,1032.3,1.75
1770012180,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,1.36,1028.6,1.63
1770012185,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,2.03,1026.0,1.4
1770012190,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,11.33,1381.0,8.63
1770012195,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,13.56,1390.7,10.07
1770012200,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,11.2,1391.4,10.23
1770012205,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,11.31,1391.3,10.65
1770012210,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,11.74,1399.3,11.32
1770012215,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,11.37,1409.1,12.28
1770012220,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,11.36,1409.3,11.52
1770012225,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,11.12,1405.4,10.94
1770012230,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,10.81,1402.4,12.3
1770012235,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,11.92,1391.6,13.47
1770012240,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,11.08,1391.8,12.6
1770012245,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,11.43,1395.7,13.2
1770012250,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,9.96,1409.6,12.7
1770012255,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,8.89,1404.1,12.39
1770012260,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,8.69,1401.2,10.34
1770012265,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,7.95,1404.2,10.59
1770012270,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,8.65,1419.4,11.4
1770012275,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,8.33,1418.9,10.49
1770012280,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,6.94,1414.4,9.42
1770012285,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,8.54,1417.0,10.86
1770012290,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,8.68,1405.9,9.74
1770012295,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,7.92,1408.6,8.89
1770012300,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,8.52,1412.5,10.04
1770012305,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,8.27,1409.7,12.16
1770012310,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,9.26,1402.6,11.1
1770012315,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,10.6,1402.9,11.81
1770012320,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,11.14,1410.7,13.51
1770012325,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,11.72,1411.3,11.95
1770012330,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,12.08,1396.8,12.32
1770012335,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,13.08,1395.3,13.85
1770012340,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,13.12,1406.9,12.89
1770012345,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,12.31,1410.8,12.37
1770012350,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,12.71,1412.2,12.26
1770012355,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,2.24,1051.8,1.88
1770012360,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,2.51,1060.4,2.15
1770012365,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,2.04,1059.5,2.06
1770012370,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,2.74,1055.1,2.05
1770012375,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,2.04,1049.8,2.07
1770012380,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,1.88,1050.0,1.86
1770012385,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,2.05,1044.5,1.69
1770012390,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,2.12,1048.1,1.77
1770012395,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,1.7,1057.4,1.85
1770012400,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,2.1,1052.2,1.78
1770012405,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,2.6,1055.4,1.75
1770012410,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,2.06,1061.8,1.87
1770012415,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,2.99,1057.1,1.59
1770012420,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,2.67,1062.5,1.7
1770012425,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,1.67,1069.1,1.54
1770012430,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,1.84,1077.3,1.61
1770012435,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,2.78,1071.0,1.47
1770012440,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,2.27,1066.8,1.09
1770012445,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,2.29,1070.6,1.5
1770012450,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,9.55,1603.1,12.52
1770012455,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,10.23,1605.9,12.99
1770012460,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,7.76,1436.3,10.64
1770012465,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,8.2,1433.8,11.51
1770012470,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,9.31,1437.5,12.1
1770012475,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,10.1,1446.1,14.14
1770012480,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,9.97,1447.9,13.8
1770012485,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,13.0,1613.4,17.93
1770012490,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,13.99,1612.5,19.07
1770012495,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,14.23,1619.9,18.7
1770012500,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,13.85,1619.1,15.78
1770012505,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,9.59,1451.7,11.99
1770012510,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,9.13,1446.6,12.37
1770012515,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,9.72,1448.3,11.92
1770012520,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,10.08,1446.2,12.11
1770012525,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,10.5,1452.3,12.22
1770012530,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,9.89,1525.8,12.96
1770012535,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,8.83,1522.2,12.32
1770012540,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,11.21,1529.6,14.23
1770012545,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,10.09,1526.6,13.07
1770012550,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,11.48,1527.4,13.22
1770012555,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,11.41,1533.4,13.55
1770012560,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,10.86,1532.4,11.93
1770012565,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,10.92,1524.7,11.88
1770012570,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,10.89,1527.3,12.81
1770012575,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,11.66,1523.8,11.0
1770012580,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,10.48,1589.0,11.18
1770012585,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,9.54,1586.2,9.58
1770012590,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,8.09,1579.2,9.29
1770012595,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,7.11,1582.5,10.32
1770012600,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,2.12,1183.6,1.61
1770012605,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,2.9,1181.8,1.66
1770012610,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,2.83,1183.2,1.7
1770012615,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,1.4,1186.4,1.86
1770012620,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,1.47,1184.2,2.1
1770012625,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,1.23,1184.8,2.06
1770012630,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,2.38,1178.6,1.77
1770012635,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,2.79,1183.0,1.83
1770012640,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,2.78,1189.3,1.97
1770012645,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,2.6,1184.9,1.87
1770012650,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,2.3,1185.7,1.94
1770012655,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,1.52,1192.4,1.99
1770012660,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,10.39,1607.4,13.06
1770012665,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,15.59,1788.3,16.56
1770012670,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,15.14,1787.3,17.33
1770012675,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,15.93,1780.4,16.35
1770012680,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,2.22,1188.7,1.69
1770012685,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,2.79,1189.6,2.02
1770012690,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,2.3,1179.3,1.68
1770012695,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,1.78,1173.9,1.66
1770012700,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,1.89,1170.7,1.8
1770012705,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,2.74,1168.1,1.76
1770012710,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,1.76,1168.2,1.78
1770012715,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,1.73,1178.1,1.8
1770012720,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,2.72,1180.1,1.63
1770012725,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,2.15,1178.5,1.77
1770012730,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,1.51,1181.7,1.79
1770012735,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,1.55,1177.8,1.81
1770012740,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,2.96,1186.4,1.72
1770012745,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,1.97,1194.3,1.67
1770012750,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,1.55,1191.4,1.66
1770012755,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,2.08,1194.0,1.75
1770012760,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,2.42,1181.7,1.56
1770012765,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,2.29,1175.6,1.37
1770012770,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,1.49,1181.0,1.51
1770012775,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,10.38,1581.8,9.1
1770012780,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,14.98,1764.8,13.71
1770012785,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,15.76,1748.9,13.58
1770012790,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,13.86,1744.6,10.63
1770012795,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,9.47,1564.5,7.57
1770012800,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,9.23,1560.7,7.17
1770012805,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,10.33,1556.8,8.62
1770012810,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,10.69,1563.2,9.64
1770012815,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,11.58,1572.2,10.57
1770012820,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,13.48,1569.7,11.14
1770012825,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,12.34,1570.9,12.07
1770012830,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,10.31,1577.6,12.07
1770012835,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,9.46,1577.0,11.61
1770012840,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,8.92,1580.2,10.31
1770012845,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,2.9,1178.0,1.71
1770012850,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,2.74,1179.0,1.67
1770012855,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,2.88,1181.9,1.58
1770012860,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,2.63,1179.2,1.49
1770012865,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,1.15,1130.0,1.66
1770012870,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,1.31,1129.5,1.47
1770012875,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,1.86,1127.9,1.62
1770012880,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,1.85,1129.4,1.74
1770012885,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,2.74,1129.8,1.7
1770012890,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,2.63,1130.4,1.57
1770012895,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,1.61,1127.7,1.62
1770012900,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,15.61,1687.0,15.44
1770012905,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,15.95,1681.2,18.48
1770012910,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,17.66,1676.3,18.03
1770012915,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,18.48,1660.4,17.11
1770012920,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,19.08,1659.5,17.7
1770012925,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,12.36,1481.0,13.54
1770012930,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,13.75,1493.1,14.53
1770012935,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,12.56,1488.5,15.04
1770012940,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,13.52,1500.3,15.34
1770012945,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,11.65,1503.4,15.9
1770012950,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,12.32,1507.7,16.53
1770012955,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,11.77,1506.7,15.44
1770012960,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,11.99,1503.6,15.85
1770012965,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,11.5,1493.6,13.48
1770012970,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,10.21,1500.2,12.81
1770012975,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,10.25,1497.8,13.22
1770012980,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,9.58,1477.7,11.34
1770012985,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,10.25,1465.2,11.25
1770012990,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,10.03,1463.8,12.18
1770012995,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,10.11,1464.7,10.67
1770013000,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,10.56,1468.3,10.76
1770013005,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,10.53,1474.9,11.15
1770013010,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,11.52,1477.0,11.88
1770013015,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,11.06,1472.3,10.48
1770013020,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,10.94,1464.0,10.04
1770013025,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,10.99,1467.4,10.32
1770013030,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,10.48,1468.9,9.62
1770013035,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,11.26,1473.5,10.82
1770013040,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,10.01,1472.0,11.31
1770013045,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,11.01,1479.7,12.61
1770013050,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,10.55,1474.7,12.97
1770013055,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,2.99,1089.4,2.02
1770013060,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,2.11,1086.2,1.79
1770013065,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,1.77,1087.9,1.84
1770013070,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,1.72,1088.7,1.49
1770013075,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,2.73,1092.4,1.61
1770013080,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,2.65,1095.9,1.39
1770013085,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,1.38,1101.2,1.43
1770013090,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,1.35,1106.0,1.38
1770013095,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,1.69,1106.9,1.57
1770013100,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,2.92,1102.3,1.22
1770013105,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,2.35,1109.3,1.61
1770013110,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,2.95,1099.9,1.81
1770013115,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,1.51,1097.5,1.67
1770013120,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,1.89,1092.9,1.88
1770013125,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,2.82,1093.9,1.93
1770013130,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,1.9,1095.3,1.76
1770013135,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,1.31,1096.1,1.63
1770013140,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,1.65,1093.3,1.53
1770013145,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,8.1,1461.7,10.4
1770013150,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,8.95,1468.1,10.95
1770013155,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,8.48,1469.1,10.16
1770013160,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,8.27,1472.3,10.59
1770013165,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,6.78,1464.6,10.2
1770013170,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,7.79,1458.7,10.99
1770013175,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,7.62,1457.9,10.91
1770013180,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,8.98,1459.6,11.84
1770013185,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,10.9,1456.5,12.54
1770013190,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,10.27,1460.8,11.45
1770013195,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,8.92,1465.4,12.62
1770013200,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,9.05,1466.1,12.65
1770013205,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,9.33,1470.9,13.29
1770013210,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,10.27,1475.1,12.9
1770013215,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,10.88,1476.6,13.28
1770013220,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,12.4,1483.6,13.01
1770013225,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,13.09,1483.8,12.96
1770013230,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,12.55,1485.7,13.22
1770013235,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,12.74,1478.8,13.22
1770013240,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,13.6,1474.5,12.43
1770013245,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,13.67,1485.8,13.51
1770013250,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,13.15,1489.2,13.82
1770013255,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,11.63,1489.7,13.35
1770013260,3451fb0d-b1d6-464b-91e3-8acc3b04827f,jetson_nano_super,11.63,1494.2,13.15
