cpu_usage,memory_usage,gpu_usage,no_child,no_child_active,child_cpu,child_memory,execution_time
902,119,3.62,7,2,26,44,488
924,104,4.13,7,1,30,37,489
765,109,3.48,6,2,25,29,490
821,125,3.18,7,2,26,36,491
877,120,3.93,7,2,29,33,492
779,112,3.71,7,1,28,29,493
840,114,3.21,6,1,22,30,494
830,112,3.02,7,2,27,28,495
845,122,3.24,7,2,28,31,496
855,133,4.07,7,2,17,40,497
876,117,3.58,7,2,25,31,498
818,128,3.36,7,2,20,23,499
817,110,4.06,7,2,27,32,500
844,110,3.91,7,2,18,28,501
878,124,3.39,7,2,34,48,502
847,137,3.71,7,2,19,39,503
796,122,3.77,7,2,25,33,504
779,132,3.68,7,2,30,36,505
775,135,3.56,7,2,30,24,506
796,118,3.46,6,1,24,39,507
813,126,3.85,7,2,25,40,508
836,119,3.44,7,2,22,32,509
802,110,3.65,6,2,28,39,510
811,116,3.3,7,2,30,25,511
793,132,3.94,9,1,31,34,512
831,129,3.32,9,2,29,33,513
841,105,3.81,10,2,34,42,514
841,117,3.08,9,2,27,38,515
806,111,3.26,8,2,25,28,516
933,126,3.12,9,2,28,34,517
815,130,3.35,9,2,27,31,518
806,106,3.53,9,2,25,32,519
808,114,3.59,9,2,29,25,520
789,105,3.05,8,2,28,30,521
792,114,3.89,9,2,22,27,522
811,105,3.02,8,2,22,28,523
633,122,3.29,9,2,19,31,524
631,126,3.95,9,2,22,35,525
625,104,3.59,9,2,26,30,526
602,122,3.97,8,2,35,29,527
620,115,3.88,9,2,25,20,528
622,123,3.49,8,2,32,29,529
660,84,3.64,8,2,17,27,530
722,73,3.73,9,2,16,23,531
670,102,3.6,9,2,32,33,532
639,126,3.9,7,2,24,28,533
605,83,3.77,8,1,23,31,534
658,129,3.21,9,2,32,26,535
627,102,3.88,9,2,23,28,536
614,54,3.14,8,2,28,40,537
648,133,3.61,9,2,20,35,538
688,103,3.8,7,2,23,30,539
653,106,3.28,7,2,19,35,540
665,111,4.01,7,2,23,21,541
663,96,3.53,7,2,30,23,542
622,109,3.72,7,2,31,36,543
569,139,3.15,7,2,22,32,544
806,109,3.43,7,2,26,37,545
864,105,3.4,7,2,29,28,546
877,124,3.41,11,2,23,25,547
869,139,3.74,7,2,18,21,548
861,115,3.02,7,2,28,22,549
829,131,3.8,7,2,21,31,550
834,137,3.52,7,2,24,26,551
885,121,3.49,7,2,11,23,552
859,130,3.58,7,2,16,20,553
840,123,3.76,7,2,21,27,554
842,142,3.98,7,2,25,42,555
837,136,3.39,7,2,1,1,556
852,123,3.65,7,2,23,22,557
801,138,3.91,7,2,23,26,558
843,140,3.52,7,2,10,20,559
822,135,3.19,7,2,20,34,560
839,135,3.25,7,1,29,24,561
842,142,3.83,7,2,23,19,562
818,127,3.81,7,2,30,28,563
872,74,4.02,7,2,9,35,564
870,122,3.33,7,1,26,29,565
738,107,3.87,8,2,13,23,566
848,121,3.64,8,1,25,22,567
786,106,3.26,7,2,35,22,568
737,116,3.62,8,2,31,33,569
837,102,3.81,8,2,29,28,570
824,103,3.68,8,2,26,26,571
784,143,3.54,8,2,24,32,572
797,115,3.39,8,2,28,36,573
848,89,3.74,8,1,24,43,574
796,77,3.65,8,1,32,27,575
837,102,3.78,8,1,30,30,576
682,102,3.31,8,2,27,29,577
760,109,3.25,8,1,27,29,578
760,101,3.86,8,1,21,32,579
782,108,4.31,8,2,25,30,580
687,125,3.24,8,2,17,24,581
756,113,3.81,8,2,20,23,582
771,118,3.1,8,1,24,27,583
771,121,3.43,8,2,24,42,584
804,122,3.66,8,2,31,31,585
774,116,3.92,8,2,29,24,586
826,125,4.11,8,2,27,29,587
826,80,3.14,9,2,23,41,588
826,119,4.06,8,2,22,32,589
826,114,3.75,8,2,23,26,590
826,117,3.64,8,2,21,31,591
826,113,3.36,8,2,27,26,592
826,108,3.68,6,1,24,26,593
826,114,3.94,6,2,27,33,594
826,123,3.62,6,1,27,18,595
826,113,3.92,6,2,28,28,596
826,109,3.03,6,2,26,27,597
826,132,3.91,6,1,32,28,598
826,130,3.13,6,1,32,30,599
826,123,3.61,6,1,27,33,600
826,136,3.32,6,1,23,38,601
826,166,4.16,6,1,22,38,602
826,139,3.65,6,1,31,35,603
827,125,4.18,6,1,25,41,604
826,120,3.62,6,2,28,35,605
826,127,3.52,6,1,28,39,606
826,138,4.06,6,1,27,28,607
1055,143,3.31,6,1,32,36,608
1005,128,3.25,6,1,28,36,609
1015,134,3.51,6,1,26,39,610
1041,139,3.89,6,1,36,38,611
1015,126,3.49,6,1,23,39,612
988,112,3.59,6,1,26,38,613
962,137,3.19,6,1,24,45,614
988,133,3.32,6,2,20,40,615
988,111,3.37,6,1,23,36,616
990,109,3.7,6,1,17,36,617
980,136,3.51,6,1,27,43,618
1008,134,3.43,6,1,30,36,619
994,124,3.5,7,1,27,40,620
1048,112,3.3,8,2,31,39,621
977,111,3.48,8,1,22,35,622
1068,118,4.13,8,1,26,39,623
1060,108,3.3,8,2,19,41,624
1042,126,3.07,8,1,23,40,625
1018,104,3.72,8,2,25,28,626
1003,121,3.72,8,2,22,44,627
1027,122,3.6,8,2,21,31,628
890,80,3.85,8,1,20,34,629
887,114,3.58,8,1,26,28,630
849,108,3.64,8,2,28,33,631
896,107,3.29,8,1,22,23,632
864,131,3.52,7,1,41,33,633
926,148,3.61,8,2,30,28,634
932,139,3.56,8,1,24,29,635
905,92,3.43,8,1,30,35,636
952,119,4.24,8,1,26,17,637
881,152,3.93,8,2,23,33,638
892,122,3.42,8,2,25,35,639
860,122,4.03,8,1,24,29,640
868,119,3.48,8,2,35,18,641
905,132,3.26,8,1,27,34,642
873,118,3.2,8,2,30,37,643
837,119,3.71,8,1,26,38,644
850,136,3.52,7,1,35,26,645
879,124,3.84,8,1,29,27,646
875,129,3.23,8,2,24,26,647
950,100,3.61,8,1,39,34,648
951,110,3.39,8,1,39,30,649
841,103,3.83,8,2,25,26,650
883,107,3.44,6,1,29,25,651
630,114,3.92,8,2,26,26,652
749,116,4.26,8,1,37,34,653
744,108,3.84,8,2,25,30,654
791,111,3.96,8,2,23,28,655
755,113,3.3,8,2,25,26,656
739,109,3.1,8,2,29,42,657
787,107,3.56,8,1,23,35,658
669,108,3.48,8,1,23,30,659
808,115,3.28,8,2,27,39,660
905,93,3.89,8,2,26,32,661
814,103,3.96,8,2,25,34,662
653,101,4.12,8,2,30,40,663
775,75,4.01,8,2,26,22,664
792,107,3.5,8,2,38,35,665
792,142,3.36,8,1,31,37,666
613,158,3.16,8,1,28,41,667
735,137,3.33,8,2,22,41,668
781,120,3.06,8,1,31,30,669
762,132,3.12,8,1,29,31,670
885,122,3.66,8,1,34,35,671
975,132,4.09,8,1,27,42,672
879,133,3.23,8,1,30,31,673
860,153,3.85,6,1,31,33,674
863,126,3.48,6,1,25,39,675
905,130,3.85,6,1,36,39,676
774,143,3.58,6,1,30,33,677
772,139,3.19,6,1,28,37,678
965,124,3.54,6,1,20,34,679
974,140,3.93,6,1,29,37,680
886,145,3.79,6,1,29,41,681
953,125,3.14,5,1,23,36,682
938,137,3.97,6,1,26,40,683
914,126,4.26,6,1,18,44,684
865,144,3.42,6,1,16,27,685
1035,145,3.35,6,1,25,29,686
953,136,3.63,6,1,24,17,687
924,146,3.48,6,1,28,28,688
835,150,3.75,6,1,27,24,689
836,135,3.49,6,1,27,29,690
840,145,3.6,7,1,30,27,691
739,139,3.63,6,1,25,34,692
752,146,3.75,6,1,27,38,693
749,156,3.56,6,1,24,27,694
792,139,3.55,7,1,25,26,695
719,144,3.62,6,1,26,22,696
1095,125,3.74,6,1,32,27,697
597,130,3.21,6,1,26,37,698
716,137,3.53,6,1,28,28,699
681,104,3.82,2,2,28,27,700
689,90,3.3,9,1,28,41,701
688,97,3.66,7,2,24,27,702
641,87,3.77,7,1,25,28,703
741,95,3.3,8,1,34,22,704
705,113,3.61,8,2,26,29,705
673,86,3.56,8,2,36,28,706
731,101,3.64,8,1,28,21,707
738,115,3.52,7,1,29,36,708
706,97,3.79,8,2,19,25,709
685,81,3.83,7,2,30,26,710
703,87,3.83,7,2,21,35,711
654,111,3.54,7,1,24,32,712
735,104,3.74,7,2,21,29,713
594,134,3.77,7,2,25,31,714
616,133,3.17,7,2,21,30,715
674,97,3.27,8,2,25,34,716
747,108,3.07,8,1,29,39,717
690,139,3.33,7,1,18,29,718
676,127,3.13,7,1,30,26,719
643,132,3.42,7,1,31,18,720
670,119,3.65,8,2,34,40,721
704,120,3.27,7,1,22,29,722
348,132,3.76,7,1,28,30,723
693,125,3.26,8,1,37,22,724
636,135,3.9,9,2,29,28,725
617,134,3.75,8,1,31,28,726
608,136,3.13,7,1,28,31,727
595,123,3.9,8,2,34,30,728
641,130,3.41,8,1,30,33,729
690,131,3.88,8,1,35,25,730
682,136,3.66,9,1,35,28,731
650,126,3.54,8,1,29,29,732
661,135,3.51,9,2,30,31,733
843,115,3.72,9,1,33,25,734
854,115,3.46,8,2,32,18,735
861,92,3.97,9,2,43,30,736
859,107,3.03,9,2,35,37,737
1161,101,3.91,9,2,29,28,738
848,92,3.94,8,2,33,34,739
840,105,3.93,9,1,31,32,740
849,111,3.07,8,2,29,29,741
849,105,3.42,8,2,27,27,742
914,111,3.14,8,1,24,33,743
874,125,3.88,8,2,31,31,744
899,99,3.52,9,2,18,21,745
824,105,3.13,9,2,41,24,746
859,98,4.14,9,1,29,25,747
869,115,3.23,9,2,30,23,748
869,122,4.02,9,2,24,30,749
859,119,3.22,8,2,30,25,750
860,119,3.86,9,1,32,29,751
864,115,3.58,8,1,22,25,752
864,114,3.79,8,2,27,24,753
865,114,4.43,8,2,29,21,754
820,105,3.66,6,1,23,41,755
832,103,3.12,6,1,30,31,756
876,123,3.94,6,2,18,23,757
855,120,3.31,6,1,25,21,758
874,115,3.39,6,1,24,41,759
1134,105,3.48,6,1,17,17,760
758,120,3.7,6,2,18,20,761
836,112,3.23,6,2,30,30,762
725,106,3.25,6,1,23,32,763
857,107,4.01,6,2,36,35,764
835,123,3.15,6,1,28,34,765
812,102,3.25,6,2,23,37,766
915,114,3.31,6,1,24,19,767
806,126,4.07,6,2,15,32,768
855,125,3.83,6,1,27,28,769
890,125,3.06,6,1,29,34,770
965,125,3.97,6,2,19,36,771
863,126,3.51,6,1,28,37,772
689,124,3.48,6,1,30,36,773
822,124,3.71,6,1,30,34,774
943,128,3.8,6,1,31,35,775
891,126,3.09,6,1,22,35,776
924,126,3.45,6,1,24,36,777
946,129,3.12,6,2,25,32,778
838,125,3.55,6,1,19,29,779
867,128,3.27,6,2,34,31,780
912,124,3.93,6,1,22,39,781
888,129,3.46,7,1,25,32,782
915,127,3.92,7,2,34,37,783
850,125,3.74,7,1,13,42,784
913,112,3.85,7,2,23,38,785
798,121,3.72,7,1,18,39,786
921,117,3.57,7,1,26,36,787
892,104,3.18,7,2,25,23,788
1020,130,3.98,7,1,26,27,789
948,111,3.89,7,1,23,28,790
889,117,3.81,6,1,21,36,791
906,125,3.64,9,2,21,33,792
872,121,3.7,7,1,27,38,793
802,120,3.51,7,2,22,30,794
978,110,3.97,7,1,25,33,795
775,121,3.88,7,2,31,28,796
789,120,3.26,7,1,37,31,797
814,129,3.71,7,2,22,30,798
831,118,3.81,7,2,31,29,799
810,120,3.33,7,2,25,41,800
811,114,3.39,7,1,22,31,801
794,113,3.5,7,2,25,33,802
820,99,3.35,7,2,26,31,803
818,141,3.06,7,2,30,31,804
832,131,4.04,7,2,22,29,805
827,118,3.72,7,1,23,29,806
816,107,3.99,7,1,23,26,807
854,114,3.68,7,2,21,33,808
836,130,3.72,10,1,29,21,809
799,127,3.43,8,2,24,27,810
784,112,3.35,9,1,18,32,811
788,109,3.52,9,1,26,35,812
834,91,3.08,10,1,26,35,813
838,129,3.56,9,1,26,36,814
822,132,4.08,10,2,24,41,815
804,81,3.75,9,1,21,32,816
829,128,3.9,9,1,34,38,817
749,132,3.3,9,1,32,24,818
750,116,4.17,10,2,33,36,819
740,137,4.14,10,1,26,38,820
757,140,3.8,9,2,25,35,821
741,144,3.93,9,1,28,32,822
765,136,3.66,10,2,31,33,823
747,142,3.24,10,1,30,37,824
758,121,3.71,10,2,37,35,825
741,133,4.01,10,1,19,20,826
752,129,3.4,9,2,28,36,827
727,129,3.79,9,1,28,31,828
755,134,3.97,9,1,21,38,829
779,126,3.83,9,2,25,32,830
760,156,3.46,10,1,31,24,831
740,150,3.35,11,2,27,34,832
742,109,3.61,9,2,21,27,833
758,141,3.95,8,1,21,30,834
724,113,3.13,9,1,33,34,835
825,144,3.39,7,1,24,32,836
752,135,3.9,7,1,26,37,837
752,143,3.41,7,1,21,25,838
769,135,3.3,7,1,28,33,839
724,138,3.7,7,1,21,38,840
779,142,3.15,7,2,32,27,841
738,142,3.18,7,1,25,33,842
715,138,3.35,7,1,17,29,843
730,136,3.48,7,1,21,34,844
773,151,3.7,7,1,23,29,845
803,135,3.28,7,1,22,34,846
843,148,3.57,7,1,23,32,847
891,139,3.09,7,1,22,37,848
749,138,3.38,7,1,18,26,849
801,135,3.73,7,1,22,22,850
840,135,3.48,7,1,23,35,851
563,142,3.06,7,1,23,28,852
806,107,3.82,7,1,32,22,853
891,96,3.95,8,1,34,19,854
877,83,3.54,7,1,22,33,855
811,109,3.56,7,1,21,21,856
715,90,4.64,7,2,31,32,857
759,98,3.86,6,2,35,31,858
725,95,4.02,7,1,36,27,859
864,91,3.19,7,1,25,23,860
1018,115,3.57,7,1,23,24,861
871,104,4.04,7,1,28,20,862
832,84,3.72,6,1,45,27,863
1051,82,3.39,6,1,27,24,864
836,110,3.8,6,2,23,29,865
893,93,3.89,5,1,26,30,866
486,109,3.81,6,1,25,27,867
909,102,3.47,6,1,25,21,868
1061,93,3.82,5,2,32,28,869
904,95,3.11,5,2,26,31,870
837,96,3.72,6,2,34,23,871
875,96,3.04,5,1,27,23,872
764,97,3.25,5,2,31,28,873
877,96,3.34,6,2,24,28,874
824,96,3.67,5,1,23,28,875
724,97,3.85,5,1,20,21,876
959,95,3.73,5,1,28,33,877
822,98,3.38,4,2,24,21,878
786,94,3.82,5,1,28,27,879
924,96,3.66,5,2,21,35,880
807,100,3.95,6,1,17,31,881
869,97,3.58,6,1,38,32,882
702,96,3.53,5,1,18,25,883
791,96,3.18,5,1,30,34,884
699,93,3.58,5,1,28,23,885
867,97,3.36,4,2,25,26,886
744,107,3.25,5,2,28,29,887
843,111,3.83,6,2,22,31,888
786,107,3.18,5,2,15,31,889
723,111,3.56,7,2,28,23,890
895,99,3.31,7,2,19,28,891
929,114,4.14,7,1,19,38,892
710,107,3.45,7,2,25,34,893
648,101,3.61,7,2,26,26,894
717,107,3.44,7,2,27,27,895
715,111,3.69,7,2,25,24,896
806,99,3.12,7,2,24,33,897
810,105,3.16,7,1,19,26,898
671,104,3.99,7,2,20,24,899
788,116,3.7,8,2,10,25,900
771,107,3.52,7,1,25,29,901
819,107,3.49,7,2,31,30,902
849,105,3.41,7,2,22,35,903
947,115,3.91,8,2,27,33,904
939,116,3.96,7,2,24,27,905
711,116,3.79,8,2,18,31,906
683,130,3.22,7,2,34,26,907
970,124,3.86,7,2,28,20,908
763,127,3.77,7,2,21,42,909
692,125,3.61,7,2,24,32,910
844,100,3.98,8,2,25,37,911
932,115,3.44,8,2,22,36,912
524,113,3.66,7,2,9,36,913
871,117,3.65,8,2,26,30,914
558,119,3.41,7,2,25,37,915
609,131,3.42,8,2,17,35,916
802,114,3.54,8,2,23,33,917
937,116,3.14,8,2,16,29,918
1051,117,3.32,8,2,20,37,919
686,114,3.33,8,2,18,39,920
744,132,3.79,8,2,20,37,921
815,120,3.48,8,2,21,42,922
732,119,3.56,8,2,26,37,923
720,104,3.44,8,2,21,34,924
737,125,3.47,8,2,18,40,925
714,128,3.53,8,2,26,32,926
728,129,3.8,8,2,20,37,927
725,111,3.85,8,2,23,31,928
735,117,3.45,8,2,6,38,929
737,129,4.11,8,2,20,43,930
721,121,3.65,8,2,26,43,931
731,124,4.25,8,2,31,35,932
722,122,3.29,8,2,18,34,933
740,128,3.45,8,2,20,29,934
728,129,3.07,8,2,24,36,935
746,121,3.39,8,2,22,38,936
728,141,3.7,8,1,33,24,937
741,127,3.58,8,1,35,27,938
700,136,3.58,8,1,17,30,939
720,143,3.63,8,1,24,29,940
714,130,3.98,8,1,21,31,941
741,113,3.14,8,1,24,26,942
716,121,3.21,8,1,30,26,943
915,130,3.82,7,2,27,29,944
940,112,3.97,6,1,24,29,945
893,130,3.42,5,1,19,27,946
771,125,3.75,6,1,23,27,947
985,131,3.56,6,1,23,26,948
879,131,3.67,8,1,28,27,949
840,116,3.65,6,1,25,29,950
884,110,3.99,6,1,18,24,951
924,115,3.81,6,1,23,28,952
948,118,3.27,6,1,26,27,953
794,122,3.4,6,1,23,24,954
459,131,3.06,6,3,28,28,955
830,126,3.43,6,2,27,28,956
910,132,3.66,6,1,23,26,957
988,140,3.5,6,1,21,30,958
794,133,3.53,6,2,19,24,959
854,138,4.04,6,2,24,26,960
990,139,3.02,6,2,22,25,961
899,136,3.2,6,2,26,31,962
836,135,3.06,6,2,25,22,963
876,129,3.63,6,1,26,36,964
732,150,3.74,6,2,29,38,965
610,142,3.39,6,1,18,32,966
658,128,3.16,6,2,11,36,967
780,123,3.77,6,2,13,37,968
727,131,3.89,6,1,16,35,969
671,148,3.7,6,1,26,41,970
364,132,3.67,7,1,16,35,971
633,123,3.21,7,2,16,37,972
903,106,3.09,7,2,14,34,973
670,128,3.74,7,2,10,37,974
631,115,3.12,7,2,18,38,975
583,124,3.01,7,1,8,36,976
665,127,3.93,7,2,15,41,977
663,123,3.44,7,2,17,37,978
736,121,3.54,7,2,0,34,979
672,115,3.52,7,2,11,33,980
780,119,3.91,7,2,9,41,981
681,106,4.13,7,2,18,37,982
596,125,3.95,7,2,17,28,983
686,121,3.91,7,2,23,35,984
682,126,3.38,7,1,31,33,985
839,110,3.95,7,3,33,41,986
846,116,3.17,7,2,18,37,987
844,120,3.05,7,2,27,41,988
839,132,3.49,9,2,46,37,989
846,120,3.14,7,2,39,32,990
837,125,3.37,7,2,21,35,991
842,129,3.84,7,2,29,36,992
844,126,3.62,7,2,50,31,993
857,145,3.91,7,1,24,34,994
853,123,3.68,7,2,26,26,995
824,124,4.19,7,1,26,33,996
835,110,3.17,7,1,29,32,997
863,130,3.37,8,2,37,22,998
840,134,3.64,8,1,22,29,999
845,170,3.11,9,1,31,26,1000
850,121,3.38,8,2,29,30,1001
848,116,3.89,8,2,35,28,1002
853,163,3.72,8,1,21,27,1003
849,132,3.84,9,2,29,28,1004
838,134,3.04,8,1,22,24,1005
848,137,3.55,7,2,30,26,1006
848,80,3.01,8,2,28,29,1007
840,127,3.87,8,2,38,31,1008
834,137,3.48,11,1,45,29,1009
837,116,3.51,8,1,26,39,1010
849,131,3.47,8,2,32,32,1011
838,133,4.04,9,1,34,26,1012
840,126,3.92,7,1,33,38,1013
830,131,3.88,9,1,27,26,1014
843,136,3.84,9,2,25,31,1015
850,125,3.58,8,1,34,28,1016
814,126,3.17,9,1,34,28,1017
852,130,3.59,8,1,32,25,1018
839,128,3.27,8,2,31,27,1019
850,116,4.11,9,2,33,33,1020
853,133,4.0,8,1,28,32,1021
833,121,3.81,8,1,24,33,1022
850,120,3.91,8,2,19,29,1023
833,132,3.72,8,1,33,29,1024
1019,127,3.9,8,1,16,25,1025
841,137,3.34,8,1,23,30,1026
