cpu_usage,memory_usage,gpu_usage,no_child,no_child_active,child_cpu,child_memory,execution_time
376,118,3.42,9,2,19,19,524
348,99,3.83,9,2,24,8,525
328,116,4.02,8,1,23,33,526
409,135,3.64,9,1,24,33,527
400,70,3.57,9,2,26,11,528
403,137,3.01,8,2,27,28,529
439,82,3.92,9,3,30,24,530
382,98,3.73,9,1,12,31,531
372,102,3.07,9,1,26,32,532
405,127,3.38,9,2,19,26,533
344,123,3.37,9,1,23,31,534
386,115,3.46,9,2,21,31,535
401,99,3.67,8,2,22,26,536
369,118,3.34,8,2,27,41,537
443,101,3.55,7,2,32,14,538
400,131,3.37,7,2,33,38,539
389,143,3.22,10,2,25,18,540
425,124,3.54,7,2,22,28,541
399,125,3.5,8,2,17,31,542
414,172,3.19,8,2,19,10,543
390,140,3.09,8,1,12,18,544
416,119,3.25,8,1,22,19,545
416,129,3.95,8,2,20,25,546
421,104,3.86,8,1,6,34,547
416,146,3.71,8,2,16,24,548
430,160,3.52,8,2,10,29,549
439,124,3.72,8,2,23,25,550
403,135,3.08,7,2,23,29,551
460,100,4.19,8,1,25,30,552
420,99,3.52,8,2,19,27,553
423,96,3.85,8,2,27,17,554
383,111,3.36,7,1,24,22,555
434,96,3.89,8,2,30,27,556
591,130,3.91,8,2,23,26,557
444,88,3.68,7,2,24,23,558
518,93,4.01,8,2,23,28,559
490,61,4.05,7,2,28,22,560
482,94,3.43,7,2,24,27,561
515,139,3.29,8,2,27,28,562
523,116,3.78,8,2,28,30,563
460,113,3.91,7,2,25,48,564
504,100,3.16,8,2,20,33,565
493,95,3.44,7,2,24,36,566
503,80,3.77,7,2,19,20,567
464,87,3.57,7,2,15,34,568
521,124,3.27,7,2,30,34,569
445,120,3.88,8,2,22,52,570
466,104,3.69,8,2,23,31,571
517,96,3.24,7,2,21,31,572
477,123,3.97,7,2,28,43,573
474,78,3.48,7,2,22,30,574
470,115,3.67,7,2,27,66,575
472,90,3.91,8,2,25,42,576
475,119,3.53,7,2,20,43,577
460,74,3.52,8,2,28,22,578
460,105,3.15,7,2,18,26,579
406,117,3.39,7,2,27,18,580
403,62,3.28,8,2,30,22,581
390,151,3.56,8,2,33,21,582
406,82,3.43,7,2,25,28,583
412,100,3.53,7,2,28,22,584
413,82,3.34,7,1,21,14,585
408,74,3.04,8,2,28,9,586
406,84,4.11,8,2,25,24,587
395,98,3.82,8,2,27,24,588
407,111,3.09,7,2,21,10,589
341,84,3.61,7,2,19,34,590
408,83,3.64,8,1,27,22,591
413,116,3.65,7,2,22,14,592
413,73,3.31,7,1,32,19,593
404,116,3.89,9,1,30,36,594
403,78,3.61,9,2,28,18,595
409,71,3.86,9,2,36,20,596
394,114,3.5,9,2,30,15,597
408,107,3.13,9,2,32,15,598
396,98,3.57,9,2,26,19,599
425,86,3.31,9,2,7,25,600
394,98,3.98,9,1,11,16,601
373,63,3.98,9,2,17,22,602
373,103,3.35,9,0,15,13,603
384,117,3.99,9,2,19,28,604
381,94,4.01,9,2,18,18,605
394,91,3.11,9,2,17,35,606
379,112,3.73,9,2,8,21,607
379,117,3.49,9,2,17,32,608
364,83,3.87,9,2,12,20,609
385,134,3.0,9,2,18,33,610
363,89,3.51,9,2,19,34,611
385,86,3.51,9,2,18,18,612
366,95,3.85,9,2,8,15,613
383,89,4.0,9,2,30,28,614
385,92,3.19,9,2,32,28,615
382,119,3.71,9,2,18,10,616
379,92,3.24,9,2,23,16,617
387,81,3.44,9,2,27,17,618
379,133,4.01,8,2,27,26,619
363,130,3.59,9,2,23,9,620
386,49,3.37,9,2,19,26,621
445,88,3.6,9,2,28,22,622
422,95,3.7,8,2,26,19,623
427,86,4.0,8,2,29,33,624
368,97,3.19,8,2,20,10,625
472,137,3.38,8,2,32,21,626
520,114,3.59,8,2,19,21,627
421,68,3.14,8,2,17,9,628
420,96,4.23,8,2,23,15,629
388,90,3.82,8,2,14,20,630
437,78,3.18,8,1,14,20,631
452,61,3.55,8,1,32,28,632
536,142,3.5,8,1,19,32,633
525,108,3.62,8,2,19,25,634
373,92,3.31,8,1,22,19,635
427,114,3.5,8,1,20,23,636
407,105,4.17,8,1,22,23,637
261,90,3.87,8,1,32,23,638
456,111,3.92,8,1,23,11,639
458,132,3.09,8,1,25,33,640
378,107,3.8,8,1,24,21,641
475,113,3.85,8,1,34,34,642
427,111,3.26,8,1,24,25,643
421,128,3.03,8,1,37,35,644
399,104,3.38,8,1,20,39,645
438,105,4.16,8,1,23,21,646
346,116,4.26,8,1,25,32,647
356,114,4.36,8,1,20,29,648
424,85,3.18,8,1,16,28,649
443,110,3.42,8,1,22,21,650
432,108,3.23,8,1,20,20,651
355,118,3.45,7,1,13,30,652
476,98,3.46,6,1,13,40,653
319,124,3.65,7,2,19,29,654
365,103,3.96,7,2,25,33,655
363,112,3.17,7,2,17,23,656
445,99,3.6,7,2,20,32,657
355,104,3.76,7,2,15,23,658
378,114,3.94,7,2,30,33,659
373,147,3.11,7,2,14,41,660
399,116,3.23,7,2,25,38,661
357,108,3.59,6,1,26,32,662
382,106,3.86,7,2,21,26,663
378,116,3.15,7,2,21,35,664
380,104,3.95,7,1,0,33,665
395,100,3.78,7,3,17,20,666
399,106,3.5,7,2,19,9,667
413,128,3.82,7,2,12,24,668
397,102,3.01,7,2,31,18,669
399,127,3.56,6,2,21,19,670
384,112,3.59,7,2,25,19,671
385,107,3.49,7,2,18,27,672
382,130,3.31,6,2,16,16,673
352,128,3.58,7,2,19,22,674
394,52,3.7,7,2,19,31,675
367,84,4.14,7,1,21,35,676
345,116,3.3,7,2,17,20,677
374,98,3.89,6,2,16,23,678
379,96,3.3,7,1,27,7,679
375,126,3.53,7,1,21,28,680
364,104,3.08,7,1,15,24,681
367,130,3.67,7,2,20,28,682
370,122,3.82,7,1,19,24,683
419,116,3.32,7,1,20,13,684
380,113,3.31,7,1,21,16,685
431,122,3.18,8,1,19,29,686
378,105,3.36,7,1,28,28,687
422,80,3.32,7,1,29,23,688
306,64,3.75,7,1,29,32,689
365,79,3.95,8,1,36,29,690
334,74,3.41,8,1,17,24,691
347,65,3.87,7,1,20,18,692
393,120,3.38,7,1,27,26,693
402,82,3.89,7,1,24,25,694
450,91,3.1,7,1,18,21,695
419,77,3.49,7,1,18,25,696
423,85,3.82,7,1,28,22,697
509,67,3.41,7,1,22,24,698
450,83,3.22,7,1,27,19,699
406,87,3.82,7,1,21,20,700
381,72,3.39,7,1,17,20,701
383,83,3.23,7,1,25,25,702
329,77,3.79,7,1,24,26,703
435,83,3.77,8,2,17,28,704
366,58,3.4,7,2,32,23,705
404,96,3.73,7,1,31,20,706
527,97,3.04,8,2,17,20,707
466,95,3.88,8,2,16,25,708
527,79,3.56,8,2,17,23,709
441,56,3.82,8,0,25,29,710
506,81,4.0,7,2,19,37,711
523,86,3.31,7,2,0,37,712
413,76,3.48,7,2,18,28,713
468,96,3.23,8,1,22,20,714
470,108,3.58,8,1,27,31,715
467,99,3.27,7,2,21,22,716
478,98,3.68,7,1,11,33,717
415,110,3.8,7,2,12,36,718
470,111,3.94,8,2,24,28,719
482,90,3.66,7,2,5,28,720
481,98,3.12,7,2,22,30,721
501,89,3.17,7,1,17,26,722
447,136,3.81,7,1,3,22,723
625,75,3.21,8,1,20,26,724
420,93,3.47,7,2,6,15,725
301,107,3.66,7,1,29,24,726
544,108,3.98,3,2,20,40,727
552,109,3.41,7,2,19,21,728
569,109,3.65,7,2,20,54,729
622,97,3.55,8,2,18,32,730
437,101,3.38,7,2,21,27,731
603,117,3.32,8,2,25,39,732
473,86,3.63,8,2,18,38,733
489,101,3.27,7,2,21,31,734
513,101,3.77,7,2,19,23,735
533,89,3.38,7,2,20,36,736
558,113,3.4,1,2,24,37,737
568,109,3.58,7,2,19,37,738
537,103,3.69,7,2,23,34,739
486,104,3.37,7,2,27,23,740
458,83,4.01,9,2,18,35,741
547,149,4.08,7,2,17,32,742
500,116,3.18,7,2,23,23,743
502,125,3.54,7,2,24,26,744
621,88,4.3,7,2,33,25,745
533,136,3.98,7,2,20,26,746
441,139,3.22,7,2,20,28,747
390,79,3.78,7,2,16,17,748
413,84,3.57,7,2,21,17,749
407,121,3.31,7,2,16,23,750
413,174,3.32,7,2,23,20,751
400,105,3.77,7,2,23,18,752
412,159,4.83,7,2,20,23,753
407,118,3.17,7,0,23,32,754
408,106,3.6,7,2,25,18,755
403,118,3.76,7,1,24,27,756
397,124,4.0,7,1,25,27,757
396,115,3.52,7,1,23,22,758
398,117,3.3,7,2,27,29,759
410,127,3.17,7,2,29,22,760
400,93,3.84,7,1,28,18,761
408,102,3.24,9,2,21,22,762
418,117,3.28,7,2,20,30,763
415,154,3.84,7,1,11,14,764
405,92,3.56,6,1,18,26,765
406,133,3.98,7,2,37,27,766
412,126,3.26,7,1,19,21,767
408,100,3.78,8,2,27,22,768
409,115,3.35,9,2,20,32,769
416,125,3.82,8,1,16,41,770
428,133,3.54,9,1,28,20,771
597,108,4.09,8,1,28,28,772
443,125,3.72,8,2,31,28,773
391,126,3.65,8,2,14,21,774
462,118,3.06,8,2,25,28,775
429,123,3.59,9,1,27,28,776
409,128,3.79,8,2,14,27,777
426,115,3.94,8,2,21,22,778
422,113,3.87,9,1,20,15,779
427,127,3.87,8,1,21,22,780
441,118,3.63,8,1,31,36,781
404,131,3.38,8,1,36,33,782
430,125,3.44,8,2,17,17,783
430,133,3.67,9,2,23,19,784
404,107,3.68,9,1,23,29,785
438,151,3.03,8,2,24,25,786
445,105,3.36,8,2,27,19,787
431,127,4.02,8,1,30,21,788
425,98,3.04,8,2,19,22,789
554,140,3.82,8,2,36,31,790
471,123,3.72,8,2,31,24,791
522,149,3.89,8,2,18,28,792
535,112,3.68,8,2,26,17,793
497,109,3.54,8,2,21,26,794
475,142,4.15,9,2,27,24,795
572,75,3.4,9,2,27,32,796
518,112,3.68,8,3,31,32,797
514,111,3.85,8,2,22,28,798
524,106,3.97,7,1,16,32,799
581,120,3.99,8,1,26,22,800
531,100,3.26,8,1,29,29,801
516,98,3.37,8,1,24,25,802
503,77,3.16,8,1,19,19,803
546,98,3.96,8,1,33,36,804
417,93,3.42,7,1,25,31,805
530,68,3.9,8,1,27,24,806
441,104,3.99,7,1,23,35,807
370,110,3.85,7,1,18,22,808
452,113,3.43,8,1,24,30,809
487,104,3.92,8,1,25,19,810
463,106,3.76,4,1,23,30,811
445,109,3.86,7,1,21,26,812
468,81,3.49,8,1,30,20,813
634,113,3.58,10,1,22,31,814
392,81,3.04,8,1,31,18,815
477,135,3.71,8,1,20,23,816
442,93,3.45,7,1,19,22,817
443,101,3.29,7,1,23,23,818
455,65,3.95,7,1,21,30,819
463,112,3.49,8,1,25,33,820
496,82,3.82,7,2,27,32,821
424,79,4.06,7,1,28,36,822
470,89,3.0,8,2,30,27,823
359,136,3.25,8,1,31,29,824
417,87,3.92,8,1,22,21,825
469,93,3.48,8,2,19,32,826
404,80,3.73,8,1,23,23,827
415,1,3.8,8,2,33,17,828
432,96,3.57,8,1,26,21,829
663,116,3.89,8,1,21,32,830
456,113,3.74,8,2,29,28,831
410,118,3.7,8,1,28,29,832
408,79,4.05,8,2,26,16,833
342,92,3.76,8,1,20,29,834
361,120,3.44,8,2,13,28,835
445,65,3.28,10,2,15,26,836
441,128,3.49,8,2,19,27,837
366,79,3.42,8,1,14,30,838
409,68,3.87,8,1,29,27,839
406,85,3.57,8,2,14,30,840
357,96,3.99,8,1,9,24,841
420,124,4.09,8,1,29,23,842
331,149,3.34,7,2,17,29,843
472,146,3.42,8,2,8,30,844
379,114,3.58,8,2,27,28,845
394,122,3.1,8,2,28,14,846
392,130,3.27,8,1,9,30,847
400,127,3.89,8,2,28,22,848
364,119,3.13,8,2,22,24,849
409,93,3.39,7,1,22,37,850
386,58,4.08,8,1,20,43,851
445,97,3.87,8,1,15,22,852
455,95,3.33,8,1,30,24,853
474,96,3.32,8,2,25,42,854
485,88,3.97,8,2,24,30,855
493,93,3.81,8,2,21,19,856
464,94,3.97,7,1,24,29,857
444,95,4.13,8,1,0,28,858
470,88,3.23,8,1,24,41,859
467,113,3.98,8,2,26,37,860
454,88,3.54,8,2,24,22,861
453,90,3.58,8,2,22,27,862
507,86,3.1,8,2,18,39,863
497,89,3.15,8,1,15,30,864
496,78,3.75,8,1,21,25,865
424,99,3.45,8,1,27,14,866
504,110,4.03,8,1,25,33,867
465,85,3.64,8,1,21,13,868
418,92,3.53,8,1,23,19,869
479,89,3.47,8,2,26,25,870
504,91,3.3,8,1,19,13,871
481,93,3.56,8,1,23,3,872
467,72,3.85,9,1,17,19,873
438,66,3.82,8,2,22,16,874
451,91,3.13,8,2,18,27,875
437,93,3.14,8,1,13,15,876
441,94,3.34,8,2,20,15,877
422,76,3.14,8,1,24,23,878
429,57,3.98,8,1,23,31,879
415,67,3.98,8,1,19,18,880
414,85,3.78,8,1,17,29,881
476,69,3.15,8,1,14,23,882
396,78,3.05,8,1,24,16,883
475,85,3.95,7,2,20,21,884
467,98,3.15,7,1,19,35,885
541,87,3.55,7,1,20,28,886
405,100,3.42,7,2,16,23,887
454,82,3.36,7,1,11,14,888
460,62,3.16,7,1,17,27,889
524,61,3.41,7,1,21,47,890
469,79,3.3,7,1,26,33,891
436,66,3.62,7,1,17,19,892
345,95,3.55,5,1,20,14,893
477,76,3.29,7,2,20,27,894
456,80,3.52,7,2,17,22,895
448,55,3.97,7,2,27,20,896
487,76,3.93,8,2,24,17,897
455,99,3.95,7,2,12,30,898
447,75,3.59,7,2,21,21,899
461,69,3.63,7,2,21,39,900
465,86,3.07,7,2,15,16,901
427,76,3.7,7,2,24,33,902
443,88,3.88,7,2,36,25,903
459,91,4.23,7,2,30,26,904
516,96,3.13,7,2,26,25,905
454,109,3.41,7,2,16,18,906
446,85,3.08,7,2,17,30,907
460,101,3.77,7,2,7,26,908
422,66,3.71,7,2,13,35,909
451,89,3.48,7,2,31,29,910
454,76,3.76,7,1,20,18,911
459,98,3.39,7,2,33,25,912
494,136,3.11,7,2,26,20,913
444,124,3.97,7,2,26,23,914
468,56,3.11,7,2,24,20,915
371,106,3.64,7,2,25,36,916
381,99,3.32,7,2,23,25,917
412,90,3.03,7,2,22,12,918
404,104,3.79,7,1,18,30,919
401,121,3.84,9,1,30,19,920
392,70,3.31,7,1,18,15,921
386,140,3.19,7,1,30,28,922
383,127,3.72,7,1,28,29,923
382,96,3.26,7,1,24,29,924
394,95,3.39,7,1,32,11,925
390,104,3.68,7,1,22,25,926
380,138,3.46,7,1,18,22,927
397,93,3.54,7,1,26,23,928
425,152,3.7,7,1,26,25,929
365,117,3.89,7,1,23,21,930
407,102,3.77,7,1,21,29,931
366,126,3.4,7,1,20,34,932
342,112,3.12,8,1,21,11,933
379,99,3.31,7,1,33,21,934
388,150,4.31,7,1,18,22,935
398,110,3.72,7,1,26,22,936
502,117,3.9,7,1,31,13,937
447,117,3.59,7,1,12,20,938
432,138,3.36,7,1,25,23,939
341,123,3.59,7,1,32,15,940
404,122,3.62,7,1,24,26,941
412,101,3.37,8,1,22,20,942
499,129,3.85,9,1,25,23,943
444,119,3.72,9,3,25,19,944
561,129,3.76,9,2,18,23,945
449,118,3.67,9,1,18,22,946
476,118,3.52,9,1,25,22,947
501,105,3.1,8,1,24,22,948
431,161,3.96,9,1,16,16,949
459,74,3.77,9,1,25,33,950
418,135,3.93,8,2,23,9,951
362,107,3.26,9,2,23,31,952
501,116,3.35,8,1,28,19,953
470,122,4.03,8,2,11,27,954
577,110,4.02,8,1,18,21,955
388,125,3.38,8,2,17,38,956
489,116,3.41,8,1,20,31,957
390,77,3.15,8,1,20,25,958
468,103,3.23,9,1,23,41,959
541,90,3.16,8,2,19,45,960
422,114,3.55,9,1,22,33,961
411,80,3.06,12,1,19,23,962
390,92,3.65,8,1,22,40,963
424,93,3.12,8,1,21,48,964
409,156,3.45,9,2,22,31,965
431,75,3.42,9,1,32,25,966
405,80,3.28,8,1,24,42,967
410,74,3.67,8,1,15,22,968
465,107,4.21,9,1,13,27,969
426,73,3.15,9,1,22,26,970
392,111,3.69,8,1,21,40,971
435,94,3.91,8,1,23,26,972
446,95,3.67,8,1,24,50,973
423,68,3.23,8,1,25,21,974
412,95,3.81,8,1,14,30,975
473,85,4.1,8,1,19,19,976
426,87,3.25,8,1,23,21,977
455,87,3.09,8,1,20,23,978
377,93,3.78,8,1,23,26,979
371,103,3.6,8,1,22,23,980
378,95,3.04,8,1,6,42,981
395,93,3.89,8,1,27,31,982
388,109,3.44,8,1,35,35,983
406,102,3.74,8,1,20,30,984
375,44,3.72,12,1,14,34,985
341,64,3.37,7,1,23,23,986
392,39,3.32,8,1,15,20,987
377,97,3.99,8,1,18,16,988
392,76,4.71,8,1,10,26,989
366,103,3.32,8,1,38,28,990
377,84,3.81,8,2,34,26,991
375,59,3.05,8,1,8,25,992
396,89,3.71,8,2,12,29,993
410,100,3.67,8,2,19,25,994
393,95,3.06,8,1,18,22,995
376,108,3.3,8,2,15,19,996
374,76,3.69,8,1,24,32,997
396,90,3.97,8,1,18,33,998
404,52,3.19,8,2,30,25,999
451,95,3.89,9,1,19,15,1000
426,68,3.73,8,2,23,6,1001
449,124,3.12,8,1,22,24,1002
442,90,3.09,8,2,26,26,1003
426,156,3.59,8,2,27,29,1004
389,121,3.35,8,1,25,25,1005
450,117,4.21,9,2,25,33,1006
476,98,3.43,9,2,20,13,1007
423,97,3.32,8,2,20,25,1008
461,117,3.56,9,1,28,7,1009
424,82,3.77,8,2,23,20,1010
408,0,3.82,8,2,25,12,1011
452,86,3.68,8,2,33,12,1012
425,97,3.79,8,1,27,23,1013
434,90,4.06,8,2,20,33,1014
423,137,3.95,8,1,19,24,1015
432,132,3.63,8,1,24,22,1016
462,112,3.68,8,1,25,4,1017
437,124,3.56,8,1,24,22,1018
438,104,3.61,8,1,26,31,1019
469,113,3.54,8,1,25,15,1020
415,145,3.79,8,1,27,39,1021
432,128,4.03,8,1,27,27,1022
461,79,3.42,8,1,32,23,1023
421,84,3.54,9,1,17,23,1024
474,95,3.91,8,2,32,37,1025
476,128,3.81,8,1,23,10,1026
391,134,3.64,8,1,38,0,1027
490,88,3.01,8,1,23,14,1028
439,94,3.48,8,1,29,28,1029
424,94,3.07,8,1,23,20,1030
400,116,3.35,8,1,20,17,1031
439,140,4.0,8,1,24,19,1032
434,110,3.34,8,1,27,25,1033
449,117,3.11,8,1,21,8,1034
425,115,3.7,8,1,29,14,1035
432,116,3.95,8,1,11,21,1036
420,129,3.61,8,1,31,22,1037
441,99,3.57,8,1,21,13,1038
454,96,4.03,8,1,23,31,1039
430,116,3.48,6,1,28,42,1040
