cpu_usage,memory_usage,gpu_usage,no_child,no_child_active,child_cpu,child_memory,execution_time
65,41,3.91,8,1,15,29,502
73,52,3.47,8,1,2,23,503
65,47,3.42,8,1,12,20,504
70,49,3.27,8,2,11,22,505
70,38,3.83,8,1,4,35,506
63,29,3.76,9,1,13,20,507
65,51,3.54,8,1,7,40,508
85,53,3.64,8,1,8,7,509
64,47,3.52,8,1,14,5,510
72,50,3.95,8,1,10,39,511
62,57,3.45,9,1,6,27,512
64,57,3.35,8,1,12,36,513
68,51,3.96,9,1,4,21,514
70,41,3.46,8,2,8,44,515
70,53,3.71,8,2,15,30,516
65,47,3.44,8,1,19,28,517
69,53,3.52,8,2,3,30,518
68,49,3.41,8,3,2,42,519
66,54,3.32,8,2,10,18,520
67,48,3.73,8,1,0,25,521
76,53,3.3,8,2,3,19,522
67,51,3.67,8,2,8,15,523
74,53,3.54,8,2,0,11,524
75,50,3.35,8,2,12,28,525
65,51,3.25,8,2,9,17,526
71,54,3.14,8,2,11,28,527
81,55,3.78,8,1,5,36,528
77,56,3.73,8,2,6,5,529
77,52,3.47,8,2,6,21,530
69,56,3.92,9,1,19,25,531
79,55,4.01,8,2,11,10,532
75,53,3.49,8,2,11,23,533
76,50,3.78,8,2,12,14,534
72,43,3.22,8,2,4,0,535
71,54,4.02,9,2,23,28,536
76,41,3.94,9,2,12,41,537
78,51,3.54,8,1,16,49,538
73,52,3.45,8,2,3,1,539
72,51,3.59,9,2,11,9,540
70,57,3.49,9,2,11,0,541
77,57,3.22,9,1,13,24,542
79,57,3.04,8,2,0,20,543
69,50,3.56,8,2,14,7,544
74,32,3.87,8,2,18,27,545
86,47,4.11,8,2,4,6,546
82,47,3.94,8,1,7,5,547
80,58,3.23,9,2,8,15,548
79,62,3.48,8,2,17,0,549
81,41,3.74,8,1,27,26,550
82,58,3.63,9,2,10,35,551
82,53,3.56,8,2,11,16,552
81,54,3.34,8,2,12,12,553
82,51,3.67,6,2,10,7,554
79,49,3.36,8,2,5,11,555
79,54,3.87,7,2,12,7,556
81,51,3.91,7,2,9,20,557
81,53,3.89,8,2,4,36,558
81,51,3.88,8,2,8,15,559
82,47,3.83,8,2,12,19,560
80,53,3.63,7,2,5,20,561
80,53,3.32,6,2,14,18,562
81,53,3.58,7,2,9,15,563
81,56,3.79,6,2,17,18,564
82,52,3.7,6,2,12,30,565
79,53,3.16,6,2,23,44,566
77,54,3.52,6,2,15,35,567
78,51,3.71,7,1,14,32,568
78,56,3.53,6,2,19,0,569
75,50,3.85,8,2,8,15,570
76,56,3.24,6,2,0,10,571
76,55,4.03,7,2,11,0,572
76,56,3.02,7,2,16,48,573
81,53,3.11,7,2,10,3,574
83,52,4.37,7,2,8,0,575
76,56,3.31,7,2,14,18,576
73,51,3.26,7,1,22,27,577
76,46,3.24,8,2,8,11,578
88,47,4.05,7,2,8,36,579
78,46,3.38,7,2,10,27,580
76,48,3.81,7,2,0,24,581
83,46,3.67,7,1,19,28,582
89,48,3.84,7,2,13,17,583
75,51,3.39,7,1,16,19,584
83,41,3.84,7,1,18,34,585
70,46,3.56,7,1,11,34,586
79,50,3.41,7,2,5,39,587
77,46,3.86,7,1,9,4,588
78,47,3.19,7,2,10,32,589
68,51,3.09,7,2,16,37,590
84,47,3.17,7,2,18,51,591
73,45,3.69,9,1,14,28,592
80,51,3.55,8,2,16,29,593
74,46,3.6,8,1,16,17,594
75,56,3.77,9,2,11,43,595
76,46,3.55,9,2,12,15,596
63,52,3.36,9,2,14,8,597
83,48,3.51,9,2,4,16,598
77,49,3.44,9,2,8,29,599
71,52,3.61,9,0,14,25,600
76,51,3.7,9,2,10,24,601
79,51,3.84,9,1,17,26,602
75,50,3.07,8,1,14,20,603
83,50,3.84,10,2,10,20,604
79,50,3.79,8,2,7,27,605
77,52,3.28,9,1,12,20,606
76,51,3.45,7,1,15,46,607
78,50,3.6,9,2,14,17,608
70,52,3.49,9,2,11,25,609
78,52,3.26,9,1,12,17,610
74,51,3.57,8,2,5,22,611
75,50,4.0,8,2,17,14,612
76,51,3.34,8,2,15,23,613
73,51,3.99,9,2,22,31,614
97,52,3.82,8,1,12,12,615
72,51,3.98,9,1,21,0,616
77,51,3.53,8,2,10,16,617
77,51,3.1,8,1,9,21,618
78,51,3.27,8,2,12,23,619
78,50,3.51,8,2,6,14,620
77,51,3.49,8,2,11,24,621
79,48,3.67,8,2,5,24,622
77,49,3.19,8,2,16,33,623
78,54,3.47,8,1,11,1,624
79,54,3.47,8,2,9,23,625
77,50,3.94,8,2,14,34,626
78,47,3.17,9,2,5,37,627
76,52,3.46,8,2,8,0,628
78,47,3.91,8,2,12,18,629
78,51,3.17,7,2,11,26,630
78,48,3.85,7,2,14,33,631
77,50,3.67,7,2,5,18,632
77,47,3.24,7,1,6,17,633
77,49,4.04,7,1,18,14,634
78,50,3.24,7,2,14,30,635
78,50,3.77,7,2,17,0,636
76,49,3.77,7,2,3,18,637
77,51,3.85,7,2,17,7,638
77,48,3.18,7,2,6,15,639
76,51,3.97,7,1,22,49,640
77,49,3.42,7,2,9,31,641
66,47,3.19,7,1,7,20,642
59,54,3.07,7,1,23,7,643
61,56,3.73,7,1,14,64,644
52,59,3.83,7,1,8,17,645
59,56,3.72,7,1,20,8,646
49,57,3.07,6,1,4,24,647
66,59,3.33,7,1,11,10,648
57,57,3.51,7,1,9,0,649
81,57,3.05,7,1,17,6,650
57,57,3.19,7,1,9,1,651
64,52,3.54,7,1,11,4,652
59,58,3.89,7,1,7,0,653
63,57,3.53,7,1,9,49,654
62,57,3.65,7,1,11,24,655
66,57,3.92,7,2,16,0,656
80,61,3.27,7,1,6,17,657
56,55,3.05,7,1,10,5,658
58,56,4.41,7,1,8,18,659
63,59,4.11,7,1,11,31,660
60,58,3.38,7,2,9,11,661
57,58,3.21,7,1,17,48,662
67,59,4.09,1,1,15,0,663
62,57,3.29,7,1,13,15,664
71,57,3.92,7,1,14,21,665
82,45,3.9,6,1,11,13,666
76,43,3.58,7,1,9,18,667
78,43,3.09,7,1,4,7,668
77,41,3.88,7,1,14,51,669
73,47,3.12,7,1,13,24,670
78,43,3.92,9,1,13,21,671
80,23,3.63,6,2,17,10,672
80,42,4.05,7,1,8,3,673
85,45,3.2,7,2,7,21,674
78,44,3.21,7,2,16,21,675
73,44,3.27,7,2,11,20,676
78,43,3.62,6,1,9,18,677
77,38,3.12,6,4,6,8,678
78,44,3.35,7,2,9,10,679
93,42,3.49,7,1,8,25,680
77,46,3.47,6,2,10,13,681
84,41,3.01,6,1,13,18,682
78,40,3.8,6,2,15,16,683
83,46,3.61,7,1,18,14,684
76,44,3.68,7,2,10,18,685
75,45,3.77,6,2,9,35,686
82,48,3.39,8,2,17,1,687
82,48,3.52,9,2,9,20,688
77,45,3.22,9,2,9,43,689
58,47,3.9,8,2,10,51,690
64,46,3.3,8,2,12,10,691
65,45,4.13,8,2,10,21,692
67,49,3.65,8,1,12,20,693
68,52,3.94,8,2,9,17,694
66,54,4.13,8,2,19,13,695
58,54,3.95,8,2,12,19,696
70,52,3.29,8,0,9,26,697
64,53,3.13,8,1,7,34,698
68,49,3.74,8,1,8,26,699
64,57,4.01,9,2,10,5,700
71,52,3.61,8,1,12,31,701
66,55,3.76,9,2,17,3,702
61,50,3.26,8,2,3,11,703
69,51,3.15,8,2,8,32,704
63,50,3.93,8,2,7,29,705
56,47,3.4,6,2,13,18,706
68,50,3.85,6,2,0,27,707
72,48,3.82,6,2,12,26,708
64,49,3.6,6,2,11,29,709
67,46,3.67,6,2,9,3,710
69,43,4.15,6,2,17,32,711
64,35,3.98,6,2,9,27,712
75,39,3.67,6,2,7,19,713
69,39,3.79,6,2,15,9,714
74,35,3.75,6,2,12,17,715
101,36,3.31,6,2,9,21,716
64,35,3.41,6,2,12,50,717
77,39,3.28,6,2,8,24,718
72,37,3.51,6,2,14,28,719
98,42,3.0,6,2,13,27,720
113,43,4.19,7,2,7,32,721
91,36,3.95,6,2,8,31,722
75,38,4.22,6,2,16,15,723
73,36,3.46,6,2,10,15,724
96,44,3.73,5,2,15,0,725
53,37,3.38,7,2,12,27,726
65,36,3.04,7,2,8,31,727
79,34,3.41,7,2,12,14,728
70,33,3.21,7,2,6,27,729
68,38,3.99,7,2,9,20,730
84,47,3.77,7,2,9,19,731
95,59,4.02,7,1,19,35,732
73,59,3.91,6,1,11,29,733
75,59,3.13,5,2,7,31,734
47,58,3.22,7,1,15,21,735
67,58,3.94,7,1,3,0,736
52,59,3.65,7,2,12,18,737
58,59,3.26,7,1,10,2,738
60,59,3.49,7,1,10,12,739
64,59,3.94,7,1,14,26,740
87,59,3.2,7,2,12,23,741
62,58,3.49,7,1,15,19,742
57,59,3.28,7,1,14,28,743
68,59,3.24,8,1,6,25,744
55,59,3.61,9,1,13,45,745
58,57,3.3,9,1,8,20,746
63,59,3.88,9,1,13,12,747
59,59,3.8,9,2,7,14,748
60,59,3.79,8,1,9,20,749
63,59,4.09,9,2,10,32,750
59,59,3.65,9,1,10,29,751
65,59,3.64,9,2,17,11,752
66,59,3.03,9,2,6,16,753
63,45,3.71,9,1,14,10,754
58,45,3.45,8,2,12,25,755
65,45,3.45,9,1,5,1,756
60,45,3.04,9,1,6,41,757
56,45,3.12,9,1,12,23,758
28,45,3.01,8,2,13,12,759
61,45,3.69,9,1,5,15,760
69,45,3.33,8,1,10,27,761
76,45,3.53,9,1,11,7,762
74,45,3.16,6,1,17,24,763
80,45,3.19,6,1,7,24,764
62,45,3.51,6,1,9,11,765
79,45,3.51,6,1,14,42,766
79,45,3.28,6,1,14,35,767
79,45,3.24,6,1,9,31,768
73,48,3.17,6,1,20,32,769
76,48,3.86,6,1,7,36,770
70,45,3.6,6,1,12,42,771
85,46,3.8,6,1,17,17,772
82,38,3.97,6,1,6,23,773
78,45,3.76,6,1,19,42,774
78,45,3.63,6,1,13,31,775
80,42,3.13,6,1,12,41,776
86,45,3.27,6,1,14,6,777
82,42,3.57,6,1,15,37,778
80,40,4.05,6,1,10,9,779
78,39,4.03,6,1,8,36,780
83,43,3.18,6,1,14,0,781
80,39,3.58,7,1,12,23,782
80,45,3.35,7,1,8,27,783
77,45,3.76,7,1,8,0,784
74,39,3.41,7,1,6,27,785
87,43,3.71,7,1,7,14,786
90,51,3.48,7,1,11,34,787
88,44,3.2,7,1,11,25,788
88,38,3.59,7,1,12,32,789
88,38,3.58,10,1,15,4,790
90,44,4.08,7,1,15,12,791
86,40,3.65,7,2,14,20,792
90,48,3.55,7,2,17,2,793
90,43,3.99,7,2,9,25,794
89,39,3.65,7,2,15,29,795
90,42,3.64,7,2,10,22,796
86,44,3.96,7,2,8,15,797
89,44,4.94,7,2,12,15,798
90,44,3.51,7,1,16,32,799
86,42,3.3,7,2,5,18,800
88,44,3.18,7,2,11,25,801
90,46,3.55,7,2,16,8,802
90,45,3.27,7,2,16,0,803
90,46,3.22,7,2,11,8,804
88,44,3.42,7,2,20,13,805
90,45,3.18,7,2,19,34,806
90,46,3.41,7,2,12,12,807
90,45,4.22,7,2,9,22,808
87,42,3.78,7,2,18,14,809
77,43,3.05,7,2,4,14,810
65,44,4.04,7,2,12,0,811
78,45,3.55,7,2,10,26,812
86,43,4.23,6,2,13,27,813
70,43,3.66,7,2,10,21,814
76,44,4.15,7,2,17,31,815
80,47,3.61,7,2,12,25,816
78,43,3.28,7,2,10,28,817
77,45,3.12,7,2,15,24,818
74,47,3.89,7,2,4,26,819
77,39,3.37,8,2,10,31,820
73,39,3.77,8,2,8,26,821
72,37,3.77,8,1,21,18,822
78,41,3.84,8,1,1,21,823
77,38,3.66,8,1,7,9,824
80,47,4.02,8,2,18,16,825
77,41,3.7,6,1,17,14,826
75,39,3.65,8,1,5,24,827
77,38,3.3,8,1,10,33,828
74,38,3.15,8,1,10,18,829
80,40,3.3,8,1,7,63,830
82,39,3.71,8,1,13,24,831
78,38,4.0,8,1,11,0,832
79,37,3.77,8,1,10,22,833
65,38,3.32,8,1,11,25,834
72,40,3.3,8,1,8,14,835
62,38,3.96,8,1,18,12,836
67,41,3.99,8,1,15,16,837
68,38,3.29,8,1,9,29,838
70,37,3.19,8,1,4,10,839
70,38,3.55,8,2,18,38,840
63,38,3.28,7,2,15,47,841
62,44,3.69,8,1,8,15,842
67,45,4.3,8,1,8,21,843
67,34,3.9,8,2,8,18,844
64,46,3.97,8,1,14,26,845
68,44,3.82,8,2,12,19,846
74,46,3.19,8,1,12,37,847
73,49,3.81,8,1,11,20,848
62,45,3.34,10,1,7,10,849
60,47,3.23,8,2,3,65,850
70,49,3.64,6,1,13,17,851
61,51,4.12,8,2,14,77,852
64,44,3.95,8,1,21,25,853
67,42,3.21,8,1,14,0,854
63,45,3.73,8,2,3,21,855
66,48,3.64,8,2,17,35,856
63,48,3.48,8,2,7,5,857
73,44,3.79,8,2,16,39,858
71,44,3.66,7,1,16,5,859
77,46,3.34,8,1,7,27,860
78,44,3.3,7,2,9,26,861
84,43,3.77,8,2,15,3,862
72,51,3.17,9,2,9,20,863
83,52,3.49,8,2,15,35,864
79,51,3.76,8,2,8,32,865
78,55,3.71,8,2,9,20,866
84,53,3.07,7,2,10,27,867
74,56,3.66,8,2,12,18,868
78,54,4.82,8,2,10,17,869
70,53,4.05,7,2,15,4,870
73,57,3.73,8,1,12,3,871
73,51,3.74,8,2,18,5,872
79,54,3.42,8,2,10,14,873
67,55,3.42,8,1,11,2,874
69,50,3.18,7,2,15,24,875
70,50,3.82,8,1,7,34,876
70,54,3.85,7,1,3,3,877
78,53,3.89,7,2,11,17,878
80,49,3.89,7,2,15,20,879
81,54,3.82,7,2,12,16,880
76,55,3.82,7,1,11,11,881
69,57,3.6,7,2,13,32,882
83,53,3.29,7,2,11,23,883
75,56,3.37,8,2,11,35,884
82,51,3.62,7,2,10,31,885
78,57,3.19,7,2,10,9,886
78,57,3.86,7,2,15,4,887
71,57,3.89,8,2,10,33,888
67,57,3.17,8,2,7,25,889
74,56,3.59,7,2,8,16,890
82,57,3.46,7,2,16,39,891
63,56,3.34,7,2,13,16,892
70,56,3.76,7,2,10,12,893
73,56,3.97,7,2,14,38,894
54,55,3.36,7,2,13,38,895
68,56,3.17,7,2,19,23,896
80,57,3.83,7,2,18,7,897
52,56,3.85,7,1,8,27,898
91,57,3.6,7,2,13,29,899
71,56,4.13,7,2,17,39,900
82,57,3.16,7,2,17,0,901
72,56,3.32,7,2,6,20,902
76,56,3.35,7,2,8,0,903
67,56,3.62,8,2,10,21,904
75,57,3.17,7,2,11,9,905
74,56,3.54,7,2,11,0,906
65,56,3.67,7,2,16,28,907
71,45,3.51,7,1,15,33,908
75,39,4.05,7,2,7,7,909
79,36,3.52,7,2,16,47,910
63,37,3.69,7,2,13,36,911
70,37,3.62,7,2,9,13,912
69,37,3.06,7,1,18,19,913
69,41,3.64,9,1,5,11,914
78,36,3.42,4,2,9,10,915
63,36,3.62,7,1,10,33,916
65,37,3.63,7,1,11,36,917
76,38,3.72,7,1,10,20,918
73,36,4.24,7,1,8,25,919
77,38,3.98,7,1,21,12,920
74,37,3.64,7,2,10,15,921
66,37,3.75,7,1,5,75,922
63,39,3.5,7,1,12,14,923
77,36,3.38,7,1,19,3,924
80,37,3.44,7,2,17,0,925
78,38,3.62,7,1,11,23,926
70,38,3.93,7,1,12,23,927
71,38,3.93,7,2,18,8,928
60,38,3.89,7,1,6,28,929
77,50,3.03,7,1,13,21,930
66,41,3.22,9,1,18,21,931
81,54,3.01,7,1,14,33,932
80,51,3.14,7,1,18,21,933
76,48,3.18,7,1,12,29,934
79,48,3.78,7,1,13,20,935
79,44,3.38,7,1,5,52,936
76,45,3.73,7,1,7,30,937
75,45,3.08,7,1,14,0,938
72,45,3.52,7,1,6,51,939
80,45,3.16,7,1,14,11,940
77,44,3.47,7,1,8,22,941
77,52,3.13,7,1,7,34,942
72,49,3.59,7,1,9,10,943
74,52,3.72,7,1,20,0,944
74,48,4.02,7,1,7,28,945
75,53,3.28,7,1,9,2,946
71,50,3.82,7,1,6,43,947
76,45,3.19,7,1,7,23,948
75,57,3.06,7,1,10,2,949
86,46,4.1,7,1,13,7,950
82,51,4.19,7,1,14,30,951
77,41,3.42,7,1,8,0,952
80,40,3.66,6,1,10,38,953
70,34,3.99,6,2,9,36,954
68,37,3.45,6,1,8,24,955
72,43,3.84,7,1,21,34,956
77,33,3.56,6,1,14,21,957
71,6,3.35,6,1,13,15,958
71,39,3.02,6,1,12,5,959
69,36,3.29,6,1,11,10,960
73,45,3.22,7,1,15,30,961
73,44,3.4,6,1,15,18,962
74,40,3.29,6,1,10,28,963
69,55,3.82,7,1,13,27,964
72,44,3.42,6,1,13,25,965
67,38,3.82,6,1,16,22,966
68,36,3.54,6,2,14,8,967
74,37,3.46,6,1,15,16,968
74,39,3.83,6,1,15,1,969
69,43,3.44,6,3,10,34,970
66,42,3.5,7,1,18,18,971
72,40,3.81,7,2,10,35,972
70,40,3.25,7,2,12,25,973
76,48,3.98,7,2,11,17,974
77,50,3.58,7,2,12,31,975
71,53,3.36,7,2,16,6,976
76,49,3.56,8,2,26,0,977
64,47,3.52,7,2,9,26,978
65,53,3.34,7,2,18,7,979
68,51,3.26,9,2,7,21,980
60,50,3.28,7,2,15,9,981
69,52,3.9,9,2,8,3,982
62,51,4.0,7,2,17,8,983
71,52,3.62,7,2,17,3,984
65,48,3.69,7,2,0,12,985
70,53,3.47,7,2,5,56,986
60,46,3.67,7,2,10,30,987
71,52,4.17,7,2,6,24,988
64,48,3.71,7,2,23,29,989
62,48,4.05,7,2,24,22,990
54,54,3.78,7,2,10,27,991
66,45,3.8,7,2,9,22,992
66,52,3.98,7,2,10,18,993
58,51,3.87,8,1,9,23,994
61,49,3.36,6,2,14,28,995
64,51,3.35,7,2,10,23,996
61,62,3.97,7,2,19,18,997
65,51,4.49,7,2,14,35,998
65,48,3.16,7,2,13,22,999
70,57,3.64,7,2,5,19,1000
69,55,3.06,9,2,9,25,1001
65,52,3.38,7,2,10,28,1002
66,56,3.58,7,2,6,28,1003
67,46,3.84,7,2,15,33,1004
66,47,3.98,8,2,12,28,1005
63,47,3.86,7,1,7,31,1006
69,58,3.69,8,2,15,24,1007
68,51,3.75,7,1,13,29,1008
48,50,3.08,7,1,13,13,1009
66,62,3.91,8,1,12,1,1010
69,46,3.27,8,2,15,15,1011
65,51,4.22,8,2,7,42,1012
66,53,3.25,8,1,11,24,1013
66,45,4.01,8,1,14,24,1014
77,50,3.15,8,1,11,11,1015
67,57,3.89,8,2,8,34,1016
68,51,3.43,8,1,15,18,1017
67,48,3.91,8,1,6,38,1018
67,54,3.62,8,2,13,46,1019
65,48,3.74,8,1,15,19,1020
67,51,3.9,8,1,16,27,1021
68,48,3.59,8,1,15,27,1022
68,53,3.61,8,2,16,16,1023
69,55,4.0,8,2,8,10,1024
71,54,3.67,8,2,9,21,1025
62,51,3.51,8,1,8,0,1026
65,51,3.57,8,2,17,0,1027
66,51,4.06,8,2,23,27,1028
83,48,3.45,8,1,11,4,1029
55,52,3.26,7,1,17,33,1030
62,51,3.39,8,1,14,13,1031
80,55,3.35,8,1,12,17,1032
78,52,3.2,8,2,18,27,1033
67,55,3.63,8,2,13,27,1034
66,53,4.32,8,1,7,26,1035
70,53,3.44,7,2,12,15,1036
71,51,3.11,8,1,7,5,1037
73,55,3.92,8,2,9,27,1038
57,55,3.75,8,1,10,0,1039
62,51,3.56,8,1,13,0,1040
72,54,3.38,7,2,7,17,1041
73,50,3.46,8,2,11,33,1042
73,54,4.25,8,1,6,40,1043
62,55,3.69,8,1,14,15,1044
48,54,3.42,7,1,13,15,1045
59,47,3.18,8,1,8,26,1046
64,58,3.93,8,1,10,25,1047
61,50,3.04,6,1,16,14,1048
83,55,3.06,7,1,10,42,1049
71,54,3.29,7,1,8,38,1050
74,53,3.61,8,2,21,26,1051
