cpu_usage,memory_usage,gpu_usage,no_child,no_child_active,child_cpu,child_memory,execution_time
80,56,4.06,7,2,15,30,711
94,55,4.04,7,2,13,18,712
85,51,3.07,7,2,19,25,713
91,54,3.61,7,2,13,11,714
85,53,4.03,7,2,11,21,715
103,55,3.57,7,2,17,24,716
82,55,3.54,6,2,12,29,717
99,57,3.73,7,2,15,27,718
81,55,3.94,7,1,7,29,719
94,53,3.58,7,1,12,31,720
114,55,3.59,7,1,19,15,721
89,59,3.34,8,1,1,5,722
101,54,3.51,7,2,18,0,723
75,54,3.07,8,2,15,28,724
91,52,3.14,7,1,11,11,725
94,55,3.23,7,1,13,38,726
79,55,3.91,8,1,7,16,727
92,54,3.7,7,1,18,31,728
94,56,3.02,7,2,18,51,729
83,52,3.33,7,1,14,30,730
91,56,3.59,7,1,16,37,731
82,54,3.88,8,1,8,32,732
80,55,3.61,7,2,4,26,733
67,48,3.91,7,0,6,16,734
77,49,3.57,7,1,11,23,735
77,46,3.54,7,1,13,41,736
70,45,3.36,8,2,15,33,737
87,50,3.75,7,2,17,9,738
79,46,3.28,7,2,12,13,739
70,46,3.77,7,1,12,29,740
71,47,3.96,7,1,12,31,741
75,45,3.59,7,1,14,26,742
79,47,3.74,7,2,19,24,743
80,48,3.43,8,2,7,11,744
71,48,3.91,7,2,16,15,745
75,47,3.57,8,2,7,0,746
78,47,3.55,8,1,5,22,747
69,44,3.82,8,2,5,11,748
63,48,3.43,7,2,16,6,749
77,48,4.34,7,1,1,19,750
74,50,3.11,8,2,4,29,751
66,46,3.23,8,1,9,10,752
79,46,3.08,8,1,22,22,753
72,48,3.25,8,2,10,28,754
68,50,3.34,8,2,11,0,755
76,50,3.07,8,2,17,7,756
81,49,3.79,8,2,8,30,757
86,41,3.41,8,2,26,14,758
85,44,3.75,8,2,10,13,759
82,45,3.57,8,1,11,0,760
83,46,3.44,8,1,5,13,761
85,47,3.09,8,1,12,17,762
84,42,3.77,8,2,13,25,763
82,45,3.46,8,2,2,21,764
73,45,3.13,8,2,17,10,765
83,45,3.78,8,2,14,51,766
75,46,3.54,8,2,15,8,767
79,46,3.8,8,2,11,38,768
81,45,3.34,8,1,8,28,769
84,45,4.05,8,1,15,48,770
80,46,3.93,8,2,19,30,771
85,46,3.82,8,1,10,32,772
79,43,3.55,8,1,13,7,773
83,45,3.87,8,2,9,6,774
79,43,3.68,8,1,11,15,775
80,43,3.34,8,2,10,12,776
85,45,3.84,8,2,8,32,777
81,44,3.04,8,2,6,28,778
83,43,3.88,8,1,15,15,779
87,44,3.44,8,1,17,32,780
87,42,3.84,8,2,8,49,781
68,46,3.68,9,2,13,5,782
69,55,3.41,9,2,14,14,783
71,52,4.22,9,2,13,2,784
69,54,3.66,9,2,1,24,785
69,53,3.96,8,2,8,27,786
71,50,3.52,8,2,9,0,787
66,51,3.19,9,1,8,14,788
68,51,3.84,9,2,9,0,789
67,54,3.18,9,1,13,21,790
64,51,3.88,9,2,11,45,791
68,51,3.36,9,2,6,22,792
71,48,3.96,9,2,9,0,793
69,49,3.83,8,1,0,9,794
65,49,3.25,8,1,4,0,795
49,48,3.53,9,1,13,40,796
68,55,3.2,9,1,8,0,797
68,50,3.64,9,1,7,23,798
69,46,3.63,9,2,14,52,799
71,52,3.91,9,2,9,13,800
65,47,3.0,8,2,14,11,801
67,48,3.17,9,2,18,15,802
72,49,3.01,9,2,14,18,803
68,48,3.77,9,2,10,0,804
65,51,3.46,8,2,17,25,805
74,50,3.99,8,2,14,23,806
71,46,3.81,9,2,9,13,807
73,40,3.56,9,2,10,0,808
73,48,3.5,8,2,15,3,809
74,48,3.41,8,2,12,33,810
73,51,3.06,9,2,8,14,811
75,45,3.61,9,1,14,27,812
72,43,3.16,9,1,11,7,813
71,44,3.15,9,2,1,6,814
72,44,3.4,9,2,11,23,815
72,53,4.07,9,2,8,48,816
72,51,3.88,8,2,11,45,817
76,42,3.62,9,2,8,25,818
72,44,3.07,9,2,9,36,819
73,32,3.09,9,2,9,20,820
71,49,3.25,9,1,14,1,821
73,50,3.11,8,1,15,20,822
75,48,3.27,9,1,11,9,823
72,52,3.99,8,1,6,29,824
69,52,3.57,9,1,15,2,825
73,37,3.14,9,1,7,13,826
73,37,3.28,9,1,15,10,827
74,47,3.11,9,1,9,29,828
76,51,3.41,9,1,11,30,829
72,56,3.06,9,1,12,17,830
70,54,3.62,9,1,0,34,831
71,59,3.76,9,1,9,21,832
67,58,3.22,9,1,16,18,833
76,56,3.5,9,2,2,41,834
66,54,3.75,9,2,19,8,835
68,53,3.15,9,1,11,30,836
66,57,3.55,9,1,13,11,837
71,57,3.32,9,1,16,4,838
65,57,3.54,8,1,14,26,839
66,56,3.18,9,1,8,7,840
70,56,3.66,8,1,16,23,841
71,55,3.15,9,1,0,43,842
73,57,3.51,9,1,12,0,843
72,55,3.9,9,1,11,28,844
66,54,3.25,9,1,14,30,845
72,57,3.32,9,1,18,22,846
68,56,3.81,9,1,8,23,847
69,57,3.4,9,2,14,14,848
74,55,3.15,9,2,10,36,849
68,57,3.74,9,1,8,19,850
71,63,3.47,9,1,11,7,851
67,54,3.55,9,2,5,23,852
71,57,3.23,9,1,14,28,853
87,46,3.56,9,1,10,21,854
83,50,3.69,9,1,11,6,855
87,38,3.28,9,2,9,27,856
97,43,3.01,9,1,12,31,857
89,44,3.79,9,2,15,30,858
84,45,3.5,9,2,15,13,859
91,42,3.96,9,1,12,20,860
83,45,3.36,9,1,5,12,861
88,42,3.22,9,1,7,21,862
81,42,3.42,9,2,9,10,863
84,41,3.6,6,2,13,18,864
84,41,3.43,9,2,5,30,865
79,39,3.64,9,2,17,24,866
74,41,3.91,9,2,8,9,867
76,37,3.84,9,2,8,46,868
83,47,3.32,9,2,12,27,869
89,41,3.49,9,2,10,10,870
76,42,3.12,9,2,13,19,871
70,44,3.87,7,2,21,11,872
86,48,3.7,7,2,6,13,873
78,45,4.33,7,2,3,13,874
74,50,3.06,7,2,17,22,875
84,44,3.39,7,2,31,21,876
77,43,3.62,7,2,10,9,877
73,54,3.58,7,2,15,43,878
76,54,3.68,7,2,12,26,879
75,52,3.03,7,2,15,19,880
75,53,3.41,7,2,8,31,881
81,54,3.9,7,2,14,7,882
81,53,3.79,7,2,17,18,883
75,54,3.59,7,1,7,40,884
69,53,3.44,7,1,12,0,885
78,53,3.51,7,1,15,26,886
72,54,3.37,7,1,8,32,887
72,53,3.24,7,1,12,24,888
76,53,3.22,7,1,13,32,889
78,54,3.48,7,1,17,18,890
86,53,3.7,7,2,11,23,891
88,50,3.79,7,1,14,27,892
74,54,3.48,7,2,10,32,893
81,54,3.21,7,1,12,13,894
74,54,3.23,7,1,2,19,895
71,52,3.82,7,1,14,21,896
73,53,3.22,7,3,15,21,897
83,54,4.04,7,1,11,17,898
80,54,3.24,7,1,16,19,899
67,53,4.13,7,1,5,46,900
76,54,3.96,7,1,20,24,901
101,27,3.69,8,1,12,19,902
80,51,3.3,7,1,14,34,903
95,44,3.67,7,1,15,21,904
93,48,4.35,7,2,13,25,905
76,64,3.1,7,2,7,24,906
82,39,3.52,7,1,8,44,907
77,41,3.75,7,1,12,17,908
72,49,3.98,7,2,9,27,909
80,46,3.1,7,1,25,33,910
101,41,3.3,7,1,6,32,911
91,46,4.09,7,1,9,14,912
89,38,3.64,7,1,12,18,913
85,47,3.31,7,2,20,26,914
84,40,3.58,7,2,12,44,915
97,41,3.99,7,2,16,14,916
85,43,4.03,7,2,17,10,917
80,48,3.5,7,2,14,4,918
97,47,3.16,7,2,13,33,919
92,34,4.09,7,1,11,46,920
96,42,3.28,7,1,15,20,921
91,44,3.64,7,2,12,17,922
114,46,3.82,7,2,9,5,923
92,34,3.06,7,2,14,36,924
97,49,3.68,7,2,16,8,925
79,49,3.25,8,1,1,8,926
85,49,3.08,7,1,18,33,927
49,48,3.21,7,1,9,31,928
65,45,3.2,7,1,14,22,929
59,48,3.47,7,1,10,29,930
60,47,4.1,7,1,24,8,931
77,40,3.86,7,1,16,28,932
63,42,3.49,7,1,13,34,933
73,43,3.28,7,1,10,21,934
78,44,3.74,7,1,16,30,935
71,43,3.69,7,1,11,30,936
59,44,3.58,7,2,17,21,937
104,45,3.86,7,1,20,28,938
68,49,3.03,7,1,10,1,939
46,48,3.88,7,1,5,26,940
60,35,3.84,7,1,10,29,941
48,41,3.53,7,1,11,20,942
68,54,3.69,7,1,15,32,943
63,47,4.09,7,1,17,9,944
71,47,3.31,7,1,14,1,945
65,49,3.94,7,1,7,36,946
69,46,3.63,7,1,12,20,947
60,46,3.14,7,1,8,32,948
58,40,3.87,7,2,17,27,949
73,38,3.65,7,2,20,47,950
78,51,4.29,7,1,15,32,951
77,46,3.56,7,2,9,17,952
68,74,3.78,7,2,14,6,953
73,39,3.41,7,2,12,22,954
76,45,3.27,7,2,11,29,955
79,41,3.77,7,2,12,49,956
75,49,3.36,7,1,18,21,957
77,52,3.21,7,2,7,13,958
76,43,3.45,7,2,16,26,959
67,51,3.44,7,1,20,17,960
87,42,3.06,7,2,16,24,961
79,46,3.7,8,2,16,20,962
66,45,4.03,8,1,17,23,963
75,44,4.16,8,0,18,39,964
82,43,3.09,8,2,14,0,965
75,40,3.7,8,2,23,33,966
75,48,4.03,8,1,14,17,967
78,47,3.94,8,1,11,40,968
74,45,3.37,8,3,11,49,969
73,56,3.24,8,1,19,53,970
76,50,3.5,8,1,11,58,971
78,47,3.44,8,1,13,76,972
78,42,3.08,8,1,4,30,973
78,44,3.04,8,1,18,29,974
78,45,3.43,8,1,11,22,975
78,44,3.92,8,2,9,28,976
78,43,3.79,8,2,10,16,977
78,43,3.27,8,1,15,37,978
78,46,3.97,8,1,17,22,979
78,40,3.18,8,1,3,3,980
77,44,3.74,8,1,8,26,981
76,44,3.7,8,1,7,16,982
78,43,3.71,8,1,15,17,983
78,41,3.32,8,2,15,28,984
78,46,3.13,8,1,16,16,985
78,45,3.54,8,1,15,30,986
77,43,3.91,8,1,24,41,987
78,66,3.45,8,1,12,13,988
78,44,3.47,8,2,14,17,989
77,41,3.14,8,2,5,12,990
77,40,3.27,8,2,12,22,991
78,42,3.18,7,2,15,25,992
77,43,3.81,7,2,9,31,993
78,41,4.11,7,2,14,18,994
78,42,3.27,8,2,15,14,995
80,39,4.14,7,2,3,31,996
77,43,3.0,7,2,9,16,997
74,51,3.85,7,2,19,9,998
72,53,3.35,7,2,13,12,999
65,47,3.38,7,2,9,20,1000
67,35,3.38,7,2,13,27,1001
72,44,3.85,7,2,3,34,1002
72,42,3.82,8,2,15,17,1003
73,40,3.85,7,2,7,1,1004
76,39,3.23,7,2,10,1,1005
84,44,3.46,7,2,6,0,1006
57,45,3.21,7,2,10,34,1007
72,48,3.92,7,2,9,15,1008
70,45,3.36,8,2,12,19,1009
73,44,3.36,7,2,11,13,1010
82,50,3.44,7,2,9,23,1011
65,44,3.72,7,2,11,21,1012
69,47,4.07,7,2,12,27,1013
73,52,3.77,7,2,0,10,1014
76,49,3.84,8,2,15,17,1015
76,43,3.72,8,2,16,1,1016
77,40,3.25,7,2,8,14,1017
63,48,3.3,8,2,11,9,1018
76,42,3.72,8,2,7,4,1019
73,45,3.12,7,2,13,23,1020
69,43,3.25,8,2,14,11,1021
85,47,4.12,9,2,12,14,1022
75,45,3.0,9,2,13,7,1023
82,42,4.01,9,2,15,9,1024
77,51,3.12,9,2,12,47,1025
87,47,3.25,9,2,13,37,1026
74,41,3.85,9,2,12,37,1027
76,47,3.45,9,2,9,26,1028
86,47,3.33,9,2,12,36,1029
85,49,3.14,9,2,19,23,1030
75,46,3.2,9,2,12,31,1031
75,52,3.94,9,2,10,37,1032
80,54,3.71,9,2,17,37,1033
80,44,3.88,8,2,4,30,1034
73,51,3.21,9,2,10,17,1035
73,46,3.99,9,2,6,23,1036
80,53,3.68,9,1,13,2,1037
81,48,3.14,9,2,9,18,1038
76,48,3.43,9,2,16,32,1039
77,44,3.7,9,1,12,17,1040
80,45,3.37,9,2,10,22,1041
81,51,3.84,9,2,13,29,1042
78,54,3.7,8,2,14,26,1043
84,41,3.29,9,2,8,15,1044
80,49,3.4,9,2,12,27,1045
78,52,3.86,9,2,15,44,1046
72,52,3.94,9,2,17,12,1047
76,52,3.98,9,1,4,10,1048
81,52,3.53,9,2,14,18,1049
88,52,3.34,9,2,15,24,1050
72,53,3.78,9,2,9,24,1051
78,52,3.72,9,2,12,18,1052
88,52,3.29,9,2,11,39,1053
82,53,3.78,9,2,9,15,1054
75,53,4.01,9,2,15,8,1055
92,52,3.77,9,1,3,27,1056
74,57,4.12,9,2,9,13,1057
81,52,3.38,9,1,7,15,1058
77,52,3.62,9,2,11,43,1059
86,53,3.88,9,2,4,41,1060
77,51,3.79,9,2,17,29,1061
84,53,3.27,9,2,10,10,1062
76,51,3.94,9,2,13,11,1063
93,52,3.81,9,2,10,33,1064
84,52,3.51,9,2,10,10,1065
85,53,3.73,9,2,10,30,1066
78,52,4.27,8,2,11,38,1067
76,53,3.95,9,1,15,2,1068
84,52,3.33,8,1,10,38,1069
84,52,3.8,9,2,12,34,1070
92,52,3.31,9,2,6,20,1071
