cpu_usage,memory_usage,gpu_usage,no_child,no_child_active,child_cpu,child_memory,execution_time
393,114,3.53,7,2,21,27,532
377,102,3.93,7,2,29,22,533
380,55,3.96,6,2,24,29,534
389,191,3.71,7,2,28,21,535
419,89,3.32,6,2,23,25,536
406,89,3.83,8,2,26,25,537
391,90,4.06,7,1,28,25,538
390,45,3.13,7,2,11,30,539
356,98,3.65,7,1,20,23,540
421,74,3.82,7,1,22,23,541
359,10,3.25,7,1,21,22,542
400,99,3.93,8,1,22,24,543
394,40,3.85,8,2,16,36,544
364,126,3.93,7,1,29,28,545
392,76,3.79,8,2,23,27,546
395,102,3.26,8,1,22,37,547
374,81,3.85,7,1,26,39,548
387,119,3.18,7,2,24,25,549
340,96,3.77,8,1,20,37,550
390,111,3.97,7,1,22,30,551
378,139,3.57,7,1,24,33,552
454,94,3.87,7,2,20,29,553
436,108,3.72,7,2,23,33,554
424,97,3.89,7,2,23,41,555
437,115,3.72,7,1,30,27,556
438,145,4.03,7,2,19,34,557
403,135,3.37,7,1,21,29,558
416,131,3.53,7,1,24,36,559
327,131,3.93,6,2,21,28,560
401,105,3.92,7,2,26,33,561
437,124,3.92,7,2,23,21,562
448,77,3.4,7,2,23,30,563
458,133,3.88,6,2,14,13,564
436,141,3.9,6,2,28,22,565
430,118,3.89,7,2,24,27,566
453,114,3.82,7,2,29,13,567
412,125,3.93,7,2,32,19,568
432,129,3.81,7,1,25,20,569
428,127,3.92,7,3,23,17,570
444,113,3.71,7,1,28,14,571
416,130,3.23,7,1,24,24,572
431,120,4.12,7,1,20,19,573
427,114,3.65,7,1,19,28,574
595,94,3.32,7,1,22,25,575
444,131,3.71,7,1,23,25,576
451,155,3.04,7,1,17,25,577
449,124,3.7,9,1,20,27,578
414,113,3.63,7,1,11,31,579
640,138,3.72,7,2,22,17,580
409,93,3.2,7,1,23,36,581
388,119,3.47,6,1,21,38,582
434,104,3.98,7,1,24,32,583
462,45,3.36,7,1,24,27,584
491,123,3.14,7,1,19,18,585
567,132,3.2,7,1,26,27,586
523,68,3.26,6,2,24,24,587
491,122,3.82,6,2,19,25,588
523,94,3.95,7,2,17,32,589
528,134,3.57,6,1,9,16,590
472,101,3.67,7,2,22,11,591
557,80,4.1,7,1,20,29,592
517,75,3.79,7,1,19,23,593
525,54,3.42,6,1,22,30,594
522,98,3.78,7,1,19,22,595
530,148,3.31,6,2,18,27,596
520,87,4.23,6,1,10,28,597
567,147,3.66,7,2,18,20,598
544,103,3.3,7,2,16,36,599
470,80,3.08,6,2,26,21,600
529,135,3.25,8,1,19,18,601
541,113,3.94,8,1,15,38,602
603,114,3.92,8,1,17,46,603
514,117,3.88,8,1,36,20,604
511,100,3.15,8,1,1,32,605
523,109,3.15,8,1,26,30,606
467,130,3.31,8,1,19,29,607
478,130,3.77,8,1,27,27,608
559,119,3.98,8,1,26,26,609
436,121,3.41,8,1,26,19,610
506,114,3.96,8,1,34,24,611
516,127,3.9,8,1,21,26,612
510,118,3.54,8,1,15,34,613
551,138,3.37,8,1,21,26,614
413,96,3.97,8,1,16,11,615
525,125,3.69,8,1,22,28,616
389,95,3.38,6,1,27,27,617
416,68,3.57,6,2,31,19,618
422,98,3.34,6,1,27,24,619
498,105,3.29,5,1,27,23,620
431,106,3.36,6,2,27,28,621
453,79,4.06,6,3,16,21,622
447,126,3.04,6,1,31,15,623
424,156,3.64,6,2,25,23,624
425,70,3.13,6,2,19,15,625
402,115,3.04,8,1,18,30,626
378,71,3.42,6,1,19,34,627
455,104,3.57,6,2,26,15,628
422,104,3.25,6,1,14,24,629
418,124,3.7,6,1,29,35,630
454,100,3.2,7,2,17,21,631
403,128,3.54,6,1,25,28,632
441,112,3.86,7,1,16,21,633
465,91,3.45,8,2,19,23,634
418,106,4.1,8,1,19,31,635
437,109,3.59,8,1,23,23,636
416,88,3.41,8,1,19,28,637
388,150,4.01,8,1,17,25,638
364,105,4.02,8,1,17,20,639
432,86,3.9,8,1,32,4,640
461,165,3.76,8,1,24,32,641
417,117,3.6,8,1,28,26,642
429,128,3.38,8,1,20,6,643
409,102,3.09,8,1,20,28,644
401,134,4.06,8,1,28,34,645
463,87,3.34,8,1,14,19,646
403,137,4.2,8,1,22,19,647
445,52,3.18,8,1,19,28,648
471,106,3.05,8,2,18,13,649
393,74,3.69,7,1,18,9,650
388,61,3.76,8,1,26,27,651
448,113,3.54,8,1,20,25,652
428,98,3.79,7,1,28,27,653
473,99,4.31,8,1,15,29,654
480,115,3.46,7,1,27,34,655
450,113,3.77,8,1,15,23,656
405,90,3.34,7,1,20,24,657
419,94,3.74,8,1,33,29,658
444,92,3.12,7,1,42,27,659
393,102,3.6,7,2,30,32,660
466,105,3.53,8,1,23,25,661
422,106,3.64,5,1,24,31,662
460,100,3.33,7,1,21,25,663
430,102,3.64,8,1,24,21,664
387,107,3.27,8,2,29,23,665
455,104,3.24,8,2,27,13,666
384,107,3.47,8,2,18,25,667
451,120,3.92,8,2,25,19,668
443,103,3.22,8,2,26,30,669
476,116,3.83,8,2,18,23,670
454,138,3.54,8,2,27,29,671
514,88,4.05,8,1,24,22,672
493,143,3.83,7,2,23,26,673
455,128,3.07,8,2,30,21,674
499,87,3.72,8,2,22,21,675
501,121,3.16,8,1,24,34,676
409,118,3.76,8,1,29,31,677
511,108,4.22,8,2,23,20,678
547,100,3.68,8,1,29,27,679
445,107,3.69,8,2,29,26,680
464,103,3.38,8,2,27,22,681
284,116,3.24,8,2,31,28,682
446,100,3.48,8,2,26,23,683
394,96,3.32,8,2,30,17,684
425,84,3.88,8,2,12,25,685
417,63,3.18,8,2,16,21,686
427,109,3.19,8,2,14,24,687
399,114,3.22,8,2,14,30,688
415,90,3.31,8,2,19,22,689
397,74,3.2,8,2,23,28,690
440,108,3.79,8,2,14,33,691
429,69,3.62,8,2,25,31,692
375,108,3.13,8,2,31,32,693
459,97,3.63,8,2,26,23,694
425,111,3.2,8,2,25,35,695
432,75,3.09,8,2,19,27,696
474,107,3.25,8,1,32,33,697
400,96,3.6,8,1,26,30,698
435,99,3.18,7,1,0,27,699
362,65,3.23,8,1,17,33,700
447,73,3.77,8,1,29,35,701
418,73,3.59,8,1,29,22,702
419,111,3.2,8,1,23,22,703
424,65,3.78,8,1,25,34,704
406,85,3.85,8,0,24,29,705
368,106,3.75,8,1,30,23,706
459,63,3.56,8,1,19,24,707
422,104,3.94,8,1,17,17,708
421,114,3.74,8,1,21,18,709
415,117,4.08,7,1,23,25,710
375,141,3.61,8,1,23,28,711
433,124,3.23,8,1,25,26,712
450,92,3.77,8,2,25,13,713
434,97,3.57,8,1,23,28,714
404,84,3.49,8,1,26,16,715
407,93,3.67,8,1,25,30,716
430,90,3.94,8,3,20,19,717
438,113,3.44,8,1,21,22,718
431,98,3.04,8,1,26,27,719
405,92,3.23,9,1,28,22,720
414,123,4.03,8,1,22,20,721
477,97,3.71,8,2,2,29,722
494,0,3.65,8,1,29,24,723
433,139,3.16,8,2,28,15,724
482,120,3.75,8,1,19,28,725
415,122,3.21,8,1,25,25,726
432,122,3.35,8,1,23,31,727
401,102,3.14,8,1,27,24,728
456,118,3.28,8,2,24,19,729
436,180,3.82,8,2,31,35,730
411,73,3.75,8,2,19,20,731
422,93,3.48,8,2,34,32,732
390,125,3.45,8,1,27,26,733
319,110,3.96,8,2,25,33,734
427,99,3.75,8,1,19,21,735
446,126,3.47,8,2,19,14,736
426,114,4.0,8,2,10,34,737
439,137,3.61,8,2,24,49,738
346,106,3.23,8,2,12,11,739
443,110,3.46,8,1,23,32,740
394,106,3.64,8,2,26,54,741
424,94,3.44,8,2,21,21,742
447,100,3.78,8,2,27,25,743
419,126,4.33,8,2,21,38,744
431,107,3.55,9,2,21,29,745
465,103,3.55,8,2,12,38,746
453,86,3.37,9,2,18,32,747
445,92,3.16,5,2,18,28,748
484,97,4.07,9,2,25,32,749
523,108,3.33,6,2,19,33,750
416,93,3.13,9,1,32,24,751
396,104,3.34,9,2,24,31,752
408,114,3.55,9,1,27,28,753
403,74,3.78,9,2,19,26,754
487,81,4.27,9,2,20,35,755
487,73,3.16,9,2,14,19,756
466,76,3.91,8,2,26,36,757
390,77,4.09,9,2,27,35,758
407,96,3.6,9,2,13,33,759
478,69,3.83,8,1,17,27,760
435,82,3.89,7,1,24,15,761
409,76,3.54,7,2,28,16,762
436,97,3.56,7,1,25,19,763
433,80,3.22,8,2,22,13,764
441,97,3.61,7,2,31,20,765
419,101,3.66,7,2,19,29,766
466,94,3.63,7,2,25,32,767
450,71,3.61,7,1,19,26,768
435,86,3.53,7,1,30,34,769
403,88,3.92,7,1,7,26,770
438,123,3.97,7,2,28,28,771
442,125,3.32,7,2,19,25,772
399,110,3.58,7,2,23,29,773
452,109,3.77,7,2,23,23,774
397,102,3.06,7,2,26,21,775
402,90,3.76,7,1,33,28,776
417,107,3.66,7,2,26,28,777
434,98,3.18,7,2,25,19,778
433,107,3.09,7,1,15,22,779
395,96,3.66,7,1,28,24,780
373,94,3.81,7,1,24,23,781
404,79,3.48,7,2,21,28,782
416,100,3.81,7,1,25,23,783
420,93,3.19,7,1,25,24,784
401,89,3.01,6,1,29,29,785
399,95,3.13,7,1,19,33,786
361,104,4.27,7,1,25,25,787
426,146,3.19,7,2,15,24,788
470,119,3.44,7,2,22,20,789
415,102,3.58,7,1,23,26,790
408,106,3.38,6,1,22,27,791
423,146,3.51,7,2,32,28,792
417,138,3.49,9,1,16,28,793
394,90,3.81,9,2,20,27,794
428,127,3.74,9,1,18,21,795
389,104,3.06,9,1,21,30,796
396,123,3.4,9,1,12,34,797
429,115,3.67,9,1,17,25,798
398,143,3.95,9,1,20,18,799
412,114,3.74,9,1,22,21,800
429,130,3.85,9,1,23,22,801
427,115,3.1,9,1,30,31,802
385,144,3.66,9,2,20,25,803
374,122,3.17,8,1,24,23,804
407,104,3.55,9,1,27,28,805
361,152,3.67,9,1,19,23,806
433,53,3.2,9,1,16,23,807
444,60,4.07,9,1,17,37,808
401,79,3.69,7,2,36,24,809
369,141,3.47,6,2,19,17,810
381,69,3.57,7,1,27,15,811
350,141,4.08,7,1,21,22,812
404,126,3.51,7,2,24,20,813
385,88,3.18,6,1,29,27,814
327,114,3.39,6,2,27,36,815
426,109,3.05,7,2,26,27,816
432,87,3.18,6,1,23,25,817
390,116,3.86,6,2,23,29,818
384,105,4.14,5,2,23,21,819
424,139,3.53,6,2,22,30,820
411,128,3.72,6,2,18,31,821
425,121,3.54,6,2,18,30,822
404,125,3.51,6,2,20,24,823
465,107,3.28,7,1,22,33,824
416,136,3.57,8,2,26,24,825
405,100,3.2,8,2,24,31,826
410,107,3.82,8,2,34,32,827
382,110,3.37,8,2,30,33,828
407,90,3.99,8,2,19,32,829
472,100,3.41,8,2,34,30,830
359,128,3.23,8,2,29,17,831
416,96,3.33,8,2,23,27,832
384,127,3.85,8,1,30,26,833
435,104,4.16,8,2,29,17,834
449,127,3.35,8,2,18,31,835
475,102,3.69,7,1,28,18,836
390,115,3.14,8,2,11,23,837
453,126,3.18,8,2,19,31,838
402,64,3.11,8,2,29,24,839
408,96,3.79,8,2,25,28,840
375,73,3.41,8,2,15,25,841
417,78,3.71,8,1,30,28,842
436,43,3.93,8,2,23,38,843
400,85,3.81,8,2,24,24,844
429,105,3.76,8,1,29,23,845
329,67,4.12,8,2,27,37,846
400,112,3.02,8,2,28,33,847
419,97,3.11,8,2,27,36,848
409,96,3.0,8,1,23,31,849
425,65,3.07,11,2,4,17,850
392,48,3.99,8,2,22,23,851
431,76,3.37,8,1,27,24,852
384,104,3.86,8,2,17,39,853
403,67,3.2,8,2,25,21,854
403,81,3.14,8,2,25,19,855
414,147,3.81,8,2,26,10,856
405,113,3.65,8,1,16,32,857
406,117,3.1,8,1,37,24,858
386,103,3.75,7,1,25,31,859
401,114,3.12,8,1,34,26,860
390,130,3.68,8,1,18,25,861
418,105,3.95,8,1,24,38,862
414,107,3.43,8,1,28,26,863
419,92,3.15,8,1,27,27,864
431,104,3.27,8,1,18,23,865
391,106,3.27,9,1,28,25,866
394,115,3.39,8,1,21,18,867
395,75,3.01,8,1,18,28,868
411,95,3.32,8,1,25,13,869
418,113,3.59,10,1,22,28,870
423,131,3.2,8,1,20,26,871
401,90,3.35,8,2,16,33,872
477,111,3.44,7,2,17,15,873
372,87,3.2,7,1,15,22,874
536,111,3.41,7,2,19,27,875
429,117,3.15,7,1,13,13,876
459,117,3.99,7,1,24,16,877
415,92,3.97,7,2,19,25,878
480,87,3.51,7,1,23,29,879
495,105,3.84,7,1,19,38,880
494,126,3.15,7,1,18,31,881
457,105,3.33,7,1,25,24,882
466,114,3.5,7,1,18,26,883
420,105,3.9,7,2,16,31,884
507,130,3.65,7,1,24,35,885
516,104,4.21,7,2,23,34,886
529,110,3.69,7,1,10,29,887
471,137,3.62,7,2,21,23,888
445,99,3.53,8,2,18,25,889
491,74,3.64,8,2,31,26,890
479,81,3.36,8,2,28,21,891
431,98,3.92,8,2,30,22,892
568,131,3.17,8,2,16,20,893
454,102,3.68,8,2,20,40,894
456,111,3.78,8,2,17,23,895
455,84,3.49,8,2,29,19,896
526,104,3.6,8,2,26,17,897
485,122,3.74,8,2,19,29,898
537,94,3.47,8,2,23,23,899
492,124,3.65,8,2,29,27,900
484,97,3.65,8,2,25,28,901
476,88,3.5,8,2,16,27,902
527,126,3.22,8,2,20,25,903
537,183,3.3,8,2,19,16,904
388,94,3.53,8,2,29,27,905
305,65,4.17,8,1,17,14,906
352,102,3.69,8,1,21,21,907
354,108,3.37,8,2,18,16,908
357,102,3.07,8,1,24,19,909
377,84,3.25,8,1,17,26,910
335,117,4.36,8,2,22,23,911
375,102,3.3,8,1,16,19,912
363,95,3.77,8,1,22,24,913
385,206,3.57,8,1,16,19,914
387,100,3.56,8,2,17,21,915
385,99,3.79,8,1,19,26,916
423,120,3.14,8,1,17,14,917
357,71,3.54,8,2,19,18,918
425,124,3.41,8,1,20,25,919
341,123,3.43,8,1,31,26,920
353,95,3.81,8,2,25,19,921
356,92,3.33,9,1,22,25,922
388,115,3.25,9,2,18,24,923
364,101,3.98,9,2,20,25,924
341,99,3.16,9,1,13,31,925
312,47,4.19,9,2,26,17,926
318,104,3.21,9,1,26,14,927
376,90,3.51,8,2,23,20,928
359,113,3.29,9,2,37,20,929
405,102,3.27,9,1,21,23,930
306,92,3.64,8,2,21,26,931
420,98,4.03,9,2,19,23,932
387,66,3.8,9,1,16,18,933
369,107,3.07,9,1,18,20,934
382,90,3.83,9,1,18,29,935
375,114,3.69,9,1,39,23,936
417,93,3.42,7,1,16,30,937
421,101,3.32,7,0,14,15,938
428,104,4.02,7,1,14,26,939
426,85,3.71,8,1,21,32,940
425,151,3.62,7,1,17,24,941
419,86,3.56,7,1,28,20,942
430,102,3.7,7,1,31,34,943
428,150,3.31,7,1,35,23,944
425,89,3.24,7,1,29,21,945
427,134,3.07,7,1,29,28,946
427,139,3.48,7,1,26,32,947
410,114,4.14,7,1,16,20,948
413,54,3.72,8,1,23,23,949
440,116,3.42,7,1,30,23,950
420,21,3.11,7,1,23,18,951
414,93,3.93,10,1,18,51,952
422,85,3.92,7,1,19,18,953
416,95,3.91,7,1,45,16,954
418,127,3.93,7,1,23,26,955
432,113,3.91,7,1,32,25,956
415,132,3.22,7,1,30,0,957
431,143,3.27,7,1,25,22,958
419,128,3.18,7,1,17,23,959
420,124,3.08,7,1,27,25,960
420,117,3.1,7,1,22,11,961
417,119,3.82,8,1,25,25,962
416,94,3.42,7,1,29,14,963
412,108,3.21,7,1,36,26,964
417,110,3.41,7,1,30,20,965
412,108,3.8,7,1,35,16,966
426,117,3.91,7,1,22,26,967
427,112,4.53,7,1,34,16,968
425,114,3.03,7,1,32,22,969
419,130,3.75,7,1,33,16,970
418,110,3.2,7,2,30,37,971
417,129,3.21,7,1,31,19,972
410,112,3.41,7,0,37,28,973
422,116,3.23,8,1,27,9,974
420,93,3.52,7,1,30,36,975
426,115,3.18,7,1,32,13,976
411,49,3.01,5,1,30,30,977
435,112,3.8,7,1,26,28,978
