response_time,norm_time
0.04,608.285
0.036,608.487
0.039,608.742
0.042,608.987
0.041,609.159
0.039,609.29
0.046,609.47
0.035,609.64
0.041,609.757
0.035,609.927
0.041,610.111
0.041,610.32
0.041,610.501
0.038,610.694
0.034,610.866
0.038,611.065
0.041,611.289
0.038,611.44
0.041,611.569
0.039,611.717
0.034,611.881
0.04,612.067
0.043,612.145
0.043,612.262
0.039,612.46
0.038,612.554
0.037,612.765
0.035,612.871
0.046,613.055
0.039,613.226
0.038,613.324
0.034,613.518
0.035,613.727
0.041,613.876
0.034,614.066
0.035,614.214
0.045,614.368
0.041,614.511
0.039,614.67
0.04,614.911
0.05,615.108
0.036,615.254
0.035,615.362
0.04,615.561
0.03,615.797
0.041,615.974
0.043,616.128
0.038,616.248
0.041,616.429
0.045,616.531
0.038,616.694
0.038,616.802
0.036,616.921
0.037,617.102
0.043,617.247
0.035,617.397
0.044,617.545
0.039,617.769
0.043,617.896
0.034,618.133
0.04,618.305
0.032,618.519
0.036,618.778
0.041,618.878
0.034,619.093
0.029,619.324
0.04,619.485
0.043,619.571
0.039,619.751
0.036,619.858
0.036,620.032
0.034,620.155
0.033,620.272
0.038,620.416
0.041,620.544
0.033,620.689
0.039,620.838
0.036,621.048
0.041,621.267
0.041,621.425
0.046,621.644
0.036,621.797
0.043,621.998
0.038,622.208
0.044,622.347
0.03,622.521
0.039,622.613
0.035,622.789
0.042,622.934
0.037,623.04
0.033,623.176
0.042,623.323
0.035,623.499
0.04,623.66
0.042,623.823
0.035,623.98
0.031,624.16
0.037,624.294
0.041,624.355
0.042,624.666
0.038,624.9
0.037,625.079
0.032,625.277
0.043,625.5
0.037,625.63
0.034,625.788
0.041,625.925
0.032,626.09
0.039,626.223
0.036,626.373
0.038,626.506
0.038,626.66
0.031,626.781
0.04,627.06
0.035,627.274
0.039,627.435
0.045,627.557
0.038,627.692
0.04,627.835
0.036,627.959
0.044,628.04
0.041,628.182
0.038,628.317
0.038,628.512
0.036,628.682
0.034,628.81
0.038,628.918
0.04,628.993
0.042,629.143
0.036,629.284
0.038,629.424
0.037,629.68
0.04,629.851
0.04,630.036
0.037,630.181
0.035,630.441
0.041,630.618
0.039,630.719
0.038,630.866
0.037,630.965
0.04,631.094
0.031,631.212
0.04,631.409
0.031,631.561
0.043,631.716
0.032,631.873
0.043,632.018
0.037,632.19
0.042,632.459
0.038,632.699
0.03,632.858
0.037,633.066
0.043,633.249
0.035,633.358
0.041,633.525
0.032,633.7
0.035,633.834
0.033,634.0
0.029,634.195
0.043,634.419
0.039,634.614
0.034,634.765
0.031,634.906
0.033,635.07
0.032,635.208
0.036,635.398
0.03,635.623
0.039,635.811
0.034,635.94
0.045,636.123
0.04,636.357
0.038,636.532
0.034,636.755
0.043,636.93
0.036,637.141
0.039,637.3
0.042,637.48
0.049,637.729
0.04,637.913
0.032,638.141
0.041,638.321
0.032,638.428
0.046,638.57
0.034,638.664
0.043,638.786
0.046,638.949
0.042,639.192
0.041,639.329
0.033,639.455
0.045,639.636
0.037,639.795
0.034,639.901
0.037,640.058
0.038,640.188
0.045,640.304
0.035,640.485
0.035,640.676
0.035,640.844
0.035,640.998
0.042,641.139
0.04,641.301
0.031,641.443
0.045,641.544
0.041,641.765
0.04,641.948
0.039,642.132
0.041,642.39
0.041,642.484
0.041,642.65
0.036,642.759
0.037,642.921
0.043,643.052
0.046,643.288
0.04,643.587
0.03,643.763
0.035,643.98
0.04,644.105
0.042,644.292
0.043,644.464
0.033,644.62
0.038,644.814
0.037,644.936
0.041,645.136
0.047,645.294
0.039,645.467
0.035,645.599
0.035,645.747
0.039,645.867
0.036,645.981
0.033,646.138
0.033,646.286
0.039,646.427
0.039,646.63
0.033,646.793
0.03,646.937
0.043,647.066
0.036,647.266
0.04,647.528
0.041,647.71
0.042,647.853
0.045,648.088
0.043,648.215
0.042,648.364
0.037,648.476
0.034,648.714
0.034,648.854
0.037,649.006
0.031,649.175
0.044,649.354
0.048,649.497
0.037,649.625
0.031,649.768
0.042,649.93
0.044,650.052
0.044,650.232
0.037,650.365
0.036,650.529
0.04,650.737
0.034,650.909
0.036,651.16
0.035,651.256
0.038,651.442
0.039,651.588
0.042,651.709
0.039,651.797
0.031,651.928
0.036,652.084
0.034,652.244
0.032,652.428
0.04,652.617
0.033,652.717
0.035,652.824
0.033,652.985
0.042,653.187
0.042,653.371
0.037,653.56
0.038,653.696
0.048,653.846
0.038,654.0
0.043,654.234
0.034,654.436
0.041,654.64
0.038,654.834
0.033,655.072
0.043,655.228
0.039,655.37
0.039,655.512
0.035,655.683
0.037,655.854
0.043,655.977
0.036,656.15
0.035,656.299
0.038,656.453
0.033,656.639
0.043,656.8
0.041,656.972
0.037,657.098
0.041,657.222
0.03,657.423
0.038,657.636
0.038,657.789
0.033,657.908
0.031,658.169
0.043,658.282
0.04,658.482
0.034,658.627
0.036,658.842
0.038,659.029
0.036,659.137
0.043,659.263
0.033,659.46
0.032,659.61
0.042,659.764
0.041,659.968
0.033,660.058
0.036,660.232
0.038,660.385
0.039,660.586
0.036,660.726
0.038,660.987
0.038,661.067
0.038,661.239
0.036,661.447
0.039,661.628
0.034,661.803
0.038,661.99
0.041,662.194
0.039,662.32
0.039,662.503
0.035,662.683
0.035,662.981
0.035,663.167
0.037,663.321
0.039,663.537
0.038,663.69
0.04,663.802
0.037,663.952
0.033,664.129
0.033,664.292
0.034,664.472
0.042,664.581
0.039,664.674
0.041,664.793
0.039,665.01
0.039,665.275
0.042,665.427
0.034,665.503
0.04,665.585
0.039,665.884
0.038,666.078
0.043,666.22
0.039,666.283
0.04,666.477
0.033,666.674
0.042,666.775
0.04,666.904
0.039,667.08
0.041,667.268
0.038,667.425
0.042,667.634
0.041,667.745
0.042,667.903
0.032,667.999
0.035,668.157
0.043,668.406
0.042,668.586
0.046,668.743
0.039,668.883
0.035,669.056
0.041,669.228
0.032,669.367
0.046,669.579
0.035,669.758
0.038,669.958
0.037,670.086
0.037,670.325
0.038,670.507
0.034,670.661
0.04,670.731
0.048,670.914
0.043,671.069
0.034,671.245
0.037,671.374
0.046,671.553
0.043,671.846
0.033,672.0
0.04,672.15
0.038,672.302
0.037,672.421
0.036,672.592
0.037,672.774
0.036,672.916
0.035,673.111
0.038,673.265
0.034,673.397
0.038,673.586
0.038,673.747
0.035,673.931
0.028,674.104
0.036,674.2
0.039,674.373
0.037,674.629
0.044,674.801
0.032,674.918
0.034,675.137
0.042,675.328
0.035,675.467
0.042,675.707
0.04,675.915
0.042,676.106
0.041,676.298
0.044,676.424
0.039,676.591
0.033,676.765
0.045,676.887
0.034,677.115
0.043,677.355
0.038,677.502
0.034,677.672
0.034,677.788
0.039,677.93
0.044,678.073
0.035,678.316
0.04,678.475
0.033,678.611
0.033,678.776
0.034,678.867
0.043,678.934
0.033,679.078
0.035,679.244
0.038,679.41
0.042,679.533
0.038,679.638
0.036,679.753
0.045,679.912
0.041,680.065
0.044,680.276
0.043,680.435
0.036,680.56
0.035,680.712
0.033,680.865
0.032,681.052
0.041,681.216
0.034,681.382
0.034,681.543
0.037,681.672
0.042,681.843
0.029,681.963
0.038,682.117
0.036,682.328
0.039,682.524
0.029,682.629
0.037,682.883
0.04,683.081
0.031,683.208
0.039,683.346
0.037,683.547
0.034,683.731
0.041,683.977
0.031,684.189
0.041,684.362
0.035,684.484
0.034,684.613
0.043,684.809
0.043,684.996
0.038,685.169
0.036,685.32
0.046,685.533
0.038,685.588
0.038,685.724
0.035,685.859
0.042,686.077
0.033,686.267
0.042,686.37
0.038,686.605
0.044,686.743
0.036,686.932
0.036,687.103
0.048,687.226
0.039,687.392
0.042,687.583
0.042,687.779
0.04,687.945
0.043,688.08
0.038,688.257
0.039,688.436
0.04,688.557
0.046,688.774
0.033,688.878
0.028,689.084
0.038,689.257
0.037,689.41
0.047,689.574
0.032,689.69
0.035,689.854
0.041,690.035
0.042,690.244
0.04,690.423
0.039,690.559
0.033,690.717
0.04,690.884
0.032,691.084
0.031,691.231
0.037,691.431
0.043,691.674
0.035,691.848
0.035,692.014
0.037,692.225
0.041,692.391
0.039,692.454
0.042,692.592
0.035,692.762
0.04,692.959
0.033,693.097
0.032,693.253
0.04,693.409
0.035,693.586
0.038,693.838
0.03,693.996
0.038,694.175
0.03,694.368
0.037,694.545
0.039,694.693
0.038,694.813
0.045,694.985
0.033,695.127
0.043,695.363
0.044,695.512
0.032,695.71
0.038,695.933
0.035,696.148
0.043,696.315
0.044,696.466
0.037,696.638
0.047,696.831
0.044,697.003
0.041,697.16
0.037,697.31
0.04,697.502
0.042,697.645
0.033,697.849
0.035,698.029
0.042,698.095
0.044,698.286
0.039,698.406
0.037,698.546
0.043,698.794
0.039,698.929
0.039,699.082
0.044,699.269
0.033,699.446
0.037,699.643
0.039,699.821
0.031,700.007
0.031,700.228
0.031,700.4
0.032,700.536
0.035,700.696
0.033,700.909
0.042,701.068
0.031,701.176
0.037,701.37
0.04,701.501
0.038,701.617
0.043,701.741
0.047,701.881
0.038,702.059
0.033,702.254
0.03,702.429
0.036,702.543
0.043,702.704
0.036,702.863
0.039,703.031
0.042,703.111
0.034,703.228
0.043,703.407
0.034,703.55
0.039,703.726
0.032,703.782
0.042,703.917
0.031,704.048
0.036,704.224
0.034,704.414
0.038,704.619
0.029,704.785
0.038,704.918
0.042,705.027
0.029,705.169
0.032,705.324
0.034,705.472
0.044,705.669
0.038,705.858
0.041,706.042
0.032,706.158
0.038,706.26
0.036,706.394
0.04,706.568
0.037,706.697
0.041,706.914
0.029,707.097
0.04,707.166
0.038,707.309
0.039,707.554
0.039,707.659
0.04,707.797
0.031,707.926
0.033,708.094
0.033,708.217
0.04,708.335
0.046,708.406
0.042,708.675
0.035,708.815
0.033,708.958
0.042,709.104
0.044,709.288
0.032,709.426
0.043,709.548
0.031,709.687
0.041,709.911
0.043,710.068
0.041,710.233
0.033,710.463
0.033,710.553
0.045,710.735
0.036,710.879
0.039,711.088
0.035,711.213
0.037,711.366
0.038,711.53
0.042,711.734
0.047,711.852
0.034,711.983
0.038,712.195
0.037,712.401
0.029,712.622
0.033,712.753
0.045,712.891
0.036,713.125
0.035,713.235
0.04,713.436
0.038,713.601
0.035,713.753
0.032,713.959
0.039,714.149
0.034,714.353
0.039,714.5
0.037,714.639
0.03,714.796
0.033,714.972
0.035,715.161
0.041,715.3
0.038,715.542
0.032,715.689
0.043,715.823
0.039,715.927
0.037,716.09
0.032,716.256
0.037,716.396
0.037,716.626
0.038,716.815
0.036,716.98
0.037,717.114
0.044,717.353
0.037,717.528
0.035,717.709
0.046,717.847
0.04,718.145
0.04,718.237
0.035,718.359
0.039,718.517
0.034,718.647
0.034,718.847
0.04,718.98
0.036,719.252
0.038,719.387
0.042,719.554
0.032,719.73
0.034,719.884
0.036,720.02
0.033,720.131
0.047,720.231
0.043,720.493
0.048,720.676
0.039,720.819
0.034,720.962
0.041,721.156
0.038,721.315
0.034,721.5
0.041,721.682
0.036,721.854
0.034,722.137
0.03,722.326
0.038,722.552
0.034,722.709
0.037,722.83
0.038,722.983
0.038,723.032
0.04,723.204
0.042,723.399
0.034,723.55
0.034,723.708
0.041,723.964
0.042,724.066
0.033,724.311
0.036,724.59
0.042,724.788
0.034,724.911
0.032,725.057
0.035,725.222
0.042,725.333
0.033,725.565
0.039,725.659
0.039,725.773
0.042,725.9
0.04,726.036
0.031,726.195
0.041,726.451
0.037,726.595
0.039,726.696
0.033,726.891
0.035,727.023
0.033,727.192
0.038,727.343
0.036,727.448
0.037,727.683
0.037,727.847
0.037,728.025
0.042,728.179
0.039,728.304
0.036,728.483
0.041,728.719
0.042,728.879
0.034,729.067
0.037,729.268
0.046,729.473
0.045,729.688
0.04,729.829
0.034,729.976
0.033,730.159
0.034,730.262
0.034,730.431
0.033,730.652
0.039,730.834
0.036,731.007
0.042,731.214
0.04,731.4
0.04,731.573
0.044,731.723
0.041,731.857
0.032,732.013
0.039,732.205
0.033,732.348
0.039,732.536
0.036,732.736
0.031,732.947
0.039,733.074
0.031,733.274
0.033,733.486
0.038,733.625
0.046,733.752
0.039,733.9
0.045,734.075
0.038,734.193
0.037,734.331
0.032,734.533
0.035,734.711
0.033,734.844
0.039,734.975
0.041,735.082
0.041,735.227
0.034,735.369
0.044,735.644
0.036,735.774
0.043,735.956
0.036,736.119
0.036,736.333
0.031,736.523
0.032,736.664
0.038,736.849
0.042,736.966
0.034,737.116
0.032,737.249
0.036,737.407
0.034,737.69
0.042,737.811
0.032,738.026
0.039,738.205
0.038,738.408
0.037,738.561
0.038,738.713
0.041,738.935
0.037,739.092
0.041,739.228
0.041,739.42
0.037,739.581
0.035,739.733
0.036,739.914
0.042,740.047
0.031,740.235
0.04,740.372
0.041,740.543
0.035,740.788
0.033,740.886
0.034,740.986
0.036,741.136
0.039,741.315
0.038,741.432
0.044,741.606
0.033,741.732
0.044,741.885
0.032,742.009
0.037,742.179
0.04,742.321
0.036,742.509
0.035,742.71
0.04,742.887
0.035,743.066
0.047,743.252
0.036,743.435
0.037,743.587
0.042,743.755
0.042,743.894
0.042,744.072
0.037,744.241
0.043,744.507
0.042,744.706
0.043,744.851
0.038,745.023
0.037,745.139
0.036,745.244
0.035,745.446
0.042,745.622
0.043,745.717
0.042,745.947
0.044,746.222
0.037,746.344
0.033,746.508
0.032,746.63
0.035,746.773
0.043,746.919
0.035,747.086
0.043,747.262
0.043,747.353
0.037,747.511
0.047,747.568
0.043,747.715
0.042,747.863
0.036,748.03
0.035,748.195
0.029,748.341
0.04,748.463
0.038,748.62
0.035,748.787
0.042,748.994
0.043,749.164
0.042,749.222
0.031,749.367
0.036,749.538
0.036,749.756
0.034,749.908
0.03,750.071
0.039,750.242
0.046,750.405
0.033,750.468
0.04,750.594
0.034,750.694
0.037,750.812
0.043,750.963
0.034,751.095
0.038,751.351
0.038,751.507
0.041,751.662
0.039,751.8
0.037,752.019
0.031,752.224
0.034,752.395
0.037,752.441
0.037,752.601
0.042,752.785
0.039,752.92
0.04,753.132
0.032,753.262
0.031,753.485
0.043,753.65
0.038,753.8
0.039,754.013
0.043,754.091
0.034,754.18
0.034,754.301
0.04,754.475
0.028,754.624
0.043,754.801
0.033,754.964
0.046,755.137
0.047,755.27
0.041,755.46
0.042,755.603
0.039,755.745
0.04,755.933
0.036,756.071
0.044,756.206
0.041,756.363
0.038,756.493
0.038,756.726
0.032,756.892
0.036,757.038
0.044,757.236
0.034,757.413
0.034,757.601
0.028,757.761
0.029,757.897
0.038,758.08
0.044,758.207
0.035,758.371
0.043,758.522
0.032,758.625
0.039,758.813
0.034,758.989
0.036,759.249
0.044,759.381
0.049,759.55
0.035,759.788
0.037,759.918
0.031,760.09
0.036,760.266
0.046,760.449
0.045,760.677
0.046,760.964
0.045,761.18
0.038,761.351
0.031,761.484
0.039,761.664
0.046,761.841
0.035,761.977
0.033,762.16
0.035,762.332
0.036,762.501
0.036,762.617
0.029,762.761
0.039,762.93
0.037,763.009
0.035,763.17
0.037,763.272
0.037,763.441
0.034,763.531
0.032,763.726
0.041,763.978
0.04,764.152
0.038,764.267
0.04,764.539
0.035,764.675
0.039,764.804
0.029,764.919
0.037,765.098
0.041,765.231
0.034,765.436
0.037,765.588
0.042,765.793
0.036,765.97
0.045,766.168
0.039,766.315
0.041,766.488
0.034,766.594
0.042,766.695
0.039,766.821
0.035,767.054
0.035,767.242
0.034,767.354
0.031,767.509
0.038,767.702
0.037,767.813
0.041,768.015
0.043,768.123
0.035,768.356
0.036,768.495
0.034,768.695
0.028,768.842
0.035,769.016
0.038,769.191
0.041,769.292
0.037,769.475
0.041,769.642
0.043,769.776
0.04,769.957
0.034,770.085
0.032,770.222
0.032,770.398
0.039,770.522
0.042,770.696
0.035,770.801
0.045,771.009
0.04,771.197
0.042,771.406
0.037,771.498
0.044,771.653
0.033,771.712
0.035,771.853
0.033,771.971
0.04,772.194
0.046,772.314
0.035,772.405
0.042,772.509
0.03,772.667
0.04,772.796
0.039,773.02
0.044,773.211
0.038,773.374
0.044,773.52
0.03,773.692
0.036,773.946
0.038,774.099
0.031,774.204
0.034,774.376
0.039,774.496
0.03,774.68
0.037,774.818
0.042,774.983
0.038,775.074
0.035,775.297
0.036,775.443
0.046,775.607
0.03,775.829
0.034,775.963
0.037,776.117
0.042,776.263
0.039,776.471
0.038,776.538
0.039,776.716
0.043,776.814
0.036,776.975
0.037,777.16
0.033,777.282
0.037,777.373
0.039,777.542
0.036,777.713
0.041,777.865
0.046,778.03
0.03,778.208
0.036,778.378
0.047,778.6
0.031,778.735
0.032,778.91
0.037,779.066
0.041,779.148
0.041,779.279
0.041,779.39
0.04,779.553
0.038,779.675
0.033,779.802
0.04,779.98
0.038,780.156
0.038,780.269
0.033,780.479
0.033,780.62
0.04,780.774
0.045,780.879
0.027,781.033
0.033,781.172
0.033,781.355
0.038,781.497
0.038,781.719
0.035,781.902
0.044,782.051
0.042,782.293
0.034,782.486
0.041,782.671
0.038,782.876
0.041,783.031
0.038,783.234
0.038,783.425
0.048,783.629
0.038,783.741
0.034,783.901
0.03,784.101
0.036,784.256
0.049,784.383
0.041,784.546
0.041,784.712
0.032,784.91
0.042,785.069
0.039,785.196
0.041,785.497
0.037,785.566
0.041,785.708
0.036,785.912
0.035,786.14
0.031,786.336
0.042,786.489
0.033,786.641
0.041,786.77
0.04,787.003
0.039,787.089
0.034,787.206
0.041,787.365
0.032,787.445
0.033,787.603
0.038,787.79
0.043,787.926
0.033,787.997
0.032,788.178
0.041,788.355
0.046,788.499
0.035,788.698
0.033,788.811
0.035,788.98
0.041,789.132
0.045,789.264
0.033,789.41
0.034,789.588
0.031,789.7
0.04,789.875
0.034,789.996
0.034,790.207
0.042,790.374
0.043,790.506
0.035,790.694
0.042,790.814
0.047,790.895
0.042,791.149
0.044,791.288
0.039,791.529
0.038,791.682
0.03,791.865
0.035,792.014
0.051,792.147
0.041,792.299
0.036,792.412
0.032,792.597
0.041,792.718
0.039,792.803
0.048,792.937
0.031,793.108
0.043,793.25
0.04,793.439
0.034,793.617
0.041,793.756
0.037,794.114
0.042,794.268
0.032,794.493
0.036,794.619
0.034,794.721
0.037,794.972
0.037,795.147
0.036,795.277
0.034,795.522
0.043,795.631
0.036,795.831
0.038,795.968
0.032,796.111
0.041,796.34
0.037,796.515
0.044,796.696
0.038,796.868
0.037,797.074
0.038,797.204
0.041,797.343
0.036,797.52
0.037,797.648
0.05,797.74
0.035,797.967
0.038,798.059
0.043,798.217
0.031,798.424
0.036,798.552
0.036,798.67
0.039,798.898
0.039,799.05
0.047,799.239
0.031,799.415
0.036,799.595
0.041,799.771
0.036,799.897
0.038,800.039
0.039,800.167
0.045,800.352
0.031,800.499
0.032,800.628
0.035,800.767
0.037,800.95
0.032,801.122
0.04,801.274
0.033,801.465
0.04,801.645
0.035,801.872
0.042,802.038
0.034,802.243
0.041,802.417
0.038,802.651
0.037,802.836
0.035,802.981
0.036,803.224
0.038,803.477
0.04,803.614
0.043,803.761
0.035,803.989
0.042,804.175
0.036,804.308
0.044,804.504
0.031,804.678
0.039,804.831
0.04,804.934
0.039,805.113
0.045,805.297
0.047,805.458
0.038,805.545
0.044,805.877
0.035,806.05
0.034,806.206
0.034,806.351
0.031,806.476
0.041,806.636
0.041,806.81
0.035,807.038
0.044,807.178
0.035,807.298
0.037,807.52
0.031,807.752
0.037,808.016
0.035,808.196
0.038,808.354
0.044,808.524
0.037,808.681
0.034,808.817
0.041,808.964
0.04,809.114
0.041,809.312
0.039,809.524
0.039,809.686
0.042,809.782
0.035,809.962
0.044,810.123
0.038,810.239
0.043,810.494
0.036,810.627
0.037,810.775
0.037,810.91
0.036,811.115
0.032,811.225
0.036,811.367
0.044,811.494
0.032,811.595
0.034,811.784
0.042,811.955
0.04,812.078
0.032,812.285
0.043,812.56
0.045,812.781
0.033,812.951
0.041,813.164
0.031,813.355
0.04,813.456
0.036,813.617
0.04,813.785
0.042,813.918
0.045,814.091
0.047,814.245
0.035,814.406
0.041,814.541
0.03,814.742
0.04,814.834
0.036,815.036
0.039,815.172
0.039,815.331
0.042,815.444
0.033,815.687
0.034,815.847
0.041,816.138
0.034,816.27
0.043,816.418
0.04,816.628
0.036,816.738
0.037,816.905
0.039,817.13
0.044,817.283
0.031,817.504
0.04,817.645
0.034,817.806
0.035,817.995
0.035,818.205
0.046,818.345
0.033,818.467
0.036,818.675
0.03,818.837
0.041,818.988
0.046,819.113
0.033,819.267
0.041,819.391
0.041,819.561
0.044,819.746
0.036,819.875
0.046,820.068
0.035,820.202
0.031,820.427
0.034,820.645
0.039,820.798
0.04,820.976
0.038,821.081
0.042,821.2
0.04,821.358
0.031,821.451
0.037,821.544
0.037,821.756
0.031,821.922
0.04,822.07
0.036,822.247
0.038,822.435
0.038,822.572
0.032,822.721
0.041,822.921
0.037,823.023
0.033,823.187
0.04,823.333
0.039,823.527
0.037,823.766
0.033,823.916
0.035,824.001
0.034,824.142
0.039,824.281
0.04,824.359
0.042,824.526
0.043,824.628
0.038,824.797
0.039,824.994
0.042,825.184
0.035,825.263
0.037,825.441
0.037,825.618
0.037,825.823
0.039,825.999
0.033,826.109
0.045,826.257
0.034,826.453
0.039,826.59
0.038,826.805
0.043,826.954
0.041,827.163
0.038,827.371
0.039,827.53
0.036,827.662
0.032,827.856
0.038,827.996
0.043,828.153
0.033,828.369
0.037,828.505
0.039,828.726
0.035,828.96
0.035,829.116
0.039,829.234
0.04,829.426
0.037,829.636
0.038,829.77
0.043,829.974
0.037,830.203
0.032,830.376
0.04,830.535
0.033,830.62
0.034,830.792
0.039,830.953
0.033,831.078
0.034,831.187
0.04,831.393
0.031,831.587
0.039,831.807
0.04,831.954
0.042,832.162
0.041,832.295
0.04,832.426
0.044,832.555
0.044,832.718
0.037,832.918
0.033,833.058
0.033,833.261
0.033,833.469
0.043,833.59
0.032,833.826
0.034,833.973
0.032,834.141
0.042,834.261
0.041,834.502
0.038,834.732
0.038,834.88
0.042,835.073
0.04,835.227
0.033,835.416
0.028,835.582
0.037,835.683
0.037,835.879
0.031,835.994
0.031,836.213
0.045,836.353
0.046,836.551
0.032,836.698
0.036,836.965
0.029,837.152
0.032,837.318
0.04,837.476
0.037,837.705
0.038,837.806
0.039,837.979
0.035,838.087
0.04,838.318
0.038,838.461
0.039,838.619
0.035,838.739
0.036,838.907
0.038,839.056
0.033,839.224
0.038,839.365
0.043,839.501
0.036,839.547
0.042,839.705
0.032,839.891
0.036,839.982
0.033,840.115
0.041,840.32
0.039,840.459
0.031,840.579
0.043,840.69
0.035,840.905
0.046,840.988
0.041,841.194
0.037,841.335
0.032,841.552
0.037,841.646
0.04,841.806
0.036,841.924
0.034,842.075
0.033,842.237
0.038,842.404
0.04,842.566
0.033,842.75
0.045,842.912
0.044,843.062
0.037,843.183
0.038,843.319
0.029,843.47
0.038,843.579
0.04,843.704
0.036,843.981
0.039,844.119
0.037,844.305
0.042,844.447
0.033,844.638
0.036,844.807
0.031,844.918
0.04,845.099
0.039,845.283
0.043,845.467
0.039,845.608
0.033,845.773
0.034,845.925
0.03,846.095
0.041,846.258
0.038,846.458
0.033,846.559
0.036,846.702
0.048,846.901
0.032,847.111
0.039,847.221
0.046,847.409
0.043,847.558
0.029,847.723
0.043,847.841
0.037,848.026
0.042,848.153
0.041,848.299
0.036,848.47
0.034,848.614
0.044,848.785
0.034,848.924
0.033,849.08
0.041,849.289
0.039,849.502
0.034,849.673
0.039,849.902
0.042,850.131
0.038,850.276
0.046,850.476
0.036,850.606
0.033,850.788
0.038,850.946
0.038,851.048
0.034,851.241
0.039,851.412
0.034,851.548
0.04,851.763
0.039,851.949
0.04,852.146
0.034,852.33
0.034,852.473
0.033,852.573
0.037,852.661
0.042,852.789
0.043,852.84
0.043,852.99
0.037,853.142
0.035,853.222
0.042,853.324
0.037,853.457
0.034,853.656
0.039,853.784
0.041,853.967
0.042,854.1
0.031,854.208
0.037,854.338
0.047,854.53
0.033,854.774
0.038,854.977
0.031,855.097
0.037,855.198
0.042,855.33
0.036,855.515
0.039,855.659
0.037,855.876
0.032,856.053
0.043,856.246
0.036,856.346
0.041,856.52
0.042,856.682
0.033,856.744
0.043,856.902
0.031,857.151
0.033,857.384
0.044,857.519
0.034,857.645
0.041,857.736
0.039,857.888
0.035,858.05
0.038,858.261
0.035,858.443
0.037,858.588
0.035,858.764
