response_time,norm_time
0.351,506.284
0.301,506.387
0.17,506.57
0.193,506.681
0.151,506.8
0.245,506.908
0.251,507.101
0.16,507.233
0.135,507.415
0.286,507.514
0.273,507.676
0.106,507.772
0.2,507.853
0.131,507.887
0.199,508.027
0.273,508.142
0.204,508.27
0.25,508.372
0.343,508.528
0.102,508.647
0.395,508.779
0.19,508.88
0.28,509.015
0.212,509.099
0.339,509.168
0.249,509.254
0.304,509.395
0.263,509.486
0.233,509.648
0.155,509.838
0.11,509.969
0.212,510.113
0.26,510.283
0.201,510.501
0.314,510.65
0.22,510.816
0.25,511.012
0.287,511.103
0.102,511.229
0.149,511.437
0.314,511.589
0.16,511.717
0.271,511.923
0.311,512.084
0.297,512.198
0.46,512.316
0.366,512.474
0.115,512.589
0.1,512.726
0.213,512.898
0.331,512.986
0.128,513.116
0.273,513.254
0.205,513.483
0.1,513.615
0.165,513.717
0.361,513.814
0.347,513.934
0.246,514.022
0.285,514.155
0.169,514.272
0.241,514.38
0.112,514.474
0.26,514.576
0.276,514.7
0.177,514.797
0.304,514.92
0.391,515.076
0.306,515.198
0.194,515.274
0.271,515.377
0.244,515.507
0.193,515.644
0.178,515.788
0.262,515.901
0.221,516.015
0.17,516.17
0.213,516.283
0.133,516.421
0.123,516.546
0.178,516.712
0.298,516.877
0.264,517.035
0.096,517.147
0.143,517.253
0.224,517.35
0.229,517.447
0.35,517.643
0.252,517.734
0.272,517.857
0.311,517.99
0.222,518.12
0.259,518.279
0.171,518.394
0.142,518.521
0.304,518.677
0.229,518.807
0.37,518.96
0.172,519.167
0.222,519.275
0.101,519.367
0.3,519.546
0.172,519.685
0.205,519.86
0.36,519.968
0.206,520.13
0.14,520.299
0.205,520.381
0.104,520.526
0.324,520.628
0.178,520.739
0.31,520.847
0.251,520.982
0.363,521.137
0.193,521.339
0.195,521.399
0.141,521.536
0.186,521.717
0.218,521.806
0.176,521.944
0.265,522.054
0.174,522.154
0.207,522.232
0.127,522.349
0.246,522.458
0.202,522.556
0.177,522.667
0.115,522.871
0.311,522.946
0.163,523.126
0.115,523.253
0.126,523.344
0.184,523.508
0.31,523.61
0.321,523.769
0.294,523.849
0.249,523.957
0.201,524.075
0.221,524.142
0.199,524.282
0.201,524.411
0.26,524.542
0.239,524.66
0.165,524.804
0.165,524.95
0.176,525.053
0.181,525.195
0.259,525.296
0.302,525.372
0.301,525.506
0.161,525.646
0.279,525.762
0.151,525.903
0.245,526.024
0.246,526.161
0.26,526.322
0.126,526.428
0.26,526.534
0.248,526.661
0.199,526.83
0.206,526.978
0.165,527.063
0.216,527.166
0.194,527.303
0.256,527.389
0.204,527.501
0.149,527.642
0.154,527.809
0.254,527.929
0.188,528.018
0.183,528.099
0.341,528.283
0.147,528.354
0.408,528.45
0.421,528.562
0.091,528.703
0.299,528.853
0.258,528.932
0.308,529.077
0.199,529.165
0.225,529.309
0.095,529.415
0.254,529.549
0.224,529.691
0.36,529.753
0.17,529.913
0.186,530.116
0.201,530.188
0.278,530.324
0.259,530.427
0.304,530.573
0.211,530.715
0.357,530.792
0.132,530.929
0.227,531.058
0.251,531.171
0.255,531.298
0.123,531.458
0.178,531.645
0.122,531.854
0.274,531.999
0.252,532.116
0.222,532.211
0.23,532.32
0.347,532.491
0.195,532.587
0.263,532.756
0.224,532.858
0.225,532.99
0.119,533.151
0.189,533.285
0.278,533.404
0.174,533.502
0.246,533.598
0.349,533.74
0.184,533.839
0.346,534.013
0.188,534.16
0.249,534.274
0.204,534.414
0.293,534.535
0.251,534.699
0.349,534.843
0.264,534.966
0.193,535.07
0.298,535.242
0.306,535.338
0.34,535.451
0.354,535.575
0.327,535.692
0.144,535.808
0.325,535.911
0.12,536.082
0.252,536.185
0.284,536.319
0.117,536.423
0.317,536.534
0.171,536.651
0.169,536.782
0.231,536.971
0.173,537.08
0.22,537.175
0.282,537.35
0.186,537.485
0.331,537.599
0.279,537.695
0.177,537.851
0.239,538.023
0.361,538.153
0.257,538.326
0.211,538.478
0.168,538.667
0.253,538.761
0.203,538.836
0.219,538.941
0.389,539.06
0.116,539.142
0.114,539.264
0.292,539.34
0.179,539.429
0.322,539.489
0.246,539.613
0.248,539.783
0.196,539.877
0.356,539.992
0.243,540.173
0.335,540.318
0.368,540.421
0.126,540.567
0.27,540.716
0.128,540.79
0.183,540.919
0.216,541.095
0.349,541.22
0.22,541.39
0.15,541.518
0.144,541.694
0.204,541.858
0.262,541.968
0.09,542.062
0.246,542.203
0.172,542.279
0.186,542.427
0.19,542.535
0.448,542.623
0.288,542.737
0.24,542.878
0.197,543.049
0.319,543.188
0.234,543.357
0.321,543.485
0.187,543.65
0.175,543.759
0.381,543.89
0.156,544.032
0.218,544.144
0.266,544.283
0.18,544.425
0.355,544.472
0.31,544.622
0.172,544.799
0.183,544.914
0.199,545.032
0.178,545.141
0.207,545.272
0.18,545.391
0.184,545.522
0.115,545.66
0.231,545.802
0.154,545.909
0.228,546.081
0.346,546.143
0.211,546.289
0.347,546.396
0.175,546.517
0.36,546.611
0.348,546.705
0.263,546.802
0.09,546.938
0.219,547.033
0.243,547.173
0.187,547.299
0.19,547.455
0.18,547.635
0.106,547.792
0.23,547.956
0.14,548.078
0.194,548.228
0.125,548.371
0.354,548.478
0.144,548.612
0.286,548.785
0.219,548.905
0.199,548.98
0.337,549.076
0.154,549.206
0.241,549.355
0.328,549.499
0.329,549.606
0.261,549.718
0.282,549.871
0.256,550.012
0.247,550.131
0.252,550.229
0.316,550.328
0.373,550.453
0.174,550.62
0.162,550.775
0.272,550.884
0.175,551.042
0.195,551.179
0.151,551.266
0.363,551.356
0.197,551.455
0.27,551.601
0.151,551.714
0.122,551.841
0.094,551.94
0.206,552.144
0.26,552.257
0.385,552.415
0.146,552.549
0.426,552.676
0.276,552.758
0.11,552.947
0.321,553.083
0.259,553.246
0.111,553.371
0.277,553.461
0.309,553.629
0.281,553.741
0.299,553.859
0.266,553.958
0.152,554.075
0.227,554.19
0.252,554.358
0.273,554.445
0.176,554.539
0.23,554.679
0.165,554.774
0.205,554.903
0.165,555.015
0.187,555.187
0.278,555.327
0.205,555.476
0.218,555.582
0.281,555.702
0.175,555.834
0.225,555.929
0.166,556.049
0.096,556.152
0.196,556.263
0.171,556.349
0.2,556.473
0.324,556.583
0.239,556.716
0.2,556.902
0.153,556.973
0.23,557.123
0.374,557.212
0.325,557.32
0.201,557.424
0.369,557.57
0.23,557.828
0.36,557.951
0.093,558.028
0.209,558.151
0.2,558.291
0.286,558.435
0.32,558.575
0.117,558.694
0.227,558.894
0.281,559.008
0.151,559.161
0.268,559.286
0.148,559.435
0.238,559.577
0.331,559.669
0.292,559.794
0.196,559.96
0.273,560.114
0.256,560.28
0.102,560.49
0.187,560.646
0.304,560.804
0.286,560.967
0.218,561.078
0.208,561.239
0.251,561.318
0.279,561.472
0.2,561.636
0.143,561.712
0.147,561.886
0.214,561.987
0.372,562.087
0.116,562.213
0.148,562.351
0.373,562.462
0.167,562.538
0.32,562.612
0.111,562.7
0.347,562.851
0.225,563.002
0.328,563.151
0.161,563.27
0.272,563.419
0.225,563.546
0.179,563.678
0.339,563.841
0.188,563.972
0.156,564.183
0.388,564.287
0.195,564.406
0.199,564.571
0.159,564.767
0.344,564.876
0.357,565.007
0.253,565.218
0.213,565.277
0.118,565.442
0.331,565.553
0.314,565.694
0.344,565.862
0.167,565.98
0.191,566.068
0.259,566.183
0.136,566.285
0.176,566.388
0.326,566.503
0.323,566.635
0.229,566.762
0.249,566.857
0.18,566.983
0.152,567.062
0.178,567.145
0.35,567.291
0.1,567.397
0.275,567.555
0.199,567.65
0.296,567.795
0.33,567.971
0.238,568.052
0.202,568.162
0.153,568.275
0.194,568.421
0.227,568.499
0.205,568.6
0.139,568.678
0.131,568.793
0.289,568.908
0.21,569.073
0.251,569.144
0.153,569.225
0.251,569.364
0.212,569.49
0.32,569.71
0.212,569.88
0.179,569.999
0.257,570.085
0.309,570.172
0.188,570.311
0.32,570.43
0.262,570.579
0.214,570.688
0.274,570.866
0.128,571.033
0.394,571.189
0.309,571.291
0.264,571.42
0.179,571.523
0.266,571.665
0.339,571.826
0.131,571.995
0.189,572.075
0.201,572.191
0.233,572.295
0.238,572.461
0.148,572.537
0.223,572.645
0.23,572.781
0.119,572.947
0.319,573.069
0.268,573.216
0.335,573.372
0.147,573.466
0.341,573.642
0.177,573.843
0.162,573.914
0.155,574.057
0.222,574.261
0.289,574.347
0.255,574.464
0.207,574.578
0.251,574.652
0.132,574.832
0.271,574.92
0.093,575.045
0.496,575.142
0.206,575.283
0.232,575.4
0.149,575.503
0.158,575.624
0.19,575.735
0.204,575.804
0.179,575.962
0.123,576.109
0.182,576.229
0.254,576.363
0.245,576.473
0.286,576.563
0.311,576.709
0.1,576.825
0.255,576.949
0.272,577.074
0.27,577.294
0.092,577.402
0.102,577.472
0.2,577.599
0.279,577.733
0.169,577.862
0.203,577.97
0.241,578.155
0.266,578.323
0.108,578.477
0.155,578.593
0.189,578.773
0.272,578.893
0.097,578.992
0.154,579.103
0.133,579.171
0.139,579.269
0.25,579.386
0.213,579.539
0.145,579.643
0.156,579.771
0.262,579.883
0.126,579.964
0.345,580.125
0.335,580.193
0.104,580.299
0.215,580.431
0.453,580.554
0.113,580.748
0.19,580.863
0.142,580.961
0.255,581.12
0.294,581.265
0.16,581.386
0.213,581.484
0.283,581.613
0.319,581.73
0.193,581.86
0.099,582.028
0.208,582.151
0.227,582.248
0.292,582.419
0.195,582.532
0.275,582.619
0.273,582.701
0.294,582.831
0.276,582.951
0.128,583.07
0.262,583.244
0.156,583.317
0.249,583.424
0.183,583.526
0.143,583.703
0.119,583.849
0.172,584.009
0.136,584.131
0.23,584.24
0.232,584.362
0.33,584.506
0.246,584.631
0.21,584.764
0.173,584.962
0.296,585.092
0.178,585.23
0.189,585.309
0.191,585.444
0.156,585.61
0.26,585.744
0.328,585.871
0.246,586.015
0.209,586.123
0.153,586.314
0.246,586.456
0.283,586.571
0.28,586.683
0.146,586.784
0.403,586.908
0.164,586.981
0.094,587.12
0.118,587.223
0.167,587.381
0.21,587.493
0.36,587.594
0.183,587.765
0.22,587.831
0.324,587.937
0.249,588.077
0.178,588.205
0.305,588.282
0.374,588.461
0.123,588.591
0.265,588.713
0.283,588.852
0.254,589.003
0.132,589.128
0.276,589.284
0.266,589.391
0.39,589.567
0.248,589.711
0.159,589.903
0.146,590.054
0.209,590.204
0.237,590.322
0.221,590.44
0.215,590.639
0.22,590.722
0.364,590.851
0.33,590.978
0.269,591.128
0.219,591.228
0.355,591.355
0.321,591.439
0.175,591.544
0.364,591.66
0.148,591.85
0.338,592.051
0.291,592.156
0.216,592.314
0.349,592.46
0.203,592.533
0.268,592.647
0.251,592.709
0.226,592.827
0.251,593.044
0.233,593.156
0.235,593.286
0.225,593.41
0.242,593.541
0.276,593.656
0.352,593.79
0.269,594.002
0.215,594.116
0.374,594.232
0.156,594.413
0.182,594.544
0.119,594.645
0.229,594.737
0.142,594.922
0.174,595.076
0.285,595.232
0.267,595.379
0.149,595.499
0.291,595.647
0.162,595.781
0.241,595.905
0.218,596.014
0.261,596.203
0.092,596.372
0.113,596.58
0.387,596.682
0.342,596.896
0.106,597.047
0.246,597.185
0.367,597.299
0.147,597.441
0.148,597.542
0.174,597.724
0.334,597.898
0.192,598.042
0.245,598.184
0.102,598.304
0.207,598.419
0.22,598.564
0.31,598.71
0.264,598.845
0.327,599.032
0.36,599.163
0.432,599.228
0.306,599.341
0.266,599.445
0.345,599.596
0.174,599.726
0.258,599.932
0.206,600.08
0.324,600.274
0.275,600.323
0.152,600.474
0.323,600.616
0.226,600.713
0.118,600.811
0.218,600.953
0.339,601.049
0.154,601.219
0.21,601.334
0.268,601.497
0.319,601.599
0.284,601.713
0.208,601.823
0.235,602.016
0.164,602.091
0.241,602.18
0.268,602.442
0.158,602.585
0.12,602.791
0.267,602.9
0.27,602.992
0.187,603.123
0.122,603.188
0.31,603.276
0.135,603.425
0.236,603.638
0.236,603.834
0.277,603.991
0.273,604.109
0.137,604.185
0.157,604.364
0.103,604.517
0.105,604.617
0.146,604.742
0.24,604.85
0.342,604.942
0.272,605.088
0.308,605.185
0.102,605.265
0.248,605.466
0.28,605.637
0.277,605.759
0.152,605.925
0.303,606.072
0.362,606.23
0.312,606.386
0.336,606.505
0.276,606.674
0.099,606.782
0.158,606.948
0.206,607.073
0.301,607.233
0.15,607.377
0.128,607.459
0.215,607.649
0.266,607.72
0.158,607.824
0.425,607.941
0.222,608.106
0.259,608.208
0.154,608.386
0.154,608.495
0.311,608.649
0.237,608.734
0.423,608.915
0.332,609.098
0.226,609.217
0.292,609.357
0.17,609.436
0.189,609.534
0.349,609.681
0.27,609.802
0.269,609.953
0.355,610.056
0.346,610.19
0.099,610.299
0.213,610.461
0.187,610.545
0.286,610.687
0.23,610.854
0.233,610.969
0.262,611.056
0.168,611.196
0.291,611.3
0.237,611.384
0.331,611.502
0.406,611.646
0.228,611.771
0.201,611.885
0.349,611.985
0.251,612.097
0.388,612.222
0.318,612.336
0.212,612.484
0.19,612.625
0.19,612.775
0.216,612.864
0.249,612.976
0.118,613.079
0.188,613.241
0.12,613.337
0.244,613.489
0.263,613.61
0.291,613.721
0.281,613.822
0.298,614.019
0.161,614.171
0.177,614.289
0.31,614.39
0.202,614.602
0.368,614.745
0.277,614.893
0.144,615.003
0.26,615.117
0.285,615.243
0.294,615.441
0.157,615.533
0.111,615.616
0.235,615.729
0.207,615.845
0.165,615.997
0.342,616.104
0.369,616.188
0.168,616.349
0.099,616.495
0.37,616.581
0.129,616.76
0.185,616.892
0.289,617.034
0.275,617.247
0.24,617.351
0.251,617.505
0.234,617.622
0.43,617.811
0.094,617.953
0.421,618.041
0.275,618.21
0.224,618.359
0.311,618.487
0.23,618.615
0.144,618.751
0.178,618.921
0.126,619.021
0.304,619.155
0.252,619.314
0.141,619.473
0.169,619.612
0.104,619.787
0.143,619.897
0.284,620.031
0.171,620.156
0.15,620.262
0.139,620.348
0.216,620.458
0.386,620.575
0.289,620.757
0.232,620.89
0.207,621.049
0.317,621.136
0.302,621.305
0.124,621.458
0.237,621.534
0.321,621.622
0.367,621.748
0.181,621.832
0.282,622.012
0.155,622.135
0.254,622.22
0.168,622.428
0.341,622.555
0.212,622.704
0.198,622.806
0.433,622.943
0.179,623.102
0.286,623.246
0.158,623.414
0.262,623.571
0.321,623.686
0.262,623.761
0.155,623.863
0.288,624.025
0.253,624.189
0.177,624.297
0.166,624.458
0.292,624.508
0.18,624.627
0.148,624.753
0.222,624.887
0.131,624.92
0.17,625.021
0.403,625.208
0.192,625.359
0.305,625.486
0.174,625.635
0.188,625.727
0.135,625.84
0.233,625.98
0.295,626.131
0.219,626.255
0.172,626.356
0.204,626.458
0.297,626.577
0.3,626.688
0.291,626.799
0.142,626.86
0.259,627.056
0.47,627.212
0.137,627.299
0.207,627.432
0.143,627.561
0.401,627.648
0.238,627.716
0.254,627.839
0.233,627.996
0.229,628.108
0.234,628.207
0.284,628.345
0.206,628.504
0.16,628.649
0.385,628.756
0.146,628.89
0.178,629.028
0.218,629.13
0.187,629.243
0.102,629.298
0.344,629.344
0.241,629.495
0.15,629.678
0.157,629.827
0.152,629.967
0.185,630.093
0.141,630.25
0.325,630.383
0.448,630.541
0.156,630.697
0.124,630.837
0.167,630.921
0.286,631.056
0.246,631.201
0.165,631.331
0.212,631.454
0.244,631.578
0.188,631.749
0.218,631.879
0.104,631.985
0.341,632.151
0.111,632.239
0.14,632.339
0.23,632.436
0.31,632.507
0.108,632.618
0.234,632.769
0.105,632.912
0.215,633.008
0.253,633.153
0.233,633.302
0.372,633.42
0.194,633.487
0.255,633.61
0.183,633.774
0.304,633.878
0.276,634.016
0.19,634.137
0.238,634.241
0.254,634.357
0.21,634.605
0.32,634.691
0.222,634.808
0.298,634.97
0.377,635.04
0.095,635.189
0.2,635.285
0.266,635.403
0.305,635.528
0.222,635.621
0.25,635.71
0.214,635.864
0.128,636.041
0.234,636.208
0.25,636.32
0.209,636.484
0.257,636.608
0.387,636.745
0.202,636.862
0.168,637.037
0.293,637.235
0.347,637.373
0.279,637.537
0.199,637.658
0.189,637.825
0.15,637.969
0.269,638.014
0.243,638.15
0.463,638.233
0.28,638.334
0.202,638.462
0.184,638.595
0.226,638.633
0.272,638.751
0.248,638.89
0.14,639.06
0.171,639.187
0.33,639.349
0.31,639.509
0.183,639.689
0.142,639.774
0.167,639.883
0.243,640.063
0.186,640.232
0.301,640.352
0.331,640.439
0.205,640.503
0.175,640.619
0.227,640.769
0.27,640.908
0.465,641.031
0.223,641.177
0.304,641.274
0.249,641.417
0.411,641.565
0.338,641.74
0.254,641.861
0.197,641.946
0.26,642.078
0.177,642.224
0.237,642.325
0.313,642.469
0.123,642.647
0.378,642.763
0.168,642.848
0.355,642.971
0.157,643.039
0.258,643.196
0.391,643.344
0.164,643.5
0.199,643.608
0.134,643.768
0.221,643.87
0.219,643.984
0.292,644.102
0.145,644.244
0.181,644.337
0.366,644.463
0.208,644.567
0.345,644.732
0.393,644.834
0.314,644.959
0.318,645.123
0.101,645.262
0.121,645.399
0.267,645.548
0.173,645.701
0.221,645.765
0.19,645.867
0.245,645.979
0.23,646.074
0.241,646.199
0.299,646.337
0.254,646.512
0.24,646.664
0.207,646.811
0.235,646.91
0.111,647.013
0.171,647.156
0.33,647.302
0.101,647.443
0.309,647.566
0.144,647.612
0.35,647.744
0.163,647.901
0.358,648.004
0.277,648.118
0.309,648.248
0.197,648.354
0.195,648.479
0.321,648.631
0.357,648.772
0.263,648.919
0.29,649.045
0.174,649.161
0.278,649.356
0.173,649.462
0.175,649.603
0.217,649.794
0.194,649.944
0.233,650.027
0.185,650.137
0.138,650.26
0.277,650.39
0.186,650.598
0.173,650.722
0.188,650.897
0.307,650.973
0.337,651.065
0.102,651.193
0.151,651.378
0.283,651.621
0.314,651.817
0.261,651.945
0.145,652.123
0.304,652.287
0.144,652.392
0.186,652.518
0.258,652.6
0.253,652.707
0.21,652.917
0.124,653.053
0.268,653.176
0.319,653.301
0.119,653.446
0.24,653.574
0.166,653.707
0.365,653.819
0.239,653.92
0.167,654.014
0.195,654.11
0.208,654.261
0.235,654.389
0.343,654.54
0.347,654.693
0.167,654.863
0.25,654.983
0.249,655.104
0.229,655.278
0.2,655.39
0.122,655.535
0.119,655.597
0.233,655.67
0.257,655.808
0.317,655.91
0.317,656.02
0.264,656.131
0.167,656.245
0.367,656.392
0.215,656.476
0.288,656.644
0.309,656.801
0.177,656.867
0.127,656.973
0.356,657.095
0.348,657.236
0.418,657.389
0.181,657.518
0.215,657.592
0.18,657.67
0.151,657.827
0.394,657.894
0.151,658.0
0.359,658.105
0.194,658.245
0.171,658.354
0.354,658.476
0.176,658.603
0.414,658.698
0.169,658.886
0.202,659.043
0.238,659.153
0.129,659.245
0.299,659.357
0.328,659.494
0.214,659.589
0.276,659.73
0.334,659.888
0.327,660.03
0.287,660.152
0.223,660.249
0.224,660.329
0.229,660.456
0.18,660.619
0.316,660.777
0.143,660.908
0.228,661.034
0.122,661.163
0.196,661.333
0.267,661.452
0.1,661.582
0.108,661.678
0.294,661.813
0.117,661.9
0.292,662.014
0.332,662.104
0.363,662.265
0.269,662.413
0.323,662.605
0.235,662.786
0.104,662.979
0.393,663.119
0.285,663.272
0.186,663.344
0.131,663.476
0.158,663.574
0.257,663.741
0.314,663.897
0.15,664.087
0.357,664.228
0.332,664.376
0.122,664.556
0.133,664.657
0.186,664.77
0.296,664.899
0.164,665.046
0.219,665.128
0.448,665.236
0.207,665.328
0.131,665.437
0.208,665.532
0.15,665.72
0.109,665.822
0.216,665.997
0.134,666.145
0.39,666.257
0.251,666.413
0.249,666.503
0.214,666.619
0.161,666.751
0.303,666.942
0.163,667.054
0.181,667.179
0.254,667.329
0.205,667.443
0.284,667.558
0.231,667.729
0.143,667.805
0.244,667.97
0.397,668.1
0.298,668.223
0.142,668.306
0.101,668.518
0.19,668.604
0.251,668.712
0.235,668.842
0.092,668.967
0.245,669.104
0.216,669.223
0.173,669.339
0.151,669.527
0.298,669.641
0.236,669.783
0.195,669.907
0.136,670.009
0.119,670.095
0.33,670.252
0.216,670.42
0.24,670.496
0.248,670.61
0.159,670.74
0.396,670.886
0.326,671.044
0.113,671.173
0.257,671.328
0.158,671.496
0.269,671.662
0.353,671.739
0.205,671.807
0.215,671.93
0.193,672.086
0.257,672.263
0.218,672.413
0.318,672.521
0.387,672.699
0.273,672.802
0.325,672.958
0.207,673.065
0.332,673.187
0.257,673.315
0.154,673.419
0.257,673.558
0.113,673.68
0.285,673.863
0.265,673.966
0.293,674.093
0.14,674.202
0.289,674.287
0.325,674.404
0.286,674.497
0.447,674.632
0.272,674.809
0.275,674.92
0.223,675.097
0.207,675.247
0.141,675.423
0.309,675.547
0.118,675.747
0.325,675.991
0.354,676.123
0.206,676.233
0.306,676.327
0.241,676.447
0.304,676.579
0.154,676.749
0.297,676.907
0.121,677.007
0.139,677.164
0.103,677.29
0.156,677.478
0.156,677.585
0.214,677.724
0.158,677.835
0.297,677.958
0.185,678.104
0.15,678.284
0.19,678.376
0.268,678.543
0.207,678.694
0.131,678.813
0.17,678.942
0.215,679.095
0.211,679.215
0.217,679.302
0.183,679.406
0.185,679.581
0.169,679.669
0.291,679.777
0.259,679.96
0.178,680.108
0.333,680.19
0.121,680.29
0.293,680.461
0.315,680.574
0.303,680.708
0.366,680.827
0.116,680.973
0.119,681.093
0.175,681.262
0.28,681.434
0.138,681.55
0.122,681.673
0.24,681.762
0.251,681.872
0.263,682.024
0.129,682.157
0.197,682.262
0.133,682.386
0.247,682.619
0.197,682.695
0.157,682.772
0.11,682.918
0.296,683.03
0.194,683.155
0.377,683.319
0.25,683.433
0.139,683.562
0.123,683.679
0.229,683.791
0.098,683.858
0.3,683.966
0.248,684.097
0.14,684.247
0.183,684.347
0.228,684.486
0.236,684.628
0.366,684.756
0.114,684.982
0.301,685.113
0.291,685.292
0.217,685.416
0.128,685.523
0.215,685.637
0.134,685.749
0.102,685.866
0.216,685.975
0.098,686.113
0.217,686.231
0.346,686.443
0.255,686.503
0.141,686.702
0.249,686.872
0.292,687.012
0.132,687.167
0.158,687.263
0.153,687.372
0.164,687.607
0.194,687.69
0.183,687.794
0.218,687.931
0.211,688.062
0.267,688.207
0.152,688.342
0.286,688.523
0.308,688.629
0.234,688.798
0.231,688.889
0.255,688.989
0.278,689.135
0.281,689.283
0.207,689.466
0.15,689.607
0.091,689.744
0.382,689.885
0.119,690.041
0.095,690.131
0.125,690.278
0.18,690.39
