query_id,max_ensemble_aggregation_time,max_multimodal_aggregation_time,aggregation_overhead
734c9401-b8f8-442e-82b0-aaf14ed31e4b,0.0006705374565421,0.0009763140917303,0.0022730243593884
96dcbba4-d47a-4a38-8fe1-a967fd3bc2c4,0.0025835335447795,0.0004077667583519,0.0045844646373917
e0c3606e-a8bc-4784-bece-b1f60dfdf2df,0.0013461026140188,0.0015007910392461,0.0037950190775464
782bce76-e6d5-4658-8d4f-3dcf0e02ebba,0.0035044881660982,0.0019006109096503,0.0075967324948705
a3bed10d-2a0d-491e-914d-4730e02b27bd,0.0024716201883149,0.0021190421837895,0.0066363254713575
2bcba97d-9be5-44ca-95ff-ba00673ada57,0.0003626833121386,0.0022974508632444,0.0036686739674557
1147aaa1-5ebd-49d0-ae4f-ec99bf8cb5bc,0.0027711873372346,0.001383185383134,0.0064939167536843
119b3e2b-5244-472d-9c3b-859662861516,0.0004919571588938,0.0028035896884113,0.0041752356367113
2a134cb9-d763-4908-b4d2-d924f114475b,0.0020406810059271,0.0005339057015184,0.0036179680774125
eca53cd2-393e-4770-b5d6-ad95e641df7b,0.0023787485943137,0.0019349248063849,0.0062478674061608
5af19d4c-d512-4084-a9fa-88b4cecb0c6a,0.0030441535421902,0.000562179808592,0.0046123472387387
a943a384-6e6c-42d8-971a-d4e62de82aa3,0.001919571001563,0.0011907931393578,0.0046612999608906
ee0b8de3-e4cf-4d17-8fb2-42cf92d1853a,0.0007206504893546,0.0006286441348233,0.0030173769835863
606558a6-ee37-4225-ac64-0f1fb3b1b90d,0.0005365671045994,0.0013812424206699,0.0025915704349201
f2479f1b-6b71-4cf3-88d2-c6df191fc67c,0.0018644204257066,0.0013478402140353,0.0048822664824597
ea1ce54d-e134-417d-9cfb-e08507abdd50,0.0013424803486018,0.0013904567337643,0.0036814825422547
e4ff4502-2b40-4597-9e10-2db4e55afc3d,0.0016278790993272,0.0017106229531354,0.0054790724429691
f9805fc9-1125-4f3c-9601-3c9120724823,0.0020811241688127,0.0018212958659332,0.0051222699159828
a9a222f4-fc61-4bf2-85f0-3bde0572a3bf,0.0030370786045819,0.0004053528899435,0.005059313946517
08a3e669-9d00-4b15-bfde-3331099933f2,0.0025684503239368,0.0006228189975446,0.0049176822813407
78aa93f7-2692-40f5-8b34-6f3b745acf9c,0.000333967517707,0.0020119700202992,0.0039325663785214
7f1425ba-2a82-4ac6-bce3-a2ef8fd09b9b,0.0008465065638108,0.0014933586896302,0.0030121337403559
1b6f79d7-0003-4feb-af56-80cf2d0ce811,0.0021574820258175,0.0014624367584558,0.0054059048192755
37e56410-21fc-45de-b6c9-43370f5cb9a2,0.0012265431469066,0.0003515340489538,0.002511394245511
0c8e3ce8-555f-4988-8efd-dbdd2a784b2b,0.0018467696855919,0.0021242942874474,0.0051884910381105
3f8a9614-5bed-4099-b388-dde7eaa59921,0.0003203921819439,0.0006829861427101,0.0018281107691066
57a92997-dc3e-4837-a363-97f3d36e27b5,0.0017409246392416,0.0014948847773919,0.0052359334733832
80c0ff09-adb5-4894-a548-adef35d3da47,0.0014215067530743,0.0019679192733497,0.0050663367668548
a96c94c0-eb00-4c12-9fe4-1116b4864019,0.0003056759376312,0.0004163814778978,0.0009666797008965
c773760e-e19d-4bcd-b526-ab89fb57c49a,0.0029681914181516,0.0025369221147333,0.0081834002051367
057b35c9-6fc6-469b-9705-59a90b81779f,0.002537655410655,0.0010207046511393,0.0044952601902075
99cf1c84-7e9d-4ad2-8384-54a3f92ab71b,0.0001819997436732,0.0021014804662177,0.0042411910543582
2ac53999-ecd2-4dc6-a194-191d33290d86,0.0006583945127038,0.000543627498489,0.0016191696384848
73397b17-771c-4797-b96e-b5eb3d26b3d8,0.0019045372386395,0.0016146356195666,0.0048106281982419
1c891c86-7562-46f7-bfe4-5e17f00cec44,0.0014163225798633,0.0020332974966917,0.0045949524411026
fecef1a6-0a24-4e5d-a3b0-dd0c8112da2b,0.0005929557739168,0.0007982699357184,0.0025198045793249
054bdf0b-5787-4618-ba40-0f82fe5ffb81,0.0002141644917596,0.0011769482827998,0.002728373828128
23c9d79a-b84e-4379-97e9-6fc4671b102c,0.00224945753277,0.0028348468389771,0.0077242414988197
99ea92a8-b15f-4995-87d4-29fb1f763df6,0.0011650467358012,0.0004496098048883,0.0032016172323447
b737f9a4-9728-4f1e-ac13-e701f06634af,0.0012105523762301,0.0017204404982052,0.0040665743031144
58cb71f4-43a9-4bbf-a563-f351f2b4a5ed,0.0012022200299926,0.0017206742366854,0.0040780472586628
a85b5ab6-add0-4a8d-8cff-82ca9f16449f,0.0018876944087498,0.0017751937787828,0.0055650899885588
6d27707b-556d-473a-b328-184f6630f9e0,0.0015617643419992,0.000847280153285,0.0035415178551073
e1393e48-eb55-47ab-9bc5-5bf34cf9467b,0.0005857790014515,0.0010182333483439,0.0029543993307096
0b0b2030-cbb0-4087-beac-71a21c811140,0.0029560671821094,0.0018039734772186,0.0068514442261858
8f918935-7a0f-49ab-81e1-2acb1b0241a5,0.0018034232914144,0.001954028629225,0.0053021021630204
478b0d38-008e-448f-9657-5c8fe28b5536,0.0011331757798584,0.0007437542177435,0.0029642236217859
ecf9435f-5923-4775-9474-de113f8b8728,0.0005065257167502,0.002129827757882,0.0039026783500547
bc9b7a8e-3772-4503-be3e-7ed5a27e5698,0.0007052381725466,0.0020427564580533,0.0048661794184226
94de0a02-a1de-4705-86c3-52e695662e9a,0.0034573656596476,0.0024007799446543,0.0075532168060161
53784255-9ec1-4379-a8a3-8a0bae6b1242,0.0021328802213558,0.0013510958626583,0.0054568571838711
7450d7f0-c195-4a1a-88b0-a96ad00677c4,0.0022336166611483,0.000816203240589,0.0048929418789515
9ba0363b-1a0a-4115-bb98-800f723de4a8,0.0028174079001807,0.0021362797726746,0.0066938580034421
87602f46-a734-42b6-83f1-c570d1e3c685,0.0017411183674642,0.0026601881073448,0.0056125184874274
9a324106-cfbc-4e2f-8b27-80ed336f4544,0.0001737971047014,0.0019663708444554,0.0038627411878178
acc73bf8-c119-4df9-85d6-b64bf6f4e325,0.0024572864486518,0.0023468390616419,0.0063722272810645
0c2431e8-9fd3-4867-8380-2238667d1c57,0.0007746325885389,0.0007764225134443,0.0025587677975639
f8743ecc-06a2-4f07-9669-503f073de22c,0.0009929514675595,0.0012388626895612,0.0028605085467657
d4416010-dbae-49d8-b4b6-da513d6f50ea,0.0028332089731983,0.0027101653889202,0.0077307946424753
4253ee3a-39d9-4c46-9b3d-4052ea4e34fe,0.0012595690270781,0.0024295589218298,0.0048997426250222
42a8f8ca-7a5f-4fbd-9df6-9d4016efb7a9,0.0018229312320169,0.0012788420536372,0.0045933569969422
2028552f-fd54-4407-ad58-3a58a4ac3f66,0.0013653464110635,0.0011975141406486,0.0040903110715873
bf275a3a-8abe-44c1-8823-a406be207fb5,0.0030940610462325,0.0010352330773127,0.0066180375809433
0ccbafed-c2f1-4429-a052-11372cf53d27,0.0024186260779858,0.002139601099799,0.005799762331019
f2a89114-a43e-4cc4-8994-a5ac2db4435b,0.0027232019086949,0.0018815777365889,0.0072227203611134
6ce56174-58cd-41ad-9aff-52127475774d,0.0023837039992071,0.0010358157954994,0.004944220249334
54f20c50-6b1a-4e0d-a315-5eda17387689,0.0004807773134962,0.0017320361710986,0.0037837078277811
2576cbb8-fbe7-4b96-a74a-64fa72b7a729,0.0018526532859784,0.000590103765029,0.0038361357481189
f5358549-fe96-47d7-b6f0-e6967f6436f1,0.0020655083492378,0.0016365547924286,0.0060391347287646
3f004baa-34b2-4c5b-88d7-7250c12e3a4e,0.0033914565877409,0.0004843650635612,0.0062091008836933
2b3884aa-c623-4f04-8da8-47dbe5f93684,0.0024496887269023,0.0014497801738124,0.0056863187130997
0c54d54c-965c-4734-832f-5449b11e1534,0.0033791969521277,0.001858782349875,0.0078111156951268
ba997905-85a7-4a50-8c20-adafdb7214a4,0.0026374711541105,0.0024839677532659,0.0076514221949299
5880b270-4be5-4394-bebf-56d2d6ae4616,0.001043555830998,0.0025016961949954,0.0052480142233395
8ee3fc42-c545-47e9-b072-2eff81195305,0.0015609184163667,0.0018575141567002,0.0050638125491502
ad5c0ac1-7867-4515-abc6-dacdedba2d98,0.0002695249085346,0.0015326608141522,0.0024167760225735
2cd871f5-ae75-4788-824c-738bdd21d5d2,0.0026252419850646,0.0014977980536897,0.0066276504373161
12e8b1b2-0d69-406e-a338-75338de208dd,0.0032603880885457,0.0027946346992741,0.0090364422733542
e813ac37-740d-41a1-9c2c-4fadd4fe135b,0.0017730123492914,0.0015337006677416,0.0051647621671029
5a5b15de-5dce-47e5-851a-ae095754438e,0.0023222776930751,0.0012074572496699,0.0053063975775361
47556caf-5e3a-466b-8d04-324b6b13efbb,0.0014886782221235,0.0022633574919416,0.005458764287719
c1a8248d-9df7-4341-8048-20ce9c33e54c,0.0033232518983667,0.0007898706956711,0.0060362003830363
5c3b60b9-fbd2-4b15-a170-dfe51e08358d,0.0016216328761802,0.0013416249467144,0.0050681281619427
914c913f-4d90-45f2-84dc-9410b2ee2cb4,0.0010169077377898,0.0006943948963931,0.0035703316802646
98f347be-2d56-47ad-ac63-cd56156e665a,0.0005459140558911,0.0013502796250911,0.0025314632593234
fb43cf0c-f080-4589-9cbd-64dbd4b4d30e,0.0017162089483442,0.0018999739402655,0.0051586860540022
75781183-d55a-4dbf-8fd3-8f066748ccd8,0.0002079431676288,0.0024866902169176,0.0040833951642238
577b121a-0cbe-4019-bb9c-4ac724f77f12,0.0022342806333041,0.0019021174666522,0.00591618733479
ab5cf712-d050-4d81-b4c5-72c3b26393e8,0.0004416428803135,0.0013430247669779,0.002634096086829
8df60f35-c130-405f-b2b3-e1d7cc9506d1,0.0020062252625735,0.0015463224026383,0.0052258094242686
dbd04019-2343-487d-aa20-f1254bfd80b2,0.0008714848117655,0.0004302548832256,0.0030797977859864
532f0355-4381-4a31-9cff-a8d2f64c71f6,0.0027732313610219,0.0013667567218831,0.0055162392396778
5c5e5997-e39d-443f-95b7-ff520634d518,0.0013311686659634,0.0025801667885016,0.0062139818087976
f42fe299-072a-4932-83b1-c2b24547b292,0.000978071680292,0.0012607471852249,0.0037106785179528
a9b26258-b084-4c58-9111-fd33ef4fc640,0.0016255548213915,0.0022625176447266,0.0051922457784605
db5b30ed-663f-44c0-a679-5d253d28acbb,0.001384528979321,0.0015265830465578,0.0043125135134498
22d79b18-52e5-403b-835f-b3a16e1f8e25,0.0003227742036918,0.0027289630179186,0.0040663418071154
2071c16b-86a6-4dba-94cb-918419dcaa85,0.003219711430546,0.0015745198177106,0.0065722819996223
ec2a3536-1877-467b-8364-cc9d247a7d88,0.0028516013485606,0.0003664451445279,0.0041753030776013
75241696-7980-42b6-ae5d-e184eaa646fa,0.0012190432269733,0.0017315841292211,0.0041911922533522
37186bd7-e0c5-4eda-be5e-ccadeaacda0b,0.0002907382341336,0.0008106152688937,0.001653147464973
2bb69a01-8577-4002-bfcd-b79766247c6d,0.0004798452075765,0.000632357362427,0.0027315005789219
6d5d033d-a60e-4805-8c3f-f23dcb95d5d2,0.0014484917920402,0.0026410476705881,0.0054536276582045
916f6443-6e30-46bf-9b48-1cba7a27bd1b,0.0015015914729739,0.0013250945183141,0.0045130442633687
7d980524-072b-4dd4-b337-6fa2af1a7f45,0.001549427948776,0.0011809544366411,0.0038994157824784
fd9bab9f-1c9a-472a-b0b2-0587be9108d4,0.0001670243586746,0.0027487174408955,0.0037872124194848
99040b1a-d089-407d-841a-776a16e60985,0.0014341291156599,0.0015473065772169,0.0045429171067196
82d8dc79-df2a-4351-af35-db04a6a45e6e,0.002071041397868,0.0010606187026948,0.0049073444556638
19a579f4-1b7c-42bf-b2c1-96238b0516a9,0.0032405425273516,0.0012176409460691,0.0064731308085102
e96e7686-9891-43c8-8c6a-62d53a5ed0dc,0.0012058001158969,0.0015121825402984,0.0046126253128768
0aefb4f8-fb1d-4378-9fa4-2a59bc690160,0.003350797333333,0.0019350746357022,0.00705489587537
d01bd75d-b5ad-47ba-816e-6d8352c58cd0,0.0005617915910219,0.0004580939880042,0.0024328800396693
4d6bc00f-82f0-4be4-8b96-f4310045f0a8,0.0029216698159462,0.0006201998830735,0.0046597690195224
173c277c-0616-48ed-8569-4f8c99393c1d,0.0011409063059158,0.0016953285198521,0.0050262412018651
8cd378ae-6881-4cba-aac8-58cab87bf8b1,0.0027559115470777,0.0008218928160859,0.005587351635274
4b1ece43-2142-4281-83d2-5bcd3911db29,0.0006564696825088,0.0015848918075964,0.0029485721081022
61ede853-553a-4405-b125-55cd458e4c45,0.0003019293005966,0.0026425442671612,0.0038431649513585
06671147-822e-4d89-8b9d-fb155f28542c,0.0007254219989769,0.0022568767475898,0.0041077785894525
5487eb97-0cf7-482e-af5e-2b7c0e20f6e2,0.0011332509187324,0.0008311100129894,0.0037819155122236
8f848e28-cfb2-40e5-b56f-5f13209a9386,0.002678314554125,0.0002860470460727,0.0050521713861574
a8fdeccb-6324-4a63-8d37-fb4a5fd2de58,0.0018749457197997,0.0010852844339883,0.0039347145109815
7746fdb5-8e9c-4ee2-9b44-e31955b584ef,0.0003634230177628,0.0010948577542939,0.0022945884120592
acfdd4cf-5398-4fa8-8de8-1ecd51c4f0ca,0.0032343530211479,0.0015417323892838,0.0065158841787482
d933e1b3-d8b3-4825-a578-9eac3564bc98,0.0004435188706507,0.0026595139732436,0.0051507688137247
b82d0ef8-1aaa-44cb-93ee-4a3a2b88e0d6,0.0028798114767991,0.0012677858850302,0.0065188432194003
bec4676c-fd50-4218-982c-7e1ee9d7cbcf,0.0002716882917469,0.0016077288885903,0.0032767691965775
6545930b-9d37-4d41-b020-1b05a0b4976f,0.0030353028052049,0.0027518316098432,0.0076751474693592
75fa2dfc-fd02-4b43-81cf-d3e5b6e1ebbc,0.0022680857838725,0.000508455291468,0.0036217173063694
bc21def7-13bc-4fae-ba74-15619da392df,0.0006548970931491,0.0015094284921748,0.0042054430700122
555ad149-93bf-482c-8beb-92c0ea39b089,0.0008241595620818,0.0019185127590768,0.0038127234059947
1d0d7b75-cfce-4426-8f24-787a39144266,0.0013891735789955,0.0020391157400705,0.0049885649447202
4683f60e-0a26-4afe-904f-79a7d099e794,0.0020241836623334,0.0019813032269096,0.0057773112391206
86cd8b08-c7a0-4587-b152-08114f4be6ac,0.0031662825274842,0.0016885092361629,0.0070832722098812
b7ceca4f-df10-4411-9102-f08a25925be3,0.0022868795709331,0.0008133011148527,0.0046471445285943
36486527-8d3c-4024-a584-0be38a258a5e,0.0007931540872053,0.0014520744633216,0.0039731518951322
b9b0bf04-9056-43a1-ad93-140ae8cc0d50,0.0015167827649171,0.0027637659674596,0.0054518085846135
e2005e3e-2747-4505-a86f-8fe9aa9d996f,0.0003747743834332,0.0006162068412596,0.0013613279934795
7bbe0928-83d8-4b62-8faa-d5aa30e351d9,0.0023881326478572,0.000962297086445,0.0056640571184366
7220499a-6d54-42e6-9c2c-159eba606c20,0.0003360348160758,0.0026697306884042,0.0052363126255148
40d87141-a971-4a42-91d3-cca654e15f77,0.0010660160205441,0.0024656453310139,0.0053879220634901
63040357-24ed-4992-b1bd-201d90446120,0.0004285036743428,0.0028364971436827,0.0041838165898217
cdf4c22f-8376-4423-a8a5-aff2b4a97f51,0.0025418808260074,0.0016306927219151,0.0057007231770517
0e848f3f-20ee-473b-948d-a39b40b8d957,0.0004665981073559,0.0006337597010388,0.0026832006192577
8be2f97b-df72-4d25-a104-7bf7c49dc518,0.0024904466301972,0.0026175029863041,0.0077096291729298
404cca58-94b5-4021-adb8-c4bca7704609,0.0013744475276107,0.001392399891822,0.0035063331320886
bfaa8b8b-c864-4bd8-9722-eb948b6d28ac,0.0007174333724331,0.0008445729804228,0.0027554417011473
fb291722-9a97-4920-9e3a-6652b9863bc9,0.0028816488840008,0.0025264032745552,0.0073698265312502
8b71b277-dc5a-4c86-9577-53c24a30c37e,0.0016783077021098,0.0011305979982464,0.0041706036086223
6757b7d2-3ddd-4e09-af77-466b54f034e1,0.0008562081079606,0.0024141069006862,0.0045504632483818
8f460101-0bc3-47a2-a88b-b1757efe60ca,0.0001950023736363,0.0027127375129568,0.004485960397558
296efe8a-6af9-4a87-89d7-9680264ba9fd,0.0032854782940376,0.0004296409039214,0.0053552036715275
48b8cce7-c41f-4745-9962-cd4a4a355dba,0.0005007156611881,0.0027288807025128,0.0052120593204309
78a20f99-f155-4cb0-87d3-a8f182f4a7f8,0.0021989335240465,0.0027830753091398,0.006282923531627
d50e47b3-d6aa-4231-be00-a9c4b2f27df1,0.0003058810077802,0.0023344592051099,0.0039981344857471
7533350d-2488-4d19-9c0b-8f72b205ca2e,0.000737707002908,0.0023065885085407,0.004351750927647
dbead03f-f85a-4997-ac17-2fb170897d23,0.002205706315804,0.0025082857097587,0.0060764019144357
6c9edfdf-248f-44c2-8828-2b1dd296fdc5,0.0014330474110482,0.0021324346099083,0.0052328161693113
d005719a-f21e-4b19-9215-90372021d5a4,0.0020525329149269,0.0025497591628671,0.0058534440802913
478c5e8f-27fa-4537-8be2-9a74668440a1,0.0002822693997236,0.001901727353486,0.0036198016930321
9d451448-5b16-47b8-afa0-fd6f3de4c6e8,0.0020301823839397,0.0011738648311802,0.0052237177011758
fa803bf1-1a2c-4379-89d4-57123366a559,0.0013644675437597,0.0011565536918664,0.0042477107426981
21e65b3a-b708-48c5-9a4b-2b46e5fa7238,0.0034238271881742,0.0025239414255574,0.0080630620781122
542bdc57-43b4-4363-8b8c-d70f15c4a409,0.0008540654870118,0.0004054720260686,0.001844728549033
9c77117b-ecb0-4040-9fa1-aad1b14e4535,0.0023971869503316,0.0009202547976826,0.0054627675018192
3def960f-6b01-4061-a1b7-29b52757708d,0.0028129429571419,0.0015048349693507,0.0067704644042871
d38c5af6-029f-44dc-ada7-80b6e4277522,0.0010252523816645,0.0006680016932119,0.003413065338622
62f3a5b0-8e4b-4341-8942-a54e47faa698,0.0012447542044923,0.0007346782529275,0.0032484720224822
16450655-0a97-40cd-839e-49bd5b09059b,0.0007409365606288,0.0018082824390214,0.0036856800748333
8328a4d8-2780-4c9e-b3c8-e01d137693d5,0.0027270032210844,0.0014040287852457,0.0064429923463795
c64b6af9-9915-45d8-8a02-bdd297e20ada,0.0011181770634507,0.000448523148433,0.0032914847771136
6d9cb0b9-0b05-4e91-80b6-f0af2d5198fe,0.0012447919703561,0.0018374872461036,0.0050303747569677
dd530512-06cf-479a-bede-56335668ee80,0.0030101624607978,0.0018945429534375,0.0066849395985191
c24c60b4-fa40-4ce0-a7a7-1afbf08c1307,0.0008428097347727,0.0023658464122816,0.0054386830246388
d6b5c852-aab6-4c05-bafc-d3c0590e1adf,0.0019140692881504,0.0016724363390267,0.0053958311218923
fa9ef439-9a9c-4eee-9039-e162274075d8,0.0006209885785607,0.0011232708403466,0.0022614948270026
63576744-2664-4816-a412-fadb93944541,0.0020617646041861,0.0026997438547277,0.0071462821779751
6e8eedfb-217a-43e7-8db0-3f489f81a9bb,0.0009523123677787,0.0009180114022841,0.0033314183777875
350e6f8a-36d8-4cc3-afdc-d9f569eb48da,0.0028389920089686,0.0019859119445615,0.0061719033085338
ed06b39d-7ecc-41e0-be26-d370bec7e062,0.0012800833221941,0.0013809939142756,0.0040624940198604
6fc63c5d-0c88-4608-90a9-d7800b694cb9,0.0023423005717727,0.0007323997664653,0.0045202202271191
c4524e5b-59f7-44ff-8ea1-eecd08a2a465,0.0010335953514392,0.0014541783907678,0.0040751531000094
822ddc06-e39b-42e0-a3a5-28d9c17a7ab1,0.0012772378788583,0.0004201762137513,0.0030549144830268
b5463801-909e-4611-ae4f-6eb77819b264,0.0031376631062007,0.0024492392794129,0.007955565559
4113239f-fb0d-4cd4-a522-61980ddab0e8,0.0025088827899124,0.0011551968458536,0.0051957238131709
ea7bfcc3-0c93-4dfc-a6a4-c4fb74f2d483,0.0008851115612215,0.002790054075228,0.0058764577258267
d4d455f9-763e-4ce1-b0c0-d629263d16c9,0.0007148861191582,0.0022464258380476,0.0051263008555544
73a8f559-c398-4f28-b7d8-ef44a98cc5e7,0.0002025734997308,0.0026525991234162,0.0044670264114359
d9ed8234-5341-4ee6-bee6-22f32138761f,0.0012587992258783,0.0011592587218173,0.004430296469344
18d293c6-8b44-49c8-a221-a2aed6cb435c,0.0020185163183762,0.00059438944836,0.0038489734682179
d42866c6-25cc-4972-a3ae-5bff4bfcf0c4,0.0023933568600387,0.0011567682718735,0.0054448253725261
b05c02fa-d147-4d52-a783-27e008acbd9a,0.0005630112347951,0.0011318778576924,0.0034368205528912
7f1470f9-96e1-4b87-978d-58378ec14353,0.0011375457044842,0.0012389608795107,0.0035230145894181
77bdb9f3-c953-4a6f-834e-9d609e4fb762,0.001213819226294,0.0014323585396219,0.0034813959438205
28697e50-2732-44ec-9e31-4cff296511f8,0.0004500894659784,0.0012105363697481,0.0032223020472078
2da4582c-fc65-42e3-aa5c-c0b6446d6f82,0.0022432325174462,0.0026874753237099,0.0067525415016351
5e9bc58b-ef65-4ad8-94ad-ad59e1c85722,0.0009730958711164,0.0014425192739102,0.0037585789282034
0c771631-b37c-47a5-aff9-24493ed9af6e,0.0012701297840656,0.0013535377946457,0.0038695653627768
042c307e-6c80-468f-82df-d86c928a2a87,0.0001789396875724,0.0011064201180028,0.002470148283168
63cb727b-b69c-4f0e-92f3-31c8098afa4c,0.001565560513324,0.0008567590778417,0.0033448854177303
06c8d139-6a02-4f87-87df-1b37bad86931,0.0016593514996955,0.0026290715313588,0.0057394483465219
c6cb62bc-52a0-48db-9425-032e70c0889b,0.003461667956641,0.0011232959303858,0.0058710748871572
30705b6d-84c6-43c4-9c13-9fd66a660de4,0.0001974584693155,0.0013991224712309,0.0032628308045405
51252c9b-eda7-4368-8d99-9cb1aaf0218e,0.0033682405170974,0.0020337431225344,0.0070051991614145
dfd9c3e6-e4a7-4d59-a71c-fa3d99788680,0.0028039327529137,0.0023594438902433,0.0068605416142839
77459231-9f70-4065-9917-72bd4e4b3d80,0.0027868582573393,0.0026446425881256,0.0077798448881876
35c977cb-f2cc-4274-a4af-0b4c57ca771c,0.0025652438691711,0.0014568687113909,0.0062110626088256
bb0d973c-c5a2-4931-863e-edfc61aa594f,0.0033532151261322,0.0017461673444568,0.0076530329069617
ce1cb556-0ab3-4022-9761-ffcd41edeaa6,0.0027222361635108,0.0015603869154634,0.0056692115075753
2bca3040-e9fe-4234-87a6-e767f46bc6fb,0.0033714736467105,0.002720004177805,0.0078673065179736
444fad36-df98-45cd-80c7-9771bf3a1e16,0.0022146232084339,0.0011975420386677,0.0046423289481242
321744e9-0585-4349-82df-44d0f1127935,0.0015231276405481,0.0027198887058325,0.0067366381300418
